actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
165,PT11M43.00S,2023-02-25T03:41:14.6Z,2,REGULAR,freethrow,2 of 2,[],1626163,,,1610612745,26,28,2023-02-25T03:41:14Z,1650000,False,,,0,,F. Kaminsky Free Throw 2 of 2 (2 PTS),[1626163],1610612745.0,HOU,,,,Kaminsky,F. Kaminsky,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
167,PT11M30.00S,2023-02-25T03:41:30.6Z,2,REGULAR,3pt,Jump Shot,[],202691,72.22404730617609,78.43137254901961,1610612744,29,28,2023-02-25T03:41:35Z,1660000,False,142.0,209.0,1,right,K. Thompson 25' 3PT  (10 PTS) (J. Green 1 AST),"[202691, 203210]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,25.25,Made,,,,,10.0,J. Green,203210.0,1.0,,,,,,,,,,
169,PT11M06.00S,2023-02-25T03:41:54.9Z,2,REGULAR,2pt,Jump Shot,[],1626163,4.944152431011826,72.54901960784314,1610612745,29,28,2023-02-25T03:42:00Z,1680000,False,-113.0,-6.0,1,left,MISS F. Kaminsky 11' turnaround fadeaway Shot,[1626163],1610612745.0,HOU,turnaround fadeaway,,,Kaminsky,F. Kaminsky,,,,,Mid-Range,8-16 Left,11.29,Missed,,,,,,,,,,,,,,,,,,
170,PT11M03.00S,2023-02-25T03:41:57.9Z,2,REGULAR,rebound,defensive,[],1630237,,,1610612744,29,28,2023-02-25T03:42:00Z,1690000,False,,,0,,A. Lamb REBOUND (Off:0 Def:1),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Mid-Range,8-16 Left,,,169.0,1.0,1.0,0.0,,,,,,,,,,,,,,
171,PT10M48.00S,2023-02-25T03:42:13.5Z,2,REGULAR,3pt,Jump Shot,[],203210,70.25295663600527,79.41176470588235,1610612744,29,28,2023-02-25T03:42:18Z,1700000,False,147.0,227.0,1,right,MISS J. Green 27' 3PT,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,27.06,Missed,,,,,,,,,,,,,,,,,,
172,PT10M46.00S,2023-02-25T03:42:15.5Z,2,REGULAR,rebound,defensive,[],1631106,,,1610612745,29,28,2023-02-25T03:43:04Z,1710000,False,,,0,,T. Eason REBOUND (Off:2 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,171.0,3.0,1.0,2.0,,,,,,,,,,,,,,
173,PT10M36.00S,2023-02-25T03:42:25.2Z,2,REGULAR,turnover,lost ball,[],1631106,,,1610612745,29,28,2023-02-25T03:42:28Z,1720000,False,,,0,,T. Eason lost ball TURNOVER (1 TO),"[1631106, 203210]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Green,203210.0
174,PT10M36.00S,2023-02-25T03:42:25.2Z,2,REGULAR,steal,,[],203210,,,1610612744,29,28,2023-02-25T03:42:26Z,1730000,False,,,0,,J. Green STEAL (1 STL),[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
175,PT10M21.00S,2023-02-25T03:42:39.7Z,2,REGULAR,turnover,lost ball,[],1630541,,,1610612744,29,28,2023-02-25T03:42:44Z,1740000,False,,,0,,M. Moody lost ball TURNOVER (1 TO),"[1630541, 1626163]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,1.0,Kaminsky,1626163.0
176,PT10M21.00S,2023-02-25T03:42:39.7Z,2,REGULAR,steal,,[],1626163,,,1610612745,29,28,2023-02-25T03:42:42Z,1750000,False,,,0,,F. Kaminsky STEAL (1 STL),[1626163],1610612745.0,HOU,,,,Kaminsky,F. Kaminsky,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
177,PT10M15.00S,2023-02-25T03:42:48.1Z,2,REGULAR,foul,personal,['2freethrow'],203210,,,1610612745,29,28,2023-02-25T03:42:57Z,1760000,False,,,0,,J. Green shooting personal FOUL (1 PF) (Martin Jr. 2 FT),"[203210, 1630231]",1610612744.0,GSW,shooting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202056.0,1.0,0.0,Martin Jr.,1630231.0,,,
179,PT10M15.00S,2023-02-25T03:43:20.4Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630231,,,1610612745,29,29,2023-02-25T03:43:40Z,1780000,False,,,0,,K. Martin Jr. Free Throw 1 of 2 (8 PTS),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
180,PT10M15.00S,2023-02-25T03:43:20.9Z,2,REGULAR,substitution,out,[],1631106,,,1610612745,29,29,2023-02-25T03:43:24Z,1790000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT10M15.00S,2023-02-25T03:43:20.9Z,2,REGULAR,substitution,in,[],1631095,,,1610612745,29,29,2023-02-25T03:43:24Z,1800000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT10M15.00S,2023-02-25T03:43:20.4Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630231,,,1610612745,29,29,2023-02-25T03:43:40Z,1810000,False,,,0,,MISS K. Martin Jr. Free Throw 2 of 2,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
183,PT10M14.00S,2023-02-25T03:43:21.4Z,2,REGULAR,rebound,defensive,[],203210,,,1610612744,29,29,2023-02-25T03:43:40Z,1820000,False,,,0,,J. Green REBOUND (Off:1 Def:3),[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,182.0,4.0,3.0,1.0,,,,,,,,,,,,,,
184,PT09M52.00S,2023-02-25T03:44:00.7Z,2,REGULAR,3pt,Jump Shot,[],1630237,94.82588699080158,94.6078431372549,1610612744,32,29,2023-02-25T03:44:06Z,1830000,False,223.0,-4.0,1,right,A. Lamb 3PT  (4 PTS) (M. Moody 1 AST),"[1630237, 1630541]",1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Right Corner 3,24+ Right,22.3,Made,,,,,4.0,M. Moody,1630541.0,1.0,,,,,,,,,,
186,PT09M31.00S,2023-02-25T03:44:22.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630231,7.046649145860711,53.18627450980392,1610612745,32,29,2023-02-25T03:44:26Z,1850000,False,-16.0,14.0,1,left,MISS K. Martin Jr. cutting Layup,[1630231],1610612745.0,HOU,cutting,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,,
187,PT09M28.00S,2023-02-25T03:44:25.0Z,2,REGULAR,rebound,offensive,[],1630231,,,1610612745,32,29,2023-02-25T03:44:26Z,1860000,False,,,0,,K. Martin Jr. REBOUND (Off:2 Def:0),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,,,186.0,2.0,0.0,2.0,,,,,,,,,,,,,,
188,PT09M28.00S,2023-02-25T03:44:24.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630231,5.590000152587891,50.0,1610612745,32,31,2023-02-25T03:44:24Z,1870000,False,0.0,0.0,1,left,K. Martin Jr. tip Layup (10 PTS),[1630231],1610612745.0,HOU,tip,,,Martin Jr.,K. Martin Jr.,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,10.0,,,,,,,,,,,,,
189,PT09M20.00S,2023-02-25T03:44:32.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630237,92.06636005256242,44.85294117647059,1610612744,34,31,2023-02-25T03:44:37Z,1880000,False,-26.0,22.0,1,right,A. Lamb driving Layup (6 PTS) (T. Jerome 2 AST),"[1630237, 1629660]",1610612744.0,GSW,driving,,,Lamb,A. Lamb,,,,,Restricted Area,0-8 Center,3.39,Made,,,,,6.0,T. Jerome,1629660.0,2.0,,,,,,,,,,
191,PT09M05.00S,2023-02-25T03:44:48.0Z,2,REGULAR,3pt,Jump Shot,[],1630528,34.11629434954008,44.85294117647059,1610612745,34,31,2023-02-25T03:44:53Z,1900000,False,26.0,268.0,1,left,MISS J. Christopher 26' 3PT,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,Above the Break 3,24+ Center,26.94,Missed,,,,,,,,,,,,,,,,,,
192,PT09M02.00S,2023-02-25T03:44:51.0Z,2,REGULAR,rebound,defensive,[],1630237,,,1610612744,34,31,2023-02-25T03:44:53Z,1910000,False,,,0,,A. Lamb REBOUND (Off:0 Def:2),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Center,,,191.0,2.0,2.0,0.0,,,,,,,,,,,,,,
193,PT08M40.00S,2023-02-25T03:45:12.8Z,2,REGULAR,3pt,Jump Shot,[],202691,72.35545335085413,81.37254901960785,1610612744,37,31,2023-02-25T03:45:18Z,1920000,False,157.0,207.0,1,right,K. Thompson 26' 3PT step back (13 PTS),[202691],1610612744.0,GSW,step back,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,26.01,Made,,,,,13.0,,,,,,,,,,,,,
194,PT08M31.00S,2023-02-25T03:45:22.2Z,2,REGULAR,3pt,Jump Shot,[],1630227,26.888961892247043,82.59803921568627,1610612745,37,31,2023-02-25T03:45:26Z,1930000,False,-163.0,200.0,1,left,MISS D. Nix 25' step back 3PT,[1630227],1610612745.0,HOU,step back,,,Nix,D. Nix,,,,,Above the Break 3,24+ Left Center,25.82,Missed,,,,,,,,,,,,,,,,,,
195,PT08M27.00S,2023-02-25T03:45:26.2Z,2,REGULAR,rebound,defensive,[],203210,,,1610612744,37,31,2023-02-25T03:45:26Z,1940000,False,,,0,,J. Green REBOUND (Off:1 Def:4),[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,194.0,5.0,4.0,1.0,,,,,,,,,,,,,,
196,PT08M19.00S,2023-02-25T03:45:34.4Z,2,REGULAR,3pt,Jump Shot,[],1630541,68.80749014454665,25.245098039215684,1610612744,40,31,2023-02-25T03:46:15Z,1950000,False,-124.0,241.0,1,right,M. Moody 27' 3PT  (3 PTS) (T. Jerome 3 AST),"[1630541, 1629660]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,27.07,Made,,,,,3.0,T. Jerome,1629660.0,3.0,,,,,,,,,,
198,PT08M19.00S,2023-02-25T03:45:38.2Z,2,REGULAR,foul,personal,['1freethrow'],1630528,,,1610612744,40,31,2023-02-25T03:45:55Z,1970000,False,,,0,,J. Christopher shooting personal FOUL (1 PF) (Moody 1 FT),"[1630528, 1630541]",1610612745.0,HOU,shooting,,,Christopher,J. Christopher,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,204058.0,1.0,0.0,Moody,1630541.0,,,
200,PT08M19.00S,2023-02-25T03:45:57.0Z,2,REGULAR,substitution,out,[],1630237,,,1610612744,40,31,2023-02-25T03:46:15Z,1990000,False,,,0,,SUB out: A. Lamb,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M19.00S,2023-02-25T03:45:57.0Z,2,REGULAR,substitution,out,[],1630231,,,1610612744,40,31,2023-02-25T03:46:15Z,2000000,False,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M19.00S,2023-02-25T03:45:57.0Z,2,REGULAR,substitution,out,[],1630528,,,1610612744,40,31,2023-02-25T03:46:15Z,2010000,False,,,0,,SUB out: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M19.00S,2023-02-25T03:45:57.0Z,2,REGULAR,substitution,out,[],1626163,,,1610612744,40,31,2023-02-25T03:46:15Z,2020000,False,,,0,,SUB out: F. Kaminsky,[1626163],1610612745.0,HOU,,,,Kaminsky,F. Kaminsky,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M19.00S,2023-02-25T03:45:57.0Z,2,REGULAR,substitution,in,[],1631116,,,1610612744,40,31,2023-02-25T03:46:15Z,2030000,False,,,0,,SUB in: P. Baldwin Jr.,[1631116],1610612744.0,GSW,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M19.00S,2023-02-25T03:45:57.0Z,2,REGULAR,substitution,in,[],1630578,,,1610612744,40,31,2023-02-25T03:46:15Z,2040000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M19.00S,2023-02-25T03:45:57.0Z,2,REGULAR,substitution,in,[],1630256,,,1610612744,40,31,2023-02-25T03:46:15Z,2050000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M19.00S,2023-02-25T03:45:57.0Z,2,REGULAR,substitution,in,[],1631102,,,1610612744,40,31,2023-02-25T03:46:15Z,2060000,False,,,0,,SUB in: T. Washington Jr.,[1631102],1610612745.0,HOU,,,,Washington Jr.,T. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M19.00S,2023-02-25T03:46:25.5Z,2,REGULAR,freethrow,1 of 1,[],1630541,,,1610612744,41,31,2023-02-25T03:46:25Z,2070000,False,,,0,,M. Moody Free Throw 1 of 1 (4 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
209,PT08M18.00S,2023-02-25T03:46:33.7Z,2,REGULAR,foul,personal,[],203210,,,1610612745,41,31,2023-02-25T03:47:44Z,2080000,False,,,0,,J. Green loose ball personal FOUL (2 PF),"[203210, 1630578]",1610612744.0,GSW,loose ball,,,Green,J. Green,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,2534.0,2.0,0.0,Sengun,1630578.0,,,
211,PT08M16.00S,2023-02-25T03:46:51.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,41,31,2023-02-25T03:46:51Z,2100000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M16.00S,2023-02-25T03:49:16.4Z,2,REGULAR,substitution,out,[],1629660,,,1610612745,41,31,2023-02-25T03:49:43Z,2110000,False,,,0,,SUB out: T. Jerome,[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M16.00S,2023-02-25T03:49:16.4Z,2,REGULAR,substitution,out,[],202691,,,1610612745,41,31,2023-02-25T03:49:43Z,2120000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M16.00S,2023-02-25T03:49:16.4Z,2,REGULAR,substitution,in,[],1628978,,,1610612745,41,31,2023-02-25T03:49:43Z,2130000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M16.00S,2023-02-25T03:49:16.4Z,2,REGULAR,substitution,in,[],1629673,,,1610612745,41,31,2023-02-25T03:49:43Z,2140000,False,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M09.00S,2023-02-25T03:49:56.4Z,2,REGULAR,2pt,Jump Shot,[],1631095,22.552562417871222,62.254901960784316,1610612745,41,31,2023-02-25T03:50:00Z,2150000,False,-61.0,159.0,1,left,MISS J. Smith Jr. 17' pullup Shot,[1631095],1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Left Center,17.09,Missed,,,,,,,,,,,,,,,,,,
217,PT08M07.00S,2023-02-25T03:49:58.4Z,2,REGULAR,rebound,defensive,[],1628978,,,1610612744,41,31,2023-02-25T03:50:00Z,2160000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:1),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Left Center,,,216.0,1.0,1.0,0.0,,,,,,,,,,,,,,
218,PT07M57.00S,2023-02-25T03:50:08.7Z,2,REGULAR,3pt,Jump Shot,[],1631116,71.82982917214193,82.35294117647058,1610612744,44,31,2023-02-25T03:50:12Z,2170000,False,162.0,212.0,1,right,P. Baldwin Jr. 26' 3PT  (3 PTS) (J. Green 2 AST),"[1631116, 203210]",1610612744.0,GSW,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Above the Break 3,24+ Right Center,26.69,Made,,,,,3.0,J. Green,203210.0,2.0,,,,,,,,,,
220,PT07M42.00S,2023-02-25T03:50:28.3Z,2,REGULAR,foul,personal,[],203210,,,1610612745,44,31,2023-02-25T03:50:35Z,2190000,False,,,0,,J. Green personal FOUL (3 PF),"[203210, 1630578]",1610612744.0,GSW,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204058.0,3.0,0.0,Sengun,1630578.0,,,
222,PT07M42.00S,2023-02-25T03:50:37.3Z,2,REGULAR,substitution,out,[],203210,,,1610612745,44,31,2023-02-25T03:50:40Z,2210000,False,,,0,,SUB out: J. Green,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M42.00S,2023-02-25T03:50:37.3Z,2,REGULAR,substitution,in,[],1626172,,,1610612745,44,31,2023-02-25T03:50:40Z,2220000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M32.00S,2023-02-25T03:51:02.4Z,2,REGULAR,2pt,Jump Shot,[],1631102,12.565703022339028,68.62745098039215,1610612745,44,31,2023-02-25T03:51:07Z,2230000,False,-93.0,66.0,1,left,MISS T. Washington Jr. 11' driving floating Shot,[1631102],1610612745.0,HOU,driving floating,,,Washington Jr.,T. Washington Jr.,,,,,Mid-Range,8-16 Left,11.39,Missed,,,,,,,,,,,,,,,,,,
225,PT07M28.00S,2023-02-25T03:51:06.4Z,2,REGULAR,rebound,defensive,[],1631116,,,1610612744,44,31,2023-02-25T03:51:07Z,2240000,False,,,0,,P. Baldwin Jr. REBOUND (Off:0 Def:1),[1631116],1610612744.0,GSW,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Mid-Range,8-16 Left,,,224.0,1.0,1.0,0.0,,,,,,,,,,,,,,
226,PT07M22.00S,2023-02-25T03:51:11.9Z,2,REGULAR,3pt,Jump Shot,[],1629673,65.25952693823915,48.77450980392157,1610612744,44,31,2023-02-25T03:51:17Z,2250000,False,-6.0,274.0,1,right,MISS J. Poole 27' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,27.42,Missed,,,,,,,,,,,,,,,,,,
227,PT07M20.00S,2023-02-25T03:51:13.9Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,44,31,2023-02-25T03:51:17Z,2260000,False,,,0,,A. Sengun REBOUND (Off:2 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,226.0,5.0,3.0,2.0,,,,,,,,,,,,,,
228,PT07M13.00S,2023-02-25T03:51:20.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630256,9.543363994743759,49.26470588235294,1610612745,44,31,2023-02-25T03:52:10Z,2270000,False,4.0,37.0,1,left,MISS J. Tate running Layup,[1630256],1610612745.0,HOU,running,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,3.74,Missed,,,,,,,,,,,,,,,,,,
229,PT07M13.00S,2023-02-25T03:51:20.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,44,31,2023-02-25T03:51:38Z,2280000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,228.0,,,,,,,,,,,,,,,,,
230,PT07M13.00S,2023-02-25T03:51:29.2Z,2,REGULAR,foul,personal,[],1630578,,,1610612744,44,31,2023-02-25T03:51:33Z,2290000,False,,,0,,A. Sengun loose ball personal FOUL (1 PF),"[1630578, 1626172]",1610612745.0,HOU,loose ball,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2534.0,1.0,0.0,Looney,1626172.0,,,
232,PT07M00.00S,2023-02-25T03:51:58.7Z,2,REGULAR,3pt,Jump Shot,[],1631116,76.03482260183968,12.745098039215685,1610612744,44,31,2023-02-25T03:52:02Z,2310000,False,-186.0,173.0,1,right,MISS P. Baldwin Jr. 25' 3PT,[1631116],1610612744.0,GSW,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Above the Break 3,24+ Left Center,25.41,Missed,,,,,,,,,,,,,,,,,,
233,PT06M57.00S,2023-02-25T03:52:01.7Z,2,REGULAR,rebound,defensive,[],1630256,,,1610612745,44,31,2023-02-25T03:52:02Z,2320000,False,,,0,,J. Tate REBOUND (Off:0 Def:3),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Left Center,,,232.0,3.0,3.0,0.0,,,,,,,,,,,,,,
234,PT06M52.00S,2023-02-25T03:52:06.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630256,9.806176084099869,53.92156862745098,1610612745,44,33,2023-02-25T03:52:14Z,2330000,False,-20.0,40.0,1,left,J. Tate running Layup (9 PTS),[1630256],1610612745.0,HOU,running,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,4.43,Made,,,,,9.0,,,,,,,,,,,,,
235,PT06M36.00S,2023-02-25T03:52:22.0Z,2,REGULAR,3pt,Jump Shot,[],1630541,86.67871222076215,4.411764705882353,1610612744,44,33,2023-02-25T03:52:26Z,2340000,False,-228.0,73.0,1,right,MISS M. Moody 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Left Corner 3,24+ Left,23.92,Missed,,,,,,,,,,,,,,,,,,
236,PT06M34.00S,2023-02-25T03:52:24.0Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,44,33,2023-02-25T03:52:26Z,2350000,False,,,0,,A. Sengun REBOUND (Off:2 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Left Corner 3,24+ Left,,,235.0,6.0,4.0,2.0,,,,,,,,,,,,,,
237,PT06M23.00S,2023-02-25T03:52:35.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631095,7.440867279894875,51.9607843137255,1610612745,44,35,2023-02-25T03:52:39Z,2360000,False,-10.0,17.0,1,left,J. Smith Jr. driving DUNK (4 PTS) (A. Sengun 2 AST),"[1631095, 1630578]",1610612745.0,HOU,driving,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,2.0,Made,,,,,4.0,A. Sengun,1630578.0,2.0,,,,,,,,,,
239,PT06M21.00S,2023-02-25T03:52:41.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,44,35,2023-02-25T03:52:41Z,2380000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M21.00S,2023-02-25T03:55:14.7Z,2,REGULAR,substitution,out,[],1630541,,,1610612744,44,35,2023-02-25T03:55:28Z,2390000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M21.00S,2023-02-25T03:55:14.7Z,2,REGULAR,substitution,out,[],1630227,,,1610612744,44,35,2023-02-25T03:55:28Z,2400000,False,,,0,,SUB out: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M21.00S,2023-02-25T03:55:14.7Z,2,REGULAR,substitution,in,[],1630228,,,1610612744,44,35,2023-02-25T03:55:28Z,2410000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M21.00S,2023-02-25T03:55:14.7Z,2,REGULAR,substitution,in,[],1631106,,,1610612744,44,35,2023-02-25T03:55:28Z,2420000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M10.00S,2023-02-25T03:55:44.7Z,2,REGULAR,3pt,Jump Shot,[],1628978,73.9323258869908,11.029411764705882,1610612744,44,35,2023-02-25T03:55:48Z,2430000,False,-195.0,193.0,1,right,MISS D. DiVincenzo 27' 3PT,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,27.39,Missed,,,,,,,,,,,,,,,,,,
245,PT06M08.00S,2023-02-25T03:55:46.7Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,44,35,2023-02-25T03:55:48Z,2440000,False,,,0,,A. Sengun REBOUND (Off:2 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,244.0,7.0,5.0,2.0,,,,,,,,,,,,,,
246,PT06M02.00S,2023-02-25T03:55:53.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630578,8.09789750328515,48.77450980392157,1610612745,44,37,2023-02-25T03:55:58Z,2450000,False,6.0,24.0,1,left,A. Sengun running Layup (2 PTS),[1630578],1610612745.0,HOU,running,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.44,Made,,,,,2.0,,,,,,,,,,,,,
247,PT05M44.00S,2023-02-25T03:56:11.1Z,2,REGULAR,2pt,Jump Shot,[],1630228,76.2976346911958,49.50980392156863,1610612744,44,37,2023-02-25T03:56:15Z,2460000,False,-2.0,170.0,1,right,MISS J. Kuminga 17' pullup Shot,[1630228],1610612744.0,GSW,pullup,,,Kuminga,J. Kuminga,,,,,Mid-Range,16-24 Center,17.03,Missed,,,,,,,,,,,,,,,,,,
