actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
260,PT02M52.00S,2023-01-05T03:55:30.6Z,2,REGULAR,foul,personal,['3freethrow'],1630237,,,1610612765,49,53,2023-01-05T03:55:38Z,2560000,False,,,0,,A. Lamb shooting personal FOUL (1 PF) (Bogdanovic 3 FT),"[1630237, 202711]",1610612744.0,GSW,shooting,,,Lamb,A. Lamb,,,,,Right Corner 3,24+ Right,,,,,,,2530.0,,,,,,,,1.0,0.0,Bogdanovic,202711.0,,
262,PT02M52.00S,2023-01-05T03:55:58.2Z,2,REGULAR,freethrow,1 of 3,"['fromturnover', 'fastbreak']",202711,,,1610612765,49,53,2023-01-05T03:55:58Z,2580000,False,,,0,,MISS B. Bogdanovic Free Throw 1 of 3,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
263,PT02M52.00S,2023-01-05T03:55:58.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,49,53,2023-01-05T03:55:58Z,2590000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,262.0,,,,,,,,,,,,,,,,,
264,PT02M52.00S,2023-01-05T03:56:14.0Z,2,REGULAR,freethrow,2 of 3,"['fastbreak', 'fromturnover']",202711,,,1610612765,49,54,2023-01-05T03:56:14Z,2600000,False,,,0,,B. Bogdanovic Free Throw 2 of 3 (16 PTS),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
265,PT02M52.00S,2023-01-05T03:56:16.4Z,2,REGULAR,substitution,out,[],1629660,,,1610612765,49,54,2023-01-05T03:56:18Z,2610000,False,,,0,,SUB out: T. Jerome,[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT02M52.00S,2023-01-05T03:56:16.4Z,2,REGULAR,substitution,in,[],1629673,,,1610612765,49,54,2023-01-05T03:56:18Z,2620000,False,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT02M52.00S,2023-01-05T03:56:32.0Z,2,REGULAR,freethrow,3 of 3,"['fastbreak', 'fromturnover']",202711,,,1610612765,49,55,2023-01-05T03:56:32Z,2630000,False,,,0,,B. Bogdanovic Free Throw 3 of 3 (17 PTS),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,,,,,,,17.0,,,,,,,,,,,
268,PT02M42.00S,2023-01-05T03:56:45.0Z,2,REGULAR,turnover,bad pass,[],1628978,,,1610612744,49,55,2023-01-05T03:56:46Z,2640000,False,,,0,,D. DiVincenzo bad pass TURNOVER (3 TO),"[1628978, 202692]",1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,,,,,,3.0,,,,,Burks,202692.0,,,,,,
269,PT02M42.00S,2023-01-05T03:56:45.0Z,2,REGULAR,steal,,[],202692,,,1610612765,49,55,2023-01-05T03:56:46Z,2650000,False,,,0,,A. Burks STEAL (1 STL),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
270,PT02M37.00S,2023-01-05T03:56:50.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631105,91.01511169513797,59.31372549019608,1610612765,49,57,2023-01-05T03:57:56Z,2660000,False,47.0,32.0,1,right,J. Duren alley-oop DUNK (10 PTS) (K. Hayes 6 AST),"[1631105, 1630165]",1610612765.0,DET,alley-oop,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,5.65,Made,,,,,,,10.0,K. Hayes,1630165.0,6.0,,,,,,,,
272,PT02M17.00S,2023-01-05T03:57:09.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630237,7.5722733245729295,42.8921568627451,1610612744,51,57,2023-01-05T03:57:12Z,2680000,False,36.0,19.0,1,left,A. Lamb driving Layup (11 PTS) (J. Poole 4 AST),"[1630237, 1629673]",1610612744.0,GSW,driving,,,Lamb,A. Lamb,,,,,Restricted Area,0-8 Center,4.01,Made,,,,,,,11.0,J. Poole,1629673.0,4.0,,,,,,,,
273,PT02M05.00S,2023-01-05T03:57:21.5Z,2,REGULAR,3pt,Jump Shot,[],1630165,67.7562417871222,25.245098039215684,1610612765,51,57,2023-01-05T03:59:09Z,2690000,False,-124.0,251.0,1,right,MISS K. Hayes 27' pullup 3PT,[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Left Center,27.95,Missed,,,,,,,,,,,,,,,,,,
274,PT02M03.00S,2023-01-05T03:57:23.5Z,2,REGULAR,rebound,defensive,[],1629673,,,1610612744,51,57,2023-01-05T03:57:51Z,2700000,False,,,0,,J. Poole REBOUND (Off:1 Def:2),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,273.0,3.0,2.0,1.0,,,,,,,,,,,,,,
275,PT01M54.00S,2023-01-05T03:57:33.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,8.754927726675426,57.35294117647059,1610612744,51,57,2023-01-05T03:57:35Z,2710000,False,-37.0,30.0,1,left,MISS J. Poole driving finger roll Layup,[1629673],1610612744.0,GSW,driving finger roll,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,4.74,Missed,,,,,,,,,,,,,,,,,,
276,PT01M51.00S,2023-01-05T03:57:36.6Z,2,REGULAR,rebound,offensive,[],203110,,,1610612744,51,57,2023-01-05T03:57:36Z,2720000,False,,,0,,D. Green REBOUND (Off:1 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,275.0,4.0,3.0,1.0,,,,,,,,,,,,,,
277,PT01M51.00S,2023-01-05T03:57:38.3Z,2,REGULAR,foul,personal,['2freethrow'],1630165,,,1610612744,51,57,2023-01-05T03:57:47Z,2730000,False,,,0,,K. Hayes shooting personal FOUL (1 PF) (Thompson 2 FT),"[1630165, 202691]",1610612765.0,DET,shooting,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2530.0,,,,,,,,1.0,0.0,Thompson,202691.0,,
280,PT01M51.00S,2023-01-05T03:58:06.1Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],202691,,,1610612744,52,57,2023-01-05T03:58:06Z,2750000,False,,,0,,K. Thompson Free Throw 1 of 2 (5 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
281,PT01M51.00S,2023-01-05T03:58:24.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],202691,,,1610612744,53,57,2023-01-05T03:58:24Z,2760000,False,,,0,,K. Thompson Free Throw 2 of 2 (6 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
282,PT01M35.00S,2023-01-05T03:58:47.3Z,2,REGULAR,3pt,Jump Shot,[],203585,88.38699080157687,4.411764705882353,1610612765,53,60,2023-01-05T04:00:11Z,2770000,False,-228.0,57.0,1,right,R. McGruder 3PT pullup (3 PTS) (A. Burks 4 AST),"[203585, 202692]",1610612765.0,DET,pullup,,,McGruder,R. McGruder,,,,,Left Corner 3,24+ Left,23.48,Made,,,,,,,3.0,A. Burks,202692.0,4.0,,,,,,,,
284,PT01M16.00S,2023-01-05T03:59:07.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630237,7.046649145860711,43.13725490196079,1610612744,55,60,2023-01-05T03:59:10Z,2790000,False,34.0,14.0,1,left,A. Lamb driving Layup (13 PTS),[1630237],1610612744.0,GSW,driving,,,Lamb,A. Lamb,,,,,Restricted Area,0-8 Center,3.69,Made,,,,,,,13.0,,,,,,,,,,,
285,PT01M16.00S,2023-01-05T03:59:11.7Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631105,,,1610612744,55,60,2023-01-05T03:59:16Z,2800000,False,,,0,,J. Duren shooting personal FOUL (1 PF) (Lamb 1 FT),"[1631105, 1630237]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1629178.0,,,,,,,,1.0,0.0,Lamb,1630237.0,,
287,PT01M16.00S,2023-01-05T03:59:30.8Z,2,REGULAR,freethrow,1 of 1,[],1630237,,,1610612744,56,60,2023-01-05T03:59:30Z,2820000,False,,,0,,A. Lamb Free Throw 1 of 1 (14 PTS),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
288,PT01M04.00S,2023-01-05T03:59:44.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,85.3646517739816,41.17647058823529,1610612765,56,60,2023-01-05T03:59:47Z,2830000,False,-44.0,85.0,1,right,MISS K. Hayes 9' pullup Shot,[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Center,9.58,Missed,,,,,,,,,,,,,,,,,,
289,PT01M04.00S,2023-01-05T03:59:49.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,56,60,2023-01-05T03:59:49Z,2840000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,288.0,,,,,,,,,,,,,,,,,
291,PT00M48.80S,2023-01-05T04:00:10.9Z,2,REGULAR,3pt,Jump Shot,[],1628978,24.26084099868594,84.80392156862744,1610612744,56,60,2023-01-05T04:00:13Z,2860000,False,-174.0,176.0,1,left,MISS D. DiVincenzo 24' 3PT,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,24.72,Missed,,,,,,,,,,,,,,,,,,
292,PT00M45.90S,2023-01-05T04:00:13.8Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,56,60,2023-01-05T04:00:13Z,2870000,False,,,0,,J. Duren REBOUND (Off:2 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,291.0,6.0,4.0,2.0,,,,,,,,,,,,,,
293,PT00M39.30S,2023-01-05T04:00:20.3Z,2,REGULAR,2pt,Jump Shot,[],202711,95.22010512483574,71.07843137254902,1610612765,56,60,2023-01-05T04:00:23Z,2880000,False,105.0,-8.0,1,right,MISS B. Bogdanovic 10' pullup Shot,[202711],1610612765.0,DET,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Right,10.57,Missed,,,,,,,,,,,,,,,,,,
294,PT00M37.40S,2023-01-05T04:00:22.2Z,2,REGULAR,rebound,defensive,[],1629673,,,1610612744,56,60,2023-01-05T04:00:36Z,2890000,False,,,0,,J. Poole REBOUND (Off:1 Def:3),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Mid-Range,8-16 Right,,,293.0,4.0,3.0,1.0,,,,,,,,,,,,,,
295,PT00M32.10S,2023-01-05T04:00:27.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629673,37.27003942181341,30.14705882352941,1610612744,56,60,2023-01-05T04:01:13Z,2900000,False,99.0,298.0,1,left,MISS J. Poole 31' pullup 3PT,[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,31.39,Missed,,,,,,,,,,,,,,,,,,
296,PT00M30.60S,2023-01-05T04:00:28.9Z,2,REGULAR,rebound,defensive,[],202692,,,1610612765,56,60,2023-01-05T04:00:39Z,2910000,False,,,0,,A. Burks REBOUND (Off:0 Def:2),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Right Center,,,295.0,2.0,2.0,0.0,,,,,,,,,,,,,,
297,PT00M08.30S,2023-01-05T04:00:51.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202711,93.24901445466492,60.29411764705882,1610612765,56,60,2023-01-05T04:00:54Z,2920000,False,51.0,11.0,1,right,MISS B. Bogdanovic driving Layup,[202711],1610612765.0,DET,driving,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,5.27,Missed,,,,,,,,,,,,,,,,,,
298,PT00M06.10S,2023-01-05T04:00:53.5Z,2,REGULAR,rebound,offensive,[],1631105,,,1610612765,56,60,2023-01-05T04:01:56Z,2930000,False,,,0,,J. Duren REBOUND (Off:3 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,297.0,7.0,4.0,3.0,,,,,,,,,,,,,,
299,PT00M02.70S,2023-01-05T04:01:01.7Z,2,REGULAR,turnover,out-of-bounds,[],1631105,,,1610612765,56,60,2023-01-05T04:01:04Z,2940000,False,,,0,,J. Duren lost ball out-of-bounds TURNOVER (2 TO),[1631105],1610612765.0,DET,lost ball,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2530.0,2.0,,,,,,,,,,,,
300,PT00M02.70S,2023-01-05T04:01:08.8Z,2,REGULAR,substitution,out,[],1631105,,,1610612744,56,60,2023-01-05T04:01:12Z,2950000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT00M02.70S,2023-01-05T04:01:08.8Z,2,REGULAR,substitution,in,[],1630191,,,1610612744,56,60,2023-01-05T04:01:12Z,2960000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT00M00.70S,2023-01-05T04:01:20.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629673,61.0545335085414,76.7156862745098,1610612744,56,60,2023-01-05T04:01:49Z,2970000,False,-134.0,521.0,1,left,MISS J. Poole 53' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,53.82,Missed,,,,,,,,,,,,,,,,,,
303,PT00M00.10S,2023-01-05T04:01:21.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612744,56,60,2023-01-05T04:01:49Z,2980000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,302.0,,,,,,,,,,,,,,,,,
304,PT00M00.00S,2023-01-05T04:01:26.5Z,2,REGULAR,period,end,[],0,,,1610612744,56,60,2023-01-05T04:01:26Z,2990000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT12M00.00S,2023-01-05T04:16:28.2Z,3,REGULAR,substitution,out,['startperiod'],1630237,,,1610612744,56,60,2023-01-05T04:16:38Z,3000000,False,,,0,,SUB out: A. Lamb,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT12M00.00S,2023-01-05T04:16:28.2Z,3,REGULAR,substitution,out,['startperiod'],202692,,,1610612744,56,60,2023-01-05T04:16:38Z,3010000,False,,,0,,SUB out: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2023-01-05T04:16:28.2Z,3,REGULAR,substitution,out,['startperiod'],203585,,,1610612744,56,60,2023-01-05T04:16:38Z,3020000,False,,,0,,SUB out: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2023-01-05T04:16:28.2Z,3,REGULAR,substitution,in,['startperiod'],1626172,,,1610612744,56,60,2023-01-05T04:16:38Z,3030000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT12M00.00S,2023-01-05T04:16:28.2Z,3,REGULAR,substitution,in,['startperiod'],1631093,,,1610612744,56,60,2023-01-05T04:16:38Z,3040000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2023-01-05T04:16:28.2Z,3,REGULAR,substitution,in,['startperiod'],1631105,,,1610612744,56,60,2023-01-05T04:16:38Z,3050000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2023-01-05T04:16:40.8Z,3,REGULAR,period,start,[],0,,,1610612765,56,60,2023-01-05T04:16:40Z,3060000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT11M44.00S,2023-01-05T04:16:57.2Z,3,REGULAR,foul,personal,['2freethrow'],1626172,,,1610612765,56,60,2023-01-05T04:17:03Z,3070000,False,,,0,,K. Looney shooting personal FOUL (2 PF) (Duren 2 FT),"[1626172, 1631105]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203591.0,,,,,,,,2.0,0.0,Duren,1631105.0,,
314,PT11M44.00S,2023-01-05T04:17:29.5Z,3,REGULAR,freethrow,1 of 2,[],1631105,,,1610612765,56,60,2023-01-05T04:17:29Z,3090000,False,,,0,,MISS J. Duren Free Throw 1 of 2,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
315,PT11M44.00S,2023-01-05T04:17:29.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,56,60,2023-01-05T04:17:29Z,3100000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,314.0,,,,,,,,,,,,,,,,,
316,PT11M44.00S,2023-01-05T04:17:45.2Z,3,REGULAR,freethrow,2 of 2,[],1631105,,,1610612765,56,61,2023-01-05T04:17:45Z,3110000,False,,,0,,J. Duren Free Throw 2 of 2 (11 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
317,PT11M27.00S,2023-01-05T04:18:03.5Z,3,REGULAR,2pt,Jump Shot,[],202691,78.18659658344284,66.44454656862744,1610612744,58,61,2023-01-05T04:18:16Z,3120000,False,82.0,153.0,1,right,K. Thompson 17' pullup Jump Shot (8 PTS) (D. Green 5 AST),"[202691, 203110]",1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right Center,17.32,Made,,,,,,,8.0,D. Green,203110.0,5.0,,,,,,,,
319,PT11M10.00S,2023-01-05T04:18:20.2Z,3,REGULAR,3pt,Jump Shot,[],1630165,26.10052562417871,82.35294117647058,1610612765,58,61,2023-01-05T04:18:22Z,3140000,False,-162.0,193.0,1,left,MISS K. Hayes 25' 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Left Center,25.17,Missed,,,,,,,,,,,,,,,,,,
320,PT11M07.00S,2023-01-05T04:18:24.1Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,58,61,2023-01-05T04:18:24Z,3150000,False,,,0,,K. Looney REBOUND (Off:1 Def:5),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Left Center,,,319.0,6.0,5.0,1.0,,,,,,,,,,,,,,
321,PT10M56.00S,2023-01-05T04:18:34.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202691,92.59198423127464,58.57843137254902,1610612744,60,61,2023-01-05T04:18:37Z,3160000,False,43.0,17.0,1,right,K. Thompson driving Layup (10 PTS),[202691],1610612744.0,GSW,driving,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,4.62,Made,,,,,,,10.0,,,,,,,,,,,
322,PT10M45.00S,2023-01-05T04:18:45.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,7.046649145860711,37.5,1610612765,60,63,2023-01-05T04:18:47Z,3170000,False,62.0,14.0,1,left,J. Duren 6' cutting Layup (13 PTS) (I. Stewart 1 AST),"[1631105, 1630191]",1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,6.4,Made,,,,,,,13.0,I. Stewart,1630191.0,1.0,,,,,,,,
324,PT10M36.00S,2023-01-05T04:18:54.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203110,93.24901445466492,46.32352941176471,1610612744,62,63,2023-01-05T04:18:57Z,3190000,False,-18.0,11.0,1,right,D. Green cutting Layup (2 PTS) (D. DiVincenzo 2 AST),"[203110, 1628978]",1610612744.0,GSW,cutting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,2.14,Made,,,,,,,2.0,D. DiVincenzo,1628978.0,2.0,,,,,,,,
326,PT10M26.00S,2023-01-05T04:19:06.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,7.440867279894875,43.13725490196079,1610612765,62,65,2023-01-05T04:19:09Z,3210000,False,34.0,17.0,1,left,J. Duren alley-oop Layup (15 PTS) (K. Hayes 7 AST),"[1631105, 1630165]",1610612765.0,DET,alley-oop,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.85,Made,,,,,,,15.0,K. Hayes,1630165.0,7.0,,,,,,,,
328,PT10M26.00S,2023-01-05T04:19:11.5Z,3,REGULAR,foul,personal,['1freethrow'],202691,,,1610612765,62,65,2023-01-05T04:19:16Z,3230000,False,,,0,,K. Thompson shooting personal FOUL (2 PF) (Duren 1 FT),"[202691, 1631105]",1610612744.0,GSW,shooting,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1629178.0,,,,,,,,2.0,0.0,Duren,1631105.0,,
330,PT10M26.00S,2023-01-05T04:19:42.5Z,3,REGULAR,freethrow,1 of 1,[],1631105,,,1610612765,62,66,2023-01-05T04:19:42Z,3250000,False,,,0,,J. Duren Free Throw 1 of 1 (16 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
331,PT10M12.00S,2023-01-05T04:19:59.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626172,92.9862023653088,59.55882352941176,1610612744,64,66,2023-01-05T04:20:01Z,3260000,False,48.0,13.0,1,right,K. Looney cutting Layup (4 PTS) (K. Thompson 3 AST),"[1626172, 202691]",1610612744.0,GSW,cutting,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,4.96,Made,,,,,,,4.0,K. Thompson,202691.0,3.0,,,,,,,,
333,PT09M51.00S,2023-01-05T04:20:19.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630191,7.5722733245729295,53.67647058823529,1610612765,64,68,2023-01-05T04:20:23Z,3280000,False,-18.0,19.0,1,left,I. Stewart driving DUNK (7 PTS),[1630191],1610612765.0,DET,driving,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,2.62,Made,,,,,,,7.0,,,,,,,,,,,
334,PT09M46.00S,2023-01-05T04:20:25.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202691,72.35545335085413,79.41176470588235,1610612744,64,68,2023-01-05T04:22:23Z,3290000,False,147.0,207.0,1,right,MISS K. Thompson 25' pullup 3PT,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,25.43,Missed,,,,,,,,,,,,,,,,,,
335,PT09M43.00S,2023-01-05T04:20:28.6Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,64,68,2023-01-05T04:20:36Z,3300000,False,,,0,,J. Duren REBOUND (Off:3 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,334.0,8.0,5.0,3.0,,,,,,,,,,,,,,
336,PT09M34.00S,2023-01-05T04:20:37.9Z,3,REGULAR,2pt,Jump Shot,[],1631093,20.318659658344284,28.921568627450984,1610612765,64,68,2023-01-05T04:20:40Z,3310000,False,105.0,138.0,1,left,MISS J. Ivey 17' pullup Shot,[1631093],1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Mid-Range,16-24 Right Center,17.4,Missed,,,,,,,,,,,,,,,,,,
337,PT09M32.00S,2023-01-05T04:20:44.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612744,64,68,2023-01-05T04:20:44Z,3320000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Mid-Range,16-24 Right Center,,,336.0,,,,,,,,,,,,,,,,,
338,PT09M32.00S,2023-01-05T04:20:45.8Z,3,REGULAR,foul,personal,[],1631105,,,1610612744,64,68,2023-01-05T04:20:50Z,3330000,False,,,0,,J. Duren loose ball personal FOUL (2 PF),"[1631105, 203110]",1610612765.0,DET,loose ball,,,Duren,J. Duren,,,,,Mid-Range,8-16 Right,,,,,,,203591.0,,,,,,,,2.0,0.0,Green,203110.0,,
340,PT09M22.00S,2023-01-05T04:21:07.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203110,92.19776609724047,44.85294117647059,1610612744,66,68,2023-01-05T04:21:10Z,3350000,False,-26.0,21.0,1,right,D. Green driving Layup (4 PTS) (K. Looney 2 AST),"[203110, 1626172]",1610612744.0,GSW,driving,,,Green,D. Green,,,,,Restricted Area,0-8 Center,3.31,Made,,,,,,,4.0,K. Looney,1626172.0,2.0,,,,,,,,
342,PT09M07.00S,2023-01-05T04:21:22.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,6.1268068331143235,54.166666666666664,1610612765,66,70,2023-01-05T04:21:24Z,3370000,False,-21.0,5.0,1,left,J. Duren alley-oop DUNK (18 PTS) (K. Hayes 8 AST),"[1631105, 1630165]",1610612765.0,DET,alley-oop,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,2.14,Made,,,,,,,18.0,K. Hayes,1630165.0,8.0,,,,,,,,
344,PT08M55.00S,2023-01-05T04:21:34.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202691,92.46057818659659,42.15686274509804,1610612744,66,70,2023-01-05T04:21:37Z,3390000,False,-39.0,18.0,1,right,MISS K. Thompson driving Layup,[202691],1610612744.0,GSW,driving,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,4.33,Missed,,,,,,,,,,,,,,,,,,
345,PT08M53.00S,2023-01-05T04:21:36.6Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612744,66,70,2023-01-05T04:21:47Z,3400000,False,,,0,,K. Looney REBOUND (Off:2 Def:5),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,344.0,7.0,5.0,2.0,,,,,,,,,,,,,,
