actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
261,PT04M22.00S,2024-03-29T00:27:07.8Z,2,REGULAR,2pt,Jump Shot,[],1627749,86.41590013140605,30.88235294117647,1610612737,49,47,2024-03-29T00:27:16Z,2550000,False,-96.0,75.0,1,right,D. Murray 12' pullup bank Jump Shot (17 PTS),[1627749],1610612737.0,ATL,pullup bank,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,12.16,Made,17.0,,,,,,,,,,,,,,,,,
263,PT04M02.00S,2024-03-29T00:27:44.9Z,2,REGULAR,3pt,Jump Shot,[],1628401,26.231931668856767,79.90196078431373,1610612738,49,50,2024-03-29T00:27:50Z,2570000,False,-150.0,194.0,1,left,D. White 24' 3PT  (6 PTS) (J. Tatum 4 AST),"[1628401, 1628369]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,24.5,Made,6.0,,,,,,,,J. Tatum,1628369.0,4.0,,,,,,,
265,PT03M48.00S,2024-03-29T00:27:57.4Z,2,REGULAR,3pt,Jump Shot,[],1629631,72.88107752956637,19.11764705882353,1610612737,49,50,2024-03-29T00:28:02Z,2590000,False,-154.0,202.0,1,right,MISS D. Hunter 25' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,25.46,Missed,,,,,,,,,,,,,,,,,,
266,PT03M45.00S,2024-03-29T00:28:00.4Z,2,REGULAR,rebound,defensive,[],1628401,,,1610612738,49,50,2024-03-29T00:28:02Z,2600000,False,,,0,,D. White REBOUND (Off:0 Def:3),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,,265.0,3.0,3.0,0.0,,,,,,,,,,
267,PT03M39.00S,2024-03-29T00:28:06.9Z,2,REGULAR,3pt,Jump Shot,[],1628369,30.699737187910642,70.34313725490196,1610612738,49,53,2024-03-29T00:31:04Z,2610000,False,-102.0,236.0,1,left,J. Tatum 25' 3PT pullup (10 PTS) (D. White 2 AST),"[1628369, 1628401]",1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,25.71,Made,10.0,,,,,,,,D. White,1628401.0,2.0,,,,,,,
269,PT03M24.00S,2024-03-29T00:28:22.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203991,88.91261498028909,53.431372549019606,1610612737,49,53,2024-03-29T00:28:27Z,2630000,False,17.0,52.0,1,right,MISS C. Capela driving floating Shot - blocked,"[203991, 204001]",1610612737.0,ATL,driving floating,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,5.45,Missed,,,,,,,,,,,,,,,,,Porzingis,204001.0
270,PT03M24.00S,2024-03-29T00:28:22.0Z,2,REGULAR,block,,[],204001,,,1610612737,49,53,2024-03-29T00:28:24Z,2640000,False,,,0,,K. Porzingis BLOCK (1 BLK),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
271,PT03M21.00S,2024-03-29T00:28:25.0Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,49,53,2024-03-29T00:28:27Z,2650000,False,,,0,,C. Capela REBOUND (Off:4 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,269.0,7.0,3.0,4.0,,,,,,,,,,
272,PT03M18.00S,2024-03-29T00:28:27.3Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203991,85.10183968462549,47.30392156862745,1610612737,51,53,2024-03-29T00:28:33Z,2660000,False,-13.0,88.0,1,right,C. Capela 8' driving Hook (8 PTS),[203991],1610612737.0,ATL,driving,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,8.85,Made,8.0,,,,,,,,,,,,,,,,,
273,PT02M56.00S,2024-03-29T00:29:03.4Z,2,REGULAR,foul,technical,['1freethrow'],203992,,,1610612738,51,53,2024-03-29T00:29:12Z,2670000,False,,,0,,B. Bogdanovic defensive-3-second technical FOUL (1 Tech),[203992],1610612737.0,ATL,defensive-3-second,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,1628484.0,0.0,1.0,,,,
274,PT02M56.00S,2024-03-29T00:29:13.8Z,2,REGULAR,foul,technical,['1freethrow'],203992,,,1610612738,51,53,2024-03-29T00:29:30Z,2680000,False,,,0,,B. Bogdanovic technical FOUL (2 Tech),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,1628484.0,0.0,2.0,,,,
275,PT02M56.00S,2024-03-29T00:29:31.7Z,2,REGULAR,freethrow,1 of 1,[],1628369,,,1610612738,51,54,2024-03-29T00:29:31Z,2690000,False,,,0,,J. Tatum technical Free Throw 1 of 1 (11 PTS),[1628369],1610612738.0,BOS,technical,,,Tatum,J. Tatum,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
276,PT02M56.00S,2024-03-29T00:29:48.3Z,2,REGULAR,freethrow,1 of 1,[],1628369,,,1610612738,51,55,2024-03-29T00:29:48Z,2700000,False,,,0,,J. Tatum technical Free Throw 1 of 1 (12 PTS),[1628369],1610612738.0,BOS,technical,,,Tatum,J. Tatum,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
277,PT02M49.00S,2024-03-29T00:30:04.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,18.2161629434954,55.14705882352941,1610612738,51,55,2024-03-29T00:30:09Z,2710000,False,-26.0,119.0,1,left,MISS K. Porzingis 12' Jump Shot,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Center,12.15,Missed,,,,,,,,,,,,,,,,,,
278,PT02M47.00S,2024-03-29T00:30:06.2Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612737,51,55,2024-03-29T00:30:09Z,2720000,False,,,0,,D. Hunter REBOUND (Off:0 Def:5),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,277.0,5.0,5.0,0.0,,,,,,,,,,
279,PT02M36.00S,2024-03-29T00:30:18.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,81.68528252299606,50.245098039215684,1610612737,53,55,2024-03-29T00:30:23Z,2730000,False,1.0,120.0,1,right,D. Murray 11' turnaround fadeaway Jump Shot (19 PTS),[1627749],1610612737.0,ATL,turnaround fadeaway,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,11.97,Made,19.0,,,,,,,,,,,,,,,,,
280,PT02M17.00S,2024-03-29T00:30:35.9Z,2,REGULAR,3pt,Jump Shot,[],1628401,29.25427069645204,25.735294117647058,1610612738,53,58,2024-03-29T00:30:41Z,2740000,False,121.0,222.0,1,left,D. White 25' 3PT  (9 PTS) (J. Holiday 2 AST),"[1628401, 201950]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,25.34,Made,9.0,,,,,,,,J. Holiday,201950.0,2.0,,,,,,,
282,PT01M57.00S,2024-03-29T00:30:56.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,87.07293035479631,36.029411764705884,1610612737,53,58,2024-03-29T00:31:03Z,2760000,False,-70.0,69.0,1,right,MISS B. Bogdanovic 9' fadeaway Shot,[203992],1610612737.0,ATL,fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Left,9.82,Missed,,,,,,,,,,,,,,,,,,
283,PT01M55.00S,2024-03-29T00:30:58.1Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,53,58,2024-03-29T00:31:03Z,2770000,False,,,0,,J. Tatum REBOUND (Off:1 Def:4),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,282.0,5.0,4.0,1.0,,,,,,,,,,
284,PT01M45.00S,2024-03-29T00:31:09.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,10.85742444152431,49.26470588235294,1610612738,53,60,2024-03-29T00:31:20Z,2780000,False,4.0,50.0,1,left,J. Tatum turnaround Jump Shot (14 PTS),[1628369],1610612738.0,BOS,turnaround,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,4.97,Made,14.0,,,,,,,,,,,,,,,,,
285,PT01M45.00S,2024-03-29T00:31:15.7Z,2,REGULAR,foul,personal,['1freethrow'],1630249,,,1610612738,53,60,2024-03-29T00:31:46Z,2790000,False,,,0,,V. Krejci shooting personal FOUL (3 PF) (Tatum 1 FT),"[1630249, 1628369]",1610612737.0,ATL,shooting,,,Krejci,V. Krejci,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1626300.0,3.0,0.0,Tatum,1628369.0,,
287,PT01M45.00S,2024-03-29T00:31:37.0Z,2,REGULAR,substitution,out,[],1627759,,,1610612738,53,60,2024-03-29T00:31:50Z,2810000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT01M45.00S,2024-03-29T00:31:37.0Z,2,REGULAR,substitution,in,[],1630202,,,1610612738,53,60,2024-03-29T00:31:50Z,2820000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT01M45.00S,2024-03-29T00:31:47.3Z,2,REGULAR,freethrow,1 of 1,[],1628369,,,1610612738,53,60,2024-03-29T00:31:51Z,2830000,False,,,0,,MISS J. Tatum Free Throw 1 of 1,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
290,PT01M39.00S,2024-03-29T00:31:53.3Z,2,REGULAR,rebound,offensive,[],204001,,,1610612738,53,60,2024-03-29T00:31:51Z,2840000,False,,,0,,K. Porzingis REBOUND (Off:2 Def:2),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,289.0,4.0,2.0,2.0,,,,,,,,,,
291,PT01M39.00S,2024-03-29T00:31:49.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",204001,5.590000152587891,50.0,1610612738,53,60,2024-03-29T00:31:50Z,2850000,False,0.0,0.0,1,left,MISS K. Porzingis putback Layup,[204001],1610612738.0,BOS,putback,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
292,PT01M39.00S,2024-03-29T00:31:50.7Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612737,53,60,2024-03-29T00:31:50Z,2860000,False,,,0,,D. Murray REBOUND (Off:0 Def:4),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,,,,,,,291.0,4.0,4.0,0.0,,,,,,,,,,
293,PT01M29.00S,2024-03-29T00:32:00.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,91.93495400788436,41.17647058823529,1610612737,53,60,2024-03-29T00:32:07Z,2870000,False,-44.0,23.0,1,right,MISS B. Bogdanovic driving floating bank Shot,[203992],1610612737.0,ATL,driving floating bank,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,4.99,Missed,,,,,,,,,,,,,,,,,,
294,PT01M26.00S,2024-03-29T00:32:03.6Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,53,60,2024-03-29T00:32:03Z,2880000,False,,,0,,C. Capela REBOUND (Off:5 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,293.0,8.0,3.0,5.0,,,,,,,,,,
295,PT01M26.00S,2024-03-29T00:32:03.6Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203991,94.40999984741211,50.0,1610612737,53,60,2024-03-29T00:37:41Z,2890000,False,0.0,0.0,1,right,MISS C. Capela tip Layup,[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
296,PT01M24.00S,2024-03-29T00:32:05.6Z,2,REGULAR,rebound,offensive,[],203992,,,1610612737,53,60,2024-03-29T00:32:05Z,2900000,False,,,0,,B. Bogdanovic REBOUND (Off:2 Def:1),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Left,,,,,,,295.0,3.0,1.0,2.0,,,,,,,,,,
297,PT01M24.00S,2024-03-29T00:32:05.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203992,94.40999984741211,50.0,1610612737,55,60,2024-03-29T00:32:05Z,2910000,False,0.0,0.0,1,right,B. Bogdanovic putback Layup (12 PTS),[203992],1610612737.0,ATL,putback,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Left,0.0,Made,12.0,,,,,,,,,,,,,,,,,
298,PT01M13.00S,2024-03-29T00:32:16.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628369,6.389618922470433,50.0,1610612738,55,60,2024-03-29T00:32:22Z,2920000,False,0.0,8.0,1,left,MISS J. Tatum driving DUNK - blocked,"[1628369, 203991]",1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,0.76,Missed,,,,,,,,,,,,,,,,,Capela,203991.0
299,PT01M13.00S,2024-03-29T00:32:16.5Z,2,REGULAR,block,,[],203991,,,1610612738,55,60,2024-03-29T00:32:19Z,2930000,False,,,0,,C. Capela BLOCK (1 BLK),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
300,PT01M10.00S,2024-03-29T00:32:19.5Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612737,55,60,2024-03-29T00:32:22Z,2940000,False,,,0,,D. Hunter REBOUND (Off:0 Def:6),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,,,,298.0,6.0,6.0,0.0,,,,,,,,,,
301,PT01M07.00S,2024-03-29T00:32:22.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203992,75.64060446780552,13.23529411764706,1610612737,55,60,2024-03-29T00:32:32Z,2950000,False,-184.0,176.0,1,right,MISS B. Bogdanovic 25' running 3PT,[203992],1610612737.0,ATL,running,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,25.48,Missed,,,,,,,,,,,,,,,,,,
302,PT01M03.00S,2024-03-29T00:32:26.6Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,55,60,2024-03-29T00:32:32Z,2960000,False,,,0,,C. Capela REBOUND (Off:6 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Left Center,,,,,,,301.0,9.0,3.0,6.0,,,,,,,,,,
303,PT01M03.00S,2024-03-29T00:32:27.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,85.3646517739816,54.65686274509803,1610612737,57,60,2024-03-29T00:32:36Z,2970000,False,23.0,85.0,1,right,C. Capela 8' putback Layup (10 PTS),[203991],1610612737.0,ATL,putback,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,8.82,Made,10.0,,,,,,,,,,,,,,,,,
304,PT00M50.40S,2024-03-29T00:32:49.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,15.719448094612352,46.81372549019608,1610612738,57,60,2024-03-29T00:32:56Z,2980000,False,16.0,95.0,1,left,MISS D. White 9' driving floating Shot,[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,9.66,Missed,,,,,,,,,,,,,,,,,,
305,PT00M47.60S,2024-03-29T00:32:52.5Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,57,60,2024-03-29T00:32:56Z,2990000,False,,,0,,C. Capela REBOUND (Off:6 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,304.0,10.0,4.0,6.0,,,,,,,,,,
306,PT00M35.40S,2024-03-29T00:33:05.2Z,2,REGULAR,2pt,Jump Shot,[],1627749,77.87450722733246,26.96078431372549,1610612737,57,60,2024-03-29T00:33:13Z,3000000,False,-115.0,155.0,1,right,MISS D. Murray 19' step back Shot,[1627749],1610612737.0,ATL,step back,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left Center,19.35,Missed,,,,,,,,,,,,,,,,,,
307,PT00M33.70S,2024-03-29T00:33:06.9Z,2,REGULAR,rebound,offensive,[],1630249,,,1610612737,57,60,2024-03-29T00:33:13Z,3010000,False,,,0,,V. Krejci REBOUND (Off:1 Def:1),[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,Mid-Range,16-24 Left Center,,,,,,,306.0,2.0,1.0,1.0,,,,,,,,,,
308,PT00M33.70S,2024-03-29T00:33:09.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630249,94.40999984741211,50.0,1610612737,59,60,2024-03-29T00:33:09Z,3020000,False,0.0,0.0,1,right,V. Krejci putback Layup (2 PTS),[1630249],1610612737.0,ATL,putback,,,Krejci,V. Krejci,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
309,PT00M27.60S,2024-03-29T00:33:17.0Z,2,REGULAR,3pt,Jump Shot,[],204001,28.86005256241787,23.284313725490197,1610612738,59,63,2024-03-29T00:33:22Z,3030000,False,134.0,219.0,1,left,K. Porzingis 25' 3PT  (17 PTS) (D. White 3 AST),"[204001, 1628401]",1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,25.64,Made,17.0,,,,,,,,D. White,1628401.0,3.0,,,,,,,
311,PT00M05.00S,2024-03-29T00:33:45.4Z,2,REGULAR,3pt,Jump Shot,[],1627749,68.54467805519053,30.14705882352941,1610612737,59,63,2024-03-29T00:33:56Z,3050000,False,-99.0,243.0,1,right,MISS D. Murray 26' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,26.27,Missed,,,,,,,,,,,,,,,,,,
312,PT00M01.90S,2024-03-29T00:33:48.5Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,59,63,2024-03-29T00:33:56Z,3060000,False,,,0,,J. Tatum REBOUND (Off:1 Def:5),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,,311.0,6.0,5.0,1.0,,,,,,,,,,
313,PT00M00.40S,2024-03-29T00:33:50.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630202,11.383048620236531,47.549019607843135,1610612738,59,63,2024-03-29T00:34:04Z,3070000,False,12.0,55.0,1,left,MISS P. Pritchard driving floating Shot,[1630202],1610612738.0,BOS,driving floating,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,5.59,Missed,,,,,,,,,,,,,,,,,,
314,PT00M00.10S,2024-03-29T00:33:51.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,59,63,2024-03-29T00:34:04Z,3080000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,313.0,,,,,,,,,,,,,
315,PT00M00.00S,2024-03-29T00:33:54.9Z,2,REGULAR,period,end,[],0,,,1610612738,59,63,2024-03-29T00:33:54Z,3090000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2024-03-29T00:46:27.9Z,3,REGULAR,substitution,out,['startperiod'],1630202,,,1610612738,59,63,2024-03-29T00:49:12Z,3100000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2024-03-29T00:46:27.9Z,3,REGULAR,substitution,in,['startperiod'],1627759,,,1610612738,59,63,2024-03-29T00:49:12Z,3110000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2024-03-29T00:49:11.1Z,3,REGULAR,period,start,[],0,,,1610612737,59,63,2024-03-29T00:49:12Z,3120000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT11M42.00S,2024-03-29T00:49:27.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203992,6.258212877792378,51.71568627450981,1610612737,61,63,2024-03-29T00:49:35Z,3130000,False,-9.0,6.0,1,left,B. Bogdanovic driving reverse Layup (14 PTS),[203992],1610612737.0,ATL,driving reverse,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,1.07,Made,14.0,,,,,,,,,,,,,,,,,
321,PT11M26.00S,2024-03-29T00:49:43.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201950,93.11760840998686,50.0,1610612738,61,63,2024-03-29T00:50:28Z,3140000,False,0.0,12.0,1,right,MISS J. Holiday cutting Layup,[201950],1610612738.0,BOS,cutting,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,1.22,Missed,,,,,,,,,,,,,,,,,,
322,PT11M23.00S,2024-03-29T00:49:46.5Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612737,61,63,2024-03-29T00:49:51Z,3150000,False,,,0,,D. Murray REBOUND (Off:0 Def:5),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,,,,321.0,5.0,5.0,0.0,,,,,,,,,,
323,PT11M16.00S,2024-03-29T00:49:53.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,6.389618922470433,50.0,1610612737,63,63,2024-03-29T00:49:58Z,3160000,False,0.0,8.0,1,left,C. Capela DUNK (12 PTS) (B. Bogdanovic 3 AST),"[203991, 203992]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.76,Made,12.0,,,,,,,,B. Bogdanovic,203992.0,3.0,,,,,,,
325,PT10M58.00S,2024-03-29T00:50:11.6Z,3,REGULAR,2pt,Jump Shot,[],204001,74.06373193166885,42.8921568627451,1610612738,63,65,2024-03-29T00:50:17Z,3180000,False,-36.0,191.0,1,right,K. Porzingis 19' Jump Shot (19 PTS) (J. Holiday 3 AST),"[204001, 201950]",1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Center,19.46,Made,19.0,,,,,,,,J. Holiday,201950.0,3.0,,,,,,,
327,PT10M41.00S,2024-03-29T00:50:31.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203992,6.1268068331143235,46.568627450980394,1610612737,63,65,2024-03-29T00:50:41Z,3200000,False,17.0,5.0,1,left,MISS B. Bogdanovic Layup - blocked,"[203992, 201950]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,1.79,Missed,,,,,,,,,,,,,,,,,Holiday,201950.0
328,PT10M41.00S,2024-03-29T00:50:31.1Z,3,REGULAR,block,,[],201950,,,1610612737,63,65,2024-03-29T00:50:33Z,3210000,False,,,0,,J. Holiday BLOCK (1 BLK),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
329,PT10M40.00S,2024-03-29T00:50:32.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,63,65,2024-03-29T00:50:41Z,3220000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,327.0,,,,,,,,,,,,,
331,PT10M35.00S,2024-03-29T00:50:52.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627749,23.603810775295663,88.23529411764706,1610612737,63,65,2024-03-29T00:51:02Z,3240000,False,-191.0,169.0,1,left,MISS D. Murray 25' pullup 3PT - blocked,"[1627749, 204001]",1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,25.54,Missed,,,,,,,,,,,,,,,,,Porzingis,204001.0
332,PT10M35.00S,2024-03-29T00:50:52.4Z,3,REGULAR,block,,[],204001,,,1610612737,63,65,2024-03-29T00:50:55Z,3250000,False,,,0,,K. Porzingis BLOCK (2 BLK),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
333,PT10M30.00S,2024-03-29T00:50:57.4Z,3,REGULAR,rebound,defensive,[],201950,,,1610612738,63,65,2024-03-29T00:51:02Z,3260000,False,,,0,,J. Holiday REBOUND (Off:0 Def:3),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,,,,,331.0,3.0,3.0,0.0,,,,,,,,,,
334,PT10M28.00S,2024-03-29T00:50:58.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628369,85.75886990801577,95.58823529411765,1610612738,63,65,2024-03-29T00:51:27Z,3270000,False,228.0,81.0,1,right,MISS J. Tatum 24' running 3PT,[1628369],1610612738.0,BOS,running,,,Tatum,J. Tatum,,,,,Right Corner 3,24+ Right,24.2,Missed,,,,,,,,,,,,,,,,,,
335,PT10M27.00S,2024-03-29T00:50:59.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,63,65,2024-03-29T00:51:27Z,3280000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,334.0,,,,,,,,,,,,,
336,PT10M27.00S,2024-03-29T00:51:09.5Z,3,REGULAR,foul,personal,[],1630249,,,1610612738,63,65,2024-03-29T00:51:15Z,3290000,False,,,0,,V. Krejci loose ball personal FOUL (4 PF),"[1630249, 1627759]",1610612737.0,ATL,loose ball,,,Krejci,V. Krejci,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2530.0,4.0,0.0,Brown,1627759.0,,
338,PT10M27.00S,2024-03-29T00:51:19.6Z,3,REGULAR,substitution,out,[],1630249,,,1610612738,63,65,2024-03-29T00:51:22Z,3310000,False,,,0,,SUB out: V. Krejci,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT10M27.00S,2024-03-29T00:51:19.6Z,3,REGULAR,substitution,in,[],202083,,,1610612738,63,65,2024-03-29T00:51:22Z,3320000,False,,,0,,SUB in: W. Matthews,[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
