actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
172,PT10M28.00S,2024-01-27T00:41:54.0Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612742,36,30,2024-01-27T00:41:56Z,1710000,False,,,0,,L. Doncic REBOUND (Off:0 Def:3),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,171.0,3.0,3.0,0.0,,,,,,,,
173,PT10M21.00S,2024-01-27T00:42:01.0Z,2,REGULAR,2pt,Jump Shot,[],1629029,23.340998685939553,50.0,1610612742,36,32,2024-01-27T00:42:07Z,1720000,False,0.0,167.0,1,left,L. Doncic 16' pullup Jump Shot (23 PTS),[1629029],1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Center,16.69,Made,23.0,,,,,,,,,,,,,,,,,
174,PT10M03.00S,2024-01-27T00:42:18.9Z,2,REGULAR,2pt,Jump Shot,[],203992,94.43166885676742,72.30392156862744,1610612737,38,32,2024-01-27T00:42:24Z,1730000,False,112.0,0.0,1,right,B. Bogdanovic 11' pullup Jump Shot (7 PTS),[203992],1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Right,11.15,Made,7.0,,,,,,,,,,,,,,,,,
175,PT09M46.00S,2024-01-27T00:42:36.2Z,2,REGULAR,3pt,Jump Shot,[],1630702,29.38567674113009,74.01960784313727,1610612742,38,35,2024-01-27T00:47:43Z,1740000,False,-120.0,224.0,1,left,J. Hardy 25' 3PT  (3 PTS) (R. Holmes 1 AST),"[1630702, 1626158]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Left Center,25.39,Made,3.0,R. Holmes,1626158.0,1.0,,,,,,,,,,,,,,
177,PT09M26.00S,2024-01-27T00:42:56.4Z,2,REGULAR,3pt,Jump Shot,[],1629027,92.46057818659659,3.431372549019608,1610612737,38,35,2024-01-27T00:43:03Z,1760000,False,-233.0,18.0,1,right,MISS T. Young 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Left Corner 3,24+ Left,23.35,Missed,,,,,,,,,,,,,,,,,,
178,PT09M22.00S,2024-01-27T00:43:00.4Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612742,38,35,2024-01-27T00:43:03Z,1770000,False,,,0,,L. Doncic REBOUND (Off:0 Def:4),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Left Corner 3,24+ Left,,,,,,,,,177.0,4.0,4.0,0.0,,,,,,,,
179,PT09M17.00S,2024-01-27T00:43:05.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629029,5.863994743758213,50.245098039215684,1610612742,38,37,2024-01-27T00:43:12Z,1780000,False,-1.0,3.0,1,left,L. Doncic running Layup (25 PTS),[1629029],1610612742.0,DAL,running,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,0.29,Made,25.0,,,,,,,,,,,,,,,,,
180,PT09M01.00S,2024-01-27T00:43:21.6Z,2,REGULAR,2pt,Jump Shot,[],1629027,74.32654402102497,67.15686274509804,1610612737,40,37,2024-01-27T00:43:27Z,1790000,False,86.0,189.0,1,right,T. Young 20' step back Jump Shot (9 PTS),[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Mid-Range,16-24 Right Center,20.74,Made,9.0,,,,,,,,,,,,,,,,,
181,PT08M45.00S,2024-01-27T00:43:37.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630702,16.376478318002626,51.470588235294116,1610612742,40,37,2024-01-27T00:49:49Z,1800000,False,-7.0,101.0,1,left,MISS J. Hardy 10' driving floating Shot,[1630702],1610612742.0,DAL,driving floating,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Center,10.17,Missed,,,,,,,,,,,,,,,,,,
182,PT08M43.00S,2024-01-27T00:43:39.2Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,40,37,2024-01-27T00:43:42Z,1810000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,181.0,3.0,2.0,1.0,,,,,,,,
183,PT08M39.00S,2024-01-27T00:43:44.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203992,70.25295663600527,75.0,1610612737,43,37,2024-01-27T00:50:43Z,1820000,False,125.0,227.0,1,right,B. Bogdanovic 25' 3PT running (10 PTS) (T. Young 3 AST),"[203992, 1629027]",1610612737.0,ATL,running,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,25.92,Made,10.0,T. Young,1629027.0,3.0,,,,,,,,,,,,,,
185,PT08M37.00S,2024-01-27T00:43:52.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,43,37,2024-01-27T00:43:52Z,1840000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT08M37.00S,2024-01-27T00:46:27.1Z,2,REGULAR,substitution,out,[],1630552,,,1610612742,43,37,2024-01-27T00:46:58Z,1850000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT08M37.00S,2024-01-27T00:46:27.1Z,2,REGULAR,substitution,out,[],1629027,,,1610612742,43,37,2024-01-27T00:46:58Z,1860000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT08M37.00S,2024-01-27T00:46:27.1Z,2,REGULAR,substitution,out,[],1630702,,,1610612742,43,37,2024-01-27T00:46:58Z,1870000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT08M37.00S,2024-01-27T00:46:27.1Z,2,REGULAR,substitution,in,[],1630180,,,1610612742,43,37,2024-01-27T00:46:58Z,1880000,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT08M37.00S,2024-01-27T00:46:27.1Z,2,REGULAR,substitution,in,[],1627749,,,1610612742,43,37,2024-01-27T00:46:58Z,1890000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT08M37.00S,2024-01-27T00:46:27.1Z,2,REGULAR,substitution,in,[],203957,,,1610612742,43,37,2024-01-27T00:46:58Z,1900000,False,,,0,,SUB in: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT08M24.00S,2024-01-27T00:47:02.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630182,13.485545335085414,51.470588235294116,1610612742,43,37,2024-01-27T00:51:17Z,1910000,False,-7.0,74.0,1,left,MISS J. Green 7' driving floating Shot,[1630182],1610612742.0,DAL,driving floating,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,7.47,Missed,,,,,,,,,,,,,,,,,,
193,PT08M21.00S,2024-01-27T00:47:05.0Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,43,37,2024-01-27T00:47:08Z,1920000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,192.0,4.0,3.0,1.0,,,,,,,,
194,PT08M08.00S,2024-01-27T00:47:17.3Z,2,REGULAR,3pt,Jump Shot,[],203992,69.07030223390277,27.450980392156865,1610612737,43,37,2024-01-27T00:47:22Z,1930000,False,-113.0,238.0,1,right,MISS B. Bogdanovic 26' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,26.35,Missed,,,,,,,,,,,,,,,,,,
195,PT08M04.00S,2024-01-27T00:47:21.3Z,2,REGULAR,rebound,defensive,[],1626158,,,1610612742,43,37,2024-01-27T00:47:22Z,1940000,False,,,0,,R. Holmes REBOUND (Off:0 Def:1),[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,194.0,1.0,1.0,0.0,,,,,,,,
196,PT08M00.00S,2024-01-27T00:47:26.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203957,7.046649145860711,44.6078431372549,1610612742,43,37,2024-01-27T00:47:35Z,1950000,False,27.0,14.0,1,left,MISS D. Exum driving Layup,[203957],1610612742.0,DAL,driving,,,Exum,D. Exum,,,,,Restricted Area,0-8 Center,3.03,Missed,,,,,,,,,,,,,,,,,,
197,PT07M57.00S,2024-01-27T00:47:29.2Z,2,REGULAR,rebound,offensive,[],1626158,,,1610612742,43,37,2024-01-27T00:47:29Z,1960000,False,,,0,,R. Holmes REBOUND (Off:1 Def:1),[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,,,,,,,,,196.0,2.0,1.0,1.0,,,,,,,,
198,PT07M53.00S,2024-01-27T00:47:32.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626158,7.440867279894875,50.0,1610612742,43,39,2024-01-27T00:47:39Z,1970000,False,0.0,17.0,1,left,R. Holmes putback Layup (2 PTS),[1626158],1610612742.0,DAL,putback,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,1.74,Made,2.0,,,,,,,,,,,,,,,,,
199,PT07M43.00S,2024-01-27T00:47:42.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203992,92.06636005256242,47.30392156862745,1610612737,45,39,2024-01-27T00:47:48Z,1980000,False,-13.0,22.0,1,right,B. Bogdanovic driving Layup (12 PTS) (D. Murray 2 AST),"[203992, 1627749]",1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,2.59,Made,12.0,D. Murray,1627749.0,2.0,,,,,,,,,,,,,,
201,PT07M30.00S,2024-01-27T00:47:55.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626158,5.995400788436268,50.49019607843137,1610612742,45,41,2024-01-27T00:48:01Z,2000000,False,-2.0,4.0,1,left,R. Holmes driving Layup (4 PTS) (L. Doncic 2 AST),"[1626158, 1629029]",1610612742.0,DAL,driving,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,0.46,Made,4.0,L. Doncic,1629029.0,2.0,,,,,,,,,,,,,,
203,PT07M09.00S,2024-01-27T00:48:16.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,83.26215505913272,46.568627450980394,1610612737,47,41,2024-01-27T00:53:26Z,2020000,False,-17.0,105.0,1,right,D. Murray 10' driving floating Jump Shot (4 PTS),[1627749],1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,10.62,Made,4.0,,,,,,,,,,,,,,,,,
204,PT06M56.00S,2024-01-27T00:48:29.0Z,2,REGULAR,3pt,Jump Shot,[],1630182,9.149145860709593,2.941176470588235,1610612742,47,44,2024-01-27T00:48:34Z,2030000,False,235.0,34.0,1,left,J. Green 3PT  (10 PTS) (D. Jones Jr. 1 AST),"[1630182, 1627884]",1610612742.0,DAL,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,23.77,Made,10.0,D. Jones Jr.,1627884.0,1.0,,,,,,,,,,,,,,
206,PT06M30.00S,2024-01-27T00:48:55.5Z,2,REGULAR,3pt,Jump Shot,[],203992,93.51182654402102,2.450980392156863,1610612737,50,44,2024-01-27T00:49:02Z,2050000,False,-238.0,8.0,1,right,B. Bogdanovic 3PT  (15 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,23.79,Made,15.0,,,,,,,,,,,,,,,,,
207,PT06M14.00S,2024-01-27T00:49:11.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1627884,5.732588699080158,50.73529411764706,1610612742,50,46,2024-01-27T00:49:18Z,2060000,False,-4.0,1.0,1,left,D. Jones Jr. driving DUNK (2 PTS) (J. Green 1 AST),"[1627884, 1630182]",1610612742.0,DAL,driving,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,0.4,Made,2.0,J. Green,1630182.0,1.0,,,,,,,,,,,,,,
209,PT05M58.00S,2024-01-27T00:49:30.0Z,2,REGULAR,turnover,out-of-bounds,[],1627749,,,1610612737,50,46,2024-01-27T00:49:40Z,2080000,False,,,0,,D. Murray bad pass out-of-bounds TURNOVER (1 TO),[1627749],1610612737.0,ATL,bad pass,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627963.0,,,,,1.0,,
210,PT05M58.00S,2024-01-27T00:49:36.9Z,2,REGULAR,substitution,out,[],1627884,,,1610612742,50,46,2024-01-27T00:49:40Z,2090000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT05M58.00S,2024-01-27T00:49:36.9Z,2,REGULAR,substitution,in,[],203501,,,1610612742,50,46,2024-01-27T00:49:40Z,2100000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT05M49.00S,2024-01-27T00:49:56.2Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629029,6.1268068331143235,70.58823529411765,1610612742,50,48,2024-01-27T00:50:02Z,2110000,False,-103.0,5.0,1,left,L. Doncic 10' fadeaway Jump Shot (27 PTS),[1629029],1610612742.0,DAL,fadeaway,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Left,10.3,Made,27.0,,,,,,,,,,,,,,,,,
213,PT05M29.00S,2024-01-27T00:50:15.7Z,2,REGULAR,3pt,Jump Shot,[],203992,76.82325886990802,87.25490196078431,1610612737,50,48,2024-01-27T00:50:21Z,2120000,False,186.0,165.0,1,right,MISS B. Bogdanovic 24' step back 3PT,[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,24.91,Missed,,,,,,,,,,,,,,,,,,
214,PT05M26.00S,2024-01-27T00:50:18.7Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612742,50,48,2024-01-27T00:50:21Z,2130000,False,,,0,,L. Doncic REBOUND (Off:0 Def:5),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,213.0,5.0,5.0,0.0,,,,,,,,
215,PT05M19.00S,2024-01-27T00:50:26.9Z,2,REGULAR,3pt,Jump Shot,[],1629029,32.013797634691194,32.35294117647059,1610612742,50,51,2024-01-27T00:50:34Z,2140000,False,88.0,248.0,1,left,L. Doncic 26' 3PT pullup (30 PTS),[1629029],1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,26.36,Made,30.0,,,,,,,,,,,,,,,,,
216,PT05M00.00S,2024-01-27T00:50:45.3Z,2,REGULAR,3pt,Jump Shot,[],1629726,89.17542706964521,95.83333333333334,1610612737,53,51,2024-01-27T00:50:50Z,2150000,False,229.0,49.0,1,right,G. Mathews 3PT  (6 PTS) (O. Okongwu 2 AST),"[1629726, 1630168]",1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Right Corner 3,24+ Right,23.44,Made,6.0,O. Okongwu,1630168.0,2.0,,,,,,,,,,,,,,
218,PT04M49.00S,2024-01-27T00:50:56.1Z,2,REGULAR,3pt,Jump Shot,[],1629029,29.517082785808146,72.30392156862744,1610612742,53,51,2024-01-27T00:51:06Z,2170000,False,-112.0,225.0,1,left,MISS L. Doncic 25' pullup 3PT,[1629029],1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,25.11,Missed,,,,,,,,,,,,,,,,,,
219,PT04M44.00S,2024-01-27T00:51:01.1Z,2,REGULAR,rebound,defensive,[],1630180,,,1610612737,53,51,2024-01-27T00:51:06Z,2180000,False,,,0,,S. Bey REBOUND (Off:0 Def:2),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,218.0,2.0,2.0,0.0,,,,,,,,
220,PT04M43.00S,2024-01-27T00:51:06.5Z,2,REGULAR,foul,personal,[],203501,,,1610612737,53,51,2024-01-27T00:51:14Z,2190000,False,,,0,,T. Hardaway Jr. personal FOUL (1 PF),"[203501, 1627749]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,204059.0,1.0,0.0,Murray,1627749.0,,,
222,PT04M43.00S,2024-01-27T00:51:12.1Z,2,REGULAR,substitution,out,[],203992,,,1610612737,53,51,2024-01-27T00:51:33Z,2210000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT04M43.00S,2024-01-27T00:51:12.1Z,2,REGULAR,substitution,out,[],1630168,,,1610612737,53,51,2024-01-27T00:51:33Z,2220000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT04M43.00S,2024-01-27T00:51:12.1Z,2,REGULAR,substitution,out,[],1629726,,,1610612737,53,51,2024-01-27T00:51:33Z,2230000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT04M43.00S,2024-01-27T00:51:12.1Z,2,REGULAR,substitution,out,[],203957,,,1610612737,53,51,2024-01-27T00:51:33Z,2240000,False,,,0,,SUB out: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT04M43.00S,2024-01-27T00:51:12.1Z,2,REGULAR,substitution,out,[],1626158,,,1610612737,53,51,2024-01-27T00:51:33Z,2250000,False,,,0,,SUB out: R. Holmes,[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT04M43.00S,2024-01-27T00:51:12.1Z,2,REGULAR,substitution,in,[],1630552,,,1610612737,53,51,2024-01-27T00:51:33Z,2260000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT04M43.00S,2024-01-27T00:51:12.1Z,2,REGULAR,substitution,in,[],203991,,,1610612737,53,51,2024-01-27T00:51:33Z,2270000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT04M43.00S,2024-01-27T00:51:12.1Z,2,REGULAR,substitution,in,[],1629027,,,1610612737,53,51,2024-01-27T00:51:33Z,2280000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT04M43.00S,2024-01-27T00:51:12.1Z,2,REGULAR,substitution,in,[],1641726,,,1610612737,53,51,2024-01-27T00:51:33Z,2290000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT04M43.00S,2024-01-27T00:51:12.1Z,2,REGULAR,substitution,in,[],1629684,,,1610612737,53,51,2024-01-27T00:51:33Z,2300000,False,,,0,,SUB in: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT04M31.00S,2024-01-27T00:51:48.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,89.56964520367937,44.85294117647059,1610612737,53,51,2024-01-27T00:51:58Z,2310000,False,-26.0,46.0,1,right,MISS J. Johnson driving Layup,[1630552],1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.23,Missed,,,,,,,,,,,,,,,,,,
233,PT04M28.00S,2024-01-27T00:51:51.4Z,2,REGULAR,rebound,defensive,[],1629684,,,1610612742,53,51,2024-01-27T00:51:58Z,2320000,False,,,0,,G. Williams REBOUND (Off:0 Def:2),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,232.0,2.0,2.0,0.0,,,,,,,,
234,PT04M25.00S,2024-01-27T00:51:55.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641726,5.338370565045992,50.73529411764706,1610612742,53,53,2024-01-27T00:52:06Z,2330000,False,-4.0,-2.0,1,left,D. Lively II running DUNK (2 PTS) (L. Doncic 3 AST),"[1641726, 1629029]",1610612742.0,DAL,running,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,0.44,Made,2.0,L. Doncic,1629029.0,3.0,,,,,,,,,,,,,,
236,PT04M23.00S,2024-01-27T00:51:59.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,53,53,2024-01-27T00:51:59Z,2350000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT04M03.00S,2024-01-27T00:55:14.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,93.9060446780552,49.754901960784316,1610612737,55,53,2024-01-27T00:55:19Z,2360000,False,-1.0,5.0,1,right,C. Capela DUNK (4 PTS) (T. Young 4 AST),"[203991, 1629027]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.49,Made,4.0,T. Young,1629027.0,4.0,,,,,,,,,,,,,,
239,PT03M46.00S,2024-01-27T00:55:33.0Z,2,REGULAR,foul,personal,['2freethrow'],1630552,,,1610612742,55,53,2024-01-27T00:55:51Z,2380000,False,,,0,,J. Johnson shooting personal FOUL (1 PF) (Doncic 2 FT),"[1630552, 1629029]",1610612737.0,ATL,shooting,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1627526.0,1.0,0.0,Doncic,1629029.0,,,
241,PT03M46.00S,2024-01-27T00:55:58.7Z,2,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,55,54,2024-01-27T00:55:58Z,2400000,False,,,0,,L. Doncic Free Throw 1 of 2 (31 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
242,PT03M46.00S,2024-01-27T00:56:17.7Z,2,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,55,55,2024-01-27T00:56:17Z,2410000,False,,,0,,L. Doncic Free Throw 2 of 2 (32 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,32.0,,,,,,,,,,,,,,,,,
243,PT03M34.00S,2024-01-27T00:56:30.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203991,93.24901445466492,47.549019607843135,1610612737,55,55,2024-01-27T00:56:40Z,2420000,False,-12.0,11.0,1,right,MISS C. Capela driving Layup,[203991],1610612737.0,ATL,driving,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.65,Missed,,,,,,,,,,,,,,,,,,
244,PT03M33.00S,2024-01-27T00:56:31.7Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,55,55,2024-01-27T00:57:28Z,2430000,False,,,0,,C. Capela REBOUND (Off:1 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,243.0,3.0,2.0,1.0,,,,,,,,
245,PT03M33.00S,2024-01-27T00:56:35.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203991,94.40999984741211,50.0,1610612737,55,55,2024-01-27T00:57:32Z,2440000,False,0.0,0.0,1,right,MISS C. Capela tip Layup,[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
246,PT03M32.00S,2024-01-27T00:56:36.0Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,55,55,2024-01-27T00:57:32Z,2450000,False,,,0,,C. Capela REBOUND (Off:2 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,245.0,4.0,2.0,2.0,,,,,,,,
247,PT03M32.00S,2024-01-27T00:56:36.7Z,2,REGULAR,foul,personal,['2freethrow'],1629684,,,1610612737,55,55,2024-01-27T00:57:00Z,2460000,False,,,0,,G. Williams shooting personal FOUL (2 PF) (Capela 2 FT),"[1629684, 203991]",1610612742.0,DAL,shooting,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627963.0,2.0,0.0,Capela,203991.0,,,
249,PT03M32.00S,2024-01-27T00:57:00.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203991,,,1610612737,56,55,2024-01-27T00:57:00Z,2480000,False,,,0,,C. Capela Free Throw 1 of 2 (5 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
250,PT03M32.00S,2024-01-27T00:57:01.5Z,2,REGULAR,substitution,out,[],1630182,,,1610612737,56,55,2024-01-27T00:57:06Z,2490000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT03M32.00S,2024-01-27T00:57:01.5Z,2,REGULAR,substitution,in,[],1627884,,,1610612737,56,55,2024-01-27T00:57:06Z,2500000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT03M32.00S,2024-01-27T00:57:21.2Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203991,,,1610612737,57,55,2024-01-27T00:57:21Z,2510000,False,,,0,,C. Capela Free Throw 2 of 2 (6 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
253,PT03M20.00S,2024-01-27T00:57:34.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,6.258212877792378,50.98039215686274,1610612742,57,57,2024-01-27T00:57:40Z,2520000,False,-5.0,6.0,1,left,L. Doncic driving Layup (34 PTS),[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,0.8,Made,34.0,,,,,,,,,,,,,,,,,
