actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
247,PT05M54.00S,2024-04-04T00:20:49.2Z,2,REGULAR,3pt,Jump Shot,[],1641787,93.38042049934296,3.431372549019608,1610612765,41,42,2024-04-04T00:20:55Z,2400000,False,-233.0,10.0,1,right,T. Evbuomwan 3PT  (3 PTS) (M. Flynn 2 AST),"[1641787, 1630201]",1610612765.0,DET,,,,Evbuomwan,T. Evbuomwan,,,,,Left Corner 3,24+ Left,23.3,Made,,,,,,,,,,3.0,,,,M. Flynn,1630201.0,2.0,,
249,PT05M45.00S,2024-04-04T00:21:01.4Z,2,REGULAR,foul,personal,[],1641787,,,1610612737,41,42,2024-04-04T00:21:20Z,2420000,False,,,0,,T. Evbuomwan personal FOUL (1 PF),"[1641787, 1627749]",1610612765.0,DET,,,,Evbuomwan,T. Evbuomwan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202041.0,1.0,0.0,Murray,1627749.0,,,,,,,,,
251,PT05M45.00S,2024-04-04T00:21:21.4Z,2,REGULAR,substitution,out,[],1628981,,,1610612737,41,42,2024-04-04T00:21:38Z,2440000,False,,,0,,SUB out: B. Fernando,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M45.00S,2024-04-04T00:21:21.4Z,2,REGULAR,substitution,out,[],1629726,,,1610612737,41,42,2024-04-04T00:21:38Z,2450000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M45.00S,2024-04-04T00:21:21.4Z,2,REGULAR,substitution,out,[],1630164,,,1610612737,41,42,2024-04-04T00:21:38Z,2460000,False,,,0,,SUB out: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M45.00S,2024-04-04T00:21:21.4Z,2,REGULAR,substitution,out,[],1630201,,,1610612737,41,42,2024-04-04T00:21:38Z,2470000,False,,,0,,SUB out: M. Flynn,[1630201],1610612765.0,DET,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M45.00S,2024-04-04T00:21:21.4Z,2,REGULAR,substitution,in,[],1630552,,,1610612737,41,42,2024-04-04T00:21:38Z,2480000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M45.00S,2024-04-04T00:21:21.4Z,2,REGULAR,substitution,in,[],203991,,,1610612737,41,42,2024-04-04T00:21:38Z,2490000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M45.00S,2024-04-04T00:21:21.4Z,2,REGULAR,substitution,in,[],1631105,,,1610612737,41,42,2024-04-04T00:21:38Z,2500000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M45.00S,2024-04-04T00:21:21.4Z,2,REGULAR,substitution,in,[],1628972,,,1610612737,41,42,2024-04-04T00:21:38Z,2510000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612765.0,DET,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M37.00S,2024-04-04T00:21:40.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,12.171484888304862,53.67647058823529,1610612737,41,42,2024-04-04T00:22:57Z,2520000,False,-18.0,62.0,1,left,MISS D. Murray 6' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,6.46,Missed,,,,,,,,,,,,,,,,,,
260,PT05M36.00S,2024-04-04T00:21:41.0Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,41,42,2024-04-04T00:22:57Z,2530000,False,,,0,,C. Capela REBOUND (Off:2 Def:7),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,259.0,9.0,7.0,2.0,,,,,,,,,,,,,,
261,PT05M36.00S,2024-04-04T00:21:50.7Z,2,REGULAR,foul,personal,['2freethrow'],1628972,,,1610612737,41,42,2024-04-04T00:22:06Z,2540000,False,,,0,,T. Brown Jr. shooting personal FOUL (1 PF) (Capela 2 FT),"[1628972, 203991]",1610612765.0,DET,shooting,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,,,,,,,202041.0,1.0,0.0,Capela,203991.0,,,,,,,,,
263,PT05M36.00S,2024-04-04T00:22:09.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203991,,,1610612737,41,42,2024-04-04T00:22:09Z,2560000,False,,,0,,MISS C. Capela Free Throw 1 of 2,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
264,PT05M36.00S,2024-04-04T00:22:09.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,41,42,2024-04-04T00:22:09Z,2570000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,263.0,,,,,,,,,,,,,,,,,
265,PT05M36.00S,2024-04-04T00:22:21.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203991,,,1610612737,42,42,2024-04-04T00:22:21Z,2580000,False,,,0,,C. Capela Free Throw 2 of 2 (5 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
266,PT05M22.00S,2024-04-04T00:22:36.5Z,2,REGULAR,3pt,Jump Shot,[],1631093,74.72076215505913,83.08823529411765,1610612765,42,42,2024-04-04T00:22:41Z,2590000,False,165.0,185.0,1,right,MISS J. Ivey 24' 3PT,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,24.82,Missed,,,,,,,,,,,,,,,,,,
267,PT05M19.00S,2024-04-04T00:22:39.5Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,42,42,2024-04-04T00:22:41Z,2600000,False,,,0,,J. Johnson REBOUND (Off:0 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,266.0,3.0,3.0,0.0,,,,,,,,,,,,,,
268,PT05M13.00S,2024-04-04T00:22:48.5Z,2,REGULAR,turnover,traveling,[],1627749,,,1610612737,42,42,2024-04-04T00:22:56Z,2610000,False,,,0,,D. Murray traveling TURNOVER (1 TO),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,101283.0,,,,,,1.0,,,,,,,
269,PT04M53.00S,2024-04-04T00:23:19.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641787,92.59198423127464,47.05882352941176,1610612765,42,42,2024-04-04T00:23:25Z,2620000,False,-15.0,17.0,1,right,MISS T. Evbuomwan driving Layup,[1641787],1610612765.0,DET,driving,,,Evbuomwan,T. Evbuomwan,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,,,,,,
271,PT04M50.00S,2024-04-04T00:23:22.7Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,42,42,2024-04-04T00:23:25Z,2640000,False,,,0,,C. Capela REBOUND (Off:2 Def:8),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,269.0,10.0,8.0,2.0,,,,,,,,,,,,,,
272,PT04M43.00S,2024-04-04T00:23:29.4Z,2,REGULAR,3pt,Jump Shot,[],1630249,27.677398160315374,19.11764705882353,1610612737,42,42,2024-04-04T00:23:34Z,2650000,False,154.0,208.0,1,left,MISS V. Krejci 25' 3PT,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,Above the Break 3,24+ Right Center,25.88,Missed,,,,,,,,,,,,,,,,,,
273,PT04M40.00S,2024-04-04T00:23:32.4Z,2,REGULAR,rebound,defensive,[],1641787,,,1610612765,42,42,2024-04-04T00:23:34Z,2660000,False,,,0,,T. Evbuomwan REBOUND (Off:0 Def:5),[1641787],1610612765.0,DET,,,,Evbuomwan,T. Evbuomwan,,,,,Above the Break 3,24+ Right Center,,,272.0,5.0,5.0,0.0,,,,,,,,,,,,,,
274,PT04M26.00S,2024-04-04T00:23:46.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,92.9862023653088,49.50980392156863,1610612765,42,42,2024-04-04T00:23:53Z,2670000,False,-2.0,13.0,1,right,MISS J. Duren driving Layup - blocked,"[1631105, 203991]",1610612765.0,DET,driving,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,1.36,Missed,,,,,,,,,,,,,,,,,Capela,203991.0
275,PT04M26.00S,2024-04-04T00:23:46.8Z,2,REGULAR,block,,[],203991,,,1610612765,42,42,2024-04-04T00:23:50Z,2680000,False,,,0,,C. Capela BLOCK (1 BLK),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
276,PT04M21.00S,2024-04-04T00:23:51.8Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,42,42,2024-04-04T00:23:53Z,2690000,False,,,0,,C. Capela REBOUND (Off:2 Def:9),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,274.0,11.0,9.0,2.0,,,,,,,,,,,,,,
277,PT04M18.00S,2024-04-04T00:23:54.6Z,2,REGULAR,3pt,Jump Shot,[],1629631,8.623521681997373,97.05882352941177,1610612737,45,42,2024-04-04T00:24:03Z,2700000,False,-235.0,29.0,1,left,D. Hunter 3PT  (9 PTS) (J. Johnson 4 AST),"[1629631, 1630552]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,23.7,Made,,,,,,,,,,9.0,,,,J. Johnson,1630552.0,4.0,,
279,PT04M01.00S,2024-04-04T00:24:11.8Z,2,REGULAR,3pt,Jump Shot,[],1631093,67.88764783180025,58.333333333333336,1610612765,45,42,2024-04-04T00:24:16Z,2720000,False,42.0,249.0,1,right,MISS J. Ivey 25' 3PT,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,25.29,Missed,,,,,,,,,,,,,,,,,,
280,PT03M58.00S,2024-04-04T00:24:14.8Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,45,42,2024-04-04T00:24:16Z,2730000,False,,,0,,C. Capela REBOUND (Off:2 Def:10),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,279.0,12.0,10.0,2.0,,,,,,,,,,,,,,
281,PT03M48.00S,2024-04-04T00:24:25.5Z,2,REGULAR,3pt,Jump Shot,[],1627749,9.543363994743759,95.34313725490196,1610612737,45,42,2024-04-04T00:24:36Z,2740000,False,-227.0,37.0,1,left,MISS D. Murray 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Left Corner 3,24+ Left,22.97,Missed,,,,,,,,,,,,,,,,,,
282,PT03M44.00S,2024-04-04T00:24:29.5Z,2,REGULAR,rebound,defensive,[],1631093,,,1610612765,45,42,2024-04-04T00:24:36Z,2750000,False,,,0,,J. Ivey REBOUND (Off:0 Def:3),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Left Corner 3,24+ Left,,,281.0,3.0,3.0,0.0,,,,,,,,,,,,,,
283,PT03M33.00S,2024-04-04T00:24:40.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,91.14651773981603,49.50980392156863,1610612765,45,42,2024-04-04T00:24:45Z,2760000,False,-2.0,31.0,1,right,MISS J. Ivey driving Layup,[1631093],1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,3.08,Missed,,,,,,,,,,,,,,,,,,
284,PT03M30.00S,2024-04-04T00:24:43.1Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,45,42,2024-04-04T00:24:45Z,2770000,False,,,0,,J. Johnson REBOUND (Off:0 Def:4),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,283.0,4.0,4.0,0.0,,,,,,,,,,,,,,
285,PT03M26.00S,2024-04-04T00:24:46.8Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1627749,5.863994743758213,51.225490196078425,1610612737,47,42,2024-04-04T00:40:48Z,2780000,False,-6.0,3.0,1,left,D. Murray running alley-oop DUNK (11 PTS) (J. Johnson 5 AST),"[1627749, 1630552]",1610612737.0,ATL,running alley-oop,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,0.66,Made,,,,,,,,,,11.0,,,,J. Johnson,1630552.0,5.0,,
287,PT03M26.00S,2024-04-04T00:24:52.2Z,2,REGULAR,timeout,full,['team'],0,,,1610612765,47,42,2024-04-04T00:25:00Z,2800000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M13.00S,2024-04-04T00:26:48.6Z,2,REGULAR,turnover,bad pass,[],1631093,,,1610612765,47,42,2024-04-04T00:26:52Z,2810000,False,,,0,,J. Ivey bad pass TURNOVER (1 TO),"[1631093, 1630552]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Johnson,1630552.0,,,,,
289,PT03M13.00S,2024-04-04T00:26:48.6Z,2,REGULAR,steal,,[],1630552,,,1610612737,47,42,2024-04-04T00:26:50Z,2820000,False,,,0,,J. Johnson STEAL (3 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
290,PT02M56.00S,2024-04-04T00:27:05.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629631,12.171484888304862,3.9215686274509802,1610612737,47,42,2024-04-04T00:27:12Z,2830000,False,230.0,62.0,1,left,MISS D. Hunter 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Right Corner 3,24+ Right,23.86,Missed,,,,,,,,,,,,,,,,,,
291,PT02M52.00S,2024-04-04T00:27:09.8Z,2,REGULAR,rebound,offensive,[],1627749,,,1610612737,47,42,2024-04-04T00:27:12Z,2840000,False,,,0,,D. Murray REBOUND (Off:1 Def:1),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Right Corner 3,24+ Right,,,290.0,2.0,1.0,1.0,,,,,,,,,,,,,,
292,PT02M50.00S,2024-04-04T00:27:11.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627749,32.013797634691194,50.98039215686274,1610612737,47,42,2024-04-04T00:27:17Z,2850000,False,-5.0,248.0,1,left,MISS D. Murray 24' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,24.84,Missed,,,,,,,,,,,,,,,,,,
293,PT02M46.00S,2024-04-04T00:27:15.8Z,2,REGULAR,rebound,defensive,[],1631204,,,1610612765,47,42,2024-04-04T00:27:17Z,2860000,False,,,0,,M. Sasser REBOUND (Off:0 Def:1),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Center,,,292.0,1.0,1.0,0.0,,,,,,,,,,,,,,
294,PT02M39.00S,2024-04-04T00:27:22.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631204,84.97043363994744,50.49019607843137,1610612765,47,42,2024-04-04T00:27:28Z,2870000,False,2.0,89.0,1,right,MISS M. Sasser 8' driving floating Shot,[1631204],1610612765.0,DET,driving floating,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),8-16 Center,8.88,Missed,,,,,,,,,,,,,,,,,,
295,PT02M34.00S,2024-04-04T00:27:27.4Z,2,REGULAR,rebound,offensive,[],1631204,,,1610612765,47,42,2024-04-04T00:27:28Z,2880000,False,,,0,,M. Sasser REBOUND (Off:1 Def:1),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),8-16 Center,,,294.0,2.0,1.0,1.0,,,,,,,,,,,,,,
296,PT02M34.00S,2024-04-04T00:27:27.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631204,94.40999984741211,50.0,1610612765,47,44,2024-04-04T00:27:27Z,2890000,False,0.0,0.0,1,right,M. Sasser putback Layup (2 PTS),[1631204],1610612765.0,DET,putback,,,Sasser,M. Sasser,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,2.0,,,,,,,,
297,PT02M21.00S,2024-04-04T00:27:39.9Z,2,REGULAR,2pt,Jump Shot,[],1629631,14.14257555847569,17.401960784313726,1610612737,49,44,2024-04-04T00:27:45Z,2900000,False,163.0,80.0,1,left,D. Hunter 18' Jump Shot (11 PTS) (D. Murray 3 AST),"[1629631, 1627749]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Right,18.18,Made,,,,,,,,,,11.0,,,,D. Murray,1627749.0,3.0,,
299,PT02M07.00S,2024-04-04T00:27:54.2Z,2,REGULAR,2pt,Jump Shot,[],1631204,76.95466491458606,45.83333333333333,1610612765,49,44,2024-04-04T00:27:59Z,2920000,False,-21.0,164.0,1,right,MISS M. Sasser 16' pullup Shot,[1631204],1610612765.0,DET,pullup,,,Sasser,M. Sasser,,,,,Mid-Range,16-24 Center,16.54,Missed,,,,,,,,,,,,,,,,,,
300,PT02M04.00S,2024-04-04T00:27:57.2Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,49,44,2024-04-04T00:27:59Z,2930000,False,,,0,,J. Johnson REBOUND (Off:0 Def:5),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Center,,,299.0,5.0,5.0,0.0,,,,,,,,,,,,,,
301,PT01M57.00S,2024-04-04T00:28:04.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,7.046649145860711,45.09803921568628,1610612737,51,44,2024-04-04T00:41:29Z,2940000,False,25.0,14.0,1,left,D. Hunter driving floating bank Jump Shot (13 PTS) (J. Johnson 6 AST),"[1629631, 1630552]",1610612737.0,ATL,driving floating bank,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,2.81,Made,,,,,,,,,,13.0,,,,J. Johnson,1630552.0,6.0,,
303,PT01M44.00S,2024-04-04T00:28:17.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1631105,89.30683311432325,57.35294117647059,1610612765,51,44,2024-04-04T00:28:26Z,2960000,False,37.0,48.0,1,right,MISS J. Duren 6' driving Hook,[1631105],1610612765.0,DET,driving,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,6.05,Missed,,,,,,,,,,,,,,,,,,
304,PT01M41.00S,2024-04-04T00:28:20.3Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,51,44,2024-04-04T00:28:26Z,2970000,False,,,0,,C. Capela REBOUND (Off:2 Def:11),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,303.0,13.0,11.0,2.0,,,,,,,,,,,,,,
305,PT01M35.00S,2024-04-04T00:28:28.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,11.514454664914586,55.392156862745104,1610612737,51,44,2024-04-04T00:28:50Z,2980000,False,-27.0,56.0,1,left,MISS D. Murray 6' driving Layup - blocked,"[1627749, 1641787]",1610612737.0,ATL,driving,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,6.19,Missed,,,,,,,,,,,,,,,,,Evbuomwan,1641787.0
306,PT01M35.00S,2024-04-04T00:28:28.3Z,2,REGULAR,block,,[],1641787,,,1610612737,51,44,2024-04-04T00:28:32Z,2990000,False,,,0,,T. Evbuomwan BLOCK (1 BLK),[1641787],1610612765.0,DET,,,,Evbuomwan,T. Evbuomwan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
307,PT01M34.00S,2024-04-04T00:28:29.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,51,44,2024-04-04T00:28:50Z,3000000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,305.0,,,,,,,,,,,,,,,,,
309,PT01M34.00S,2024-04-04T00:28:37.2Z,2,REGULAR,substitution,out,[],1630249,,,1610612737,51,44,2024-04-04T00:28:44Z,3020000,False,,,0,,SUB out: V. Krejci,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT01M34.00S,2024-04-04T00:28:37.2Z,2,REGULAR,substitution,out,[],1631204,,,1610612737,51,44,2024-04-04T00:28:44Z,3030000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT01M34.00S,2024-04-04T00:28:37.2Z,2,REGULAR,substitution,in,[],203992,,,1610612737,51,44,2024-04-04T00:28:44Z,3040000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT01M34.00S,2024-04-04T00:28:37.2Z,2,REGULAR,substitution,in,[],1630201,,,1610612737,51,44,2024-04-04T00:28:44Z,3050000,False,,,0,,SUB in: M. Flynn,[1630201],1610612765.0,DET,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT01M34.00S,2024-04-04T00:28:55.0Z,2,REGULAR,foul,personal,[],1631093,,,1610612737,51,44,2024-04-04T00:29:21Z,3060000,False,,,0,,J. Ivey personal FOUL (1 PF),"[1631093, 1629631]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202041.0,1.0,0.0,Hunter,1629631.0,,,,,,,,,
315,PT01M25.00S,2024-04-04T00:29:22.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203992,28.86005256241787,69.85294117647058,1610612737,54,44,2024-04-04T00:29:28Z,3080000,False,-99.0,219.0,1,left,B. Bogdanovic 24' 3PT  (7 PTS) (D. Murray 4 AST),"[203992, 1627749]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,24.03,Made,,,,,,,,,,7.0,,,,D. Murray,1627749.0,4.0,,
317,PT01M11.00S,2024-04-04T00:29:35.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,91.93495400788436,44.85294117647059,1610612765,54,46,2024-04-04T00:29:40Z,3100000,False,-26.0,23.0,1,right,J. Ivey driving Layup (8 PTS) (J. Duren 1 AST),"[1631093, 1631105]",1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,3.47,Made,,,,,,,,,,8.0,,,,J. Duren,1631105.0,1.0,,
319,PT00M51.80S,2024-04-04T00:29:56.1Z,2,REGULAR,3pt,Jump Shot,[],1627749,25.706307490144546,80.3921568627451,1610612737,57,46,2024-04-04T00:30:00Z,3120000,False,-152.0,189.0,1,left,D. Murray 24' 3PT  (14 PTS) (B. Bogdanovic 2 AST),"[1627749, 203992]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,24.26,Made,,,,,,,,,,14.0,,,,B. Bogdanovic,203992.0,2.0,,
321,PT00M44.10S,2024-04-04T00:30:06.9Z,2,REGULAR,2pt,Jump Shot,[],1631105,87.46714848883047,69.6078431372549,1610612765,57,46,2024-04-04T00:43:19Z,3140000,False,98.0,65.0,1,right,MISS J. Duren 11' turnaround fadeaway Shot,[1631105],1610612765.0,DET,turnaround fadeaway,,,Duren,J. Duren,,,,,Mid-Range,8-16 Right,11.78,Missed,,,,,,,,,,,,,,,,,,
322,PT00M40.90S,2024-04-04T00:30:10.1Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612737,57,46,2024-04-04T00:30:13Z,3150000,False,,,0,,D. Hunter REBOUND (Off:0 Def:4),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Right,,,321.0,4.0,4.0,0.0,,,,,,,,,,,,,,
323,PT00M34.30S,2024-04-04T00:30:16.6Z,2,REGULAR,turnover,lost ball,[],1629631,,,1610612737,57,46,2024-04-04T00:30:21Z,3160000,False,,,0,,D. Hunter lost ball TURNOVER (4 TO),"[1629631, 1628972]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,4.0,Brown Jr.,1628972.0,,,,,
324,PT00M34.30S,2024-04-04T00:30:16.6Z,2,REGULAR,steal,,[],1628972,,,1610612765,57,46,2024-04-04T00:30:18Z,3170000,False,,,0,,T. Brown Jr. STEAL (1 STL),[1628972],1610612765.0,DET,,,,Brown Jr.,T. Brown Jr.,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
325,PT00M30.50S,2024-04-04T00:30:21.7Z,2,REGULAR,foul,personal,['2freethrow'],203992,,,1610612765,57,46,2024-04-04T00:30:31Z,3180000,False,,,0,,B. Bogdanovic shooting personal FOUL (2 PF) (Brown Jr. 2 FT),"[203992, 1628972]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1199.0,2.0,0.0,Brown Jr.,1628972.0,,,,,,,,,
327,PT00M30.50S,2024-04-04T00:30:46.9Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628972,,,1610612765,57,47,2024-04-04T00:30:46Z,3200000,False,,,0,,T. Brown Jr. Free Throw 1 of 2 (3 PTS),[1628972],1610612765.0,DET,,,,Brown Jr.,T. Brown Jr.,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
328,PT00M30.50S,2024-04-04T00:31:02.2Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628972,,,1610612765,57,48,2024-04-04T00:31:02Z,3210000,False,,,0,,T. Brown Jr. Free Throw 2 of 2 (4 PTS),[1628972],1610612765.0,DET,,,,Brown Jr.,T. Brown Jr.,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
329,PT00M12.30S,2024-04-04T00:31:24.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,5.601182654402102,50.49019607843137,1610612737,59,48,2024-04-04T00:31:28Z,3220000,False,-2.0,0.0,1,left,C. Capela DUNK (7 PTS) (B. Bogdanovic 3 AST),"[203991, 203992]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.25,Made,,,,,,,,,,7.0,,,,B. Bogdanovic,203992.0,3.0,,
