actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
176,PT10M28.00S,2023-11-18T01:16:11.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,30,30,2023-11-18T01:16:23Z,1760000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,174.0,,,,,,,,,,,,,,,
178,PT10M24.00S,2023-11-18T01:16:38.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203992,67.09921156373193,39.46078431372549,1610612737,30,30,2023-11-18T01:16:44Z,1780000,False,-53.0,257.0,1,right,MISS B. Bogdanovic 26' pullup 3PT,[203992],1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,26.22,Missed,,,,,,,,,,,,,,,,,,
179,PT10M19.00S,2023-11-18T01:16:43.8Z,2,REGULAR,rebound,defensive,[],1630178,,,1610612755,30,30,2023-11-18T01:16:44Z,1790000,False,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,,,,,178.0,1.0,1.0,0.0,,,,,,,,,,,,
180,PT10M11.00S,2023-11-18T01:16:51.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,6.521024967148489,53.431372549019606,1610612755,30,30,2023-11-18T01:16:59Z,1800000,False,-17.0,9.0,1,left,MISS P. Reed Layup,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,1.93,Missed,,,,,,,,,,,,,,,,,,
181,PT10M09.00S,2023-11-18T01:16:53.4Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,30,30,2023-11-18T01:16:59Z,1810000,False,,,0,,J. Johnson REBOUND (Off:1 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,180.0,4.0,3.0,1.0,,,,,,,,,,,,
182,PT10M05.00S,2023-11-18T01:16:57.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630552,92.46057818659659,50.73529411764706,1610612737,30,30,2023-11-18T01:17:03Z,1820000,False,4.0,18.0,1,right,MISS J. Johnson running Layup - blocked,"[1630552, 1630531]",1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,1.88,Missed,Springer,1630531.0,,,,,,,,,,,,,,,,
183,PT10M05.00S,2023-11-18T01:16:57.7Z,2,REGULAR,block,,[],1630531,,,1610612737,30,30,2023-11-18T01:19:41Z,1830000,False,,,0,,J. Springer BLOCK (2 BLK),[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
184,PT10M05.00S,2023-11-18T01:16:57.7Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,30,30,2023-11-18T01:19:41Z,1840000,False,,,0,,T. Harris REBOUND (Off:0 Def:1),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,182.0,1.0,1.0,0.0,,,,,,,,,,,,
185,PT09M59.00S,2023-11-18T01:17:03.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202699,5.863994743758213,48.28431372549019,1610612755,30,30,2023-11-18T01:17:08Z,1850000,False,9.0,3.0,1,left,MISS T. Harris running Layup,[202699],1610612755.0,PHI,running,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,0.9,Missed,,,,,,,,,,,,,,,,,,
186,PT09M57.00S,2023-11-18T01:17:05.5Z,2,REGULAR,rebound,defensive,[],1629027,,,1610612737,30,30,2023-11-18T01:17:08Z,1860000,False,,,0,,T. Young REBOUND (Off:0 Def:1),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,185.0,1.0,1.0,0.0,,,,,,,,,,,,
187,PT09M54.00S,2023-11-18T01:17:09.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203992,71.82982917214193,80.3921568627451,1610612737,30,30,2023-11-18T01:21:11Z,1870000,False,152.0,212.0,1,right,MISS B. Bogdanovic 26' running 3PT,[203992],1610612737.0,ATL,running,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,26.11,Missed,,,,,,,,,,,,,,,,,,
188,PT09M48.00S,2023-11-18T01:17:15.2Z,2,REGULAR,rebound,defensive,[],1630178,,,1610612755,30,30,2023-11-18T01:33:41Z,1880000,False,,,0,,T. Maxey REBOUND (Off:0 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,,,,,187.0,2.0,2.0,0.0,,,,,,,,,,,,
191,PT09M37.00S,2023-11-18T01:17:25.4Z,2,REGULAR,3pt,Jump Shot,[],1630531,6.915243101182654,3.9215686274509802,1610612755,30,30,2023-11-18T01:17:32Z,1910000,False,230.0,13.0,1,left,MISS J. Springer 3PT,[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,Right Corner 3,24+ Right,23.07,Missed,,,,,,,,,,,,,,,,,,
192,PT09M34.00S,2023-11-18T01:17:28.4Z,2,REGULAR,rebound,offensive,[],1630194,,,1610612755,30,30,2023-11-18T01:17:32Z,1920000,False,,,0,,P. Reed REBOUND (Off:1 Def:0),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Right Corner 3,24+ Right,,,,,191.0,1.0,0.0,1.0,,,,,,,,,,,,
193,PT09M33.00S,2023-11-18T01:17:30.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202699,30.699737187910642,28.186274509803923,1610612755,30,30,2023-11-18T01:17:36Z,1930000,False,109.0,236.0,1,left,MISS T. Harris 26' 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,26.01,Missed,,,,,,,,,,,,,,,,,,
194,PT09M33.00S,2023-11-18T01:17:30.2Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,30,30,2023-11-18T01:17:36Z,1940000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,,,,,193.0,3.0,2.0,1.0,,,,,,,,,,,,
195,PT09M26.00S,2023-11-18T01:17:40.2Z,2,REGULAR,foul,personal,['2freethrow'],1627863,,,1610612737,30,30,2023-11-18T01:18:10Z,1950000,False,,,0,,D. House Jr. shooting personal FOUL (1 PF) (Bogdanovic 2 FT),"[1627863, 203992]",1610612755.0,PHI,shooting,,,House Jr.,D. House Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202049.0,1.0,0.0,Bogdanovic,203992.0,,,
197,PT09M26.00S,2023-11-18T01:18:11.2Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],203992,,,1610612737,31,30,2023-11-18T01:18:11Z,1970000,False,,,0,,B. Bogdanovic Free Throw 1 of 2 (6 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
198,PT09M26.00S,2023-11-18T01:18:31.7Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],203992,,,1610612737,32,30,2023-11-18T01:18:31Z,1980000,False,,,0,,B. Bogdanovic Free Throw 2 of 2 (7 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
199,PT09M05.00S,2023-11-18T01:18:54.2Z,2,REGULAR,2pt,Jump Shot,[],1630178,11.777266754270697,33.33333333333333,1610612755,32,30,2023-11-18T01:18:59Z,1990000,False,83.0,58.0,1,left,MISS T. Maxey 10' driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Right,10.16,Missed,,,,,,,,,,,,,,,,,,
200,PT09M03.00S,2023-11-18T01:18:56.2Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,32,30,2023-11-18T01:18:59Z,2000000,False,,,0,,J. Johnson REBOUND (Off:1 Def:4),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Right,,,,,199.0,5.0,4.0,1.0,,,,,,,,,,,,
201,PT09M00.00S,2023-11-18T01:18:59.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630180,93.64323258869908,48.77450980392157,1610612737,34,30,2023-11-18T01:19:04Z,2010000,False,-6.0,7.0,1,right,S. Bey running DUNK (2 PTS) (J. Johnson 1 AST),"[1630180, 1630552]",1610612737.0,ATL,running,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,,,2.0,J. Johnson,1630552.0,1.0,,,,,,,,
203,PT09M00.00S,2023-11-18T01:19:03.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,34,30,2023-11-18T01:19:03Z,2030000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M00.00S,2023-11-18T01:21:26.2Z,2,REGULAR,substitution,out,[],1630531,,,1610612755,34,30,2023-11-18T01:21:55Z,2040000,False,,,0,,SUB out: J. Springer,[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M00.00S,2023-11-18T01:21:26.2Z,2,REGULAR,substitution,in,[],1629001,,,1610612755,34,30,2023-11-18T01:21:55Z,2050000,False,,,0,,SUB in: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M39.00S,2023-11-18T01:22:23.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629001,6.258212877792378,49.26470588235294,1610612755,34,30,2023-11-18T01:22:30Z,2060000,False,4.0,6.0,1,left,MISS D. Melton driving Layup,[1629001],1610612755.0,PHI,driving,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,0.73,Missed,,,,,,,,,,,,,,,,,,
208,PT08M36.00S,2023-11-18T01:22:26.7Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,34,30,2023-11-18T01:34:10Z,2080000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,206.0,4.0,3.0,1.0,,,,,,,,,,,,
209,PT08M33.00S,2023-11-18T01:22:29.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630180,90.48948751642575,3.6764705882352944,1610612737,34,30,2023-11-18T01:24:27Z,2090000,False,-232.0,37.0,1,right,MISS S. Bey running 3PT,[1630180],1610612737.0,ATL,running,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,23.45,Missed,,,,,,,,,,,,,,,,,,
210,PT08M31.00S,2023-11-18T01:22:31.2Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,34,30,2023-11-18T01:22:36Z,2100000,False,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,,,,,209.0,2.0,2.0,0.0,,,,,,,,,,,,
211,PT08M26.00S,2023-11-18T01:22:36.6Z,2,REGULAR,turnover,bad pass,[],1627863,,,1610612755,34,30,2023-11-18T01:24:57Z,2110000,False,,,0,,D. House Jr. bad pass TURNOVER (1 TO),"[1627863, 1629027]",1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Young,1629027.0
212,PT08M26.00S,2023-11-18T01:22:36.6Z,2,REGULAR,steal,,[],1629027,,,1610612737,34,30,2023-11-18T01:22:39Z,2120000,False,,,0,,T. Young STEAL (1 STL),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
213,PT08M22.00S,2023-11-18T01:22:40.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630180,92.9862023653088,52.450980392156865,1610612737,36,30,2023-11-18T01:22:47Z,2130000,False,12.0,13.0,1,right,S. Bey running DUNK (4 PTS) (T. Young 4 AST),"[1630180, 1629027]",1610612737.0,ATL,running,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,1.82,Made,,,,,,,4.0,T. Young,1629027.0,4.0,,,,,,,,
215,PT08M07.00S,2023-11-18T01:22:56.2Z,2,REGULAR,foul,personal,['2freethrow'],1630180,,,1610612755,36,30,2023-11-18T01:23:24Z,2150000,False,,,0,,S. Bey shooting personal FOUL (1 PF) (Maxey 2 FT),"[1630180, 1630178]",1610612737.0,ATL,shooting,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627534.0,1.0,0.0,Maxey,1630178.0,,,
217,PT08M07.00S,2023-11-18T01:23:25.5Z,2,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,36,31,2023-11-18T01:23:25Z,2170000,False,,,0,,T. Maxey Free Throw 1 of 2 (1 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
218,PT08M07.00S,2023-11-18T01:23:28.9Z,2,REGULAR,substitution,out,[],1630552,,,1610612755,36,31,2023-11-18T01:23:35Z,2180000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M07.00S,2023-11-18T01:23:28.9Z,2,REGULAR,substitution,out,[],1629027,,,1610612755,36,31,2023-11-18T01:23:35Z,2190000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M07.00S,2023-11-18T01:23:28.9Z,2,REGULAR,substitution,out,[],1627863,,,1610612755,36,31,2023-11-18T01:23:35Z,2200000,False,,,0,,SUB out: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M07.00S,2023-11-18T01:23:28.9Z,2,REGULAR,substitution,in,[],1627749,,,1610612755,36,31,2023-11-18T01:23:35Z,2210000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M07.00S,2023-11-18T01:23:28.9Z,2,REGULAR,substitution,in,[],1629631,,,1610612755,36,31,2023-11-18T01:23:35Z,2220000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M07.00S,2023-11-18T01:23:28.9Z,2,REGULAR,substitution,in,[],203496,,,1610612755,36,31,2023-11-18T01:23:35Z,2230000,False,,,0,,SUB in: R. Covington,[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M07.00S,2023-11-18T01:23:52.4Z,2,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,36,32,2023-11-18T01:23:52Z,2240000,False,,,0,,T. Maxey Free Throw 2 of 2 (2 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
225,PT07M53.00S,2023-11-18T01:24:07.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,81.2910643889619,51.71568627450981,1610612737,36,32,2023-11-18T01:24:12Z,2250000,False,9.0,123.0,1,right,MISS D. Hunter 12' Jump Shot,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,12.37,Missed,,,,,,,,,,,,,,,,,,
226,PT07M51.00S,2023-11-18T01:24:09.6Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,36,32,2023-11-18T01:24:12Z,2260000,False,,,0,,T. Harris REBOUND (Off:0 Def:3),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,225.0,3.0,3.0,0.0,,,,,,,,,,,,
227,PT07M44.00S,2023-11-18T01:24:17.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,12.565703022339028,47.30392156862745,1610612755,36,34,2023-11-18T01:24:20Z,2270000,False,13.0,66.0,1,left,T. Maxey 6' driving floating Jump Shot (4 PTS),[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,6.7,Made,,,,,,,4.0,,,,,,,,,,,
228,PT07M29.00S,2023-11-18T01:24:32.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,91.14651773981603,50.98039215686274,1610612737,38,34,2023-11-18T01:24:37Z,2280000,False,5.0,31.0,1,right,O. Okongwu driving Layup (5 PTS) (B. Bogdanovic 1 AST),"[1630168, 203992]",1610612737.0,ATL,driving,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,3.11,Made,,,,,,,5.0,B. Bogdanovic,203992.0,1.0,,,,,,,,
230,PT07M17.00S,2023-11-18T01:24:44.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630194,11.514454664914586,47.549019607843135,1610612755,38,34,2023-11-18T01:24:52Z,2300000,False,12.0,56.0,1,left,MISS P. Reed driving Hook,[1630194],1610612755.0,PHI,driving,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,5.7,Missed,,,,,,,,,,,,,,,,,,
231,PT07M14.00S,2023-11-18T01:24:46.9Z,2,REGULAR,rebound,offensive,[],203496,,,1610612755,38,34,2023-11-18T01:24:46Z,2310000,False,,,0,,R. Covington REBOUND (Off:1 Def:1),[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,In The Paint (Non-RA),0-8 Center,,,,,230.0,2.0,1.0,1.0,,,,,,,,,,,,
232,PT07M12.00S,2023-11-18T01:24:49.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629001,26.10052562417871,83.57843137254902,1610612755,38,37,2023-11-18T01:24:54Z,2320000,False,-168.0,193.0,1,left,D. Melton 25' 3PT  (8 PTS) (R. Covington 2 AST),"[1629001, 203496]",1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,25.57,Made,,,,,,,8.0,R. Covington,203496.0,2.0,,,,,,,,
234,PT06M43.00S,2023-11-18T01:25:17.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,90.22667542706965,49.26470588235294,1610612737,38,37,2023-11-18T01:25:24Z,2340000,False,-4.0,39.0,1,right,MISS D. Hunter driving floating Shot,[1629631],1610612737.0,ATL,driving floating,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,3.96,Missed,,,,,,,,,,,,,,,,,,
235,PT06M41.00S,2023-11-18T01:25:19.3Z,2,REGULAR,rebound,offensive,[],1630180,,,1610612737,38,37,2023-11-18T01:25:24Z,2350000,False,,,0,,S. Bey REBOUND (Off:1 Def:2),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,,,234.0,3.0,2.0,1.0,,,,,,,,,,,,
236,PT06M39.00S,2023-11-18T01:25:22.1Z,2,REGULAR,turnover,bad pass,[],1630180,,,1610612737,38,37,2023-11-18T01:25:29Z,2360000,False,,,0,,S. Bey bad pass TURNOVER (1 TO),"[1630180, 1630178]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Maxey,1630178.0
237,PT06M39.00S,2023-11-18T01:25:22.1Z,2,REGULAR,steal,,[],1630178,,,1610612755,38,37,2023-11-18T01:43:34Z,2370000,False,,,0,,T. Maxey STEAL (1 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
238,PT06M35.00S,2023-11-18T01:25:26.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630178,6.652431011826544,49.754901960784316,1610612755,38,37,2023-11-18T01:25:33Z,2380000,False,1.0,10.0,1,left,MISS T. Maxey running Layup,[1630178],1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.01,Missed,,,,,,,,,,,,,,,,,,
239,PT06M32.00S,2023-11-18T01:25:29.3Z,2,REGULAR,rebound,defensive,[],203992,,,1610612737,38,37,2023-11-18T01:25:29Z,2390000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:2),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,238.0,2.0,2.0,0.0,,,,,,,,,,,,
240,PT06M27.00S,2023-11-18T01:25:34.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203992,74.98357424441524,13.480392156862745,1610612737,38,37,2023-11-18T01:35:46Z,2400000,False,-183.0,183.0,1,right,MISS B. Bogdanovic 25' running pullup 3PT,[203992],1610612737.0,ATL,running pullup,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,25.83,Missed,,,,,,,,,,,,,,,,,,
241,PT06M22.00S,2023-11-18T01:25:39.7Z,2,REGULAR,rebound,offensive,[],1630180,,,1610612737,38,37,2023-11-18T01:35:28Z,2410000,False,,,0,,S. Bey REBOUND (Off:2 Def:2),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,,,240.0,4.0,2.0,2.0,,,,,,,,,,,,
242,PT06M21.00S,2023-11-18T01:25:40.5Z,2,REGULAR,turnover,lost ball,[],1630180,,,1610612737,38,37,2023-11-18T01:43:49Z,2420000,False,,,0,,S. Bey lost ball TURNOVER (2 TO),"[1630180, 203496]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,2.0,Covington,203496.0
243,PT06M21.00S,2023-11-18T01:25:40.5Z,2,REGULAR,steal,,[],203496,,,1610612755,38,37,2023-11-18T01:25:42Z,2430000,False,,,0,,R. Covington STEAL (1 STL),[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
244,PT06M12.00S,2023-11-18T01:25:48.7Z,2,REGULAR,turnover,lost ball,[],1629001,,,1610612755,38,37,2023-11-18T01:44:02Z,2440000,False,,,0,,D. Melton lost ball TURNOVER (1 TO),"[1629001, 1630180]",1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Bey,1630180.0
245,PT06M12.00S,2023-11-18T01:25:48.7Z,2,REGULAR,steal,,[],1630180,,,1610612737,38,37,2023-11-18T01:25:50Z,2450000,False,,,0,,S. Bey STEAL (1 STL),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
246,PT06M09.00S,2023-11-18T01:25:53.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630180,92.85479632063075,49.50980392156863,1610612737,40,37,2023-11-18T01:26:21Z,2460000,False,-2.0,15.0,1,right,S. Bey running Layup (6 PTS) (D. Murray 2 AST),"[1630180, 1627749]",1610612737.0,ATL,running,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,,,6.0,D. Murray,1627749.0,2.0,,,,,,,,
248,PT06M09.00S,2023-11-18T01:26:02.2Z,2,REGULAR,foul,personal,['1freethrow'],1630194,,,1610612737,40,37,2023-11-18T01:26:19Z,2480000,False,,,0,,P. Reed shooting personal FOUL (1 PF) (Bey 1 FT),"[1630194, 1630180]",1610612755.0,PHI,shooting,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202049.0,1.0,0.0,Bey,1630180.0,,,
250,PT06M09.00S,2023-11-18T01:26:09.6Z,2,REGULAR,substitution,out,[],1630194,,,1610612737,40,37,2023-11-18T01:26:13Z,2500000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M09.00S,2023-11-18T01:26:09.6Z,2,REGULAR,substitution,in,[],203954,,,1610612737,40,37,2023-11-18T01:26:13Z,2510000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M09.00S,2023-11-18T01:26:35.5Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630180,,,1610612737,41,37,2023-11-18T01:26:35Z,2520000,False,,,0,,S. Bey Free Throw 1 of 1 (7 PTS),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
253,PT06M00.00S,2023-11-18T01:26:46.8Z,2,REGULAR,3pt,Jump Shot,[],202699,25.57490144546649,13.970588235294118,1610612755,41,37,2023-11-18T01:26:51Z,2530000,False,180.0,188.0,1,left,MISS T. Harris 26' 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,26.03,Missed,,,,,,,,,,,,,,,,,,
254,PT05M56.00S,2023-11-18T01:26:50.5Z,2,REGULAR,rebound,offensive,[],203496,,,1610612755,41,37,2023-11-18T01:26:50Z,2540000,False,,,0,,R. Covington REBOUND (Off:2 Def:1),[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,Above the Break 3,24+ Right Center,,,,,253.0,3.0,1.0,2.0,,,,,,,,,,,,
255,PT05M52.00S,2023-11-18T01:26:54.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",202699,6.915243101182654,50.0,1610612755,41,39,2023-11-18T01:26:58Z,2550000,False,0.0,13.0,1,left,T. Harris driving DUNK (8 PTS) (D. Melton 1 AST),"[202699, 1629001]",1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,,,8.0,D. Melton,1629001.0,1.0,,,,,,,,
257,PT05M34.00S,2023-11-18T01:27:11.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,81.42247043363994,51.470588235294116,1610612737,41,39,2023-11-18T01:27:16Z,2570000,False,7.0,122.0,1,right,MISS D. Murray 12' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,12.23,Missed,,,,,,,,,,,,,,,,,,
