actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
269,PT06M34.00S,2023-12-19T01:24:51.2Z,2,REGULAR,rebound,defensive,[],1630595,,,1610612765,47,35,2023-12-19T01:24:55Z,2630000,False,,,0,,C. Cunningham REBOUND (Off:1 Def:2),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Left,,,,,268.0,3.0,2.0,1.0,,,,,,,,,,,,
270,PT06M26.00S,2023-12-19T01:24:59.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628963,93.77463863337714,49.01960784313725,1610612765,47,37,2023-12-19T01:25:08Z,2640000,False,-5.0,6.0,1,right,M. Bagley III cutting DUNK (9 PTS) (B. Bogdanovic 1 AST),"[1628963, 202711]",1610612765.0,DET,cutting,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,,,9.0,B. Bogdanovic,202711.0,1.0,,,,,,,,
272,PT06M07.00S,2023-12-19T01:25:17.6Z,2,REGULAR,2pt,Jump Shot,[],1629631,9.017739816031538,22.30392156862745,1610612737,47,37,2023-12-19T01:25:57Z,2660000,False,138.0,32.0,1,left,MISS D. Hunter 14' step back Shot,[1629631],1610612737.0,ATL,step back,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Right,14.22,Missed,,,,,,,,,,,,,,,,,,
273,PT06M05.00S,2023-12-19T01:25:19.6Z,2,REGULAR,rebound,defensive,[],1631204,,,1610612765,47,37,2023-12-19T01:25:23Z,2670000,False,,,0,,M. Sasser REBOUND (Off:0 Def:1),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Mid-Range,8-16 Right,,,,,272.0,1.0,1.0,0.0,,,,,,,,,,,,
274,PT06M00.00S,2023-12-19T01:25:25.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628963,92.46057818659659,48.28431372549019,1610612765,47,39,2023-12-19T01:26:28Z,2680000,False,-9.0,18.0,1,right,M. Bagley III running Layup (11 PTS),[1628963],1610612765.0,DET,running,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,2.03,Made,,,,,,,11.0,,,,,,,,,,,
275,PT05M47.00S,2023-12-19T01:25:38.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,16.507884362680684,48.529411764705884,1610612737,49,39,2023-12-19T01:25:43Z,2690000,False,7.0,103.0,1,left,D. Murray 10' pullup Jump Shot (13 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,10.3,Made,,,,,,,13.0,,,,,,,,,,,
276,PT05M35.00S,2023-12-19T01:25:50.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631204,82.07950065703022,64.70588235294117,1610612765,49,41,2023-12-19T01:25:54Z,2700000,False,74.0,116.0,1,right,M. Sasser 13' pullup Jump Shot (5 PTS),[1631204],1610612765.0,DET,pullup,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),8-16 Right,13.73,Made,,,,,,,5.0,,,,,,,,,,,
277,PT05M19.00S,2023-12-19T01:26:05.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,6.915243101182654,47.30392156862745,1610612737,51,41,2023-12-19T01:26:11Z,2710000,False,13.0,13.0,1,left,D. Murray driving Layup (15 PTS),[1627749],1610612737.0,ATL,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,,,15.0,,,,,,,,,,,
278,PT05M07.00S,2023-12-19T01:26:18.0Z,2,REGULAR,3pt,Jump Shot,[],202711,93.11760840998686,95.83333333333334,1610612765,51,44,2023-12-19T01:26:23Z,2720000,False,229.0,12.0,1,right,B. Bogdanovic 3PT  (12 PTS) (C. Cunningham 3 AST),"[202711, 1630595]",1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Right Corner 3,24+ Right,22.95,Made,,,,,,,12.0,C. Cunningham,1630595.0,3.0,,,,,,,,
280,PT04M40.00S,2023-12-19T01:26:45.1Z,2,REGULAR,3pt,Jump Shot,[],1630180,12.171484888304862,4.6568627450980395,1610612737,51,44,2023-12-19T01:26:53Z,2740000,False,227.0,62.0,1,left,MISS S. Bey 3PT,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Right Corner 3,24+ Right,23.5,Missed,,,,,,,,,,,,,,,,,,
281,PT04M40.00S,2023-12-19T01:26:45.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,51,44,2023-12-19T01:26:53Z,2750000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Right Corner 3,24+ Right,,,,,280.0,,,,,,,,,,,,,,,
282,PT04M40.00S,2023-12-19T01:26:53.0Z,2,REGULAR,foul,personal,[],203925,,,1610612737,51,44,2023-12-19T01:26:59Z,2760000,False,,,0,,J. Harris loose ball personal FOUL (1 PF),"[203925, 1629631]",1610612765.0,DET,loose ball,,,Harris,J. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1155.0,,1.0,0.0,Hunter,1629631.0,,
284,PT04M40.00S,2023-12-19T01:27:00.7Z,2,REGULAR,substitution,out,[],1629726,,,1610612737,51,44,2023-12-19T01:27:09Z,2780000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT04M40.00S,2023-12-19T01:27:00.7Z,2,REGULAR,substitution,out,[],1630180,,,1610612737,51,44,2023-12-19T01:27:09Z,2790000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT04M40.00S,2023-12-19T01:27:00.7Z,2,REGULAR,substitution,in,[],1629027,,,1610612737,51,44,2023-12-19T01:27:09Z,2800000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT04M40.00S,2023-12-19T01:27:00.7Z,2,REGULAR,substitution,in,[],1641754,,,1610612737,51,44,2023-12-19T01:27:09Z,2810000,False,,,0,,SUB in: S. Lundy,[1641754],1610612737.0,ATL,,,,Lundy,S. Lundy,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT04M40.00S,2023-12-19T01:27:00.7Z,2,REGULAR,substitution,out,[],1631204,,,1610612737,51,44,2023-12-19T01:27:50Z,2815000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT04M40.00S,2023-12-19T01:27:00.7Z,2,REGULAR,substitution,in,[],202692,,,1610612737,51,44,2023-12-19T01:27:50Z,2817500,False,,,0,,SUB in: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT04M32.00S,2023-12-19T01:27:25.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627749,17.427726675427067,49.01960784313725,1610612737,51,44,2023-12-19T01:27:30Z,2820000,False,5.0,111.0,1,left,MISS D. Murray 11' turnaround fadeaway Shot,[1627749],1610612737.0,ATL,turnaround fadeaway,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,11.14,Missed,,,,,,,,,,,,,,,,,,
289,PT04M27.00S,2023-12-19T01:27:30.2Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,51,44,2023-12-19T01:27:30Z,2830000,False,,,0,,C. Capela REBOUND (Off:1 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,,288.0,2.0,1.0,1.0,,,,,,,,,,,,
290,PT04M25.00S,2023-12-19T01:27:31.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627749,32.013797634691194,48.28431372549019,1610612737,51,44,2023-12-19T01:27:38Z,2840000,False,9.0,248.0,1,left,MISS D. Murray 24' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,24.85,Missed,,,,,,,,,,,,,,,,,,
291,PT04M20.00S,2023-12-19T01:27:36.1Z,2,REGULAR,rebound,defensive,[],203925,,,1610612765,51,44,2023-12-19T01:27:38Z,2850000,False,,,0,,J. Harris REBOUND (Off:0 Def:1),[203925],1610612765.0,DET,,,,Harris,J. Harris,,,,,Above the Break 3,24+ Center,,,,,290.0,1.0,1.0,0.0,,,,,,,,,,,,
292,PT04M15.00S,2023-12-19T01:27:41.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203925,87.86136662286465,4.166666666666666,1610612765,51,44,2023-12-19T01:27:55Z,2860000,False,-229.0,62.0,1,right,MISS J. Harris running 3PT,[203925],1610612765.0,DET,running,,,Harris,J. Harris,,,,,Left Corner 3,24+ Left,23.73,Missed,,,,,,,,,,,,,,,,,,
293,PT04M12.00S,2023-12-19T01:27:44.5Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,51,44,2023-12-19T01:27:55Z,2870000,False,,,0,,C. Capela REBOUND (Off:1 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Left Corner 3,24+ Left,,,,,292.0,3.0,2.0,1.0,,,,,,,,,,,,
296,PT04M02.00S,2023-12-19T01:27:54.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,16.63929040735874,45.83333333333333,1610612737,51,44,2023-12-19T01:28:00Z,2880000,False,21.0,104.0,1,left,MISS D. Murray 10' driving floating Shot,[1627749],1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,10.6,Missed,,,,,,,,,,,,,,,,,,
297,PT03M59.00S,2023-12-19T01:27:57.9Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,51,44,2023-12-19T01:28:18Z,2890000,False,,,0,,C. Capela REBOUND (Off:2 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,,296.0,4.0,2.0,2.0,,,,,,,,,,,,
298,PT03M59.00S,2023-12-19T01:27:58.5Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203991,5.590000152587891,50.0,1610612737,51,44,2023-12-19T01:28:21Z,2900000,False,0.0,0.0,1,left,MISS C. Capela tip Layup,[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
299,PT03M58.00S,2023-12-19T01:27:59.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,51,44,2023-12-19T01:28:21Z,2910000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,298.0,,,,,,,,,,,,,,,
301,PT03M43.00S,2023-12-19T01:28:30.7Z,2,REGULAR,turnover,out-of-bounds,[],1630595,,,1610612765,51,44,2023-12-19T01:28:44Z,2930000,False,,,0,,C. Cunningham lost ball out-of-bounds TURNOVER (1 TO),[1630595],1610612765.0,DET,lost ball,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1155.0,1.0,,,,,,
302,PT03M43.00S,2023-12-19T01:28:35.6Z,2,REGULAR,substitution,out,[],1628963,,,1610612737,51,44,2023-12-19T01:28:42Z,2940000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT03M43.00S,2023-12-19T01:28:35.6Z,2,REGULAR,substitution,in,[],1630164,,,1610612737,51,44,2023-12-19T01:28:42Z,2950000,False,,,0,,SUB in: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT03M35.00S,2023-12-19T01:28:54.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629027,18.2161629434954,50.245098039215684,1610612737,53,44,2023-12-19T01:29:00Z,2960000,False,-1.0,119.0,1,left,T. Young 11' driving floating Jump Shot (8 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,11.87,Made,,,,,,,8.0,,,,,,,,,,,
305,PT03M24.00S,2023-12-19T01:29:07.3Z,2,REGULAR,foul,personal,[],1641754,,,1610612765,53,44,2023-12-19T01:29:23Z,2970000,False,,,0,,S. Lundy personal FOUL (2 PF),"[1641754, 202711]",1610612737.0,ATL,,,,Lundy,S. Lundy,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1830.0,,2.0,1.0,Bogdanovic,202711.0,,
307,PT03M24.00S,2023-12-19T01:29:24.6Z,2,REGULAR,substitution,out,[],1641754,,,1610612765,53,44,2023-12-19T01:29:27Z,2990000,False,,,0,,SUB out: S. Lundy,[1641754],1610612737.0,ATL,,,,Lundy,S. Lundy,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT03M24.00S,2023-12-19T01:29:24.6Z,2,REGULAR,substitution,in,[],1630180,,,1610612765,53,44,2023-12-19T01:29:27Z,3000000,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT03M09.00S,2023-12-19T01:29:51.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,93.38042049934296,50.0,1610612765,53,46,2023-12-19T01:30:03Z,3010000,False,0.0,10.0,1,right,C. Cunningham driving reverse Layup (6 PTS),[1630595],1610612765.0,DET,driving reverse,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,,,6.0,,,,,,,,,,,
310,PT02M56.00S,2023-12-19T01:30:04.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,7.30946123521682,45.34313725490196,1610612737,53,46,2023-12-19T01:30:10Z,3020000,False,23.0,16.0,1,left,MISS D. Hunter driving Layup - blocked,"[1629631, 203925]",1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,2.84,Missed,Harris,203925.0,,,,,,,,,,,,,,,,
311,PT02M56.00S,2023-12-19T01:30:04.9Z,2,REGULAR,block,,[],203925,,,1610612737,53,46,2023-12-19T01:30:07Z,3030000,False,,,0,,J. Harris BLOCK (1 BLK),[203925],1610612765.0,DET,,,,Harris,J. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
312,PT02M51.00S,2023-12-19T01:30:09.9Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,53,46,2023-12-19T01:30:10Z,3040000,False,,,0,,C. Capela REBOUND (Off:3 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,310.0,5.0,2.0,3.0,,,,,,,,,,,,
313,PT02M51.00S,2023-12-19T01:30:09.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,5.590000152587891,50.0,1610612737,55,46,2023-12-19T01:30:09Z,3050000,False,0.0,0.0,1,left,C. Capela putback Layup (6 PTS),[203991],1610612737.0,ATL,putback,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,6.0,,,,,,,,,,,
314,PT02M46.00S,2023-12-19T01:30:15.4Z,2,REGULAR,3pt,Jump Shot,[],202711,74.72076215505913,86.76470588235294,1610612765,55,46,2023-12-19T01:30:24Z,3060000,False,184.0,185.0,1,right,MISS B. Bogdanovic 26' 3PT,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,26.09,Missed,,,,,,,,,,,,,,,,,,
315,PT02M43.00S,2023-12-19T01:30:18.4Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612737,55,46,2023-12-19T01:30:24Z,3070000,False,,,0,,D. Hunter REBOUND (Off:0 Def:3),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,,,314.0,3.0,3.0,0.0,,,,,,,,,,,,
316,PT02M36.00S,2023-12-19T01:30:25.2Z,2,REGULAR,3pt,Jump Shot,[],1629027,33.590670170827856,77.69607843137256,1610612737,55,46,2023-12-19T01:30:30Z,3080000,False,-138.0,263.0,1,left,MISS T. Young 29' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,29.75,Missed,,,,,,,,,,,,,,,,,,
317,PT02M34.00S,2023-12-19T01:30:27.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,55,46,2023-12-19T01:30:30Z,3090000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,316.0,,,,,,,,,,,,,,,
319,PT02M34.00S,2023-12-19T01:30:33.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,55,46,2023-12-19T01:30:42Z,3110000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT02M34.00S,2023-12-19T01:32:24.3Z,2,REGULAR,substitution,out,[],203925,,,1610612765,55,46,2023-12-19T01:33:15Z,3120000,False,,,0,,SUB out: J. Harris,[203925],1610612765.0,DET,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT02M34.00S,2023-12-19T01:32:24.3Z,2,REGULAR,substitution,in,[],1631204,,,1610612765,55,46,2023-12-19T01:33:15Z,3130000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT02M19.00S,2023-12-19T01:33:42.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,82.07950065703022,47.30392156862745,1610612765,55,46,2023-12-19T01:33:47Z,3140000,False,-13.0,116.0,1,right,MISS B. Bogdanovic 11' pullup Shot - blocked,"[202711, 1629631]",1610612765.0,DET,pullup,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,11.68,Missed,Hunter,1629631.0,,,,,,,,,,,,,,,,
323,PT02M19.00S,2023-12-19T01:33:42.3Z,2,REGULAR,block,,[],1629631,,,1610612765,55,46,2023-12-19T01:33:45Z,3150000,False,,,0,,D. Hunter BLOCK (1 BLK),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
324,PT02M15.00S,2023-12-19T01:33:46.3Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612737,55,46,2023-12-19T01:33:47Z,3160000,False,,,0,,D. Hunter REBOUND (Off:0 Def:4),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,,,,,322.0,4.0,4.0,0.0,,,,,,,,,,,,
325,PT02M15.00S,2023-12-19T01:33:46.2Z,2,REGULAR,turnover,lost ball,[],1629631,,,1610612737,55,46,2023-12-19T01:33:51Z,3170000,False,,,0,,D. Hunter lost ball TURNOVER (2 TO),"[1629631, 1630595]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,2.0,,,,,Cunningham,1630595.0
326,PT02M15.00S,2023-12-19T01:33:46.2Z,2,REGULAR,steal,,[],1630595,,,1610612765,55,46,2023-12-19T01:33:48Z,3180000,False,,,0,,C. Cunningham STEAL (1 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
327,PT02M04.00S,2023-12-19T01:33:56.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202692,88.51839684625493,51.71568627450981,1610612765,55,46,2023-12-19T01:34:02Z,3190000,False,9.0,55.0,1,right,MISS A. Burks driving floating bank Shot,[202692],1610612765.0,DET,driving floating bank,,,Burks,A. Burks,,,,,In The Paint (Non-RA),0-8 Center,5.61,Missed,,,,,,,,,,,,,,,,,,
328,PT02M00.00S,2023-12-19T01:34:00.9Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,55,46,2023-12-19T01:34:02Z,3200000,False,,,0,,C. Capela REBOUND (Off:3 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,327.0,6.0,3.0,3.0,,,,,,,,,,,,
329,PT01M52.00S,2023-12-19T01:34:08.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,5.732588699080158,50.73529411764706,1610612737,57,46,2023-12-19T01:34:14Z,3210000,False,-4.0,1.0,1,left,D. Hunter driving Layup (8 PTS),[1629631],1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,0.4,Made,,,,,,,8.0,,,,,,,,,,,
330,PT01M43.00S,2023-12-19T01:34:17.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,83.78777923784494,49.754901960784316,1610612765,57,48,2023-12-19T01:34:23Z,3220000,False,-1.0,100.0,1,right,C. Cunningham 9' driving floating Jump Shot (8 PTS),[1630595],1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,9.99,Made,,,,,,,8.0,,,,,,,,,,,
331,PT01M28.00S,2023-12-19T01:34:33.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,5.338370565045992,50.49019607843137,1610612737,59,48,2023-12-19T01:35:18Z,3230000,False,-2.0,-2.0,1,left,C. Capela cutting DUNK (8 PTS) (T. Young 6 AST),"[203991, 1629027]",1610612737.0,ATL,cutting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.34,Made,,,,,,,8.0,T. Young,1629027.0,6.0,,,,,,,,
333,PT01M16.00S,2023-12-19T01:34:44.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,81.8166885676741,48.03921568627451,1610612765,59,50,2023-12-19T01:34:50Z,3250000,False,-10.0,118.0,1,right,C. Cunningham 11' pullup Jump Shot (10 PTS),[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,11.88,Made,,,,,,,10.0,,,,,,,,,,,
334,PT00M59.30S,2023-12-19T01:35:02.3Z,2,REGULAR,3pt,Jump Shot,[],1630180,32.013797634691194,59.55882352941176,1610612737,59,50,2023-12-19T01:35:07Z,3260000,False,-48.0,248.0,1,left,MISS S. Bey 25' 3PT,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Center,25.3,Missed,,,,,,,,,,,,,,,,,,
335,PT00M55.40S,2023-12-19T01:35:06.2Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,59,50,2023-12-19T01:35:07Z,3270000,False,,,0,,C. Capela REBOUND (Off:4 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,,,334.0,7.0,3.0,4.0,,,,,,,,,,,,
336,PT00M51.70S,2023-12-19T01:35:10.1Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1627749,22.552562417871222,51.71568627450981,1610612737,61,50,2023-12-19T01:35:15Z,3280000,False,-9.0,159.0,1,left,D. Murray 15' pullup Jump Shot (17 PTS) (D. Hunter 2 AST),"[1627749, 1629631]",1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,8-16 Center,15.97,Made,,,,,,,17.0,D. Hunter,1629631.0,2.0,,,,,,,,
338,PT00M32.20S,2023-12-19T01:35:51.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,92.72339027595268,50.98039215686274,1610612765,61,50,2023-12-19T01:35:56Z,3300000,False,5.0,16.0,1,right,MISS C. Cunningham driving Layup - blocked,"[1630595, 1627749]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,1.66,Missed,Murray,1627749.0,,,,,,,,,,,,,,,,
339,PT00M32.20S,2023-12-19T01:35:51.0Z,2,REGULAR,block,,[],1627749,,,1610612765,61,50,2023-12-19T01:35:54Z,3310000,False,,,0,,D. Murray BLOCK (1 BLK),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
340,PT00M28.00S,2023-12-19T01:35:55.2Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,61,50,2023-12-19T01:35:56Z,3320000,False,,,0,,C. Capela REBOUND (Off:4 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,338.0,8.0,4.0,4.0,,,,,,,,,,,,
341,PT00M25.30S,2023-12-19T01:35:59.9Z,2,REGULAR,turnover,out-of-bounds,[],1629631,,,1610612737,61,50,2023-12-19T01:36:11Z,3330000,False,,,0,,D. Hunter step out-of-bounds TURNOVER (3 TO),[1629631],1610612737.0,ATL,step,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1155.0,3.0,,,,,,
342,PT00M02.10S,2023-12-19T01:36:38.7Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630595,83.78777923784494,26.715686274509803,1610612765,61,52,2023-12-19T01:36:44Z,3340000,False,-116.0,100.0,1,right,C. Cunningham 15' pullup Jump Shot (12 PTS) (J. Wiseman 2 AST),"[1630595, 1630164]",1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Left,15.34,Made,,,,,,,12.0,J. Wiseman,1630164.0,2.0,,,,,,,,
343,PT00M00.00S,2023-12-19T01:36:47.7Z,2,REGULAR,period,end,[],0,,,1610612737,61,52,2023-12-19T01:36:47Z,3350000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2023-12-19T01:50:44.8Z,3,REGULAR,substitution,out,['startperiod'],1630164,,,1610612737,61,52,2023-12-19T01:52:09Z,3360000,False,,,0,,SUB out: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2023-12-19T01:50:44.8Z,3,REGULAR,substitution,out,['startperiod'],202692,,,1610612737,61,52,2023-12-19T01:52:09Z,3370000,False,,,0,,SUB out: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2023-12-19T01:50:44.8Z,3,REGULAR,substitution,out,['startperiod'],1631204,,,1610612737,61,52,2023-12-19T01:52:09Z,3380000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
