actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
86,PT04M23.00S,2023-12-24T00:53:29.9Z,1,REGULAR,turnover,offensive foul,[],1627749,,,1610612737,21,14,2023-12-24T00:53:29Z,850000,False,,,0,,D. Murray offensive foul TURNOVER (3 TO),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,3.0,,,,200832.0,,,,,,,,,
87,PT04M23.00S,2023-12-24T00:53:35.5Z,1,REGULAR,substitution,out,[],1627749,,,1610612763,21,14,2023-12-24T00:53:51Z,860000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M23.00S,2023-12-24T00:53:35.5Z,1,REGULAR,substitution,out,[],203991,,,1610612763,21,14,2023-12-24T00:53:51Z,870000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M23.00S,2023-12-24T00:53:35.5Z,1,REGULAR,substitution,out,[],1629726,,,1610612763,21,14,2023-12-24T00:53:51Z,880000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M23.00S,2023-12-24T00:53:35.5Z,1,REGULAR,substitution,out,[],1631246,,,1610612763,21,14,2023-12-24T00:53:51Z,890000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M23.00S,2023-12-24T00:53:35.5Z,1,REGULAR,substitution,in,[],1630180,,,1610612763,21,14,2023-12-24T00:53:51Z,900000,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M23.00S,2023-12-24T00:53:35.5Z,1,REGULAR,substitution,in,[],1629027,,,1610612763,21,14,2023-12-24T00:53:51Z,910000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M23.00S,2023-12-24T00:53:35.5Z,1,REGULAR,substitution,in,[],1641754,,,1610612763,21,14,2023-12-24T00:53:51Z,920000,False,,,0,,SUB in: S. Lundy,[1641754],1610612737.0,ATL,,,,Lundy,S. Lundy,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M23.00S,2023-12-24T00:53:35.5Z,1,REGULAR,substitution,in,[],1630533,,,1610612763,21,14,2023-12-24T00:53:51Z,930000,False,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M13.00S,2023-12-24T00:54:14.5Z,1,REGULAR,foul,personal,[],203992,,,1610612763,21,14,2023-12-24T00:54:29Z,940000,False,,,0,,B. Bogdanovic personal FOUL (1 PF),"[203992, 1628991]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,200832.0,1.0,0.0,Jackson Jr.,1628991.0,,,,,
97,PT04M07.00S,2023-12-24T00:54:33.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630217,92.72339027595268,50.0,1610612763,21,16,2023-12-24T00:54:39Z,960000,False,0.0,16.0,1,right,D. Bane driving Layup (6 PTS),[1630217],1610612763.0,MEM,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,,6.0,,,,,,,,,,
98,PT03M51.00S,2023-12-24T00:54:49.3Z,1,REGULAR,3pt,Jump Shot,[],1630180,13.222733245729303,4.411764705882353,1610612737,21,16,2023-12-24T00:54:54Z,970000,False,228.0,72.0,1,left,MISS S. Bey step back 3PT,[1630180],1610612737.0,ATL,step back,,,Bey,S. Bey,,,,,Right Corner 3,24+ Right,23.89,Missed,,,,,,,,,,,,,,,,,,
99,PT03M49.00S,2023-12-24T00:54:51.3Z,1,REGULAR,rebound,defensive,[],1629723,,,1610612763,21,16,2023-12-24T00:54:54Z,980000,False,,,0,,J. Konchar REBOUND (Off:0 Def:1),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Right Corner 3,24+ Right,,,98.0,1.0,1.0,0.0,,,,,,,,,,,,,,
100,PT03M42.00S,2023-12-24T00:54:58.6Z,1,REGULAR,3pt,Jump Shot,[],1628991,67.09921156373193,48.03921568627451,1610612763,21,19,2023-12-24T00:55:03Z,990000,False,-10.0,257.0,1,right,J. Jackson Jr. 25' 3PT  (7 PTS) (J. Konchar 1 AST),"[1628991, 1629723]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,25.7,Made,,,,,,,,7.0,,,,,,J. Konchar,1629723.0,1.0,,
102,PT03M23.00S,2023-12-24T00:55:18.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,5.601182654402102,48.529411764705884,1610612737,23,19,2023-12-24T01:00:50Z,1010000,False,7.0,0.0,1,left,O. Okongwu cutting Layup (2 PTS) (T. Young 3 AST),"[1630168, 1629027]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,,,,2.0,,,,,,T. Young,1629027.0,3.0,,
104,PT03M11.00S,2023-12-24T00:55:37.1Z,1,REGULAR,violation,kicked ball,[],1641754,,,1610612763,23,19,2023-12-24T00:55:41Z,1030000,False,,,0,,S. Lundy kicked ball VIOLATION,[1641754],1610612737.0,ATL,,,,Lundy,S. Lundy,,,,,,,,,,,,,,,,,1627519.0,,,,,,,,,
105,PT03M03.00S,2023-12-24T00:55:50.9Z,1,REGULAR,turnover,bad pass,[],1630217,,,1610612763,23,19,2023-12-24T00:55:56Z,1040000,False,,,0,,D. Bane bad pass TURNOVER (1 TO),"[1630217, 1630168]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Center,,,,,,,1.0,Okongwu,1630168.0,,,,,,,,,,,
106,PT03M03.00S,2023-12-24T00:55:50.9Z,1,REGULAR,steal,,[],1630168,,,1610612737,23,19,2023-12-24T00:55:53Z,1050000,False,,,0,,O. Okongwu STEAL (1 STL),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
107,PT02M59.00S,2023-12-24T00:55:55.3Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203992,28.07161629434954,20.588235294117645,1610612737,26,19,2023-12-24T00:56:06Z,1060000,False,147.0,211.0,1,left,B. Bogdanovic 25' 3PT running (5 PTS) (T. Young 4 AST),"[203992, 1629027]",1610612737.0,ATL,running,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,25.75,Made,,,,,,,,5.0,,,,,,T. Young,1629027.0,4.0,,
109,PT02M48.00S,2023-12-24T00:56:06.2Z,1,REGULAR,3pt,Jump Shot,[],1628991,69.33311432325887,68.62745098039215,1610612763,26,19,2023-12-24T00:56:14Z,1080000,False,93.0,236.0,1,right,MISS J. Jackson Jr. 25' pullup 3PT,[1628991],1610612763.0,MEM,pullup,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,25.35,Missed,,,,,,,,,,,,,,,,,,
110,PT02M45.00S,2023-12-24T00:56:09.2Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612737,26,19,2023-12-24T00:56:14Z,1090000,False,,,0,,S. Bey REBOUND (Off:0 Def:2),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,,,109.0,2.0,2.0,0.0,,,,,,,,,,,,,,
111,PT02M32.00S,2023-12-24T00:56:22.2Z,1,REGULAR,3pt,Jump Shot,[],1629027,33.722076215505915,52.450980392156865,1610612737,26,19,2023-12-24T00:56:26Z,1100000,False,-12.0,264.0,1,left,MISS T. Young 26' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,26.48,Missed,,,,,,,,,,,,,,,,,,
112,PT02M30.00S,2023-12-24T00:56:24.2Z,1,REGULAR,rebound,defensive,[],1630217,,,1610612763,26,19,2023-12-24T00:56:26Z,1110000,False,,,0,,D. Bane REBOUND (Off:0 Def:1),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,111.0,1.0,1.0,0.0,,,,,,,,,,,,,,
113,PT02M22.00S,2023-12-24T00:56:35.1Z,1,REGULAR,foul,personal,['3freethrow'],1629027,,,1610612763,26,19,2023-12-24T01:00:09Z,1120000,False,,,0,,T. Young shooting personal FOUL (1 PF) (Williams 3 FT),"[1629027, 1630533]",1610612737.0,ATL,shooting,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627962.0,1.0,0.0,Williams,1630533.0,,,,,
115,PT02M22.00S,2023-12-24T00:56:44.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,26,19,2023-12-24T00:56:44Z,1140000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M22.00S,2023-12-24T00:58:27.2Z,1,REGULAR,substitution,out,[],1628991,,,1610612763,26,19,2023-12-24T00:59:50Z,1150000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M22.00S,2023-12-24T00:58:27.2Z,1,REGULAR,substitution,out,[],1630217,,,1610612763,26,19,2023-12-24T00:59:50Z,1160000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M22.00S,2023-12-24T00:58:27.2Z,1,REGULAR,substitution,in,[],1630214,,,1610612763,26,19,2023-12-24T00:59:50Z,1170000,False,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M22.00S,2023-12-24T00:58:27.2Z,1,REGULAR,substitution,in,[],1629630,,,1610612763,26,19,2023-12-24T00:59:50Z,1180000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M22.00S,2023-12-24T01:00:11.2Z,1,REGULAR,freethrow,1 of 3,[],1630533,,,1610612763,26,20,2023-12-24T01:00:50Z,1190000,False,,,0,,Z. Williams Free Throw 1 of 3 (1 PTS),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
122,PT02M22.00S,2023-12-24T01:00:11.2Z,1,REGULAR,freethrow,2 of 3,[],1630533,,,1610612763,26,20,2023-12-24T01:00:50Z,1200000,False,,,0,,MISS Z. Williams Free Throw 2 of 3,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
123,PT02M22.00S,2023-12-24T01:00:11.2Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612763,26,20,2023-12-24T01:00:50Z,1210000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,122.0,,,,,,,,,,,,,,,,,
124,PT02M22.00S,2023-12-24T01:00:11.2Z,1,REGULAR,freethrow,3 of 3,[],1630533,,,1610612763,26,20,2023-12-24T01:00:50Z,1220000,False,,,0,,MISS Z. Williams Free Throw 3 of 3,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
125,PT02M20.00S,2023-12-24T01:00:13.2Z,1,REGULAR,rebound,defensive,[],203992,,,1610612737,26,20,2023-12-24T01:00:50Z,1230000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:1),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,124.0,1.0,1.0,0.0,,,,,,,,,,,,,,
126,PT01M58.00S,2023-12-24T01:01:12.2Z,1,REGULAR,3pt,Jump Shot,[],1629027,27.54599211563732,79.16666666666666,1610612737,26,20,2023-12-24T01:01:24Z,1240000,False,-146.0,206.0,1,left,MISS T. Young 25' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,25.27,Missed,,,,,,,,,,,,,,,,,,
127,PT01M57.00S,2023-12-24T01:01:13.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,26,20,2023-12-24T01:01:24Z,1250000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Left Center,,,126.0,,,,,,,,,,,,,,,,,
128,PT01M57.00S,2023-12-24T01:01:16.2Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612737,26,20,2023-12-24T01:01:27Z,1260000,False,,,0,,ATL shot clock Team TURNOVER,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200832.0,,,,,,,,,
129,PT01M45.00S,2023-12-24T01:01:38.7Z,1,REGULAR,turnover,lost ball,[],1629630,,,1610612763,26,20,2023-12-24T01:01:46Z,1270000,False,,,0,,J. Morant lost ball TURNOVER (2 TO),"[1629630, 1630180]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,16-24 Left Center,,,,,,,2.0,Bey,1630180.0,,,,,,,,,,,
130,PT01M45.00S,2023-12-24T01:01:38.7Z,1,REGULAR,steal,,[],1630180,,,1610612737,26,20,2023-12-24T01:02:21Z,1280000,False,,,0,,S. Bey STEAL (2 STL),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
131,PT01M43.00S,2023-12-24T01:01:43.1Z,1,REGULAR,foul,personal,['2freethrow'],1629723,,,1610612737,26,20,2023-12-24T01:02:00Z,1290000,False,,,0,,J. Konchar shooting personal FOUL (1 PF) (Bey 2 FT),"[1629723, 1630180]",1610612763.0,MEM,shooting,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627962.0,1.0,0.0,Bey,1630180.0,,,,,
133,PT01M43.00S,2023-12-24T01:02:10.1Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630180,,,1610612737,27,20,2023-12-24T01:02:10Z,1310000,False,,,0,,S. Bey Free Throw 1 of 2 (1 PTS),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
134,PT01M43.00S,2023-12-24T01:02:25.2Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630180,,,1610612737,28,20,2023-12-24T01:02:25Z,1320000,False,,,0,,S. Bey Free Throw 2 of 2 (2 PTS),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
135,PT01M31.00S,2023-12-24T01:02:38.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629723,93.51182654402102,48.77450980392157,1610612763,28,22,2023-12-24T01:02:43Z,1330000,False,-6.0,8.0,1,right,J. Konchar cutting Layup (2 PTS) (J. Morant 3 AST),"[1629723, 1629630]",1610612763.0,MEM,cutting,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,1.05,Made,,,,,,,,2.0,,,,,,J. Morant,1629630.0,3.0,,
137,PT01M18.00S,2023-12-24T01:02:52.0Z,1,REGULAR,3pt,Jump Shot,[],1641754,29.6484888304862,23.03921568627451,1610612737,28,22,2023-12-24T01:02:56Z,1350000,False,135.0,226.0,1,left,MISS S. Lundy 26' 3PT,[1641754],1610612737.0,ATL,,,,Lundy,S. Lundy,,,,,Above the Break 3,24+ Right Center,26.33,Missed,,,,,,,,,,,,,,,,,,
138,PT01M14.00S,2023-12-24T01:02:56.0Z,1,REGULAR,rebound,defensive,[],1630214,,,1610612763,28,22,2023-12-24T01:02:56Z,1360000,False,,,0,,X. Tillman REBOUND (Off:0 Def:1),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Right Center,,,137.0,1.0,1.0,0.0,,,,,,,,,,,,,,
139,PT01M09.00S,2023-12-24T01:03:00.4Z,1,REGULAR,2pt,Jump Shot,[],1630533,94.30026281208936,26.96078431372549,1610612763,28,22,2023-12-24T01:03:06Z,1370000,False,-115.0,1.0,1,right,MISS Z. Williams 11' Jump Shot,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Mid-Range,8-16 Left,11.52,Missed,,,,,,,,,,,,,,,,,,
140,PT01M06.00S,2023-12-24T01:03:03.4Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612737,28,22,2023-12-24T01:03:06Z,1380000,False,,,0,,S. Bey REBOUND (Off:0 Def:3),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Mid-Range,8-16 Left,,,139.0,3.0,3.0,0.0,,,,,,,,,,,,,,
141,PT00M56.20S,2023-12-24T01:03:14.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,5.863994743758213,50.73529411764706,1610612737,30,22,2023-12-24T01:08:53Z,1390000,False,-4.0,3.0,1,left,O. Okongwu cutting Layup (4 PTS) (T. Young 5 AST),"[1630168, 1629027]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.45,Made,,,,,,,,4.0,,,,,,T. Young,1629027.0,5.0,,
143,PT00M42.10S,2023-12-24T01:03:32.4Z,1,REGULAR,3pt,Jump Shot,[],1630533,93.51182654402102,3.9215686274509802,1610612763,30,22,2023-12-24T01:03:37Z,1410000,False,-230.0,8.0,1,right,MISS Z. Williams 3PT - blocked,"[1630533, 1629027]",1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,23.06,Missed,,,,,,,,,,,,,,,,,Young,1629027.0
158,PT00M42.10S,2023-12-24T01:03:32.4Z,1,REGULAR,block,,[],1629027,,,1610612763,30,22,2023-12-24T01:07:15Z,1415000,False,,,0,,T. Young BLOCK (1 BLK),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
144,PT00M39.00S,2023-12-24T01:03:35.5Z,1,REGULAR,rebound,offensive,[],1629723,,,1610612763,30,22,2023-12-24T01:03:37Z,1420000,False,,,0,,J. Konchar REBOUND (Off:1 Def:1),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Left Corner 3,24+ Left,,,143.0,2.0,1.0,1.0,,,,,,,,,,,,,,
145,PT00M35.70S,2023-12-24T01:03:38.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629630,68.9388961892247,32.1078431372549,1610612763,30,25,2023-12-24T01:03:43Z,1430000,False,-89.0,239.0,1,right,J. Morant 25' 3PT  (7 PTS) (J. Konchar 2 AST),"[1629630, 1629723]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Left Center,25.57,Made,,,,,,,,7.0,,,,,,J. Konchar,1629723.0,2.0,,
147,PT00M28.00S,2023-12-24T01:03:50.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630533,,,1610612737,30,25,2023-12-24T01:04:18Z,1450000,False,,,0,,Z. Williams shooting personal FOUL (1 PF) (Young 2 FT),"[1630533, 1629027]",1610612763.0,MEM,shooting,,,Williams,Z. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,,,200832.0,1.0,0.0,Young,1629027.0,,,,,
149,PT00M28.00S,2023-12-24T01:04:18.9Z,1,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,31,25,2023-12-24T01:04:18Z,1470000,False,,,0,,T. Young Free Throw 1 of 2 (5 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
150,PT00M28.00S,2023-12-24T01:04:20.7Z,1,REGULAR,substitution,out,[],1630533,,,1610612737,31,25,2023-12-24T01:04:24Z,1480000,False,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT00M28.00S,2023-12-24T01:04:20.7Z,1,REGULAR,substitution,in,[],1630217,,,1610612737,31,25,2023-12-24T01:04:24Z,1490000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT00M28.00S,2023-12-24T01:04:39.5Z,1,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,32,25,2023-12-24T01:04:39Z,1500000,False,,,0,,T. Young Free Throw 2 of 2 (6 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
153,PT00M06.40S,2023-12-24T01:05:03.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630214,85.62746386333771,57.35294117647059,1610612763,32,25,2023-12-24T01:05:16Z,1510000,False,37.0,83.0,1,right,MISS X. Tillman 9' floating Shot,[1630214],1610612763.0,MEM,floating,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),8-16 Center,9.04,Missed,,,,,,,,,,,,,,,,,,
154,PT00M02.50S,2023-12-24T01:05:07.0Z,1,REGULAR,rebound,offensive,[],1630214,,,1610612763,32,25,2023-12-24T01:05:08Z,1520000,False,,,0,,X. Tillman REBOUND (Off:1 Def:1),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),8-16 Center,,,153.0,2.0,1.0,1.0,,,,,,,,,,,,,,
155,PT00M02.50S,2023-12-24T01:05:07.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630214,94.40999984741211,50.0,1610612763,32,25,2023-12-24T01:05:07Z,1530000,False,0.0,0.0,1,right,MISS X. Tillman tip Layup,[1630214],1610612763.0,MEM,tip,,,Tillman,X. Tillman,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
156,PT00M01.70S,2023-12-24T01:05:07.8Z,1,REGULAR,rebound,defensive,[],1629027,,,1610612737,32,25,2023-12-24T01:05:07Z,1540000,False,,,0,,T. Young REBOUND (Off:0 Def:1),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,8-16 Left,,,155.0,1.0,1.0,0.0,,,,,,,,,,,,,,
157,PT00M00.00S,2023-12-24T01:05:11.4Z,1,REGULAR,period,end,[],0,,,1610612737,32,25,2023-12-24T01:05:11Z,1550000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2023-12-24T01:07:20.3Z,2,REGULAR,substitution,out,['startperiod'],1629723,,,1610612737,32,25,2023-12-24T01:07:59Z,1560000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2023-12-24T01:07:20.3Z,2,REGULAR,substitution,out,['startperiod'],1630217,,,1610612737,32,25,2023-12-24T01:07:59Z,1570000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2023-12-24T01:07:20.3Z,2,REGULAR,substitution,in,['startperiod'],1631246,,,1610612737,32,25,2023-12-24T01:07:59Z,1580000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2023-12-24T01:07:20.3Z,2,REGULAR,substitution,in,['startperiod'],1630533,,,1610612737,32,25,2023-12-24T01:07:59Z,1590000,False,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2023-12-24T01:07:57.0Z,2,REGULAR,period,start,[],0,,,1610612737,32,25,2023-12-24T01:07:59Z,1600000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT11M45.00S,2023-12-24T01:08:11.1Z,2,REGULAR,2pt,Jump Shot,[],203992,3.7614980289093296,23.52941176470588,1610612737,34,25,2023-12-24T01:08:19Z,1610000,False,132.0,-17.0,1,left,B. Bogdanovic 13' pullup Jump Shot (7 PTS) (O. Okongwu 2 AST),"[203992, 1630168]",1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Right,13.35,Made,,,,,,,,7.0,,,,,,O. Okongwu,1630168.0,2.0,,
166,PT11M26.00S,2023-12-24T01:08:29.5Z,2,REGULAR,3pt,Jump Shot,[],1630583,93.51182654402102,94.36274509803921,1610612763,34,28,2023-12-24T01:08:34Z,1630000,False,222.0,8.0,1,right,S. Aldama 3PT  (3 PTS) (Z. Williams 1 AST),"[1630583, 1630533]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,22.2,Made,,,,,,,,3.0,,,,,,Z. Williams,1630533.0,1.0,,
168,PT11M14.00S,2023-12-24T01:08:41.9Z,2,REGULAR,3pt,Jump Shot,[],203992,27.808804204993432,16.911764705882355,1610612737,34,28,2023-12-24T01:08:46Z,1650000,False,165.0,209.0,1,left,MISS B. Bogdanovic 26' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,26.65,Missed,,,,,,,,,,,,,,,,,,
169,PT11M11.00S,2023-12-24T01:08:44.9Z,2,REGULAR,rebound,defensive,[],1629630,,,1610612763,34,28,2023-12-24T01:08:46Z,1660000,False,,,0,,J. Morant REBOUND (Off:0 Def:2),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,,,168.0,2.0,2.0,0.0,,,,,,,,,,,,,,
170,PT11M00.00S,2023-12-24T01:08:56.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630214,93.11760840998686,47.30392156862745,1610612763,34,30,2023-12-24T01:09:01Z,1670000,False,-13.0,12.0,1,right,X. Tillman reverse Layup (2 PTS) (Z. Williams 2 AST),"[1630214, 1630533]",1610612763.0,MEM,reverse,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,1.82,Made,,,,,,,,2.0,,,,,,Z. Williams,1630533.0,2.0,,
