actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
597,PT07M44.00S,2024-01-11T02:35:30.1Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,108,104,2024-01-11T02:35:32Z,5910000,False,,,0,,J. Johnson REBOUND (Off:2 Def:12),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,596.0,14.0,12.0,2.0,,,,,
598,PT07M42.00S,2024-01-11T02:35:35.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,108,104,2024-01-11T02:35:35Z,5920000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT07M42.00S,2024-01-11T02:37:56.9Z,4,REGULAR,substitution,out,[],1630552,,,1610612737,108,104,2024-01-11T02:38:21Z,5930000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT07M42.00S,2024-01-11T02:37:56.9Z,4,REGULAR,substitution,out,[],1630235,,,1610612737,108,104,2024-01-11T02:38:21Z,5940000,False,,,0,,SUB out: T. Forrest,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT07M42.00S,2024-01-11T02:37:56.9Z,4,REGULAR,substitution,out,[],1628981,,,1610612737,108,104,2024-01-11T02:38:21Z,5950000,False,,,0,,SUB out: B. Fernando,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT07M42.00S,2024-01-11T02:37:56.9Z,4,REGULAR,substitution,out,[],202694,,,1610612737,108,104,2024-01-11T02:38:21Z,5960000,False,,,0,,SUB out: M. Morris Sr.,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT07M42.00S,2024-01-11T02:37:56.9Z,4,REGULAR,substitution,in,[],1630168,,,1610612737,108,104,2024-01-11T02:38:21Z,5970000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT07M42.00S,2024-01-11T02:37:56.9Z,4,REGULAR,substitution,in,[],1630180,,,1610612737,108,104,2024-01-11T02:38:21Z,5980000,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT07M42.00S,2024-01-11T02:37:56.9Z,4,REGULAR,substitution,in,[],1627749,,,1610612737,108,104,2024-01-11T02:38:21Z,5990000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT07M42.00S,2024-01-11T02:37:56.9Z,4,REGULAR,substitution,in,[],1630194,,,1610612737,108,104,2024-01-11T02:38:21Z,6000000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT07M28.00S,2024-01-11T02:38:55.4Z,4,REGULAR,2pt,Jump Shot,[],203992,24.129434954007884,25.98039215686275,1610612737,110,104,2024-01-11T02:42:28Z,6010000,False,120.0,174.0,1,left,B. Bogdanovic 21' step back Jump Shot (15 PTS),[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Right Center,21.17,Made,15.0,,,,,,,,,,,,,,,,,
610,PT07M09.00S,2024-01-11T02:39:17.4Z,4,REGULAR,foul,personal,['2freethrow'],203992,,,1610612755,110,104,2024-01-11T02:39:39Z,6020000,False,,,0,,B. Bogdanovic shooting personal FOUL (1 PF) (Melton 2 FT),"[203992, 1629001]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,1.0,0.0,Melton,1629001.0,,,,,,,,,
612,PT07M09.00S,2024-01-11T02:39:40.3Z,4,REGULAR,freethrow,1 of 2,[],1629001,,,1610612755,110,105,2024-01-11T02:39:40Z,6040000,False,,,0,,D. Melton Free Throw 1 of 2 (9 PTS),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
613,PT07M09.00S,2024-01-11T02:39:49.7Z,4,REGULAR,freethrow,2 of 2,[],1629001,,,1610612755,110,106,2024-01-11T02:39:49Z,6050000,False,,,0,,D. Melton Free Throw 2 of 2 (10 PTS),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
614,PT06M54.00S,2024-01-11T02:40:05.8Z,4,REGULAR,3pt,Jump Shot,[],203992,35.29894875164258,47.30392156862745,1610612737,110,106,2024-01-11T02:40:12Z,6060000,False,13.0,279.0,1,left,MISS B. Bogdanovic 27' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,27.96,Missed,,,,,,,,,,,,,,,,,,
615,PT06M52.00S,2024-01-11T02:40:07.8Z,4,REGULAR,rebound,defensive,[],1629001,,,1610612755,110,106,2024-01-11T02:40:12Z,6070000,False,,,0,,D. Melton REBOUND (Off:1 Def:2),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,614.0,3.0,2.0,1.0,,,,,
616,PT06M48.00S,2024-01-11T02:40:12.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202699,93.51182654402102,47.794117647058826,1610612755,110,108,2024-01-11T02:40:16Z,6080000,False,-11.0,8.0,1,right,T. Harris running Layup (22 PTS) (D. Melton 2 AST),"[202699, 1629001]",1610612755.0,PHI,running,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.39,Made,22.0,D. Melton,1629001.0,2.0,,,,,,,,,,,,,,
618,PT06M31.00S,2024-01-11T02:40:28.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,8.492115637319317,60.78431372549019,1610612737,110,108,2024-01-11T02:40:33Z,6100000,False,-54.0,27.0,1,left,MISS D. Murray 6' driving floating bank Shot,[1627749],1610612737.0,ATL,driving floating bank,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,6.04,Missed,,,,,,,,,,,,,,,,,,
619,PT06M29.00S,2024-01-11T02:40:30.8Z,4,REGULAR,rebound,offensive,[],1630168,,,1610612737,110,108,2024-01-11T02:40:30Z,6110000,False,,,0,,O. Okongwu REBOUND (Off:5 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,618.0,7.0,2.0,5.0,,,,,
620,PT06M28.00S,2024-01-11T02:40:31.4Z,4,REGULAR,turnover,lost ball,[],1630168,,,1610612737,110,108,2024-01-11T02:40:40Z,6120000,False,,,0,,O. Okongwu lost ball TURNOVER (2 TO),"[1630168, 1630178]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,,,Maxey,1630178.0
621,PT06M28.00S,2024-01-11T02:40:31.4Z,4,REGULAR,steal,,[],1630178,,,1610612755,110,108,2024-01-11T02:54:27Z,6130000,False,,,0,,T. Maxey STEAL (3 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
622,PT06M25.00S,2024-01-11T02:40:34.7Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630178,93.11760840998686,49.26470588235294,1610612755,110,108,2024-01-11T02:47:47Z,6140000,False,-4.0,12.0,1,right,MISS T. Maxey running finger roll Layup,[1630178],1610612755.0,PHI,running finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.27,Missed,,,,,,,,,,,,,,,,,,
623,PT06M22.00S,2024-01-11T02:40:37.7Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612737,110,108,2024-01-11T02:41:02Z,6150000,False,,,0,,D. Murray REBOUND (Off:0 Def:4),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,622.0,4.0,4.0,0.0,,,,,
624,PT06M15.00S,2024-01-11T02:40:45.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,5.601182654402102,48.77450980392157,1610612737,112,108,2024-01-11T02:40:52Z,6160000,False,6.0,0.0,1,left,O. Okongwu alley-oop DUNK (15 PTS) (T. Young 9 AST),"[1630168, 1629027]",1610612737.0,ATL,alley-oop,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.61,Made,15.0,T. Young,1629027.0,9.0,,,,,,,,,,,,,,
626,PT05M51.00S,2024-01-11T02:41:08.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,88.78120893561103,43.872549019607845,1610612755,112,108,2024-01-11T02:49:16Z,6180000,False,-31.0,53.0,1,right,MISS T. Harris 6' driving floating Shot,[202699],1610612755.0,PHI,driving floating,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,6.12,Missed,,,,,,,,,,,,,,,,,,
627,PT05M48.00S,2024-01-11T02:41:11.2Z,4,REGULAR,rebound,offensive,[],201587,,,1610612755,112,108,2024-01-11T02:49:16Z,6190000,False,,,0,,N. Batum REBOUND (Off:2 Def:0),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,626.0,2.0,0.0,2.0,,,,,
628,PT05M47.00S,2024-01-11T02:41:12.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202699,90.75229960578186,53.67647058823529,1610612755,112,110,2024-01-11T02:41:18Z,6200000,False,18.0,34.0,1,right,T. Harris floating Jump Shot (24 PTS) (N. Batum 1 AST),"[202699, 201587]",1610612755.0,PHI,floating,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,3.9,Made,24.0,N. Batum,201587.0,1.0,,,,,,,,,,,,,,
630,PT05M34.00S,2024-01-11T02:41:25.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,6.652431011826544,49.01960784313725,1610612737,112,110,2024-01-11T02:41:30Z,6220000,False,5.0,10.0,1,left,MISS S. Bey cutting Layup,[1630180],1610612737.0,ATL,cutting,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,1.11,Missed,,,,,,,,,,,,,,,,,,
631,PT05M31.00S,2024-01-11T02:41:28.5Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,112,110,2024-01-11T02:41:30Z,6230000,False,,,0,,T. Harris REBOUND (Off:0 Def:6),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,630.0,6.0,6.0,0.0,,,,,
632,PT05M22.00S,2024-01-11T02:41:37.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630194,89.83245729303549,56.61764705882353,1610612755,112,110,2024-01-11T02:41:42Z,6240000,False,33.0,43.0,1,right,MISS P. Reed driving Hook,[1630194],1610612755.0,PHI,driving,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,5.43,Missed,,,,,,,,,,,,,,,,,,
633,PT05M18.00S,2024-01-11T02:41:41.5Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,112,110,2024-01-11T02:41:42Z,6250000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:2),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,632.0,2.0,2.0,0.0,,,,,
634,PT05M14.00S,2024-01-11T02:41:44.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630180,9.149145860709593,94.85294117647058,1610612737,115,110,2024-01-11T02:51:19Z,6260000,False,-224.0,34.0,1,left,S. Bey 3PT running (13 PTS) (D. Murray 4 AST),"[1630180, 1627749]",1610612737.0,ATL,running,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,22.68,Made,13.0,D. Murray,1627749.0,4.0,,,,,,,,,,,,,,
636,PT05M13.00S,2024-01-11T02:41:51.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,115,110,2024-01-11T02:41:51Z,6280000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT05M13.00S,2024-01-11T02:44:27.2Z,4,REGULAR,substitution,out,[],203992,,,1610612755,115,110,2024-01-11T02:44:39Z,6290000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT05M13.00S,2024-01-11T02:44:27.2Z,4,REGULAR,substitution,out,[],1629001,,,1610612755,115,110,2024-01-11T02:44:39Z,6300000,False,,,0,,SUB out: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT05M13.00S,2024-01-11T02:44:27.2Z,4,REGULAR,substitution,out,[],1630194,,,1610612755,115,110,2024-01-11T02:44:39Z,6310000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT05M13.00S,2024-01-11T02:44:27.2Z,4,REGULAR,substitution,in,[],1630552,,,1610612755,115,110,2024-01-11T02:44:39Z,6320000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT05M13.00S,2024-01-11T02:44:27.2Z,4,REGULAR,substitution,in,[],1626162,,,1610612755,115,110,2024-01-11T02:44:39Z,6330000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT05M13.00S,2024-01-11T02:44:27.2Z,4,REGULAR,substitution,in,[],202694,,,1610612755,115,110,2024-01-11T02:44:39Z,6340000,False,,,0,,SUB in: M. Morris Sr.,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT05M02.00S,2024-01-11T02:45:01.4Z,4,REGULAR,3pt,Jump Shot,[],1630178,72.7496714848883,16.176470588235293,1610612755,115,110,2024-01-11T02:45:06Z,6350000,False,-169.0,204.0,1,right,MISS T. Maxey 26' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,26.47,Missed,,,,,,,,,,,,,,,,,,
644,PT04M59.00S,2024-01-11T02:45:04.4Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,115,110,2024-01-11T02:45:06Z,6360000,False,,,0,,O. Okongwu REBOUND (Off:5 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,643.0,8.0,3.0,5.0,,,,,
645,PT04M47.00S,2024-01-11T02:45:16.6Z,4,REGULAR,turnover,lost ball,[],1629027,,,1610612737,115,110,2024-01-11T02:45:27Z,6370000,False,,,0,,T. Young lost ball TURNOVER (5 TO),"[1629027, 1630178]",1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,5.0,,,Maxey,1630178.0
646,PT04M47.00S,2024-01-11T02:45:16.6Z,4,REGULAR,steal,,[],1630178,,,1610612755,115,110,2024-01-11T02:45:18Z,6380000,False,,,0,,T. Maxey STEAL (4 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
647,PT04M44.00S,2024-01-11T02:45:19.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630178,93.38042049934296,49.50980392156863,1610612755,115,110,2024-01-11T02:45:33Z,6390000,False,-2.0,10.0,1,right,MISS T. Maxey running Layup - blocked,"[1630178, 1630552]",1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.0,Missed,,,,,,,,,,,,,,,Johnson,1630552.0,,
648,PT04M44.00S,2024-01-11T02:45:19.8Z,4,REGULAR,block,,[],1630552,,,1610612755,115,110,2024-01-11T02:45:22Z,6400000,False,,,0,,J. Johnson BLOCK (2 BLK),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
649,PT04M41.00S,2024-01-11T02:45:22.8Z,4,REGULAR,rebound,offensive,[],202699,,,1610612755,115,110,2024-01-11T02:46:07Z,6410000,False,,,0,,T. Harris REBOUND (Off:1 Def:6),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,647.0,7.0,6.0,1.0,,,,,
650,PT04M41.00S,2024-01-11T02:45:23.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",202699,94.40999984741211,50.0,1610612755,115,110,2024-01-11T02:46:41Z,6420000,False,0.0,0.0,1,right,MISS T. Harris tip Layup,[202699],1610612755.0,PHI,tip,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
651,PT04M40.00S,2024-01-11T02:45:24.7Z,4,REGULAR,rebound,offensive,[],1630178,,,1610612755,115,110,2024-01-11T02:46:12Z,6430000,False,,,0,,T. Maxey REBOUND (Off:1 Def:5),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,650.0,6.0,5.0,1.0,,,,,
652,PT04M39.00S,2024-01-11T02:45:24.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630178,91.14651773981603,48.529411764705884,1610612755,115,110,2024-01-11T02:54:06Z,6440000,False,-7.0,31.0,1,right,MISS T. Maxey Layup,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,3.16,Missed,,,,,,,,,,,,,,,,,,
653,PT04M38.00S,2024-01-11T02:45:25.9Z,4,REGULAR,rebound,offensive,[],202699,,,1610612755,115,110,2024-01-11T02:45:36Z,6450000,False,,,0,,T. Harris REBOUND (Off:2 Def:6),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,652.0,8.0,6.0,2.0,,,,,
654,PT04M38.00S,2024-01-11T02:45:32.5Z,4,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612755,115,110,2024-01-11T02:45:53Z,6460000,False,,,0,,O. Okongwu shooting personal FOUL (4 PF) (Harris 2 FT),"[1630168, 202699]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,203592.0,4.0,0.0,Harris,202699.0,,,,,,,,,
656,PT04M38.00S,2024-01-11T02:45:58.5Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",202699,,,1610612755,115,111,2024-01-11T02:45:58Z,6480000,False,,,0,,T. Harris Free Throw 1 of 2 (25 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
657,PT04M38.00S,2024-01-11T02:46:19.3Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",202699,,,1610612755,115,112,2024-01-11T02:46:19Z,6490000,False,,,0,,T. Harris Free Throw 2 of 2 (26 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
658,PT04M25.00S,2024-01-11T02:46:34.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,5.863994743758213,49.754901960784316,1610612737,117,112,2024-01-11T02:46:38Z,6500000,False,1.0,3.0,1,left,O. Okongwu cutting DUNK (17 PTS) (T. Young 10 AST),"[1630168, 1629027]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.29,Made,17.0,T. Young,1629027.0,10.0,,,,,,,,,,,,,,
660,PT04M15.00S,2024-01-11T02:46:47.0Z,4,REGULAR,foul,offensive,[],1630178,,,1610612755,117,112,2024-01-11T02:46:53Z,6520000,False,,,0,,T. Maxey off-the-ball offensive FOUL (3 PF),"[1630178, 1630552]",1610612755.0,PHI,off-the-ball,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Center,,,,,,,202058.0,3.0,0.0,Johnson,1630552.0,,,,,,,,,
662,PT04M15.00S,2024-01-11T02:46:47.0Z,4,REGULAR,turnover,offensive foul,[],1630178,,,1610612755,117,112,2024-01-11T02:46:47Z,6540000,False,,,0,,T. Maxey offensive foul TURNOVER (3 TO),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Center,,,,,,,202058.0,,,,,,,,,3.0,,,,
663,PT03M59.00S,2024-01-11T02:47:15.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629027,35.8245729303548,58.57843137254902,1610612737,117,112,2024-01-11T02:47:22Z,6550000,False,-43.0,284.0,1,left,MISS T. Young 28' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,28.75,Missed,,,,,,,,,,,,,,,,,,
664,PT03M56.00S,2024-01-11T02:47:18.9Z,4,REGULAR,rebound,defensive,[],1630178,,,1610612755,117,112,2024-01-11T02:47:22Z,6560000,False,,,0,,T. Maxey REBOUND (Off:1 Def:6),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,663.0,7.0,6.0,1.0,,,,,
665,PT03M50.00S,2024-01-11T02:47:28.4Z,4,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612755,117,112,2024-01-11T02:47:53Z,6570000,False,,,0,,O. Okongwu shooting personal FOUL (5 PF) (Maxey 2 FT),"[1630168, 1630178]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,1151.0,5.0,0.0,Maxey,1630178.0,,,,,,,,,
667,PT03M50.00S,2024-01-11T02:47:57.8Z,4,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,117,113,2024-01-11T02:47:57Z,6590000,False,,,0,,T. Maxey Free Throw 1 of 2 (24 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
668,PT03M50.00S,2024-01-11T02:48:13.4Z,4,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,117,114,2024-01-11T02:48:13Z,6600000,False,,,0,,T. Maxey Free Throw 2 of 2 (25 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
669,PT03M32.00S,2024-01-11T02:48:36.1Z,4,REGULAR,3pt,Jump Shot,[],1630552,10.726018396846255,3.6764705882352944,1610612737,117,114,2024-01-11T02:48:41Z,6610000,False,232.0,48.0,1,left,MISS J. Johnson 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Right Corner 3,24+ Right,23.66,Missed,,,,,,,,,,,,,,,,,,
670,PT03M28.00S,2024-01-11T02:48:40.1Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,117,114,2024-01-11T02:48:41Z,6620000,False,,,0,,T. Harris REBOUND (Off:2 Def:7),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,669.0,9.0,7.0,2.0,,,,,
671,PT03M22.00S,2024-01-11T02:48:45.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202699,92.9862023653088,50.245098039215684,1610612755,117,116,2024-01-11T02:48:50Z,6630000,False,1.0,13.0,1,right,T. Harris driving Layup (28 PTS),[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.35,Made,28.0,,,,,,,,,,,,,,,,,
672,PT03M01.00S,2024-01-11T02:49:07.1Z,4,REGULAR,3pt,Jump Shot,[],1627749,24.129434954007884,87.74509803921569,1610612737,117,116,2024-01-11T02:57:51Z,6640000,False,-189.0,174.0,1,left,MISS D. Murray 25' step back 3PT,[1627749],1610612737.0,ATL,step back,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,25.69,Missed,,,,,,,,,,,,,,,,,,
673,PT02M58.00S,2024-01-11T02:49:10.1Z,4,REGULAR,rebound,offensive,[],1630180,,,1610612737,117,116,2024-01-11T02:49:13Z,6650000,False,,,0,,S. Bey REBOUND (Off:5 Def:4),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,672.0,9.0,4.0,5.0,,,,,
674,PT02M57.00S,2024-01-11T02:49:10.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630180,7.835085413929041,48.28431372549019,1610612737,119,116,2024-01-11T02:58:18Z,6660000,False,9.0,21.0,1,left,S. Bey putback Layup (15 PTS),[1630180],1610612737.0,ATL,putback,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,2.28,Made,15.0,,,,,,,,,,,,,,,,,
675,PT02M38.00S,2024-01-11T02:49:30.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630178,93.38042049934296,48.03921568627451,1610612755,119,118,2024-01-11T02:49:36Z,6670000,False,-10.0,10.0,1,right,T. Maxey driving DUNK (27 PTS) (M. Morris Sr. 1 AST),"[1630178, 202694]",1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.38,Made,27.0,M. Morris Sr.,202694.0,1.0,,,,,,,,,,,,,,
677,PT02M14.00S,2024-01-11T02:49:53.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,10.200394218134035,45.83333333333333,1610612737,119,118,2024-01-11T02:49:58Z,6690000,False,21.0,43.0,1,left,MISS T. Young driving finger roll Layup,[1629027],1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,4.81,Missed,,,,,,,,,,,,,,,,,,
678,PT02M12.00S,2024-01-11T02:49:55.7Z,4,REGULAR,rebound,defensive,[],202694,,,1610612755,119,118,2024-01-11T02:49:58Z,6700000,False,,,0,,M. Morris Sr. REBOUND (Off:1 Def:3),[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,677.0,4.0,3.0,1.0,,,,,
