actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
609,PT04M40.00S,2024-01-31T02:35:42.9Z,4,REGULAR,turnover,bad pass,[],1626156,,,1610612747,124,107,2024-01-31T02:35:47Z,5880000,False,,,0,,D. Russell bad pass TURNOVER (2 TO),"[1626156, 1630552]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,2.0,Johnson,1630552.0,,,,,,,,,,,,,,,,,
610,PT04M40.00S,2024-01-31T02:35:42.9Z,4,REGULAR,steal,,[],1630552,,,1610612737,124,107,2024-01-31T02:35:45Z,5890000,False,,,0,,J. Johnson STEAL (3 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
611,PT04M37.00S,2024-01-31T02:35:45.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630552,5.995400788436268,49.754901960784316,1610612737,126,107,2024-01-31T02:35:52Z,5900000,False,1.0,4.0,1,left,J. Johnson running DUNK (19 PTS),[1630552],1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,0.41,Made,19.0,,,,,,,,,,,,,,
612,PT04M27.00S,2024-01-31T02:35:58.1Z,4,REGULAR,foul,personal,[],1630552,,,1610612747,126,107,2024-01-31T02:36:04Z,5910000,False,,,0,,J. Johnson personal FOUL (4 PF),"[1630552, 1630559]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1626300.0,4.0,0.0,Reaves,1630559.0,,,,,
614,PT04M17.00S,2024-01-31T02:36:20.1Z,4,REGULAR,2pt,Jump Shot,[],1630559,84.57621550591328,69.11764705882352,1610612747,126,109,2024-01-31T02:36:25Z,5930000,False,96.0,92.0,1,right,A. Reaves 13' driving floating bank Jump Shot (27 PTS),[1630559],1610612747.0,LAL,driving floating bank,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Right,,,,13.3,Made,27.0,,,,,,,,,,,,,,
615,PT04M17.00S,2024-01-31T02:36:24.8Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630552,,,1610612747,126,109,2024-01-31T02:36:38Z,5940000,False,,,0,,J. Johnson shooting personal FOUL (5 PF) (Reaves 1 FT),"[1630552, 1630559]",1610612737.0,ATL,shooting,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202056.0,5.0,0.0,Reaves,1630559.0,,,,,
617,PT04M17.00S,2024-01-31T02:36:42.3Z,4,REGULAR,freethrow,1 of 1,[],1630559,,,1610612747,126,110,2024-01-31T02:36:42Z,5960000,False,,,0,,A. Reaves Free Throw 1 of 1 (28 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,Made,28.0,,,,,,,,,,,,,,
618,PT03M58.00S,2024-01-31T02:37:02.4Z,4,REGULAR,3pt,Jump Shot,[],1629027,12.565703022339028,96.32352941176471,1610612737,126,110,2024-01-31T02:37:13Z,5970000,False,-232.0,66.0,1,left,MISS T. Young 24' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Left Corner 3,24+ Left,,,,24.07,Missed,,,,,,,,,,,,,,,
619,PT03M56.00S,2024-01-31T02:37:04.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612747,126,110,2024-01-31T02:37:13Z,5980000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,618.0,,,,,,,,,,,,,
622,PT03M37.00S,2024-01-31T02:37:37.4Z,4,REGULAR,3pt,Jump Shot,[],1630559,67.09921156373193,62.00980392156863,1610612747,126,110,2024-01-31T02:37:45Z,6010000,False,60.0,257.0,1,right,MISS A. Reaves 26' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,,26.37,Missed,,,,,,,,,,,,,,,
623,PT03M35.00S,2024-01-31T02:37:41.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612737,126,110,2024-01-31T02:37:41Z,6020000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,622.0,,,,,,,,,,,,,
625,PT03M21.00S,2024-01-31T02:38:01.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,6.258212877792378,48.77450980392157,1610612737,128,110,2024-01-31T02:38:06Z,6040000,False,6.0,6.0,1,left,D. Murray driving Layup (24 PTS),[1627749],1610612737.0,ATL,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,0.88,Made,24.0,,,,,,,,,,,,,,
626,PT03M21.00S,2024-01-31T02:38:07.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,128,110,2024-01-31T02:38:07Z,6050000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT03M21.00S,2024-01-31T02:39:11.4Z,4,REGULAR,substitution,out,[],1626156,,,1610612747,128,110,2024-01-31T02:39:35Z,6060000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT03M21.00S,2024-01-31T02:39:11.4Z,4,REGULAR,substitution,out,[],1627752,,,1610612747,128,110,2024-01-31T02:39:35Z,6070000,False,,,0,,SUB out: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT03M21.00S,2024-01-31T02:39:11.4Z,4,REGULAR,substitution,out,[],1630559,,,1610612747,128,110,2024-01-31T02:39:35Z,6080000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT03M21.00S,2024-01-31T02:39:11.4Z,4,REGULAR,substitution,out,[],2544,,,1610612747,128,110,2024-01-31T02:39:35Z,6090000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT03M21.00S,2024-01-31T02:39:11.4Z,4,REGULAR,substitution,out,[],1629020,,,1610612747,128,110,2024-01-31T02:39:35Z,6100000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT03M21.00S,2024-01-31T02:39:11.4Z,4,REGULAR,substitution,in,[],1629685,,,1610612747,128,110,2024-01-31T02:39:35Z,6110000,False,,,0,,SUB in: D. Windler,[1629685],1610612747.0,LAL,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT03M21.00S,2024-01-31T02:39:11.4Z,4,REGULAR,substitution,in,[],1641720,,,1610612747,128,110,2024-01-31T02:39:35Z,6120000,False,,,0,,SUB in: J. Hood-Schifino,[1641720],1610612747.0,LAL,,,,Hood-Schifino,J. Hood-Schifino,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT03M21.00S,2024-01-31T02:39:11.4Z,4,REGULAR,substitution,in,[],1629637,,,1610612747,128,110,2024-01-31T02:39:35Z,6130000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT03M21.00S,2024-01-31T02:39:11.4Z,4,REGULAR,substitution,in,[],1641721,,,1610612747,128,110,2024-01-31T02:39:35Z,6140000,False,,,0,,SUB in: M. Lewis,[1641721],1610612747.0,LAL,,,,Lewis,M. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT03M21.00S,2024-01-31T02:39:11.4Z,4,REGULAR,substitution,in,[],1630219,,,1610612747,128,110,2024-01-31T02:39:35Z,6150000,False,,,0,,SUB in: S. Mays,[1630219],1610612747.0,LAL,,,,Mays,S. Mays,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT03M08.00S,2024-01-31T02:39:56.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629685,82.60512483574244,51.225490196078425,1610612747,128,110,2024-01-31T02:40:09Z,6160000,False,6.0,111.0,1,right,MISS D. Windler 11' driving floating Shot,[1629685],1610612747.0,LAL,driving floating,,,Windler,D. Windler,,,,,In The Paint (Non-RA),8-16 Center,,,,11.12,Missed,,,,,,,,,,,,,,,
639,PT03M04.00S,2024-01-31T02:40:00.4Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,128,110,2024-01-31T02:40:09Z,6170000,False,,,0,,J. Johnson REBOUND (Off:1 Def:10),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,638.0,11.0,10.0,1.0,,,,,,,,,,
640,PT03M00.00S,2024-01-31T02:40:05.1Z,4,REGULAR,foul,personal,['2freethrow'],1630219,,,1610612737,128,110,2024-01-31T02:40:22Z,6180000,False,,,0,,S. Mays shooting personal FOUL (1 PF) (Capela 2 FT),"[1630219, 203991]",1610612747.0,LAL,shooting,,,Mays,S. Mays,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202056.0,1.0,0.0,Capela,203991.0,,,,,
642,PT03M00.00S,2024-01-31T02:40:23.6Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],203991,,,1610612737,129,110,2024-01-31T02:40:37Z,6200000,False,,,0,,C. Capela Free Throw 1 of 2 (11 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
643,PT03M00.00S,2024-01-31T02:40:23.6Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],203991,,,1610612737,129,110,2024-01-31T02:40:37Z,6210000,False,,,0,,MISS C. Capela Free Throw 2 of 2,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
644,PT02M58.00S,2024-01-31T02:40:25.6Z,4,REGULAR,rebound,defensive,[],1629685,,,1610612747,129,110,2024-01-31T02:40:37Z,6220000,False,,,0,,D. Windler REBOUND (Off:0 Def:1),[1629685],1610612747.0,LAL,,,,Windler,D. Windler,,,,,,,,,,,,,643.0,1.0,1.0,0.0,,,,,,,,,,
645,PT02M42.00S,2024-01-31T02:40:53.3Z,4,REGULAR,3pt,Jump Shot,[],1629685,94.82588699080158,2.450980392156863,1610612747,129,113,2024-01-31T02:40:58Z,6230000,False,-238.0,-4.0,1,right,D. Windler 3PT  (3 PTS) (S. Mays 1 AST),"[1629685, 1630219]",1610612747.0,LAL,,,,Windler,D. Windler,,,,,Left Corner 3,24+ Left,,,,23.77,Made,3.0,,,,,,,,,,S. Mays,1630219.0,1.0,,
647,PT02M17.00S,2024-01-31T02:41:17.1Z,4,REGULAR,3pt,Jump Shot,[],1627749,32.802233902759525,54.41176470588235,1610612737,129,113,2024-01-31T02:41:24Z,6250000,False,-22.0,256.0,1,left,MISS D. Murray 25' pullup 3PT,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,,,,25.68,Missed,,,,,,,,,,,,,,,
648,PT02M13.00S,2024-01-31T02:41:21.1Z,4,REGULAR,rebound,offensive,[],1630180,,,1610612737,129,113,2024-01-31T02:41:24Z,6260000,False,,,0,,S. Bey REBOUND (Off:4 Def:4),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Center,,,,,,,647.0,8.0,4.0,4.0,,,,,,,,,,
649,PT02M12.00S,2024-01-31T02:41:22.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,5.338370565045992,49.754901960784316,1610612737,131,113,2024-01-31T02:41:27Z,6270000,False,1.0,-2.0,1,left,C. Capela Layup (13 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,0.26,Made,13.0,,,,,,,,,,,,,,
650,PT02M01.00S,2024-01-31T02:41:33.3Z,4,REGULAR,3pt,Jump Shot,[],1629685,74.98357424441524,86.27450980392157,1610612747,131,116,2024-01-31T02:41:38Z,6280000,False,181.0,183.0,1,right,D. Windler 25' 3PT  (6 PTS) (S. Mays 2 AST),"[1629685, 1630219]",1610612747.0,LAL,,,,Windler,D. Windler,,,,,Above the Break 3,24+ Right Center,,,,25.75,Made,6.0,,,,,,,,,,S. Mays,1630219.0,2.0,,
652,PT01M52.00S,2024-01-31T02:41:49.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,131,116,2024-01-31T02:41:49Z,6300000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT01M52.00S,2024-01-31T02:42:50.9Z,4,REGULAR,substitution,out,[],1630552,,,1610612737,131,116,2024-01-31T02:43:09Z,6310000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT01M52.00S,2024-01-31T02:42:50.9Z,4,REGULAR,substitution,out,[],1627749,,,1610612737,131,116,2024-01-31T02:43:09Z,6320000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT01M52.00S,2024-01-31T02:42:50.9Z,4,REGULAR,substitution,out,[],1629027,,,1610612737,131,116,2024-01-31T02:43:09Z,6330000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT01M52.00S,2024-01-31T02:42:50.9Z,4,REGULAR,substitution,out,[],203991,,,1610612737,131,116,2024-01-31T02:43:09Z,6340000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT01M52.00S,2024-01-31T02:42:50.9Z,4,REGULAR,substitution,out,[],1630180,,,1610612737,131,116,2024-01-31T02:43:09Z,6350000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT01M52.00S,2024-01-31T02:42:50.9Z,4,REGULAR,substitution,in,[],1629726,,,1610612737,131,116,2024-01-31T02:43:09Z,6360000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT01M52.00S,2024-01-31T02:42:50.9Z,4,REGULAR,substitution,in,[],1641723,,,1610612737,131,116,2024-01-31T02:43:09Z,6370000,False,,,0,,SUB in: K. Bufkin,[1641723],1610612737.0,ATL,,,,Bufkin,K. Bufkin,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT01M52.00S,2024-01-31T02:42:50.9Z,4,REGULAR,substitution,in,[],1631100,,,1610612737,131,116,2024-01-31T02:43:09Z,6380000,False,,,0,,SUB in: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT01M52.00S,2024-01-31T02:42:50.9Z,4,REGULAR,substitution,in,[],1630168,,,1610612737,131,116,2024-01-31T02:43:09Z,6390000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT01M52.00S,2024-01-31T02:42:50.9Z,4,REGULAR,substitution,in,[],201988,,,1610612737,131,116,2024-01-31T02:43:09Z,6400000,False,,,0,,SUB in: P. Mills,[201988],1610612737.0,ATL,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT01M52.00S,2024-01-31T02:43:18.7Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612737,131,116,2024-01-31T02:43:27Z,6410000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,1830.0,,,,,,,,,
664,PT01M48.00S,2024-01-31T02:43:29.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631100,8.360709592641262,39.950980392156865,1610612737,131,116,2024-01-31T02:45:37Z,6420000,False,50.0,26.0,1,left,MISS A. Griffin driving floating Shot,[1631100],1610612737.0,ATL,driving floating,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),0-8 Center,,,,5.66,Missed,,,,,,,,,,,,,,,
665,PT01M45.00S,2024-01-31T02:43:32.6Z,4,REGULAR,rebound,defensive,[],1629637,,,1610612747,131,116,2024-01-31T02:43:37Z,6430000,False,,,0,,J. Hayes REBOUND (Off:1 Def:5),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,664.0,6.0,5.0,1.0,,,,,,,,,,
666,PT01M43.00S,2024-01-31T02:43:37.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629726,,,1610612747,131,116,2024-01-31T02:43:48Z,6440000,False,,,0,,G. Mathews shooting personal FOUL (4 PF) (Hood-Schifino 2 FT),"[1629726, 1641720]",1610612737.0,ATL,shooting,,,Mathews,G. Mathews,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202056.0,4.0,0.0,Hood-Schifino,1641720.0,,,,,
668,PT01M43.00S,2024-01-31T02:44:04.6Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1641720,,,1610612747,131,117,2024-01-31T02:44:04Z,6460000,False,,,0,,J. Hood-Schifino Free Throw 1 of 2 (1 PTS),[1641720],1610612747.0,LAL,,,,Hood-Schifino,J. Hood-Schifino,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
669,PT01M43.00S,2024-01-31T02:44:18.2Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1641720,,,1610612747,131,118,2024-01-31T02:44:18Z,6470000,False,,,0,,J. Hood-Schifino Free Throw 2 of 2 (2 PTS),[1641720],1610612747.0,LAL,,,,Hood-Schifino,J. Hood-Schifino,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,
670,PT01M33.00S,2024-01-31T02:44:30.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,6.783837056504599,49.50980392156863,1610612737,133,118,2024-01-31T02:44:35Z,6480000,False,2.0,11.0,1,left,O. Okongwu alley-oop Layup (9 PTS) (K. Bufkin 1 AST),"[1630168, 1641723]",1610612737.0,ATL,alley-oop,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,1.16,Made,9.0,,,,,,,,,,K. Bufkin,1641723.0,1.0,,
672,PT01M24.00S,2024-01-31T02:44:44.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629637,91.93495400788436,50.245098039215684,1610612747,133,120,2024-01-31T02:44:50Z,6500000,False,1.0,23.0,1,right,J. Hayes cutting Layup (6 PTS) (D. Windler 1 AST),"[1629637, 1629685]",1610612747.0,LAL,cutting,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,2.33,Made,6.0,,,,,,,,,,D. Windler,1629685.0,1.0,,
674,PT01M10.00S,2024-01-31T02:45:00.4Z,4,REGULAR,3pt,Jump Shot,[],201988,13.222733245729303,4.901960784313726,1610612737,133,120,2024-01-31T02:45:05Z,6520000,False,225.0,72.0,1,left,MISS P. Mills 3PT,[201988],1610612737.0,ATL,,,,Mills,P. Mills,,,,,Right Corner 3,24+ Right,,,,23.67,Missed,,,,,,,,,,,,,,,
675,PT01M07.00S,2024-01-31T02:45:03.4Z,4,REGULAR,rebound,defensive,[],1630219,,,1610612747,133,120,2024-01-31T02:45:05Z,6530000,False,,,0,,S. Mays REBOUND (Off:0 Def:1),[1630219],1610612747.0,LAL,,,,Mays,S. Mays,,,,,Right Corner 3,24+ Right,,,,,,,674.0,1.0,1.0,0.0,,,,,,,,,,
676,PT01M02.00S,2024-01-31T02:45:08.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1641720,68.41327201051249,29.65686274509804,1610612747,133,120,2024-01-31T02:48:48Z,6540000,False,-102.0,244.0,1,right,MISS J. Hood-Schifino 26' running pullup 3PT,[1641720],1610612747.0,LAL,running pullup,,,Hood-Schifino,J. Hood-Schifino,,,,,Above the Break 3,24+ Left Center,,,,26.47,Missed,,,,,,,,,,,,,,,
677,PT01M00.00S,2024-01-31T02:45:10.4Z,4,REGULAR,rebound,defensive,[],1631100,,,1610612737,133,120,2024-01-31T02:45:14Z,6550000,False,,,0,,A. Griffin REBOUND (Off:0 Def:1),[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Left Center,,,,,,,676.0,1.0,1.0,0.0,,,,,,,,,,
678,PT00M47.60S,2024-01-31T02:45:23.8Z,4,REGULAR,foul,personal,['2freethrow'],1641721,,,1610612737,133,120,2024-01-31T02:45:48Z,6560000,False,,,0,,M. Lewis shooting personal FOUL (1 PF) (Okongwu 2 FT),"[1641721, 1630168]",1610612747.0,LAL,shooting,,,Lewis,M. Lewis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1830.0,1.0,0.0,Okongwu,1630168.0,,,,,
680,PT00M47.60S,2024-01-31T02:45:48.9Z,4,REGULAR,freethrow,1 of 2,[],1630168,,,1610612737,134,120,2024-01-31T02:45:48Z,6580000,False,,,0,,O. Okongwu Free Throw 1 of 2 (10 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
681,PT00M47.60S,2024-01-31T02:46:05.2Z,4,REGULAR,freethrow,2 of 2,[],1630168,,,1610612737,135,120,2024-01-31T02:46:05Z,6590000,False,,,0,,O. Okongwu Free Throw 2 of 2 (11 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
682,PT00M35.20S,2024-01-31T02:46:20.0Z,4,REGULAR,3pt,Jump Shot,[],1629685,68.54467805519053,32.59803921568628,1610612747,135,120,2024-01-31T02:46:24Z,6600000,False,-87.0,243.0,1,right,MISS D. Windler 25' 3PT,[1629685],1610612747.0,LAL,,,,Windler,D. Windler,,,,,Above the Break 3,24+ Left Center,,,,25.83,Missed,,,,,,,,,,,,,,,
683,PT00M32.00S,2024-01-31T02:46:23.2Z,4,REGULAR,rebound,defensive,[],1641723,,,1610612737,135,120,2024-01-31T02:46:24Z,6610000,False,,,0,,K. Bufkin REBOUND (Off:0 Def:1),[1641723],1610612737.0,ATL,,,,Bufkin,K. Bufkin,,,,,Above the Break 3,24+ Left Center,,,,,,,682.0,1.0,1.0,0.0,,,,,,,,,,
684,PT00M27.60S,2024-01-31T02:46:27.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1641723,31.35676741130092,66.17647058823529,1610612737,138,120,2024-01-31T02:50:36Z,6620000,False,-81.0,242.0,1,left,K. Bufkin 25' 3PT running pullup (3 PTS),[1641723],1610612737.0,ATL,running pullup,,,Bufkin,K. Bufkin,,,,,Above the Break 3,24+ Left Center,,,,25.54,Made,3.0,,,,,,,,,,,,,,
685,PT00M14.90S,2024-01-31T02:46:43.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641721,92.9862023653088,48.28431372549019,1610612747,138,122,2024-01-31T02:46:50Z,6630000,False,-9.0,13.0,1,right,M. Lewis driving Layup (2 PTS),[1641721],1610612747.0,LAL,driving,,,Lewis,M. Lewis,,,,,Restricted Area,0-8 Center,,,,1.59,Made,2.0,,,,,,,,,,,,,,
686,PT00M00.00S,2024-01-31T02:47:05.7Z,4,REGULAR,period,end,[],0,,,1610612737,138,122,2024-01-31T02:47:05Z,6640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT00M00.00S,2024-01-31T02:47:14.8Z,4,REGULAR,game,end,[],0,,,0,138,122,2024-01-31T02:47:14Z,6650000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
