actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
510,PT09M36.00S,2024-03-31T01:31:19.1Z,4,REGULAR,substitution,in,[],1629631,,,1610612749,79,91,2024-03-31T01:31:30Z,5020000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT09M36.00S,2024-03-31T01:31:19.1Z,4,REGULAR,substitution,in,[],201976,,,1610612749,79,91,2024-03-31T01:31:30Z,5030000,False,,,0,,SUB in: P. Beverley,[201976],1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT09M36.00S,2024-03-31T01:31:19.1Z,4,REGULAR,substitution,in,[],201572,,,1610612749,79,91,2024-03-31T01:31:30Z,5040000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT09M36.00S,2024-03-31T01:31:48.6Z,4,REGULAR,freethrow,2 of 2,[],1626171,,,1610612749,79,92,2024-03-31T01:31:48Z,5050000,False,,,0,,B. Portis Free Throw 2 of 2 (13 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
514,PT09M21.00S,2024-03-31T01:32:05.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,7.178055190538765,41.42156862745098,1610612737,79,92,2024-03-31T01:32:13Z,5060000,False,43.0,15.0,1,left,MISS B. Bogdanovic driving floating Shot,[203992],1610612737.0,ATL,driving floating,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.54,,,,,,,,,,,,
515,PT09M19.00S,2024-03-31T01:32:07.1Z,4,REGULAR,rebound,offensive,[],1628981,,,1610612737,79,92,2024-03-31T01:32:13Z,5070000,False,,,0,,B. Fernando REBOUND (Off:2 Def:2),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,514.0,4.0,2.0,2.0,,,,,
516,PT09M19.00S,2024-03-31T01:32:09.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628981,6.258212877792378,48.77450980392157,1610612737,81,92,2024-03-31T01:33:07Z,5080000,False,6.0,6.0,1,left,B. Fernando putback Layup (6 PTS),[1628981],1610612737.0,ATL,putback,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,0.88,,,,,,,,,,,,
517,PT09M19.00S,2024-03-31T01:33:25.5Z,4,REGULAR,foul,personal,['1freethrow'],203114,,,1610612737,81,92,2024-03-31T01:33:43Z,5090000,False,,,0,,K. Middleton shooting personal FOUL (3 PF) (Fernando 1 FT),"[203114, 1628981]",1610612749.0,MIL,shooting,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,1626301.0,3.0,0.0,Fernando,1628981.0,,,,,,,,,,,,,,,
520,PT09M19.00S,2024-03-31T01:34:12.3Z,4,REGULAR,foul,technical,[],1628981,,,1610612737,81,92,2024-03-31T01:34:28Z,5120000,False,,,0,,B. Fernando double technical FOUL (1 Tech),[1628981],1610612737.0,ATL,double,,,Fernando,B. Fernando,,,,,,,2534.0,3.0,1.0,,,,,,,,,,,,,,,,,
521,PT09M19.00S,2024-03-31T01:34:12.3Z,4,REGULAR,foul,technical,[],201976,,,1610612737,81,92,2024-03-31T01:34:28Z,5130000,False,,,0,,P. Beverley double technical FOUL (1 Tech),[201976],1610612749.0,MIL,double,,,Beverley,P. Beverley,,,,,,,2534.0,2.0,1.0,,,,,,,,,,,,,,,,,
522,PT09M19.00S,2024-03-31T01:35:01.1Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1628981,,,1610612737,82,92,2024-03-31T01:35:01Z,5140000,False,,,0,,B. Fernando Free Throw 1 of 1 (7 PTS),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
523,PT09M06.00S,2024-03-31T01:35:17.4Z,4,REGULAR,foul,personal,['2freethrow'],1629631,,,1610612749,82,92,2024-03-31T01:35:42Z,5150000,False,,,0,,D. Hunter shooting personal FOUL (3 PF) (Lopez 2 FT),"[1629631, 201572]",1610612737.0,ATL,shooting,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,1626301.0,3.0,0.0,Lopez,201572.0,,,,,,,,,,,,,,,
528,PT09M06.00S,2024-03-31T01:35:47.2Z,4,REGULAR,freethrow,1 of 2,[],201572,,,1610612749,82,93,2024-03-31T01:35:47Z,5170000,False,,,0,,B. Lopez Free Throw 1 of 2 (9 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
529,PT09M06.00S,2024-03-31T01:35:50.0Z,4,REGULAR,substitution,out,[],1626171,,,1610612749,82,93,2024-03-31T01:35:58Z,5180000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT09M06.00S,2024-03-31T01:35:50.0Z,4,REGULAR,substitution,out,[],1626192,,,1610612749,82,93,2024-03-31T01:35:58Z,5190000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT09M06.00S,2024-03-31T01:35:50.0Z,4,REGULAR,substitution,in,[],1627736,,,1610612749,82,93,2024-03-31T01:35:58Z,5200000,False,,,0,,SUB in: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT09M06.00S,2024-03-31T01:35:50.0Z,4,REGULAR,substitution,in,[],203507,,,1610612749,82,93,2024-03-31T01:35:58Z,5210000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT09M06.00S,2024-03-31T01:35:50.0Z,4,REGULAR,substitution,out,[],1630235,,,1610612749,82,93,2024-03-31T01:36:49Z,5215000,False,,,0,,SUB out: T. Forrest,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT09M06.00S,2024-03-31T01:35:50.0Z,4,REGULAR,substitution,in,[],1627749,,,1610612749,82,93,2024-03-31T01:36:49Z,5217500,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT09M06.00S,2024-03-31T01:36:13.6Z,4,REGULAR,freethrow,2 of 2,[],201572,,,1610612749,82,94,2024-03-31T01:36:13Z,5220000,False,,,0,,B. Lopez Free Throw 2 of 2 (10 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
534,PT08M50.00S,2024-03-31T01:36:33.8Z,4,REGULAR,foul,personal,['2freethrow'],201572,,,1610612737,82,94,2024-03-31T01:36:40Z,5230000,False,,,0,,B. Lopez shooting personal FOUL (4 PF) (Fernando 2 FT),"[201572, 1628981]",1610612749.0,MIL,shooting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,1626301.0,4.0,1.0,Fernando,1628981.0,,,,,,,,,,,,,,,
538,PT08M50.00S,2024-03-31T01:37:06.2Z,4,REGULAR,freethrow,1 of 2,[],1628981,,,1610612737,82,94,2024-03-31T01:37:06Z,5250000,False,,,0,,MISS B. Fernando Free Throw 1 of 2,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
539,PT08M50.00S,2024-03-31T01:37:06.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,82,94,2024-03-31T01:37:06Z,5260000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,538.0,,,,,,,,
540,PT08M50.00S,2024-03-31T01:37:23.2Z,4,REGULAR,freethrow,2 of 2,[],1628981,,,1610612737,83,94,2024-03-31T01:37:23Z,5270000,False,,,0,,B. Fernando Free Throw 2 of 2 (8 PTS),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
541,PT08M44.00S,2024-03-31T01:37:36.4Z,4,REGULAR,foul,personal,[],1628981,,,1610612749,83,94,2024-03-31T01:37:41Z,5280000,False,,,0,,B. Fernando personal FOUL (4 PF),"[1628981, 201572]",1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),8-16 Center,1626301.0,4.0,1.0,Lopez,201572.0,,,,,,,,,,,,,,,
543,PT08M38.00S,2024-03-31T01:37:57.7Z,4,REGULAR,3pt,Jump Shot,[],1627736,84.57621550591328,3.431372549019608,1610612749,83,94,2024-03-31T01:38:02Z,5300000,False,-233.0,92.0,1,right,MISS M. Beasley 25' 3PT,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left,,,,,,Missed,,25.05,,,,,,,,,,,,
544,PT08M34.00S,2024-03-31T01:38:01.7Z,4,REGULAR,rebound,defensive,[],1629631,,,1610612737,83,94,2024-03-31T01:38:02Z,5310000,False,,,0,,D. Hunter REBOUND (Off:0 Def:2),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left,,,,,,,,,,,,543.0,2.0,2.0,0.0,,,,,
545,PT08M29.00S,2024-03-31T01:38:05.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629631,31.225361366622867,38.48039215686275,1610612737,86,94,2024-03-31T01:38:11Z,5320000,False,58.0,241.0,1,left,D. Hunter 24' 3PT running pullup (13 PTS) (D. Murray 9 AST),"[1629631, 1627749]",1610612737.0,ATL,running pullup,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,,,,,,Made,13.0,24.78,D. Murray,1627749.0,9.0,,,,,,,,,
547,PT08M08.00S,2024-03-31T01:38:26.7Z,4,REGULAR,3pt,Jump Shot,[],201976,94.82588699080158,95.34313725490196,1610612749,86,94,2024-03-31T01:38:33Z,5340000,False,227.0,-4.0,1,right,MISS P. Beverley 3PT,[201976],1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,Right Corner 3,24+ Right,,,,,,Missed,,22.67,,,,,,,,,,,,
548,PT08M03.00S,2024-03-31T01:38:31.7Z,4,REGULAR,rebound,offensive,[],203507,,,1610612749,86,94,2024-03-31T01:38:37Z,5350000,False,,,0,,G. Antetokounmpo REBOUND (Off:4 Def:12),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,547.0,16.0,12.0,4.0,,,,,
549,PT07M56.00S,2024-03-31T01:38:41.1Z,4,REGULAR,turnover,traveling,[],203507,,,1610612749,86,94,2024-03-31T01:38:46Z,5360000,False,,,0,,G. Antetokounmpo traveling TURNOVER (3 TO),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Left,2534.0,,,,,,,,,,,,,,,3.0,,,,
550,PT07M44.00S,2024-03-31T01:39:02.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203992,27.020367936925098,21.568627450980394,1610612737,89,94,2024-03-31T01:41:14Z,5370000,False,142.0,201.0,1,left,B. Bogdanovic 24' 3PT pullup (24 PTS) (D. Murray 10 AST),"[203992, 1627749]",1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,,,Made,24.0,24.66,D. Murray,1627749.0,10.0,,,,,,,,,
552,PT07M44.00S,2024-03-31T01:39:08.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,89,94,2024-03-31T01:39:08Z,5390000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT07M31.00S,2024-03-31T01:42:22.4Z,4,REGULAR,3pt,Jump Shot,[],203114,72.48685939553219,79.65686274509804,1610612749,89,97,2024-03-31T01:42:28Z,5400000,False,148.0,206.0,1,right,K. Middleton 25' 3PT pullup (21 PTS),[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Right Center,,,,,,Made,21.0,25.39,,,,,,,,,,,,
554,PT07M14.00S,2024-03-31T01:42:38.8Z,4,REGULAR,turnover,lost ball,[],1629631,,,1610612737,89,97,2024-03-31T01:42:42Z,5410000,False,,,0,,D. Hunter lost ball TURNOVER (1 TO),"[1629631, 201976]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Beverley,201976.0,,
555,PT07M14.00S,2024-03-31T01:42:38.8Z,4,REGULAR,steal,,[],201976,,,1610612749,89,97,2024-03-31T01:42:40Z,5420000,False,,,0,,P. Beverley STEAL (1 STL),[201976],1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
556,PT07M00.00S,2024-03-31T01:42:53.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201572,69.85873850197109,28.921568627450984,1610612749,89,100,2024-03-31T01:42:58Z,5430000,False,-105.0,231.0,1,right,B. Lopez 25' 3PT  (13 PTS) (P. Beverley 4 AST),"[201572, 201976]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,,,,,,Made,13.0,25.37,P. Beverley,201976.0,4.0,,,,,,,,,
558,PT06M37.00S,2024-03-31T01:43:16.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628981,16.90210249671485,56.61764705882353,1610612737,91,100,2024-03-31T01:44:45Z,5450000,False,-33.0,106.0,1,left,B. Fernando 11' pullup Jump Shot (10 PTS) (D. Murray 11 AST),"[1628981, 1627749]",1610612737.0,ATL,pullup,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,10.0,11.14,D. Murray,1627749.0,11.0,,,,,,,,,
560,PT06M21.00S,2024-03-31T01:43:34.8Z,4,REGULAR,foul,personal,[],1630249,,,1610612749,91,100,2024-03-31T01:43:41Z,5470000,False,,,0,,V. Krejci personal FOUL (3 PF),"[1630249, 203507]",1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,Mid-Range,8-16 Left,1198.0,3.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,,,,,,
562,PT06M21.00S,2024-03-31T01:43:40.7Z,4,REGULAR,substitution,out,[],1628981,,,1610612749,91,100,2024-03-31T01:43:47Z,5490000,False,,,0,,SUB out: B. Fernando,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT06M21.00S,2024-03-31T01:43:40.7Z,4,REGULAR,substitution,out,[],203114,,,1610612749,91,100,2024-03-31T01:43:47Z,5500000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT06M21.00S,2024-03-31T01:43:40.7Z,4,REGULAR,substitution,in,[],203991,,,1610612749,91,100,2024-03-31T01:43:47Z,5510000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT06M21.00S,2024-03-31T01:43:40.7Z,4,REGULAR,substitution,in,[],1626192,,,1610612749,91,100,2024-03-31T01:43:47Z,5520000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT06M15.00S,2024-03-31T01:44:01.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203507,81.15965834428384,48.77450980392157,1610612749,91,100,2024-03-31T01:45:50Z,5530000,False,-6.0,125.0,1,right,MISS G. Antetokounmpo 12' turnaround fadeaway Shot,[203507],1610612749.0,MIL,turnaround fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,12.47,,,,,,,,,,,,
567,PT06M14.00S,2024-03-31T01:44:02.3Z,4,REGULAR,rebound,offensive,[],1626192,,,1610612749,91,100,2024-03-31T01:45:50Z,5540000,False,,,0,,P. Connaughton REBOUND (Off:1 Def:2),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,566.0,3.0,2.0,1.0,,,,,
568,PT06M12.00S,2024-03-31T01:44:05.4Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626192,94.40999984741211,50.0,1610612749,91,102,2024-03-31T01:45:57Z,5550000,False,0.0,0.0,1,right,P. Connaughton tip Layup (2 PTS),[1626192],1610612749.0,MIL,tip,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,0.0,,,,,,,,,,,,
569,PT06M03.00S,2024-03-31T01:44:13.0Z,4,REGULAR,foul,personal,['3freethrow'],1626192,,,1610612737,91,102,2024-03-31T01:44:44Z,5560000,False,,,0,,P. Connaughton shooting personal FOUL (2 PF) (Bogdanovic 3 FT),"[1626192, 203992]",1610612749.0,MIL,shooting,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,1626301.0,2.0,0.0,Bogdanovic,203992.0,,,,,,,,,,,,,,,
571,PT06M03.00S,2024-03-31T01:44:45.3Z,4,REGULAR,freethrow,1 of 3,[],203992,,,1610612737,92,102,2024-03-31T01:44:45Z,5580000,False,,,0,,B. Bogdanovic Free Throw 1 of 3 (25 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,Made,25.0,,,,,,,,,,,,,
572,PT06M03.00S,2024-03-31T01:44:59.3Z,4,REGULAR,freethrow,2 of 3,[],203992,,,1610612737,93,102,2024-03-31T01:44:59Z,5590000,False,,,0,,B. Bogdanovic Free Throw 2 of 3 (26 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,Made,26.0,,,,,,,,,,,,,
573,PT06M03.00S,2024-03-31T01:45:15.4Z,4,REGULAR,freethrow,3 of 3,[],203992,,,1610612737,94,102,2024-03-31T01:45:15Z,5600000,False,,,0,,B. Bogdanovic Free Throw 3 of 3 (27 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,Made,27.0,,,,,,,,,,,,,
574,PT05M42.00S,2024-03-31T01:45:40.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627736,92.19776609724047,49.26470588235294,1610612749,94,104,2024-03-31T01:45:46Z,5610000,False,-4.0,21.0,1,right,M. Beasley driving Layup (5 PTS) (G. Antetokounmpo 6 AST),"[1627736, 203507]",1610612749.0,MIL,driving,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,,,,Made,5.0,2.11,G. Antetokounmpo,203507.0,6.0,,,,,,,,,
576,PT05M41.00S,2024-03-31T01:45:45.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,94,104,2024-03-31T01:45:45Z,5630000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT05M41.00S,2024-03-31T01:48:09.9Z,4,REGULAR,substitution,out,[],1629631,,,1610612737,94,104,2024-03-31T01:48:25Z,5640000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT05M41.00S,2024-03-31T01:48:09.9Z,4,REGULAR,substitution,in,[],202083,,,1610612737,94,104,2024-03-31T01:48:25Z,5650000,False,,,0,,SUB in: W. Matthews,[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT05M24.00S,2024-03-31T01:49:02.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,18.347568988173457,46.32352941176471,1610612737,96,104,2024-03-31T01:49:12Z,5660000,False,18.0,120.0,1,left,B. Bogdanovic 12' pullup Jump Shot (29 PTS) (C. Capela 1 AST),"[203992, 203991]",1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,29.0,12.14,C. Capela,203991.0,1.0,,,,,,,,,
581,PT05M00.00S,2024-03-31T01:49:26.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201976,84.1819973718791,48.529411764705884,1610612749,96,106,2024-03-31T01:49:31Z,5680000,False,-7.0,96.0,1,right,P. Beverley 9' driving floating Jump Shot (14 PTS) (P. Connaughton 4 AST),"[201976, 1626192]",1610612749.0,MIL,driving floating,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,14.0,9.65,P. Connaughton,1626192.0,4.0,,,,,,,,,
583,PT04M40.00S,2024-03-31T01:49:49.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626192,,,1610612737,96,106,2024-03-31T01:50:32Z,5700000,False,,,0,,P. Connaughton personal FOUL (3 PF) (Bogdanovic 2 FT),"[1626192, 203992]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Mid-Range,16-24 Left Center,1626301.0,3.0,0.0,Bogdanovic,203992.0,,,,,,,,,,,,,,,
585,PT04M40.00S,2024-03-31T01:50:35.6Z,4,REGULAR,freethrow,1 of 2,[],203992,,,1610612737,96,106,2024-03-31T01:50:35Z,5720000,False,,,0,,MISS B. Bogdanovic Free Throw 1 of 2,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
586,PT04M40.00S,2024-03-31T01:50:35.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,96,106,2024-03-31T01:50:35Z,5730000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,585.0,,,,,,,,
587,PT04M40.00S,2024-03-31T01:50:36.5Z,4,REGULAR,substitution,out,[],1626192,,,1610612737,96,106,2024-03-31T01:50:42Z,5740000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT04M40.00S,2024-03-31T01:50:36.5Z,4,REGULAR,substitution,in,[],203114,,,1610612737,96,106,2024-03-31T01:50:42Z,5750000,False,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT04M40.00S,2024-03-31T01:50:55.5Z,4,REGULAR,freethrow,2 of 2,[],203992,,,1610612737,97,106,2024-03-31T01:50:55Z,5760000,False,,,0,,B. Bogdanovic Free Throw 2 of 2 (30 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,Made,30.0,,,,,,,,,,,,,
590,PT04M26.00S,2024-03-31T01:51:14.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203507,92.46057818659659,46.81372549019608,1610612749,97,108,2024-03-31T01:51:20Z,5770000,False,-16.0,18.0,1,right,G. Antetokounmpo driving Layup (33 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,Made,33.0,2.43,,,,,,,,,,,,
591,PT04M26.00S,2024-03-31T01:51:18.1Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202083,,,1610612749,97,108,2024-03-31T01:51:48Z,5780000,False,,,0,,W. Matthews shooting personal FOUL (2 PF) (Antetokounmpo 1 FT),"[202083, 203507]",1610612737.0,ATL,shooting,,,Matthews,W. Matthews,,,,,Restricted Area,0-8 Center,1198.0,2.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,,,,,,
593,PT04M26.00S,2024-03-31T01:51:28.5Z,4,REGULAR,substitution,out,[],1630249,,,1610612749,97,108,2024-03-31T01:51:31Z,5800000,False,,,0,,SUB out: V. Krejci,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT04M26.00S,2024-03-31T01:51:28.5Z,4,REGULAR,substitution,in,[],1629631,,,1610612749,97,108,2024-03-31T01:51:31Z,5810000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT04M26.00S,2024-03-31T01:51:59.0Z,4,REGULAR,freethrow,1 of 1,[],203507,,,1610612749,97,109,2024-03-31T01:51:59Z,5820000,False,,,0,,G. Antetokounmpo Free Throw 1 of 1 (34 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,Made,34.0,,,,,,,,,,,,,
596,PT04M15.00S,2024-03-31T01:52:13.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,5.469776609724048,50.73529411764706,1610612737,99,109,2024-03-31T01:52:18Z,5830000,False,-4.0,-1.0,1,left,C. Capela alley-oop DUNK (8 PTS) (B. Bogdanovic 4 AST),"[203991, 203992]",1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,0.39,B. Bogdanovic,203992.0,4.0,,,,,,,,,
601,PT03M47.00S,2024-03-31T01:52:47.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612749,99,109,2024-03-31T01:52:52Z,5880000,False,,,0,,MIL shot clock Team TURNOVER,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,1198.0,,,,,,,,,,,,,,,,,,,
602,PT03M25.00S,2024-03-31T01:53:16.5Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",203991,11.645860709592641,50.73529411764706,1610612737,101,109,2024-03-31T01:53:23Z,5890000,False,-4.0,57.0,1,left,C. Capela turnaround Hook (10 PTS) (W. Matthews 1 AST),"[203991, 202083]",1610612737.0,ATL,turnaround,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,10.0,5.71,W. Matthews,202083.0,1.0,,,,,,,,,
604,PT03M25.00S,2024-03-31T01:53:22.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,101,109,2024-03-31T01:53:22Z,5910000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
