actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
177,PT00M22.40S,2023-11-22T01:05:30.8Z,1,REGULAR,3pt,Jump Shot,[],1628971,92.46057818659659,95.83333333333334,1610612754,37,34,2023-11-22T01:05:36Z,1760000,False,229.0,18.0,1,right,MISS B. Brown 3PT,[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,Right Corner 3,24+ Right,22.99,Missed,,,,,,,,,,,,,,,,,,
178,PT00M18.50S,2023-11-22T01:05:34.6Z,1,REGULAR,rebound,defensive,[],202083,,,1610612737,37,34,2023-11-22T01:05:34Z,1770000,False,,,0,,W. Matthews REBOUND (Off:0 Def:1),[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,Right Corner 3,24+ Right,,,,,,,,,177.0,1.0,1.0,0.0,,,,,,,,
179,PT00M01.50S,2023-11-22T01:05:51.7Z,1,REGULAR,3pt,Jump Shot,[],1629027,28.203022339027594,78.92156862745098,1610612737,40,34,2023-11-22T01:05:56Z,1780000,False,-145.0,213.0,1,left,T. Young 25' 3PT step back (8 PTS),[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,25.71,Made,8.0,,,,,,,,,,,,,,,,,
180,PT00M00.20S,2023-11-22T01:05:57.0Z,1,REGULAR,3pt,Jump Shot,[],1630167,23.209592641261498,16.666666666666664,1610612754,40,34,2023-11-22T01:06:35Z,1790000,False,-167.0,669.0,1,right,MISS O. Toppin 68' 3PT,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Mid-Range,16-24 Right Center,68.97,Missed,,,,,,,,,,,,,,,,,,
181,PT00M00.10S,2023-11-22T01:05:57.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,40,34,2023-11-22T01:06:35Z,1800000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,180.0,,,,,,,,,,,
182,PT00M00.00S,2023-11-22T01:06:01.1Z,1,REGULAR,period,end,[],0,,,1610612754,40,34,2023-11-22T01:06:01Z,1810000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2023-11-22T01:08:25.8Z,2,REGULAR,substitution,out,['startperiod'],202083,,,1610612754,40,34,2023-11-22T01:08:41Z,1820000,False,,,0,,SUB out: W. Matthews,[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2023-11-22T01:08:25.8Z,2,REGULAR,substitution,in,['startperiod'],1630552,,,1610612754,40,34,2023-11-22T01:08:41Z,1830000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2023-11-22T01:08:43.1Z,2,REGULAR,period,start,[],0,,,1610612737,40,34,2023-11-22T01:08:43Z,1840000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT11M48.00S,2023-11-22T01:08:54.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,19.136005256241788,43.38235294117647,1610612737,42,34,2023-11-22T01:08:59Z,1850000,False,33.0,127.0,1,left,B. Bogdanovic 13' pullup Jump Shot (9 PTS) (T. Young 5 AST),"[203992, 1629027]",1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,13.16,Made,9.0,T. Young,1629027.0,5.0,,,,,,,,,,,,,,
188,PT11M23.00S,2023-11-22T01:09:19.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,93.38042049934296,48.77450980392157,1610612754,42,36,2023-11-22T01:09:27Z,1870000,False,-6.0,10.0,1,right,B. Mathurin driving Layup (2 PTS),[1631097],1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,1.15,Made,2.0,,,,,,,,,,,,,,,,,
190,PT11M23.00S,2023-11-22T01:09:27.7Z,2,REGULAR,foul,personal,['1freethrow'],1630552,,,1610612754,42,36,2023-11-22T01:09:41Z,1890000,False,,,0,,J. Johnson shooting personal FOUL (1 PF) (Mathurin 1 FT),"[1630552, 1631097]",1610612737.0,ATL,shooting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,1627962.0,,,,,,,,1.0,0.0,Mathurin,1631097.0,,
192,PT11M23.00S,2023-11-22T01:09:43.7Z,2,REGULAR,freethrow,1 of 1,[],1631097,,,1610612754,42,37,2023-11-22T01:09:43Z,1910000,False,,,0,,B. Mathurin Free Throw 1 of 1 (3 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
193,PT11M09.00S,2023-11-22T01:09:58.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,6.1268068331143235,49.26470588235294,1610612737,44,37,2023-11-22T01:10:04Z,1920000,False,4.0,5.0,1,left,T. Young driving reverse Layup (10 PTS),[1629027],1610612737.0,ATL,driving reverse,,,Young,T. Young,,,,,Restricted Area,0-8 Center,0.63,Made,10.0,,,,,,,,,,,,,,,,,
194,PT10M47.00S,2023-11-22T01:10:20.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,92.9862023653088,48.28431372549019,1610612754,44,37,2023-11-22T01:10:26Z,1930000,False,-9.0,13.0,1,right,MISS B. Mathurin driving Layup,[1631097],1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
195,PT10M44.00S,2023-11-22T01:10:23.5Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,44,37,2023-11-22T01:10:26Z,1940000,False,,,0,,J. Johnson REBOUND (Off:0 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,194.0,3.0,3.0,0.0,,,,,,,,
196,PT10M40.00S,2023-11-22T01:10:27.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630180,9.149145860709593,96.07843137254902,1610612737,47,37,2023-11-22T01:10:34Z,1950000,False,-230.0,34.0,1,left,S. Bey 3PT running (6 PTS) (J. Johnson 3 AST),"[1630180, 1630552]",1610612737.0,ATL,running,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,23.28,Made,6.0,J. Johnson,1630552.0,3.0,,,,,,,,,,,,,,
198,PT10M39.00S,2023-11-22T01:10:35.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,47,37,2023-11-22T01:10:35Z,1970000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT10M39.00S,2023-11-22T01:12:42.3Z,2,REGULAR,substitution,out,[],1631097,,,1610612754,47,37,2023-11-22T01:13:07Z,1980000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT10M39.00S,2023-11-22T01:12:42.3Z,2,REGULAR,substitution,out,[],1630188,,,1610612754,47,37,2023-11-22T01:13:07Z,1990000,False,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT10M39.00S,2023-11-22T01:12:42.3Z,2,REGULAR,substitution,in,[],1626167,,,1610612754,47,37,2023-11-22T01:13:07Z,2000000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT10M39.00S,2023-11-22T01:12:42.3Z,2,REGULAR,substitution,in,[],1630174,,,1610612754,47,37,2023-11-22T01:13:07Z,2010000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT10M30.00S,2023-11-22T01:13:42.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,83.78777923784494,48.529411764705884,1610612754,47,39,2023-11-22T01:13:49Z,2020000,False,-7.0,100.0,1,right,T. McConnell 10' pullup Jump Shot (2 PTS),[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,10.02,Made,2.0,,,,,,,,,,,,,,,,,
204,PT10M15.00S,2023-11-22T01:13:59.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,5.469776609724048,49.754901960784316,1610612737,49,39,2023-11-22T01:14:10Z,2030000,False,1.0,-1.0,1,left,O. Okongwu reverse Layup (4 PTS) (J. Johnson 4 AST),"[1630168, 1630552]",1610612737.0,ATL,reverse,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.16,Made,4.0,J. Johnson,1630552.0,4.0,,,,,,,,,,,,,,
206,PT10M15.00S,2023-11-22T01:14:04.4Z,2,REGULAR,foul,personal,['1freethrow'],1630167,,,1610612737,49,39,2023-11-22T01:14:18Z,2050000,False,,,0,,O. Toppin shooting personal FOUL (1 PF) (Okongwu 1 FT),"[1630167, 1630168]",1610612754.0,IND,shooting,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,,,,200833.0,,,,,,,,1.0,0.0,Okongwu,1630168.0,,
208,PT10M15.00S,2023-11-22T01:14:20.9Z,2,REGULAR,freethrow,1 of 1,[],1630168,,,1610612737,50,39,2023-11-22T01:14:20Z,2070000,False,,,0,,O. Okongwu Free Throw 1 of 1 (5 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
209,PT09M59.00S,2023-11-22T01:14:38.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,92.59198423127464,48.77450980392157,1610612754,50,41,2023-11-22T01:14:49Z,2080000,False,-6.0,17.0,1,right,B. Brown driving reverse Layup (5 PTS),[1628971],1610612754.0,IND,driving reverse,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,1.82,Made,5.0,,,,,,,,,,,,,,,,,
210,PT09M41.00S,2023-11-22T01:14:56.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,18.084756898817346,41.42156862745098,1610612737,52,41,2023-11-22T01:15:04Z,2090000,False,43.0,117.0,1,left,J. Johnson 12' turnaround fadeaway Jump Shot (4 PTS),[1630552],1610612737.0,ATL,turnaround fadeaway,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,12.51,Made,4.0,,,,,,,,,,,,,,,,,
211,PT09M30.00S,2023-11-22T01:15:07.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],204456,92.72339027595268,50.245098039215684,1610612754,52,41,2023-11-22T01:15:16Z,2100000,False,1.0,16.0,1,right,MISS T. McConnell driving Layup - blocked,"[204456, 1630168]",1610612754.0,IND,driving,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,Okongwu,1630168.0,,,,,,
212,PT09M30.00S,2023-11-22T01:15:07.5Z,2,REGULAR,block,,[],1630168,,,1610612754,52,41,2023-11-22T01:15:10Z,2110000,False,,,0,,O. Okongwu BLOCK (1 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
213,PT09M29.00S,2023-11-22T01:15:08.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612737,52,41,2023-11-22T01:29:59Z,2120000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,211.0,,,,,,,,,,,
215,PT09M17.00S,2023-11-22T01:15:28.8Z,2,REGULAR,turnover,traveling,[],1629027,,,1610612737,52,41,2023-11-22T01:15:35Z,2140000,False,,,0,,T. Young traveling TURNOVER (1 TO),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,,,,,203177.0,1.0,,,,,,,,,,,,
216,PT09M17.00S,2023-11-22T01:15:31.3Z,2,REGULAR,substitution,out,[],204456,,,1610612754,52,41,2023-11-22T01:15:35Z,2150000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT09M17.00S,2023-11-22T01:15:31.3Z,2,REGULAR,substitution,in,[],1630169,,,1610612754,52,41,2023-11-22T01:15:35Z,2160000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT09M05.00S,2023-11-22T01:15:54.0Z,2,REGULAR,turnover,bad pass,[],1630167,,,1610612754,52,41,2023-11-22T01:16:03Z,2170000,False,,,0,,O. Toppin bad pass TURNOVER (2 TO),"[1630167, 1630552]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Mid-Range,8-16 Left,,,,,,,,2.0,,,,,,,,,,,Johnson,1630552.0
219,PT09M05.00S,2023-11-22T01:15:54.0Z,2,REGULAR,steal,,[],1630552,,,1610612737,52,41,2023-11-22T01:15:56Z,2180000,False,,,0,,J. Johnson STEAL (2 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
220,PT09M01.00S,2023-11-22T01:15:58.8Z,2,REGULAR,foul,personal,['2freethrow'],1630174,,,1610612737,52,41,2023-11-22T01:16:29Z,2190000,False,,,0,,A. Nesmith shooting personal FOUL (2 PF) (Bey 2 FT),"[1630174, 1630180]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,1627962.0,,,,,,,,2.0,0.0,Bey,1630180.0,,
222,PT09M01.00S,2023-11-22T01:16:42.4Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630180,,,1610612737,52,41,2023-11-22T01:17:07Z,2210000,False,,,0,,MISS S. Bey Free Throw 1 of 2,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
223,PT09M01.00S,2023-11-22T01:16:42.4Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612737,52,41,2023-11-22T01:17:07Z,2220000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,222.0,,,,,,,,,,,
224,PT09M01.00S,2023-11-22T01:16:44.3Z,2,REGULAR,substitution,out,[],1630167,,,1610612737,52,41,2023-11-22T01:16:47Z,2230000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT09M01.00S,2023-11-22T01:16:44.3Z,2,REGULAR,substitution,in,[],1627741,,,1610612737,52,41,2023-11-22T01:16:47Z,2240000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT09M01.00S,2023-11-22T01:16:42.4Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630180,,,1610612737,52,41,2023-11-22T01:17:07Z,2250000,False,,,0,,MISS S. Bey Free Throw 2 of 2,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
227,PT08M59.00S,2023-11-22T01:16:44.4Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,52,41,2023-11-22T01:17:07Z,2260000,False,,,0,,M. Turner REBOUND (Off:1 Def:5),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,226.0,6.0,5.0,1.0,,,,,,,,
229,PT08M39.00S,2023-11-22T01:17:47.1Z,2,REGULAR,2pt,Jump Shot,[],1630169,94.82588699080158,78.18627450980392,1610612754,52,43,2023-11-22T01:17:59Z,2280000,False,141.0,-4.0,1,right,T. Haliburton 14' step back Jump Shot (5 PTS),[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Right,14.1,Made,5.0,,,,,,,,,,,,,,,,,
230,PT08M20.00S,2023-11-22T01:18:05.4Z,2,REGULAR,3pt,Jump Shot,[],203992,11.777266754270697,4.6568627450980395,1610612737,55,43,2023-11-22T01:18:10Z,2290000,False,227.0,58.0,1,left,B. Bogdanovic 3PT  (12 PTS) (S. Bey 2 AST),"[203992, 1630180]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Right Corner 3,24+ Right,23.41,Made,12.0,S. Bey,1630180.0,2.0,,,,,,,,,,,,,,
232,PT08M07.00S,2023-11-22T01:18:18.7Z,2,REGULAR,3pt,Jump Shot,[],1630169,75.50919842312747,84.31372549019608,1610612754,55,46,2023-11-22T01:18:24Z,2310000,False,172.0,178.0,1,right,T. Haliburton 24' 3PT step back (8 PTS),[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,24.7,Made,8.0,,,,,,,,,,,,,,,,,
233,PT07M58.00S,2023-11-22T01:18:29.0Z,2,REGULAR,foul,personal,['2freethrow'],1630174,,,1610612737,55,46,2023-11-22T01:18:48Z,2320000,False,,,0,,A. Nesmith shooting personal FOUL (3 PF) (Bogdanovic 2 FT),"[1630174, 203992]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,203177.0,,,,,,,,3.0,0.0,Bogdanovic,203992.0,,
235,PT07M58.00S,2023-11-22T01:18:54.2Z,2,REGULAR,freethrow,1 of 2,[],203992,,,1610612737,56,46,2023-11-22T01:18:54Z,2340000,False,,,0,,B. Bogdanovic Free Throw 1 of 2 (13 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
236,PT07M58.00S,2023-11-22T01:18:54.8Z,2,REGULAR,substitution,out,[],1630552,,,1610612737,56,46,2023-11-22T01:19:20Z,2350000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M58.00S,2023-11-22T01:18:54.8Z,2,REGULAR,substitution,out,[],1629027,,,1610612737,56,46,2023-11-22T01:19:20Z,2360000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M58.00S,2023-11-22T01:18:54.8Z,2,REGULAR,substitution,out,[],1628971,,,1610612737,56,46,2023-11-22T01:19:20Z,2370000,False,,,0,,SUB out: B. Brown,[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M58.00S,2023-11-22T01:18:54.8Z,2,REGULAR,substitution,out,[],1630174,,,1610612737,56,46,2023-11-22T01:19:20Z,2380000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M58.00S,2023-11-22T01:18:54.8Z,2,REGULAR,substitution,in,[],1629631,,,1610612737,56,46,2023-11-22T01:19:20Z,2390000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M58.00S,2023-11-22T01:18:54.8Z,2,REGULAR,substitution,in,[],1627749,,,1610612737,56,46,2023-11-22T01:19:20Z,2400000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M58.00S,2023-11-22T01:18:54.8Z,2,REGULAR,substitution,in,[],1630167,,,1610612737,56,46,2023-11-22T01:19:20Z,2410000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M58.00S,2023-11-22T01:18:54.8Z,2,REGULAR,substitution,in,[],1641767,,,1610612737,56,46,2023-11-22T01:19:20Z,2420000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M58.00S,2023-11-22T01:19:34.5Z,2,REGULAR,freethrow,2 of 2,[],203992,,,1610612737,57,46,2023-11-22T01:19:34Z,2430000,False,,,0,,B. Bogdanovic Free Throw 2 of 2 (14 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
245,PT07M41.00S,2023-11-22T01:19:52.0Z,2,REGULAR,turnover,bad pass,[],1627741,,,1610612754,57,46,2023-11-22T01:19:57Z,2440000,False,,,0,,B. Hield bad pass TURNOVER (1 TO),"[1627741, 1627749]",1610612754.0,IND,,,,Hield,B. Hield,,,,,Mid-Range,16-24 Left,,,,,,,,1.0,,,,,,,,,,,Murray,1627749.0
246,PT07M41.00S,2023-11-22T01:19:52.0Z,2,REGULAR,steal,,[],1627749,,,1610612737,57,46,2023-11-22T01:19:54Z,2450000,False,,,0,,D. Murray STEAL (1 STL),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
247,PT07M34.00S,2023-11-22T01:19:59.2Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203992,8.229303547963205,11.76470588235294,1610612737,59,46,2023-11-22T01:20:22Z,2460000,False,191.0,25.0,1,left,B. Bogdanovic 19' Jump Shot (16 PTS) (D. Murray 3 AST),"[203992, 1627749]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Right,19.28,Made,16.0,D. Murray,1627749.0,3.0,,,,,,,,,,,,,,
249,PT07M32.00S,2023-11-22T01:20:07.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,59,46,2023-11-22T01:20:07Z,2480000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT07M18.00S,2023-11-22T01:23:11.2Z,2,REGULAR,3pt,Jump Shot,[],1641767,94.95729303547962,94.85294117647058,1610612754,59,49,2023-11-22T01:23:16Z,2490000,False,224.0,-5.0,1,right,B. Sheppard 3PT  (3 PTS) (T. Haliburton 7 AST),"[1641767, 1630169]",1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Right Corner 3,24+ Right,22.44,Made,3.0,T. Haliburton,1630169.0,7.0,,,,,,,,,,,,,,
252,PT07M03.00S,2023-11-22T01:23:26.2Z,2,REGULAR,3pt,Jump Shot,[],203992,32.013797634691194,50.245098039215684,1610612737,62,49,2023-11-22T01:23:31Z,2510000,False,-1.0,248.0,1,left,B. Bogdanovic 24' 3PT  (19 PTS) (O. Okongwu 1 AST),"[203992, 1630168]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,24.84,Made,19.0,O. Okongwu,1630168.0,1.0,,,,,,,,,,,,,,
254,PT06M56.00S,2023-11-22T01:23:33.4Z,2,REGULAR,3pt,Jump Shot,[],1641767,74.72076215505913,84.06862745098039,1610612754,62,49,2023-11-22T01:23:40Z,2530000,False,170.0,185.0,1,right,MISS B. Sheppard 25' running 3PT,[1641767],1610612754.0,IND,running,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Right Center,25.15,Missed,,,,,,,,,,,,,,,,,,
255,PT06M53.00S,2023-11-22T01:23:36.4Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612737,62,49,2023-11-22T01:23:40Z,2540000,False,,,0,,D. Hunter REBOUND (Off:0 Def:1),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,254.0,1.0,1.0,0.0,,,,,,,,
256,PT06M49.00S,2023-11-22T01:23:41.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630180,8.886333771353483,95.83333333333334,1610612737,62,49,2023-11-22T01:23:56Z,2550000,False,-229.0,31.0,1,left,MISS S. Bey 3PT,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,23.13,Missed,,,,,,,,,,,,,,,,,,
257,PT06M45.00S,2023-11-22T01:23:45.0Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,62,49,2023-11-22T01:23:56Z,2560000,False,,,0,,M. Turner REBOUND (Off:1 Def:6),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Left Corner 3,24+ Left,,,,,,,,,256.0,7.0,6.0,1.0,,,,,,,,
258,PT06M41.00S,2023-11-22T01:23:47.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641767,93.77463863337714,49.01960784313725,1610612754,62,51,2023-11-22T01:24:02Z,2570000,False,-5.0,6.0,1,right,B. Sheppard running Layup (5 PTS) (O. Toppin 1 AST),"[1641767, 1630167]",1610612754.0,IND,running,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,0.77,Made,5.0,O. Toppin,1630167.0,1.0,,,,,,,,,,,,,,
260,PT06M23.00S,2023-11-22T01:24:08.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,8.360709592641262,54.41176470588235,1610612737,62,51,2023-11-22T01:24:19Z,2590000,False,-22.0,26.0,1,left,MISS D. Hunter driving Layup - blocked,"[1629631, 1626167]",1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,3.42,Missed,,,,,,,,,,,Turner,1626167.0,,,,,,
261,PT06M23.00S,2023-11-22T01:24:08.5Z,2,REGULAR,block,,[],1626167,,,1610612737,62,51,2023-11-22T01:24:11Z,2600000,False,,,0,,M. Turner BLOCK (2 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
262,PT06M22.00S,2023-11-22T01:24:09.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,62,51,2023-11-22T01:24:19Z,2610000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,260.0,,,,,,,,,,,
264,PT06M20.00S,2023-11-22T01:24:26.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630168,30.305519053876477,70.09803921568627,1610612737,62,51,2023-11-22T01:24:31Z,2630000,False,-100.0,232.0,1,left,MISS O. Okongwu 25' 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,25.32,Missed,,,,,,,,,,,,,,,,,,
