actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
186,PT11M51.00S,2023-10-28T00:13:39.5Z,2,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612737,31,35,2023-10-28T00:14:01Z,1760000,False,,,0,,I. Hartenstein shooting personal FOUL (2 PF) (Okongwu 2 FT),"[1628392, 1630168]",1610612752.0,NYK,shooting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1198.0,2.0,0.0,Okongwu,1630168.0,,,
188,PT11M51.00S,2023-10-28T00:14:02.4Z,2,REGULAR,freethrow,1 of 2,[],1630168,,,1610612737,32,35,2023-10-28T00:14:02Z,1780000,False,,,0,,O. Okongwu Free Throw 1 of 2 (3 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
189,PT11M51.00S,2023-10-28T00:14:14.5Z,2,REGULAR,freethrow,2 of 2,[],1630168,,,1610612737,33,35,2023-10-28T00:14:14Z,1790000,False,,,0,,O. Okongwu Free Throw 2 of 2 (4 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
190,PT11M37.00S,2023-10-28T00:14:32.6Z,2,REGULAR,turnover,out-of-bounds,[],1628978,,,1610612752,33,35,2023-10-28T00:14:46Z,1800000,False,,,0,,D. DiVincenzo step out-of-bounds TURNOVER (1 TO),[1628978],1610612752.0,NYK,step,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,200832.0,,,,,1.0,,
191,PT11M24.00S,2023-10-28T00:14:51.3Z,2,REGULAR,foul,personal,[],1628392,,,1610612737,33,35,2023-10-28T00:15:00Z,1810000,False,,,0,,I. Hartenstein personal FOUL (3 PF),"[1628392, 1630168]",1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200832.0,3.0,0.0,Okongwu,1630168.0,,,
193,PT11M24.00S,2023-10-28T00:15:13.2Z,2,REGULAR,substitution,out,[],1628392,,,1610612737,33,35,2023-10-28T00:15:17Z,1830000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT11M24.00S,2023-10-28T00:15:13.2Z,2,REGULAR,substitution,in,[],1629011,,,1610612737,33,35,2023-10-28T00:15:17Z,1840000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT11M11.00S,2023-10-28T00:15:37.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630180,92.46057818659659,45.588235294117645,1610612737,33,35,2023-10-28T00:15:46Z,1850000,False,-22.0,18.0,1,right,MISS S. Bey Layup - blocked,"[1630180, 1629011]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,2.88,Missed,Robinson,1629011.0,,,,,,,,,,,,,,,,
196,PT11M11.00S,2023-10-28T00:15:37.8Z,2,REGULAR,block,,[],1629011,,,1610612737,33,35,2023-10-28T00:15:44Z,1860000,False,,,0,,M. Robinson BLOCK (2 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
197,PT11M04.00S,2023-10-28T00:15:44.8Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,33,35,2023-10-28T00:15:46Z,1870000,False,,,0,,M. Robinson REBOUND (Off:1 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,195.0,3.0,2.0,1.0,,,,,,,,,,,,
198,PT10M59.00S,2023-10-28T00:15:50.2Z,2,REGULAR,turnover,lost ball,[],1630193,,,1610612752,33,35,2023-10-28T00:27:05Z,1880000,False,,,0,,I. Quickley lost ball TURNOVER (1 TO),"[1630193, 1630552]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Johnson,1630552.0
199,PT10M59.00S,2023-10-28T00:15:50.2Z,2,REGULAR,steal,,[],1630552,,,1610612737,33,35,2023-10-28T00:15:52Z,1890000,False,,,0,,J. Johnson STEAL (1 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
200,PT10M54.00S,2023-10-28T00:15:55.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630180,93.9060446780552,50.49019607843137,1610612737,35,35,2023-10-28T00:16:01Z,1900000,False,2.0,5.0,1,right,S. Bey running DUNK (2 PTS) (J. Johnson 1 AST),"[1630180, 1630552]",1610612737.0,ATL,running,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,,,2.0,J. Johnson,1630552.0,1.0,,,,,,,,
202,PT10M43.00S,2023-10-28T00:16:06.1Z,2,REGULAR,3pt,Jump Shot,[],1630193,8.492115637319317,3.9215686274509802,1610612752,35,38,2023-10-28T00:16:13Z,1920000,False,230.0,27.0,1,left,I. Quickley 3PT  (3 PTS) (R. Barrett 1 AST),"[1630193, 1629628]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Right Corner 3,24+ Right,23.2,Made,,,,,,,3.0,R. Barrett,1629628.0,1.0,,,,,,,,
204,PT10M27.00S,2023-10-28T00:16:21.6Z,2,REGULAR,turnover,bad pass,[],1629027,,,1610612737,35,38,2023-10-28T00:16:27Z,1940000,False,,,0,,T. Young bad pass TURNOVER (2 TO),"[1629027, 1628404]",1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,2.0,Hart,1628404.0
205,PT10M27.00S,2023-10-28T00:16:21.6Z,2,REGULAR,steal,,[],1628404,,,1610612752,35,38,2023-10-28T00:16:23Z,1950000,False,,,0,,J. Hart STEAL (1 STL),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
206,PT10M25.00S,2023-10-28T00:16:25.5Z,2,REGULAR,foul,personal,['2freethrow'],203992,,,1610612752,35,38,2023-10-28T00:16:53Z,1960000,False,,,0,,B. Bogdanovic shooting personal FOUL (1 PF) (Barrett 2 FT),"[203992, 1629628]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1198.0,1.0,0.0,Barrett,1629628.0,,,
210,PT10M25.00S,2023-10-28T00:16:54.6Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629628,,,1610612752,35,39,2023-10-28T00:16:54Z,1980000,False,,,0,,R. Barrett Free Throw 1 of 2 (9 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
211,PT10M25.00S,2023-10-28T00:17:05.4Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629628,,,1610612752,35,40,2023-10-28T00:17:05Z,1990000,False,,,0,,R. Barrett Free Throw 2 of 2 (10 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
219,PT10M13.00S,2023-10-28T00:17:19.4Z,2,REGULAR,3pt,Jump Shot,[],203992,74.72076215505913,17.647058823529413,1610612737,38,40,2023-10-28T00:17:24Z,2000000,False,-162.0,185.0,1,right,B. Bogdanovic 24' 3PT  (6 PTS) (T. Young 5 AST),"[203992, 1629027]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,24.58,Made,,,,,,,6.0,T. Young,1629027.0,5.0,,,,,,,,
221,PT09M57.00S,2023-10-28T00:17:34.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,6.258212877792378,51.225490196078425,1610612752,38,42,2023-10-28T00:17:38Z,2020000,False,-6.0,6.0,1,left,D. DiVincenzo cutting Layup (7 PTS) (R. Barrett 2 AST),"[1628978, 1629628]",1610612752.0,NYK,cutting,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,,,7.0,R. Barrett,1629628.0,2.0,,,,,,,,
223,PT09M40.00S,2023-10-28T00:17:52.0Z,2,REGULAR,turnover,bad pass,[],1629027,,,1610612737,38,42,2023-10-28T00:18:09Z,2040000,False,,,0,,T. Young bad pass TURNOVER (3 TO),"[1629027, 1629628]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,3.0,Barrett,1629628.0
224,PT09M40.00S,2023-10-28T00:17:52.0Z,2,REGULAR,steal,,[],1629628,,,1610612752,38,42,2023-10-28T00:18:33Z,2050000,False,,,0,,R. Barrett STEAL (1 STL),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
225,PT09M40.00S,2023-10-28T00:17:55.6Z,2,REGULAR,foul,personal,[],1630168,,,1610612752,38,42,2023-10-28T00:18:02Z,2060000,False,,,0,,O. Okongwu personal FOUL (2 PF),"[1630168, 1629628]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,200832.0,2.0,0.0,Barrett,1629628.0,,,
227,PT09M22.00S,2023-10-28T00:18:36.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628978,9.674770039421814,87.99019607843137,1610612752,38,44,2023-10-28T00:18:42Z,2080000,False,-190.0,38.0,1,left,D. DiVincenzo 19' step back Jump Shot (9 PTS),[1628978],1610612752.0,NYK,step back,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Left,19.38,Made,,,,,,,9.0,,,,,,,,,,,
228,PT09M15.00S,2023-10-28T00:18:43.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203992,94.56307490144546,48.529411764705884,1610612737,40,44,2023-10-28T00:18:48Z,2090000,False,-7.0,-1.0,1,right,B. Bogdanovic running Layup (8 PTS) (T. Young 6 AST),"[203992, 1629027]",1610612737.0,ATL,running,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,0.75,Made,,,,,,,8.0,T. Young,1629027.0,6.0,,,,,,,,
230,PT08M52.00S,2023-10-28T00:19:06.3Z,2,REGULAR,2pt,Jump Shot,[],1629628,7.703679369250986,27.450980392156865,1610612752,40,44,2023-10-28T00:19:11Z,2110000,False,113.0,20.0,1,left,MISS R. Barrett 11' pullup Shot,[1629628],1610612752.0,NYK,pullup,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Right,11.44,Missed,,,,,,,,,,,,,,,,,,
231,PT08M50.00S,2023-10-28T00:19:08.3Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,40,44,2023-10-28T00:19:11Z,2120000,False,,,0,,J. Johnson REBOUND (Off:0 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Right,,,,,230.0,1.0,1.0,0.0,,,,,,,,,,,,
232,PT08M44.00S,2023-10-28T00:19:14.5Z,2,REGULAR,3pt,Jump Shot,[],203992,85.89027595269383,97.30392156862744,1610612737,40,44,2023-10-28T00:29:50Z,2130000,False,237.0,80.0,1,right,MISS B. Bogdanovic 24' step back 3PT,[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,Right Corner 3,24+ Right,24.97,Missed,,,,,,,,,,,,,,,,,,
233,PT08M41.00S,2023-10-28T00:19:17.5Z,2,REGULAR,rebound,defensive,[],1630193,,,1610612752,40,44,2023-10-28T00:19:19Z,2140000,False,,,0,,I. Quickley REBOUND (Off:0 Def:3),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Right Corner 3,24+ Right,,,,,232.0,3.0,3.0,0.0,,,,,,,,,,,,
234,PT08M36.00S,2023-10-28T00:19:22.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630193,17.16491458607096,53.92156862745098,1610612752,40,46,2023-10-28T00:19:29Z,2150000,False,-20.0,109.0,1,left,I. Quickley 11' driving floating Jump Shot (5 PTS),[1630193],1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,11.06,Made,,,,,,,5.0,,,,,,,,,,,
235,PT08M20.00S,2023-10-28T00:19:37.8Z,2,REGULAR,turnover,bad pass,[],203992,,,1610612737,40,46,2023-10-28T00:19:41Z,2160000,False,,,0,,B. Bogdanovic bad pass TURNOVER (1 TO),"[203992, 1629011]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Robinson,1629011.0
236,PT08M20.00S,2023-10-28T00:19:37.8Z,2,REGULAR,steal,,[],1629011,,,1610612752,40,46,2023-10-28T00:19:39Z,2170000,False,,,0,,M. Robinson STEAL (2 STL),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
237,PT08M15.00S,2023-10-28T00:19:43.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630193,6.915243101182654,48.77450980392157,1610612752,40,48,2023-10-28T00:19:49Z,2180000,False,6.0,13.0,1,left,I. Quickley running Layup (7 PTS) (R. Barrett 3 AST),"[1630193, 1629628]",1610612752.0,NYK,running,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,,,7.0,R. Barrett,1629628.0,3.0,,,,,,,,
239,PT07M52.00S,2023-10-28T00:20:05.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,93.24901445466492,48.28431372549019,1610612737,42,48,2023-10-28T00:20:10Z,2200000,False,-9.0,11.0,1,right,J. Johnson driving Layup (4 PTS) (T. Young 7 AST),"[1630552, 1629027]",1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,1.4,Made,,,,,,,4.0,T. Young,1629027.0,7.0,,,,,,,,
247,PT07M32.00S,2023-10-28T00:20:25.4Z,2,REGULAR,2pt,Jump Shot,[],1629628,24.917871222076215,60.049019607843135,1610612752,42,50,2023-10-28T00:20:29Z,2220000,False,-50.0,182.0,1,left,R. Barrett 18' pullup Jump Shot (12 PTS) (I. Quickley 2 AST),"[1629628, 1630193]",1610612752.0,NYK,pullup,,,Barrett,R. Barrett,,,,,Mid-Range,16-24 Center,18.85,Made,,,,,,,12.0,I. Quickley,1630193.0,2.0,,,,,,,,
249,PT07M25.00S,2023-10-28T00:20:37.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,42,50,2023-10-28T00:20:37Z,2240000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT07M25.00S,2023-10-28T00:23:10.7Z,2,REGULAR,substitution,out,[],1629027,,,1610612737,42,50,2023-10-28T00:23:26Z,2250000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT07M25.00S,2023-10-28T00:23:10.7Z,2,REGULAR,substitution,out,[],1630180,,,1610612737,42,50,2023-10-28T00:23:26Z,2260000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT07M25.00S,2023-10-28T00:23:10.7Z,2,REGULAR,substitution,in,[],1629631,,,1610612737,42,50,2023-10-28T00:23:26Z,2270000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT07M25.00S,2023-10-28T00:23:10.7Z,2,REGULAR,substitution,in,[],1627749,,,1610612737,42,50,2023-10-28T00:23:26Z,2280000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT07M13.00S,2023-10-28T00:23:53.7Z,2,REGULAR,turnover,bad pass,[],203992,,,1610612737,42,50,2023-10-28T00:23:57Z,2290000,False,,,0,,B. Bogdanovic bad pass TURNOVER (2 TO),"[203992, 1628978]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,2.0,DiVincenzo,1628978.0
257,PT07M13.00S,2023-10-28T00:23:53.7Z,2,REGULAR,steal,,[],1628978,,,1610612752,42,50,2023-10-28T00:23:55Z,2300000,False,,,0,,D. DiVincenzo STEAL (1 STL),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
258,PT07M08.00S,2023-10-28T00:23:59.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629628,7.178055190538765,94.85294117647058,1610612752,42,50,2023-10-28T00:24:06Z,2310000,False,-224.0,15.0,1,left,MISS R. Barrett running 3PT,[1629628],1610612752.0,NYK,running,,,Barrett,R. Barrett,,,,,Left Corner 3,24+ Left,22.48,Missed,,,,,,,,,,,,,,,,,,
259,PT07M05.00S,2023-10-28T00:24:02.2Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612737,42,50,2023-10-28T00:24:06Z,2320000,False,,,0,,D. Hunter REBOUND (Off:0 Def:2),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,,,,,258.0,2.0,2.0,0.0,,,,,,,,,,,,
260,PT06M57.00S,2023-10-28T00:24:10.5Z,2,REGULAR,3pt,Jump Shot,[],203992,79.97700394218134,94.6078431372549,1610612737,45,50,2023-10-28T00:24:15Z,2330000,False,223.0,136.0,1,right,B. Bogdanovic 26' 3PT  (11 PTS) (D. Hunter 1 AST),"[203992, 1629631]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,26.1,Made,,,,,,,11.0,D. Hunter,1629631.0,1.0,,,,,,,,
263,PT06M37.00S,2023-10-28T00:24:29.8Z,2,REGULAR,turnover,bad pass,[],1629628,,,1610612752,45,50,2023-10-28T00:33:37Z,2350000,False,,,0,,R. Barrett bad pass TURNOVER (2 TO),"[1629628, 1630168]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,2.0,Okongwu,1630168.0
264,PT06M37.00S,2023-10-28T00:24:29.8Z,2,REGULAR,steal,,[],1630168,,,1610612737,45,50,2023-10-28T00:26:37Z,2360000,False,,,0,,O. Okongwu STEAL (1 STL),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
265,PT06M34.00S,2023-10-28T00:24:33.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630552,94.56307490144546,51.470588235294116,1610612737,47,50,2023-10-28T00:24:40Z,2370000,False,7.0,-1.0,1,right,J. Johnson running DUNK (6 PTS),[1630552],1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,0.75,Made,,,,,,,6.0,,,,,,,,,,,
266,PT06M23.00S,2023-10-28T00:24:49.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,47,50,2023-10-28T00:24:49Z,2380000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT06M23.00S,2023-10-28T00:27:16.8Z,2,REGULAR,substitution,out,[],1630168,,,1610612752,47,50,2023-10-28T00:27:45Z,2390000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT06M23.00S,2023-10-28T00:27:16.8Z,2,REGULAR,substitution,out,[],1628404,,,1610612752,47,50,2023-10-28T00:27:45Z,2400000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT06M23.00S,2023-10-28T00:27:16.8Z,2,REGULAR,substitution,out,[],1629628,,,1610612752,47,50,2023-10-28T00:27:45Z,2410000,False,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT06M23.00S,2023-10-28T00:27:16.8Z,2,REGULAR,substitution,in,[],203991,,,1610612752,47,50,2023-10-28T00:27:45Z,2420000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT06M23.00S,2023-10-28T00:27:16.8Z,2,REGULAR,substitution,in,[],1628973,,,1610612752,47,50,2023-10-28T00:27:45Z,2430000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT06M23.00S,2023-10-28T00:27:16.8Z,2,REGULAR,substitution,in,[],203944,,,1610612752,47,50,2023-10-28T00:27:45Z,2440000,False,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT06M22.00S,2023-10-28T00:27:52.7Z,2,REGULAR,turnover,out-of-bounds,[],1630193,,,1610612752,47,50,2023-10-28T00:35:44Z,2450000,False,,,0,,I. Quickley bad pass out-of-bounds TURNOVER (2 TO),[1630193],1610612752.0,NYK,bad pass,,,Quickley,I. Quickley,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,1628953.0,,,,,2.0,,
274,PT06M08.00S,2023-10-28T00:28:06.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629631,93.38042049934296,51.71568627450981,1610612737,49,50,2023-10-28T00:36:46Z,2460000,False,9.0,10.0,1,right,D. Hunter cutting Layup (11 PTS) (C. Capela 2 AST),"[1629631, 203991]",1610612737.0,ATL,cutting,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,1.3,Made,,,,,,,11.0,C. Capela,203991.0,2.0,,,,,,,,
276,PT05M45.00S,2023-10-28T00:28:30.2Z,2,REGULAR,3pt,Jump Shot,[],1628973,29.517082785808146,22.794117647058822,1610612752,49,53,2023-10-28T00:28:35Z,2480000,False,136.0,225.0,1,left,J. Brunson 26' 3PT pullup (11 PTS) (I. Quickley 3 AST),"[1628973, 1630193]",1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,26.29,Made,,,,,,,11.0,I. Quickley,1630193.0,3.0,,,,,,,,
278,PT05M35.00S,2023-10-28T00:28:39.1Z,2,REGULAR,3pt,Jump Shot,[],203992,73.53810775295663,19.11764705882353,1610612737,49,53,2023-10-28T00:28:44Z,2500000,False,-154.0,196.0,1,right,MISS B. Bogdanovic 24' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,24.97,Missed,,,,,,,,,,,,,,,,,,
279,PT05M33.00S,2023-10-28T00:28:41.1Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,49,53,2023-10-28T00:28:44Z,2510000,False,,,0,,M. Robinson REBOUND (Off:1 Def:3),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,278.0,4.0,3.0,1.0,,,,,,,,,,,,
280,PT05M23.00S,2023-10-28T00:28:51.8Z,2,REGULAR,3pt,Jump Shot,[],1628973,26.888961892247043,15.931372549019606,1610612752,49,53,2023-10-28T00:29:00Z,2520000,False,170.0,200.0,1,left,MISS J. Brunson 26' 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,26.29,Missed,,,,,,,,,,,,,,,,,,
281,PT05M17.00S,2023-10-28T00:28:57.8Z,2,REGULAR,rebound,offensive,[],1629011,,,1610612752,49,53,2023-10-28T00:29:00Z,2530000,False,,,0,,M. Robinson REBOUND (Off:2 Def:3),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,280.0,5.0,3.0,2.0,,,,,,,,,,,,
282,PT05M17.00S,2023-10-28T00:28:57.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629011,5.590000152587891,50.0,1610612752,49,53,2023-10-28T00:28:57Z,2540000,False,0.0,0.0,1,left,MISS M. Robinson tip Layup,[1629011],1610612752.0,NYK,tip,,,Robinson,M. Robinson,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
283,PT05M16.00S,2023-10-28T00:28:58.6Z,2,REGULAR,rebound,offensive,[],1629011,,,1610612752,49,53,2023-10-28T00:28:58Z,2550000,False,,,0,,M. Robinson REBOUND (Off:3 Def:3),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Mid-Range,8-16 Left,,,,,282.0,6.0,3.0,3.0,,,,,,,,,,,,
284,PT05M16.00S,2023-10-28T00:28:58.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629011,5.590000152587891,50.0,1610612752,49,53,2023-10-28T00:28:58Z,2560000,False,0.0,0.0,1,left,MISS M. Robinson tip Layup,[1629011],1610612752.0,NYK,tip,,,Robinson,M. Robinson,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
285,PT05M14.00S,2023-10-28T00:29:00.6Z,2,REGULAR,rebound,offensive,[],203944,,,1610612752,49,53,2023-10-28T00:29:00Z,2570000,False,,,0,,J. Randle REBOUND (Off:1 Def:4),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,8-16 Left,,,,,284.0,5.0,4.0,1.0,,,,,,,,,,,,
286,PT05M05.00S,2023-10-28T00:29:08.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630193,8.09789750328515,45.09803921568628,1610612752,49,55,2023-10-28T00:29:15Z,2580000,False,25.0,24.0,1,left,I. Quickley driving Layup (9 PTS),[1630193],1610612752.0,NYK,driving,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,3.4,Made,,,,,,,9.0,,,,,,,,,,,
