actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
357,PT06M50.00S,2024-04-11T00:57:05.8Z,3,REGULAR,foul,personal,['2freethrow'],1629684,,,1610612737,81,66,2024-04-11T00:57:31Z,3490000,False,,,0,,G. Williams shooting personal FOUL (4 PF) (Bufkin 2 FT),"[1629684, 1641723]",1610612766.0,CHA,shooting,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628954.0,4.0,0.0,Bufkin,1641723.0,,,,,,
359,PT06M50.00S,2024-04-11T00:57:43.5Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1641723,,,1610612737,82,66,2024-04-11T00:57:43Z,3510000,False,,,0,,K. Bufkin Free Throw 1 of 2 (3 PTS),[1641723],1610612737.0,ATL,,,,Bufkin,K. Bufkin,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
360,PT06M50.00S,2024-04-11T00:57:44.6Z,3,REGULAR,substitution,out,[],1629684,,,1610612737,82,66,2024-04-11T00:57:56Z,3520000,False,,,0,,SUB out: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT06M50.00S,2024-04-11T00:57:44.6Z,3,REGULAR,substitution,out,[],1630544,,,1610612737,82,66,2024-04-11T00:57:56Z,3530000,False,,,0,,SUB out: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT06M50.00S,2024-04-11T00:57:44.6Z,3,REGULAR,substitution,in,[],1630197,,,1610612737,82,66,2024-04-11T00:57:56Z,3540000,False,,,0,,SUB in: A. Pokusevski,[1630197],1610612766.0,CHA,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT06M50.00S,2024-04-11T00:57:44.6Z,3,REGULAR,substitution,in,[],1630208,,,1610612737,82,66,2024-04-11T00:57:56Z,3550000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT06M50.00S,2024-04-11T00:58:05.0Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1641723,,,1610612737,83,66,2024-04-11T00:58:05Z,3560000,False,,,0,,K. Bufkin Free Throw 2 of 2 (4 PTS),[1641723],1610612737.0,ATL,,,,Bufkin,K. Bufkin,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
365,PT06M40.00S,2024-04-11T00:58:18.0Z,3,REGULAR,foul,personal,['2freethrow'],1641723,,,1610612766,83,66,2024-04-11T00:58:43Z,3570000,False,,,0,,K. Bufkin shooting personal FOUL (2 PF) (Micic 2 FT),"[1641723, 203995]",1610612737.0,ATL,shooting,,,Bufkin,K. Bufkin,,,,,Restricted Area,0-8 Center,,,,,,,,,,1193.0,2.0,0.0,Micic,203995.0,,,,,,
367,PT06M40.00S,2024-04-11T00:58:48.5Z,3,REGULAR,freethrow,1 of 2,[],203995,,,1610612766,83,67,2024-04-11T00:58:48Z,3590000,False,,,0,,V. Micic Free Throw 1 of 2 (1 PTS),[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
368,PT06M40.00S,2024-04-11T00:59:06.6Z,3,REGULAR,freethrow,2 of 2,[],203995,,,1610612766,83,68,2024-04-11T00:59:06Z,3600000,False,,,0,,V. Micic Free Throw 2 of 2 (2 PTS),[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
369,PT06M20.00S,2024-04-11T00:59:28.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,93.64323258869908,49.01960784313725,1610612737,85,68,2024-04-11T00:59:32Z,3610000,False,-5.0,7.0,1,right,C. Capela alley-oop DUNK (15 PTS) (B. Bogdanovic 8 AST),"[203991, 203992]",1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.88,Made,15.0,B. Bogdanovic,203992.0,8.0,,,,,,,,,,,,,,
371,PT06M19.00S,2024-04-11T00:59:39.0Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612766,85,68,2024-04-11T00:59:46Z,3630000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,1193.0,,,,,,,,,,
372,PT06M08.00S,2024-04-11T00:59:55.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203995,8.229303547963205,46.81372549019608,1610612766,85,68,2024-04-11T01:00:05Z,3640000,False,16.0,25.0,1,left,MISS V. Micic driving Layup - blocked,"[203995, 1641723]",1610612766.0,CHA,driving,,,Micic,V. Micic,,,,,Restricted Area,0-8 Center,2.95,Missed,,,,,,,,,,,,,,,,,Bufkin,1641723.0
373,PT06M08.00S,2024-04-11T00:59:55.6Z,3,REGULAR,block,,[],1641723,,,1610612766,85,68,2024-04-11T00:59:58Z,3650000,False,,,0,,K. Bufkin BLOCK (1 BLK),[1641723],1610612737.0,ATL,,,,Bufkin,K. Bufkin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
374,PT06M07.00S,2024-04-11T00:59:56.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612737,85,68,2024-04-11T01:00:05Z,3660000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,372.0,,,,,
376,PT05M55.00S,2024-04-11T01:00:18.6Z,3,REGULAR,2pt,Jump Shot,[],1641723,77.34888304862024,31.127450980392158,1610612737,85,68,2024-04-11T01:00:29Z,3680000,False,-94.0,160.0,1,right,MISS K. Bufkin 18' pullup Shot,[1641723],1610612737.0,ATL,pullup,,,Bufkin,K. Bufkin,,,,,Mid-Range,16-24 Left Center,18.61,Missed,,,,,,,,,,,,,,,,,,
377,PT05M52.00S,2024-04-11T01:00:21.6Z,3,REGULAR,rebound,defensive,[],203995,,,1610612766,85,68,2024-04-11T01:06:09Z,3690000,False,,,0,,V. Micic REBOUND (Off:0 Def:2),[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,376.0,2.0,2.0,0.0,,
378,PT05M45.00S,2024-04-11T01:00:29.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,6.258212877792378,47.30392156862745,1610612766,85,68,2024-04-11T01:03:43Z,3700000,False,13.0,6.0,1,left,MISS N. Richards Layup,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,,
380,PT05M42.00S,2024-04-11T01:00:32.0Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,85,68,2024-04-11T01:00:35Z,3720000,False,,,0,,C. Capela REBOUND (Off:0 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,378.0,5.0,5.0,0.0,,
381,PT05M27.00S,2024-04-11T01:00:50.7Z,3,REGULAR,turnover,out-of-bounds,[],203992,,,1610612737,85,68,2024-04-11T01:01:04Z,3730000,False,,,0,,B. Bogdanovic lost ball out-of-bounds TURNOVER (2 TO),[203992],1610612737.0,ATL,lost ball,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,2.0,,,1193.0,,,,,,,,,,
382,PT05M14.00S,2024-04-11T01:01:10.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628970,6.1268068331143235,48.28431372549019,1610612766,85,70,2024-04-11T01:01:14Z,3740000,False,9.0,5.0,1,left,M. Bridges driving DUNK (10 PTS),[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.0,Made,10.0,,,,,,,,,,,,,,,,,
383,PT05M01.00S,2024-04-11T01:01:21.8Z,3,REGULAR,3pt,Jump Shot,[],1629685,68.01905387647832,32.1078431372549,1610612737,85,70,2024-04-11T01:01:26Z,3750000,False,-89.0,248.0,1,right,MISS D. Windler 26' 3PT,[1629685],1610612737.0,ATL,,,,Windler,D. Windler,,,,,Above the Break 3,24+ Left Center,26.37,Missed,,,,,,,,,,,,,,,,,,
384,PT05M00.00S,2024-04-11T01:01:25.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612766,85,70,2024-04-11T01:01:25Z,3760000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,383.0,,,,,
386,PT04M46.00S,2024-04-11T01:01:42.2Z,3,REGULAR,3pt,Jump Shot,[],1628970,25.312089356110377,13.725490196078432,1610612766,85,70,2024-04-11T01:01:48Z,3780000,False,181.0,185.0,1,left,MISS M. Bridges 25' pullup 3PT,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.94,Missed,,,,,,,,,,,,,,,,,,
387,PT04M44.00S,2024-04-11T01:01:44.2Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,85,70,2024-04-11T01:01:48Z,3790000,False,,,0,,C. Capela REBOUND (Off:0 Def:6),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,386.0,6.0,6.0,0.0,,
388,PT04M44.00S,2024-04-11T01:01:48.7Z,3,REGULAR,foul,personal,[],1630208,,,1610612737,85,70,2024-04-11T01:01:53Z,3800000,False,,,0,,N. Richards personal FOUL (3 PF),"[1630208, 203991]",1610612766.0,CHA,,,,Richards,N. Richards,,,,,Mid-Range,8-16 Left,,,,,,,,,,101284.0,3.0,0.0,Capela,203991.0,,,,,,
390,PT04M37.00S,2024-04-11T01:02:11.1Z,3,REGULAR,foul,offensive,[],1630249,,,1610612737,85,70,2024-04-11T01:08:13Z,3820000,False,,,0,,V. Krejci off-the-ball offensive FOUL (2 PF),"[1630249, 203995]",1610612737.0,ATL,off-the-ball,,,Krejci,V. Krejci,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,101284.0,2.0,0.0,Micic,203995.0,,,,,,
392,PT04M37.00S,2024-04-11T01:02:11.1Z,3,REGULAR,turnover,offensive foul,[],1630249,,,1610612737,85,70,2024-04-11T01:02:11Z,3840000,False,,,0,,V. Krejci offensive foul TURNOVER (1 TO),[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,,,101284.0,,,,,,,,,,
393,PT04M27.00S,2024-04-11T01:02:27.6Z,3,REGULAR,turnover,lost ball,[],203995,,,1610612766,85,70,2024-04-11T01:02:31Z,3850000,False,,,0,,V. Micic lost ball TURNOVER (2 TO),"[203995, 1630249]",1610612766.0,CHA,,,,Micic,V. Micic,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,2.0,Krejci,1630249.0,,,,,,,,,,,
394,PT04M27.00S,2024-04-11T01:02:27.6Z,3,REGULAR,steal,,[],1630249,,,1610612737,85,70,2024-04-11T01:02:30Z,3860000,False,,,0,,V. Krejci STEAL (1 STL),[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
395,PT04M17.00S,2024-04-11T01:02:38.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203991,94.30026281208936,50.0,1610612737,85,70,2024-04-11T01:02:42Z,3870000,False,0.0,1.0,1,right,MISS C. Capela alley-oop DUNK,[203991],1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.11,Missed,,,,,,,,,,,,,,,,,,
396,PT04M15.00S,2024-04-11T01:02:40.2Z,3,REGULAR,rebound,defensive,[],1630197,,,1610612766,85,70,2024-04-11T01:02:42Z,3880000,False,,,0,,A. Pokusevski REBOUND (Off:0 Def:4),[1630197],1610612766.0,CHA,,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,395.0,4.0,4.0,0.0,,
397,PT04M10.00S,2024-04-11T01:02:45.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641706,29.122864651773984,74.26470588235294,1610612766,85,70,2024-04-11T01:09:57Z,3890000,False,-121.0,221.0,1,left,MISS B. Miller 25' running 3PT,[1641706],1610612766.0,CHA,running,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,25.24,Missed,,,,,,,,,,,,,,,,,,
398,PT04M09.00S,2024-04-11T01:02:46.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612737,85,70,2024-04-11T01:02:50Z,3900000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,397.0,,,,,
399,PT04M09.00S,2024-04-11T01:02:51.6Z,3,REGULAR,foul,personal,[],1630197,,,1610612737,85,70,2024-04-11T01:02:59Z,3910000,False,,,0,,A. Pokusevski loose ball personal FOUL (2 PF),"[1630197, 203991]",1610612766.0,CHA,loose ball,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628954.0,2.0,0.0,Capela,203991.0,,,,,,
401,PT04M09.00S,2024-04-11T01:03:01.6Z,3,REGULAR,substitution,out,[],203992,,,1610612737,85,70,2024-04-11T01:03:18Z,3930000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT04M09.00S,2024-04-11T01:03:01.6Z,3,REGULAR,substitution,out,[],203991,,,1610612737,85,70,2024-04-11T01:03:18Z,3940000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT04M09.00S,2024-04-11T01:03:01.6Z,3,REGULAR,substitution,out,[],203995,,,1610612737,85,70,2024-04-11T01:03:18Z,3950000,False,,,0,,SUB out: V. Micic,[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT04M09.00S,2024-04-11T01:03:01.6Z,3,REGULAR,substitution,in,[],1628981,,,1610612737,85,70,2024-04-11T01:03:18Z,3960000,False,,,0,,SUB in: B. Fernando,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT04M09.00S,2024-04-11T01:03:01.6Z,3,REGULAR,substitution,in,[],1631243,,,1610612737,85,70,2024-04-11T01:03:18Z,3970000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT04M09.00S,2024-04-11T01:03:01.6Z,3,REGULAR,substitution,in,[],1630544,,,1610612737,85,70,2024-04-11T01:03:18Z,3980000,False,,,0,,SUB in: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT03M53.00S,2024-04-11T01:03:35.2Z,3,REGULAR,turnover,lost ball,[],1630249,,,1610612737,85,70,2024-04-11T01:03:39Z,3990000,False,,,0,,V. Krejci lost ball TURNOVER (2 TO),"[1630249, 1630197]",1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2.0,Pokusevski,1630197.0,,,,,,,,,,,
408,PT03M53.00S,2024-04-11T01:03:35.2Z,3,REGULAR,steal,,[],1630197,,,1610612766,85,70,2024-04-11T01:03:37Z,4000000,False,,,0,,A. Pokusevski STEAL (1 STL),[1630197],1610612766.0,CHA,,,,Pokusevski,A. Pokusevski,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
409,PT03M41.00S,2024-04-11T01:03:46.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630197,28.33442838370565,20.833333333333336,1610612766,85,73,2024-04-11T01:03:52Z,4010000,False,146.0,214.0,1,left,A. Pokusevski 25' 3PT  (8 PTS) (M. Bridges 3 AST),"[1630197, 1628970]",1610612766.0,CHA,,,,Pokusevski,A. Pokusevski,,,,,Above the Break 3,24+ Right Center,25.88,Made,8.0,M. Bridges,1628970.0,3.0,,,,,,,,,,,,,,
411,PT03M40.00S,2024-04-11T01:03:52.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,85,73,2024-04-11T01:03:52Z,4030000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT03M40.00S,2024-04-11T01:06:15.7Z,3,REGULAR,substitution,out,[],1629685,,,1610612737,85,73,2024-04-11T01:06:35Z,4040000,False,,,0,,SUB out: D. Windler,[1629685],1610612737.0,ATL,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT03M40.00S,2024-04-11T01:06:15.7Z,3,REGULAR,substitution,out,[],1630249,,,1610612737,85,73,2024-04-11T01:06:35Z,4050000,False,,,0,,SUB out: V. Krejci,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT03M40.00S,2024-04-11T01:06:15.7Z,3,REGULAR,substitution,in,[],1630235,,,1610612737,85,73,2024-04-11T01:06:35Z,4060000,False,,,0,,SUB in: T. Forrest,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT03M40.00S,2024-04-11T01:06:15.7Z,3,REGULAR,substitution,in,[],1629726,,,1610612737,85,73,2024-04-11T01:06:35Z,4070000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT03M19.00S,2024-04-11T01:07:09.6Z,3,REGULAR,3pt,Jump Shot,[],1629726,76.5604467805519,11.76470588235294,1610612737,85,73,2024-04-11T01:07:14Z,4080000,False,-191.0,168.0,1,right,MISS G. Mathews 25' 3PT,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Left Center,25.44,Missed,,,,,,,,,,,,,,,,,,
417,PT03M16.00S,2024-04-11T01:07:12.6Z,3,REGULAR,rebound,offensive,[],1630235,,,1610612737,85,73,2024-04-11T01:07:14Z,4090000,False,,,0,,T. Forrest REBOUND (Off:1 Def:0),[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,416.0,1.0,0.0,1.0,,
418,PT03M11.00S,2024-04-11T01:07:19.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641723,92.59198423127464,55.63725490196079,1610612737,87,73,2024-04-11T01:07:25Z,4100000,False,28.0,17.0,1,right,K. Bufkin driving floating bank Jump Shot (6 PTS) (G. Mathews 4 AST),"[1641723, 1629726]",1610612737.0,ATL,driving floating bank,,,Bufkin,K. Bufkin,,,,,Restricted Area,0-8 Center,3.3,Made,6.0,G. Mathews,1629726.0,4.0,,,,,,,,,,,,,,
420,PT03M11.00S,2024-04-11T01:07:24.4Z,3,REGULAR,foul,personal,['1freethrow'],1630208,,,1610612737,87,73,2024-04-11T01:07:41Z,4120000,False,,,0,,N. Richards shooting personal FOUL (4 PF) (Bufkin 1 FT),"[1630208, 1641723]",1610612766.0,CHA,shooting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,1193.0,4.0,0.0,Bufkin,1641723.0,,,,,,
422,PT03M11.00S,2024-04-11T01:07:50.1Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1641723,,,1610612737,87,73,2024-04-11T01:07:50Z,4140000,False,,,0,,MISS K. Bufkin Free Throw 1 of 1,[1641723],1610612737.0,ATL,,,,Bufkin,K. Bufkin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
423,PT03M09.00S,2024-04-11T01:07:52.1Z,3,REGULAR,rebound,defensive,[],1630197,,,1610612766,87,73,2024-04-11T01:07:52Z,4150000,False,,,0,,A. Pokusevski REBOUND (Off:0 Def:5),[1630197],1610612766.0,CHA,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,422.0,5.0,5.0,0.0,,
424,PT02M57.00S,2024-04-11T01:08:03.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,9.280551905387648,43.627450980392155,1610612766,87,73,2024-04-11T01:08:08Z,4160000,False,32.0,35.0,1,left,MISS M. Bridges driving Layup,[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,4.71,Missed,,,,,,,,,,,,,,,,,,
425,PT02M54.00S,2024-04-11T01:08:06.4Z,3,REGULAR,rebound,defensive,[],1631243,,,1610612737,87,73,2024-04-11T01:08:08Z,4170000,False,,,0,,M. Gueye REBOUND (Off:2 Def:4),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,424.0,6.0,4.0,2.0,,
426,PT02M44.00S,2024-04-11T01:08:16.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641723,93.11760840998686,46.81372549019608,1610612737,89,73,2024-04-11T01:08:22Z,4180000,False,-16.0,12.0,1,right,K. Bufkin driving Layup (8 PTS) (T. Forrest 2 AST),"[1641723, 1630235]",1610612737.0,ATL,driving,,,Bufkin,K. Bufkin,,,,,Restricted Area,0-8 Center,2.0,Made,8.0,T. Forrest,1630235.0,2.0,,,,,,,,,,,,,,
428,PT02M43.00S,2024-04-11T01:08:26.6Z,3,REGULAR,timeout,full,['team'],0,,,1610612766,89,73,2024-04-11T01:08:34Z,4200000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT02M43.00S,2024-04-11T01:09:30.8Z,3,REGULAR,substitution,out,[],1628970,,,1610612766,89,73,2024-04-11T01:09:47Z,4210000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT02M43.00S,2024-04-11T01:09:30.8Z,3,REGULAR,substitution,out,[],1630208,,,1610612766,89,73,2024-04-11T01:09:47Z,4220000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT02M43.00S,2024-04-11T01:09:30.8Z,3,REGULAR,substitution,out,[],1641706,,,1610612766,89,73,2024-04-11T01:09:47Z,4230000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT02M43.00S,2024-04-11T01:09:30.8Z,3,REGULAR,substitution,in,[],202722,,,1610612766,89,73,2024-04-11T01:09:47Z,4240000,False,,,0,,SUB in: D. Bertans,[202722],1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT02M43.00S,2024-04-11T01:09:30.8Z,3,REGULAR,substitution,in,[],1629716,,,1610612766,89,73,2024-04-11T01:09:47Z,4250000,False,,,0,,SUB in: M. Bolden,[1629716],1610612766.0,CHA,,,,Bolden,M. Bolden,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT02M43.00S,2024-04-11T01:09:30.8Z,3,REGULAR,substitution,in,[],1630550,,,1610612766,89,73,2024-04-11T01:09:47Z,4260000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT02M26.00S,2024-04-11T01:10:09.8Z,3,REGULAR,turnover,lost ball,[],1630197,,,1610612766,89,73,2024-04-11T01:10:13Z,4270000,False,,,0,,A. Pokusevski lost ball TURNOVER (1 TO),"[1630197, 1631243]",1610612766.0,CHA,,,,Pokusevski,A. Pokusevski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Gueye,1631243.0,,,,,,,,,,,
436,PT02M26.00S,2024-04-11T01:10:09.8Z,3,REGULAR,steal,,[],1631243,,,1610612737,89,73,2024-04-11T01:10:11Z,4280000,False,,,0,,M. Gueye STEAL (1 STL),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
437,PT02M04.00S,2024-04-11T01:10:30.9Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628981,90.62089356110381,63.725490196078425,1610612737,91,73,2024-04-11T01:10:36Z,4290000,False,69.0,36.0,1,right,B. Fernando 7' turnaround Hook (2 PTS) (M. Gueye 2 AST),"[1628981, 1631243]",1610612737.0,ATL,turnaround,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,7.73,Made,2.0,M. Gueye,1631243.0,2.0,,,,,,,,,,,,,,
439,PT01M51.00S,2024-04-11T01:10:44.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629716,6.1268068331143235,49.26470588235294,1610612766,91,75,2024-04-11T01:10:49Z,4310000,False,4.0,5.0,1,left,M. Bolden alley-oop DUNK (2 PTS) (T. Mann 6 AST),"[1629716, 1630544]",1610612766.0,CHA,alley-oop,,,Bolden,M. Bolden,,,,,Restricted Area,0-8 Center,0.63,Made,2.0,T. Mann,1630544.0,6.0,,,,,,,,,,,,,,
441,PT01M25.00S,2024-04-11T01:11:11.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630550,,,1610612737,91,75,2024-04-11T01:11:37Z,4330000,False,,,0,,J. Thor shooting personal FOUL (2 PF) (Fernando 2 FT),"[1630550, 1628981]",1610612766.0,CHA,shooting,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628954.0,2.0,0.0,Fernando,1628981.0,,,,,,
443,PT01M25.00S,2024-04-11T01:11:38.8Z,3,REGULAR,freethrow,1 of 2,[],1628981,,,1610612737,92,75,2024-04-11T01:11:59Z,4350000,False,,,0,,B. Fernando Free Throw 1 of 2 (3 PTS),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
444,PT01M25.00S,2024-04-11T01:11:38.8Z,3,REGULAR,freethrow,2 of 2,[],1628981,,,1610612737,92,75,2024-04-11T01:11:59Z,4360000,False,,,0,,MISS B. Fernando Free Throw 2 of 2,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
