actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
448,PT03M07.00S,2024-03-28T01:10:11.8Z,3,REGULAR,rebound,defensive,[],1629631,,,1610612737,91,79,2024-03-28T01:10:27Z,4370000,False,,,0,,D. Hunter REBOUND (Off:0 Def:2),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,446.0,2.0,2.0,0.0,,,,,,,,,,,,,,
449,PT03M07.00S,2024-03-28T01:10:15.0Z,3,REGULAR,foul,personal,[],1641712,,,1610612737,91,79,2024-03-28T01:10:20Z,4380000,False,,,0,,R. Rupert personal FOUL (3 PF),"[1641712, 1629631]",1610612757.0,POR,,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628480.0,3.0,0.0,Hunter,1629631.0
451,PT02M56.00S,2024-03-28T01:10:39.1Z,3,REGULAR,3pt,Jump Shot,[],1629726,22.421156373193167,89.2156862745098,1610612737,94,79,2024-03-28T01:10:44Z,4400000,False,-196.0,158.0,1,left,G. Mathews 25' 3PT  (12 PTS) (D. Murray 7 AST),"[1629726, 1627749]",1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Left Center,25.2,Made,,,,,,,12.0,,,,D. Murray,1627749.0,7.0,,,,,
453,PT02M56.00S,2024-03-28T01:10:45.2Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631133,,,1610612737,94,79,2024-03-28T01:11:13Z,4420000,False,,,0,,J. Walker shooting personal FOUL (2 PF) (Mathews 1 FT),"[1631133, 1629726]",1610612757.0,POR,shooting,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,202053.0,2.0,0.0,Mathews,1629726.0
455,PT02M56.00S,2024-03-28T01:10:56.1Z,3,REGULAR,substitution,out,[],1627749,,,1610612737,94,79,2024-03-28T01:11:07Z,4440000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M56.00S,2024-03-28T01:10:56.1Z,3,REGULAR,substitution,out,[],1629631,,,1610612737,94,79,2024-03-28T01:11:07Z,4450000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT02M56.00S,2024-03-28T01:10:56.1Z,3,REGULAR,substitution,in,[],1630235,,,1610612737,94,79,2024-03-28T01:11:07Z,4460000,False,,,0,,SUB in: T. Forrest,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT02M56.00S,2024-03-28T01:10:56.1Z,3,REGULAR,substitution,in,[],1629685,,,1610612737,94,79,2024-03-28T01:11:07Z,4470000,False,,,0,,SUB in: D. Windler,[1629685],1610612737.0,ATL,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT02M56.00S,2024-03-28T01:11:19.9Z,3,REGULAR,freethrow,1 of 1,[],1629726,,,1610612737,95,79,2024-03-28T01:11:19Z,4480000,False,,,0,,G. Mathews Free Throw 1 of 1 (13 PTS),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
460,PT02M45.00S,2024-03-28T01:11:31.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629650,94.03745072273325,49.50980392156863,1610612757,95,81,2024-03-28T01:11:36Z,4490000,False,-2.0,4.0,1,right,M. Brown alley-oop DUNK (7 PTS) (D. Banton 7 AST),"[1629650, 1630625]",1610612757.0,POR,alley-oop,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,0.43,Made,,,,,,,7.0,,,,D. Banton,1630625.0,7.0,,,,,
462,PT02M25.00S,2024-03-28T01:11:51.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,17.0335085413929,55.392156862745104,1610612737,97,81,2024-03-28T01:11:56Z,4510000,False,-27.0,108.0,1,left,B. Bogdanovic 11' turnaround fadeaway Jump Shot (14 PTS),[203992],1610612737.0,ATL,turnaround fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,11.09,Made,,,,,,,14.0,,,,,,,,,,,
463,PT02M12.00S,2024-03-28T01:12:04.9Z,3,REGULAR,3pt,Jump Shot,[],1630204,75.64060446780552,12.990196078431374,1610612757,97,84,2024-03-28T01:12:10Z,4520000,False,-185.0,176.0,1,right,A. Hagans 25' 3PT  (6 PTS) (D. Banton 8 AST),"[1630204, 1630625]",1610612757.0,POR,,,,Hagans,A. Hagans,,,,,Above the Break 3,24+ Left Center,25.57,Made,,,,,,,6.0,,,,D. Banton,1630625.0,8.0,,,,,
465,PT01M59.00S,2024-03-28T01:12:23.0Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1629650,,,1610612737,97,84,2024-03-28T01:12:37Z,4540000,False,,,0,,M. Brown defensive-3-second technical FOUL (1 Tech),[1629650],1610612757.0,POR,defensive-3-second,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,200832.0,1.0,1.0,,
466,PT01M59.00S,2024-03-28T01:12:38.5Z,3,REGULAR,freethrow,1 of 1,[],1629726,,,1610612737,98,84,2024-03-28T01:12:38Z,4550000,False,,,0,,G. Mathews technical Free Throw 1 of 1 (14 PTS),[1629726],1610612737.0,ATL,technical,,,Mathews,G. Mathews,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
467,PT01M44.00S,2024-03-28T01:13:13.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628981,7.5722733245729295,53.431372549019606,1610612737,98,84,2024-03-28T01:13:18Z,4560000,False,-17.0,19.0,1,left,MISS B. Fernando driving Layup,[1628981],1610612737.0,ATL,driving,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,2.54,Missed,,,,,,,,,,,,,,,,,,
468,PT01M40.00S,2024-03-28T01:13:16.3Z,3,REGULAR,rebound,defensive,[],1630204,,,1610612757,98,84,2024-03-28T01:13:16Z,4570000,False,,,0,,A. Hagans REBOUND (Off:0 Def:1),[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,Restricted Area,0-8 Center,,,467.0,1.0,1.0,0.0,,,,,,,,,,,,,,
469,PT01M38.00S,2024-03-28T01:13:18.7Z,3,REGULAR,turnover,bad pass,[],1630204,,,1610612757,98,84,2024-03-28T01:13:22Z,4580000,False,,,0,,A. Hagans bad pass TURNOVER (3 TO),"[1630204, 203992]",1610612757.0,POR,,,,Hagans,A. Hagans,,,,,Mid-Range,8-16 Center,,,,,,,,,,3.0,Bogdanovic,203992.0,,,,,,,,
470,PT01M38.00S,2024-03-28T01:13:18.7Z,3,REGULAR,steal,,[],203992,,,1610612737,98,84,2024-03-28T01:13:21Z,4590000,False,,,0,,B. Bogdanovic STEAL (3 STL),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
474,PT01M17.00S,2024-03-28T01:14:05.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203992,17.95335085413929,54.166666666666664,1610612737,100,84,2024-03-28T01:14:17Z,4630000,False,-21.0,116.0,1,left,B. Bogdanovic 11' step back Jump Shot (16 PTS),[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,11.81,Made,,,,,,,16.0,,,,,,,,,,,
475,PT00M57.40S,2024-03-28T01:14:26.5Z,3,REGULAR,foul,personal,['2freethrow'],1629726,,,1610612757,100,84,2024-03-28T01:14:58Z,4640000,False,,,0,,G. Mathews shooting personal FOUL (4 PF) (Brown 2 FT),"[1629726, 1629650]",1610612737.0,ATL,shooting,,,Mathews,G. Mathews,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202053.0,4.0,0.0,Brown,1629650.0
477,PT00M57.40S,2024-03-28T01:15:01.1Z,3,REGULAR,freethrow,1 of 2,[],1629650,,,1610612757,100,84,2024-03-28T01:15:18Z,4660000,False,,,0,,MISS M. Brown Free Throw 1 of 2,[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
478,PT00M57.40S,2024-03-28T01:15:01.1Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612757,100,84,2024-03-28T01:15:18Z,4670000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,477.0,,,,,,,,,,,,,,,,,
479,PT00M57.40S,2024-03-28T01:15:01.1Z,3,REGULAR,freethrow,2 of 2,[],1629650,,,1610612757,100,84,2024-03-28T01:15:18Z,4680000,False,,,0,,MISS M. Brown Free Throw 2 of 2,[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
480,PT00M55.70S,2024-03-28T01:15:02.8Z,3,REGULAR,rebound,defensive,[],1628981,,,1610612737,100,84,2024-03-28T01:15:18Z,4690000,False,,,0,,B. Fernando REBOUND (Off:1 Def:4),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,479.0,5.0,4.0,1.0,,,,,,,,,,,,,,
481,PT00M38.50S,2024-03-28T01:15:34.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630235,8.492115637319317,42.8921568627451,1610612737,100,84,2024-03-28T01:15:41Z,4700000,False,36.0,27.0,1,left,MISS T. Forrest driving floating bank Shot,[1630235],1610612737.0,ATL,driving floating bank,,,Forrest,T. Forrest,,,,,In The Paint (Non-RA),0-8 Center,4.48,Missed,,,,,,,,,,,,,,,,,,
482,PT00M36.00S,2024-03-28T01:15:37.0Z,3,REGULAR,rebound,offensive,[],1628981,,,1610612737,100,84,2024-03-28T01:15:41Z,4710000,False,,,0,,B. Fernando REBOUND (Off:2 Def:4),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,481.0,6.0,4.0,2.0,,,,,,,,,,,,,,
483,PT00M34.50S,2024-03-28T01:15:38.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629685,31.61957950065703,62.99019607843137,1610612737,100,84,2024-03-28T01:15:44Z,4720000,False,-65.0,245.0,1,left,MISS D. Windler 25' 3PT,[1629685],1610612737.0,ATL,,,,Windler,D. Windler,,,,,Above the Break 3,24+ Center,25.32,Missed,,,,,,,,,,,,,,,,,,
484,PT00M31.30S,2024-03-28T01:15:41.6Z,3,REGULAR,rebound,defensive,[],1631133,,,1610612757,100,84,2024-03-28T01:15:44Z,4730000,False,,,0,,J. Walker REBOUND (Off:0 Def:2),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,483.0,2.0,2.0,0.0,,,,,,,,,,,,,,
485,PT00M24.50S,2024-03-28T01:15:49.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629726,,,1610612757,100,84,2024-03-28T01:16:18Z,4740000,False,,,0,,G. Mathews personal FOUL (5 PF) (Hagans 2 FT),"[1629726, 1630204]",1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,200832.0,5.0,0.0,Hagans,1630204.0
487,PT00M24.50S,2024-03-28T01:16:19.4Z,3,REGULAR,freethrow,1 of 2,[],1630204,,,1610612757,100,85,2024-03-28T01:16:19Z,4760000,False,,,0,,A. Hagans Free Throw 1 of 2 (7 PTS),[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
488,PT00M24.50S,2024-03-28T01:16:21.1Z,3,REGULAR,substitution,out,[],1630235,,,1610612757,100,85,2024-03-28T01:16:28Z,4770000,False,,,0,,SUB out: T. Forrest,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT00M24.50S,2024-03-28T01:16:21.1Z,3,REGULAR,substitution,out,[],1629650,,,1610612757,100,85,2024-03-28T01:16:28Z,4780000,False,,,0,,SUB out: M. Brown,[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT00M24.50S,2024-03-28T01:16:21.1Z,3,REGULAR,substitution,in,[],1627749,,,1610612757,100,85,2024-03-28T01:16:28Z,4790000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT00M24.50S,2024-03-28T01:16:21.1Z,3,REGULAR,substitution,in,[],1641739,,,1610612757,100,85,2024-03-28T01:16:28Z,4800000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT00M24.50S,2024-03-28T01:16:41.9Z,3,REGULAR,freethrow,2 of 2,[],1630204,,,1610612757,100,86,2024-03-28T01:16:41Z,4810000,False,,,0,,A. Hagans Free Throw 2 of 2 (8 PTS),[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
493,PT00M00.60S,2024-03-28T01:17:10.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,17.69053876478318,43.38235294117647,1610612737,100,86,2024-03-28T01:17:27Z,4820000,False,33.0,114.0,1,left,MISS B. Bogdanovic 11' fadeaway Shot,[203992],1610612737.0,ATL,fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,11.85,Missed,,,,,,,,,,,,,,,,,,
494,PT00M00.10S,2024-03-28T01:17:11.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,100,86,2024-03-28T01:17:27Z,4830000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,493.0,,,,,,,,,,,,,,,,,
495,PT00M00.00S,2024-03-28T01:17:17.2Z,3,REGULAR,period,end,[],0,,,1610612737,100,86,2024-03-28T01:17:17Z,4840000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2024-03-28T01:19:38.2Z,4,REGULAR,substitution,out,['startperiod'],1627749,,,1610612737,100,86,2024-03-28T01:19:50Z,4850000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2024-03-28T01:19:38.2Z,4,REGULAR,substitution,out,['startperiod'],1641739,,,1610612737,100,86,2024-03-28T01:19:50Z,4860000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2024-03-28T01:19:38.2Z,4,REGULAR,substitution,in,['startperiod'],1630235,,,1610612737,100,86,2024-03-28T01:19:50Z,4870000,False,,,0,,SUB in: T. Forrest,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2024-03-28T01:19:38.2Z,4,REGULAR,substitution,in,['startperiod'],1629650,,,1610612737,100,86,2024-03-28T01:19:50Z,4880000,False,,,0,,SUB in: M. Brown,[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2024-03-28T01:19:56.0Z,4,REGULAR,period,start,[],0,,,1610612737,100,86,2024-03-28T01:19:56Z,4890000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT11M48.00S,2024-03-28T01:20:12.1Z,4,REGULAR,foul,technical,['1freethrow'],1629650,,,1610612737,100,86,2024-03-28T01:20:30Z,4900000,False,,,0,,M. Brown defensive-3-second technical FOUL (2 Tech),[1629650],1610612757.0,POR,defensive-3-second,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,202053.0,1.0,2.0,,
502,PT11M48.00S,2024-03-28T01:20:31.5Z,4,REGULAR,freethrow,1 of 1,[],1629726,,,1610612737,101,86,2024-03-28T01:20:31Z,4910000,False,,,0,,G. Mathews technical Free Throw 1 of 1 (15 PTS),[1629726],1610612737.0,ATL,technical,,,Mathews,G. Mathews,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
503,PT11M40.00S,2024-03-28T01:20:47.6Z,4,REGULAR,3pt,Jump Shot,[],1629726,27.94021024967148,78.67647058823529,1610612737,104,86,2024-03-28T01:20:55Z,4920000,False,-143.0,210.0,1,left,G. Mathews 25' 3PT  (18 PTS) (B. Bogdanovic 3 AST),"[1629726, 203992]",1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Left Center,25.44,Made,,,,,,,18.0,,,,B. Bogdanovic,203992.0,3.0,,,,,
505,PT11M22.00S,2024-03-28T01:21:04.7Z,4,REGULAR,3pt,Jump Shot,[],1641712,82.47371879106439,4.6568627450980395,1610612757,104,86,2024-03-28T01:21:09Z,4940000,False,-227.0,112.0,1,right,MISS R. Rupert 25' 3PT,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Left Center,25.29,Missed,,,,,,,,,,,,,,,,,,
506,PT11M19.00S,2024-03-28T01:21:07.7Z,4,REGULAR,rebound,defensive,[],1628981,,,1610612737,104,86,2024-03-28T01:21:09Z,4950000,False,,,0,,B. Fernando REBOUND (Off:2 Def:5),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Left Center,,,505.0,7.0,5.0,2.0,,,,,,,,,,,,,,
507,PT11M07.00S,2024-03-28T01:21:20.3Z,4,REGULAR,3pt,Jump Shot,[],1629726,13.222733245729303,95.58823529411765,1610612737,104,86,2024-03-28T01:22:10Z,4960000,False,-228.0,72.0,1,left,MISS G. Mathews pullup 3PT,[1629726],1610612737.0,ATL,pullup,,,Mathews,G. Mathews,,,,,Left Corner 3,24+ Left,23.89,Missed,,,,,,,,,,,,,,,,,,
508,PT11M03.00S,2024-03-28T01:21:24.3Z,4,REGULAR,rebound,defensive,[],1631133,,,1610612757,104,86,2024-03-28T01:21:25Z,4970000,False,,,0,,J. Walker REBOUND (Off:0 Def:3),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Left Corner 3,24+ Left,,,507.0,3.0,3.0,0.0,,,,,,,,,,,,,,
509,PT10M58.00S,2024-03-28T01:21:29.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1641712,94.82588699080158,3.1862745098039214,1610612757,104,86,2024-03-28T01:22:35Z,4980000,False,-234.0,-4.0,1,right,MISS R. Rupert running 3PT,[1641712],1610612757.0,POR,running,,,Rupert,R. Rupert,,,,,Left Corner 3,24+ Left,23.41,Missed,,,,,,,,,,,,,,,,,,
510,PT10M57.00S,2024-03-28T01:21:30.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612737,104,86,2024-03-28T01:21:36Z,4990000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Left Corner 3,24+ Left,,,509.0,,,,,,,,,,,,,,,,,
511,PT10M57.00S,2024-03-28T01:21:46.8Z,4,REGULAR,foul,personal,[],1631133,,,1610612737,104,86,2024-03-28T01:21:53Z,5000000,False,,,0,,J. Walker loose ball personal FOUL (3 PF),"[1631133, 1629726]",1610612757.0,POR,loose ball,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628480.0,3.0,0.0,Mathews,1629726.0
514,PT10M57.00S,2024-03-28T01:23:04.0Z,4,REGULAR,substitution,out,[],1630204,,,1610612737,104,86,2024-03-28T01:23:14Z,5030000,False,,,0,,SUB out: A. Hagans,[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT10M57.00S,2024-03-28T01:23:04.0Z,4,REGULAR,substitution,out,[],1629650,,,1610612737,104,86,2024-03-28T01:23:14Z,5040000,False,,,0,,SUB out: M. Brown,[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT10M57.00S,2024-03-28T01:23:04.0Z,4,REGULAR,substitution,in,[],1630703,,,1610612737,104,86,2024-03-28T01:23:14Z,5050000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT10M57.00S,2024-03-28T01:23:04.0Z,4,REGULAR,substitution,in,[],1641739,,,1610612737,104,86,2024-03-28T01:23:14Z,5060000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT10M41.00S,2024-03-28T01:23:25.3Z,4,REGULAR,2pt,Jump Shot,[],1629726,12.089356110381077,10.071997549019608,1610612737,104,86,2024-03-28T01:33:33Z,5070000,False,200.0,61.0,1,left,MISS G. Mathews 20' Jump Shot,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Mid-Range,16-24 Right,20.87,Missed,,,,,,,,,,,,,,,,,,
519,PT10M39.00S,2024-03-28T01:23:27.3Z,4,REGULAR,rebound,offensive,[],1628981,,,1610612737,104,86,2024-03-28T01:23:31Z,5080000,False,,,0,,B. Fernando REBOUND (Off:3 Def:5),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Right Corner 3,24+ Right,,,518.0,8.0,5.0,3.0,,,,,,,,,,,,,,
520,PT10M37.00S,2024-03-28T01:23:30.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629726,26.888961892247043,19.362745098039216,1610612737,104,86,2024-03-28T01:23:36Z,5090000,False,153.0,200.0,1,left,MISS G. Mathews 25' 3PT,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Right Center,25.22,Missed,,,,,,,,,,,,,,,,,,
521,PT10M34.00S,2024-03-28T01:23:35.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612757,104,86,2024-03-28T01:23:35Z,5100000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Right Center,,,520.0,,,,,,,,,,,,,,,,,
523,PT10M22.00S,2024-03-28T01:23:55.4Z,4,REGULAR,turnover,bad pass,[],1630703,,,1610612757,104,86,2024-03-28T01:23:59Z,5120000,False,,,0,,S. Henderson bad pass TURNOVER (6 TO),"[1630703, 1629685]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,6.0,Windler,1629685.0,,,,,,,,
524,PT10M22.00S,2024-03-28T01:23:55.4Z,4,REGULAR,steal,,[],1629685,,,1610612737,104,86,2024-03-28T01:23:57Z,5130000,False,,,0,,D. Windler STEAL (1 STL),[1629685],1610612737.0,ATL,,,,Windler,D. Windler,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
525,PT10M14.00S,2024-03-28T01:24:13.8Z,4,REGULAR,foul,offensive,[],1628981,,,1610612737,104,86,2024-03-28T01:24:48Z,5140000,False,,,0,,B. Fernando off-the-ball offensive FOUL (4 PF),"[1628981, 1630703]",1610612737.0,ATL,off-the-ball,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202053.0,4.0,0.0,Henderson,1630703.0
527,PT10M14.00S,2024-03-28T01:24:13.8Z,4,REGULAR,turnover,offensive foul,[],1628981,,,1610612737,104,86,2024-03-28T01:24:13Z,5160000,False,,,0,,B. Fernando offensive foul TURNOVER (4 TO),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,4.0,,,,,,202053.0,,,,
528,PT10M00.00S,2024-03-28T01:24:42.4Z,4,REGULAR,turnover,out-of-bounds,[],1630625,,,1610612757,104,86,2024-03-28T01:24:47Z,5170000,False,,,0,,D. Banton bad pass out-of-bounds TURNOVER (4 TO),[1630625],1610612757.0,POR,bad pass,,,Banton,D. Banton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,4.0,,,,,,202053.0,,,,
529,PT09M46.00S,2024-03-28T01:25:03.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629685,8.886333771353483,3.6764705882352944,1610612737,104,86,2024-03-28T01:25:08Z,5180000,False,232.0,31.0,1,left,MISS D. Windler 3PT,[1629685],1610612737.0,ATL,,,,Windler,D. Windler,,,,,Right Corner 3,24+ Right,23.37,Missed,,,,,,,,,,,,,,,,,,
530,PT09M42.00S,2024-03-28T01:25:07.6Z,4,REGULAR,rebound,defensive,[],1630625,,,1610612757,104,86,2024-03-28T01:25:08Z,5190000,False,,,0,,D. Banton REBOUND (Off:0 Def:3),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Right Corner 3,24+ Right,,,529.0,3.0,3.0,0.0,,,,,,,,,,,,,,
531,PT09M36.00S,2024-03-28T01:25:12.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,93.77463863337714,49.01960784313725,1610612757,104,88,2024-03-28T01:25:19Z,5200000,False,-5.0,6.0,1,right,D. Banton driving Layup (25 PTS),[1630625],1610612757.0,POR,driving,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,,,25.0,,,,,,,,,,,
533,PT09M17.00S,2024-03-28T01:25:45.5Z,4,REGULAR,3pt,Jump Shot,[],1629726,8.886333771353483,3.1862745098039214,1610612737,107,88,2024-03-28T01:25:50Z,5220000,False,234.0,31.0,1,left,G. Mathews 3PT  (21 PTS) (T. Forrest 4 AST),"[1629726, 1630235]",1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Right Corner 3,24+ Right,23.61,Made,,,,,,,21.0,,,,T. Forrest,1630235.0,4.0,,,,,
535,PT09M04.00S,2024-03-28T01:25:57.9Z,4,REGULAR,3pt,Jump Shot,[],1641739,95.74572930354796,95.58823529411765,1610612757,107,91,2024-03-28T01:26:02Z,5240000,False,228.0,-13.0,1,right,T. Camara 3PT  (17 PTS) (S. Henderson 6 AST),"[1641739, 1630703]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Right Corner 3,24+ Right,22.82,Made,,,,,,,17.0,,,,S. Henderson,1630703.0,6.0,,,,,
537,PT08M51.00S,2024-03-28T01:26:14.5Z,4,REGULAR,foul,personal,[],1641712,,,1610612737,107,91,2024-03-28T01:26:20Z,5260000,False,,,0,,R. Rupert personal FOUL (4 PF),"[1641712, 1628981]",1610612757.0,POR,,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,200832.0,4.0,0.0,Fernando,1628981.0
