actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
501,PT12M00.00S,2024-02-26T01:47:41.8Z,4,REGULAR,period,start,[],0,,,1610612753,83,70,2024-02-26T01:47:41Z,4990000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT11M50.00S,2024-02-26T01:47:54.9Z,4,REGULAR,foul,personal,[],1630552,,,1610612753,83,70,2024-02-26T01:48:00Z,5000000,False,,,0,,J. Johnson personal FOUL (3 PF),"[1630552, 1629021]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,200832.0,3.0,0.0,Wagner,1629021.0,,,,,,,,,
504,PT11M36.00S,2024-02-26T01:48:22.2Z,4,REGULAR,2pt,Jump Shot,[],1630175,73.40670170827858,39.46078431372549,1610612753,83,70,2024-02-26T01:49:51Z,5020000,False,-53.0,197.0,1,right,MISS C. Anthony 20' step back Shot,[1630175],1610612753.0,ORL,step back,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Center,20.44,Missed,,,,,,,,,,,,,,,,,,
505,PT11M33.00S,2024-02-26T01:48:25.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612737,83,70,2024-02-26T01:48:31Z,5030000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Mid-Range,16-24 Center,,,504.0,,,,,,,,,,,,,,,,,
507,PT11M17.00S,2024-02-26T01:48:54.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628981,9.017739816031538,48.529411764705884,1610612737,83,70,2024-02-26T01:48:59Z,5050000,False,7.0,32.0,1,left,MISS B. Fernando turnaround Hook,[1628981],1610612737.0,ATL,turnaround,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,,
508,PT11M14.00S,2024-02-26T01:48:57.5Z,4,REGULAR,rebound,defensive,[],1629021,,,1610612753,83,70,2024-02-26T01:48:59Z,5060000,False,,,0,,M. Wagner REBOUND (Off:0 Def:4),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,507.0,4.0,4.0,0.0,,,,,,,,,,,,,,
509,PT11M10.00S,2024-02-26T01:49:05.0Z,4,REGULAR,turnover,traveling,[],1629021,,,1610612753,83,70,2024-02-26T01:49:10Z,5070000,False,,,0,,M. Wagner traveling TURNOVER (2 TO),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200832.0,,,,,,,,,,,2.0,,
510,PT10M50.00S,2024-02-26T01:49:39.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629726,7.178055190538765,3.431372549019608,1610612737,86,70,2024-02-26T01:49:44Z,5080000,False,233.0,15.0,1,left,G. Mathews 3PT  (3 PTS) (J. Johnson 5 AST),"[1629726, 1630552]",1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Right Corner 3,24+ Right,23.33,Made,,,,,,,,,,3.0,,,J. Johnson,1630552.0,5.0,,,
512,PT10M36.00S,2024-02-26T01:49:54.7Z,4,REGULAR,turnover,out-of-bounds,[],1630175,,,1610612753,86,70,2024-02-26T01:50:02Z,5100000,False,,,0,,C. Anthony bad pass out-of-bounds TURNOVER (2 TO),[1630175],1610612753.0,ORL,bad pass,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Center,,,,,,,1155.0,,,,,,,,,,,2.0,,
513,PT10M27.00S,2024-02-26T01:50:16.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641723,31.61957950065703,63.48039215686274,1610612737,86,70,2024-02-26T01:50:21Z,5110000,False,-67.0,245.0,1,left,MISS K. Bufkin 25' pullup 3PT,[1641723],1610612737.0,ATL,pullup,,,Bufkin,K. Bufkin,,,,,Above the Break 3,24+ Center,25.38,Missed,,,,,,,,,,,,,,,,,,
514,PT10M23.00S,2024-02-26T01:50:20.6Z,4,REGULAR,rebound,defensive,[],1630591,,,1610612753,86,70,2024-02-26T01:50:21Z,5120000,False,,,0,,J. Suggs REBOUND (Off:0 Def:2),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,,,513.0,2.0,2.0,0.0,,,,,,,,,,,,,,
515,PT10M07.00S,2024-02-26T01:50:36.2Z,4,REGULAR,3pt,Jump Shot,[],1630175,67.49342969776609,43.38235294117647,1610612753,86,73,2024-02-26T01:50:42Z,5130000,False,-33.0,253.0,1,right,C. Anthony 25' 3PT  (9 PTS) (J. Suggs 6 AST),"[1630175, 1630591]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Center,25.53,Made,,,,,,,,,,9.0,,,J. Suggs,1630591.0,6.0,,,
518,PT09M55.00S,2024-02-26T01:50:59.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,16.507884362680684,42.8921568627451,1610612737,88,73,2024-02-26T01:51:04Z,5160000,False,36.0,103.0,1,left,D. Hunter 10' driving floating Jump Shot (13 PTS) (K. Bufkin 2 AST),"[1629631, 1641723]",1610612737.0,ATL,driving floating,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,10.87,Made,,,,,,,,,,13.0,,,K. Bufkin,1641723.0,2.0,,,
520,PT09M33.00S,2024-02-26T01:51:20.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,93.38042049934296,46.568627450980394,1610612753,88,73,2024-02-26T01:51:26Z,5180000,False,-17.0,10.0,1,right,MISS C. Anthony driving Layup,[1630175],1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,1.97,Missed,,,,,,,,,,,,,,,,,,
521,PT09M29.00S,2024-02-26T01:51:24.4Z,4,REGULAR,rebound,offensive,[],1629021,,,1610612753,88,73,2024-02-26T01:51:26Z,5190000,False,,,0,,M. Wagner REBOUND (Off:1 Def:4),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,520.0,5.0,4.0,1.0,,,,,,,,,,,,,,
523,PT09M24.00S,2024-02-26T01:51:39.2Z,4,REGULAR,substitution,out,[],1631216,,,1610612753,88,73,2024-02-26T01:51:47Z,5210000,False,,,0,,SUB out: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT09M24.00S,2024-02-26T01:51:39.2Z,4,REGULAR,substitution,out,[],1629021,,,1610612753,88,73,2024-02-26T01:51:47Z,5220000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT09M24.00S,2024-02-26T01:51:39.2Z,4,REGULAR,substitution,in,[],1630532,,,1610612753,88,73,2024-02-26T01:51:47Z,5230000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT09M24.00S,2024-02-26T01:51:39.2Z,4,REGULAR,substitution,in,[],1628976,,,1610612753,88,73,2024-02-26T01:51:47Z,5240000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT09M23.00S,2024-02-26T01:52:00.5Z,4,REGULAR,foul,personal,['2freethrow'],1629726,,,1610612753,88,73,2024-02-26T01:52:32Z,5250000,False,,,0,,G. Mathews shooting personal FOUL (2 PF) (Carter Jr. 2 FT),"[1629726, 1628976]",1610612737.0,ATL,shooting,,,Mathews,G. Mathews,,,,,Restricted Area,0-8 Center,,,,,,,200832.0,2.0,0.0,Carter Jr.,1628976.0,,,,,,,,,
529,PT09M23.00S,2024-02-26T01:52:33.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628976,,,1610612753,88,74,2024-02-26T01:52:57Z,5270000,False,,,0,,W. Carter Jr. Free Throw 1 of 2 (14 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
530,PT09M23.00S,2024-02-26T01:52:33.5Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628976,,,1610612753,88,74,2024-02-26T01:52:57Z,5280000,False,,,0,,MISS W. Carter Jr. Free Throw 2 of 2,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
531,PT09M21.00S,2024-02-26T01:52:35.5Z,4,REGULAR,rebound,defensive,[],1629726,,,1610612737,88,74,2024-02-26T01:52:57Z,5290000,False,,,0,,G. Mathews REBOUND (Off:0 Def:2),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,530.0,2.0,2.0,0.0,,,,,,,,,,,,,,
532,PT09M12.00S,2024-02-26T01:53:06.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641723,17.296320630749015,58.57843137254902,1610612737,90,74,2024-02-26T01:53:10Z,5300000,False,-43.0,110.0,1,left,K. Bufkin 11' driving floating Jump Shot (2 PTS),[1641723],1610612737.0,ATL,driving floating,,,Bufkin,K. Bufkin,,,,,In The Paint (Non-RA),8-16 Center,11.82,Made,,,,,,,,,,2.0,,,,,,,,
533,PT08M58.00S,2024-02-26T01:53:19.5Z,4,REGULAR,turnover,lost ball,[],1630532,,,1610612753,90,74,2024-02-26T01:53:24Z,5310000,False,,,0,,F. Wagner lost ball TURNOVER (1 TO),"[1630532, 1628981]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Fernando,1628981.0
534,PT08M58.00S,2024-02-26T01:53:19.5Z,4,REGULAR,steal,,[],1628981,,,1610612737,90,74,2024-02-26T01:53:21Z,5320000,False,,,0,,B. Fernando STEAL (2 STL),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
535,PT08M54.00S,2024-02-26T01:53:24.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630552,5.863994743758213,50.245098039215684,1610612737,92,74,2024-02-26T01:53:32Z,5330000,False,-1.0,3.0,1,left,J. Johnson running Layup (19 PTS) (K. Bufkin 3 AST),"[1630552, 1641723]",1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,,,,,,19.0,,,K. Bufkin,1641723.0,3.0,,,
537,PT08M54.00S,2024-02-26T01:53:28.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,92,74,2024-02-26T01:53:28Z,5350000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT08M42.00S,2024-02-26T01:56:45.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,93.51182654402102,48.77450980392157,1610612753,92,74,2024-02-26T01:56:51Z,5360000,False,-6.0,8.0,1,right,MISS F. Wagner driving Layup,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.05,Missed,,,,,,,,,,,,,,,,,,
539,PT08M39.00S,2024-02-26T01:56:48.7Z,4,REGULAR,rebound,defensive,[],1629631,,,1610612737,92,74,2024-02-26T01:56:51Z,5370000,False,,,0,,D. Hunter REBOUND (Off:1 Def:5),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,538.0,6.0,5.0,1.0,,,,,,,,,,,,,,
540,PT08M33.00S,2024-02-26T01:56:55.5Z,4,REGULAR,foul,personal,['2freethrow'],1630175,,,1610612737,92,74,2024-02-26T01:57:29Z,5380000,False,,,0,,C. Anthony shooting personal FOUL (4 PF) (Fernando 2 FT),"[1630175, 1628981]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,4.0,0.0,Fernando,1628981.0,,,,,,,,,
542,PT08M33.00S,2024-02-26T01:57:30.2Z,4,REGULAR,freethrow,1 of 2,[],1628981,,,1610612737,93,74,2024-02-26T01:57:30Z,5400000,False,,,0,,B. Fernando Free Throw 1 of 2 (4 PTS),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
543,PT08M33.00S,2024-02-26T01:57:50.0Z,4,REGULAR,freethrow,2 of 2,[],1628981,,,1610612737,94,74,2024-02-26T01:57:50Z,5410000,False,,,0,,B. Fernando Free Throw 2 of 2 (5 PTS),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
544,PT08M22.00S,2024-02-26T01:58:04.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,93.51182654402102,49.26470588235294,1610612753,94,76,2024-02-26T01:58:10Z,5420000,False,-4.0,8.0,1,right,J. Suggs cutting Layup (8 PTS) (F. Wagner 4 AST),"[1630591, 1630532]",1610612753.0,ORL,cutting,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,0.93,Made,,,,,,,,,,8.0,,,F. Wagner,1630532.0,4.0,,,
546,PT08M09.00S,2024-02-26T01:58:16.8Z,4,REGULAR,3pt,Jump Shot,[],1641723,32.53942181340342,53.18627450980392,1610612737,94,76,2024-02-26T01:58:21Z,5440000,False,-16.0,253.0,1,left,MISS K. Bufkin 25' pullup 3PT,[1641723],1610612737.0,ATL,pullup,,,Bufkin,K. Bufkin,,,,,Above the Break 3,24+ Center,25.39,Missed,,,,,,,,,,,,,,,,,,
547,PT08M06.00S,2024-02-26T01:58:19.8Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,94,76,2024-02-26T01:58:21Z,5450000,False,,,0,,W. Carter Jr. REBOUND (Off:3 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,,,546.0,8.0,5.0,3.0,,,,,,,,,,,,,,
548,PT07M55.00S,2024-02-26T01:58:33.2Z,4,REGULAR,turnover,out-of-bounds,[],1630532,,,1610612753,94,76,2024-02-26T01:58:40Z,5460000,False,,,0,,F. Wagner bad pass out-of-bounds TURNOVER (2 TO),[1630532],1610612753.0,ORL,bad pass,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,,,,,,,2002.0,,,,,,,,,,,2.0,,
549,PT07M55.00S,2024-02-26T01:58:36.8Z,4,REGULAR,substitution,out,[],1641723,,,1610612737,94,76,2024-02-26T01:58:44Z,5470000,False,,,0,,SUB out: K. Bufkin,[1641723],1610612737.0,ATL,,,,Bufkin,K. Bufkin,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT07M55.00S,2024-02-26T01:58:36.8Z,4,REGULAR,substitution,out,[],1629631,,,1610612737,94,76,2024-02-26T01:58:44Z,5480000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT07M55.00S,2024-02-26T01:58:36.8Z,4,REGULAR,substitution,in,[],1627749,,,1610612737,94,76,2024-02-26T01:58:44Z,5490000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT07M55.00S,2024-02-26T01:58:36.8Z,4,REGULAR,substitution,in,[],1630180,,,1610612737,94,76,2024-02-26T01:58:44Z,5500000,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT07M45.00S,2024-02-26T01:58:58.0Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630552,9.280551905387648,68.62745098039215,1610612737,94,76,2024-02-26T02:01:35Z,5510000,False,-93.0,35.0,1,left,MISS J. Johnson 9' floating Shot,[1630552],1610612737.0,ATL,floating,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,9.94,Missed,,,,,,,,,,,,,,,,,,
554,PT07M43.00S,2024-02-26T01:59:00.0Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,94,76,2024-02-26T01:59:02Z,5520000,False,,,0,,W. Carter Jr. REBOUND (Off:3 Def:6),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Left,,,553.0,9.0,6.0,3.0,,,,,,,,,,,,,,
555,PT07M35.00S,2024-02-26T01:59:09.0Z,4,REGULAR,foul,personal,['2freethrow'],1628981,,,1610612753,94,76,2024-02-26T01:59:41Z,5530000,False,,,0,,B. Fernando shooting personal FOUL (2 PF) (Carter Jr. 2 FT),"[1628981, 1628976]",1610612737.0,ATL,shooting,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200832.0,2.0,0.0,Carter Jr.,1628976.0,,,,,,,,,
557,PT07M35.00S,2024-02-26T01:59:41.9Z,4,REGULAR,freethrow,1 of 2,[],1628976,,,1610612753,94,77,2024-02-26T01:59:59Z,5550000,False,,,0,,W. Carter Jr. Free Throw 1 of 2 (15 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
558,PT07M35.00S,2024-02-26T01:59:41.9Z,4,REGULAR,freethrow,2 of 2,[],1628976,,,1610612753,94,77,2024-02-26T01:59:59Z,5560000,False,,,0,,MISS W. Carter Jr. Free Throw 2 of 2,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
559,PT07M32.00S,2024-02-26T01:59:44.9Z,4,REGULAR,rebound,defensive,[],1628981,,,1610612737,94,77,2024-02-26T01:59:59Z,5570000,False,,,0,,B. Fernando REBOUND (Off:0 Def:1),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,558.0,1.0,1.0,0.0,,,,,,,,,,,,,,
560,PT07M13.00S,2024-02-26T02:00:17.3Z,4,REGULAR,turnover,lost ball,[],1627749,,,1610612737,94,77,2024-02-26T02:00:23Z,5580000,False,,,0,,D. Murray lost ball TURNOVER (3 TO),"[1627749, 1630591]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,3.0,Suggs,1630591.0
561,PT07M13.00S,2024-02-26T02:00:17.3Z,4,REGULAR,steal,,[],1630591,,,1610612753,94,77,2024-02-26T02:00:19Z,5590000,False,,,0,,J. Suggs STEAL (2 STL),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
562,PT07M10.00S,2024-02-26T02:00:21.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630591,93.51182654402102,48.03921568627451,1610612753,94,79,2024-02-26T02:00:36Z,5600000,False,-10.0,8.0,1,right,J. Suggs running DUNK (10 PTS),[1630591],1610612753.0,ORL,running,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,1.3,Made,,,,,,,,,,10.0,,,,,,,,
563,PT07M10.00S,2024-02-26T02:00:28.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,94,79,2024-02-26T02:00:28Z,5610000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT07M10.00S,2024-02-26T02:02:55.4Z,4,REGULAR,substitution,out,[],1629726,,,1610612737,94,79,2024-02-26T02:03:18Z,5620000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M10.00S,2024-02-26T02:02:55.4Z,4,REGULAR,substitution,in,[],203992,,,1610612737,94,79,2024-02-26T02:03:18Z,5630000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT06M51.00S,2024-02-26T02:03:40.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203992,6.389618922470433,47.549019607843135,1610612737,96,79,2024-02-26T02:03:46Z,5640000,False,12.0,8.0,1,left,B. Bogdanovic driving Layup (17 PTS) (B. Fernando 4 AST),"[203992, 1628981]",1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,1.45,Made,,,,,,,,,,17.0,,,B. Fernando,1628981.0,4.0,,,
568,PT06M24.00S,2024-02-26T02:04:07.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630591,83.78777923784494,58.82352941176471,1610612753,96,81,2024-02-26T02:05:04Z,5660000,False,44.0,100.0,1,right,J. Suggs 10' floating Jump Shot (12 PTS),[1630591],1610612753.0,ORL,floating,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Center,10.92,Made,,,,,,,,,,12.0,,,,,,,,
569,PT06M08.00S,2024-02-26T02:04:24.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628981,6.783837056504599,50.245098039215684,1610612737,98,81,2024-02-26T02:04:30Z,5670000,False,-1.0,11.0,1,left,B. Fernando Layup (7 PTS) (B. Bogdanovic 3 AST),"[1628981, 203992]",1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,1.14,Made,,,,,,,,,,7.0,,,B. Bogdanovic,203992.0,3.0,,,
571,PT05M51.00S,2024-02-26T02:04:40.6Z,4,REGULAR,3pt,Jump Shot,[],1630175,73.53810775295663,83.57843137254902,1610612753,98,84,2024-02-26T02:04:45Z,5690000,False,168.0,196.0,1,right,C. Anthony 25' 3PT  (12 PTS) (J. Ingles 2 AST),"[1630175, 204060]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Right Center,25.82,Made,,,,,,,,,,12.0,,,J. Ingles,204060.0,2.0,,,
573,PT05M26.00S,2024-02-26T02:05:05.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,11.251642575558476,46.81372549019608,1610612737,98,84,2024-02-26T02:05:12Z,5710000,False,16.0,53.0,1,left,MISS B. Bogdanovic floating Shot,[203992],1610612737.0,ATL,floating,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,5.56,Missed,,,,,,,,,,,,,,,,,,
574,PT05M22.00S,2024-02-26T02:05:09.6Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,98,84,2024-02-26T02:05:12Z,5720000,False,,,0,,C. Anthony REBOUND (Off:0 Def:2),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,,,573.0,2.0,2.0,0.0,,,,,,,,,,,,,,
575,PT05M18.00S,2024-02-26T02:05:13.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630175,83.65637319316689,40.68627450980392,1610612753,98,86,2024-02-26T02:05:23Z,5730000,False,-47.0,101.0,1,right,C. Anthony 11' running pullup Jump Shot (14 PTS),[1630175],1610612753.0,ORL,running pullup,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,11.13,Made,,,,,,,,,,14.0,,,,,,,,
576,PT05M18.00S,2024-02-26T02:05:18.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,98,86,2024-02-26T02:05:18Z,5740000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT05M18.00S,2024-02-26T02:06:35.0Z,4,REGULAR,substitution,out,[],1628981,,,1610612737,98,86,2024-02-26T02:06:56Z,5750000,False,,,0,,SUB out: B. Fernando,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT05M18.00S,2024-02-26T02:06:35.0Z,4,REGULAR,substitution,in,[],1629631,,,1610612737,98,86,2024-02-26T02:06:56Z,5760000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT04M56.00S,2024-02-26T02:07:13.1Z,4,REGULAR,2pt,Jump Shot,[],1630552,6.652431011826544,78.18627450980392,1610612737,98,86,2024-02-26T02:07:56Z,5770000,False,-141.0,10.0,1,left,MISS J. Johnson 14' pullup Shot,[1630552],1610612737.0,ATL,pullup,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,14.13,Missed,,,,,,,,,,,,,,,,,,
580,PT04M51.00S,2024-02-26T02:07:18.1Z,4,REGULAR,rebound,offensive,[],1630180,,,1610612737,98,86,2024-02-26T02:07:19Z,5780000,False,,,0,,S. Bey REBOUND (Off:1 Def:1),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Mid-Range,8-16 Left,,,579.0,2.0,1.0,1.0,,,,,,,,,,,,,,
581,PT04M51.00S,2024-02-26T02:07:17.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630180,5.590000152587891,50.0,1610612737,98,86,2024-02-26T02:07:17Z,5790000,False,0.0,0.0,1,left,MISS S. Bey tip Layup,[1630180],1610612737.0,ATL,tip,,,Bey,S. Bey,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
582,PT04M50.00S,2024-02-26T02:07:18.7Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,98,86,2024-02-26T02:07:18Z,5800000,False,,,0,,C. Anthony REBOUND (Off:0 Def:3),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Left,,,581.0,3.0,3.0,0.0,,,,,,,,,,,,,,
583,PT04M45.00S,2024-02-26T02:07:24.0Z,4,REGULAR,3pt,Jump Shot,[],1630591,66.96780551905388,55.14705882352941,1610612753,98,86,2024-02-26T02:07:30Z,5810000,False,26.0,258.0,1,right,MISS J. Suggs 25' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,25.93,Missed,,,,,,,,,,,,,,,,,,
584,PT04M41.00S,2024-02-26T02:07:28.2Z,4,REGULAR,rebound,offensive,[],1628976,,,1610612753,98,86,2024-02-26T02:07:28Z,5820000,False,,,0,,W. Carter Jr. REBOUND (Off:4 Def:6),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,,,583.0,10.0,6.0,4.0,,,,,,,,,,,,,,
