actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
276,PT05M16.00S,2024-02-04T01:25:46.4Z,2,REGULAR,3pt,Jump Shot,[],201939,70.25295663600527,21.323529411764707,1610612744,48,50,2024-02-04T01:25:50Z,2760000,False,-143.0,227.0,1,right,S. Curry 26' 3PT  (11 PTS) (J. Kuminga 3 AST),"[201939, 1630228]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,26.86,Made,11.0,J. Kuminga,1630228.0,3.0,,,,,,,,,,,,
278,PT05M00.00S,2024-02-04T01:26:01.2Z,2,REGULAR,3pt,Jump Shot,[],1629726,21.107095926412615,91.42156862745098,1610612737,51,50,2024-02-04T01:26:06Z,2780000,False,-207.0,146.0,1,left,G. Mathews 25' 3PT step back (8 PTS) (D. Murray 3 AST),"[1629726, 1627749]",1610612737.0,ATL,step back,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Left Center,,,25.33,Made,8.0,D. Murray,1627749.0,3.0,,,,,,,,,,,,
280,PT04M53.00S,2024-02-04T01:26:08.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203952,93.24901445466492,48.03921568627451,1610612744,51,52,2024-02-04T01:39:36Z,2800000,False,-10.0,11.0,1,right,A. Wiggins driving Layup (2 PTS) (S. Curry 2 AST),"[203952, 201939]",1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,1.47,Made,2.0,S. Curry,201939.0,2.0,,,,,,,,,,,,
282,PT04M40.00S,2024-02-04T01:26:22.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,8.229303547963205,44.36274509803921,1610612737,53,52,2024-02-04T01:26:26Z,2820000,False,28.0,25.0,1,left,D. Murray driving Layup (4 PTS),[1627749],1610612737.0,ATL,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,3.76,Made,4.0,,,,,,,,,,,,,,,
283,PT04M25.00S,2024-02-04T01:26:36.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,93.51182654402102,48.28431372549019,1610612744,53,52,2024-02-04T01:26:44Z,2830000,False,-9.0,8.0,1,right,MISS J. Kuminga driving Layup - blocked,"[1630228, 1630168]",1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,1.21,Missed,,,,,,,,,,,,,Okongwu,1630168.0,,
284,PT04M25.00S,2024-02-04T01:26:36.4Z,2,REGULAR,block,,[],1630168,,,1610612744,53,52,2024-02-04T01:26:42Z,2840000,False,,,0,,O. Okongwu BLOCK (1 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
285,PT04M18.00S,2024-02-04T01:26:43.4Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,53,52,2024-02-04T01:26:54Z,2850000,False,,,0,,C. Capela REBOUND (Off:2 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,283.0,7.0,5.0,2.0,,,,,,,,
286,PT04M17.00S,2024-02-04T01:26:45.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,9.806176084099869,47.794117647058826,1610612737,55,52,2024-02-04T01:26:52Z,2860000,False,11.0,40.0,1,left,D. Murray driving floating Jump Shot (6 PTS),[1627749],1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,4.12,Made,6.0,,,,,,,,,,,,,,,
287,PT04M04.00S,2024-02-04T01:26:57.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201939,92.59198423127464,50.49019607843137,1610612744,55,52,2024-02-04T01:41:03Z,2870000,False,2.0,17.0,1,right,MISS S. Curry driving finger roll Layup,[201939],1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,1.73,Missed,,,,,,,,,,,,,,,,
288,PT04M01.00S,2024-02-04T01:27:00.9Z,2,REGULAR,rebound,offensive,[],203110,,,1610612744,55,52,2024-02-04T01:27:03Z,2880000,False,,,0,,D. Green REBOUND (Off:1 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,287.0,3.0,2.0,1.0,,,,,,,,
289,PT04M01.00S,2024-02-04T01:27:00.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203110,94.40999984741211,50.0,1610612744,55,52,2024-02-04T01:27:00Z,2890000,False,0.0,0.0,1,right,MISS D. Green tip Layup,[203110],1610612744.0,GSW,tip,,,Green,D. Green,,,,,Mid-Range,8-16 Left,,,0.0,Missed,,,,,,,,,,,,,,,,
290,PT04M00.00S,2024-02-04T01:27:01.5Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612737,55,52,2024-02-04T01:27:01Z,2900000,False,,,0,,D. Murray REBOUND (Off:0 Def:2),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,,,,,,,,,289.0,2.0,2.0,0.0,,,,,,,,
291,PT03M58.00S,2024-02-04T01:27:04.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627749,7.30946123521682,50.73529411764706,1610612737,57,52,2024-02-04T01:29:46Z,2910000,False,-4.0,16.0,1,left,D. Murray driving Layup (8 PTS),[1627749],1610612737.0,ATL,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,1.66,Made,8.0,,,,,,,,,,,,,,,
292,PT03M58.00S,2024-02-04T01:27:10.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,57,52,2024-02-04T01:28:02Z,2920000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT03M58.00S,2024-02-04T01:29:48.4Z,2,REGULAR,substitution,out,[],201988,,,1610612744,57,52,2024-02-04T01:29:59Z,2930000,False,,,0,,SUB out: P. Mills,[201988],1610612737.0,ATL,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT03M58.00S,2024-02-04T01:29:48.4Z,2,REGULAR,substitution,out,[],1630168,,,1610612744,57,52,2024-02-04T01:29:59Z,2940000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT03M58.00S,2024-02-04T01:29:48.4Z,2,REGULAR,substitution,out,[],1629726,,,1610612744,57,52,2024-02-04T01:29:59Z,2950000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT03M58.00S,2024-02-04T01:29:48.4Z,2,REGULAR,substitution,in,[],1630552,,,1610612744,57,52,2024-02-04T01:29:59Z,2960000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT03M58.00S,2024-02-04T01:29:48.4Z,2,REGULAR,substitution,in,[],1629027,,,1610612744,57,52,2024-02-04T01:29:59Z,2970000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT03M58.00S,2024-02-04T01:29:48.4Z,2,REGULAR,substitution,in,[],203992,,,1610612744,57,52,2024-02-04T01:29:59Z,2980000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M47.00S,2024-02-04T01:30:25.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201939,93.51182654402102,50.245098039215684,1610612744,57,54,2024-02-04T01:42:22Z,2990000,False,1.0,8.0,1,right,S. Curry cutting finger roll Layup (13 PTS) (D. Green 4 AST),"[201939, 203110]",1610612744.0,GSW,cutting finger roll,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,0.86,Made,13.0,D. Green,203110.0,4.0,,,,,,,,,,,,
303,PT03M47.00S,2024-02-04T01:30:30.9Z,2,REGULAR,foul,personal,['1freethrow'],1627749,,,1610612744,57,54,2024-02-04T01:30:41Z,3010000,False,,,0,,D. Murray shooting personal FOUL (3 PF) (Curry 1 FT),"[1627749, 201939]",1610612737.0,ATL,shooting,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,1151.0,,,,,,,,,,,,3.0,0.0,Curry,201939.0,,,,
305,PT03M47.00S,2024-02-04T01:30:49.0Z,2,REGULAR,freethrow,1 of 1,[],201939,,,1610612744,57,55,2024-02-04T01:30:49Z,3030000,False,,,0,,S. Curry Free Throw 1 of 1 (14 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,,
306,PT03M35.00S,2024-02-04T01:31:03.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,17.0335085413929,50.245098039215684,1610612737,57,55,2024-02-04T01:31:07Z,3040000,False,-1.0,108.0,1,left,MISS D. Murray 10' driving floating Shot - blocked,"[1627749, 203110]",1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,10.76,Missed,,,,,,,,,,,,,Green,203110.0,,
307,PT03M35.00S,2024-02-04T01:31:03.2Z,2,REGULAR,block,,[],203110,,,1610612737,57,55,2024-02-04T01:31:05Z,3050000,False,,,0,,D. Green BLOCK (1 BLK),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
308,PT03M31.00S,2024-02-04T01:31:07.2Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,57,55,2024-02-04T01:31:07Z,3060000,False,,,0,,C. Capela REBOUND (Off:3 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,306.0,8.0,5.0,3.0,,,,,,,,
310,PT03M23.00S,2024-02-04T01:31:31.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629027,12.040078843626807,95.58823529411765,1610612737,57,55,2024-02-04T01:31:37Z,3080000,False,-228.0,61.0,1,left,MISS T. Young 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Left Corner 3,24+ Left,,,23.58,Missed,,,,,,,,,,,,,,,,
311,PT03M19.00S,2024-02-04T01:31:35.9Z,2,REGULAR,rebound,defensive,[],1641764,,,1610612744,57,55,2024-02-04T01:31:37Z,3090000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:2),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Left Corner 3,24+ Left,,,,,,,,,310.0,2.0,2.0,0.0,,,,,,,,
312,PT03M14.00S,2024-02-04T01:31:40.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203110,92.9862023653088,50.0,1610612744,57,55,2024-02-04T01:31:49Z,3100000,False,0.0,13.0,1,right,MISS D. Green running Layup,[203110],1610612744.0,GSW,running,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,1.34,Missed,,,,,,,,,,,,,,,,
313,PT03M12.00S,2024-02-04T01:31:42.6Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,57,55,2024-02-04T01:31:42Z,3110000,False,,,0,,J. Johnson REBOUND (Off:0 Def:4),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,312.0,4.0,4.0,0.0,,,,,,,,
314,PT03M06.00S,2024-02-04T01:31:47.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203991,6.389618922470433,48.03921568627451,1610612737,59,55,2024-02-04T01:31:53Z,3120000,False,10.0,8.0,1,left,C. Capela reverse Layup (12 PTS) (J. Johnson 4 AST),"[203991, 1630552]",1610612737.0,ATL,reverse,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,1.24,Made,12.0,J. Johnson,1630552.0,4.0,,,,,,,,,,,,
316,PT02M50.00S,2024-02-04T01:32:05.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203110,93.9060446780552,48.77450980392157,1610612744,59,57,2024-02-04T01:32:09Z,3140000,False,-6.0,5.0,1,right,D. Green driving Layup (7 PTS),[203110],1610612744.0,GSW,driving,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,0.78,Made,7.0,,,,,,,,,,,,,,,
317,PT02M32.00S,2024-02-04T01:32:22.3Z,2,REGULAR,2pt,Jump Shot,[],1627749,13.87976346911958,74.75490196078431,1610612737,59,57,2024-02-04T01:32:28Z,3150000,False,-124.0,78.0,1,left,MISS D. Murray 14' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,,,14.63,Missed,,,,,,,,,,,,,,,,
318,PT02M29.00S,2024-02-04T01:32:25.3Z,2,REGULAR,rebound,offensive,[],1630552,,,1610612737,59,57,2024-02-04T01:32:28Z,3160000,False,,,0,,J. Johnson REBOUND (Off:1 Def:4),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,,,,,,,,,317.0,5.0,4.0,1.0,,,,,,,,
319,PT02M28.00S,2024-02-04T01:32:26.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630552,6.652431011826544,48.03921568627451,1610612737,59,57,2024-02-04T01:44:36Z,3170000,False,10.0,10.0,1,left,MISS J. Johnson putback Layup,[1630552],1610612737.0,ATL,putback,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,1.4,Missed,,,,,,,,,,,,,,,,
320,PT02M26.00S,2024-02-04T01:32:28.0Z,2,REGULAR,rebound,defensive,[],1641764,,,1610612744,59,57,2024-02-04T01:32:32Z,3180000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:3),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,,,,,,,319.0,3.0,3.0,0.0,,,,,,,,
321,PT02M22.00S,2024-02-04T01:32:32.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641764,94.30026281208936,45.588235294117645,1610612744,59,59,2024-02-04T01:32:38Z,3190000,False,-22.0,1.0,1,right,B. Podziemski driving Layup (9 PTS),[1641764],1610612744.0,GSW,driving,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,2.21,Made,9.0,,,,,,,,,,,,,,,
322,PT02M11.00S,2024-02-04T01:32:42.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,17.296320630749015,50.0,1610612737,59,59,2024-02-04T01:32:46Z,3200000,False,0.0,110.0,1,left,MISS B. Bogdanovic 11' pullup Shot - blocked,"[203992, 201939]",1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,,,11.01,Missed,,,,,,,,,,,,,Curry,201939.0,,
323,PT02M11.00S,2024-02-04T01:32:42.9Z,2,REGULAR,block,,[],201939,,,1610612737,59,59,2024-02-04T01:32:45Z,3210000,False,,,0,,S. Curry BLOCK (1 BLK),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
324,PT02M09.00S,2024-02-04T01:32:44.9Z,2,REGULAR,rebound,defensive,[],201939,,,1610612744,59,59,2024-02-04T01:32:46Z,3220000,False,,,0,,S. Curry REBOUND (Off:1 Def:1),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,322.0,2.0,1.0,1.0,,,,,,,,
325,PT01M59.00S,2024-02-04T01:32:55.0Z,2,REGULAR,3pt,Jump Shot,[],201939,82.47371879106439,95.09803921568627,1610612744,59,62,2024-02-04T01:33:00Z,3230000,False,225.0,112.0,1,right,S. Curry 25' 3PT pullup (17 PTS) (B. Podziemski 2 AST),"[201939, 1641764]",1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,25.19,Made,17.0,B. Podziemski,1641764.0,2.0,,,,,,,,,,,,
327,PT01M37.00S,2024-02-04T01:33:17.3Z,2,REGULAR,3pt,Jump Shot,[],203992,13.354139290407357,94.6078431372549,1610612737,62,62,2024-02-04T01:33:21Z,3250000,False,-223.0,73.0,1,left,B. Bogdanovic 3PT  (5 PTS) (C. Capela 1 AST),"[203992, 203991]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,,,23.46,Made,5.0,C. Capela,203991.0,1.0,,,,,,,,,,,,
329,PT01M23.00S,2024-02-04T01:33:33.9Z,2,REGULAR,foul,personal,[],203992,,,1610612744,62,62,2024-02-04T01:33:39Z,3270000,False,,,0,,B. Bogdanovic personal FOUL (3 PF),"[203992, 201939]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,202041.0,,,,,,,,,,,,3.0,0.0,Curry,201939.0,,,,
331,PT01M18.00S,2024-02-04T01:34:00.0Z,2,REGULAR,3pt,Jump Shot,[],201939,66.70499342969777,60.78431372549019,1610612744,62,62,2024-02-04T01:34:09Z,3290000,False,54.0,260.0,1,right,MISS S. Curry 26' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,26.6,Missed,,,,,,,,,,,,,,,,
332,PT01M13.00S,2024-02-04T01:34:05.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612737,62,62,2024-02-04T01:34:09Z,3300000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,331.0,,,,,,,,,,,
333,PT01M13.00S,2024-02-04T01:34:09.3Z,2,REGULAR,foul,personal,[],203952,,,1610612737,62,62,2024-02-04T01:34:16Z,3310000,False,,,0,,A. Wiggins loose ball personal FOUL (1 PF),"[203952, 1630552]",1610612744.0,GSW,loose ball,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1630886.0,,,,,,,,,,,,1.0,0.0,Johnson,1630552.0,,,,
335,PT01M00.00S,2024-02-04T01:34:37.1Z,2,REGULAR,turnover,bad pass,[],1629027,,,1610612737,62,62,2024-02-04T01:49:29Z,3330000,False,,,0,,T. Young bad pass TURNOVER (3 TO),"[1629027, 1630228]",1610612737.0,ATL,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,3.0,,,,,,,,,,,,,,,,,Kuminga,1630228.0
336,PT01M00.00S,2024-02-04T01:34:37.1Z,2,REGULAR,steal,,[],1630228,,,1610612744,62,62,2024-02-04T01:34:39Z,3340000,False,,,0,,J. Kuminga STEAL (1 STL),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
337,PT00M58.50S,2024-02-04T01:34:44.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630552,,,1610612744,62,62,2024-02-04T01:35:14Z,3350000,False,,,0,,J. Johnson personal FOUL (1 PF) (Curry 2 FT),"[1630552, 201939]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,202041.0,,,,,,,,,,,,1.0,0.0,Curry,201939.0,,,,
339,PT00M58.50S,2024-02-04T01:35:19.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],201939,,,1610612744,62,63,2024-02-04T01:35:19Z,3370000,False,,,0,,S. Curry Free Throw 1 of 2 (18 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,Made,18.0,,,,,,,,,,,,,,,
340,PT00M58.50S,2024-02-04T01:35:39.7Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],201939,,,1610612744,62,64,2024-02-04T01:35:39Z,3380000,False,,,0,,S. Curry Free Throw 2 of 2 (19 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,Made,19.0,,,,,,,,,,,,,,,
341,PT00M49.10S,2024-02-04T01:35:51.5Z,2,REGULAR,3pt,Jump Shot,[],203992,7.440867279894875,3.6764705882352944,1610612737,62,64,2024-02-04T01:35:56Z,3390000,False,232.0,17.0,1,left,MISS B. Bogdanovic 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Right Corner 3,24+ Right,,,23.23,Missed,,,,,,,,,,,,,,,,
342,PT00M46.10S,2024-02-04T01:35:54.5Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,62,64,2024-02-04T01:35:56Z,3400000,False,,,0,,C. Capela REBOUND (Off:4 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Right Corner 3,24+ Right,,,,,,,,,341.0,9.0,5.0,4.0,,,,,,,,
343,PT00M40.20S,2024-02-04T01:36:00.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627749,24.129434954007884,86.51960784313727,1610612737,62,64,2024-02-04T01:49:43Z,3410000,False,-183.0,174.0,1,left,MISS D. Murray 25' pullup 3PT,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,25.24,Missed,,,,,,,,,,,,,,,,
344,PT00M37.40S,2024-02-04T01:36:03.2Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,62,64,2024-02-04T01:36:05Z,3420000,False,,,0,,C. Capela REBOUND (Off:5 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Left Center,,,,,,,,,343.0,10.0,5.0,5.0,,,,,,,,
345,PT00M37.20S,2024-02-04T01:36:04.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203991,6.783837056504599,50.245098039215684,1610612737,64,64,2024-02-04T01:36:10Z,3430000,False,-1.0,11.0,1,left,C. Capela putback DUNK (14 PTS),[203991],1610612737.0,ATL,putback,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,1.14,Made,14.0,,,,,,,,,,,,,,,
346,PT00M31.60S,2024-02-04T01:36:10.9Z,2,REGULAR,3pt,Jump Shot,[],201939,66.04796320630749,26.96078431372549,1610612744,64,64,2024-02-04T04:16:13Z,3440000,False,-115.0,267.0,1,right,MISS S. Curry 29' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,29.04,Missed,,,,,,,,,,,,,,,,
347,PT00M28.10S,2024-02-04T01:36:14.4Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612737,64,64,2024-02-04T01:36:18Z,3450000,False,,,0,,D. Murray REBOUND (Off:0 Def:3),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,346.0,3.0,3.0,0.0,,,,,,,,
348,PT00M10.00S,2024-02-04T01:36:32.4Z,2,REGULAR,3pt,Jump Shot,[],1630552,8.492115637319317,3.1862745098039214,1610612737,64,64,2024-02-04T01:36:37Z,3460000,False,234.0,27.0,1,left,MISS J. Johnson 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Right Corner 3,24+ Right,,,23.57,Missed,,,,,,,,,,,,,,,,
349,PT00M07.00S,2024-02-04T01:36:35.4Z,2,REGULAR,rebound,defensive,[],1641764,,,1610612744,64,64,2024-02-04T01:36:35Z,3470000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:4),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Right Corner 3,24+ Right,,,,,,,,,348.0,4.0,4.0,0.0,,,,,,,,
350,PT00M03.60S,2024-02-04T01:36:38.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1641764,85.75886990801577,47.30392156862745,1610612744,64,64,2024-02-04T01:36:47Z,3480000,False,-13.0,81.0,1,right,MISS B. Podziemski 8' driving floating Shot,[1641764],1610612744.0,GSW,driving floating,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,,,8.25,Missed,,,,,,,,,,,,,,,,
351,PT00M01.00S,2024-02-04T01:36:41.4Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,64,64,2024-02-04T01:36:41Z,3490000,False,,,0,,C. Capela REBOUND (Off:5 Def:6),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,350.0,11.0,6.0,5.0,,,,,,,,
352,PT00M00.30S,2024-02-04T01:36:42.6Z,2,REGULAR,3pt,Jump Shot,[],1627749,54.8784494086728,21.813725490196077,1610612737,64,64,2024-02-04T01:36:59Z,3500000,False,141.0,463.0,1,left,MISS D. Murray 48' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,48.43,Missed,,,,,,,,,,,,,,,,
353,PT00M00.10S,2024-02-04T01:36:42.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,64,64,2024-02-04T01:36:59Z,3510000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,352.0,,,,,,,,,,,
354,PT00M00.00S,2024-02-04T01:36:48.0Z,2,REGULAR,period,end,[],0,,,1610612737,64,64,2024-02-04T01:36:48Z,3520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2024-02-04T01:51:13.4Z,3,REGULAR,substitution,out,['startperiod'],203992,,,1610612737,64,64,2024-02-04T01:52:10Z,3530000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2024-02-04T01:51:13.4Z,3,REGULAR,substitution,in,['startperiod'],1629726,,,1610612737,64,64,2024-02-04T01:52:10Z,3550000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2024-02-04T01:51:13.4Z,3,REGULAR,substitution,in,['startperiod'],202691,,,1610612737,64,64,2024-02-04T01:52:10Z,3560000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT12M00.00S,2024-02-04T01:51:13.4Z,3,REGULAR,substitution,out,['startperiod'],203952,,,1610612737,64,64,2024-02-04T01:53:54Z,3565000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2024-02-04T01:52:18.0Z,3,REGULAR,period,start,[],0,,,1610612744,64,64,2024-02-04T01:52:18Z,3570000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
