actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
522,PT07M20.00S,2024-03-24T01:23:48.7Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630208,5.590000152587891,50.0,1610612766,110,82,2024-03-24T01:34:18Z,5150000,False,0.0,0.0,1,left,N. Richards tip DUNK (10 PTS),[1630208],1610612766.0,CHA,tip,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,0.0,Made,10.0,,,,,,,,,,,,,,,,,
523,PT07M02.00S,2024-03-24T01:24:02.7Z,4,REGULAR,3pt,Jump Shot,[],1629726,68.01905387647832,61.76470588235294,1610612737,113,82,2024-03-24T01:24:06Z,5160000,False,59.0,248.0,1,right,G. Mathews 25' 3PT  (15 PTS) (D. Murray 12 AST),"[1629726, 1627749]",1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Center,25.5,Made,15.0,D. Murray,1627749.0,12.0,,,,,,,,,,,,,,
525,PT06M49.00S,2024-03-24T01:24:16.4Z,4,REGULAR,3pt,Jump Shot,[],202722,8.229303547963205,4.901960784313726,1610612766,113,82,2024-03-24T01:24:21Z,5180000,False,225.0,25.0,1,left,MISS D. Bertans 3PT,[202722],1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,Right Corner 3,24+ Right,22.69,Missed,,,,,,,,,,,,,,,,,,
526,PT06M45.00S,2024-03-24T01:24:20.4Z,4,REGULAR,rebound,defensive,[],1629726,,,1610612737,113,82,2024-03-24T01:24:21Z,5190000,False,,,0,,G. Mathews REBOUND (Off:0 Def:3),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Right Corner 3,24+ Right,,,,,,,,,525.0,3.0,3.0,0.0,,,,,,,,
527,PT06M32.00S,2024-03-24T01:24:32.7Z,4,REGULAR,3pt,Jump Shot,[],1629726,96.92838370565046,96.81372549019608,1610612737,116,82,2024-03-24T01:24:43Z,5200000,False,234.0,-24.0,1,right,G. Mathews 3PT pullup (18 PTS) (V. Krejci 3 AST),"[1629726, 1630249]",1610612737.0,ATL,pullup,,,Mathews,G. Mathews,,,,,Right Corner 3,24+ Right,23.53,Made,18.0,V. Krejci,1630249.0,3.0,,,,,,,,,,,,,,
529,PT06M31.00S,2024-03-24T01:24:40.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,116,82,2024-03-24T01:24:40Z,5220000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT06M31.00S,2024-03-24T01:26:49.8Z,4,REGULAR,substitution,out,[],1630544,,,1610612766,116,82,2024-03-24T01:27:28Z,5230000,False,,,0,,SUB out: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT06M31.00S,2024-03-24T01:26:49.8Z,4,REGULAR,substitution,out,[],1641706,,,1610612766,116,82,2024-03-24T01:27:28Z,5240000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT06M31.00S,2024-03-24T01:26:49.8Z,4,REGULAR,substitution,in,[],203995,,,1610612766,116,82,2024-03-24T01:27:28Z,5250000,False,,,0,,SUB in: V. Micic,[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT06M31.00S,2024-03-24T01:26:49.8Z,4,REGULAR,substitution,in,[],1630197,,,1610612766,116,82,2024-03-24T01:27:28Z,5260000,False,,,0,,SUB in: A. Pokusevski,[1630197],1610612766.0,CHA,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT06M09.00S,2024-03-24T01:27:53.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630208,16.507884362680684,46.81372549019608,1610612766,116,84,2024-03-24T01:28:13Z,5270000,False,16.0,103.0,1,left,N. Richards 10' Jump Shot (12 PTS) (A. Pokusevski 2 AST),"[1630208, 1630197]",1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Center,10.39,Made,12.0,A. Pokusevski,1630197.0,2.0,,,,,,,,,,,,,,
536,PT05M50.00S,2024-03-24T01:28:12.2Z,4,REGULAR,3pt,Jump Shot,[],1629631,72.22404730617609,18.627450980392158,1610612737,116,84,2024-03-24T01:28:19Z,5290000,False,-157.0,209.0,1,right,MISS D. Hunter 26' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,26.1,Missed,,,,,,,,,,,,,,,,,,
537,PT05M44.00S,2024-03-24T01:28:18.2Z,4,REGULAR,rebound,defensive,[],1630208,,,1610612766,116,84,2024-03-24T01:28:19Z,5300000,False,,,0,,N. Richards REBOUND (Off:3 Def:11),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,536.0,14.0,11.0,3.0,,,,,,,,
538,PT05M41.00S,2024-03-24T01:28:20.9Z,4,REGULAR,turnover,bad pass,[],1628970,,,1610612766,116,84,2024-03-24T01:28:25Z,5310000,False,,,0,,M. Bridges bad pass TURNOVER (3 TO),"[1628970, 1627749]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,,3.0,,,,,Murray,1627749.0,,,,,,
539,PT05M41.00S,2024-03-24T01:28:20.9Z,4,REGULAR,steal,,[],1627749,,,1610612737,116,84,2024-03-24T01:28:22Z,5320000,False,,,0,,D. Murray STEAL (4 STL),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
540,PT05M38.00S,2024-03-24T01:28:24.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627749,92.9862023653088,49.50980392156863,1610612737,118,84,2024-03-24T01:35:55Z,5330000,False,-2.0,13.0,1,right,D. Murray running Layup (28 PTS),[1627749],1610612737.0,ATL,running,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,1.36,Made,28.0,,,,,,,,,,,,,,,,,
541,PT05M19.00S,2024-03-24T01:28:43.5Z,4,REGULAR,turnover,bad pass,[],1628970,,,1610612766,118,84,2024-03-24T01:28:48Z,5340000,False,,,0,,M. Bridges bad pass TURNOVER (4 TO),"[1628970, 1627749]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,4.0,,,,,Murray,1627749.0,,,,,,
542,PT05M19.00S,2024-03-24T01:28:43.5Z,4,REGULAR,steal,,[],1627749,,,1610612737,118,84,2024-03-24T01:28:45Z,5350000,False,,,0,,D. Murray STEAL (5 STL),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
543,PT05M14.00S,2024-03-24T01:28:48.0Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629631,74.32654402102497,12.990196078431374,1610612737,118,84,2024-03-24T01:28:55Z,5360000,False,-185.0,189.0,1,right,MISS D. Hunter 26' running pullup 3PT,[1629631],1610612737.0,ATL,running pullup,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,26.43,Missed,,,,,,,,,,,,,,,,,,
544,PT05M12.00S,2024-03-24T01:28:52.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612766,118,84,2024-03-24T01:28:52Z,5370000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,543.0,,,,,,,,,,,
546,PT05M12.00S,2024-03-24T01:28:56.0Z,4,REGULAR,substitution,out,[],1627749,,,1610612766,118,84,2024-03-24T01:29:05Z,5390000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT05M12.00S,2024-03-24T01:28:56.0Z,4,REGULAR,substitution,out,[],1629631,,,1610612766,118,84,2024-03-24T01:29:05Z,5400000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT05M12.00S,2024-03-24T01:28:56.0Z,4,REGULAR,substitution,in,[],1630235,,,1610612766,118,84,2024-03-24T01:29:05Z,5410000,False,,,0,,SUB in: T. Forrest,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT05M12.00S,2024-03-24T01:28:56.0Z,4,REGULAR,substitution,in,[],202083,,,1610612766,118,84,2024-03-24T01:29:05Z,5420000,False,,,0,,SUB in: W. Matthews,[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT04M58.00S,2024-03-24T01:29:27.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203995,5.601182654402102,50.49019607843137,1610612766,118,84,2024-03-24T01:29:39Z,5430000,False,-2.0,0.0,1,left,MISS V. Micic driving Layup,[203995],1610612766.0,CHA,driving,,,Micic,V. Micic,,,,,Restricted Area,0-8 Center,0.25,Missed,,,,,,,,,,,,,,,,,,
551,PT04M55.00S,2024-03-24T01:29:30.2Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,118,84,2024-03-24T01:29:39Z,5440000,False,,,0,,C. Capela REBOUND (Off:5 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,550.0,10.0,5.0,5.0,,,,,,,,
552,PT04M40.00S,2024-03-24T01:29:45.9Z,4,REGULAR,3pt,Jump Shot,[],1630249,66.17936925098554,46.32352941176471,1610612737,121,84,2024-03-24T01:29:53Z,5450000,False,-18.0,265.0,1,right,V. Krejci 26' 3PT step back (9 PTS) (G. Mathews 2 AST),"[1630249, 1629726]",1610612737.0,ATL,step back,,,Krejci,V. Krejci,,,,,Above the Break 3,24+ Center,26.6,Made,9.0,G. Mathews,1629726.0,2.0,,,,,,,,,,,,,,
555,PT04M27.00S,2024-03-24T01:29:57.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203995,15.982260183968464,38.970588235294116,1610612766,121,86,2024-03-24T01:30:04Z,5470000,False,55.0,98.0,1,left,V. Micic 11' pullup Jump Shot (8 PTS),[203995],1610612766.0,CHA,pullup,,,Micic,V. Micic,,,,,In The Paint (Non-RA),8-16 Center,11.22,Made,8.0,,,,,,,,,,,,,,,,,
556,PT04M10.00S,2024-03-24T01:30:15.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203991,92.19776609724047,50.73529411764706,1610612737,123,86,2024-03-24T01:30:52Z,5480000,False,4.0,21.0,1,right,C. Capela driving Layup (12 PTS) (T. Forrest 8 AST),"[203991, 1630235]",1610612737.0,ATL,driving,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,2.11,Made,12.0,T. Forrest,1630235.0,8.0,,,,,,,,,,,,,,
557,PT04M05.00S,2024-03-24T01:30:23.4Z,4,REGULAR,foul,personal,[],202083,,,1610612766,123,86,2024-03-24T01:31:13Z,5490000,False,,,0,,W. Matthews personal FOUL (1 PF),"[202083, 203995]",1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,Above the Break 3,24+ Right Center,,,,,,,202035.0,,,,,,,,1.0,0.0,Micic,203995.0,,
559,PT04M05.00S,2024-03-24T01:30:31.1Z,4,REGULAR,substitution,out,[],203991,,,1610612766,123,86,2024-03-24T01:30:48Z,5510000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT04M05.00S,2024-03-24T01:30:31.1Z,4,REGULAR,substitution,out,[],1630249,,,1610612766,123,86,2024-03-24T01:30:48Z,5520000,False,,,0,,SUB out: V. Krejci,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT04M05.00S,2024-03-24T01:30:31.1Z,4,REGULAR,substitution,in,[],1628981,,,1610612766,123,86,2024-03-24T01:30:48Z,5530000,False,,,0,,SUB in: B. Fernando,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT04M05.00S,2024-03-24T01:30:31.1Z,4,REGULAR,substitution,in,[],1629685,,,1610612766,123,86,2024-03-24T01:30:48Z,5540000,False,,,0,,SUB in: D. Windler,[1629685],1610612737.0,ATL,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT03M54.00S,2024-03-24T01:30:54.6Z,4,REGULAR,2pt,Jump Shot,[],1628970,15.982260183968464,82.59803921568627,1610612766,123,88,2024-03-24T01:31:00Z,5550000,False,-163.0,98.0,1,left,M. Bridges 19' Jump Shot (27 PTS) (A. Pokusevski 3 AST),"[1628970, 1630197]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left,19.0,Made,27.0,A. Pokusevski,1630197.0,3.0,,,,,,,,,,,,,,
566,PT03M35.00S,2024-03-24T01:31:12.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628981,90.22667542706965,46.568627450980394,1610612737,123,88,2024-03-24T01:31:17Z,5570000,False,-17.0,39.0,1,right,MISS B. Fernando Hook,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,4.3,Missed,,,,,,,,,,,,,,,,,,
567,PT03M32.00S,2024-03-24T01:31:15.2Z,4,REGULAR,rebound,defensive,[],1630208,,,1610612766,123,88,2024-03-24T01:31:17Z,5580000,False,,,0,,N. Richards REBOUND (Off:3 Def:12),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,566.0,15.0,12.0,3.0,,,,,,,,
568,PT03M26.00S,2024-03-24T01:31:22.4Z,4,REGULAR,3pt,Jump Shot,[],1628970,6.521024967148489,97.79411764705883,1610612766,123,88,2024-03-24T01:31:33Z,5590000,False,-239.0,9.0,1,left,MISS M. Bridges 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,23.92,Missed,,,,,,,,,,,,,,,,,,
569,PT03M22.00S,2024-03-24T01:31:26.4Z,4,REGULAR,rebound,defensive,[],202083,,,1610612737,123,88,2024-03-24T01:31:33Z,5600000,False,,,0,,W. Matthews REBOUND (Off:0 Def:4),[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,Left Corner 3,24+ Left,,,,,,,,,568.0,4.0,4.0,0.0,,,,,,,,
570,PT03M05.00S,2024-03-24T01:31:44.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628981,92.19776609724047,50.245098039215684,1610612737,125,88,2024-03-24T01:32:03Z,5610000,False,1.0,21.0,1,right,B. Fernando driving Layup (25 PTS) (D. Windler 2 AST),"[1628981, 1629685]",1610612737.0,ATL,driving,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,2.08,Made,25.0,D. Windler,1629685.0,2.0,,,,,,,,,,,,,,
572,PT03M05.00S,2024-03-24T01:31:55.3Z,4,REGULAR,foul,personal,['1freethrow'],203995,,,1610612737,125,88,2024-03-24T01:32:15Z,5630000,False,,,0,,V. Micic shooting personal FOUL (1 PF) (Fernando 1 FT),"[203995, 1628981]",1610612766.0,CHA,shooting,,,Micic,V. Micic,,,,,Restricted Area,0-8 Center,,,,,,,1627519.0,,,,,,,,1.0,0.0,Fernando,1628981.0,,
574,PT03M05.00S,2024-03-24T01:32:05.3Z,4,REGULAR,substitution,out,[],1628970,,,1610612737,125,88,2024-03-24T01:32:11Z,5650000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT03M05.00S,2024-03-24T01:32:05.3Z,4,REGULAR,substitution,out,[],203995,,,1610612737,125,88,2024-03-24T01:32:11Z,5660000,False,,,0,,SUB out: V. Micic,[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT03M05.00S,2024-03-24T01:32:05.3Z,4,REGULAR,substitution,in,[],1641733,,,1610612737,125,88,2024-03-24T01:32:11Z,5670000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT03M05.00S,2024-03-24T01:32:05.3Z,4,REGULAR,substitution,in,[],1641735,,,1610612737,125,88,2024-03-24T01:32:11Z,5680000,False,,,0,,SUB in: A. Bailey,[1641735],1610612766.0,CHA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT03M05.00S,2024-03-24T01:32:16.6Z,4,REGULAR,freethrow,1 of 1,[],1628981,,,1610612737,125,88,2024-03-24T01:32:18Z,5690000,False,,,0,,MISS B. Fernando Free Throw 1 of 1,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
579,PT03M02.00S,2024-03-24T01:32:19.6Z,4,REGULAR,rebound,defensive,[],1630208,,,1610612766,125,88,2024-03-24T01:32:18Z,5700000,False,,,0,,N. Richards REBOUND (Off:3 Def:13),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,578.0,16.0,13.0,3.0,,,,,,,,
580,PT02M50.00S,2024-03-24T01:32:29.8Z,4,REGULAR,turnover,bad pass,[],1630208,,,1610612766,125,88,2024-03-24T01:32:35Z,5710000,False,,,0,,N. Richards bad pass TURNOVER (1 TO),"[1630208, 202083]",1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Center,,,,,,,,1.0,,,,,Matthews,202083.0,,,,,,
581,PT02M50.00S,2024-03-24T01:32:29.8Z,4,REGULAR,steal,,[],202083,,,1610612737,125,88,2024-03-24T01:32:32Z,5720000,False,,,0,,W. Matthews STEAL (1 STL),[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
582,PT02M47.00S,2024-03-24T01:32:33.6Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",202083,73.40670170827858,13.970588235294118,1610612737,128,88,2024-03-24T01:45:19Z,5730000,False,-180.0,197.0,1,right,W. Matthews 26' 3PT running pullup (6 PTS),[202083],1610612737.0,ATL,running pullup,,,Matthews,W. Matthews,,,,,Above the Break 3,24+ Left Center,26.73,Made,6.0,,,,,,,,,,,,,,,,,
583,PT02M30.00S,2024-03-24T01:32:49.3Z,4,REGULAR,3pt,Jump Shot,[],202722,31.09395532194481,66.91176470588235,1610612766,128,91,2024-03-24T01:32:53Z,5740000,False,-85.0,240.0,1,left,D. Bertans 25' 3PT  (6 PTS) (A. Pokusevski 4 AST),"[202722, 1630197]",1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,Above the Break 3,24+ Left Center,25.43,Made,6.0,A. Pokusevski,1630197.0,4.0,,,,,,,,,,,,,,
585,PT02M08.00S,2024-03-24T01:33:11.6Z,4,REGULAR,3pt,Jump Shot,[],1629685,95.22010512483574,94.36274509803921,1610612737,128,91,2024-03-24T01:33:16Z,5760000,False,222.0,-8.0,1,right,MISS D. Windler 3PT,[1629685],1610612737.0,ATL,,,,Windler,D. Windler,,,,,Right Corner 3,24+ Right,22.19,Missed,,,,,,,,,,,,,,,,,,
586,PT02M05.00S,2024-03-24T01:33:14.6Z,4,REGULAR,rebound,defensive,[],1630197,,,1610612766,128,91,2024-03-24T01:33:16Z,5770000,False,,,0,,A. Pokusevski REBOUND (Off:2 Def:3),[1630197],1610612766.0,CHA,,,,Pokusevski,A. Pokusevski,,,,,Right Corner 3,24+ Right,,,,,,,,,585.0,5.0,3.0,2.0,,,,,,,,
588,PT01M59.00S,2024-03-24T01:33:30.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,128,91,2024-03-24T01:33:30Z,5790000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT01M59.00S,2024-03-24T01:35:35.4Z,4,REGULAR,substitution,out,[],202083,,,1610612766,128,91,2024-03-24T01:36:06Z,5800000,False,,,0,,SUB out: W. Matthews,[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT01M59.00S,2024-03-24T01:35:35.4Z,4,REGULAR,substitution,out,[],1630208,,,1610612766,128,91,2024-03-24T01:36:06Z,5810000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT01M59.00S,2024-03-24T01:35:35.4Z,4,REGULAR,substitution,in,[],1630249,,,1610612766,128,91,2024-03-24T01:36:06Z,5820000,False,,,0,,SUB in: V. Krejci,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT01M59.00S,2024-03-24T01:35:35.4Z,4,REGULAR,substitution,in,[],1629684,,,1610612766,128,91,2024-03-24T01:36:06Z,5830000,False,,,0,,SUB in: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT01M46.00S,2024-03-24T01:36:38.5Z,4,REGULAR,3pt,Jump Shot,[],1641733,27.283180026281208,18.872549019607842,1610612766,128,91,2024-03-24T01:36:58Z,5840000,False,156.0,204.0,1,left,MISS N. Smith Jr. 25' 3PT,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Right Center,25.66,Missed,,,,,,,,,,,,,,,,,,
594,PT01M44.00S,2024-03-24T01:36:40.5Z,4,REGULAR,rebound,defensive,[],1630235,,,1610612737,128,91,2024-03-24T01:36:58Z,5850000,False,,,0,,T. Forrest REBOUND (Off:0 Def:1),[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,Above the Break 3,24+ Right Center,,,,,,,,,593.0,1.0,1.0,0.0,,,,,,,,
595,PT01M32.00S,2024-03-24T01:36:53.0Z,4,REGULAR,turnover,lost ball,[],1630235,,,1610612737,128,91,2024-03-24T01:37:08Z,5860000,False,,,0,,T. Forrest lost ball TURNOVER (1 TO),"[1630235, 1630197]",1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,Mid-Range,16-24 Right Center,,,,,,,,1.0,,,,,Pokusevski,1630197.0,,,,,,
596,PT01M32.00S,2024-03-24T01:36:53.0Z,4,REGULAR,steal,,[],1630197,,,1610612766,128,91,2024-03-24T01:36:55Z,5870000,False,,,0,,A. Pokusevski STEAL (2 STL),[1630197],1610612766.0,CHA,,,,Pokusevski,A. Pokusevski,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
597,PT01M28.00S,2024-03-24T01:36:56.8Z,4,REGULAR,turnover,bad pass,[],202722,,,1610612766,128,91,2024-03-24T01:48:17Z,5880000,False,,,0,,D. Bertans bad pass TURNOVER (2 TO),"[202722, 1629685]",1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,Mid-Range,16-24 Right Center,,,,,,,,2.0,,,,,Windler,1629685.0,,,,,,
598,PT01M28.00S,2024-03-24T01:36:56.8Z,4,REGULAR,steal,,[],1629685,,,1610612737,128,91,2024-03-24T01:36:58Z,5890000,False,,,0,,D. Windler STEAL (1 STL),[1629685],1610612737.0,ATL,,,,Windler,D. Windler,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
599,PT01M08.00S,2024-03-24T01:37:15.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629726,92.32917214191852,48.28431372549019,1610612737,130,91,2024-03-24T01:37:28Z,5900000,False,-9.0,20.0,1,right,G. Mathews driving Layup (20 PTS) (V. Krejci 4 AST),"[1629726, 1630249]",1610612737.0,ATL,driving,,,Mathews,G. Mathews,,,,,Restricted Area,0-8 Center,2.14,Made,20.0,V. Krejci,1630249.0,4.0,,,,,,,,,,,,,,
601,PT01M00.00S,2024-03-24T01:37:27.5Z,4,REGULAR,turnover,bad pass,[],1641733,,,1610612766,130,91,2024-03-24T01:37:49Z,5920000,False,,,0,,N. Smith Jr. bad pass TURNOVER (1 TO),"[1641733, 1630235]",1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,,,Forrest,1630235.0,,,,,,
602,PT01M00.00S,2024-03-24T01:37:27.5Z,4,REGULAR,steal,,[],1630235,,,1610612737,130,91,2024-03-24T01:50:54Z,5930000,False,,,0,,T. Forrest STEAL (2 STL),[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
603,PT00M51.90S,2024-03-24T01:37:36.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628981,75.1149802890933,87.25490196078431,1610612737,130,91,2024-03-24T01:37:53Z,5940000,False,186.0,181.0,1,right,MISS B. Fernando 26' 3PT,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Right Center,26.0,Missed,,,,,,,,,,,,,,,,,,
604,PT00M49.00S,2024-03-24T01:37:40.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,130,91,2024-03-24T01:37:40Z,5950000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,603.0,,,,,,,,,,,
606,PT00M47.50S,2024-03-24T01:37:58.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629685,92.19776609724047,49.26470588235294,1610612737,132,91,2024-03-24T01:38:07Z,5970000,False,-4.0,21.0,1,right,D. Windler cutting Layup (5 PTS) (T. Forrest 9 AST),"[1629685, 1630235]",1610612737.0,ATL,cutting,,,Windler,D. Windler,,,,,Restricted Area,0-8 Center,2.11,Made,5.0,T. Forrest,1630235.0,9.0,,,,,,,,,,,,,,
608,PT00M40.50S,2024-03-24T01:38:07.5Z,4,REGULAR,2pt,Jump Shot,[],1641733,23.866622864651774,71.07843137254902,1610612766,132,91,2024-03-24T01:38:25Z,5990000,False,-105.0,172.0,1,left,MISS N. Smith Jr. 20' pullup Shot,[1641733],1610612766.0,CHA,pullup,,,Smith Jr.,N. Smith Jr.,,,,,Mid-Range,16-24 Left Center,20.16,Missed,,,,,,,,,,,,,,,,,,
