actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
512,PT10M31.00S,2024-01-21T02:18:50.9Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,73,97,2024-01-21T02:18:53Z,4980000,False,,,0,,J. Allen REBOUND (Off:1 Def:7),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,511.0,8.0,7.0,1.0,,,,,,,,,,
513,PT10M14.00S,2024-01-21T02:19:07.9Z,4,REGULAR,3pt,Jump Shot,[],1627777,74.72076215505913,15.441176470588236,1610612739,73,97,2024-01-21T02:19:13Z,4990000,False,-173.0,185.0,1,right,MISS G. Niang 25' 3PT,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,25.32,Missed,,,,,,,,,,,,,,,,,,
514,PT10M10.00S,2024-01-21T02:19:11.9Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,73,97,2024-01-21T02:19:13Z,5000000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:4),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,513.0,6.0,4.0,2.0,,,,,,,,,,
515,PT10M05.00S,2024-01-21T02:19:16.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203992,7.30946123521682,58.08823529411765,1610612737,75,97,2024-01-21T02:19:24Z,5010000,False,-40.0,16.0,1,left,B. Bogdanovic running Layup (12 PTS),[203992],1610612737.0,ATL,running,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,4.35,Made,12.0,,,,,,,,,,,,,,,,,
516,PT09M51.00S,2024-01-21T02:19:30.8Z,4,REGULAR,2pt,Jump Shot,[],1628386,74.98357424441524,56.86274509803921,1610612739,75,99,2024-01-21T02:19:36Z,5020000,False,34.0,183.0,1,right,J. Allen 18' Jump Shot (14 PTS) (S. Merrill 4 AST),"[1628386, 1630241]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,16-24 Center,18.59,Made,14.0,S. Merrill,1630241.0,4.0,,,,,,,,,,,,,,
518,PT09M41.00S,2024-01-21T02:19:40.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,7.835085413929041,44.36274509803921,1610612737,77,99,2024-01-21T02:19:47Z,5040000,False,28.0,21.0,1,left,B. Bogdanovic driving floating Jump Shot (14 PTS) (T. Young 5 AST),"[203992, 1629027]",1610612737.0,ATL,driving floating,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,3.52,Made,14.0,T. Young,1629027.0,5.0,,,,,,,,,,,,,,
519,PT09M22.00S,2024-01-21T02:19:59.4Z,4,REGULAR,3pt,Jump Shot,[],1627777,72.7496714848883,17.647058823529413,1610612739,77,102,2024-01-21T02:20:05Z,5050000,False,-162.0,204.0,1,right,G. Niang 26' 3PT  (14 PTS) (S. Merrill 5 AST),"[1627777, 1630241]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,26.01,Made,14.0,S. Merrill,1630241.0,5.0,,,,,,,,,,,,,,
521,PT09M07.00S,2024-01-21T02:20:15.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,11.12023653088042,49.754901960784316,1610612737,77,102,2024-01-21T02:20:19Z,5070000,False,1.0,52.0,1,left,MISS J. Johnson driving Layup,[1630552],1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.2,Missed,,,,,,,,,,,,,,,,,,
523,PT09M03.00S,2024-01-21T02:20:19.1Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,77,102,2024-01-21T02:20:19Z,5090000,False,,,0,,J. Allen REBOUND (Off:1 Def:8),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,521.0,9.0,8.0,1.0,,,,,,,,,,
524,PT08M55.00S,2024-01-21T02:20:29.9Z,4,REGULAR,turnover,out-of-bounds,[],1641854,,,1610612739,77,102,2024-01-21T02:20:39Z,5100000,False,,,0,,C. Porter Jr. lost ball out-of-bounds TURNOVER (2 TO),[1641854],1610612739.0,CLE,lost ball,,,Porter Jr.,C. Porter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,201638.0,2.0,,,,,,,,
525,PT08M47.00S,2024-01-21T02:20:43.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630552,8.492115637319317,47.549019607843135,1610612737,77,102,2024-01-21T02:20:48Z,5110000,False,12.0,27.0,1,left,MISS J. Johnson driving Layup,[1630552],1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,,,,,
526,PT08M45.00S,2024-01-21T02:20:45.5Z,4,REGULAR,rebound,defensive,[],1627777,,,1610612739,77,102,2024-01-21T02:20:48Z,5120000,False,,,0,,G. Niang REBOUND (Off:0 Def:5),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,,525.0,5.0,5.0,0.0,,,,,,,,,,
527,PT08M43.00S,2024-01-21T02:20:51.5Z,4,REGULAR,foul,offensive,[],1630171,,,1610612739,77,102,2024-01-21T02:20:57Z,5130000,False,,,0,,I. Okoro charge offensive FOUL (3 PF),"[1630171, 1629027]",1610612739.0,CLE,charge,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1629178.0,,,,,,3.0,0.0,Young,1629027.0
529,PT08M43.00S,2024-01-21T02:20:51.5Z,4,REGULAR,turnover,offensive foul,[],1630171,,,1610612739,77,102,2024-01-21T02:20:51Z,5150000,False,,,0,,I. Okoro offensive foul TURNOVER (2 TO),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1629178.0,2.0,,,,,,,,
535,PT08M43.00S,2024-01-21T02:23:17.6Z,4,REGULAR,substitution,out,[],1629027,,,1610612737,77,102,2024-01-21T02:23:20Z,5180000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT08M43.00S,2024-01-21T02:23:17.6Z,4,REGULAR,substitution,in,[],1627749,,,1610612737,77,102,2024-01-21T02:23:20Z,5190000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT08M43.00S,2024-01-21T02:23:17.6Z,4,REGULAR,substitution,out,[],1630171,,,1610612737,77,102,2024-01-21T02:23:34Z,5200000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT08M43.00S,2024-01-21T02:23:17.6Z,4,REGULAR,substitution,in,[],1628378,,,1610612737,77,102,2024-01-21T02:23:34Z,5210000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT08M34.00S,2024-01-21T02:23:49.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629726,30.042706964520367,75.98039215686273,1610612737,80,102,2024-01-21T02:23:55Z,5220000,False,-130.0,230.0,1,left,G. Mathews 26' 3PT  (3 PTS) (O. Okongwu 2 AST),"[1629726, 1630168]",1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Left Center,26.41,Made,3.0,O. Okongwu,1630168.0,2.0,,,,,,,,,,,,,,
541,PT08M34.00S,2024-01-21T02:23:57.4Z,4,REGULAR,foul,personal,['1freethrow'],1641854,,,1610612737,80,102,2024-01-21T02:24:17Z,5240000,False,,,0,,C. Porter Jr. shooting personal FOUL (2 PF) (Mathews 1 FT),"[1641854, 1629726]",1610612739.0,CLE,shooting,,,Porter Jr.,C. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,201638.0,,,,,,2.0,0.0,Mathews,1629726.0
543,PT08M34.00S,2024-01-21T02:24:19.2Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1629726,,,1610612737,81,102,2024-01-21T02:24:19Z,5260000,False,,,0,,G. Mathews Free Throw 1 of 1 (4 PTS),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
544,PT08M16.00S,2024-01-21T02:24:39.6Z,4,REGULAR,3pt,Jump Shot,[],1627777,90.3580814717477,95.34313725490196,1610612739,81,102,2024-01-21T02:24:44Z,5270000,False,227.0,38.0,1,right,MISS G. Niang 3PT,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Right Corner 3,24+ Right,22.99,Missed,,,,,,,,,,,,,,,,,,
545,PT08M12.00S,2024-01-21T02:24:43.6Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612737,81,102,2024-01-21T02:24:44Z,5280000,False,,,0,,D. Murray REBOUND (Off:0 Def:7),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Right Corner 3,24+ Right,,,,,,,544.0,7.0,7.0,0.0,,,,,,,,,,
546,PT08M07.00S,2024-01-21T02:24:47.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627749,6.389618922470433,50.0,1610612737,83,102,2024-01-21T02:24:57Z,5290000,False,0.0,8.0,1,left,D. Murray running Layup (22 PTS),[1627749],1610612737.0,ATL,running,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,0.76,Made,22.0,,,,,,,,,,,,,,,,,
547,PT07M44.00S,2024-01-21T02:25:10.4Z,4,REGULAR,3pt,Jump Shot,[],1628378,68.41327201051249,27.696078431372552,1610612739,83,102,2024-01-21T02:25:16Z,5300000,False,-112.0,244.0,1,right,MISS D. Mitchell 26' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,26.86,Missed,,,,,,,,,,,,,,,,,,
548,PT07M41.00S,2024-01-21T02:25:13.4Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612737,83,102,2024-01-21T02:25:16Z,5310000,False,,,0,,D. Murray REBOUND (Off:0 Def:8),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,547.0,8.0,8.0,0.0,,,,,,,,,,
549,PT07M34.00S,2024-01-21T02:25:19.8Z,4,REGULAR,3pt,Jump Shot,[],1630552,29.25427069645204,75.24509803921569,1610612737,86,102,2024-01-21T02:25:26Z,5320000,False,-126.0,222.0,1,left,J. Johnson 25' 3PT  (18 PTS) (D. Murray 5 AST),"[1630552, 1627749]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,25.58,Made,18.0,D. Murray,1627749.0,5.0,,,,,,,,,,,,,,
551,PT07M33.00S,2024-01-21T02:25:25.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,86,102,2024-01-21T02:25:25Z,5340000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT07M33.00S,2024-01-21T02:27:29.7Z,4,REGULAR,substitution,out,[],1641854,,,1610612739,86,102,2024-01-21T02:27:48Z,5350000,False,,,0,,SUB out: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT07M33.00S,2024-01-21T02:27:29.7Z,4,REGULAR,substitution,in,[],1629731,,,1610612739,86,102,2024-01-21T02:27:48Z,5360000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT07M21.00S,2024-01-21T02:28:35.7Z,4,REGULAR,2pt,Jump Shot,[],1628378,76.82325886990802,67.40196078431373,1610612739,86,104,2024-01-21T02:28:59Z,5370000,False,87.0,165.0,1,right,D. Mitchell 18' step back Jump Shot (14 PTS),[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,18.69,Made,14.0,,,,,,,,,,,,,,,,,
556,PT07M02.00S,2024-01-21T02:29:09.1Z,4,REGULAR,2pt,Jump Shot,[],1627749,9.937582128777924,71.56862745098039,1610612737,88,104,2024-01-21T02:29:15Z,5390000,False,-108.0,41.0,1,left,D. Murray 11' driving floating bank Jump Shot (24 PTS) (B. Bogdanovic 4 AST),"[1627749, 203992]",1610612737.0,ATL,driving floating bank,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,11.53,Made,24.0,B. Bogdanovic,203992.0,4.0,,,,,,,,,,,,,,
558,PT06M43.00S,2024-01-21T02:29:27.4Z,4,REGULAR,2pt,Jump Shot,[],1628378,75.3777923784494,60.78431372549019,1610612739,88,106,2024-01-21T02:29:58Z,5410000,False,54.0,179.0,1,right,D. Mitchell 18' step back Jump Shot (16 PTS),[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,18.68,Made,16.0,,,,,,,,,,,,,,,,,
559,PT06M26.00S,2024-01-21T02:29:45.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,9.937582128777924,42.40196078431372,1610612737,88,106,2024-01-21T02:29:52Z,5420000,False,38.0,41.0,1,left,MISS O. Okongwu Layup - blocked,"[1630168, 1628386]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,5.58,Missed,,,,,,,,,,,,,Allen,1628386.0,,,,
560,PT06M26.00S,2024-01-21T02:29:45.0Z,4,REGULAR,block,,[],1628386,,,1610612737,88,106,2024-01-21T02:29:47Z,5430000,False,,,0,,J. Allen BLOCK (3 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
561,PT06M22.00S,2024-01-21T02:29:49.0Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,88,106,2024-01-21T02:29:52Z,5440000,False,,,0,,J. Allen REBOUND (Off:1 Def:9),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,559.0,10.0,9.0,1.0,,,,,,,,,,
562,PT06M05.00S,2024-01-21T02:30:05.7Z,4,REGULAR,2pt,Jump Shot,[],1628378,75.90341655716163,55.392156862745104,1610612739,88,106,2024-01-21T02:30:10Z,5450000,False,27.0,174.0,1,right,MISS D. Mitchell 17' pullup Shot,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,17.61,Missed,,,,,,,,,,,,,,,,,,
563,PT06M02.00S,2024-01-21T02:30:08.7Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,88,106,2024-01-21T02:30:10Z,5460000,False,,,0,,J. Johnson REBOUND (Off:1 Def:6),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Center,,,,,,,562.0,7.0,6.0,1.0,,,,,,,,,,
564,PT05M55.00S,2024-01-21T02:30:19.6Z,4,REGULAR,foul,personal,['2freethrow'],1628378,,,1610612737,88,106,2024-01-21T02:30:50Z,5470000,False,,,0,,D. Mitchell shooting personal FOUL (2 PF) (Johnson 2 FT),"[1628378, 1630552]",1610612739.0,CLE,shooting,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201638.0,,,,,,2.0,0.0,Johnson,1630552.0
566,PT05M55.00S,2024-01-21T02:30:52.5Z,4,REGULAR,freethrow,1 of 2,[],1630552,,,1610612737,89,106,2024-01-21T02:30:52Z,5490000,False,,,0,,J. Johnson Free Throw 1 of 2 (19 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
567,PT05M55.00S,2024-01-21T02:30:53.5Z,4,REGULAR,substitution,out,[],1630168,,,1610612737,89,106,2024-01-21T02:31:01Z,5500000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT05M55.00S,2024-01-21T02:30:53.5Z,4,REGULAR,substitution,out,[],1629726,,,1610612737,89,106,2024-01-21T02:31:01Z,5510000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT05M55.00S,2024-01-21T02:30:53.5Z,4,REGULAR,substitution,in,[],203991,,,1610612737,89,106,2024-01-21T02:31:01Z,5520000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT05M55.00S,2024-01-21T02:30:53.5Z,4,REGULAR,substitution,in,[],1630180,,,1610612737,89,106,2024-01-21T02:31:01Z,5530000,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT05M55.00S,2024-01-21T02:30:53.5Z,4,REGULAR,substitution,out,[],1627777,,,1610612737,89,106,2024-01-21T02:31:12Z,5540000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT05M55.00S,2024-01-21T02:30:53.5Z,4,REGULAR,substitution,in,[],1630171,,,1610612737,89,106,2024-01-21T02:31:12Z,5550000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT05M55.00S,2024-01-21T02:31:21.3Z,4,REGULAR,freethrow,2 of 2,[],1630552,,,1610612737,90,106,2024-01-21T02:31:21Z,5560000,False,,,0,,J. Johnson Free Throw 2 of 2 (20 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
574,PT05M40.00S,2024-01-21T02:31:40.2Z,4,REGULAR,foul,personal,['2freethrow'],1630552,,,1610612739,90,106,2024-01-21T02:32:16Z,5570000,False,,,0,,J. Johnson shooting personal FOUL (2 PF) (Mitchell 2 FT),"[1630552, 1628378]",1610612737.0,ATL,shooting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201638.0,,,,,,2.0,0.0,Mitchell,1628378.0
576,PT05M40.00S,2024-01-21T02:32:17.6Z,4,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,90,107,2024-01-21T02:32:17Z,5590000,False,,,0,,D. Mitchell Free Throw 1 of 2 (17 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
577,PT05M40.00S,2024-01-21T02:32:37.4Z,4,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,90,108,2024-01-21T02:32:37Z,5600000,False,,,0,,D. Mitchell Free Throw 2 of 2 (18 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
578,PT05M21.00S,2024-01-21T02:32:58.2Z,4,REGULAR,3pt,Jump Shot,[],1627749,24.52365308804205,86.51960784313727,1610612737,90,108,2024-01-21T02:33:04Z,5610000,False,-183.0,178.0,1,left,MISS D. Murray 25' pullup 3PT,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,25.5,Missed,,,,,,,,,,,,,,,,,,
579,PT05M17.00S,2024-01-21T02:33:02.2Z,4,REGULAR,rebound,offensive,[],1630180,,,1610612737,90,108,2024-01-21T02:33:04Z,5620000,False,,,0,,S. Bey REBOUND (Off:3 Def:3),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,,,,,578.0,6.0,3.0,3.0,,,,,,,,,,
580,PT05M17.00S,2024-01-21T02:33:02.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630180,5.590000152587891,50.0,1610612737,90,108,2024-01-21T02:33:02Z,5630000,False,0.0,0.0,1,left,MISS S. Bey tip Layup,[1630180],1610612737.0,ATL,tip,,,Bey,S. Bey,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
581,PT05M16.00S,2024-01-21T02:33:02.9Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,90,108,2024-01-21T02:33:03Z,5640000,False,,,0,,J. Allen REBOUND (Off:1 Def:10),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,,,,,,,580.0,11.0,10.0,1.0,,,,,,,,,,
582,PT04M54.00S,2024-01-21T02:33:25.3Z,4,REGULAR,3pt,Jump Shot,[],1629731,86.28449408672799,94.85294117647058,1610612739,90,111,2024-01-21T02:33:30Z,5650000,False,224.0,76.0,1,right,D. Wade 3PT  (14 PTS) (I. Okoro 2 AST),"[1629731, 1630171]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Right Corner 3,24+ Right,23.7,Made,14.0,I. Okoro,1630171.0,2.0,,,,,,,,,,,,,,
584,PT04M42.00S,2024-01-21T02:33:37.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,6.652431011826544,52.94117647058824,1610612737,90,111,2024-01-21T02:34:42Z,5670000,False,-15.0,10.0,1,left,MISS S. Bey alley-oop Layup,[1630180],1610612737.0,ATL,alley-oop,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,1.78,Missed,,,,,,,,,,,,,,,,,,
585,PT04M37.00S,2024-01-21T02:33:42.5Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612739,90,111,2024-01-21T02:34:42Z,5680000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:6),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,584.0,6.0,6.0,0.0,,,,,,,,,,
586,PT04M29.00S,2024-01-21T02:33:49.5Z,4,REGULAR,3pt,Jump Shot,[],1630241,77.21747700394218,12.254901960784313,1610612739,90,111,2024-01-21T02:33:54Z,5690000,False,-189.0,162.0,1,right,MISS S. Merrill 24' 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,24.85,Missed,,,,,,,,,,,,,,,,,,
587,PT04M26.00S,2024-01-21T02:33:52.5Z,4,REGULAR,rebound,defensive,[],1630180,,,1610612737,90,111,2024-01-21T02:33:54Z,5700000,False,,,0,,S. Bey REBOUND (Off:3 Def:4),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,,,,,586.0,7.0,4.0,3.0,,,,,,,,,,
588,PT04M19.00S,2024-01-21T02:33:59.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203991,11.777266754270697,53.431372549019606,1610612737,90,111,2024-01-21T02:34:06Z,5710000,False,-17.0,58.0,1,left,MISS C. Capela 6' turnaround Hook,[203991],1610612737.0,ATL,turnaround,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,6.07,Missed,,,,,,,,,,,,,,,,,,
589,PT04M16.00S,2024-01-21T02:34:02.7Z,4,REGULAR,rebound,defensive,[],1629731,,,1610612739,90,111,2024-01-21T02:34:06Z,5720000,False,,,0,,D. Wade REBOUND (Off:1 Def:4),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,588.0,5.0,4.0,1.0,,,,,,,,,,
590,PT03M52.00S,2024-01-21T02:34:26.0Z,4,REGULAR,3pt,Jump Shot,[],1630241,66.70499342969777,54.166666666666664,1610612739,90,111,2024-01-21T02:34:32Z,5730000,False,21.0,260.0,1,right,MISS S. Merrill 26' 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Center,26.13,Missed,,,,,,,,,,,,,,,,,,
591,PT03M49.00S,2024-01-21T02:34:29.9Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612737,90,111,2024-01-21T02:34:29Z,5740000,False,,,0,,D. Murray REBOUND (Off:0 Def:9),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,,,,,,,590.0,9.0,9.0,0.0,,,,,,,,,,
592,PT03M44.00S,2024-01-21T02:34:41.1Z,4,REGULAR,foul,personal,[],1628378,,,1610612737,90,111,2024-01-21T02:34:50Z,5750000,False,,,0,,D. Mitchell personal FOUL (3 PF),"[1628378, 1627749]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201638.0,,,,,,3.0,0.0,Murray,1627749.0
594,PT03M31.00S,2024-01-21T02:35:13.0Z,4,REGULAR,turnover,lost ball,[],1630552,,,1610612737,90,111,2024-01-21T02:35:17Z,5770000,False,,,0,,J. Johnson lost ball TURNOVER (1 TO),"[1630552, 1629731]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,Wade,1629731.0,,,,,,
595,PT03M31.00S,2024-01-21T02:35:13.0Z,4,REGULAR,steal,,[],1629731,,,1610612739,90,111,2024-01-21T02:35:15Z,5780000,False,,,0,,D. Wade STEAL (1 STL),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
596,PT03M16.00S,2024-01-21T02:35:28.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629731,85.62746386333771,3.9215686274509802,1610612739,90,114,2024-01-21T02:35:35Z,5790000,False,-230.0,83.0,1,right,D. Wade 24' 3PT  (17 PTS) (S. Merrill 6 AST),"[1629731, 1630241]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Left Corner 3,24+ Left,24.48,Made,17.0,S. Merrill,1630241.0,6.0,,,,,,,,,,,,,,
598,PT03M15.00S,2024-01-21T02:35:34.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,90,114,2024-01-21T02:35:34Z,5810000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT03M15.00S,2024-01-21T02:37:45.3Z,4,REGULAR,substitution,out,[],1630552,,,1610612737,90,114,2024-01-21T02:38:00Z,5820000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
