actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
265,PT05M55.00S,2024-01-13T01:22:31.6Z,2,REGULAR,substitution,out,[],203992,,,1610612737,45,57,2024-01-13T01:22:37Z,2620000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M55.00S,2024-01-13T01:22:31.6Z,2,REGULAR,substitution,in,[],1629027,,,1610612737,45,57,2024-01-13T01:22:37Z,2630000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M55.00S,2024-01-13T01:22:31.6Z,2,REGULAR,substitution,in,[],1630552,,,1610612737,45,57,2024-01-13T01:22:37Z,2640000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M40.00S,2024-01-13T01:23:09.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203991,91.14651773981603,46.07843137254902,1610612737,45,57,2024-01-13T01:23:15Z,2650000,False,-20.0,31.0,1,right,MISS C. Capela Layup - blocked,"[203991, 1626167]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,3.64,Missed,,,,,,,,,,,,,,,,,Turner,1626167.0
269,PT05M40.00S,2024-01-13T01:23:09.6Z,2,REGULAR,block,,[],1626167,,,1610612737,45,57,2024-01-13T01:23:12Z,2660000,False,,,0,,M. Turner BLOCK (2 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
270,PT05M36.00S,2024-01-13T01:23:13.6Z,2,REGULAR,rebound,defensive,[],1629614,,,1610612754,45,57,2024-01-13T01:23:15Z,2670000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:1),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,268.0,1.0,1.0,0.0,,,,
271,PT05M30.00S,2024-01-13T01:23:20.0Z,2,REGULAR,2pt,Jump Shot,[],1630174,20.71287779237845,50.73529411764706,1610612754,45,59,2024-01-13T01:23:26Z,2680000,False,-4.0,142.0,1,left,A. Nesmith 14' floating Jump Shot (5 PTS) (M. Turner 2 AST),"[1630174, 1626167]",1610612754.0,IND,floating,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Center,14.22,Made,5.0,M. Turner,1626167.0,2.0,,,,,,,,,,,,,,
272,PT05M18.00S,2024-01-13T01:23:31.8Z,2,REGULAR,3pt,Jump Shot,[],1627749,72.48685939553219,79.16666666666666,1610612737,45,59,2024-01-13T01:23:37Z,2690000,False,146.0,206.0,1,right,MISS D. Murray 25' pullup 3PT,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,25.25,Missed,,,,,,,,,,,,,,,,,,
273,PT05M13.00S,2024-01-13T01:23:36.8Z,2,REGULAR,rebound,defensive,[],1629614,,,1610612754,45,59,2024-01-13T01:23:37Z,2700000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:2),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,272.0,2.0,2.0,0.0,,,,
274,PT05M08.00S,2024-01-13T01:23:41.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631097,16.245072273324574,3.9215686274509802,1610612754,45,59,2024-01-13T01:23:52Z,2710000,False,230.0,100.0,1,left,MISS B. Mathurin 25' running 3PT,[1631097],1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,25.12,Missed,,,,,,,,,,,,,,,,,,
275,PT05M05.00S,2024-01-13T01:23:44.2Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612737,45,59,2024-01-13T01:23:52Z,2720000,False,,,0,,D. Murray REBOUND (Off:0 Def:2),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,274.0,2.0,2.0,0.0,,,,
276,PT04M55.00S,2024-01-13T01:23:53.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,90.09526938239159,58.08823529411765,1610612737,45,59,2024-01-13T01:23:59Z,2730000,False,40.0,41.0,1,right,MISS S. Bey Layup,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,5.73,Missed,,,,,,,,,,,,,,,,,,
277,PT04M52.00S,2024-01-13T01:23:56.8Z,2,REGULAR,rebound,offensive,[],1630180,,,1610612737,45,59,2024-01-13T01:23:59Z,2740000,False,,,0,,S. Bey REBOUND (Off:1 Def:1),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,276.0,2.0,1.0,1.0,,,,
278,PT04M47.00S,2024-01-13T01:24:03.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630180,72.88107752956637,79.41176470588235,1610612737,45,59,2024-01-13T01:24:08Z,2750000,False,147.0,202.0,1,right,MISS S. Bey 25' 3PT,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,25.02,Missed,,,,,,,,,,,,,,,,,,
279,PT04M42.00S,2024-01-13T01:24:08.3Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,45,59,2024-01-13T01:24:08Z,2760000,False,,,0,,C. Capela REBOUND (Off:2 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,278.0,3.0,1.0,2.0,,,,
280,PT04M39.00S,2024-01-13T01:24:10.0Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1627749,94.30026281208936,14.950980392156863,1610612737,47,59,2024-01-13T01:24:16Z,2770000,False,-175.0,1.0,1,right,D. Murray 17' pullup Jump Shot (11 PTS) (C. Capela 1 AST),"[1627749, 203991]",1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left,17.52,Made,11.0,C. Capela,203991.0,1.0,,,,,,,,,,,,,,
282,PT04M38.00S,2024-01-13T01:24:16.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,47,59,2024-01-13T01:24:16Z,2790000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT04M38.00S,2024-01-13T01:26:46.5Z,2,REGULAR,substitution,out,[],1631097,,,1610612754,47,59,2024-01-13T01:27:00Z,2800000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT04M38.00S,2024-01-13T01:26:46.5Z,2,REGULAR,substitution,in,[],1630188,,,1610612754,47,59,2024-01-13T01:27:00Z,2810000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT04M24.00S,2024-01-13T01:27:26.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,6.1268068331143235,48.28431372549019,1610612754,47,59,2024-01-13T02:54:31Z,2820000,False,9.0,5.0,1,left,MISS M. Turner finger roll Layup,[1626167],1610612754.0,IND,finger roll,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,1.0,Missed,,,,,,,,,,,,,,,,,,
286,PT04M16.00S,2024-01-13T01:27:34.6Z,2,REGULAR,rebound,offensive,[],1630174,,,1610612754,47,59,2024-01-13T01:27:34Z,2830000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,285.0,2.0,1.0,1.0,,,,
287,PT04M16.00S,2024-01-13T01:27:35.1Z,2,REGULAR,turnover,bad pass,[],1630174,,,1610612754,47,59,2024-01-13T01:27:40Z,2840000,False,,,0,,A. Nesmith bad pass TURNOVER (1 TO),"[1630174, 203991]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,Capela,203991.0,,
288,PT04M16.00S,2024-01-13T01:27:35.1Z,2,REGULAR,steal,,[],203991,,,1610612737,47,59,2024-01-13T01:27:36Z,2850000,False,,,0,,C. Capela STEAL (1 STL),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
289,PT04M12.00S,2024-01-13T01:27:39.0Z,2,REGULAR,turnover,bad pass,[],1629027,,,1610612737,47,59,2024-01-13T01:27:43Z,2860000,False,,,0,,T. Young bad pass TURNOVER (2 TO),"[1629027, 1630174]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,,,,,Nesmith,1630174.0,,
290,PT04M12.00S,2024-01-13T01:27:39.0Z,2,REGULAR,steal,,[],1630174,,,1610612754,47,59,2024-01-13T01:27:41Z,2870000,False,,,0,,A. Nesmith STEAL (1 STL),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
291,PT04M06.00S,2024-01-13T01:27:44.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630174,6.521024967148489,53.67647058823529,1610612754,47,61,2024-01-13T01:27:52Z,2880000,False,-18.0,9.0,1,left,A. Nesmith running Layup (7 PTS),[1630174],1610612754.0,IND,running,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,2.04,Made,7.0,,,,,,,,,,,,,,,,,
292,PT03M47.00S,2024-01-13T01:28:05.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630188,,,1610612737,47,61,2024-01-13T01:28:29Z,2890000,False,,,0,,J. Smith shooting personal FOUL (1 PF) (Johnson 2 FT),"[1630188, 1630552]",1610612754.0,IND,shooting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,1162.0,1.0,0.0,Johnson,1630552.0,,,,,,,,,
294,PT03M47.00S,2024-01-13T01:28:30.6Z,2,REGULAR,freethrow,1 of 2,[],1630552,,,1610612737,48,61,2024-01-13T01:28:46Z,2910000,False,,,0,,J. Johnson Free Throw 1 of 2 (7 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
295,PT03M47.00S,2024-01-13T01:28:30.6Z,2,REGULAR,freethrow,2 of 2,[],1630552,,,1610612737,48,61,2024-01-13T01:28:46Z,2920000,False,,,0,,MISS J. Johnson Free Throw 2 of 2,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
296,PT03M44.00S,2024-01-13T01:28:33.6Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,48,61,2024-01-13T01:28:46Z,2930000,False,,,0,,M. Turner REBOUND (Off:0 Def:3),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,295.0,3.0,3.0,0.0,,,,
298,PT03M26.00S,2024-01-13T01:29:20.6Z,2,REGULAR,2pt,Jump Shot,[],1629614,22.026938239159,28.921568627450984,1610612754,48,61,2024-01-13T01:29:27Z,2950000,False,105.0,155.0,1,left,MISS A. Nembhard 18' pullup Shot,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Right Center,18.71,Missed,,,,,,,,,,,,,,,,,,
299,PT03M20.00S,2024-01-13T01:29:26.6Z,2,REGULAR,rebound,offensive,[],1630188,,,1610612754,48,61,2024-01-13T01:29:27Z,2960000,False,,,0,,J. Smith REBOUND (Off:2 Def:2),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,298.0,4.0,2.0,2.0,,,,
300,PT03M12.00S,2024-01-13T01:29:34.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626167,11.12023653088042,3.431372549019608,1610612754,48,61,2024-01-13T01:29:40Z,2970000,False,233.0,52.0,1,left,MISS M. Turner 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Right Corner 3,24+ Right,23.85,Missed,,,,,,,,,,,,,,,,,,
301,PT03M08.00S,2024-01-13T01:29:38.5Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,48,61,2024-01-13T01:29:40Z,2980000,False,,,0,,C. Capela REBOUND (Off:2 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,300.0,4.0,2.0,2.0,,,,
302,PT03M02.00S,2024-01-13T01:29:44.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,92.85479632063075,48.529411764705884,1610612737,48,61,2024-01-13T01:29:58Z,2990000,False,-7.0,15.0,1,right,MISS D. Murray running Layup,[1627749],1610612737.0,ATL,running,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,1.65,Missed,,,,,,,,,,,,,,,,,,
303,PT03M01.00S,2024-01-13T01:29:55.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612754,48,61,2024-01-13T01:29:55Z,3000000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,302.0,,,,,,,
307,PT02M43.00S,2024-01-13T01:30:28.6Z,2,REGULAR,3pt,Jump Shot,[],1630174,13.091327201051248,96.07843137254902,1610612754,48,64,2024-01-13T01:44:29Z,3040000,False,-230.0,71.0,1,left,A. Nesmith 24' 3PT pullup (10 PTS) (A. Nembhard 5 AST),"[1630174, 1629614]",1610612754.0,IND,pullup,,,Nesmith,A. Nesmith,,,,,Left Corner 3,24+ Left,24.1,Made,10.0,A. Nembhard,1629614.0,5.0,,,,,,,,,,,,,,
309,PT02M27.00S,2024-01-13T01:30:35.0Z,2,REGULAR,3pt,Jump Shot,[],1630180,72.7496714848883,17.892156862745097,1610612737,51,64,2024-01-13T01:30:40Z,3060000,False,-161.0,204.0,1,right,S. Bey 25' 3PT  (13 PTS) (T. Young 3 AST),"[1630180, 1629027]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,25.93,Made,13.0,T. Young,1629027.0,3.0,,,,,,,,,,,,,,
311,PT02M10.00S,2024-01-13T01:30:52.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,6.521024967148489,49.50980392156863,1610612754,51,66,2024-01-13T01:31:04Z,3080000,False,2.0,9.0,1,left,A. Nembhard cutting Layup (2 PTS) (M. Turner 3 AST),"[1629614, 1626167]",1610612754.0,IND,cutting,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,0.91,Made,2.0,M. Turner,1626167.0,3.0,,,,,,,,,,,,,,
313,PT01M55.00S,2024-01-13T01:31:06.5Z,2,REGULAR,3pt,Jump Shot,[],1630552,89.43823915900131,95.34313725490196,1610612737,54,66,2024-01-13T01:31:12Z,3100000,False,227.0,47.0,1,right,J. Johnson 3PT  (10 PTS) (S. Bey 1 AST),"[1630552, 1630180]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Right Corner 3,24+ Right,23.15,Made,10.0,S. Bey,1630180.0,1.0,,,,,,,,,,,,,,
315,PT01M44.00S,2024-01-13T01:31:29.9Z,2,REGULAR,violation,kicked ball,[],1630552,,,1610612754,54,66,2024-01-13T01:31:38Z,3120000,False,,,0,,J. Johnson kicked ball VIOLATION,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,1162.0,,,,,,,,,,,,,
316,PT01M35.00S,2024-01-13T01:31:48.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,7.046649145860711,47.30392156862745,1610612754,54,66,2024-01-13T01:31:56Z,3130000,False,13.0,14.0,1,left,MISS J. Smith reverse Layup,[1630188],1610612754.0,IND,reverse,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,1.92,Missed,,,,,,,,,,,,,,,,,,
317,PT01M33.00S,2024-01-13T01:31:50.5Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,54,66,2024-01-13T01:31:56Z,3140000,False,,,0,,J. Johnson REBOUND (Off:0 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,316.0,2.0,2.0,0.0,,,,
318,PT01M29.00S,2024-01-13T01:31:54.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627749,95.74572930354796,1.715686274509804,1610612737,57,66,2024-01-13T01:32:01Z,3150000,False,-241.0,-13.0,1,right,D. Murray 24' 3PT running pullup (14 PTS) (J. Johnson 2 AST),"[1627749, 1630552]",1610612737.0,ATL,running pullup,,,Murray,D. Murray,,,,,Left Corner 3,24+ Left,24.17,Made,14.0,J. Johnson,1630552.0,2.0,,,,,,,,,,,,,,
320,PT01M11.00S,2024-01-13T01:32:12.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,6.389618922470433,47.30392156862745,1610612754,57,66,2024-01-13T01:32:20Z,3170000,False,13.0,8.0,1,left,MISS B. Brown driving Layup,[1628971],1610612754.0,IND,driving,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,1.55,Missed,,,,,,,,,,,,,,,,,,
322,PT01M10.00S,2024-01-13T01:32:13.3Z,2,REGULAR,rebound,offensive,[],1626167,,,1610612754,57,66,2024-01-13T01:32:20Z,3190000,False,,,0,,M. Turner REBOUND (Off:1 Def:3),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,320.0,4.0,3.0,1.0,,,,
323,PT01M10.00S,2024-01-13T01:32:18.9Z,2,REGULAR,turnover,out-of-bounds,[],1626167,,,1610612754,57,66,2024-01-13T01:32:31Z,3200000,False,,,0,,M. Turner lost ball out-of-bounds TURNOVER (2 TO),[1626167],1610612754.0,IND,lost ball,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,1630886.0,,,,,2.0,,,,,,,,
324,PT01M04.00S,2024-01-13T01:32:29.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630552,94.43166885676742,49.50980392156863,1610612737,59,66,2024-01-13T01:32:38Z,3210000,False,-2.0,0.0,1,right,J. Johnson running DUNK (12 PTS) (T. Young 4 AST),"[1630552, 1629027]",1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,0.25,Made,12.0,T. Young,1629027.0,4.0,,,,,,,,,,,,,,
326,PT00M45.40S,2024-01-13T01:32:53.6Z,2,REGULAR,3pt,Jump Shot,[],1626167,31.488173455978973,62.5,1610612754,59,66,2024-01-13T01:33:02Z,3230000,False,-62.0,243.0,1,left,MISS M. Turner 25' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,25.14,Missed,,,,,,,,,,,,,,,,,,
327,PT00M38.30S,2024-01-13T01:33:00.7Z,2,REGULAR,rebound,offensive,[],1626167,,,1610612754,59,66,2024-01-13T01:33:24Z,3240000,False,,,0,,M. Turner REBOUND (Off:2 Def:3),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,326.0,5.0,3.0,2.0,,,,
328,PT00M26.90S,2024-01-13T01:33:13.8Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630174,5.732588699080158,18.137254901960784,1610612754,59,66,2024-01-13T02:54:48Z,3250000,False,159.0,1.0,1,left,MISS A. Nesmith 15' turnaround fadeaway Shot,[1630174],1610612754.0,IND,turnaround fadeaway,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Right,15.93,Missed,,,,,,,,,,,,,,,,,,
329,PT00M26.80S,2024-01-13T01:33:13.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,59,66,2024-01-13T01:34:26Z,3260000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,328.0,,,,,,,
330,PT00M26.80S,2024-01-13T01:33:19.4Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612754,59,66,2024-01-13T01:33:33Z,3270000,False,,,0,,IND shot clock Team TURNOVER,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,1162.0,,,,,,,,,,,,,
331,PT00M05.80S,2024-01-13T01:33:47.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629027,94.1688567674113,72.79411764705883,1610612737,61,66,2024-01-13T01:34:12Z,3280000,False,114.0,2.0,1,right,T. Young 11' driving floating Jump Shot (5 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,Mid-Range,8-16 Right,11.4,Made,5.0,,,,,,,,,,,,,,,,,
332,PT00M05.80S,2024-01-13T01:34:02.1Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630174,,,1610612737,61,66,2024-01-13T01:34:17Z,3290000,False,,,0,,A. Nesmith shooting personal FOUL (3 PF) (Young 1 FT),"[1630174, 1629027]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Right,,,,,,,1630886.0,3.0,0.0,Young,1629027.0,,,,,,,,,
334,PT00M05.80S,2024-01-13T01:34:10.7Z,2,REGULAR,substitution,out,[],1630174,,,1610612737,61,66,2024-01-13T01:34:26Z,3310000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT00M05.80S,2024-01-13T01:34:10.7Z,2,REGULAR,substitution,in,[],1627741,,,1610612737,61,66,2024-01-13T01:34:26Z,3320000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT00M05.80S,2024-01-13T01:34:43.1Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1629027,,,1610612737,62,66,2024-01-13T01:34:43Z,3330000,False,,,0,,T. Young Free Throw 1 of 1 (6 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
337,PT00M00.50S,2024-01-13T01:34:48.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,10.85742444152431,46.32352941176471,1610612754,62,68,2024-01-13T01:35:02Z,3340000,False,18.0,50.0,1,left,B. Brown driving Layup (9 PTS),[1628971],1610612754.0,IND,driving,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,5.29,Made,9.0,,,,,,,,,,,,,,,,,
338,PT00M00.00S,2024-01-13T01:34:59.8Z,2,REGULAR,period,end,[],0,,,1610612737,62,68,2024-01-13T01:34:59Z,3350000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2024-01-13T01:48:51.5Z,3,REGULAR,substitution,out,['startperiod'],1627741,,,1610612737,62,68,2024-01-13T01:50:00Z,3360000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2024-01-13T01:48:51.5Z,3,REGULAR,substitution,in,['startperiod'],1630174,,,1610612737,62,68,2024-01-13T01:50:00Z,3370000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2024-01-13T01:50:23.2Z,3,REGULAR,period,start,[],0,,,1610612754,62,68,2024-01-13T01:50:23Z,3380000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT11M44.00S,2024-01-13T01:50:41.3Z,3,REGULAR,foul,personal,[],1630180,,,1610612754,62,68,2024-01-13T01:50:50Z,3390000,False,,,0,,S. Bey personal FOUL (1 PF),"[1630180, 1630188]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1162.0,1.0,0.0,Smith,1630188.0,,,,,,,,,
345,PT11M30.00S,2024-01-13T01:51:11.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,91.14651773981603,49.754901960784316,1610612754,62,68,2024-01-13T01:51:19Z,3410000,False,-1.0,31.0,1,right,MISS J. Smith cutting Layup,[1630188],1610612754.0,IND,cutting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
347,PT11M26.00S,2024-01-13T01:51:15.8Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612737,62,68,2024-01-13T01:51:19Z,3430000,False,,,0,,S. Bey REBOUND (Off:1 Def:2),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,345.0,3.0,2.0,1.0,,,,
348,PT11M08.00S,2024-01-13T01:51:33.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,6.915243101182654,57.84313725490197,1610612737,62,68,2024-01-13T01:51:40Z,3440000,False,-39.0,13.0,1,left,MISS T. Young driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,Restricted Area,0-8 Center,4.11,Missed,,,,,,,,,,,,,,,,,,
349,PT11M05.00S,2024-01-13T01:51:36.3Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612754,62,68,2024-01-13T01:51:40Z,3450000,False,,,0,,J. Smith REBOUND (Off:2 Def:3),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,348.0,5.0,3.0,2.0,,,,
350,PT11M00.00S,2024-01-13T01:51:41.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628971,69.46452036793693,27.696078431372552,1610612754,62,71,2024-01-13T01:51:50Z,3460000,False,-112.0,235.0,1,right,B. Brown 25' 3PT running pullup (12 PTS) (A. Nembhard 6 AST),"[1628971, 1629614]",1610612754.0,IND,running pullup,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,25.97,Made,12.0,A. Nembhard,1629614.0,6.0,,,,,,,,,,,,,,
352,PT10M42.00S,2024-01-13T01:52:00.0Z,3,REGULAR,2pt,Jump Shot,[],1627749,14.011169513797633,67.40196078431373,1610612737,64,71,2024-01-13T01:52:05Z,3480000,False,-87.0,79.0,1,left,D. Murray 11' pullup Jump Shot (16 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,11.77,Made,16.0,,,,,,,,,,,,,,,,,
