actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
513,PT08M24.00S,2025-11-27T02:25:37.4Z,4,REGULAR,3pt,Jump Shot,[],1641796,27.020367936925098,17.15686274509804,1610612748,87,84,2025-11-27T02:27:33Z,5050000,False,164.0,201.0,1,left,MISS P. Larsson 25' 3PT,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Right Center,25.99,Missed,,,,,,,,,,,,,,,,,,
514,PT08M21.00S,2025-11-27T02:25:40.4Z,4,REGULAR,rebound,defensive,[],203914,,,1610612749,87,84,2025-11-27T02:25:44Z,5060000,False,,,0,,G. Harris REBOUND (Off:0 Def:4),[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Right Center,,,513.0,4.0,4.0,0.0,,,,,,,,,,,,,,
515,PT08M11.00S,2025-11-27T02:25:54.7Z,4,REGULAR,turnover,traveling,[],1630579,,,1610612749,87,84,2025-11-27T02:26:03Z,5070000,False,,,0,,J. Sims traveling TURNOVER (2 TO),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2.0,,,1626301.0,,,,,,
516,PT08M00.00S,2025-11-27T02:26:15.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629639,30.699737187910642,63.725490196078425,1610612748,90,84,2025-11-27T02:26:33Z,5080000,False,-69.0,236.0,1,left,T. Herro 24' 3PT  (25 PTS) (P. Larsson 2 AST),"[1629639, 1641796]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,24.59,Made,,,,,25.0,P. Larsson,1641796.0,2.0,,,,,,,,,,
518,PT07M41.00S,2025-11-27T02:26:33.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,85.3646517739816,59.55882352941176,1610612749,90,86,2025-11-27T02:26:40Z,5100000,False,48.0,85.0,1,right,B. Portis 9' floating Jump Shot (9 PTS) (K. Kuzma 5 AST),"[1626171, 1628398]",1610612749.0,MIL,floating,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,9.76,Made,,,,,9.0,K. Kuzma,1628398.0,5.0,,,,,,,,,,
520,PT07M23.00S,2025-11-27T02:26:52.2Z,4,REGULAR,3pt,Jump Shot,[],1641796,8.492115637319317,95.34313725490196,1610612748,93,86,2025-11-27T02:26:58Z,5120000,False,-227.0,27.0,1,left,P. Larsson 3PT  (8 PTS) (T. Herro 5 AST),"[1641796, 1629639]",1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Left Corner 3,24+ Left,22.83,Made,,,,,8.0,T. Herro,1629639.0,5.0,,,,,,,,,,
522,PT07M08.00S,2025-11-27T02:27:07.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,94.03745072273325,58.08823529411765,1610612749,93,86,2025-11-27T02:27:41Z,5140000,False,40.0,4.0,1,right,MISS B. Portis driving floating bank Shot,[1626171],1610612749.0,MIL,driving floating bank,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,4.06,Missed,,,,,,,,,,,,,,,,,,
523,PT07M03.00S,2025-11-27T02:27:12.1Z,4,REGULAR,rebound,defensive,[],1641796,,,1610612748,93,86,2025-11-27T02:27:16Z,5150000,False,,,0,,P. Larsson REBOUND (Off:1 Def:2),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,,,522.0,3.0,2.0,1.0,,,,,,,,,,,,,,
524,PT06M58.00S,2025-11-27T02:27:17.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,12.959921156373195,49.50980392156863,1610612748,95,86,2025-11-27T02:27:24Z,5160000,False,2.0,69.0,1,left,T. Herro 6' driving floating Jump Shot (27 PTS),[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,6.93,Made,,,,,27.0,,,,,,,,,,,,,
525,PT06M58.00S,2025-11-27T02:27:23.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,95,86,2025-11-27T02:27:23Z,5170000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT06M58.00S,2025-11-27T02:29:32.7Z,4,REGULAR,substitution,out,[],1630579,,,1610612749,95,86,2025-11-27T02:30:02Z,5180000,False,,,0,,SUB out: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT06M58.00S,2025-11-27T02:29:32.7Z,4,REGULAR,substitution,out,[],1626171,,,1610612749,95,86,2025-11-27T02:30:02Z,5190000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT06M58.00S,2025-11-27T02:29:32.7Z,4,REGULAR,substitution,out,[],203914,,,1610612749,95,86,2025-11-27T02:30:02Z,5200000,False,,,0,,SUB out: G. Harris,[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT06M58.00S,2025-11-27T02:29:32.7Z,4,REGULAR,substitution,in,[],1631157,,,1610612749,95,86,2025-11-27T02:30:02Z,5210000,False,,,0,,SUB in: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT06M58.00S,2025-11-27T02:29:32.7Z,4,REGULAR,substitution,in,[],1629018,,,1610612749,95,86,2025-11-27T02:30:02Z,5220000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT06M58.00S,2025-11-27T02:29:32.7Z,4,REGULAR,substitution,in,[],1626167,,,1610612749,95,86,2025-11-27T02:30:02Z,5230000,False,,,0,,SUB in: M. Turner,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT06M38.00S,2025-11-27T02:30:32.3Z,4,REGULAR,3pt,Jump Shot,[],1626167,67.7562417871222,59.55882352941176,1610612749,95,86,2025-11-27T02:30:40Z,5240000,False,48.0,251.0,1,right,MISS M. Turner 25' 3PT,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,25.51,Missed,,,,,,,,,,,,,,,,,,
533,PT06M35.00S,2025-11-27T02:30:35.3Z,4,REGULAR,rebound,defensive,[],1642276,,,1610612748,95,86,2025-11-27T02:30:40Z,5250000,False,,,0,,K. Ware REBOUND (Off:1 Def:6),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Center,,,532.0,7.0,6.0,1.0,,,,,,,,,,,,,,
534,PT06M33.00S,2025-11-27T02:30:37.6Z,4,REGULAR,turnover,lost ball,[],1642276,,,1610612748,95,86,2025-11-27T02:30:43Z,5260000,False,,,0,,K. Ware lost ball TURNOVER (1 TO),"[1642276, 1631157]",1610612748.0,MIA,,,,Ware,K. Ware,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1.0,Rollins,1631157.0,,,,,,,
535,PT06M33.00S,2025-11-27T02:30:37.6Z,4,REGULAR,steal,,[],1631157,,,1610612749,95,86,2025-11-27T02:30:39Z,5270000,False,,,0,,R. Rollins STEAL (1 STL),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
536,PT06M28.00S,2025-11-27T02:30:42.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631157,67.36202365308804,73.52941176470588,1610612749,95,86,2025-11-27T02:32:20Z,5280000,False,118.0,254.0,1,right,MISS R. Rollins 28' pullup 3PT,[1631157],1610612749.0,MIL,pullup,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Right Center,28.02,Missed,,,,,,,,,,,,,,,,,,
537,PT06M26.00S,2025-11-27T02:30:44.4Z,4,REGULAR,rebound,defensive,[],1642276,,,1610612748,95,86,2025-11-27T02:33:37Z,5290000,False,,,0,,K. Ware REBOUND (Off:1 Def:7),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Right Center,,,536.0,8.0,7.0,1.0,,,,,,,,,,,,,,
538,PT06M14.00S,2025-11-27T02:30:56.5Z,4,REGULAR,3pt,Jump Shot,[],203952,31.488173455978973,63.970588235294116,1610612748,98,86,2025-11-27T02:31:04Z,5300000,False,-70.0,243.0,1,left,A. Wiggins 25' 3PT  (9 PTS) (T. Herro 6 AST),"[203952, 1629639]",1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,25.33,Made,,,,,9.0,T. Herro,1629639.0,6.0,,,,,,,,,,
540,PT05M58.00S,2025-11-27T02:31:11.6Z,4,REGULAR,3pt,Jump Shot,[],1626167,68.01905387647832,40.68627450980392,1610612749,98,86,2025-11-27T02:31:21Z,5320000,False,-47.0,248.0,1,right,MISS M. Turner 25' 3PT,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,25.24,Missed,,,,,,,,,,,,,,,,,,
541,PT05M55.00S,2025-11-27T02:31:14.6Z,4,REGULAR,rebound,defensive,[],1642276,,,1610612748,98,86,2025-11-27T02:31:21Z,5330000,False,,,0,,K. Ware REBOUND (Off:1 Def:8),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Center,,,540.0,9.0,8.0,1.0,,,,,,,,,,,,,,
542,PT05M47.00S,2025-11-27T02:31:25.5Z,4,REGULAR,turnover,out-of-bounds,[],1629639,,,1610612748,98,86,2025-11-27T02:31:31Z,5340000,False,,,0,,T. Herro bad pass out-of-bounds TURNOVER (2 TO),[1629639],1610612748.0,MIA,bad pass,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2.0,,,1626301.0,,,,,,
543,PT05M36.00S,2025-11-27T02:31:56.1Z,4,REGULAR,turnover,bad pass,[],1628398,,,1610612749,98,86,2025-11-27T02:32:01Z,5350000,False,,,0,,K. Kuzma bad pass TURNOVER (2 TO),"[1628398, 1642276]",1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,Ware,1642276.0,,,,,,,
544,PT05M36.00S,2025-11-27T02:31:56.1Z,4,REGULAR,steal,,[],1642276,,,1610612748,98,86,2025-11-27T02:35:21Z,5360000,False,,,0,,K. Ware STEAL (2 STL),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
545,PT05M28.00S,2025-11-27T02:32:04.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203952,6.915243101182654,55.14705882352941,1610612748,98,86,2025-11-27T02:32:12Z,5370000,False,-26.0,13.0,1,left,MISS A. Wiggins Layup,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,,,,,
546,PT05M26.00S,2025-11-27T02:32:06.4Z,4,REGULAR,rebound,defensive,[],1631157,,,1610612749,98,86,2025-11-27T02:32:12Z,5380000,False,,,0,,R. Rollins REBOUND (Off:0 Def:6),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,,,545.0,6.0,6.0,0.0,,,,,,,,,,,,,,
547,PT05M16.00S,2025-11-27T02:32:16.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631157,92.19776609724047,53.67647058823529,1610612749,98,88,2025-11-27T02:32:22Z,5390000,False,18.0,21.0,1,right,R. Rollins driving Layup (22 PTS),[1631157],1610612749.0,MIL,driving,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,2.78,Made,,,,,22.0,,,,,,,,,,,,,
548,PT05M02.00S,2025-11-27T02:32:30.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203952,7.5722733245729295,58.333333333333336,1610612748,100,88,2025-11-27T02:32:35Z,5400000,False,-42.0,19.0,1,left,A. Wiggins driving Layup (11 PTS) (P. Larsson 3 AST),"[203952, 1641796]",1610612748.0,MIA,driving,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,4.57,Made,,,,,11.0,P. Larsson,1641796.0,3.0,,,,,,,,,,
550,PT04M53.00S,2025-11-27T02:32:38.9Z,4,REGULAR,3pt,Jump Shot,[],1629018,75.77201051248358,86.02941176470588,1610612749,100,88,2025-11-27T02:32:48Z,5420000,False,180.0,175.0,1,right,MISS G. Trent Jr. 25' 3PT,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,25.13,Missed,,,,,,,,,,,,,,,,,,
551,PT04M51.00S,2025-11-27T02:32:44.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612749,100,88,2025-11-27T02:32:44Z,5430000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Right Center,,,550.0,,,,,,,,,,,,,,,,,
553,PT04M51.00S,2025-11-27T02:32:46.8Z,4,REGULAR,substitution,out,[],1641796,,,1610612749,100,88,2025-11-27T02:33:02Z,5450000,False,,,0,,SUB out: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT04M51.00S,2025-11-27T02:32:46.8Z,4,REGULAR,substitution,out,[],1630696,,,1610612749,100,88,2025-11-27T02:33:02Z,5460000,False,,,0,,SUB out: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT04M51.00S,2025-11-27T02:32:46.8Z,4,REGULAR,substitution,out,[],1629639,,,1610612749,100,88,2025-11-27T02:33:02Z,5470000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT04M51.00S,2025-11-27T02:32:46.8Z,4,REGULAR,substitution,in,[],1630558,,,1610612749,100,88,2025-11-27T02:33:02Z,5480000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT04M51.00S,2025-11-27T02:32:46.8Z,4,REGULAR,substitution,in,[],1626181,,,1610612749,100,88,2025-11-27T02:33:02Z,5490000,False,,,0,,SUB in: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT04M51.00S,2025-11-27T02:32:46.8Z,4,REGULAR,substitution,in,[],1628389,,,1610612749,100,88,2025-11-27T02:33:02Z,5500000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT04M48.00S,2025-11-27T02:33:18.9Z,4,REGULAR,foul,personal,['2freethrow'],1642276,,,1610612749,100,88,2025-11-27T02:33:46Z,5510000,False,,,0,,K. Ware shooting personal FOUL (2 PF) (Turner 2 FT),"[1642276, 1626167]",1610612748.0,MIA,shooting,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202041.0,,,2.0,0.0,Turner,1626167.0
561,PT04M48.00S,2025-11-27T02:33:50.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1626167,,,1610612749,100,88,2025-11-27T02:33:50Z,5530000,False,,,0,,MISS M. Turner Free Throw 1 of 2,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
562,PT04M48.00S,2025-11-27T02:33:50.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,100,88,2025-11-27T02:33:50Z,5540000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,561.0,,,,,,,,,,,,,,,,,
563,PT04M48.00S,2025-11-27T02:34:09.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1626167,,,1610612749,100,89,2025-11-27T02:34:09Z,5550000,False,,,0,,M. Turner Free Throw 2 of 2 (22 PTS),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
564,PT04M38.00S,2025-11-27T02:34:19.8Z,4,REGULAR,3pt,Jump Shot,[],203952,15.588042049934298,95.09803921568627,1610612748,100,89,2025-11-27T02:34:25Z,5560000,False,-225.0,94.0,1,left,MISS A. Wiggins 24' 3PT,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left,24.43,Missed,,,,,,,,,,,,,,,,,,
565,PT04M36.00S,2025-11-27T02:34:22.8Z,4,REGULAR,rebound,offensive,[],203952,,,1610612748,100,89,2025-11-27T02:34:22Z,5570000,False,,,0,,A. Wiggins REBOUND (Off:2 Def:0),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left,,,564.0,2.0,0.0,2.0,,,,,,,,,,,,,,
566,PT04M26.00S,2025-11-27T02:34:32.5Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1642276,5.075558475689881,68.38235294117648,1610612748,100,89,2025-11-27T02:34:38Z,5580000,False,-92.0,-5.0,1,left,MISS K. Ware 9' floating Shot,[1642276],1610612748.0,MIA,floating,,,Ware,K. Ware,,,,,Mid-Range,8-16 Left,9.2,Missed,,,,,,,,,,,,,,,,,,
567,PT04M23.00S,2025-11-27T02:34:35.5Z,4,REGULAR,rebound,defensive,[],1631260,,,1610612749,100,89,2025-11-27T02:34:38Z,5590000,False,,,0,,A. Green REBOUND (Off:0 Def:5),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Mid-Range,8-16 Left,,,566.0,5.0,5.0,0.0,,,,,,,,,,,,,,
568,PT04M09.00S,2025-11-27T02:34:49.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631157,92.85479632063075,52.69607843137255,1610612749,100,89,2025-11-27T02:35:22Z,5600000,False,13.0,15.0,1,right,MISS R. Rollins driving reverse Layup,[1631157],1610612749.0,MIL,driving reverse,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,2.0,Missed,,,,,,,,,,,,,,,,,,
569,PT04M05.00S,2025-11-27T02:34:53.5Z,4,REGULAR,rebound,offensive,[],1626167,,,1610612749,100,89,2025-11-27T02:42:57Z,5610000,False,,,0,,M. Turner REBOUND (Off:1 Def:6),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,568.0,7.0,6.0,1.0,,,,,,,,,,,,,,
570,PT04M05.00S,2025-11-27T02:34:53.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626167,93.77463863337714,50.0,1610612749,100,89,2025-11-27T02:38:48Z,5620000,False,0.0,6.0,1,right,MISS M. Turner putback Layup - blocked,"[1626167, 203952]",1610612749.0,MIL,putback,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,0.6,Missed,,,,,,,,,,,,,Wiggins,203952.0,,,,
571,PT04M05.00S,2025-11-27T02:34:53.8Z,4,REGULAR,block,,[],203952,,,1610612749,100,89,2025-11-27T02:34:56Z,5630000,False,,,0,,A. Wiggins BLOCK (2 BLK),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
572,PT04M01.00S,2025-11-27T02:34:57.8Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,100,89,2025-11-27T02:36:53Z,5640000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:10),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,570.0,10.0,10.0,0.0,,,,,,,,,,,,,,
573,PT03M59.00S,2025-11-27T02:34:59.6Z,4,REGULAR,turnover,bad pass,[],1628389,,,1610612748,100,89,2025-11-27T02:35:03Z,5650000,False,,,0,,B. Adebayo bad pass TURNOVER (1 TO),"[1628389, 1631260]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,Green,1631260.0,,,,,,,
574,PT03M59.00S,2025-11-27T02:34:59.6Z,4,REGULAR,steal,,[],1631260,,,1610612749,100,89,2025-11-27T02:43:39Z,5660000,False,,,0,,A. Green STEAL (2 STL),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
575,PT03M57.00S,2025-11-27T02:35:02.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628398,93.24901445466492,51.9607843137255,1610612749,100,91,2025-11-27T02:35:09Z,5670000,False,10.0,11.0,1,right,K. Kuzma running Layup (8 PTS) (G. Trent Jr. 2 AST),"[1628398, 1629018]",1610612749.0,MIL,running,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,8.0,G. Trent Jr.,1629018.0,2.0,,,,,,,,,,
577,PT03M57.00S,2025-11-27T02:35:13.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,100,91,2025-11-27T02:35:13Z,5690000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT03M43.00S,2025-11-27T02:37:03.1Z,4,REGULAR,2pt,Jump Shot,[],1628389,20.71287779237845,49.01960784313725,1610612748,102,91,2025-11-27T02:37:10Z,5700000,False,5.0,142.0,1,left,B. Adebayo 14' Jump Shot (15 PTS) (A. Wiggins 3 AST),"[1628389, 203952]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Center,14.23,Made,,,,,15.0,A. Wiggins,203952.0,3.0,,,,,,,,,,
580,PT03M27.00S,2025-11-27T02:37:19.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626167,93.51182654402102,48.03921568627451,1610612749,102,93,2025-11-27T02:38:20Z,5720000,False,-10.0,8.0,1,right,M. Turner DUNK (24 PTS) (R. Rollins 5 AST),"[1626167, 1631157]",1610612749.0,MIL,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,1.3,Made,,,,,24.0,R. Rollins,1631157.0,5.0,,,,,,,,,,
582,PT03M18.00S,2025-11-27T02:37:28.5Z,4,REGULAR,2pt,Jump Shot,[],1628389,4.155716162943495,68.87254901960785,1610612748,102,93,2025-11-27T02:37:34Z,5740000,False,-94.0,-13.0,1,left,MISS B. Adebayo 9' floating Shot,[1628389],1610612748.0,MIA,floating,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,9.53,Missed,,,,,,,,,,,,,,,,,,
583,PT03M15.00S,2025-11-27T02:37:31.5Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612749,102,93,2025-11-27T02:37:34Z,5750000,False,,,0,,K. Kuzma REBOUND (Off:2 Def:7),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,,,582.0,9.0,7.0,2.0,,,,,,,,,,,,,,
584,PT03M13.00S,2025-11-27T02:37:34.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629018,75.50919842312747,10.53921568627451,1610612749,102,96,2025-11-27T02:41:19Z,5760000,False,-197.0,178.0,1,right,G. Trent Jr. 26' 3PT running (12 PTS) (K. Kuzma 6 AST),"[1629018, 1628398]",1610612749.0,MIL,running,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,26.55,Made,,,,,12.0,K. Kuzma,1628398.0,6.0,,,,,,,,,,
586,PT03M01.00S,2025-11-27T02:37:47.5Z,4,REGULAR,foul,personal,[],1631157,,,1610612748,102,96,2025-11-27T02:37:54Z,5780000,False,,,0,,R. Rollins personal FOUL (2 PF),"[1631157, 203952]",1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1629183.0,,,2.0,0.0,Wiggins,203952.0
588,PT03M01.00S,2025-11-27T02:37:59.5Z,4,REGULAR,substitution,out,[],1642276,,,1610612748,102,96,2025-11-27T02:38:06Z,5800000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT03M01.00S,2025-11-27T02:37:59.5Z,4,REGULAR,substitution,in,[],1629639,,,1610612748,102,96,2025-11-27T02:38:06Z,5810000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT02M48.00S,2025-11-27T02:38:26.3Z,4,REGULAR,3pt,Jump Shot,[],203952,11.383048620236531,3.431372549019608,1610612748,102,96,2025-11-27T02:38:41Z,5820000,False,233.0,55.0,1,left,MISS A. Wiggins 3PT,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Right Corner 3,24+ Right,23.91,Missed,,,,,,,,,,,,,,,,,,
591,PT02M35.00S,2025-11-27T02:38:39.3Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612749,102,96,2025-11-27T02:38:41Z,5830000,False,,,0,,K. Kuzma REBOUND (Off:2 Def:8),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,,,590.0,10.0,8.0,2.0,,,,,,,,,,,,,,
592,PT02M34.00S,2025-11-27T02:38:40.2Z,4,REGULAR,3pt,Jump Shot,[],1629018,74.45795006570303,85.04901960784314,1610612749,102,96,2025-11-27T02:38:50Z,5840000,False,175.0,188.0,1,right,MISS G. Trent Jr. 25' 3PT,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,25.67,Missed,,,,,,,,,,,,,,,,,,
593,PT02M28.00S,2025-11-27T02:38:46.2Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,102,96,2025-11-27T02:38:52Z,5850000,False,,,0,,T. Herro REBOUND (Off:2 Def:3),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,,592.0,5.0,3.0,2.0,,,,,,,,,,,,,,
594,PT02M18.00S,2025-11-27T02:38:56.1Z,4,REGULAR,3pt,Jump Shot,[],1628389,7.046649145860711,93.87254901960785,1610612748,102,96,2025-11-27T02:39:02Z,5860000,False,-219.0,14.0,1,left,MISS B. Adebayo 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Left Corner 3,24+ Left,21.98,Missed,,,,,,,,,,,,,,,,,,
