actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
481,PT06M20.00S,2025-11-13T02:09:00.2Z,3,REGULAR,substitution,out,[],1628366,,,1610612748,87,78,2025-11-13T02:09:09Z,4730000,False,,,0,,SUB out: L. Ball,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT06M20.00S,2025-11-13T02:09:00.2Z,3,REGULAR,substitution,in,[],1629731,,,1610612748,87,78,2025-11-13T02:09:09Z,4740000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT06M13.00S,2025-11-13T02:09:21.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,8.754927726675426,61.51960784313726,1610612748,87,78,2025-11-13T02:10:05Z,4750000,False,-58.0,30.0,1,left,MISS D. Mitchell 6' driving Layup - blocked,"[1630558, 1641854]",1610612748.0,MIA,driving,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,6.49,Missed,,,,,Porter Jr.,1641854.0,,,,,,,,,,,,
484,PT06M13.00S,2025-11-13T02:09:21.5Z,3,REGULAR,block,,[],1641854,,,1610612748,87,78,2025-11-13T02:09:24Z,4760000,False,,,0,,C. Porter Jr. BLOCK (4 BLK),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
485,PT06M12.00S,2025-11-13T02:09:22.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,87,78,2025-11-13T02:10:05Z,4770000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,483.0,,,,,,,,,,,,,,,,,
487,PT06M06.00S,2025-11-13T02:09:40.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626181,6.258212877792378,47.794117647058826,1610612748,89,78,2025-11-13T02:09:48Z,4790000,False,11.0,6.0,1,left,N. Powell driving reverse Layup (21 PTS),[1626181],1610612748.0,MIA,driving reverse,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,,,21.0,,,,,,,,,,,
488,PT05M51.00S,2025-11-13T02:09:55.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628386,86.81011826544021,52.20588235294118,1610612739,89,78,2025-11-13T02:10:27Z,4800000,False,11.0,71.0,1,right,MISS J. Allen 7' Jump Shot,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,7.23,Missed,,,,,,,,,,,,,,,,,,
489,PT05M49.00S,2025-11-13T02:09:57.1Z,3,REGULAR,rebound,defensive,[],1642276,,,1610612748,89,78,2025-11-13T02:10:27Z,4810000,False,,,0,,K. Ware REBOUND (Off:2 Def:4),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,,,488.0,6.0,4.0,2.0,,,,,,,,,,,,,,
490,PT05M42.00S,2025-11-13T02:10:07.6Z,3,REGULAR,foul,offensive,[],203952,,,1610612748,89,78,2025-11-13T02:10:21Z,4820000,False,,,0,,A. Wiggins offensive FOUL (2 PF),"[203952, 1630241]",1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202007.0,,2.0,0.0,Merrill,1630241.0,,
492,PT05M42.00S,2025-11-13T02:10:07.6Z,3,REGULAR,turnover,offensive foul,[],203952,,,1610612748,89,78,2025-11-13T02:10:07Z,4840000,False,,,0,,A. Wiggins offensive foul TURNOVER (4 TO),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202007.0,4.0,,,,,,
493,PT05M42.00S,2025-11-13T02:10:16.5Z,3,REGULAR,substitution,out,[],203952,,,1610612739,89,78,2025-11-13T02:10:22Z,4850000,False,,,0,,SUB out: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT05M42.00S,2025-11-13T02:10:16.5Z,3,REGULAR,substitution,out,[],1628386,,,1610612739,89,78,2025-11-13T02:10:22Z,4860000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT05M42.00S,2025-11-13T02:10:16.5Z,3,REGULAR,substitution,in,[],1631170,,,1610612739,89,78,2025-11-13T02:10:22Z,4870000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT05M42.00S,2025-11-13T02:10:16.5Z,3,REGULAR,substitution,in,[],1642878,,,1610612739,89,78,2025-11-13T02:10:22Z,4880000,False,,,0,,SUB in: T. Proctor,[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT05M20.00S,2025-11-13T02:10:48.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629731,80.3712220762155,71.07843137254902,1610612739,89,78,2025-11-13T02:10:53Z,4890000,False,105.0,132.0,1,right,MISS D. Wade 16' turnaround fadeaway Shot,[1629731],1610612739.0,CLE,turnaround fadeaway,,,Wade,D. Wade,,,,,Mid-Range,16-24 Right Center,16.89,Missed,,,,,,,,,,,,,,,,,,
498,PT05M16.00S,2025-11-13T02:10:52.3Z,3,REGULAR,rebound,defensive,[],1642276,,,1610612748,89,78,2025-11-13T02:10:53Z,4900000,False,,,0,,K. Ware REBOUND (Off:2 Def:5),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Mid-Range,16-24 Right Center,,,497.0,7.0,5.0,2.0,,,,,,,,,,,,,,
502,PT05M08.00S,2025-11-13T02:11:21.5Z,3,REGULAR,foul,personal,[],1626204,,,1610612748,89,78,2025-11-13T02:19:03Z,4940000,False,,,0,,L. Nance Jr. loose ball personal FOUL (3 PF),"[1626204, 1642276]",1610612739.0,CLE,loose ball,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202007.0,,3.0,0.0,Ware,1642276.0,,
504,PT05M00.00S,2025-11-13T02:11:34.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,7.5722733245729295,59.068627450980394,1610612748,91,78,2025-11-13T02:12:07Z,4960000,False,-45.0,19.0,1,left,N. Powell driving Layup (23 PTS),[1626181],1610612748.0,MIA,driving,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,4.9,Made,,,,,,,23.0,,,,,,,,,,,
505,PT05M00.00S,2025-11-13T02:11:43.6Z,3,REGULAR,foul,personal,['1freethrow'],1626204,,,1610612748,91,78,2025-11-13T02:11:55Z,4970000,False,,,0,,L. Nance Jr. shooting personal FOUL (4 PF) (Powell 1 FT),"[1626204, 1626181]",1610612739.0,CLE,shooting,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1630879.0,,4.0,0.0,Powell,1626181.0,,
507,PT05M00.00S,2025-11-13T02:12:10.0Z,3,REGULAR,freethrow,1 of 1,[],1626181,,,1610612748,92,78,2025-11-13T02:12:10Z,4990000,False,,,0,,N. Powell Free Throw 1 of 1 (24 PTS),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,Made,,,,,,,24.0,,,,,,,,,,,
508,PT04M50.00S,2025-11-13T02:12:20.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641854,93.82391590013141,58.56694240196079,1610612739,92,78,2025-11-13T02:12:40Z,5000000,False,43.0,6.0,1,right,MISS C. Porter Jr. driving Layup,[1641854],1610612739.0,CLE,driving,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,4.32,Missed,,,,,,,,,,,,,,,,,,
509,PT04M50.00S,2025-11-13T02:12:20.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612748,92,78,2025-11-13T02:12:40Z,5010000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,508.0,,,,,,,,,,,,,,,,,
511,PT04M50.00S,2025-11-13T02:12:24.8Z,3,REGULAR,substitution,out,[],1630241,,,1610612748,92,78,2025-11-13T02:12:29Z,5030000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT04M50.00S,2025-11-13T02:12:24.8Z,3,REGULAR,substitution,in,[],1629631,,,1610612748,92,78,2025-11-13T02:12:29Z,5040000,False,,,0,,SUB in: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT04M36.00S,2025-11-13T02:12:46.3Z,3,REGULAR,turnover,out-of-bounds,[],1630558,,,1610612748,92,78,2025-11-13T02:12:52Z,5050000,False,,,0,,D. Mitchell bad pass out-of-bounds TURNOVER (1 TO),[1630558],1610612748.0,MIA,bad pass,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1630879.0,1.0,,,,,,
514,PT04M26.00S,2025-11-13T02:13:01.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642878,84.70762155059133,49.26470588235294,1610612739,92,78,2025-11-13T02:13:07Z,5060000,False,-4.0,91.0,1,right,MISS T. Proctor 9' pullup Shot,[1642878],1610612739.0,CLE,pullup,,,Proctor,T. Proctor,,,,,In The Paint (Non-RA),8-16 Center,9.13,Missed,,,,,,,,,,,,,,,,,,
515,PT04M23.00S,2025-11-13T02:13:04.9Z,3,REGULAR,rebound,defensive,[],1642276,,,1610612748,92,78,2025-11-13T02:13:07Z,5070000,False,,,0,,K. Ware REBOUND (Off:2 Def:6),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),8-16 Center,,,514.0,8.0,6.0,2.0,,,,,,,,,,,,,,
516,PT04M20.00S,2025-11-13T02:13:10.1Z,3,REGULAR,foul,personal,[],1642878,,,1610612748,92,78,2025-11-13T02:13:41Z,5080000,False,,,0,,T. Proctor personal FOUL (3 PF),"[1642878, 1626181]",1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1630879.0,,3.0,0.0,Powell,1626181.0,,
518,PT04M17.00S,2025-11-13T02:13:32.2Z,3,REGULAR,foul,personal,[],1641854,,,1610612748,92,78,2025-11-13T02:13:35Z,5100000,False,,,0,,C. Porter Jr. personal FOUL (1 PF),"[1641854, 1626181]",1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1630879.0,,1.0,0.0,Powell,1626181.0,,
520,PT04M08.00S,2025-11-13T02:13:56.7Z,3,REGULAR,turnover,lost ball,[],1626181,,,1610612748,92,78,2025-11-13T02:14:04Z,5120000,False,,,0,,N. Powell lost ball TURNOVER (2 TO),"[1626181, 1629731]",1610612748.0,MIA,,,,Powell,N. Powell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,2.0,,,,,Wade,1629731.0
521,PT04M08.00S,2025-11-13T02:13:56.7Z,3,REGULAR,steal,,[],1629731,,,1610612739,92,78,2025-11-13T02:16:02Z,5130000,False,,,0,,D. Wade STEAL (1 STL),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
522,PT03M57.00S,2025-11-13T02:14:08.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629731,71.96123521681997,78.18627450980392,1610612739,92,81,2025-11-13T02:14:12Z,5140000,False,141.0,211.0,1,right,D. Wade 25' 3PT  (5 PTS) (C. Porter Jr. 6 AST),"[1629731, 1641854]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Right Center,25.38,Made,,,,,,,5.0,C. Porter Jr.,1641854.0,6.0,,,,,,,,
524,PT03M40.00S,2025-11-13T02:14:25.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626181,6.1268068331143235,44.85294117647059,1610612748,92,81,2025-11-13T02:14:35Z,5160000,False,26.0,5.0,1,left,MISS N. Powell driving DUNK,[1626181],1610612748.0,MIA,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,2.62,Missed,,,,,,,,,,,,,,,,,,
525,PT03M38.00S,2025-11-13T02:14:27.9Z,3,REGULAR,rebound,offensive,[],1642276,,,1610612748,92,81,2025-11-13T02:14:27Z,5170000,False,,,0,,K. Ware REBOUND (Off:3 Def:6),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,524.0,9.0,6.0,3.0,,,,,,,,,,,,,,
526,PT03M27.00S,2025-11-13T02:14:38.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630558,9.280551905387648,54.41176470588235,1610612748,92,81,2025-11-13T03:11:55Z,5180000,False,-22.0,35.0,1,left,MISS D. Mitchell driving finger roll Layup,[1630558],1610612748.0,MIA,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,4.11,Missed,,,,,,,,,,,,,,,,,,
527,PT03M22.00S,2025-11-13T02:14:43.6Z,3,REGULAR,rebound,offensive,[],1642276,,,1610612748,92,81,2025-11-13T02:14:46Z,5190000,False,,,0,,K. Ware REBOUND (Off:4 Def:6),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,526.0,10.0,6.0,4.0,,,,,,,,,,,,,,
528,PT03M22.00S,2025-11-13T02:14:43.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642276,5.590000152587891,50.0,1610612748,92,81,2025-11-13T02:14:43Z,5200000,False,0.0,0.0,1,left,MISS K. Ware tip Layup,[1642276],1610612748.0,MIA,tip,,,Ware,K. Ware,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
529,PT03M21.00S,2025-11-13T02:14:44.2Z,3,REGULAR,rebound,defensive,[],1629731,,,1610612739,92,81,2025-11-13T02:14:44Z,5210000,False,,,0,,D. Wade REBOUND (Off:0 Def:2),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Mid-Range,8-16 Left,,,528.0,2.0,2.0,0.0,,,,,,,,,,,,,,
530,PT03M16.00S,2025-11-13T02:14:49.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629731,67.88764783180025,37.99019607843137,1610612739,92,84,2025-11-13T03:12:30Z,5220000,False,-60.0,249.0,1,right,D. Wade 25' 3PT running (8 PTS) (C. Porter Jr. 7 AST),"[1629731, 1641854]",1610612739.0,CLE,running,,,Wade,D. Wade,,,,,Above the Break 3,24+ Center,25.65,Made,,,,,,,8.0,C. Porter Jr.,1641854.0,7.0,,,,,,,,
532,PT03M06.00S,2025-11-13T02:14:58.9Z,3,REGULAR,3pt,Jump Shot,[],1626181,5.338370565045992,96.32352941176471,1610612748,92,84,2025-11-13T02:15:05Z,5240000,False,-232.0,-2.0,1,left,MISS N. Powell 3PT,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
533,PT03M04.00S,2025-11-13T02:15:00.9Z,3,REGULAR,rebound,defensive,[],1629631,,,1610612739,92,84,2025-11-13T02:15:05Z,5250000,False,,,0,,D. Hunter REBOUND (Off:1 Def:3),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,,,532.0,4.0,3.0,1.0,,,,,,,,,,,,,,
534,PT02M44.00S,2025-11-13T02:15:21.9Z,3,REGULAR,3pt,Jump Shot,[],1629731,71.43561103810775,21.07843137254902,1610612739,92,84,2025-11-13T02:15:29Z,5260000,False,-145.0,216.0,1,right,MISS D. Wade 25' step back 3PT,[1629731],1610612739.0,CLE,step back,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,25.99,Missed,,,,,,,,,,,,,,,,,,
535,PT02M39.00S,2025-11-13T02:15:26.9Z,3,REGULAR,rebound,defensive,[],1642276,,,1610612748,92,84,2025-11-13T02:15:29Z,5270000,False,,,0,,K. Ware REBOUND (Off:4 Def:7),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Left Center,,,534.0,11.0,7.0,4.0,,,,,,,,,,,,,,
536,PT02M36.00S,2025-11-13T02:15:31.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642878,,,1610612748,92,84,2025-11-13T02:15:37Z,5280000,False,,,0,,T. Proctor personal FOUL (4 PF) (Jaquez Jr. 2 FT),"[1642878, 1631170]",1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1630879.0,,4.0,0.0,Jaquez Jr.,1631170.0,,
538,PT02M36.00S,2025-11-13T02:16:03.6Z,3,REGULAR,freethrow,1 of 2,[],1631170,,,1610612748,93,84,2025-11-13T02:16:03Z,5300000,False,,,0,,J. Jaquez Jr. Free Throw 1 of 2 (6 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
539,PT02M36.00S,2025-11-13T02:16:04.2Z,3,REGULAR,substitution,out,[],1642276,,,1610612748,93,84,2025-11-13T02:16:17Z,5310000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT02M36.00S,2025-11-13T02:16:04.2Z,3,REGULAR,substitution,out,[],1626181,,,1610612748,93,84,2025-11-13T02:16:17Z,5320000,False,,,0,,SUB out: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT02M36.00S,2025-11-13T02:16:04.2Z,3,REGULAR,substitution,out,[],1630558,,,1610612748,93,84,2025-11-13T02:16:17Z,5330000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT02M36.00S,2025-11-13T02:16:04.2Z,3,REGULAR,substitution,out,[],1626204,,,1610612748,93,84,2025-11-13T02:16:17Z,5340000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT02M36.00S,2025-11-13T02:16:04.2Z,3,REGULAR,substitution,in,[],1631323,,,1610612748,93,84,2025-11-13T02:16:17Z,5350000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT02M36.00S,2025-11-13T02:16:04.2Z,3,REGULAR,substitution,in,[],1630696,,,1610612748,93,84,2025-11-13T02:16:17Z,5360000,False,,,0,,SUB in: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT02M36.00S,2025-11-13T02:16:04.2Z,3,REGULAR,substitution,in,[],1631107,,,1610612748,93,84,2025-11-13T02:16:17Z,5370000,False,,,0,,SUB in: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT02M36.00S,2025-11-13T02:16:04.2Z,3,REGULAR,substitution,in,[],1628418,,,1610612748,93,84,2025-11-13T02:16:17Z,5380000,False,,,0,,SUB in: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT02M36.00S,2025-11-13T02:16:27.2Z,3,REGULAR,freethrow,2 of 2,[],1631170,,,1610612748,94,84,2025-11-13T02:16:27Z,5390000,False,,,0,,J. Jaquez Jr. Free Throw 2 of 2 (7 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
548,PT02M26.00S,2025-11-13T02:16:43.4Z,3,REGULAR,3pt,Jump Shot,[],1629631,66.83639947437582,52.20588235294118,1610612739,94,84,2025-11-13T02:16:50Z,5400000,False,11.0,259.0,1,right,MISS D. Hunter 25' 3PT,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,25.94,Missed,,,,,,,,,,,,,,,,,,
549,PT02M24.00S,2025-11-13T02:16:45.4Z,3,REGULAR,rebound,offensive,[],1628418,,,1610612739,94,84,2025-11-13T02:22:42Z,5410000,False,,,0,,T. Bryant REBOUND (Off:1 Def:4),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,,,548.0,5.0,4.0,1.0,,,,,,,,,,,,,,
550,PT02M24.00S,2025-11-13T02:16:52.6Z,3,REGULAR,foul,personal,[],1631170,,,1610612739,94,84,2025-11-13T02:17:01Z,5420000,False,,,0,,J. Jaquez Jr. personal FOUL (4 PF),"[1631170, 1628418]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1630879.0,,4.0,0.0,Bryant,1628418.0,,
552,PT02M15.00S,2025-11-13T02:17:16.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641854,88.64980289093299,34.068627450980394,1610612739,94,84,2025-11-13T02:17:22Z,5440000,False,-80.0,54.0,1,right,MISS C. Porter Jr. 9' turnaround fadeaway Shot,[1641854],1610612739.0,CLE,turnaround fadeaway,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Left,9.64,Missed,,,,,,,,,,,,,,,,,,
553,PT02M11.00S,2025-11-13T02:17:20.5Z,3,REGULAR,rebound,defensive,[],1631170,,,1610612748,94,84,2025-11-13T02:17:22Z,5450000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:3),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,552.0,3.0,3.0,0.0,,,,,,,,,,,,,,
554,PT02M05.00S,2025-11-13T02:17:26.3Z,3,REGULAR,turnover,lost ball,[],1631107,,,1610612748,94,84,2025-11-13T02:17:32Z,5460000,False,,,0,,N. Jović lost ball TURNOVER (4 TO),"[1631107, 1641854]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,4.0,,,,,Porter Jr.,1641854.0
555,PT02M05.00S,2025-11-13T02:17:26.3Z,3,REGULAR,steal,,[],1641854,,,1610612739,94,84,2025-11-13T02:17:29Z,5470000,False,,,0,,C. Porter Jr. STEAL (2 STL),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
556,PT02M01.00S,2025-11-13T02:17:31.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641854,92.59198423127464,60.049019607843135,1610612739,94,84,2025-11-13T02:17:38Z,5480000,False,50.0,17.0,1,right,MISS C. Porter Jr. running Layup - blocked,"[1641854, 1641796]",1610612739.0,CLE,running,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.3,Missed,,,,,Larsson,1641796.0,,,,,,,,,,,,
557,PT02M01.00S,2025-11-13T02:17:31.6Z,3,REGULAR,block,,[],1641796,,,1610612739,94,84,2025-11-13T02:17:33Z,5490000,False,,,0,,P. Larsson BLOCK (1 BLK),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
558,PT02M01.00S,2025-11-13T02:17:31.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,94,84,2025-11-13T02:17:38Z,5500000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,556.0,,,,,,,,,,,,,,,,,
560,PT02M01.00S,2025-11-13T02:17:38.5Z,3,REGULAR,substitution,out,[],1641796,,,1610612739,94,84,2025-11-13T02:17:43Z,5520000,False,,,0,,SUB out: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT02M01.00S,2025-11-13T02:17:38.5Z,3,REGULAR,substitution,in,[],203952,,,1610612739,94,84,2025-11-13T02:17:43Z,5530000,False,,,0,,SUB in: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT02M01.00S,2025-11-13T02:17:59.1Z,3,REGULAR,substitution,out,[],1631170,,,1610612739,94,84,2025-11-13T02:18:02Z,5540000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT02M01.00S,2025-11-13T02:17:59.1Z,3,REGULAR,substitution,in,[],1641796,,,1610612739,94,84,2025-11-13T02:18:02Z,5550000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT02M01.00S,2025-11-13T02:18:06.2Z,3,REGULAR,substitution,out,[],1629731,,,1610612739,94,84,2025-11-13T02:18:10Z,5560000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT02M01.00S,2025-11-13T02:18:06.2Z,3,REGULAR,substitution,in,[],1631247,,,1610612739,94,84,2025-11-13T02:18:10Z,5570000,False,,,0,,SUB in: L. Travers,[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT01M49.00S,2025-11-13T02:18:33.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642878,91.67214191852825,38.970588235294116,1610612739,94,86,2025-11-13T02:18:37Z,5580000,False,-55.0,26.0,1,right,T. Proctor 6' driving Layup (4 PTS),[1642878],1610612739.0,CLE,driving,,,Proctor,T. Proctor,,,,,In The Paint (Non-RA),0-8 Center,6.08,Made,,,,,,,4.0,,,,,,,,,,,
