actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
503,PT00M45.80S,2026-01-29T02:24:42.2Z,3,REGULAR,rebound,defensive,[],1631170,,,1610612748,85,97,2026-01-29T02:37:22Z,4970000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:2),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Right Corner 3,24+ Right,,,502.0,3.0,2.0,1.0,,,,,,,,,,,,,,
504,PT00M40.30S,2026-01-29T02:24:47.8Z,3,REGULAR,turnover,lost ball,[],1631170,,,1610612748,85,97,2026-01-29T02:24:52Z,4980000,False,,,0,,J. Jaquez Jr. lost ball TURNOVER (4 TO),"[1631170, 1641783]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,4.0,da Silva,1641783.0,,,,,
505,PT00M40.30S,2026-01-29T02:24:47.8Z,3,REGULAR,steal,,[],1641783,,,1610612753,85,97,2026-01-29T02:36:36Z,4990000,False,,,0,,T. da Silva STEAL (3 STL),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
506,PT00M36.50S,2026-01-29T02:24:52.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631094,5.863994743758213,46.81372549019608,1610612753,85,99,2026-01-29T02:24:57Z,5000000,False,16.0,3.0,1,left,P. Banchero running Layup (22 PTS) (T. Jones 6 AST),"[1631094, 1626145]",1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,,,,,,22.0,,,,T. Jones,1626145.0,6.0,,
508,PT00M17.20S,2026-01-29T02:25:13.9Z,3,REGULAR,3pt,Jump Shot,[],1628389,71.04139290407359,20.833333333333336,1610612748,88,99,2026-01-29T02:25:20Z,5020000,False,-146.0,220.0,1,right,B. Adebayo 26' 3PT step back (14 PTS) (D. Smith 4 AST),"[1628389, 1630696]",1610612748.0,MIA,step back,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,26.37,Made,,,,,,,,,,14.0,,,,D. Smith,1630696.0,4.0,,
510,PT00M00.30S,2026-01-29T02:25:36.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641710,13.485545335085414,55.14705882352941,1610612753,88,99,2026-01-29T02:25:47Z,5040000,False,-26.0,74.0,1,left,MISS A. Black 7' driving floating Shot,[1641710],1610612753.0,ORL,driving floating,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,7.86,Missed,,,,,,,,,,,,,,,,,,
511,PT00M00.10S,2026-01-29T02:25:37.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,88,99,2026-01-29T02:25:47Z,5050000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,510.0,,,,,,,,,,,,,,,,,
512,PT00M00.00S,2026-01-29T02:25:40.7Z,3,REGULAR,period,end,[],0,,,1610612753,88,99,2026-01-29T02:25:40Z,5060000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2026-01-29T02:26:55.0Z,4,REGULAR,substitution,out,['startperiod'],1641710,,,1610612753,88,99,2026-01-29T02:28:25Z,5070000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2026-01-29T02:26:55.0Z,4,REGULAR,substitution,out,['startperiod'],1628371,,,1610612753,88,99,2026-01-29T02:28:25Z,5080000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2026-01-29T02:26:55.0Z,4,REGULAR,substitution,out,['startperiod'],1631094,,,1610612753,88,99,2026-01-29T02:28:25Z,5090000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2026-01-29T02:26:55.0Z,4,REGULAR,substitution,in,['startperiod'],1630217,,,1610612753,88,99,2026-01-29T02:28:25Z,5100000,False,,,0,,SUB in: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2026-01-29T02:26:55.0Z,4,REGULAR,substitution,in,['startperiod'],1630591,,,1610612753,88,99,2026-01-29T02:28:25Z,5110000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2026-01-29T02:26:55.0Z,4,REGULAR,substitution,in,['startperiod'],1628976,,,1610612753,88,99,2026-01-29T02:28:25Z,5120000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2026-01-29T02:28:36.5Z,4,REGULAR,period,start,[],0,,,1610612748,88,99,2026-01-29T02:28:36Z,5130000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT11M43.00S,2026-01-29T02:28:53.3Z,4,REGULAR,3pt,Jump Shot,[],1631323,65.25952693823915,49.01960784313725,1610612748,91,99,2026-01-29T02:29:01Z,5140000,False,-5.0,274.0,1,right,S. Fontecchio 27' 3PT  (20 PTS) (D. Smith 5 AST),"[1631323, 1630696]",1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Center,27.41,Made,,,,,,,,,,20.0,,,,D. Smith,1630696.0,5.0,,
522,PT11M17.00S,2026-01-29T02:29:18.6Z,4,REGULAR,3pt,Jump Shot,[],1630217,28.203022339027594,79.16666666666666,1610612753,91,102,2026-01-29T02:29:24Z,5160000,False,-146.0,213.0,1,left,D. Bane 25' 3PT  (16 PTS) (T. Jones 7 AST),"[1630217, 1626145]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,25.78,Made,,,,,,,,,,16.0,,,,T. Jones,1626145.0,7.0,,
524,PT11M00.00S,2026-01-29T02:29:36.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631323,82.47371879106439,49.01960784313725,1610612748,91,102,2026-01-29T02:31:43Z,5180000,False,-5.0,112.0,1,right,MISS S. Fontecchio 11' driving floating Shot,[1631323],1610612748.0,MIA,driving floating,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),8-16 Center,11.23,Missed,,,,,,,,,,,,,,,,,,
525,PT10M58.00S,2026-01-29T02:29:38.3Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,91,102,2026-01-29T02:29:38Z,5190000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,524.0,4.0,4.0,0.0,,,,,,,,,,,,,,
526,PT10M41.00S,2026-01-29T02:29:55.1Z,4,REGULAR,3pt,Jump Shot,[],1630591,31.882391590013142,49.01960784313725,1610612753,91,102,2026-01-29T02:32:15Z,5200000,False,5.0,247.0,1,left,MISS J. Suggs 24' step back 3PT,[1630591],1610612753.0,ORL,step back,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,24.72,Missed,,,,,,,,,,,,,,,,,,
527,PT10M39.00S,2026-01-29T02:30:04.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,91,102,2026-01-29T02:30:04Z,5210000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Center,,,526.0,,,,,,,,,,,,,,,,,
528,PT10M39.00S,2026-01-29T02:30:05.1Z,4,REGULAR,foul,personal,[],1631170,,,1610612753,91,102,2026-01-29T02:30:10Z,5220000,False,,,0,,J. Jaquez Jr. loose ball personal FOUL (2 PF),"[1631170, 1641783]",1610612748.0,MIA,loose ball,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Center,,,,,,,202041.0,2.0,0.0,da Silva,1641783.0,,,,,,,,,
530,PT10M27.00S,2026-01-29T02:30:24.9Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630217,17.427726675427067,32.1078431372549,1610612753,91,104,2026-01-29T02:30:31Z,5240000,False,89.0,111.0,1,left,D. Bane 14' driving floating Jump Shot (18 PTS) (T. Jones 8 AST),"[1630217, 1626145]",1610612753.0,ORL,driving floating,,,Bane,D. Bane,,,,,Mid-Range,8-16 Right,14.28,Made,,,,,,,,,,18.0,,,,T. Jones,1626145.0,8.0,,
532,PT10M11.00S,2026-01-29T02:30:40.5Z,4,REGULAR,3pt,Jump Shot,[],1631323,93.77463863337714,3.431372549019608,1610612748,94,104,2026-01-29T02:30:45Z,5260000,False,-233.0,6.0,1,right,S. Fontecchio 3PT  (23 PTS) (B. Adebayo 5 AST),"[1631323, 1628389]",1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Left Corner 3,24+ Left,23.29,Made,,,,,,,,,,23.0,,,,B. Adebayo,1628389.0,5.0,,
534,PT09M54.00S,2026-01-29T02:30:57.3Z,4,REGULAR,3pt,Jump Shot,[],1641783,5.863994743758213,95.58823529411765,1610612753,94,107,2026-01-29T02:31:02Z,5280000,False,-228.0,3.0,1,left,T. da Silva 3PT  (12 PTS) (T. Jones 9 AST),"[1641783, 1626145]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Left Corner 3,24+ Left,22.79,Made,,,,,,,,,,12.0,,,,T. Jones,1626145.0,9.0,,
536,PT09M41.00S,2026-01-29T02:31:10.0Z,4,REGULAR,3pt,Jump Shot,[],1631170,70.77858081471747,73.2843137254902,1610612748,97,107,2026-01-29T02:34:25Z,5300000,False,116.0,222.0,1,right,J. Jaquez Jr. 25' 3PT  (9 PTS) (S. Fontecchio 2 AST),"[1631170, 1631323]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Right Center,25.08,Made,,,,,,,,,,9.0,,,,S. Fontecchio,1631323.0,2.0,,
538,PT09M26.00S,2026-01-29T02:31:25.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,13.748357424441524,60.049019607843135,1610612753,97,107,2026-01-29T02:31:33Z,5320000,False,-50.0,77.0,1,left,MISS T. Jones 9' driving floating Shot,[1626145],1610612753.0,ORL,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Left,9.17,Missed,,,,,,,,,,,,,,,,,,
539,PT09M24.00S,2026-01-29T02:31:27.2Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,97,107,2026-01-29T02:31:33Z,5330000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:7),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Left,,,538.0,9.0,7.0,2.0,,,,,,,,,,,,,,
540,PT09M11.00S,2026-01-29T02:31:43.0Z,4,REGULAR,foul,personal,['2freethrow'],1628976,,,1610612748,97,107,2026-01-29T02:31:50Z,5340000,False,,,0,,W. Carter Jr. shooting personal FOUL (4 PF) (Adebayo 2 FT),"[1628976, 1628389]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,1628953.0,4.0,0.0,Adebayo,1628389.0,,,,,,,,,
542,PT09M11.00S,2026-01-29T02:32:28.8Z,4,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,98,107,2026-01-29T02:32:28Z,5360000,False,,,0,,B. Adebayo Free Throw 1 of 2 (15 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
543,PT09M11.00S,2026-01-29T02:32:37.9Z,4,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,99,107,2026-01-29T02:32:37Z,5370000,False,,,0,,B. Adebayo Free Throw 2 of 2 (16 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
544,PT08M55.00S,2026-01-29T02:32:56.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,7.178055190538765,46.81372549019608,1610612753,99,107,2026-01-29T02:33:03Z,5380000,False,16.0,15.0,1,left,MISS J. Suggs driving Layup - blocked,"[1630591, 1631107]",1610612753.0,ORL,driving,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,2.19,Missed,,,,,,,,,,,,,,,,,Jović,1631107.0
545,PT08M55.00S,2026-01-29T02:32:56.1Z,4,REGULAR,block,,[],1631107,,,1610612753,99,107,2026-01-29T02:32:58Z,5390000,False,,,0,,N. Jović BLOCK (1 BLK),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
546,PT08M51.00S,2026-01-29T02:33:00.1Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,99,107,2026-01-29T02:33:03Z,5400000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:8),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,544.0,10.0,8.0,2.0,,,,,,,,,,,,,,
547,PT08M48.00S,2026-01-29T02:33:03.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631170,92.9862023653088,53.18627450980392,1610612748,101,107,2026-01-29T02:33:15Z,5410000,False,16.0,13.0,1,right,J. Jaquez Jr. running Layup (11 PTS) (D. Smith 6 AST),"[1631170, 1630696]",1610612748.0,MIA,running,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,,,,,,11.0,,,,D. Smith,1630696.0,6.0,,
549,PT08M48.00S,2026-01-29T02:33:10.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,101,107,2026-01-29T02:33:10Z,5430000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT08M48.00S,2026-01-29T02:35:13.1Z,4,REGULAR,substitution,out,[],1626145,,,1610612753,101,107,2026-01-29T02:36:07Z,5440000,False,,,0,,SUB out: T. Jones,[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT08M48.00S,2026-01-29T02:35:13.1Z,4,REGULAR,substitution,out,[],1641783,,,1610612753,101,107,2026-01-29T02:36:07Z,5450000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT08M48.00S,2026-01-29T02:35:13.1Z,4,REGULAR,substitution,in,[],1631094,,,1610612753,101,107,2026-01-29T02:36:07Z,5460000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT08M48.00S,2026-01-29T02:35:13.1Z,4,REGULAR,substitution,in,[],1641710,,,1610612753,101,107,2026-01-29T02:36:07Z,5470000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT08M37.00S,2026-01-29T02:36:31.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631094,10.988830486202366,47.05882352941176,1610612753,101,107,2026-01-29T02:36:45Z,5480000,False,15.0,51.0,1,left,MISS P. Banchero driving Hook,[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,5.29,Missed,,,,,,,,,,,,,,,,,,
557,PT08M36.00S,2026-01-29T02:36:33.0Z,4,REGULAR,rebound,defensive,[],1631323,,,1610612748,101,107,2026-01-29T02:36:33Z,5490000,False,,,0,,S. Fontecchio REBOUND (Off:0 Def:5),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,,,556.0,5.0,5.0,0.0,,,,,,,,,,,,,,
558,PT08M27.00S,2026-01-29T02:36:41.4Z,4,REGULAR,3pt,Jump Shot,[],1628389,72.88107752956637,13.480392156862745,1610612748,104,107,2026-01-29T02:36:47Z,5500000,False,-183.0,202.0,1,right,B. Adebayo 27' 3PT  (19 PTS) (D. Smith 7 AST),"[1628389, 1630696]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,27.26,Made,,,,,,,,,,19.0,,,,D. Smith,1630696.0,7.0,,
560,PT08M16.00S,2026-01-29T02:36:52.6Z,4,REGULAR,2pt,Jump Shot,[],1630217,7.30946123521682,20.34313725490196,1610612753,104,109,2026-01-29T02:36:58Z,5520000,False,148.0,16.0,1,left,D. Bane 14' fadeaway Jump Shot (20 PTS),[1630217],1610612753.0,ORL,fadeaway,,,Bane,D. Bane,,,,,Mid-Range,8-16 Right,14.92,Made,,,,,,,,,,20.0,,,,,,,,
561,PT08M01.00S,2026-01-29T02:37:07.5Z,4,REGULAR,turnover,bad pass,[],1631107,,,1610612748,104,109,2026-01-29T02:37:11Z,5530000,False,,,0,,N. Jović bad pass TURNOVER (2 TO),"[1631107, 1630217]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2.0,Bane,1630217.0,,,,,
562,PT08M01.00S,2026-01-29T02:37:07.5Z,4,REGULAR,steal,,[],1630217,,,1610612753,104,109,2026-01-29T02:37:10Z,5540000,False,,,0,,D. Bane STEAL (2 STL),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
563,PT07M39.00S,2026-01-29T02:37:30.0Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630591,21.369908015768726,48.28431372549019,1610612753,104,111,2026-01-29T02:37:36Z,5550000,False,9.0,148.0,1,left,J. Suggs 14' fadeaway Jump Shot (11 PTS),[1630591],1610612753.0,ORL,fadeaway,,,Suggs,J. Suggs,,,,,Mid-Range,8-16 Center,14.86,Made,,,,,,,,,,11.0,,,,,,,,
565,PT07M16.00S,2026-01-29T02:37:51.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631170,92.32917214191852,55.392156862745104,1610612748,104,111,2026-01-29T02:42:48Z,5570000,False,27.0,20.0,1,right,MISS J. Jaquez Jr. turnaround Hook,[1631170],1610612748.0,MIA,turnaround,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,,,,,,,,,,,,,,
566,PT07M15.00S,2026-01-29T02:37:52.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612753,104,111,2026-01-29T02:38:14Z,5580000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,565.0,,,,,,,,,,,,,,,,,
568,PT07M15.00S,2026-01-29T02:38:05.3Z,4,REGULAR,foul,personal,[],1631170,,,1610612753,104,111,2026-01-29T02:39:32Z,5600000,False,,,0,,J. Jaquez Jr. loose ball personal FOUL (3 PF),"[1631170, 1628976]",1610612748.0,MIA,loose ball,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,1628481.0,3.0,0.0,Carter Jr.,1628976.0,,,,,,,,,
570,PT07M15.00S,2026-01-29T02:38:18.8Z,4,REGULAR,substitution,out,[],1631323,,,1610612753,104,111,2026-01-29T02:38:28Z,5620000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT07M15.00S,2026-01-29T02:38:18.8Z,4,REGULAR,substitution,out,[],1631170,,,1610612753,104,111,2026-01-29T02:38:28Z,5630000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT07M15.00S,2026-01-29T02:38:18.8Z,4,REGULAR,substitution,in,[],1641796,,,1610612753,104,111,2026-01-29T02:38:28Z,5640000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT07M15.00S,2026-01-29T02:38:18.8Z,4,REGULAR,substitution,in,[],203952,,,1610612753,104,111,2026-01-29T02:38:28Z,5650000,False,,,0,,SUB in: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT07M06.00S,2026-01-29T02:38:35.6Z,4,REGULAR,3pt,Jump Shot,[],1630591,31.750985545335087,33.088235294117645,1610612753,104,114,2026-01-29T02:38:47Z,5660000,False,85.0,246.0,1,left,J. Suggs 26' 3PT pullup (14 PTS),[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,26.01,Made,,,,,,,,,,14.0,,,,,,,,
575,PT06M54.00S,2026-01-29T02:38:48.1Z,4,REGULAR,3pt,Jump Shot,[],1631107,73.66951379763469,83.57843137254902,1610612748,104,114,2026-01-29T02:38:53Z,5670000,False,168.0,195.0,1,right,MISS N. Jović 25' 3PT,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Right Center,25.73,Missed,,,,,,,,,,,,,,,,,,
576,PT06M51.00S,2026-01-29T02:38:51.1Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,104,114,2026-01-29T02:38:53Z,5680000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,575.0,5.0,5.0,0.0,,,,,,,,,,,,,,
577,PT06M34.00S,2026-01-29T02:39:08.8Z,4,REGULAR,3pt,Jump Shot,[],1641710,5.732588699080158,95.83333333333334,1610612753,104,117,2026-01-29T02:39:12Z,5690000,False,-229.0,1.0,1,left,A. Black 3PT  (26 PTS) (J. Suggs 4 AST),"[1641710, 1630591]",1610612753.0,ORL,,,,Black,A. Black,,,,,Left Corner 3,24+ Left,22.92,Made,,,,,,,,,,26.0,,,,J. Suggs,1630591.0,4.0,,
579,PT06M32.00S,2026-01-29T02:39:19.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,104,117,2026-01-29T02:39:19Z,5710000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT06M32.00S,2026-01-29T02:40:39.4Z,4,REGULAR,substitution,out,[],1631107,,,1610612748,104,117,2026-01-29T02:41:59Z,5720000,False,,,0,,SUB out: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT06M32.00S,2026-01-29T02:40:39.4Z,4,REGULAR,substitution,out,[],1630696,,,1610612748,104,117,2026-01-29T02:41:59Z,5730000,False,,,0,,SUB out: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT06M32.00S,2026-01-29T02:40:39.4Z,4,REGULAR,substitution,out,[],1630591,,,1610612748,104,117,2026-01-29T02:41:59Z,5740000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT06M32.00S,2026-01-29T02:40:39.4Z,4,REGULAR,substitution,in,[],1626181,,,1610612748,104,117,2026-01-29T02:41:59Z,5750000,False,,,0,,SUB in: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT06M32.00S,2026-01-29T02:40:39.4Z,4,REGULAR,substitution,in,[],1631170,,,1610612748,104,117,2026-01-29T02:41:59Z,5760000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT06M32.00S,2026-01-29T02:40:39.4Z,4,REGULAR,substitution,in,[],1641783,,,1610612748,104,117,2026-01-29T02:41:59Z,5770000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT06M21.00S,2026-01-29T02:42:26.0Z,4,REGULAR,turnover,lost ball,[],203952,,,1610612748,104,117,2026-01-29T02:42:30Z,5780000,False,,,0,,A. Wiggins lost ball TURNOVER (2 TO),"[203952, 1631094]",1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,2.0,Banchero,1631094.0,,,,,
589,PT06M21.00S,2026-01-29T02:42:26.0Z,4,REGULAR,steal,,[],1631094,,,1610612753,104,117,2026-01-29T02:42:27Z,5790000,False,,,0,,P. Banchero STEAL (1 STL),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
590,PT06M18.00S,2026-01-29T02:42:29.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631094,5.732588699080158,49.754901960784316,1610612753,104,119,2026-01-29T02:42:34Z,5800000,False,1.0,1.0,1,left,P. Banchero running DUNK (24 PTS),[1631094],1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,0.18,Made,,,,,,,,,,24.0,,,,,,,,
591,PT06M00.00S,2026-01-29T02:42:50.6Z,4,REGULAR,turnover,out-of-bounds,[],1626181,,,1610612748,104,119,2026-01-29T02:42:57Z,5810000,False,,,0,,N. Powell lost ball out-of-bounds TURNOVER (3 TO),[1626181],1610612748.0,MIA,lost ball,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,,202041.0,,,,,,3.0,,,,,,,
592,PT05M47.00S,2026-01-29T02:43:08.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628976,6.1268068331143235,69.85294117647058,1610612753,104,121,2026-01-29T02:43:16Z,5820000,False,-99.0,5.0,1,left,W. Carter Jr. 9' floating Jump Shot (10 PTS) (A. Black 4 AST),"[1628976, 1641710]",1610612753.0,ORL,floating,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Left,9.94,Made,,,,,,,,,,10.0,,,,A. Black,1641710.0,4.0,,
