actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
615,PT08M19.00S,2026-02-02T01:03:04.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642066,7.30946123521682,45.09803921568628,1610612748,114,65,2026-02-02T01:03:44Z,5830000,False,25.0,16.0,1,left,M. Gardner driving Layup (5 PTS) (K. Johnson 1 AST),"[1642066, 1642352]",1610612748.0,MIA,driving,,,Gardner,M. Gardner,,,,,Restricted Area,0-8 Center,,,,,,Made,5.0,2.94,,,,,K. Johnson,1642352.0,1.0,,,,,
617,PT08M10.00S,2026-02-02T01:03:13.2Z,4,REGULAR,3pt,Jump Shot,[],1641763,94.95729303547962,94.36274509803921,1610612741,114,65,2026-02-02T01:03:25Z,5850000,False,222.0,-5.0,1,right,MISS J. Phillips 3PT,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Right Corner 3,24+ Right,,,,,,Missed,,22.19,,,,,,,,,,,,
618,PT08M10.00S,2026-02-02T01:03:13.2Z,4,REGULAR,rebound,defensive,[],1642066,,,1610612748,114,65,2026-02-02T01:03:25Z,5860000,False,,,0,,M. Gardner REBOUND (Off:1 Def:4),[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,Right Corner 3,24+ Right,,,,,,,,,617.0,5.0,4.0,1.0,,,,,,,,
619,PT07M56.00S,2026-02-02T01:03:34.3Z,4,REGULAR,turnover,3-second-violation,[],1642276,,,1610612748,114,65,2026-02-02T01:03:50Z,5870000,False,,,0,,K. Ware 3-second-violation TURNOVER (1 TO),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Mid-Range,16-24 Right Center,203593.0,,,,,,,,,,,,,,,,,1.0,,
620,PT07M40.00S,2026-02-02T01:03:59.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642950,92.9862023653088,45.83333333333333,1610612741,114,65,2026-02-02T01:04:08Z,5880000,False,-21.0,13.0,1,right,MISS L. Olbrich cutting Layup,[1642950],1610612741.0,CHI,cutting,,,Olbrich,L. Olbrich,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.47,,,,,,,,,,,,
621,PT07M37.00S,2026-02-02T01:04:02.4Z,4,REGULAR,rebound,defensive,[],1642352,,,1610612748,114,65,2026-02-02T01:04:02Z,5890000,False,,,0,,K. Johnson REBOUND (Off:0 Def:2),[1642352],1610612748.0,MIA,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,620.0,2.0,2.0,0.0,,,,,,,,
622,PT07M33.00S,2026-02-02T01:04:05.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642276,31.61957950065703,63.970588235294116,1610612748,114,65,2026-02-02T01:08:56Z,5900000,False,-70.0,245.0,1,left,MISS K. Ware 25' running 3PT,[1642276],1610612748.0,MIA,running,,,Ware,K. Ware,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.45,,,,,,,,,,,,
623,PT07M28.00S,2026-02-02T01:04:11.5Z,4,REGULAR,rebound,offensive,[],1642443,,,1610612748,114,65,2026-02-02T01:04:11Z,5910000,False,,,0,,J. Young REBOUND (Off:1 Def:0),[1642443],1610612748.0,MIA,,,,Young,J. Young,,,,,Above the Break 3,24+ Center,,,,,,,,,622.0,1.0,0.0,1.0,,,,,,,,
624,PT07M21.00S,2026-02-02T01:04:20.8Z,4,REGULAR,foul,personal,['2freethrow'],1642950,,,1610612748,114,65,2026-02-02T01:04:30Z,5920000,False,,,0,,L. Olbrich shooting personal FOUL (1 PF) (Johnson 2 FT),"[1642950, 1642352]",1610612741.0,CHI,shooting,,,Olbrich,L. Olbrich,,,,,Restricted Area,0-8 Center,203593.0,1.0,0.0,Johnson,1642352.0,,,,,,,,,,,,,,,
626,PT07M21.00S,2026-02-02T01:04:50.2Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1642352,,,1610612748,115,65,2026-02-02T01:04:50Z,5940000,False,,,0,,K. Johnson Free Throw 1 of 2 (1 PTS),[1642352],1610612748.0,MIA,,,,Johnson,K. Johnson,,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,
627,PT07M21.00S,2026-02-02T01:04:50.8Z,4,REGULAR,substitution,out,[],1642276,,,1610612748,115,65,2026-02-02T01:04:56Z,5950000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT07M21.00S,2026-02-02T01:04:50.8Z,4,REGULAR,substitution,in,[],1642884,,,1610612748,115,65,2026-02-02T01:04:56Z,5960000,False,,,0,,SUB in: V. Goldin,[1642884],1610612748.0,MIA,,,,Goldin,V. Goldin,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT07M21.00S,2026-02-02T01:05:09.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1642352,,,1610612748,116,65,2026-02-02T01:05:09Z,5970000,False,,,0,,K. Johnson Free Throw 2 of 2 (2 PTS),[1642352],1610612748.0,MIA,,,,Johnson,K. Johnson,,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,
630,PT07M08.00S,2026-02-02T01:05:24.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641763,79.84559789750328,48.529411764705884,1610612741,116,67,2026-02-02T01:09:34Z,5980000,False,-7.0,137.0,1,right,J. Phillips 13' driving floating Jump Shot (5 PTS),[1641763],1610612741.0,CHI,driving floating,,,Phillips,J. Phillips,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,5.0,13.72,,,,,,,,,,,,
631,PT07M00.00S,2026-02-02T01:05:32.1Z,4,REGULAR,3pt,Jump Shot,[],1642352,32.013797634691194,29.65686274509804,1610612748,119,67,2026-02-02T01:05:37Z,5990000,False,102.0,248.0,1,left,K. Johnson 26' 3PT  (5 PTS) (D. Smith 6 AST),"[1642352, 1630696]",1610612748.0,MIA,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,Made,5.0,26.84,,,,,D. Smith,1630696.0,6.0,,,,,
633,PT06M41.00S,2026-02-02T01:05:50.3Z,4,REGULAR,3pt,Jump Shot,[],1641763,67.23061760840999,22.794117647058822,1610612741,119,67,2026-02-02T01:05:56Z,6010000,False,-136.0,256.0,1,right,MISS J. Phillips 28' 3PT,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,28.94,,,,,,,,,,,,
634,PT06M38.00S,2026-02-02T01:05:53.3Z,4,REGULAR,rebound,offensive,[],1630172,,,1610612741,119,67,2026-02-02T01:05:56Z,6020000,False,,,0,,P. Williams REBOUND (Off:2 Def:6),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,633.0,8.0,6.0,2.0,,,,,,,,
635,PT06M36.00S,2026-02-02T01:05:55.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630172,92.46057818659659,46.07843137254902,1610612741,119,67,2026-02-02T01:10:19Z,6030000,False,-20.0,18.0,1,right,MISS P. Williams putback Layup,[1630172],1610612741.0,CHI,putback,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.69,,,,,,,,,,,,
636,PT06M35.00S,2026-02-02T01:05:56.3Z,4,REGULAR,rebound,offensive,[],1630172,,,1610612741,119,67,2026-02-02T01:10:47Z,6040000,False,,,0,,P. Williams REBOUND (Off:3 Def:6),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,635.0,9.0,6.0,3.0,,,,,,,,
637,PT06M35.00S,2026-02-02T01:06:08.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630172,94.40999984741211,50.0,1610612741,119,69,2026-02-02T01:11:10Z,6050000,False,0.0,0.0,1,right,P. Williams tip Layup (6 PTS),[1630172],1610612741.0,CHI,tip,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,0.0,,,,,,,,,,,,
638,PT06M19.00S,2026-02-02T01:06:12.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642352,6.389618922470433,47.549019607843135,1610612748,121,69,2026-02-02T01:13:35Z,6060000,False,12.0,8.0,1,left,K. Johnson cutting Layup (7 PTS) (V. Goldin 1 AST),"[1642352, 1642884]",1610612748.0,MIA,cutting,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,Made,7.0,1.45,,,,,V. Goldin,1642884.0,1.0,,,,,
640,PT06M08.00S,2026-02-02T01:06:23.5Z,4,REGULAR,3pt,Jump Shot,[],1642950,71.30420499342969,17.15686274509804,1610612741,121,72,2026-02-02T01:14:29Z,6080000,False,-164.0,217.0,1,right,L. Olbrich 27' 3PT  (3 PTS) (Y. Kawamura 6 AST),"[1642950, 1642530]",1610612741.0,CHI,,,,Olbrich,L. Olbrich,,,,,Above the Break 3,24+ Left Center,,,,,,Made,3.0,27.23,,,,,Y. Kawamura,1642530.0,6.0,,,,,
642,PT05M55.00S,2026-02-02T01:06:36.7Z,4,REGULAR,3pt,Jump Shot,[],1630696,7.490144546649145,96.59160539215686,1610612748,124,72,2026-02-02T01:06:49Z,6100000,False,-233.0,18.0,1,left,D. Smith 3PT  (10 PTS) (M. Gardner 2 AST),"[1630696, 1642066]",1610612748.0,MIA,,,,Smith,D. Smith,,,,,Left Corner 3,24+ Left,,,,,,Made,10.0,23.37,,,,,M. Gardner,1642066.0,2.0,,,,,
645,PT05M48.00S,2026-02-02T01:06:51.9Z,4,REGULAR,foul,personal,['1freethrow'],1630696,,,1610612741,124,72,2026-02-02T01:07:22Z,6130000,False,,,0,,D. Smith transition take personal FOUL (1 PF) (Terry 1 FT),"[1630696, 1631207]",1610612748.0,MIA,transition take,,,Smith,D. Smith,,,,,Above the Break 3,24+ Left Center,1628485.0,1.0,0.0,Terry,1631207.0,,,,,,,,,,,,,,,
647,PT05M48.00S,2026-02-02T01:07:10.9Z,4,REGULAR,substitution,out,[],1630696,,,1610612741,124,72,2026-02-02T01:07:17Z,6150000,False,,,0,,SUB out: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT05M48.00S,2026-02-02T01:07:10.9Z,4,REGULAR,substitution,in,[],1642857,,,1610612741,124,72,2026-02-02T01:07:17Z,6160000,False,,,0,,SUB in: K. Jakučionis,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT05M48.00S,2026-02-02T01:07:23.5Z,4,REGULAR,freethrow,1 of 1,[],1631207,,,1610612741,124,72,2026-02-02T01:07:23Z,6170000,False,,,0,,MISS D. Terry transition take Free Throw 1 of 1,[1631207],1610612741.0,CHI,transition take,,,Terry,D. Terry,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
650,PT05M48.00S,2026-02-02T01:07:23.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,124,72,2026-02-02T01:07:23Z,6180000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,649.0,,,,,,,,,,,
651,PT05M37.00S,2026-02-02T01:07:46.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631207,85.75886990801577,49.754901960784316,1610612741,124,72,2026-02-02T01:07:51Z,6190000,False,-1.0,81.0,1,right,MISS D. Terry 8' driving floating Shot,[1631207],1610612741.0,CHI,driving floating,,,Terry,D. Terry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,8.14,,,,,,,,,,,,
652,PT05M34.00S,2026-02-02T01:07:49.9Z,4,REGULAR,rebound,defensive,[],1642066,,,1610612748,124,72,2026-02-02T01:07:51Z,6200000,False,,,0,,M. Gardner REBOUND (Off:1 Def:5),[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,651.0,6.0,5.0,1.0,,,,,,,,
653,PT05M28.00S,2026-02-02T01:07:56.0Z,4,REGULAR,3pt,Jump Shot,[],1642443,28.33442838370565,78.67647058823529,1610612748,124,72,2026-02-02T01:08:02Z,6210000,False,-143.0,214.0,1,left,MISS J. Young 25' 3PT,[1642443],1610612748.0,MIA,,,,Young,J. Young,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.74,,,,,,,,,,,,
654,PT05M24.00S,2026-02-02T01:08:00.0Z,4,REGULAR,rebound,offensive,[],1642352,,,1610612748,124,72,2026-02-02T01:08:00Z,6220000,False,,,0,,K. Johnson REBOUND (Off:1 Def:2),[1642352],1610612748.0,MIA,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,653.0,3.0,2.0,1.0,,,,,,,,
655,PT05M22.00S,2026-02-02T01:08:02.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642352,3.892904073587385,95.09803921568627,1610612748,124,72,2026-02-02T01:08:07Z,6230000,False,-225.0,-16.0,1,left,MISS K. Johnson 3PT,[1642352],1610612748.0,MIA,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.61,,,,,,,,,,,,
656,PT05M20.00S,2026-02-02T01:08:04.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,124,72,2026-02-02T01:08:07Z,6240000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,655.0,,,,,,,,,,,
658,PT05M15.00S,2026-02-02T01:08:25.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1642884,6.389618922470433,49.01960784313725,1610612748,126,72,2026-02-02T01:08:30Z,6260000,False,5.0,8.0,1,left,V. Goldin cutting DUNK (2 PTS) (K. Jakučionis 7 AST),"[1642884, 1642857]",1610612748.0,MIA,cutting,,,Goldin,V. Goldin,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,0.9,,,,,K. Jakučionis,1642857.0,7.0,,,,,
660,PT05M10.00S,2026-02-02T01:08:34.5Z,4,REGULAR,foul,personal,['2freethrow'],1642066,,,1610612741,126,72,2026-02-02T01:08:55Z,6280000,False,,,0,,M. Gardner shooting personal FOUL (2 PF) (Phillips 2 FT),"[1642066, 1641763]",1610612748.0,MIA,shooting,,,Gardner,M. Gardner,,,,,Restricted Area,0-8 Center,203593.0,2.0,0.0,Phillips,1641763.0,,,,,,,,,,,,,,,
662,PT05M10.00S,2026-02-02T01:09:00.0Z,4,REGULAR,freethrow,1 of 2,[],1641763,,,1610612741,126,73,2026-02-02T01:09:00Z,6300000,False,,,0,,J. Phillips Free Throw 1 of 2 (6 PTS),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
663,PT05M10.00S,2026-02-02T01:09:10.7Z,4,REGULAR,freethrow,2 of 2,[],1641763,,,1610612741,126,74,2026-02-02T01:09:10Z,6310000,False,,,0,,J. Phillips Free Throw 2 of 2 (7 PTS),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
664,PT05M00.00S,2026-02-02T01:09:23.1Z,4,REGULAR,turnover,bad pass,[],1642352,,,1610612748,126,74,2026-02-02T01:09:27Z,6320000,False,,,0,,K. Johnson bad pass TURNOVER (1 TO),"[1642352, 1642950]",1610612748.0,MIA,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Olbrich,1642950.0
665,PT05M00.00S,2026-02-02T01:09:23.1Z,4,REGULAR,steal,,[],1642950,,,1610612741,126,74,2026-02-02T01:09:25Z,6330000,False,,,0,,L. Olbrich STEAL (1 STL),[1642950],1610612741.0,CHI,,,,Olbrich,L. Olbrich,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
666,PT04M54.00S,2026-02-02T01:09:28.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642950,93.9060446780552,52.69607843137255,1610612741,126,76,2026-02-02T01:09:34Z,6340000,False,13.0,5.0,1,right,L. Olbrich running Layup (5 PTS) (D. Terry 3 AST),"[1642950, 1631207]",1610612741.0,CHI,running,,,Olbrich,L. Olbrich,,,,,Restricted Area,0-8 Center,,,,,,Made,5.0,1.43,,,,,D. Terry,1631207.0,3.0,,,,,
668,PT04M39.00S,2026-02-02T01:09:43.8Z,4,REGULAR,turnover,bad pass,[],1642857,,,1610612748,126,76,2026-02-02T01:09:48Z,6360000,False,,,0,,K. Jakučionis bad pass TURNOVER (1 TO),"[1642857, 1641763]",1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Phillips,1641763.0
669,PT04M39.00S,2026-02-02T01:09:43.8Z,4,REGULAR,steal,,[],1641763,,,1610612741,126,76,2026-02-02T01:09:45Z,6370000,False,,,0,,J. Phillips STEAL (1 STL),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
670,PT04M24.00S,2026-02-02T01:09:59.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642950,94.30026281208936,56.372549019607845,1610612741,126,76,2026-02-02T01:17:49Z,6380000,False,32.0,1.0,1,right,MISS L. Olbrich driving Layup - blocked,"[1642950, 1642884]",1610612741.0,CHI,driving,,,Olbrich,L. Olbrich,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.19,,,,,,,,Goldin,1642884.0,,,
671,PT04M24.00S,2026-02-02T01:09:59.1Z,4,REGULAR,block,,[],1642884,,,1610612741,126,76,2026-02-02T01:10:02Z,6390000,False,,,0,,V. Goldin BLOCK (1 BLK),[1642884],1610612748.0,MIA,,,,Goldin,V. Goldin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
672,PT04M20.00S,2026-02-02T01:10:03.1Z,4,REGULAR,rebound,offensive,[],1642950,,,1610612741,126,76,2026-02-02T01:10:03Z,6400000,False,,,0,,L. Olbrich REBOUND (Off:1 Def:0),[1642950],1610612741.0,CHI,,,,Olbrich,L. Olbrich,,,,,Restricted Area,0-8 Center,,,,,,,,,670.0,1.0,0.0,1.0,,,,,,,,
673,PT04M15.00S,2026-02-02T01:10:07.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641763,92.72339027595268,46.81372549019608,1610612741,126,76,2026-02-02T01:10:12Z,6410000,False,-16.0,16.0,1,right,MISS J. Phillips driving Layup,[1641763],1610612741.0,CHI,driving,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.25,,,,,,,,,,,,
674,PT04M15.00S,2026-02-02T01:10:11.7Z,4,REGULAR,rebound,offensive,[],1642950,,,1610612741,126,76,2026-02-02T01:10:11Z,6420000,False,,,0,,L. Olbrich REBOUND (Off:2 Def:0),[1642950],1610612741.0,CHI,,,,Olbrich,L. Olbrich,,,,,Restricted Area,0-8 Center,,,,,,,,,673.0,2.0,0.0,2.0,,,,,,,,
675,PT04M15.00S,2026-02-02T01:10:14.3Z,4,REGULAR,foul,personal,['2freethrow'],1642066,,,1610612741,126,76,2026-02-02T01:10:22Z,6430000,False,,,0,,M. Gardner shooting personal FOUL (3 PF) (Olbrich 2 FT),"[1642066, 1642950]",1610612748.0,MIA,shooting,,,Gardner,M. Gardner,,,,,Restricted Area,0-8 Center,1628485.0,3.0,0.0,Olbrich,1642950.0,,,,,,,,,,,,,,,
677,PT04M15.00S,2026-02-02T01:10:39.6Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1642950,,,1610612741,126,77,2026-02-02T01:10:39Z,6450000,False,,,0,,L. Olbrich Free Throw 1 of 2 (6 PTS),[1642950],1610612741.0,CHI,,,,Olbrich,L. Olbrich,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
678,PT04M15.00S,2026-02-02T01:10:54.6Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1642950,,,1610612741,126,78,2026-02-02T01:10:54Z,6460000,False,,,0,,L. Olbrich Free Throw 2 of 2 (7 PTS),[1642950],1610612741.0,CHI,,,,Olbrich,L. Olbrich,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
679,PT04M01.00S,2026-02-02T01:11:10.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642352,5.732588699080158,48.529411764705884,1610612748,128,78,2026-02-02T01:11:17Z,6470000,False,7.0,1.0,1,left,K. Johnson alley-oop DUNK (9 PTS) (J. Young 1 AST),"[1642352, 1642443]",1610612748.0,MIA,alley-oop,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,0.75,,,,,J. Young,1642443.0,1.0,,,,,
681,PT03M41.00S,2026-02-02T01:11:30.1Z,4,REGULAR,3pt,Jump Shot,[],1630172,64.47109067017082,44.6078431372549,1610612741,128,78,2026-02-02T01:19:53Z,6490000,False,-27.0,281.0,1,right,MISS P. Williams 28' pullup 3PT,[1630172],1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,Above the Break 3,24+ Center,,,,,,Missed,,28.28,,,,,,,,,,,,
682,PT03M37.00S,2026-02-02T01:11:34.1Z,4,REGULAR,rebound,defensive,[],1642884,,,1610612748,128,78,2026-02-02T01:11:35Z,6500000,False,,,0,,V. Goldin REBOUND (Off:0 Def:1),[1642884],1610612748.0,MIA,,,,Goldin,V. Goldin,,,,,Above the Break 3,24+ Center,,,,,,,,,681.0,1.0,1.0,0.0,,,,,,,,
684,PT03M31.00S,2026-02-02T01:11:57.7Z,4,REGULAR,3pt,Jump Shot,[],1642066,5.995400788436268,2.450980392156863,1610612748,128,78,2026-02-02T01:12:03Z,6520000,False,238.0,4.0,1,left,MISS M. Gardner 3PT,[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.77,,,,,,,,,,,,
685,PT03M27.00S,2026-02-02T01:12:01.7Z,4,REGULAR,rebound,defensive,[],1642530,,,1610612741,128,78,2026-02-02T01:12:03Z,6530000,False,,,0,,Y. Kawamura REBOUND (Off:1 Def:5),[1642530],1610612741.0,CHI,,,,Kawamura,Y. Kawamura,,,,,Right Corner 3,24+ Right,,,,,,,,,684.0,6.0,5.0,1.0,,,,,,,,
686,PT03M25.00S,2026-02-02T01:12:06.5Z,4,REGULAR,turnover,out-of-bounds,[],1642530,,,1610612741,128,78,2026-02-02T01:12:13Z,6540000,False,,,0,,Y. Kawamura bad pass out-of-bounds TURNOVER (1 TO),[1642530],1610612741.0,CHI,bad pass,,,Kawamura,Y. Kawamura,,,,,Mid-Range,16-24 Left Center,203593.0,,,,,,,,,,,,,,,,,1.0,,
687,PT03M14.00S,2026-02-02T01:12:22.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642857,6.258212877792378,94.11764705882352,1610612748,128,78,2026-02-02T01:12:30Z,6550000,False,-221.0,6.0,1,left,MISS K. Jakučionis 3PT,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.07,,,,,,,,,,,,
688,PT03M13.00S,2026-02-02T01:12:23.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612741,128,78,2026-02-02T01:12:38Z,6560000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,687.0,,,,,,,,,,,
690,PT03M13.00S,2026-02-02T01:12:41.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642884,,,1610612741,128,78,2026-02-02T01:12:51Z,6580000,False,,,0,,V. Goldin loose ball personal FOUL (1 PF) (Olbrich 2 FT),"[1642884, 1642950]",1610612748.0,MIA,loose ball,,,Goldin,V. Goldin,,,,,Mid-Range,16-24 Right Center,1628485.0,1.0,0.0,Olbrich,1642950.0,,,,,,,,,,,,,,,
692,PT03M13.00S,2026-02-02T01:13:05.5Z,4,REGULAR,freethrow,1 of 2,[],1642950,,,1610612741,128,79,2026-02-02T01:13:05Z,6600000,False,,,0,,L. Olbrich Free Throw 1 of 2 (8 PTS),[1642950],1610612741.0,CHI,,,,Olbrich,L. Olbrich,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
693,PT03M13.00S,2026-02-02T01:13:05.5Z,4,REGULAR,freethrow,2 of 2,[],1642950,,,1610612741,128,79,2026-02-02T01:13:24Z,6610000,False,,,0,,MISS L. Olbrich Free Throw 2 of 2,[1642950],1610612741.0,CHI,,,,Olbrich,L. Olbrich,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
694,PT03M10.00S,2026-02-02T01:13:08.5Z,4,REGULAR,rebound,defensive,[],1642066,,,1610612748,128,79,2026-02-02T01:13:24Z,6620000,False,,,0,,M. Gardner REBOUND (Off:1 Def:6),[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,,,,,,,,,,,693.0,7.0,6.0,1.0,,,,,,,,
695,PT03M06.00S,2026-02-02T01:13:33.6Z,4,REGULAR,foul,offensive,['inpenalty'],1642352,,,1610612748,128,79,2026-02-02T01:22:23Z,6630000,False,,,0,,K. Johnson offensive FOUL (1 PF),"[1642352, 1641763]",1610612748.0,MIA,,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Right,203593.0,1.0,0.0,Phillips,1641763.0,,,,,,,,,,,,,,,
697,PT03M06.00S,2026-02-02T01:13:33.6Z,4,REGULAR,turnover,offensive foul,[],1642352,,,1610612748,128,79,2026-02-02T01:13:33Z,6650000,False,,,0,,K. Johnson offensive foul TURNOVER (2 TO),[1642352],1610612748.0,MIA,,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Right,203593.0,,,,,,,,,,,,,,,,,2.0,,
698,PT02M59.00S,2026-02-02T01:13:54.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642066,,,1610612741,128,79,2026-02-02T01:14:55Z,6660000,False,,,0,,M. Gardner shooting personal FOUL (4 PF) (Williams 2 FT),"[1642066, 1630172]",1610612748.0,MIA,shooting,,,Gardner,M. Gardner,,,,,In The Paint (Non-RA),0-8 Center,203593.0,4.0,0.0,Williams,1630172.0,,,,,,,,,,,,,,,
700,PT02M59.00S,2026-02-02T01:14:32.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,128,79,2026-02-02T01:14:32Z,6680000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
