actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
495,PT10M46.00S,2025-12-24T02:26:42.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,6.521024967148489,50.73529411764706,1610612748,71,86,2025-12-24T02:30:06Z,4850000,False,-4.0,9.0,1,left,J. Jaquez Jr. driving reverse Layup (12 PTS) (A. Wiggins 2 AST),"[1631170, 203952]",1610612748.0,MIA,driving reverse,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,Made,,12.0,0.95,A. Wiggins,203952.0,2.0,,,,,,,,
497,PT10M35.00S,2025-12-24T02:26:52.2Z,4,REGULAR,3pt,Jump Shot,[],1630193,72.22404730617609,15.441176470588236,1610612761,71,86,2025-12-24T02:26:58Z,4870000,False,-173.0,209.0,1,right,MISS I. Quickley 27' 3PT,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,27.09,,,,,,,,,,,
498,PT10M31.00S,2025-12-24T02:26:56.1Z,4,REGULAR,rebound,offensive,[],1630567,,,1610612761,71,86,2025-12-24T02:26:56Z,4880000,False,,,0,,S. Barnes REBOUND (Off:1 Def:6),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,497.0,,,,,,7.0,6.0,1.0,,,,,
499,PT10M30.00S,2025-12-24T02:26:57.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641711,69.46452036793693,66.42156862745098,1610612761,71,86,2025-12-24T02:27:01Z,4890000,False,82.0,235.0,1,right,MISS G. Dick 24' 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,24.85,,,,,,,,,,,
500,PT10M27.00S,2025-12-24T02:27:00.1Z,4,REGULAR,rebound,defensive,[],1631170,,,1610612748,71,86,2025-12-24T02:27:01Z,4900000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:1),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,499.0,,,,,,1.0,1.0,0.0,,,,,
501,PT10M09.00S,2025-12-24T02:27:18.1Z,4,REGULAR,3pt,Jump Shot,[],1631170,22.946780551905388,11.519607843137255,1610612748,74,86,2025-12-24T02:27:22Z,4910000,False,192.0,163.0,1,left,J. Jaquez Jr. 25' 3PT  (15 PTS) (D. Smith 2 AST),"[1631170, 1630696]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,Made,,15.0,25.23,D. Smith,1630696.0,2.0,,,,,,,,
503,PT10M08.00S,2025-12-24T02:27:26.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,74,86,2025-12-24T02:27:26Z,4930000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT10M08.00S,2025-12-24T02:30:04.0Z,4,REGULAR,substitution,out,[],1641711,,,1610612761,74,86,2025-12-24T02:30:20Z,4940000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT10M08.00S,2025-12-24T02:30:04.0Z,4,REGULAR,substitution,in,[],1642419,,,1610612761,74,86,2025-12-24T02:30:20Z,4950000,False,,,0,,SUB in: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT09M50.00S,2025-12-24T02:30:37.4Z,4,REGULAR,3pt,Jump Shot,[],1642419,69.72733245729303,71.56862745098039,1610612761,74,89,2025-12-24T02:30:42Z,4960000,False,108.0,232.0,1,right,J. Battle 25' 3PT  (8 PTS) (S. Barnes 3 AST),"[1642419, 1630567]",1610612761.0,TOR,,,,Battle,J. Battle,,,,,Above the Break 3,24+ Right Center,,,,,,Made,,8.0,25.59,S. Barnes,1630567.0,3.0,,,,,,,,
509,PT09M35.00S,2025-12-24T02:30:52.3Z,4,REGULAR,turnover,lost ball,[],203952,,,1610612748,74,89,2025-12-24T02:30:56Z,4980000,False,,,0,,A. Wiggins lost ball TURNOVER (1 TO),"[203952, 1642867]",1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,Murray-Boyles,1642867.0,,
510,PT09M35.00S,2025-12-24T02:30:52.3Z,4,REGULAR,steal,,[],1642867,,,1610612761,74,89,2025-12-24T02:30:55Z,4990000,False,,,0,,C. Murray-Boyles STEAL (3 STL),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
511,PT09M29.00S,2025-12-24T02:30:58.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642867,93.64323258869908,48.77450980392157,1610612761,74,89,2025-12-24T02:31:05Z,5000000,False,-6.0,7.0,1,right,MISS C. Murray-Boyles running Layup,[1642867],1610612761.0,TOR,running,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,0.95,,,,,,,,,,,
512,PT09M26.00S,2025-12-24T02:31:01.7Z,4,REGULAR,rebound,defensive,[],1642276,,,1610612748,74,89,2025-12-24T02:31:05Z,5010000,False,,,0,,K. Ware REBOUND (Off:4 Def:3),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,,511.0,,,,,,7.0,3.0,4.0,,,,,
513,PT09M21.00S,2025-12-24T02:31:07.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,6.389618922470433,50.98039215686274,1610612748,76,89,2025-12-24T02:31:14Z,5020000,False,-5.0,8.0,1,left,J. Jaquez Jr. driving finger roll Layup (17 PTS),[1631170],1610612748.0,MIA,driving finger roll,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,Made,,17.0,0.9,,,,,,,,,,,
514,PT09M03.00S,2025-12-24T02:31:24.5Z,4,REGULAR,3pt,Jump Shot,[],1630193,72.88107752956637,20.34313725490196,1610612761,76,92,2025-12-24T02:31:29Z,5030000,False,-148.0,202.0,1,right,I. Quickley 25' 3PT  (14 PTS) (S. Barnes 4 AST),"[1630193, 1630567]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,,,Made,,14.0,25.09,S. Barnes,1630567.0,4.0,,,,,,,,
516,PT09M01.00S,2025-12-24T02:31:37.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,76,92,2025-12-24T02:31:37Z,5050000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT09M01.00S,2025-12-24T02:33:24.9Z,4,REGULAR,substitution,out,[],1631170,,,1610612748,76,92,2025-12-24T02:33:52Z,5060000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT09M01.00S,2025-12-24T02:33:24.9Z,4,REGULAR,substitution,in,[],1626181,,,1610612748,76,92,2025-12-24T02:33:52Z,5070000,False,,,0,,SUB in: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT08M44.00S,2025-12-24T02:34:40.0Z,4,REGULAR,3pt,Jump Shot,[],1642276,33.722076215505915,48.28431372549019,1610612748,76,92,2025-12-24T02:34:46Z,5080000,False,9.0,264.0,1,left,MISS K. Ware 26' 3PT,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,26.46,,,,,,,,,,,
520,PT08M40.00S,2025-12-24T02:34:44.0Z,4,REGULAR,rebound,defensive,[],1630193,,,1610612761,76,92,2025-12-24T02:34:46Z,5090000,False,,,0,,I. Quickley REBOUND (Off:1 Def:3),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,,,,,519.0,,,,,,4.0,3.0,1.0,,,,,
521,PT08M21.00S,2025-12-24T02:35:03.3Z,4,REGULAR,turnover,lost ball,[],1642419,,,1610612761,76,92,2025-12-24T02:35:35Z,5100000,False,,,0,,J. Battle lost ball TURNOVER (1 TO),"[1642419, 1630696]",1610612761.0,TOR,,,,Battle,J. Battle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Smith,1630696.0,,
522,PT08M21.00S,2025-12-24T02:35:03.3Z,4,REGULAR,steal,,[],1630696,,,1610612748,76,92,2025-12-24T02:35:05Z,5110000,False,,,0,,D. Smith STEAL (2 STL),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
523,PT08M21.00S,2025-12-24T02:35:08.2Z,4,REGULAR,foul,personal,[],1642419,,,1610612748,76,92,2025-12-24T02:35:20Z,5120000,False,,,0,,J. Battle personal FOUL (2 PF),"[1642419, 1630696]",1610612761.0,TOR,,,,Battle,J. Battle,,,,,Above the Break 3,24+ Center,1627519.0,2.0,0.0,Smith,1630696.0,,,,,,,,,,,,,,,
525,PT08M05.00S,2025-12-24T02:35:45.3Z,4,REGULAR,turnover,bad pass,[],1642857,,,1610612748,76,92,2025-12-24T02:35:50Z,5140000,False,,,0,,K. Jakučionis bad pass TURNOVER (2 TO),"[1642857, 1642266]",1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2.0,Walter,1642266.0,,
526,PT08M05.00S,2025-12-24T02:35:45.3Z,4,REGULAR,steal,,[],1642266,,,1610612761,76,92,2025-12-24T02:35:47Z,5150000,False,,,0,,J. Walter STEAL (2 STL),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
527,PT08M05.00S,2025-12-24T02:35:49.2Z,4,REGULAR,foul,personal,['1freethrow'],1626181,,,1610612761,76,92,2025-12-24T02:37:51Z,5160000,False,,,0,,N. Powell shooting personal FOUL (2 PF) (Walter 1 FT),"[1626181, 1642266]",1610612748.0,MIA,shooting,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,1628171.0,2.0,0.0,Walter,1642266.0,,,,,,,,,,,,,,,
539,PT08M05.00S,2025-12-24T02:37:20.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642266,92.46057818659659,51.9607843137255,1610612761,76,94,2025-12-24T02:39:14Z,5185000,False,10.0,18.0,1,right,J. Walter running Layup (4 PTS),[1642266],1610612761.0,TOR,running,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,,,,,,Made,,4.0,2.08,,,,,,,,,,,
530,PT08M05.00S,2025-12-24T02:37:53.6Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1642266,,,1610612761,76,94,2025-12-24T02:37:53Z,5190000,False,,,0,,MISS J. Walter Free Throw 1 of 1,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
531,PT08M03.00S,2025-12-24T02:37:55.6Z,4,REGULAR,rebound,defensive,[],1642276,,,1610612748,76,94,2025-12-24T02:39:50Z,5200000,False,,,0,,K. Ware REBOUND (Off:4 Def:4),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,530.0,,,,,,8.0,4.0,4.0,,,,,
532,PT07M46.00S,2025-12-24T02:38:10.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,6.521024967148489,51.9607843137255,1610612748,76,94,2025-12-24T02:40:27Z,5210000,False,-10.0,9.0,1,left,MISS N. Powell driving Layup,[1626181],1610612748.0,MIA,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,1.32,,,,,,,,,,,
533,PT07M45.00S,2025-12-24T02:38:11.7Z,4,REGULAR,rebound,offensive,[],1642276,,,1610612748,76,94,2025-12-24T02:40:27Z,5220000,False,,,0,,K. Ware REBOUND (Off:5 Def:4),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,,532.0,,,,,,9.0,4.0,5.0,,,,,
534,PT07M44.00S,2025-12-24T02:38:17.9Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1642276,5.590000152587891,50.0,1610612748,76,94,2025-12-24T02:40:54Z,5230000,False,0.0,0.0,1,left,MISS K. Ware tip DUNK,[1642276],1610612748.0,MIA,tip,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,0.0,,,,,,,,,,,
535,PT07M42.00S,2025-12-24T02:38:19.9Z,4,REGULAR,rebound,defensive,[],1642266,,,1610612761,76,94,2025-12-24T02:40:54Z,5240000,False,,,0,,J. Walter REBOUND (Off:0 Def:2),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,,,,,,,534.0,,,,,,2.0,2.0,0.0,,,,,
536,PT07M36.00S,2025-12-24T02:38:21.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642419,85.3646517739816,3.431372549019608,1610612761,76,97,2025-12-24T02:42:01Z,5250000,False,-233.0,85.0,1,right,J. Battle 24' 3PT running (11 PTS) (J. Walter 2 AST),"[1642419, 1642266]",1610612761.0,TOR,running,,,Battle,J. Battle,,,,,Left Corner 3,24+ Left,,,,,,Made,,11.0,24.79,J. Walter,1642266.0,2.0,,,,,,,,
538,PT07M36.00S,2025-12-24T02:38:28.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,76,97,2025-12-24T02:38:28Z,5270000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT07M36.00S,2025-12-24T02:39:50.1Z,4,REGULAR,substitution,out,[],1642276,,,1610612748,76,97,2025-12-24T02:40:09Z,5280000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT07M36.00S,2025-12-24T02:39:50.1Z,4,REGULAR,substitution,out,[],1642857,,,1610612748,76,97,2025-12-24T02:40:09Z,5290000,False,,,0,,SUB out: K. Jakučionis,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT07M36.00S,2025-12-24T02:39:50.1Z,4,REGULAR,substitution,in,[],1628389,,,1610612748,76,97,2025-12-24T02:40:09Z,5300000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT07M36.00S,2025-12-24T02:39:50.1Z,4,REGULAR,substitution,in,[],1630558,,,1610612748,76,97,2025-12-24T02:40:09Z,5310000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT07M22.00S,2025-12-24T02:40:12.3Z,4,REGULAR,3pt,Jump Shot,[],1630558,5.601182654402102,95.58823529411765,1610612748,76,97,2025-12-24T02:40:18Z,5320000,False,-228.0,0.0,1,left,MISS D. Mitchell 3PT,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,22.79,,,,,,,,,,,
545,PT07M17.00S,2025-12-24T02:40:17.3Z,4,REGULAR,rebound,defensive,[],1642266,,,1610612761,76,97,2025-12-24T02:40:18Z,5330000,False,,,0,,J. Walter REBOUND (Off:0 Def:3),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Left Corner 3,24+ Left,,,,,,,544.0,,,,,,3.0,3.0,0.0,,,,,
546,PT07M06.00S,2025-12-24T02:40:29.1Z,4,REGULAR,foul,personal,[],1630696,,,1610612761,76,97,2025-12-24T02:42:09Z,5340000,False,,,0,,D. Smith personal FOUL (1 PF),"[1630696, 1630567]",1610612748.0,MIA,,,,Smith,D. Smith,,,,,Mid-Range,8-16 Left,203591.0,1.0,0.0,Barnes,1630567.0,,,,,,,,,,,,,,,
548,PT07M06.00S,2025-12-24T02:40:43.6Z,4,REGULAR,substitution,out,[],1630696,,,1610612761,76,97,2025-12-24T02:40:46Z,5360000,False,,,0,,SUB out: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT07M06.00S,2025-12-24T02:40:43.6Z,4,REGULAR,substitution,in,[],1631170,,,1610612761,76,97,2025-12-24T02:40:46Z,5370000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT07M01.00S,2025-12-24T02:41:03.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,93.38042049934296,50.98039215686274,1610612761,76,97,2025-12-24T02:44:15Z,5380000,False,5.0,10.0,1,right,MISS I. Quickley driving floating Shot,[1630193],1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,1.09,,,,,,,,,,,
551,PT06M59.00S,2025-12-24T02:41:05.2Z,4,REGULAR,rebound,defensive,[],1631170,,,1610612748,76,97,2025-12-24T02:44:15Z,5390000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:2),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,550.0,,,,,,2.0,2.0,0.0,,,,,
552,PT06M45.00S,2025-12-24T02:41:09.4Z,4,REGULAR,3pt,Jump Shot,[],203952,29.25427069645204,21.813725490196077,1610612748,76,97,2025-12-24T02:41:14Z,5400000,False,141.0,222.0,1,left,MISS A. Wiggins 26' 3PT,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,26.34,,,,,,,,,,,
553,PT06M41.00S,2025-12-24T02:41:13.4Z,4,REGULAR,rebound,defensive,[],1630193,,,1610612761,76,97,2025-12-24T02:41:14Z,5410000,False,,,0,,I. Quickley REBOUND (Off:1 Def:4),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,,,,552.0,,,,,,5.0,4.0,1.0,,,,,
554,PT06M35.00S,2025-12-24T02:41:19.3Z,4,REGULAR,3pt,Jump Shot,[],1642867,72.88107752956637,14.705882352941178,1610612761,76,97,2025-12-24T02:41:26Z,5420000,False,-176.0,202.0,1,right,MISS C. Murray-Boyles 26' 3PT,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,26.85,,,,,,,,,,,
555,PT06M31.00S,2025-12-24T02:41:23.3Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,76,97,2025-12-24T02:41:26Z,5430000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:11),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,554.0,,,,,,12.0,11.0,1.0,,,,,
556,PT06M22.00S,2025-12-24T02:41:33.0Z,4,REGULAR,2pt,Layup,[],1626181,9.674770039421814,66.66666666666666,1610612748,76,97,2025-12-24T02:41:39Z,5440000,False,-83.0,38.0,1,left,MISS N. Powell 9' driving Layup - blocked,"[1626181, 1642867]",1610612748.0,MIA,driving,,,Powell,N. Powell,,,,,Mid-Range,8-16 Left,,,,,,Missed,,,9.17,,,,,,,,,,Murray-Boyles,1642867.0
557,PT06M22.00S,2025-12-24T02:41:33.0Z,4,REGULAR,block,,[],1642867,,,1610612748,76,97,2025-12-24T02:41:36Z,5450000,False,,,0,,C. Murray-Boyles BLOCK (1 BLK),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
558,PT06M19.00S,2025-12-24T02:41:36.0Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,76,97,2025-12-24T02:41:39Z,5460000,False,,,0,,S. Barnes REBOUND (Off:1 Def:7),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,,,,,,,556.0,,,,,,8.0,7.0,1.0,,,,,
560,PT06M02.00S,2025-12-24T02:42:16.7Z,4,REGULAR,2pt,Jump Shot,[],1630567,77.87450722733246,60.29411764705882,1610612761,76,99,2025-12-24T02:42:22Z,5480000,False,51.0,155.0,1,right,S. Barnes 16' pullup Jump Shot (22 PTS) (I. Quickley 7 AST),"[1630567, 1630193]",1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Center,,,,,,Made,,22.0,16.38,I. Quickley,1630193.0,7.0,,,,,,,,
562,PT05M51.00S,2025-12-24T02:42:31.0Z,4,REGULAR,foul,personal,[],1642266,,,1610612748,76,99,2025-12-24T02:42:46Z,5500000,False,,,0,,J. Walter personal FOUL (2 PF),"[1642266, 1626181]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Right Center,203591.0,2.0,0.0,Powell,1626181.0,,,,,,,,,,,,,,,
564,PT05M51.00S,2025-12-24T02:42:46.3Z,4,REGULAR,substitution,out,[],1630193,,,1610612748,76,99,2025-12-24T02:42:59Z,5520000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT05M51.00S,2025-12-24T02:42:46.3Z,4,REGULAR,substitution,out,[],1642419,,,1610612748,76,99,2025-12-24T02:42:59Z,5530000,False,,,0,,SUB out: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT05M51.00S,2025-12-24T02:42:46.3Z,4,REGULAR,substitution,in,[],1642347,,,1610612748,76,99,2025-12-24T02:42:59Z,5540000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT05M51.00S,2025-12-24T02:42:46.3Z,4,REGULAR,substitution,in,[],1627742,,,1610612748,76,99,2025-12-24T02:42:59Z,5550000,False,,,0,,SUB in: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT05M47.00S,2025-12-24T02:43:05.7Z,4,REGULAR,foul,personal,[],1642266,,,1610612748,76,99,2025-12-24T02:43:13Z,5560000,False,,,0,,J. Walter personal FOUL (3 PF),"[1642266, 1628389]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Left Center,1628171.0,3.0,0.0,Adebayo,1628389.0,,,,,,,,,,,,,,,
570,PT05M36.00S,2025-12-24T02:43:36.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631170,12.302890932982917,40.931372549019606,1610612748,78,99,2025-12-24T02:43:45Z,5580000,False,45.0,63.0,1,left,J. Jaquez Jr. 7' turnaround Hook (19 PTS) (N. Powell 6 AST),"[1631170, 1626181]",1610612748.0,MIA,turnaround,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,,19.0,7.77,N. Powell,1626181.0,6.0,,,,,,,,
572,PT05M17.00S,2025-12-24T02:43:59.1Z,4,REGULAR,foul,personal,[],1626181,,,1610612761,78,99,2025-12-24T02:44:42Z,5600000,False,,,0,,N. Powell personal FOUL (3 PF),"[1626181, 1630567]",1610612748.0,MIA,,,,Powell,N. Powell,,,,,Mid-Range,8-16 Right,1628171.0,3.0,0.0,Barnes,1630567.0,,,,,,,,,,,,,,,
574,PT05M07.00S,2025-12-24T02:44:29.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630567,92.85479632063075,49.26470588235294,1610612761,78,101,2025-12-24T02:48:50Z,5620000,False,-4.0,15.0,1,right,S. Barnes driving DUNK (24 PTS),[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,Made,,24.0,1.52,,,,,,,,,,,
575,PT04M51.00S,2025-12-24T02:44:45.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,16.113666228646515,50.245098039215684,1610612748,80,101,2025-12-24T02:44:52Z,5630000,False,-1.0,99.0,1,left,B. Adebayo 9' pullup Jump Shot (9 PTS),[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,,9.0,9.9,,,,,,,,,,,
577,PT04M33.00S,2025-12-24T02:45:12.4Z,4,REGULAR,violation,kicked ball,[],1631170,,,1610612761,80,101,2025-12-24T02:45:21Z,5650000,False,,,0,,J. Jaquez Jr. kicked ball VIOLATION,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,1628171.0,,,,,,,,,,,,,,,,,,,
578,PT04M33.00S,2025-12-24T02:45:22.5Z,4,REGULAR,substitution,out,[],1630558,,,1610612761,80,101,2025-12-24T02:45:29Z,5660000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT04M33.00S,2025-12-24T02:45:22.5Z,4,REGULAR,substitution,in,[],1642857,,,1610612761,80,101,2025-12-24T02:45:29Z,5670000,False,,,0,,SUB in: K. Jakučionis,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT04M23.00S,2025-12-24T02:45:36.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,93.38042049934296,52.450980392156865,1610612761,80,101,2025-12-24T02:50:37Z,5680000,False,12.0,10.0,1,right,MISS S. Barnes Layup,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,1.57,,,,,,,,,,,
581,PT04M21.00S,2025-12-24T02:45:38.2Z,4,REGULAR,rebound,offensive,[],1642867,,,1610612761,80,101,2025-12-24T02:50:37Z,5690000,False,,,0,,C. Murray-Boyles REBOUND (Off:8 Def:2),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,,,,,,,580.0,,,,,,10.0,2.0,8.0,,,,,
