actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
180,PT11M43.00S,2026-02-28T21:18:49.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,92.85479632063075,53.67647058823529,1610612748,34,28,2026-02-28T21:18:57Z,1750000,False,18.0,15.0,1,right,J. Jaquez Jr. cutting finger roll Layup (8 PTS) (K. Ware 1 AST),"[1631170, 1642276]",1610612748.0,MIA,cutting finger roll,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,8.0,K. Ware,1642276.0,1.0,,,,,,,,,,
182,PT11M22.00S,2026-02-28T21:19:14.2Z,2,REGULAR,foul,personal,[],1631323,,,1610612745,34,28,2026-02-28T21:19:19Z,1770000,False,,,0,,S. Fontecchio personal FOUL (1 PF),"[1631323, 1630578]",1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,204059.0,1.0,0.0,Sengun,1630578.0,,,,,
184,PT11M16.00S,2026-02-28T21:19:31.7Z,2,REGULAR,turnover,lost ball,[],1628988,,,1610612745,34,28,2026-02-28T21:19:35Z,1790000,False,,,0,,A. Holiday lost ball TURNOVER (1 TO),"[1628988, 1630696]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,,,Smith,1630696.0
185,PT11M16.00S,2026-02-28T21:19:31.7Z,2,REGULAR,steal,,[],1630696,,,1610612748,34,28,2026-02-28T21:19:33Z,1800000,False,,,0,,D. Smith STEAL (1 STL),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
186,PT11M03.00S,2026-02-28T21:19:44.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628389,89.96386333771353,51.470588235294116,1610612748,36,28,2026-02-28T21:19:49Z,1810000,False,7.0,42.0,1,right,B. Adebayo driving floating Jump Shot (7 PTS) (J. Jaquez Jr. 2 AST),"[1628389, 1631170]",1610612748.0,MIA,driving floating,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,4.24,Made,,,,,7.0,J. Jaquez Jr.,1631170.0,2.0,,,,,,,,,,
188,PT10M36.00S,2026-02-28T21:20:11.7Z,2,REGULAR,3pt,Jump Shot,[],1628988,21.632720105124836,88.97058823529412,1610612745,36,28,2026-02-28T21:20:17Z,1830000,False,-195.0,151.0,1,left,MISS A. Holiday 24' 3PT,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Left Center,24.64,Missed,,,,,,,,,,,,,,,,,,
189,PT10M32.00S,2026-02-28T21:20:15.7Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,36,28,2026-02-28T21:20:17Z,1840000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,188.0,4.0,2.0,2.0,,,,,,,,,,,,,,
190,PT10M21.00S,2026-02-28T21:20:26.9Z,2,REGULAR,3pt,Jump Shot,[],1628389,67.09921156373193,37.99019607843137,1610612748,36,28,2026-02-28T21:20:36Z,1850000,False,-60.0,257.0,1,right,MISS B. Adebayo 26' 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,26.37,Missed,,,,,,,,,,,,,,,,,,
191,PT10M17.00S,2026-02-28T21:20:30.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,36,28,2026-02-28T21:20:36Z,1860000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Center,,,190.0,,,,,,,,,,,,,,,,,
192,PT10M17.00S,2026-02-28T21:20:35.9Z,2,REGULAR,foul,personal,[],1631106,,,1610612748,36,28,2026-02-28T21:20:43Z,1870000,False,,,0,,T. Eason loose ball personal FOUL (1 PF),"[1631106, 1630696]",1610612745.0,HOU,loose ball,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,200834.0,1.0,0.0,Smith,1630696.0,,,,,
194,PT10M11.00S,2026-02-28T21:21:09.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631323,93.11760840998686,55.392156862745104,1610612748,36,28,2026-02-28T21:28:05Z,1890000,False,27.0,12.0,1,right,MISS S. Fontecchio driving Layup,[1631323],1610612748.0,MIA,driving,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,2.96,Missed,,,,,,,,,,,,,,,,,,
195,PT10M05.00S,2026-02-28T21:21:15.0Z,2,REGULAR,rebound,offensive,[],1642276,,,1610612748,36,28,2026-02-28T21:28:05Z,1900000,False,,,0,,K. Ware REBOUND (Off:1 Def:2),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,194.0,3.0,2.0,1.0,,,,,,,,,,,,,,
196,PT10M05.00S,2026-02-28T21:21:13.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642276,94.40999984741211,50.0,1610612748,36,28,2026-02-28T21:21:13Z,1910000,False,0.0,0.0,1,right,MISS K. Ware tip Layup,[1642276],1610612748.0,MIA,tip,,,Ware,K. Ware,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
197,PT10M03.00S,2026-02-28T21:21:15.4Z,2,REGULAR,rebound,offensive,[],1642276,,,1610612748,36,28,2026-02-28T21:21:15Z,1920000,False,,,0,,K. Ware REBOUND (Off:2 Def:2),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Mid-Range,8-16 Left,,,196.0,4.0,2.0,2.0,,,,,,,,,,,,,,
198,PT10M03.00S,2026-02-28T21:21:15.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642276,94.40999984741211,50.0,1610612748,38,28,2026-02-28T21:21:15Z,1930000,False,0.0,0.0,1,right,K. Ware tip Layup (5 PTS),[1642276],1610612748.0,MIA,tip,,,Ware,K. Ware,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,5.0,,,,,,,,,,,,,
199,PT09M54.00S,2026-02-28T21:21:27.5Z,2,REGULAR,turnover,traveling,[],1631106,,,1610612745,38,28,2026-02-28T21:21:33Z,1940000,False,,,0,,T. Eason traveling TURNOVER (1 TO),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,204059.0,,,,,1.0,,,,
200,PT09M47.00S,2026-02-28T21:21:40.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631170,93.51182654402102,55.14705882352941,1610612748,38,28,2026-02-28T21:29:46Z,1950000,False,26.0,8.0,1,right,MISS J. Jaquez Jr. driving floating bank Shot,[1631170],1610612748.0,MIA,driving floating bank,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,2.71,Missed,,,,,,,,,,,,,,,,,,
201,PT09M46.00S,2026-02-28T21:21:41.0Z,2,REGULAR,rebound,defensive,[],1631106,,,1610612745,38,28,2026-02-28T21:21:43Z,1960000,False,,,0,,T. Eason REBOUND (Off:0 Def:2),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,200.0,2.0,2.0,0.0,,,,,,,,,,,,,,
204,PT09M43.00S,2026-02-28T21:21:50.8Z,2,REGULAR,foul,offensive,[],1641708,,,1610612745,38,28,2026-02-28T21:24:20Z,1990000,False,,,0,,A. Thompson charge offensive FOUL (1 PF),"[1641708, 1630696]",1610612745.0,HOU,charge,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200834.0,1.0,0.0,Smith,1630696.0,,,,,
208,PT09M43.00S,2026-02-28T21:21:50.8Z,2,REGULAR,turnover,offensive foul,[],1641708,,,1610612745,38,28,2026-02-28T21:21:50Z,2005000,False,,,0,,A. Thompson offensive foul TURNOVER (2 TO),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200834.0,,,,,2.0,,,,
206,PT09M43.00S,2026-02-28T21:22:15.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,38,28,2026-02-28T21:24:11Z,2010000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT09M25.00S,2026-02-28T21:26:07.3Z,2,REGULAR,turnover,bad pass,[],1642276,,,1610612748,38,28,2026-02-28T21:26:13Z,2030000,False,,,0,,K. Ware bad pass TURNOVER (1 TO),"[1642276, 1627827]",1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,,,Finney-Smith,1627827.0
211,PT09M25.00S,2026-02-28T21:26:07.3Z,2,REGULAR,steal,,[],1627827,,,1610612745,38,28,2026-02-28T21:33:45Z,2040000,False,,,0,,D. Finney-Smith STEAL (1 STL),[1627827],1610612745.0,HOU,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
212,PT09M18.00S,2026-02-28T21:26:13.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630578,7.178055190538765,49.754901960784316,1610612745,38,28,2026-03-01T00:17:06Z,2050000,False,1.0,15.0,1,left,MISS A. Sengun running Layup,[1630578],1610612745.0,HOU,running,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.5,Missed,,,,,,,,,,,,,,,,,,
213,PT09M14.00S,2026-02-28T21:26:17.8Z,2,REGULAR,rebound,offensive,[],1641708,,,1610612745,38,28,2026-02-28T21:26:19Z,2060000,False,,,0,,A. Thompson REBOUND (Off:1 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,212.0,2.0,1.0,1.0,,,,,,,,,,,,,,
214,PT09M13.00S,2026-02-28T21:26:19.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628988,26.62614980289093,79.90196078431373,1610612745,38,28,2026-02-28T21:26:24Z,2070000,False,-150.0,198.0,1,left,MISS A. Holiday 24' 3PT,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Left Center,24.79,Missed,,,,,,,,,,,,,,,,,,
215,PT09M10.00S,2026-02-28T21:26:22.5Z,2,REGULAR,rebound,defensive,[],1642276,,,1610612748,38,28,2026-02-28T21:26:24Z,2080000,False,,,0,,K. Ware REBOUND (Off:2 Def:3),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Left Center,,,214.0,5.0,3.0,2.0,,,,,,,,,,,,,,
216,PT08M54.00S,2026-02-28T21:26:38.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628389,82.9993429697766,46.07843137254902,1610612748,38,28,2026-02-28T21:26:47Z,2090000,False,-20.0,107.0,1,right,MISS B. Adebayo 10' Hook,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,10.91,Missed,,,,,,,,,,,,,,,,,,
217,PT08M49.00S,2026-02-28T21:26:43.9Z,2,REGULAR,rebound,offensive,[],1628389,,,1610612748,38,28,2026-02-28T21:26:47Z,2100000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,216.0,5.0,2.0,3.0,,,,,,,,,,,,,,
218,PT08M49.00S,2026-02-28T21:26:43.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628389,94.40999984741211,50.0,1610612748,40,28,2026-02-28T21:26:43Z,2110000,False,0.0,0.0,1,right,B. Adebayo tip Layup (9 PTS),[1628389],1610612748.0,MIA,tip,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,9.0,,,,,,,,,,,,,
219,PT08M38.00S,2026-02-28T21:26:53.8Z,2,REGULAR,3pt,Jump Shot,[],1627827,5.995400788436268,96.32352941176471,1610612745,40,28,2026-02-28T21:26:58Z,2120000,False,-232.0,4.0,1,left,MISS D. Finney-Smith 3PT,[1627827],1610612745.0,HOU,,,,Finney-Smith,D. Finney-Smith,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
220,PT08M35.00S,2026-02-28T21:26:56.8Z,2,REGULAR,rebound,defensive,[],1630696,,,1610612748,40,28,2026-02-28T21:26:58Z,2130000,False,,,0,,D. Smith REBOUND (Off:0 Def:1),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Left Corner 3,24+ Left,,,219.0,1.0,1.0,0.0,,,,,,,,,,,,,,
221,PT08M33.00S,2026-02-28T21:27:02.5Z,2,REGULAR,foul,personal,['2freethrow'],1628988,,,1610612748,40,28,2026-02-28T21:27:20Z,2140000,False,,,0,,A. Holiday shooting personal FOUL (1 PF) (Smith 2 FT),"[1628988, 1630696]",1610612745.0,HOU,shooting,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204059.0,1.0,0.0,Smith,1630696.0,,,,,
223,PT08M33.00S,2026-02-28T21:27:29.5Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630696,,,1610612748,41,28,2026-02-28T21:27:54Z,2160000,False,,,0,,D. Smith Free Throw 1 of 2 (4 PTS),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
224,PT08M33.00S,2026-02-28T21:27:30.1Z,2,REGULAR,substitution,out,[],1628389,,,1610612748,41,28,2026-02-28T21:27:49Z,2170000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M33.00S,2026-02-28T21:27:30.1Z,2,REGULAR,substitution,out,[],1641708,,,1610612748,41,28,2026-02-28T21:27:49Z,2180000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M33.00S,2026-02-28T21:27:30.1Z,2,REGULAR,substitution,out,[],1630578,,,1610612748,41,28,2026-02-28T21:27:49Z,2190000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M33.00S,2026-02-28T21:27:30.1Z,2,REGULAR,substitution,in,[],203952,,,1610612748,41,28,2026-02-28T21:27:49Z,2200000,False,,,0,,SUB in: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M33.00S,2026-02-28T21:27:30.1Z,2,REGULAR,substitution,in,[],201145,,,1610612748,41,28,2026-02-28T21:27:49Z,2210000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT08M33.00S,2026-02-28T21:27:30.1Z,2,REGULAR,substitution,in,[],201142,,,1610612748,41,28,2026-02-28T21:27:49Z,2220000,False,,,0,,SUB in: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M33.00S,2026-02-28T21:27:29.5Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630696,,,1610612748,41,28,2026-02-28T21:27:54Z,2230000,False,,,0,,MISS D. Smith Free Throw 2 of 2,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
231,PT08M28.00S,2026-02-28T21:27:34.5Z,2,REGULAR,rebound,defensive,[],201145,,,1610612745,41,28,2026-02-28T21:27:54Z,2240000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,230.0,1.0,1.0,0.0,,,,,,,,,,,,,,
233,PT08M07.00S,2026-02-28T21:28:35.5Z,2,REGULAR,3pt,Jump Shot,[],1627827,33.327858081471746,49.754901960784316,1610612745,41,28,2026-02-28T21:28:42Z,2260000,False,1.0,261.0,1,left,MISS D. Finney-Smith 26' 3PT - blocked,"[1627827, 203952]",1610612745.0,HOU,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Center,26.08,Missed,,,,,,,,,,,,,,,Wiggins,203952.0,,
234,PT08M07.00S,2026-02-28T21:28:35.5Z,2,REGULAR,block,,[],203952,,,1610612745,41,28,2026-02-28T21:28:39Z,2270000,False,,,0,,A. Wiggins BLOCK (3 BLK),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
235,PT08M07.00S,2026-02-28T21:28:35.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,41,28,2026-02-28T21:29:31Z,2280000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Center,,,233.0,,,,,,,,,,,,,,,,,
236,PT08M07.00S,2026-02-28T21:28:42.9Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612745,41,28,2026-02-28T21:28:49Z,2290000,False,,,0,,HOU shot clock Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,200834.0,,,,,,,,,
237,PT07M48.00S,2026-02-28T21:29:09.0Z,2,REGULAR,turnover,traveling,[],203952,,,1610612748,41,28,2026-02-28T21:29:13Z,2300000,False,,,0,,A. Wiggins traveling TURNOVER (1 TO),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2002.0,,,,,1.0,,,,
238,PT07M29.00S,2026-02-28T21:29:37.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631106,9.674770039421814,47.05882352941176,1610612745,41,28,2026-02-28T21:29:40Z,2310000,False,15.0,38.0,1,left,MISS T. Eason driving Layup,[1631106],1610612745.0,HOU,driving,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,4.11,Missed,,,,,,,,,,,,,,,,,,
239,PT07M27.00S,2026-02-28T21:29:39.7Z,2,REGULAR,rebound,defensive,[],1642276,,,1610612748,41,28,2026-02-28T21:29:40Z,2320000,False,,,0,,K. Ware REBOUND (Off:2 Def:4),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,238.0,6.0,4.0,2.0,,,,,,,,,,,,,,
240,PT07M19.00S,2026-02-28T21:29:47.1Z,2,REGULAR,3pt,Jump Shot,[],1631323,77.87450722733246,89.2156862745098,1610612748,41,28,2026-02-28T21:29:53Z,2330000,False,196.0,155.0,1,right,MISS S. Fontecchio 25' 3PT,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,25.03,Missed,,,,,,,,,,,,,,,,,,
241,PT07M16.00S,2026-02-28T21:29:50.6Z,2,REGULAR,rebound,offensive,[],203952,,,1610612748,41,28,2026-02-28T21:29:50Z,2340000,False,,,0,,A. Wiggins REBOUND (Off:2 Def:1),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,240.0,3.0,1.0,2.0,,,,,,,,,,,,,,
242,PT07M13.00S,2026-02-28T21:29:53.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631323,89.83245729303549,44.36274509803921,1610612748,41,28,2026-02-28T21:29:59Z,2350000,False,-28.0,43.0,1,right,MISS S. Fontecchio cutting Layup,[1631323],1610612748.0,MIA,cutting,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,5.15,Missed,,,,,,,,,,,,,,,,,,
243,PT07M10.00S,2026-02-28T21:29:56.5Z,2,REGULAR,rebound,defensive,[],1631106,,,1610612745,41,28,2026-02-28T21:29:59Z,2360000,False,,,0,,T. Eason REBOUND (Off:0 Def:3),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,242.0,3.0,3.0,0.0,,,,,,,,,,,,,,
244,PT07M07.00S,2026-02-28T21:30:00.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628988,11.251642575558476,2.696078431372549,1610612745,41,31,2026-02-28T21:30:09Z,2370000,False,237.0,53.0,1,left,A. Holiday 24' 3PT running (3 PTS) (T. Eason 3 AST),"[1628988, 1631106]",1610612745.0,HOU,running,,,Holiday,A. Holiday,,,,,Right Corner 3,24+ Right,24.24,Made,,,,,3.0,T. Eason,1631106.0,3.0,,,,,,,,,,
246,PT06M52.00S,2026-02-28T21:30:15.6Z,2,REGULAR,turnover,out-of-bounds,[],1631170,,,1610612748,41,31,2026-02-28T21:30:22Z,2390000,False,,,0,,J. Jaquez Jr. bad pass out-of-bounds TURNOVER (2 TO),[1631170],1610612748.0,MIA,bad pass,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,200834.0,,,,,2.0,,,,
247,PT06M52.00S,2026-02-28T21:30:22.3Z,2,REGULAR,substitution,out,[],1628988,,,1610612745,41,31,2026-02-28T21:30:33Z,2400000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M52.00S,2026-02-28T21:30:22.3Z,2,REGULAR,substitution,out,[],1627827,,,1610612745,41,31,2026-02-28T21:30:33Z,2410000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612745.0,HOU,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M52.00S,2026-02-28T21:30:22.3Z,2,REGULAR,substitution,in,[],1642263,,,1610612745,41,31,2026-02-28T21:30:33Z,2420000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M52.00S,2026-02-28T21:30:22.3Z,2,REGULAR,substitution,in,[],1630578,,,1610612745,41,31,2026-02-28T21:30:33Z,2430000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M38.00S,2026-02-28T21:30:51.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631106,27.54599211563732,75.98039215686273,1610612745,41,31,2026-02-28T21:30:55Z,2440000,False,-130.0,206.0,1,left,MISS T. Eason 24' 3PT,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Left Center,24.39,Missed,,,,,,,,,,,,,,,,,,
252,PT06M35.00S,2026-02-28T21:30:54.4Z,2,REGULAR,rebound,offensive,[],201145,,,1610612745,41,31,2026-02-28T21:30:55Z,2450000,False,,,0,,J. Green REBOUND (Off:1 Def:1),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,251.0,2.0,1.0,1.0,,,,,,,,,,,,,,
253,PT06M33.00S,2026-02-28T21:30:56.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1631106,18.478975032851512,92.64705882352942,1610612745,41,31,2026-02-28T21:31:01Z,2460000,False,-213.0,121.0,1,left,MISS T. Eason 24' 3PT,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Left Center,24.52,Missed,,,,,,,,,,,,,,,,,,
254,PT06M29.00S,2026-02-28T21:31:00.8Z,2,REGULAR,rebound,offensive,[],1630578,,,1610612745,41,31,2026-02-28T21:31:01Z,2470000,False,,,0,,A. Sengun REBOUND (Off:1 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,253.0,2.0,1.0,1.0,,,,,,,,,,,,,,
255,PT06M28.00S,2026-02-28T21:31:00.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630578,6.258212877792378,51.9607843137255,1610612745,41,33,2026-02-28T21:31:07Z,2480000,False,-10.0,6.0,1,left,A. Sengun putback Layup (4 PTS),[1630578],1610612745.0,HOU,putback,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.17,Made,,,,,4.0,,,,,,,,,,,,,
256,PT06M19.00S,2026-02-28T21:31:10.6Z,2,REGULAR,3pt,Jump Shot,[],1631323,69.33311432325887,72.54901960784314,1610612748,41,33,2026-02-28T21:31:15Z,2490000,False,113.0,236.0,1,right,MISS S. Fontecchio 26' 3PT,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,26.13,Missed,,,,,,,,,,,,,,,,,,
257,PT06M16.00S,2026-02-28T21:31:13.6Z,2,REGULAR,rebound,defensive,[],1631106,,,1610612745,41,33,2026-02-28T21:31:15Z,2500000,False,,,0,,T. Eason REBOUND (Off:0 Def:4),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,256.0,4.0,4.0,0.0,,,,,,,,,,,,,,
258,PT05M56.00S,2026-02-28T21:31:34.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,6.521024967148489,52.69607843137255,1610612745,41,35,2026-02-28T21:31:40Z,2510000,False,-13.0,9.0,1,left,A. Sengun Layup (6 PTS) (R. Sheppard 1 AST),"[1630578, 1642263]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,6.0,R. Sheppard,1642263.0,1.0,,,,,,,,,,
259,PT05M56.00S,2026-02-28T21:31:42.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,41,35,2026-02-28T21:31:42Z,2520000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M56.00S,2026-02-28T21:33:56.1Z,2,REGULAR,substitution,out,[],1631323,,,1610612748,41,35,2026-02-28T21:34:44Z,2530000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M56.00S,2026-02-28T21:33:56.1Z,2,REGULAR,substitution,out,[],1631170,,,1610612748,41,35,2026-02-28T21:34:44Z,2540000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
