actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
512,PT12M00.00S,2026-01-16T02:24:30.1Z,4,REGULAR,substitution,in,['startperiod'],1642864,,,1610612748,93,83,2026-01-16T02:26:34Z,5050000,False,,,0,,SUB in: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2026-01-16T02:24:30.1Z,4,REGULAR,substitution,in,['startperiod'],1629674,,,1610612748,93,83,2026-01-16T02:26:34Z,5060000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2026-01-16T02:26:33.5Z,4,REGULAR,period,start,[],0,,,1610612738,93,83,2026-01-16T02:26:35Z,5070000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT11M43.00S,2026-01-16T02:26:49.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629674,11.514454664914586,58.82352941176471,1610612738,93,85,2026-01-16T02:26:56Z,5080000,False,-44.0,56.0,1,left,N. Queta 7' turnaround Hook (9 PTS) (A. Simons 3 AST),"[1629674, 1629014]",1610612738.0,BOS,turnaround,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,7.1,Made,9.0,A. Simons,1629014.0,3.0,,,,,,,,,,,,
517,PT11M17.00S,2026-01-16T02:27:15.4Z,4,REGULAR,3pt,Jump Shot,[],1630696,69.85873850197109,75.24509803921569,1610612748,93,85,2026-01-16T02:27:20Z,5100000,False,126.0,231.0,1,right,MISS D. Smith 26' 3PT,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Above the Break 3,24+ Right Center,,,26.3,Missed,,,,,,,,,,,,,,,,
518,PT11M14.00S,2026-01-16T02:27:18.4Z,4,REGULAR,rebound,offensive,[],1629639,,,1610612748,93,85,2026-01-16T02:27:20Z,5110000,False,,,0,,T. Herro REBOUND (Off:1 Def:0),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,,,,,,,,517.0,1.0,0.0,1.0,,,,,,,,
519,PT11M13.00S,2026-01-16T02:27:21.9Z,4,REGULAR,foul,personal,[],1642864,,,1610612748,93,85,2026-01-16T02:27:28Z,5120000,False,,,0,,H. González personal FOUL (1 PF),"[1642864, 1629639]",1610612738.0,BOS,,,,González,H. González,,,,,Right Corner 3,24+ Right,204058.0,,,,,,,,,,,,1.0,0.0,Herro,1629639.0,,,,
521,PT10M59.00S,2026-01-16T02:27:59.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631107,94.82588699080158,2.941176470588235,1610612748,93,85,2026-01-16T02:28:08Z,5140000,False,-235.0,-4.0,1,right,MISS N. Jović 3PT,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Left Corner 3,24+ Left,,,23.53,Missed,,,,,,,,,,,,,,,,
522,PT10M51.00S,2026-01-16T02:28:07.3Z,4,REGULAR,rebound,defensive,[],1629014,,,1610612738,93,85,2026-01-16T02:28:08Z,5150000,False,,,0,,A. Simons REBOUND (Off:0 Def:3),[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,Left Corner 3,24+ Left,,,,,,,,,521.0,3.0,3.0,0.0,,,,,,,,
523,PT10M45.00S,2026-01-16T02:28:13.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642864,7.046649145860711,41.66666666666667,1610612738,93,87,2026-01-16T02:28:20Z,5160000,False,42.0,14.0,1,left,H. González driving finger roll Layup (2 PTS) (D. White 5 AST),"[1642864, 1628401]",1610612738.0,BOS,driving finger roll,,,González,H. González,,,,,In The Paint (Non-RA),0-8 Center,,,4.39,Made,2.0,D. White,1628401.0,5.0,,,,,,,,,,,,
525,PT10M38.00S,2026-01-16T02:28:21.6Z,4,REGULAR,foul,personal,[],1642864,,,1610612748,93,87,2026-01-16T02:28:36Z,5180000,False,,,0,,H. González personal FOUL (2 PF),"[1642864, 1629639]",1610612738.0,BOS,,,,González,H. González,,,,,Mid-Range,8-16 Right,201639.0,,,,,,,,,,,,2.0,0.0,Herro,1629639.0,,,,
527,PT10M27.00S,2026-01-16T02:28:54.4Z,4,REGULAR,2pt,Jump Shot,[],1629639,88.25558475689881,23.774509803921568,1610612748,95,87,2026-01-16T02:28:59Z,5200000,False,-131.0,58.0,1,right,T. Herro 14' step back Jump Shot (22 PTS),[1629639],1610612748.0,MIA,step back,,,Herro,T. Herro,,,,,Mid-Range,8-16 Left,,,14.33,Made,22.0,,,,,,,,,,,,,,,
528,PT10M09.00S,2026-01-16T02:29:11.6Z,4,REGULAR,2pt,Jump Shot,[],1629014,17.296320630749015,70.34313725490196,1610612738,95,87,2026-01-16T02:29:17Z,5210000,False,-102.0,110.0,1,left,MISS A. Simons 14' step back Shot,[1629014],1610612738.0,BOS,step back,,,Simons,A. Simons,,,,,Mid-Range,8-16 Left,,,14.99,Missed,,,,,,,,,,,,,,,,
529,PT10M06.00S,2026-01-16T02:29:14.6Z,4,REGULAR,rebound,defensive,[],1631107,,,1610612748,95,87,2026-01-16T02:29:17Z,5220000,False,,,0,,N. Jović REBOUND (Off:1 Def:3),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Mid-Range,8-16 Left,,,,,,,,,528.0,4.0,3.0,1.0,,,,,,,,
530,PT10M02.00S,2026-01-16T02:29:19.3Z,4,REGULAR,turnover,lost ball,[],1631107,,,1610612748,95,87,2026-01-16T02:29:24Z,5230000,False,,,0,,N. Jović lost ball TURNOVER (2 TO),"[1631107, 1630573]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,Mid-Range,8-16 Right,,2.0,,,,,,,,,,,,,,,Hauser,1630573.0,,
531,PT10M02.00S,2026-01-16T02:29:19.3Z,4,REGULAR,steal,,[],1630573,,,1610612738,95,87,2026-01-16T02:29:21Z,5240000,False,,,0,,S. Hauser STEAL (1 STL),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
532,PT09M58.00S,2026-01-16T02:29:23.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629014,6.1268068331143235,43.38235294117647,1610612738,95,89,2026-01-16T02:29:31Z,5250000,False,33.0,5.0,1,left,A. Simons running Layup (23 PTS),[1629014],1610612738.0,BOS,running,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,3.35,Made,23.0,,,,,,,,,,,,,,,
533,PT09M48.00S,2026-01-16T02:29:32.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631107,93.38042049934296,38.48039215686275,1610612748,95,89,2026-01-16T02:29:39Z,5260000,False,-58.0,10.0,1,right,MISS N. Jović driving Layup,[1631107],1610612748.0,MIA,driving,,,Jović,N. Jović,,,,,In The Paint (Non-RA),0-8 Center,,,5.84,Missed,,,,,,,,,,,,,,,,
534,PT09M45.00S,2026-01-16T02:29:35.4Z,4,REGULAR,rebound,defensive,[],1629674,,,1610612738,95,89,2026-01-16T02:29:39Z,5270000,False,,,0,,N. Queta REBOUND (Off:2 Def:7),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,533.0,9.0,7.0,2.0,,,,,,,,
535,PT09M40.00S,2026-01-16T02:29:40.0Z,4,REGULAR,3pt,Jump Shot,[],1629014,34.247700394218136,36.51960784313725,1610612738,95,89,2026-01-16T02:29:47Z,5280000,False,67.0,269.0,1,left,MISS A. Simons 27' 3PT,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,27.77,Missed,,,,,,,,,,,,,,,,
536,PT09M37.00S,2026-01-16T02:29:43.0Z,4,REGULAR,rebound,defensive,[],1631107,,,1610612748,95,89,2026-01-16T02:29:47Z,5290000,False,,,0,,N. Jović REBOUND (Off:1 Def:4),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Center,,,,,,,,,535.0,5.0,4.0,1.0,,,,,,,,
537,PT09M22.00S,2026-01-16T02:29:59.6Z,4,REGULAR,turnover,out-of-bounds,[],1630696,,,1610612748,95,89,2026-01-16T02:30:11Z,5300000,False,,,0,,D. Smith step out-of-bounds TURNOVER (1 TO),[1630696],1610612748.0,MIA,step,,,Smith,D. Smith,,,,,Above the Break 3,24+ Left,204058.0,1.0,,,,,,,,,,,,,,,,,,
538,PT09M04.00S,2026-01-16T02:30:33.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629014,9.017739816031538,42.15686274509804,1610612738,95,91,2026-01-16T02:30:41Z,5310000,False,39.0,32.0,1,left,A. Simons driving Layup (25 PTS),[1629014],1610612738.0,BOS,driving,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,5.08,Made,25.0,,,,,,,,,,,,,,,
539,PT09M04.00S,2026-01-16T02:30:37.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,95,91,2026-01-16T02:30:37Z,5320000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT09M04.00S,2026-01-16T02:30:57.2Z,4,REGULAR,substitution,out,[],1631107,,,1610612748,95,91,2026-01-16T02:33:31Z,5330000,False,,,0,,SUB out: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT09M04.00S,2026-01-16T02:30:57.2Z,4,REGULAR,substitution,out,[],1630696,,,1610612748,95,91,2026-01-16T02:33:31Z,5340000,False,,,0,,SUB out: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT09M04.00S,2026-01-16T02:30:57.2Z,4,REGULAR,substitution,in,[],1642857,,,1610612748,95,91,2026-01-16T02:33:31Z,5350000,False,,,0,,SUB in: K. Jakučionis,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT09M04.00S,2026-01-16T02:30:57.2Z,4,REGULAR,substitution,in,[],1628389,,,1610612748,95,91,2026-01-16T02:33:31Z,5360000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT08M45.00S,2026-01-16T02:33:56.6Z,4,REGULAR,3pt,Jump Shot,[],1629639,65.39093298291722,27.696078431372552,1610612748,95,91,2026-01-16T02:34:03Z,5370000,False,-112.0,273.0,1,right,MISS T. Herro 29' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,29.47,Missed,,,,,,,,,,,,,,,,
545,PT08M43.00S,2026-01-16T02:33:58.6Z,4,REGULAR,rebound,offensive,[],1628389,,,1610612748,95,91,2026-01-16T02:34:03Z,5380000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:0),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,544.0,3.0,0.0,3.0,,,,,,,,
546,PT08M32.00S,2026-01-16T02:34:09.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203952,91.14651773981603,58.82352941176471,1610612748,95,91,2026-01-16T02:34:16Z,5390000,False,44.0,31.0,1,right,MISS A. Wiggins driving Layup - blocked,"[203952, 1629674]",1610612748.0,MIA,driving,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,5.37,Missed,,,,,,,,,,,,,,,Queta,1629674.0
547,PT08M32.00S,2026-01-16T02:34:09.8Z,4,REGULAR,block,,[],1629674,,,1610612748,95,91,2026-01-16T02:34:11Z,5400000,False,,,0,,N. Queta BLOCK (1 BLK),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
548,PT08M29.00S,2026-01-16T02:34:12.8Z,4,REGULAR,rebound,defensive,[],1642864,,,1610612738,95,91,2026-01-16T02:34:16Z,5410000,False,,,0,,H. González REBOUND (Off:1 Def:1),[1642864],1610612738.0,BOS,,,,González,H. González,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,546.0,2.0,1.0,1.0,,,,,,,,
549,PT08M27.00S,2026-01-16T02:34:15.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630573,32.670827858081466,76.47058823529412,1610612738,95,91,2026-01-16T02:34:26Z,5420000,False,-132.0,255.0,1,left,MISS S. Hauser 28' running 3PT,[1630573],1610612738.0,BOS,running,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,28.7,Missed,,,,,,,,,,,,,,,,
550,PT08M23.00S,2026-01-16T02:34:19.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612748,95,91,2026-01-16T02:34:26Z,5430000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,549.0,,,,,,,,,,,
552,PT08M02.00S,2026-01-16T02:34:49.8Z,4,REGULAR,2pt,Jump Shot,[],1628389,93.38042049934296,27.941176470588236,1610612748,95,91,2026-01-16T02:34:55Z,5450000,False,-110.0,10.0,1,right,MISS B. Adebayo 11' fadeaway Shot,[1628389],1610612748.0,MIA,fadeaway,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,,,11.07,Missed,,,,,,,,,,,,,,,,
553,PT07M58.00S,2026-01-16T02:34:53.8Z,4,REGULAR,rebound,defensive,[],1628401,,,1610612738,95,91,2026-01-16T02:34:55Z,5460000,False,,,0,,D. White REBOUND (Off:1 Def:4),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,8-16 Left,,,,,,,,,552.0,5.0,4.0,1.0,,,,,,,,
554,PT07M52.00S,2026-01-16T02:35:00.3Z,4,REGULAR,3pt,Jump Shot,[],1628401,33.722076215505915,47.30392156862745,1610612738,95,91,2026-01-16T02:44:21Z,5470000,False,13.0,264.0,1,left,MISS D. White 26' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Center,,,26.48,Missed,,,,,,,,,,,,,,,,
555,PT07M47.00S,2026-01-16T02:35:05.3Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,95,91,2026-01-16T02:35:07Z,5480000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,,,,,,,554.0,4.0,1.0,3.0,,,,,,,,
556,PT07M40.00S,2026-01-16T02:35:13.2Z,4,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612748,95,91,2026-01-16T02:35:46Z,5490000,False,,,0,,D. White shooting personal FOUL (3 PF) (Wiggins 2 FT),"[1628401, 203952]",1610612738.0,BOS,shooting,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,1627529.0,,,,,,,,,,,,3.0,0.0,Wiggins,203952.0,,,,
558,PT07M40.00S,2026-01-16T02:35:47.8Z,4,REGULAR,freethrow,1 of 2,[],203952,,,1610612748,96,91,2026-01-16T02:35:47Z,5510000,False,,,0,,A. Wiggins Free Throw 1 of 2 (15 PTS),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,Made,15.0,,,,,,,,,,,,,,,
559,PT07M40.00S,2026-01-16T02:35:48.7Z,4,REGULAR,substitution,out,[],1629639,,,1610612748,96,91,2026-01-16T02:35:55Z,5520000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT07M40.00S,2026-01-16T02:35:48.7Z,4,REGULAR,substitution,in,[],1626181,,,1610612748,96,91,2026-01-16T02:35:55Z,5530000,False,,,0,,SUB in: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT07M40.00S,2026-01-16T02:36:09.6Z,4,REGULAR,freethrow,2 of 2,[],203952,,,1610612748,97,91,2026-01-16T02:36:09Z,5540000,False,,,0,,A. Wiggins Free Throw 2 of 2 (16 PTS),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,,
563,PT07M35.00S,2026-01-16T02:36:21.3Z,4,REGULAR,substitution,out,[],203952,,,1610612738,97,91,2026-01-16T02:36:28Z,5560000,False,,,0,,SUB out: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT07M35.00S,2026-01-16T02:36:21.3Z,4,REGULAR,substitution,in,[],1631323,,,1610612738,97,91,2026-01-16T02:36:28Z,5570000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M25.00S,2026-01-16T02:36:43.1Z,4,REGULAR,3pt,Jump Shot,[],1629014,29.25427069645204,81.86274509803921,1610612738,97,94,2026-01-16T02:36:49Z,5580000,False,-159.0,222.0,1,left,A. Simons 27' 3PT step back (28 PTS),[1629014],1610612738.0,BOS,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,27.36,Made,28.0,,,,,,,,,,,,,,,
566,PT07M15.00S,2026-01-16T02:36:55.8Z,4,REGULAR,foul,personal,[],1629674,,,1610612748,97,94,2026-01-16T02:37:03Z,5590000,False,,,0,,N. Queta personal FOUL (5 PF),"[1629674, 1641796]",1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,201639.0,,,,,,,,,,,,5.0,0.0,Larsson,1641796.0,,,,
568,PT07M15.00S,2026-01-16T02:37:09.5Z,4,REGULAR,substitution,out,[],1629674,,,1610612748,97,94,2026-01-16T02:37:12Z,5610000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT07M15.00S,2026-01-16T02:37:09.5Z,4,REGULAR,substitution,in,[],1630568,,,1610612748,97,94,2026-01-16T02:37:12Z,5620000,False,,,0,,SUB in: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT07M06.00S,2026-01-16T02:37:32.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,86.67871222076215,42.15686274509804,1610612748,97,94,2026-01-16T02:37:39Z,5630000,False,-39.0,73.0,1,right,MISS B. Adebayo 8' turnaround fadeaway Shot,[1628389],1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,8.26,Missed,,,,,,,,,,,,,,,,
571,PT07M05.00S,2026-01-16T02:37:33.7Z,4,REGULAR,rebound,offensive,[],1631323,,,1610612748,97,94,2026-01-16T02:59:15Z,5640000,False,,,0,,S. Fontecchio REBOUND (Off:2 Def:1),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,570.0,3.0,1.0,2.0,,,,,,,,
572,PT07M05.00S,2026-01-16T02:37:37.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631323,94.40999984741211,50.0,1610612748,97,94,2026-01-16T02:59:28Z,5650000,False,0.0,0.0,1,right,MISS S. Fontecchio tip Layup - blocked,"[1631323, 1628401]",1610612748.0,MIA,tip,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,0.0,Missed,,,,,,,,,,,,,,,White,1628401.0
656,PT07M05.00S,2026-01-16T02:37:37.1Z,4,REGULAR,block,,[],1628401,,,1610612748,97,94,2026-01-16T02:57:17Z,5655000,False,,,0,,D. White BLOCK (1 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
573,PT07M03.00S,2026-01-16T02:37:39.1Z,4,REGULAR,rebound,defensive,[],1642864,,,1610612738,97,94,2026-01-16T02:59:28Z,5660000,False,,,0,,H. González REBOUND (Off:1 Def:2),[1642864],1610612738.0,BOS,,,,González,H. González,,,,,Restricted Area,0-8 Center,,,,,,,,,572.0,3.0,2.0,1.0,,,,,,,,
574,PT06M54.00S,2026-01-16T02:37:43.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,13.61695137976347,36.51960784313725,1610612738,97,94,2026-01-16T02:37:49Z,5670000,False,67.0,75.0,1,left,MISS A. Simons 10' driving floating Shot,[1629014],1610612738.0,BOS,driving floating,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Right,,,10.12,Missed,,,,,,,,,,,,,,,,
575,PT06M51.00S,2026-01-16T02:37:46.9Z,4,REGULAR,rebound,defensive,[],1631323,,,1610612748,97,94,2026-01-16T02:37:49Z,5680000,False,,,0,,S. Fontecchio REBOUND (Off:2 Def:2),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,574.0,4.0,2.0,2.0,,,,,,,,
576,PT06M46.00S,2026-01-16T02:37:52.6Z,4,REGULAR,3pt,Jump Shot,[],1642857,89.83245729303549,4.411764705882353,1610612748,100,94,2026-01-16T02:38:00Z,5690000,False,-228.0,43.0,1,right,K. Jakučionis 3PT  (7 PTS) (B. Adebayo 5 AST),"[1642857, 1628389]",1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Left Corner 3,24+ Left,,,23.19,Made,7.0,B. Adebayo,1628389.0,5.0,,,,,,,,,,,,
578,PT06M23.00S,2026-01-16T02:38:15.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,6.1268068331143235,38.72549019607843,1610612738,100,96,2026-01-16T02:38:20Z,5710000,False,56.0,5.0,1,left,A. Simons driving finger roll Layup (30 PTS),[1629014],1610612738.0,BOS,driving finger roll,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,5.66,Made,30.0,,,,,,,,,,,,,,,
579,PT06M13.00S,2026-01-16T02:38:25.5Z,4,REGULAR,3pt,Jump Shot,[],1628389,92.59198423127464,97.05882352941177,1610612748,100,96,2026-01-16T02:38:32Z,5720000,False,235.0,17.0,1,right,MISS B. Adebayo 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,,,23.59,Missed,,,,,,,,,,,,,,,,
580,PT06M10.00S,2026-01-16T02:38:28.5Z,4,REGULAR,rebound,defensive,[],1642864,,,1610612738,100,96,2026-01-16T02:38:32Z,5730000,False,,,0,,H. González REBOUND (Off:1 Def:3),[1642864],1610612738.0,BOS,,,,González,H. González,,,,,Right Corner 3,24+ Right,,,,,,,,,579.0,4.0,3.0,1.0,,,,,,,,
581,PT05M51.00S,2026-01-16T02:38:48.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,14.931011826544022,35.78431372549019,1610612738,100,98,2026-01-16T02:38:52Z,5740000,False,71.0,88.0,1,left,A. Simons 11' turnaround fadeaway Jump Shot (32 PTS),[1629014],1610612738.0,BOS,turnaround fadeaway,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Right,,,11.31,Made,32.0,,,,,,,,,,,,,,,
582,PT05M33.00S,2026-01-16T02:39:05.4Z,4,REGULAR,3pt,Jump Shot,[],1631323,92.32917214191852,2.696078431372549,1610612748,100,98,2026-01-16T02:39:12Z,5750000,False,-237.0,20.0,1,right,MISS S. Fontecchio 3PT,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Left Corner 3,24+ Left,,,23.73,Missed,,,,,,,,,,,,,,,,
583,PT05M31.00S,2026-01-16T02:39:07.4Z,4,REGULAR,rebound,defensive,[],1630568,,,1610612738,100,98,2026-01-16T02:39:12Z,5760000,False,,,0,,L. Garza REBOUND (Off:3 Def:1),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Left Corner 3,24+ Left,,,,,,,,,582.0,4.0,1.0,3.0,,,,,,,,
584,PT05M31.00S,2026-01-16T02:39:12.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,100,98,2026-01-16T02:39:12Z,5770000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT05M31.00S,2026-01-16T02:41:26.6Z,4,REGULAR,substitution,out,[],1631323,,,1610612738,100,98,2026-01-16T02:42:12Z,5780000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT05M31.00S,2026-01-16T02:41:26.6Z,4,REGULAR,substitution,out,[],1641796,,,1610612738,100,98,2026-01-16T02:42:12Z,5790000,False,,,0,,SUB out: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT05M31.00S,2026-01-16T02:41:26.6Z,4,REGULAR,substitution,out,[],1642864,,,1610612738,100,98,2026-01-16T02:42:12Z,5800000,False,,,0,,SUB out: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT05M31.00S,2026-01-16T02:41:26.6Z,4,REGULAR,substitution,in,[],1629639,,,1610612738,100,98,2026-01-16T02:42:12Z,5810000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT05M31.00S,2026-01-16T02:41:26.6Z,4,REGULAR,substitution,in,[],203952,,,1610612738,100,98,2026-01-16T02:42:12Z,5820000,False,,,0,,SUB in: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT05M31.00S,2026-01-16T02:41:26.6Z,4,REGULAR,substitution,in,[],1627759,,,1610612738,100,98,2026-01-16T02:42:12Z,5830000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT05M21.00S,2026-01-16T02:42:30.3Z,4,REGULAR,3pt,Jump Shot,[],1630573,28.203022339027594,77.69607843137256,1610612738,100,101,2026-01-16T02:42:37Z,5840000,False,-138.0,213.0,1,left,S. Hauser 25' 3PT  (13 PTS) (A. Simons 4 AST),"[1630573, 1629014]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,25.37,Made,13.0,A. Simons,1629014.0,4.0,,,,,,,,,,,,
