actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
252,PT06M47.00S,2026-04-04T19:52:51.9Z,2,REGULAR,rebound,defensive,[],1642857,,,1610612748,51,42,2026-04-04T19:52:55Z,2460000,False,,,0,,K. Jakučionis REBOUND (Off:0 Def:2),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Above the Break 3,24+ Left Center,,,,,251.0,2.0,2.0,0.0,,,,,,,,,,,,
253,PT06M42.00S,2026-04-04T19:52:59.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,6.258212877792378,45.34313725490196,1610612748,53,42,2026-04-04T19:53:06Z,2470000,False,23.0,6.0,1,left,J. Jaquez Jr. cutting Layup (13 PTS) (B. Adebayo 4 AST),"[1631170, 1628389]",1610612748.0,MIA,cutting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,2.41,Made,,,,,13.0,B. Adebayo,1628389.0,4.0,,,,,,,,
255,PT06M42.00S,2026-04-04T19:53:01.5Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642848,,,1610612748,53,42,2026-04-04T19:53:45Z,2490000,False,,,0,,T. Johnson shooting personal FOUL (3 PF) (Jaquez Jr. 1 FT),"[1642848, 1631170]",1610612764.0,WAS,shooting,,,Johnson,T. Johnson,,,,,Restricted Area,0-8 Center,2530.0,,,,,,,,,,,,3.0,0.0,Jaquez Jr.,1631170.0,,,,
257,PT06M42.00S,2026-04-04T19:53:18.8Z,2,REGULAR,substitution,out,[],1641796,,,1610612748,53,42,2026-04-04T19:53:45Z,2510000,False,,,0,,SUB out: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M42.00S,2026-04-04T19:53:18.8Z,2,REGULAR,substitution,out,[],1642848,,,1610612748,53,42,2026-04-04T19:53:45Z,2520000,False,,,0,,SUB out: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M42.00S,2026-04-04T19:53:18.8Z,2,REGULAR,substitution,in,[],1630558,,,1610612748,53,42,2026-04-04T19:53:45Z,2530000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M42.00S,2026-04-04T19:53:18.8Z,2,REGULAR,substitution,in,[],1630536,,,1610612748,53,42,2026-04-04T19:53:45Z,2540000,False,,,0,,SUB in: S. Cooper,[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M42.00S,2026-04-04T19:53:46.2Z,2,REGULAR,freethrow,1 of 1,[],1631170,,,1610612748,54,42,2026-04-04T19:53:46Z,2550000,False,,,0,,J. Jaquez Jr. Free Throw 1 of 1 (14 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,Made,,,,,14.0,,,,,,,,,,,
262,PT06M26.00S,2026-04-04T19:54:02.9Z,2,REGULAR,2pt,Jump Shot,[],1642267,80.23981603153744,73.52941176470588,1610612764,54,42,2026-04-04T19:54:08Z,2560000,False,118.0,133.0,1,right,MISS B. Carrington 17' pullup Shot,[1642267],1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,Mid-Range,16-24 Right Center,,,17.77,Missed,,,,,,,,,,,,,,,,
263,PT06M22.00S,2026-04-04T19:54:06.9Z,2,REGULAR,rebound,defensive,[],1642276,,,1610612748,54,42,2026-04-04T19:54:08Z,2570000,False,,,0,,K. Ware REBOUND (Off:0 Def:7),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Mid-Range,16-24 Right Center,,,,,262.0,7.0,7.0,0.0,,,,,,,,,,,,
264,PT06M19.00S,2026-04-04T19:54:14.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630264,,,1610612748,54,42,2026-04-04T19:54:27Z,2580000,False,,,0,,A. Gill shooting personal FOUL (3 PF) (Jakučionis 2 FT),"[1630264, 1642857]",1610612764.0,WAS,shooting,,,Gill,A. Gill,,,,,Mid-Range,8-16 Left,1627963.0,,,,,,,,,,,,3.0,0.0,Jakučionis,1642857.0,,,,
266,PT06M19.00S,2026-04-04T19:54:41.6Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1642857,,,1610612748,54,42,2026-04-04T19:54:41Z,2600000,False,,,0,,MISS K. Jakučionis Free Throw 1 of 2,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
267,PT06M19.00S,2026-04-04T19:54:41.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,54,42,2026-04-04T19:54:41Z,2610000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,266.0,,,,,,,,,,,,,,,
268,PT06M19.00S,2026-04-04T19:54:56.6Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1642857,,,1610612748,55,42,2026-04-04T19:54:56Z,2620000,False,,,0,,K. Jakučionis Free Throw 2 of 2 (5 PTS),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,,
269,PT06M08.00S,2026-04-04T19:55:12.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641731,91.80354796320631,57.59803921568627,1610612764,55,42,2026-04-04T19:55:53Z,2630000,False,38.0,25.0,1,right,MISS B. Coulibaly driving Layup,[1641731],1610612764.0,WAS,driving,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,,,4.52,Missed,,,,,,,,,,,,,,,,
271,PT06M07.00S,2026-04-04T19:55:13.1Z,2,REGULAR,rebound,defensive,[],1642857,,,1610612748,55,42,2026-04-04T19:55:53Z,2650000,False,,,0,,K. Jakučionis REBOUND (Off:0 Def:3),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,In The Paint (Non-RA),0-8 Center,,,,,269.0,3.0,3.0,0.0,,,,,,,,,,,,
272,PT06M02.00S,2026-04-04T19:55:20.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630536,,,1610612748,55,42,2026-04-04T19:55:38Z,2660000,False,,,0,,S. Cooper shooting personal FOUL (1 PF) (Jakučionis 2 FT),"[1630536, 1642857]",1610612764.0,WAS,shooting,,,Cooper,S. Cooper,,,,,Mid-Range,8-16 Left,200833.0,,,,,,,,,,,,1.0,0.0,Jakučionis,1642857.0,,,,
274,PT06M02.00S,2026-04-04T19:55:50.0Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1642857,,,1610612748,56,42,2026-04-04T19:55:50Z,2680000,False,,,0,,K. Jakučionis Free Throw 1 of 2 (6 PTS),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,,
275,PT06M02.00S,2026-04-04T19:55:51.8Z,2,REGULAR,substitution,out,[],1630264,,,1610612748,56,42,2026-04-04T19:55:55Z,2690000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT06M02.00S,2026-04-04T19:55:51.8Z,2,REGULAR,substitution,in,[],1630702,,,1610612748,56,42,2026-04-04T19:55:55Z,2700000,False,,,0,,SUB in: J. Hardy,[1630702],1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT06M02.00S,2026-04-04T19:56:07.5Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1642857,,,1610612748,57,42,2026-04-04T19:56:07Z,2710000,False,,,0,,K. Jakučionis Free Throw 2 of 2 (7 PTS),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,,
278,PT05M54.00S,2026-04-04T19:56:17.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642267,84.05059132720105,61.274509803921575,1610612764,57,42,2026-04-04T19:56:22Z,2720000,False,56.0,97.0,1,right,MISS B. Carrington 11' pullup Shot,[1642267],1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),8-16 Center,,,11.26,Missed,,,,,,,,,,,,,,,,
279,PT05M49.00S,2026-04-04T19:56:22.4Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,57,42,2026-04-04T19:56:22Z,2730000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,278.0,4.0,4.0,0.0,,,,,,,,,,,,
280,PT05M49.00S,2026-04-04T19:56:22.9Z,2,REGULAR,turnover,lost ball,[],1642857,,,1610612748,57,42,2026-04-04T19:56:29Z,2740000,False,,,0,,K. Jakučionis lost ball TURNOVER (1 TO),"[1642857, 1642267]",1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Above the Break 3,24+ Left Center,,1.0,,,,,,,,,,,,,,,Carrington,1642267.0,,
281,PT05M49.00S,2026-04-04T19:56:22.9Z,2,REGULAR,steal,,[],1642267,,,1610612764,57,42,2026-04-04T19:57:56Z,2750000,False,,,0,,B. Carrington STEAL (1 STL),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
282,PT05M49.00S,2026-04-04T19:56:28.9Z,2,REGULAR,foul,personal,[],1642857,,,1610612764,57,42,2026-04-04T19:56:37Z,2760000,False,,,0,,K. Jakučionis personal FOUL (1 PF),"[1642857, 1641731]",1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Above the Break 3,24+ Left Center,1627963.0,,,,,,,,,,,,1.0,0.0,Coulibaly,1641731.0,,,,
284,PT05M33.00S,2026-04-04T19:56:57.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1641731,91.27792378449409,70.83333333333334,1610612764,57,42,2026-04-04T19:57:02Z,2780000,False,104.0,29.0,1,right,MISS B. Coulibaly 10' floating Shot,[1641731],1610612764.0,WAS,floating,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,8-16 Right,,,10.83,Missed,,,,,,,,,,,,,,,,
285,PT05M30.00S,2026-04-04T19:57:00.6Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,57,42,2026-04-04T19:57:02Z,2790000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Right,,,,,284.0,5.0,5.0,0.0,,,,,,,,,,,,
286,PT05M23.00S,2026-04-04T19:57:08.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,5.863994743758213,52.20588235294118,1610612748,59,42,2026-04-04T19:57:11Z,2800000,False,-11.0,3.0,1,left,J. Jaquez Jr. driving Layup (16 PTS),[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,1.13,Made,,,,,16.0,,,,,,,,,,,
288,PT05M23.00S,2026-04-04T19:57:16.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,59,42,2026-04-04T19:57:16Z,2820000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT05M03.00S,2026-04-04T20:00:27.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630702,81.15965834428384,60.78431372549019,1610612764,59,42,2026-04-04T20:00:33Z,2830000,False,54.0,125.0,1,right,MISS J. Hardy 13' pullup Shot,[1630702],1610612764.0,WAS,pullup,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Center,,,13.58,Missed,,,,,,,,,,,,,,,,
290,PT04M59.00S,2026-04-04T20:00:31.9Z,2,REGULAR,rebound,defensive,[],1630558,,,1610612748,59,42,2026-04-04T20:00:33Z,2840000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,289.0,2.0,2.0,0.0,,,,,,,,,,,,
291,PT04M53.00S,2026-04-04T20:00:36.9Z,2,REGULAR,3pt,Jump Shot,[],1630558,25.969119579500656,84.06862745098039,1610612748,59,42,2026-04-04T20:00:45Z,2850000,False,-170.0,192.0,1,left,MISS D. Mitchell 25' 3PT,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,25.63,Missed,,,,,,,,,,,,,,,,
292,PT04M49.00S,2026-04-04T20:00:40.9Z,2,REGULAR,rebound,defensive,[],1630551,,,1610612764,59,42,2026-04-04T20:00:45Z,2860000,False,,,0,,J. Champagnie REBOUND (Off:4 Def:1),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,,,291.0,5.0,1.0,4.0,,,,,,,,,,,,
293,PT04M42.00S,2026-04-04T20:00:48.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641731,92.9862023653088,44.85294117647059,1610612764,59,44,2026-04-04T20:00:53Z,2870000,False,-26.0,13.0,1,right,B. Coulibaly driving Layup (5 PTS),[1641731],1610612764.0,WAS,driving,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,2.9,Made,,,,,5.0,,,,,,,,,,,
294,PT04M29.00S,2026-04-04T20:01:01.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642276,4.812746386333772,46.568627450980394,1610612748,61,44,2026-04-04T20:01:07Z,2880000,False,17.0,-7.0,1,left,K. Ware Layup (12 PTS) (J. Jaquez Jr. 2 AST),"[1642276, 1631170]",1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,1.87,Made,,,,,12.0,J. Jaquez Jr.,1631170.0,2.0,,,,,,,,
296,PT04M13.00S,2026-04-04T20:01:17.9Z,2,REGULAR,3pt,Jump Shot,[],1630702,73.40670170827858,14.460784313725492,1610612764,61,44,2026-04-04T20:01:27Z,2900000,False,-178.0,197.0,1,right,MISS J. Hardy 26' 3PT,[1630702],1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Left Center,,,26.57,Missed,,,,,,,,,,,,,,,,
297,PT04M08.00S,2026-04-04T20:01:22.9Z,2,REGULAR,rebound,offensive,[],1630536,,,1610612764,61,44,2026-04-04T20:10:01Z,2910000,False,,,0,,S. Cooper REBOUND (Off:1 Def:1),[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,Above the Break 3,24+ Left Center,,,,,296.0,2.0,1.0,1.0,,,,,,,,,,,,
298,PT04M07.00S,2026-04-04T20:01:24.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630551,93.24901445466492,52.69607843137255,1610612764,61,44,2026-04-04T20:10:45Z,2920000,False,13.0,11.0,1,right,MISS J. Champagnie Layup,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,1.74,Missed,,,,,,,,,,,,,,,,
299,PT04M04.00S,2026-04-04T20:01:27.0Z,2,REGULAR,rebound,offensive,[],1641731,,,1610612764,61,44,2026-04-04T20:12:15Z,2930000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:2),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,298.0,3.0,2.0,1.0,,,,,,,,,,,,
300,PT04M02.00S,2026-04-04T20:01:28.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630536,95.6143232588699,95.58823529411765,1610612764,61,47,2026-04-04T20:01:33Z,2940000,False,228.0,-11.0,1,right,S. Cooper 3PT  (5 PTS) (B. Coulibaly 1 AST),"[1630536, 1641731]",1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,Right Corner 3,24+ Right,,,22.82,Made,,,,,5.0,B. Coulibaly,1641731.0,1.0,,,,,,,,
302,PT03M47.00S,2026-04-04T20:01:45.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,6.258212877792378,45.588235294117645,1610612748,61,47,2026-04-04T20:01:52Z,2960000,False,22.0,6.0,1,left,MISS J. Jaquez Jr. cutting Layup - blocked,"[1631170, 1641731]",1610612748.0,MIA,cutting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,2.3,Missed,,,,,,,,,,,,,,,Coulibaly,1641731.0
303,PT03M47.00S,2026-04-04T20:01:45.0Z,2,REGULAR,block,,[],1641731,,,1610612748,61,47,2026-04-04T20:01:47Z,2970000,False,,,0,,B. Coulibaly BLOCK (2 BLK),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
304,PT03M47.00S,2026-04-04T20:01:45.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,61,47,2026-04-04T20:01:52Z,2980000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,,,302.0,,,,,,,,,,,,,,,
306,PT03M47.00S,2026-04-04T20:01:50.0Z,2,REGULAR,substitution,out,[],1631170,,,1610612748,61,47,2026-04-04T20:02:07Z,3000000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT03M47.00S,2026-04-04T20:01:50.0Z,2,REGULAR,substitution,out,[],1642857,,,1610612748,61,47,2026-04-04T20:02:07Z,3010000,False,,,0,,SUB out: K. Jakučionis,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT03M47.00S,2026-04-04T20:01:50.0Z,2,REGULAR,substitution,out,[],1630536,,,1610612748,61,47,2026-04-04T20:02:07Z,3020000,False,,,0,,SUB out: S. Cooper,[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT03M47.00S,2026-04-04T20:01:50.0Z,2,REGULAR,substitution,in,[],1641796,,,1610612748,61,47,2026-04-04T20:02:07Z,3030000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT03M47.00S,2026-04-04T20:01:50.0Z,2,REGULAR,substitution,in,[],203952,,,1610612748,61,47,2026-04-04T20:02:07Z,3040000,False,,,0,,SUB in: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT03M47.00S,2026-04-04T20:01:50.0Z,2,REGULAR,substitution,in,[],1642860,,,1610612748,61,47,2026-04-04T20:02:07Z,3050000,False,,,0,,SUB in: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT03M46.00S,2026-04-04T20:02:13.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630702,,,1610612748,61,47,2026-04-04T20:02:19Z,3060000,False,,,0,,J. Hardy personal FOUL (2 PF) (Larsson 2 FT),"[1630702, 1641796]",1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),0-8 Center,2530.0,,,,,,,,,,,,2.0,0.0,Larsson,1641796.0,,,,
314,PT03M46.00S,2026-04-04T20:02:41.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1641796,,,1610612748,62,47,2026-04-04T20:02:41Z,3080000,False,,,0,,P. Larsson Free Throw 1 of 2 (11 PTS),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,Made,,,,,11.0,,,,,,,,,,,
315,PT03M46.00S,2026-04-04T20:02:57.3Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1641796,,,1610612748,63,47,2026-04-04T20:02:57Z,3090000,False,,,0,,P. Larsson Free Throw 2 of 2 (12 PTS),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,Made,,,,,12.0,,,,,,,,,,,
316,PT03M34.00S,2026-04-04T20:03:13.6Z,2,REGULAR,3pt,Jump Shot,[],1642267,81.94809461235218,93.62745098039215,1610612764,63,47,2026-04-04T20:03:21Z,3100000,False,218.0,117.0,1,right,MISS B. Carrington 24' 3PT,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,,,24.76,Missed,,,,,,,,,,,,,,,,
317,PT03M30.00S,2026-04-04T20:03:17.6Z,2,REGULAR,rebound,defensive,[],1641796,,,1610612748,63,47,2026-04-04T20:03:21Z,3110000,False,,,0,,P. Larsson REBOUND (Off:0 Def:4),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Right Center,,,,,316.0,4.0,4.0,0.0,,,,,,,,,,,,
318,PT03M30.00S,2026-04-04T20:03:19.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642267,,,1610612748,63,47,2026-04-04T20:03:29Z,3120000,False,,,0,,B. Carrington shooting personal FOUL (1 PF) (Adebayo 2 FT),"[1642267, 1628389]",1610612764.0,WAS,shooting,,,Carrington,B. Carrington,,,,,Restricted Area,0-8 Center,200833.0,,,,,,,,,,,,1.0,0.0,Adebayo,1628389.0,,,,
320,PT03M30.00S,2026-04-04T20:03:48.6Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628389,,,1610612748,64,47,2026-04-04T20:03:48Z,3140000,False,,,0,,B. Adebayo Free Throw 1 of 2 (6 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,,
321,PT03M30.00S,2026-04-04T20:03:50.4Z,2,REGULAR,substitution,out,[],1630702,,,1610612748,64,47,2026-04-04T20:03:58Z,3150000,False,,,0,,SUB out: J. Hardy,[1630702],1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT03M30.00S,2026-04-04T20:03:50.4Z,2,REGULAR,substitution,in,[],1642848,,,1610612748,64,47,2026-04-04T20:03:58Z,3160000,False,,,0,,SUB in: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT03M30.00S,2026-04-04T20:04:08.4Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1628389,,,1610612748,65,47,2026-04-04T20:04:08Z,3170000,False,,,0,,B. Adebayo Free Throw 2 of 2 (7 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,,
324,PT03M17.00S,2026-04-04T20:04:24.7Z,2,REGULAR,3pt,Jump Shot,[],1641731,68.41327201051249,66.66666666666666,1610612764,65,47,2026-04-04T20:04:30Z,3180000,False,83.0,244.0,1,right,MISS B. Coulibaly 25' 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,,,25.82,Missed,,,,,,,,,,,,,,,,
325,PT03M13.00S,2026-04-04T20:04:28.7Z,2,REGULAR,rebound,defensive,[],1642276,,,1610612748,65,47,2026-04-04T20:04:30Z,3190000,False,,,0,,K. Ware REBOUND (Off:0 Def:8),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Right Center,,,,,324.0,8.0,8.0,0.0,,,,,,,,,,,,
326,PT03M04.00S,2026-04-04T20:04:37.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,6.521024967148489,53.431372549019606,1610612748,67,47,2026-04-04T20:04:42Z,3200000,False,-17.0,9.0,1,left,D. Mitchell driving Layup (2 PTS) (P. Larsson 2 AST),"[1630558, 1641796]",1610612748.0,MIA,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,1.93,Made,,,,,2.0,P. Larsson,1641796.0,2.0,,,,,,,,
328,PT02M44.00S,2026-04-04T20:04:56.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642860,80.23981603153744,56.127450980392155,1610612764,67,49,2026-04-04T20:05:07Z,3220000,False,31.0,133.0,1,right,W. Riley 13' pullup bank Jump Shot (14 PTS) (B. Carrington 3 AST),"[1642860, 1642267]",1610612764.0,WAS,pullup bank,,,Riley,W. Riley,,,,,In The Paint (Non-RA),8-16 Center,,,13.67,Made,,,,,14.0,B. Carrington,1642267.0,3.0,,,,,,,,
330,PT02M29.00S,2026-04-04T20:05:12.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642276,7.30946123521682,49.50980392156863,1610612748,69,49,2026-04-04T20:05:16Z,3240000,False,2.0,16.0,1,left,K. Ware alley-oop Layup (14 PTS) (D. Mitchell 1 AST),"[1642276, 1630558]",1610612748.0,MIA,alley-oop,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,1.64,Made,,,,,14.0,D. Mitchell,1630558.0,1.0,,,,,,,,
332,PT02M19.00S,2026-04-04T20:05:21.3Z,2,REGULAR,3pt,Jump Shot,[],1630551,68.67608409986859,30.637254901960787,1610612764,69,52,2026-04-04T20:05:26Z,3260000,False,-97.0,242.0,1,right,J. Champagnie 26' 3PT  (7 PTS) (B. Carrington 4 AST),"[1630551, 1642267]",1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,26.05,Made,,,,,7.0,B. Carrington,1642267.0,4.0,,,,,,,,
334,PT02M07.00S,2026-04-04T20:05:34.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,5.601182654402102,50.49019607843137,1610612748,71,52,2026-04-04T20:15:41Z,3280000,False,-2.0,0.0,1,left,B. Adebayo cutting Layup (9 PTS) (P. Larsson 3 AST),"[1628389, 1641796]",1610612748.0,MIA,cutting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,0.25,Made,,,,,9.0,P. Larsson,1641796.0,3.0,,,,,,,,
336,PT01M49.00S,2026-04-04T20:05:51.8Z,2,REGULAR,3pt,Jump Shot,[],1642848,94.1688567674113,4.411764705882353,1610612764,71,52,2026-04-04T20:05:58Z,3300000,False,-228.0,2.0,1,right,MISS T. Johnson 3PT,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Left Corner 3,24+ Left,,,22.79,Missed,,,,,,,,,,,,,,,,
