actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
337,PT11M14.00S,2026-03-15T01:31:29.7Z,3,REGULAR,rebound,offensive,[],1641783,,,1610612753,57,71,2026-03-15T01:32:17Z,3320000,False,,,0,,T. da Silva REBOUND (Off:2 Def:4),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,336.0,6.0,4.0,2.0,,,,,
338,PT11M13.00S,2026-03-15T01:31:34.4Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641783,5.590000152587891,50.0,1610612753,57,73,2026-03-15T01:32:25Z,3330000,False,0.0,0.0,1,left,T. da Silva tip Layup (6 PTS),[1641783],1610612753.0,ORL,tip,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,0.0,,,,,,,,,,,,
339,PT10M57.00S,2026-03-15T01:31:48.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,89.96386333771353,55.88235294117647,1610612748,57,73,2026-03-15T01:33:28Z,3340000,False,29.0,42.0,1,right,MISS B. Adebayo driving Layup,[1628389],1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.11,,,,,,,,,,,,
340,PT10M56.00S,2026-03-15T01:31:49.2Z,3,REGULAR,rebound,offensive,[],1642276,,,1610612748,57,73,2026-03-15T01:33:28Z,3350000,False,,,0,,K. Ware REBOUND (Off:2 Def:1),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,339.0,3.0,1.0,2.0,,,,,
341,PT10M56.00S,2026-03-15T01:31:54.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642276,94.40999984741211,50.0,1610612748,59,73,2026-03-15T01:33:36Z,3360000,False,0.0,0.0,1,right,K. Ware tip Layup (6 PTS),[1642276],1610612748.0,MIA,tip,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,0.0,,,,,,,,,,,,
342,PT10M28.00S,2026-03-15T01:32:18.9Z,3,REGULAR,2pt,Jump Shot,[],1630217,14.536793692509855,73.0392156862745,1610612753,59,75,2026-03-15T01:34:17Z,3370000,False,-115.0,84.0,1,left,D. Bane 14' pullup Jump Shot (9 PTS) (W. Carter Jr. 2 AST),"[1630217, 1628976]",1610612753.0,ORL,pullup,,,Bane,D. Bane,,,,,Mid-Range,8-16 Left,,,,,,Made,9.0,14.26,W. Carter Jr.,1628976.0,2.0,,,,,,,,,
343,PT10M28.00S,2026-03-15T01:32:30.3Z,3,REGULAR,foul,personal,['1freethrow'],1630558,,,1610612753,59,75,2026-03-15T01:32:40Z,3380000,False,,,0,,D. Mitchell shooting personal FOUL (3 PF) (Bane 1 FT),"[1630558, 1630217]",1610612748.0,MIA,shooting,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Left,1628487.0,3.0,0.0,Bane,1630217.0,,,,,,,,,,,,,,,
345,PT10M28.00S,2026-03-15T01:32:43.2Z,3,REGULAR,freethrow,1 of 1,[],1630217,,,1610612753,59,76,2026-03-15T01:32:43Z,3400000,False,,,0,,D. Bane Free Throw 1 of 1 (10 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
347,PT10M15.00S,2026-03-15T01:32:57.8Z,3,REGULAR,3pt,Jump Shot,[],1629639,72.35545335085413,18.38235294117647,1610612748,59,76,2026-03-15T01:33:03Z,3410000,False,-158.0,207.0,1,right,MISS T. Herro 26' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.08,,,,,,,,,,,,
348,PT10M10.00S,2026-03-15T01:33:02.8Z,3,REGULAR,rebound,defensive,[],1641783,,,1610612753,59,76,2026-03-15T01:33:03Z,3420000,False,,,0,,T. da Silva REBOUND (Off:2 Def:5),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,347.0,7.0,5.0,2.0,,,,,
349,PT10M02.00S,2026-03-15T01:33:13.3Z,3,REGULAR,foul,personal,['2freethrow'],1628389,,,1610612753,59,76,2026-03-15T01:33:22Z,3430000,False,,,0,,B. Adebayo shooting personal FOUL (1 PF) (Banchero 2 FT),"[1628389, 1631094]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,202026.0,1.0,0.0,Banchero,1631094.0,,,,,,,,,,,,,,,
351,PT10M02.00S,2026-03-15T01:33:41.8Z,3,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,59,77,2026-03-15T01:33:41Z,3450000,False,,,0,,P. Banchero Free Throw 1 of 2 (11 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
352,PT10M02.00S,2026-03-15T01:33:59.5Z,3,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,59,78,2026-03-15T01:33:59Z,3460000,False,,,0,,P. Banchero Free Throw 2 of 2 (12 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
353,PT09M47.00S,2026-03-15T01:34:16.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,85.3646517739816,53.67647058823529,1610612748,61,78,2026-03-15T01:34:20Z,3470000,False,18.0,85.0,1,right,T. Herro 8' driving floating Jump Shot (10 PTS) (P. Larsson 2 AST),"[1629639, 1641796]",1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,10.0,8.71,P. Larsson,1641796.0,2.0,,,,,,,,,
355,PT09M20.00S,2026-03-15T01:34:43.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,8.886333771353483,43.38235294117647,1610612753,61,78,2026-03-15T01:36:28Z,3490000,False,33.0,31.0,1,left,MISS J. Suggs driving reverse Layup - blocked,"[1630591, 1629639]",1610612753.0,ORL,driving reverse,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.53,,,,,,,,,,,Herro,1629639.0
356,PT09M20.00S,2026-03-15T01:34:43.1Z,3,REGULAR,block,,[],1629639,,,1610612753,61,78,2026-03-15T01:34:45Z,3500000,False,,,0,,T. Herro BLOCK (1 BLK),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
357,PT09M16.00S,2026-03-15T01:34:47.1Z,3,REGULAR,rebound,defensive,[],1642276,,,1610612748,61,78,2026-03-15T01:34:48Z,3510000,False,,,0,,K. Ware REBOUND (Off:2 Def:2),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,355.0,4.0,2.0,2.0,,,,,
358,PT09M08.00S,2026-03-15T01:34:54.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,82.7365308804205,51.71568627450981,1610612748,61,78,2026-03-15T01:35:00Z,3520000,False,9.0,110.0,1,right,MISS T. Herro 11' driving floating Shot,[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,11.01,,,,,,,,,,,,
359,PT09M04.00S,2026-03-15T01:34:58.8Z,3,REGULAR,rebound,defensive,[],1630591,,,1610612753,61,78,2026-03-15T01:35:00Z,3530000,False,,,0,,J. Suggs REBOUND (Off:1 Def:3),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,358.0,4.0,3.0,1.0,,,,,
363,PT09M02.00S,2026-03-15T01:35:28.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,61,78,2026-03-15T01:38:37Z,3570000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT09M02.00S,2026-03-15T01:38:41.1Z,3,REGULAR,turnover,out-of-bounds,[],1628976,,,1610612753,61,78,2026-03-15T01:39:02Z,3590000,False,,,0,,W. Carter Jr. bad pass out-of-bounds TURNOVER (1 TO),[1628976],1610612753.0,ORL,bad pass,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Left Center,202026.0,,,,,,,,,,,,,,,1.0,,,,
366,PT08M39.00S,2026-03-15T01:39:03.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628389,74.58935611038108,14.460784313725492,1610612748,64,78,2026-03-15T01:39:08Z,3600000,False,-178.0,186.0,1,right,B. Adebayo 25' 3PT  (16 PTS) (T. Herro 3 AST),"[1628389, 1629639]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,Made,16.0,25.75,T. Herro,1629639.0,3.0,,,,,,,,,
368,PT08M25.00S,2026-03-15T01:39:17.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631094,8.886333771353483,53.92156862745098,1610612753,64,80,2026-03-15T01:39:26Z,3620000,False,-20.0,31.0,1,left,P. Banchero driving DUNK (14 PTS) (D. Bane 3 AST),"[1631094, 1630217]",1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,3.67,D. Bane,1630217.0,3.0,,,,,,,,,
370,PT08M10.00S,2026-03-15T01:39:31.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,82.34231274638634,51.9607843137255,1610612748,64,80,2026-03-15T01:39:37Z,3640000,False,10.0,113.0,1,right,MISS B. Adebayo 11' driving floating Shot,[1628389],1610612748.0,MIA,driving floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,11.39,,,,,,,,,,,,
371,PT08M06.00S,2026-03-15T01:39:35.6Z,3,REGULAR,rebound,defensive,[],1641783,,,1610612753,64,80,2026-03-15T01:39:37Z,3650000,False,,,0,,T. da Silva REBOUND (Off:2 Def:6),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,370.0,8.0,6.0,2.0,,,,,
372,PT07M48.00S,2026-03-15T01:39:52.8Z,3,REGULAR,3pt,Jump Shot,[],1630591,31.488173455978973,70.34313725490196,1610612753,64,80,2026-03-15T01:39:58Z,3660000,False,-102.0,243.0,1,left,MISS J. Suggs 26' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.39,,,,,,,,,,,,
373,PT07M46.00S,2026-03-15T01:39:54.8Z,3,REGULAR,rebound,defensive,[],1642276,,,1610612748,64,80,2026-03-15T01:39:58Z,3670000,False,,,0,,K. Ware REBOUND (Off:2 Def:3),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,372.0,5.0,3.0,2.0,,,,,
374,PT07M36.00S,2026-03-15T01:40:04.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,87.20433639947439,42.15686274509804,1610612748,64,80,2026-03-15T01:40:45Z,3680000,False,-39.0,68.0,1,right,MISS B. Adebayo 7' driving floating Shot,[1628389],1610612748.0,MIA,driving floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,7.83,,,,,,,,,,,,
375,PT07M33.00S,2026-03-15T01:40:07.7Z,3,REGULAR,rebound,defensive,[],1630591,,,1610612753,64,80,2026-03-15T01:40:07Z,3690000,False,,,0,,J. Suggs REBOUND (Off:1 Def:4),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,374.0,5.0,4.0,1.0,,,,,
376,PT07M28.00S,2026-03-15T01:40:13.2Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1631094,9.543363994743759,56.127450980392155,1610612753,64,80,2026-03-15T01:41:42Z,3700000,False,-31.0,37.0,1,left,MISS P. Banchero running pullup Shot,[1631094],1610612753.0,ORL,running pullup,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.82,,,,,,,,,,,,
377,PT07M25.00S,2026-03-15T01:40:16.2Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,64,80,2026-03-15T01:40:20Z,3710000,False,,,0,,T. Herro REBOUND (Off:0 Def:2),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,376.0,2.0,2.0,0.0,,,,,
378,PT07M23.00S,2026-03-15T01:40:18.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630558,88.91261498028909,53.431372549019606,1610612748,66,80,2026-03-15T01:40:31Z,3720000,False,17.0,52.0,1,right,D. Mitchell running reverse Layup (12 PTS) (T. Herro 4 AST),"[1630558, 1629639]",1610612748.0,MIA,running reverse,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,12.0,5.45,T. Herro,1629639.0,4.0,,,,,,,,,
379,PT07M08.00S,2026-03-15T01:40:33.2Z,3,REGULAR,3pt,Jump Shot,[],1630217,31.488173455978973,50.73529411764706,1610612753,66,80,2026-03-15T01:40:43Z,3730000,False,-4.0,243.0,1,left,MISS D. Bane 24' pullup 3PT,[1630217],1610612753.0,ORL,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,,,,Missed,,24.35,,,,,,,,,,,,
380,PT07M01.00S,2026-03-15T01:40:40.2Z,3,REGULAR,rebound,defensive,[],1642276,,,1610612748,66,80,2026-03-15T01:40:43Z,3740000,False,,,0,,K. Ware REBOUND (Off:2 Def:4),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,379.0,6.0,4.0,2.0,,,,,
381,PT06M59.00S,2026-03-15T01:40:42.9Z,3,REGULAR,3pt,Jump Shot,[],1629639,69.33311432325887,25.735294117647058,1610612748,66,80,2026-03-15T01:40:48Z,3750000,False,-121.0,236.0,1,right,MISS T. Herro 26' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.52,,,,,,,,,,,,
382,PT06M56.00S,2026-03-15T01:40:45.9Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,66,80,2026-03-15T01:40:48Z,3760000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,381.0,4.0,3.0,1.0,,,,,
383,PT06M44.00S,2026-03-15T01:40:57.4Z,3,REGULAR,3pt,Jump Shot,[],1631094,28.991458607095925,83.57843137254902,1610612753,66,80,2026-03-15T01:41:08Z,3770000,False,-168.0,220.0,1,left,MISS P. Banchero 27' 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.67,,,,,,,,,,,,
384,PT06M43.00S,2026-03-15T01:40:58.4Z,3,REGULAR,rebound,offensive,[],1630217,,,1610612753,66,80,2026-03-15T01:41:08Z,3780000,False,,,0,,D. Bane REBOUND (Off:1 Def:2),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,383.0,3.0,2.0,1.0,,,,,
385,PT06M43.00S,2026-03-15T01:41:06.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630217,9.806176084099869,56.86274509803921,1610612753,66,82,2026-03-15T01:43:16Z,3790000,False,-34.0,40.0,1,left,D. Bane putback Layup (12 PTS),[1630217],1610612753.0,ORL,putback,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,12.0,5.25,,,,,,,,,,,,
386,PT06M43.00S,2026-03-15T01:41:09.5Z,3,REGULAR,foul,personal,['1freethrow'],1629639,,,1610612753,66,82,2026-03-15T01:41:17Z,3800000,False,,,0,,T. Herro shooting personal FOUL (2 PF) (Bane 1 FT),"[1629639, 1630217]",1610612748.0,MIA,shooting,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,202026.0,2.0,0.0,Bane,1630217.0,,,,,,,,,,,,,,,
388,PT06M43.00S,2026-03-15T01:41:32.2Z,3,REGULAR,substitution,out,[],1642276,,,1610612753,66,82,2026-03-15T01:41:42Z,3820000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT06M43.00S,2026-03-15T01:41:32.2Z,3,REGULAR,substitution,in,[],1631170,,,1610612753,66,82,2026-03-15T01:41:42Z,3830000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT06M43.00S,2026-03-15T01:41:50.5Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1630217,,,1610612753,66,83,2026-03-15T01:41:50Z,3840000,False,,,0,,D. Bane Free Throw 1 of 1 (13 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
391,PT06M31.00S,2026-03-15T01:42:04.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,84.97043363994744,49.26470588235294,1610612748,66,83,2026-03-15T01:42:07Z,3850000,False,-4.0,89.0,1,right,MISS T. Herro 8' driving floating Shot,[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,8.89,,,,,,,,,,,,
392,PT06M28.00S,2026-03-15T01:42:07.1Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,66,83,2026-03-15T01:42:07Z,3860000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,391.0,5.0,4.0,1.0,,,,,
394,PT06M24.00S,2026-03-15T01:42:16.9Z,3,REGULAR,substitution,out,[],1630217,,,1610612753,66,83,2026-03-15T01:42:23Z,3880000,False,,,0,,SUB out: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT06M24.00S,2026-03-15T01:42:16.9Z,3,REGULAR,substitution,in,[],1642869,,,1610612753,66,83,2026-03-15T01:42:23Z,3890000,False,,,0,,SUB in: N. Penda,[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT06M20.00S,2026-03-15T01:42:43.2Z,3,REGULAR,foul,personal,['2freethrow'],1631170,,,1610612753,66,83,2026-03-15T01:42:52Z,3900000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (1 PF) (Banchero 2 FT),"[1631170, 1631094]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,1628487.0,1.0,0.0,Banchero,1631094.0,,,,,,,,,,,,,,,
398,PT06M20.00S,2026-03-15T01:43:13.1Z,3,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,66,84,2026-03-15T01:43:13Z,3920000,False,,,0,,P. Banchero Free Throw 1 of 2 (15 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,
399,PT06M20.00S,2026-03-15T01:43:32.7Z,3,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,66,85,2026-03-15T01:43:32Z,3930000,False,,,0,,P. Banchero Free Throw 2 of 2 (16 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,
401,PT06M06.00S,2026-03-15T01:43:49.8Z,3,REGULAR,foul,personal,['2freethrow'],1641783,,,1610612748,66,85,2026-03-15T01:43:57Z,3940000,False,,,0,,T. da Silva shooting personal FOUL (1 PF) (Mitchell 2 FT),"[1641783, 1630558]",1610612753.0,ORL,shooting,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,1628487.0,1.0,0.0,Mitchell,1630558.0,,,,,,,,,,,,,,,
403,PT06M06.00S,2026-03-15T01:44:20.5Z,3,REGULAR,freethrow,1 of 2,[],1630558,,,1610612748,67,85,2026-03-15T01:44:20Z,3960000,False,,,0,,D. Mitchell Free Throw 1 of 2 (13 PTS),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
404,PT06M06.00S,2026-03-15T01:44:25.0Z,3,REGULAR,substitution,out,[],1641796,,,1610612748,67,85,2026-03-15T01:44:34Z,3970000,False,,,0,,SUB out: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT06M06.00S,2026-03-15T01:44:25.0Z,3,REGULAR,substitution,in,[],1626181,,,1610612748,67,85,2026-03-15T01:44:34Z,3980000,False,,,0,,SUB in: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT06M06.00S,2026-03-15T01:44:43.8Z,3,REGULAR,freethrow,2 of 2,[],1630558,,,1610612748,68,85,2026-03-15T01:44:43Z,3990000,False,,,0,,D. Mitchell Free Throw 2 of 2 (14 PTS),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,
407,PT05M42.00S,2026-03-15T01:45:09.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642869,9.937582128777924,44.36274509803921,1610612753,68,85,2026-03-15T01:45:14Z,4000000,False,28.0,41.0,1,left,MISS N. Penda driving Layup,[1642869],1610612753.0,ORL,driving,,,Penda,N. Penda,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.97,,,,,,,,,,,,
408,PT05M38.00S,2026-03-15T01:45:13.2Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,68,85,2026-03-15T01:45:13Z,4010000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,407.0,6.0,5.0,1.0,,,,,
409,PT05M29.00S,2026-03-15T01:45:23.1Z,3,REGULAR,turnover,bad pass,[],1628389,,,1610612748,68,85,2026-03-15T01:45:27Z,4020000,False,,,0,,B. Adebayo bad pass TURNOVER (2 TO),"[1628389, 1641783]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2.0,da Silva,1641783.0,,
410,PT05M29.00S,2026-03-15T01:45:23.1Z,3,REGULAR,steal,,[],1641783,,,1610612753,68,85,2026-03-15T01:45:25Z,4030000,False,,,0,,T. da Silva STEAL (3 STL),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
411,PT05M25.00S,2026-03-15T01:45:26.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641783,11.251642575558476,57.35294117647059,1610612753,68,85,2026-03-15T01:46:34Z,4040000,False,-37.0,53.0,1,left,MISS T. da Silva 6' driving floating Shot,[1641783],1610612753.0,ORL,driving floating,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.48,,,,,,,,,,,,
412,PT05M23.00S,2026-03-15T01:45:29.5Z,3,REGULAR,rebound,defensive,[],1626181,,,1610612748,68,85,2026-03-15T01:45:29Z,4050000,False,,,0,,N. Powell REBOUND (Off:0 Def:1),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,411.0,1.0,1.0,0.0,,,,,
413,PT05M21.00S,2026-03-15T01:45:31.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631170,89.56964520367937,56.372549019607845,1610612748,70,85,2026-03-15T01:45:46Z,4060000,False,32.0,46.0,1,right,J. Jaquez Jr. running Layup (13 PTS),[1631170],1610612748.0,MIA,running,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,13.0,5.56,,,,,,,,,,,,
414,PT05M04.00S,2026-03-15T01:45:47.2Z,3,REGULAR,2pt,Jump Shot,[],1628976,23.99802890932983,60.29411764705882,1610612753,70,85,2026-03-15T01:45:54Z,4070000,False,-51.0,173.0,1,left,MISS W. Carter Jr. 18' Jump Shot,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Center,,,,,,Missed,,18.06,,,,,,,,,,,,
415,PT05M01.00S,2026-03-15T01:45:50.2Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,70,85,2026-03-15T01:49:43Z,4080000,False,,,0,,T. Herro REBOUND (Off:0 Def:3),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,414.0,3.0,3.0,0.0,,,,,
416,PT04M55.00S,2026-03-15T01:45:57.0Z,3,REGULAR,3pt,Jump Shot,[],1629639,70.12155059132719,25.245098039215684,1610612748,70,85,2026-03-15T01:46:02Z,4090000,False,-124.0,228.0,1,right,MISS T. Herro 25' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.98,,,,,,,,,,,,
417,PT04M52.00S,2026-03-15T01:46:00.0Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,70,85,2026-03-15T01:46:02Z,4100000,False,,,0,,P. Banchero REBOUND (Off:0 Def:4),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,416.0,4.0,4.0,0.0,,,,,
418,PT04M42.00S,2026-03-15T01:46:10.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,8.886333771353483,45.83333333333333,1610612753,70,87,2026-03-15T01:46:14Z,4110000,False,21.0,31.0,1,left,P. Banchero driving finger roll Layup (18 PTS),[1631094],1610612753.0,ORL,driving finger roll,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,Made,18.0,3.73,,,,,,,,,,,,
