actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
588,PT11M05.00S,2026-02-22T02:56:41.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629639,93.11760840998686,51.470588235294116,1610612748,112,96,2026-02-22T02:56:46Z,5720000,False,7.0,12.0,1,right,MISS T. Herro driving floating Shot,[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,1.43,Missed,,,,,,,,,,,,,,,,,,
589,PT11M02.00S,2026-02-22T02:56:44.1Z,4,REGULAR,rebound,defensive,[],1629660,,,1610612763,112,96,2026-02-22T03:00:35Z,5730000,False,,,0,,T. Jerome REBOUND (Off:2 Def:3),[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,,,,588.0,5.0,3.0,2.0,,,,,,,,,,,,,
590,PT10M58.00S,2026-02-22T02:56:48.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642383,26.888961892247043,80.88235294117648,1610612763,112,96,2026-02-22T02:57:23Z,5740000,False,-154.0,200.0,1,left,MISS W. Clayton Jr. 25' running 3PT,[1642383],1610612763.0,MEM,running,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Left Center,25.29,Missed,,,,,,,,,,,,,,,,,,
591,PT10M56.00S,2026-02-22T02:56:50.1Z,4,REGULAR,rebound,defensive,[],1642276,,,1610612748,112,96,2026-02-22T02:56:55Z,5750000,False,,,0,,K. Ware REBOUND (Off:4 Def:10),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Left Center,,,,590.0,14.0,10.0,4.0,,,,,,,,,,,,,
592,PT10M37.00S,2026-02-22T02:57:07.9Z,4,REGULAR,2pt,Jump Shot,[],1629639,94.56307490144546,29.166666666666668,1610612748,112,96,2026-02-22T02:57:13Z,5760000,False,-104.0,-1.0,1,right,MISS T. Herro 10' driving floating Shot,[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,Mid-Range,8-16 Left,10.42,Missed,,,,,,,,,,,,,,,,,,
593,PT10M35.00S,2026-02-22T02:57:10.1Z,4,REGULAR,rebound,defensive,[],1641707,,,1610612763,112,96,2026-02-22T02:57:10Z,5770000,False,,,0,,T. Hendricks REBOUND (Off:0 Def:2),[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Mid-Range,8-16 Left,,,,592.0,2.0,2.0,0.0,,,,,,,,,,,,,
594,PT10M30.00S,2026-02-22T02:57:15.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642377,7.440867279894875,4.411764705882353,1610612763,112,99,2026-02-22T02:57:20Z,5780000,False,228.0,17.0,1,left,J. Wells 3PT running (20 PTS) (O. Prosper 3 AST),"[1642377, 1641765]",1610612763.0,MEM,running,,,Wells,J. Wells,,,,,Right Corner 3,24+ Right,22.86,Made,20.0,,,,,,,,,,O. Prosper,1641765.0,3.0,,,,,
596,PT10M11.00S,2026-02-22T02:57:36.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,81.94809461235218,46.32352941176471,1610612748,112,99,2026-02-22T02:57:46Z,5800000,False,-18.0,117.0,1,right,MISS J. Jaquez Jr. 11' turnaround fadeaway Shot - blocked,"[1631170, 1641707]",1610612748.0,MIA,turnaround fadeaway,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.86,Missed,,,,,,,,,,,,,,,,,Hendricks,1641707.0
597,PT10M11.00S,2026-02-22T02:57:36.3Z,4,REGULAR,block,,[],1641707,,,1610612748,112,99,2026-02-22T02:57:39Z,5810000,False,,,0,,T. Hendricks BLOCK (1 BLK),[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
598,PT10M11.00S,2026-02-22T02:57:36.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612763,112,99,2026-02-22T02:57:46Z,5820000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,596.0,,,,,,,,,,,,,,,,
599,PT10M11.00S,2026-02-22T02:57:45.7Z,4,REGULAR,foul,personal,[],1631170,,,1610612763,112,99,2026-02-22T02:57:53Z,5830000,False,,,0,,J. Jaquez Jr. loose ball personal FOUL (4 PF),"[1631170, 1641707]",1610612748.0,MIA,loose ball,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,1148.0,4.0,0.0,Hendricks,1641707.0,,,,,,,,
601,PT09M54.00S,2026-02-22T02:58:10.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642377,6.915243101182654,52.69607843137255,1610612763,112,99,2026-02-22T02:59:07Z,5850000,False,-13.0,13.0,1,left,MISS J. Wells driving floating bank Shot,[1642377],1610612763.0,MEM,driving floating bank,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
602,PT09M51.00S,2026-02-22T02:58:13.4Z,4,REGULAR,rebound,defensive,[],1642276,,,1610612748,112,99,2026-02-22T02:58:14Z,5860000,False,,,0,,K. Ware REBOUND (Off:4 Def:11),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,601.0,15.0,11.0,4.0,,,,,,,,,,,,,
603,PT09M40.00S,2026-02-22T02:58:24.5Z,4,REGULAR,2pt,Jump Shot,[],1629639,84.31340341655716,29.901960784313726,1610612748,112,99,2026-02-22T02:58:27Z,5870000,False,-100.0,95.0,1,right,MISS T. Herro 13' turnaround fadeaway Shot,[1629639],1610612748.0,MIA,turnaround fadeaway,,,Herro,T. Herro,,,,,Mid-Range,8-16 Left,13.83,Missed,,,,,,,,,,,,,,,,,,
604,PT09M37.00S,2026-02-22T02:58:27.5Z,4,REGULAR,rebound,defensive,[],1642383,,,1610612763,112,99,2026-02-22T02:58:27Z,5880000,False,,,0,,W. Clayton Jr. REBOUND (Off:0 Def:3),[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,Mid-Range,8-16 Left,,,,603.0,3.0,3.0,0.0,,,,,,,,,,,,,
605,PT09M33.00S,2026-02-22T02:58:31.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629660,31.61957950065703,69.6078431372549,1610612763,112,99,2026-02-22T02:58:37Z,5890000,False,-98.0,245.0,1,left,MISS T. Jerome 26' running pullup 3PT,[1629660],1610612763.0,MEM,running pullup,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,26.36,Missed,,,,,,,,,,,,,,,,,,
606,PT09M30.00S,2026-02-22T02:58:34.1Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,112,99,2026-02-22T02:58:37Z,5900000,False,,,0,,T. Herro REBOUND (Off:1 Def:2),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,,605.0,3.0,2.0,1.0,,,,,,,,,,,,,
607,PT09M25.00S,2026-02-22T02:58:39.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1642276,93.9060446780552,46.568627450980394,1610612748,114,99,2026-02-22T02:58:56Z,5910000,False,-17.0,5.0,1,right,K. Ware running alley-oop DUNK (11 PTS) (P. Larsson 5 AST),"[1642276, 1641796]",1610612748.0,MIA,running alley-oop,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,1.79,Made,11.0,,,,,,,,,,P. Larsson,1641796.0,5.0,,,,,
609,PT09M08.00S,2026-02-22T02:58:56.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,12.828515111695138,51.225490196078425,1610612763,114,99,2026-02-22T02:58:59Z,5930000,False,-6.0,68.0,1,left,MISS T. Jerome 6' driving floating Shot,[1629660],1610612763.0,MEM,driving floating,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),0-8 Center,6.84,Missed,,,,,,,,,,,,,,,,,,
610,PT09M05.00S,2026-02-22T02:58:58.8Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,114,99,2026-02-22T02:58:58Z,5940000,False,,,0,,T. Herro REBOUND (Off:1 Def:3),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,,,,609.0,4.0,3.0,1.0,,,,,,,,,,,,,
611,PT09M01.00S,2026-02-22T02:59:02.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629639,69.72733245729303,14.460784313725492,1610612748,114,99,2026-02-22T03:00:04Z,5950000,False,-178.0,232.0,1,right,MISS T. Herro 29' running 3PT,[1629639],1610612748.0,MIA,running,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,29.23,Missed,,,,,,,,,,,,,,,,,,
612,PT08M58.00S,2026-02-22T02:59:05.4Z,4,REGULAR,rebound,defensive,[],1642383,,,1610612763,114,99,2026-02-22T02:59:07Z,5960000,False,,,0,,W. Clayton Jr. REBOUND (Off:0 Def:4),[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Left Center,,,,611.0,4.0,4.0,0.0,,,,,,,,,,,,,
613,PT08M56.00S,2026-02-22T02:59:08.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642377,5.601182654402102,47.30392156862745,1610612763,114,101,2026-02-22T02:59:15Z,5970000,False,13.0,0.0,1,left,J. Wells running Layup (22 PTS) (W. Clayton Jr. 6 AST),"[1642377, 1642383]",1610612763.0,MEM,running,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,1.35,Made,22.0,,,,,,,,,,W. Clayton Jr.,1642383.0,6.0,,,,,
615,PT08M43.00S,2026-02-22T02:59:25.1Z,4,REGULAR,foul,personal,['2freethrow'],1642383,,,1610612748,114,101,2026-02-22T02:59:38Z,5990000,False,,,0,,W. Clayton Jr. shooting personal FOUL (5 PF) (Larsson 2 FT),"[1642383, 1641796]",1610612763.0,MEM,shooting,,,Clayton Jr.,W. Clayton Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,201638.0,5.0,0.0,Larsson,1641796.0,,,,,,,,
617,PT08M43.00S,2026-02-22T03:00:04.9Z,4,REGULAR,freethrow,1 of 2,[],1641796,,,1610612748,114,101,2026-02-22T03:00:04Z,6010000,False,,,0,,MISS P. Larsson Free Throw 1 of 2,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
618,PT08M43.00S,2026-02-22T03:00:04.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,114,101,2026-02-22T03:00:04Z,6020000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,617.0,,,,,,,,,,,,,,,,
619,PT08M43.00S,2026-02-22T03:00:19.6Z,4,REGULAR,substitution,out,[],1642276,,,1610612748,114,101,2026-02-22T03:00:25Z,6030000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT08M43.00S,2026-02-22T03:00:19.6Z,4,REGULAR,substitution,in,[],1628389,,,1610612748,114,101,2026-02-22T03:00:25Z,6040000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT08M43.00S,2026-02-22T03:00:32.6Z,4,REGULAR,freethrow,2 of 2,[],1641796,,,1610612748,115,101,2026-02-22T03:00:32Z,6050000,False,,,0,,P. Larsson Free Throw 2 of 2 (8 PTS),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
622,PT08M30.00S,2026-02-22T03:00:49.5Z,4,REGULAR,turnover,lost ball,[],1642383,,,1610612763,115,101,2026-02-22T03:00:54Z,6060000,False,,,0,,W. Clayton Jr. lost ball TURNOVER (2 TO),"[1642383, 1630696]",1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,Smith,1630696.0,,
623,PT08M30.00S,2026-02-22T03:00:49.5Z,4,REGULAR,steal,,[],1630696,,,1610612748,115,101,2026-02-22T03:05:55Z,6070000,False,,,0,,D. Smith STEAL (1 STL),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
624,PT08M22.00S,2026-02-22T03:01:00.6Z,4,REGULAR,foul,personal,['2freethrow'],1642383,,,1610612748,115,101,2026-02-22T03:01:18Z,6080000,False,,,0,,W. Clayton Jr. shooting personal FOUL (6 PF) (Adebayo 2 FT),"[1642383, 1628389]",1610612763.0,MEM,shooting,,,Clayton Jr.,W. Clayton Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1148.0,6.0,0.0,Adebayo,1628389.0,,,,,,,,
626,PT08M22.00S,2026-02-22T03:01:20.4Z,4,REGULAR,substitution,out,[],1642383,,,1610612748,115,101,2026-02-22T03:01:26Z,6100000,False,,,0,,SUB out: W. Clayton Jr.,[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT08M22.00S,2026-02-22T03:01:20.4Z,4,REGULAR,substitution,in,[],1630590,,,1610612748,115,101,2026-02-22T03:01:26Z,6110000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT08M22.00S,2026-02-22T03:01:43.7Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628389,,,1610612748,116,101,2026-02-22T03:01:43Z,6120000,False,,,0,,B. Adebayo Free Throw 1 of 2 (7 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
629,PT08M22.00S,2026-02-22T03:02:00.7Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628389,,,1610612748,117,101,2026-02-22T03:02:00Z,6130000,False,,,0,,B. Adebayo Free Throw 2 of 2 (8 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
630,PT08M02.00S,2026-02-22T03:02:23.9Z,4,REGULAR,3pt,Jump Shot,[],1641765,32.013797634691194,30.637254901960787,1610612763,117,101,2026-02-22T03:02:29Z,6140000,False,97.0,248.0,1,left,MISS O. Prosper 26' 3PT,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Right Center,26.66,Missed,,,,,,,,,,,,,,,,,,
631,PT07M59.00S,2026-02-22T03:02:26.9Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,117,101,2026-02-22T03:02:29Z,6150000,False,,,0,,T. Herro REBOUND (Off:1 Def:4),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,,,630.0,5.0,4.0,1.0,,,,,,,,,,,,,
632,PT07M55.00S,2026-02-22T03:02:33.0Z,4,REGULAR,foul,personal,['2freethrow'],1630590,,,1610612748,117,101,2026-02-22T03:02:44Z,6160000,False,,,0,,S. Pippen Jr. shooting personal FOUL (1 PF) (Smith 2 FT),"[1630590, 1630696]",1610612763.0,MEM,shooting,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,201638.0,1.0,0.0,Smith,1630696.0,,,,,,,,
634,PT07M55.00S,2026-02-22T03:02:57.7Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630696,,,1610612748,118,101,2026-02-22T03:02:57Z,6180000,False,,,0,,D. Smith Free Throw 1 of 2 (1 PTS),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
635,PT07M55.00S,2026-02-22T03:03:10.7Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630696,,,1610612748,119,101,2026-02-22T03:03:10Z,6190000,False,,,0,,D. Smith Free Throw 2 of 2 (2 PTS),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
636,PT07M45.00S,2026-02-22T03:03:22.8Z,4,REGULAR,3pt,Jump Shot,[],1629660,28.203022339027594,84.55882352941177,1610612763,119,101,2026-02-22T03:03:29Z,6200000,False,-173.0,213.0,1,left,MISS T. Jerome 27' 3PT,[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,27.4,Missed,,,,,,,,,,,,,,,,,,
637,PT07M40.00S,2026-02-22T03:03:27.8Z,4,REGULAR,rebound,defensive,[],1630696,,,1610612748,119,101,2026-02-22T03:03:29Z,6210000,False,,,0,,D. Smith REBOUND (Off:2 Def:3),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Above the Break 3,24+ Left Center,,,,636.0,5.0,3.0,2.0,,,,,,,,,,,,,
638,PT07M23.00S,2026-02-22T03:03:45.7Z,4,REGULAR,turnover,bad pass,[],1629639,,,1610612748,119,101,2026-02-22T03:03:49Z,6220000,False,,,0,,T. Herro bad pass TURNOVER (4 TO),"[1629639, 1641765]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,4.0,Prosper,1641765.0,,
639,PT07M23.00S,2026-02-22T03:03:45.7Z,4,REGULAR,steal,,[],1641765,,,1610612763,119,101,2026-02-22T03:03:47Z,6230000,False,,,0,,O. Prosper STEAL (4 STL),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
640,PT07M11.00S,2026-02-22T03:04:03.6Z,4,REGULAR,foul,personal,[],1631170,,,1610612763,119,101,2026-02-22T03:04:33Z,6240000,False,,,0,,J. Jaquez Jr. personal FOUL (5 PF),"[1631170, 1642377]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,1148.0,5.0,0.0,Wells,1642377.0,,,,,,,,
642,PT07M11.00S,2026-02-22T03:04:15.8Z,4,REGULAR,substitution,out,[],1631170,,,1610612763,119,101,2026-02-22T03:04:32Z,6260000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT07M11.00S,2026-02-22T03:04:15.8Z,4,REGULAR,substitution,out,[],1629639,,,1610612763,119,101,2026-02-22T03:04:32Z,6270000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT07M11.00S,2026-02-22T03:04:15.8Z,4,REGULAR,substitution,out,[],1641707,,,1610612763,119,101,2026-02-22T03:04:32Z,6280000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT07M11.00S,2026-02-22T03:04:15.8Z,4,REGULAR,substitution,in,[],1626181,,,1610612763,119,101,2026-02-22T03:04:32Z,6290000,False,,,0,,SUB in: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT07M11.00S,2026-02-22T03:04:15.8Z,4,REGULAR,substitution,in,[],203952,,,1610612763,119,101,2026-02-22T03:04:32Z,6300000,False,,,0,,SUB in: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT07M11.00S,2026-02-22T03:04:15.8Z,4,REGULAR,substitution,in,[],1641713,,,1610612763,119,101,2026-02-22T03:04:32Z,6310000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT07M07.00S,2026-02-22T03:04:33.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641713,7.835085413929041,95.09803921568627,1610612763,119,101,2026-02-22T03:04:40Z,6320000,False,-225.0,21.0,1,left,MISS G. Jackson 3PT,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Left Corner 3,24+ Left,22.65,Missed,,,,,,,,,,,,,,,,,,
649,PT07M07.00S,2026-02-22T03:04:38.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,119,101,2026-02-22T03:04:38Z,6330000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Left Corner 3,24+ Left,,,,648.0,,,,,,,,,,,,,,,,
651,PT07M02.00S,2026-02-22T03:04:57.8Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1642377,31.488173455978973,71.81372549019608,1610612763,119,104,2026-02-22T03:05:02Z,6350000,False,-109.0,243.0,1,left,J. Wells 26' 3PT  (25 PTS) (O. Prosper 4 AST),"[1642377, 1641765]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Left Center,26.68,Made,25.0,,,,,,,,,,O. Prosper,1641765.0,4.0,,,,,
653,PT07M01.00S,2026-02-22T03:05:07.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,119,104,2026-02-22T03:05:07Z,6370000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT06M45.00S,2026-02-22T03:08:16.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,93.77463863337714,53.431372549019606,1610612748,119,104,2026-02-22T03:08:22Z,6380000,False,17.0,6.0,1,right,MISS N. Powell driving Layup,[1626181],1610612748.0,MIA,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,1.82,Missed,,,,,,,,,,,,,,,,,,
655,PT06M43.00S,2026-02-22T03:08:18.6Z,4,REGULAR,rebound,offensive,[],1628389,,,1610612748,119,104,2026-02-22T03:08:18Z,6390000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,654.0,4.0,2.0,2.0,,,,,,,,,,,,,
656,PT06M39.00S,2026-02-22T03:08:22.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628389,93.9060446780552,50.98039215686274,1610612748,121,104,2026-02-22T03:08:25Z,6400000,False,5.0,5.0,1,right,B. Adebayo Layup (10 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.69,Made,10.0,,,,,,,,,,,,,,,,,
657,PT06M16.00S,2026-02-22T03:08:45.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641713,6.652431011826544,53.431372549019606,1610612763,121,104,2026-02-22T03:08:50Z,6410000,False,-17.0,10.0,1,left,MISS G. Jackson driving Layup,[1641713],1610612763.0,MEM,driving,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,1.99,Missed,,,,,,,,,,,,,,,,,,
658,PT06M14.00S,2026-02-22T03:08:47.3Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,121,104,2026-02-22T03:08:50Z,6420000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,657.0,5.0,3.0,2.0,,,,,,,,,,,,,
775,PT06M08.00S,2026-02-22T03:08:49.6Z,4,REGULAR,turnover,lost ball,[],1641796,,,1610612748,121,104,2026-02-22T03:32:28Z,6425000,False,,,0,,P. Larsson lost ball TURNOVER (4 TO),"[1641796, 1629660]",1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,4.0,Jerome,1629660.0,,
776,PT06M08.00S,2026-02-22T03:08:49.6Z,4,REGULAR,steal,,[],1629660,,,1610612763,121,104,2026-02-22T03:32:28Z,6427500,False,,,0,,T. Jerome STEAL (2 STL),[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
662,PT06M02.00S,2026-02-22T03:08:59.7Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629660,30.17411300919842,68.87254901960785,1610612763,121,104,2026-02-22T03:32:31Z,6460000,False,-94.0,231.0,1,left,MISS T. Jerome 24' running pullup 3PT,[1629660],1610612763.0,MEM,running pullup,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,24.96,Missed,,,,,,,,,,,,,,,,,,
663,PT05M58.00S,2026-02-22T03:09:02.9Z,4,REGULAR,rebound,offensive,[],1629660,,,1610612763,121,104,2026-02-22T03:09:02Z,6470000,False,,,0,,T. Jerome REBOUND (Off:3 Def:3),[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,,,,662.0,6.0,3.0,3.0,,,,,,,,,,,,,
664,PT05M55.00S,2026-02-22T03:09:06.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance', 'fromturnover']",1629660,6.258212877792378,54.41176470588235,1610612763,121,106,2026-02-22T03:32:31Z,6480000,False,-22.0,6.0,1,left,T. Jerome driving floating bank Jump Shot (17 PTS),[1629660],1610612763.0,MEM,driving floating bank,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,2.3,Made,17.0,,,,,,,,,,,,,,,,,
665,PT05M37.00S,2026-02-22T03:09:25.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1641796,89.30683311432325,42.40196078431372,1610612748,123,106,2026-02-22T03:09:29Z,6490000,False,-38.0,48.0,1,right,P. Larsson 6' turnaround Hook (10 PTS) (D. Smith 2 AST),"[1641796, 1630696]",1610612748.0,MIA,turnaround,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),0-8 Center,6.12,Made,10.0,,,,,,,,,,D. Smith,1630696.0,2.0,,,,,
667,PT05M15.00S,2026-02-22T03:09:46.5Z,4,REGULAR,3pt,Jump Shot,[],1630590,34.11629434954008,41.17647058823529,1610612763,123,106,2026-02-22T03:09:54Z,6510000,False,44.0,268.0,1,left,MISS S. Pippen Jr. 27' pullup 3PT,[1630590],1610612763.0,MEM,pullup,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Center,27.18,Missed,,,,,,,,,,,,,,,,,,
