actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
607,PT04M53.00S,2026-03-20T02:17:32.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",2544,7.178055190538765,47.794117647058826,1610612747,107,111,2026-03-20T02:18:09Z,5790000,False,11.0,15.0,1,left,MISS L. James putback Layup,[2544],1610612747.0,LAL,putback,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,1.86,,,,,,,,,
611,PT04M53.00S,2026-03-20T02:17:32.2Z,4,REGULAR,rebound,offensive,[],2544,,,1610612747,107,111,2026-03-20T02:18:09Z,5800000,False,,,0,,L. James REBOUND (Off:4 Def:11),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,607.0,15.0,11.0,4.0,,
612,PT04M53.00S,2026-03-20T02:17:38.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628389,,,1610612747,107,111,2026-03-20T02:17:47Z,5810000,False,,,0,,B. Adebayo shooting personal FOUL (2 PF) (James 2 FT),"[1628389, 2544]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,200834.0,2.0,0.0,James,2544.0,,,,,,,,,,,,,,,
614,PT04M53.00S,2026-03-20T02:17:59.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],2544,,,1610612747,107,111,2026-03-20T02:17:59Z,5830000,False,,,0,,MISS L. James Free Throw 1 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
615,PT04M53.00S,2026-03-20T02:17:59.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,107,111,2026-03-20T02:17:59Z,5840000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,614.0,,,,,
616,PT04M53.00S,2026-03-20T02:18:11.9Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],2544,,,1610612747,107,112,2026-03-20T02:18:11Z,5850000,False,,,0,,L. James Free Throw 2 of 2 (17 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,
617,PT04M39.00S,2026-03-20T02:18:29.5Z,4,REGULAR,turnover,lost ball,[],1626181,,,1610612748,107,112,2026-03-20T02:18:33Z,5860000,False,,,0,,N. Powell lost ball TURNOVER (1 TO),"[1626181, 1629029]",1610612748.0,MIA,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,Dončić,1629029.0,,,,,,,,,,
618,PT04M39.00S,2026-03-20T02:18:29.5Z,4,REGULAR,steal,,[],1629029,,,1610612747,107,112,2026-03-20T02:18:31Z,5870000,False,,,0,,L. Dončić STEAL (5 STL),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
619,PT04M31.00S,2026-03-20T02:18:37.1Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629029,14.536793692509855,37.254901960784316,1610612747,107,114,2026-03-20T02:22:42Z,5880000,False,64.0,84.0,1,left,L. Dončić 10' running pullup Jump Shot (45 PTS),[1629029],1610612747.0,LAL,running pullup,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Made,45.0,,,,10.55,,,,,,,,,
620,PT04M17.00S,2026-03-20T02:18:51.2Z,4,REGULAR,3pt,Jump Shot,[],1630558,93.64323258869908,2.696078431372549,1610612748,110,114,2026-03-20T02:18:56Z,5890000,False,-237.0,7.0,1,right,D. Mitchell 3PT pullup (14 PTS) (B. Adebayo 2 AST),"[1630558, 1628389]",1610612748.0,MIA,pullup,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,,,,,,Made,14.0,,,,23.66,B. Adebayo,1628389.0,2.0,,,,,,
622,PT03M54.00S,2026-03-20T02:19:16.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,7.5722733245729295,56.127450980392155,1610612747,110,116,2026-03-20T02:23:15Z,5910000,False,-31.0,19.0,1,left,L. Dončić driving floating Jump Shot (47 PTS),[1629029],1610612747.0,LAL,driving floating,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,,,,,,Made,47.0,,,,3.59,,,,,,,,,
623,PT03M54.00S,2026-03-20T02:19:33.1Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626181,,,1610612747,110,116,2026-03-20T02:19:37Z,5920000,False,,,0,,N. Powell shooting personal FOUL (5 PF) (Dončić 1 FT),"[1626181, 1629029]",1610612748.0,MIA,shooting,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,200834.0,5.0,0.0,Dončić,1629029.0,,,,,,,,,,,,,,,
625,PT03M54.00S,2026-03-20T02:19:52.1Z,4,REGULAR,freethrow,1 of 1,[],1629029,,,1610612747,110,117,2026-03-20T02:19:52Z,5940000,False,,,0,,L. Dončić Free Throw 1 of 1 (48 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,Made,48.0,,,,,,,,,,,,,
626,PT03M47.00S,2026-03-20T02:20:00.7Z,4,REGULAR,turnover,lost ball,[],1641796,,,1610612748,110,117,2026-03-20T02:20:05Z,5950000,False,,,0,,P. Larsson lost ball TURNOVER (4 TO),"[1641796, 203935]",1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Mid-Range,16-24 Center,,,,,,,,4.0,Smart,203935.0,,,,,,,,,,
627,PT03M47.00S,2026-03-20T02:20:00.7Z,4,REGULAR,steal,,[],203935,,,1610612747,110,117,2026-03-20T02:20:03Z,5960000,False,,,0,,M. Smart STEAL (2 STL),[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
628,PT03M41.00S,2026-03-20T02:20:05.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",2544,6.1268068331143235,46.81372549019608,1610612747,110,117,2026-03-20T02:24:18Z,5970000,False,16.0,5.0,1,left,MISS L. James running Layup,[2544],1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,1.67,,,,,,,,,
629,PT03M40.00S,2026-03-20T02:20:06.7Z,4,REGULAR,rebound,offensive,[],1629029,,,1610612747,110,117,2026-03-20T02:20:11Z,5980000,False,,,0,,L. Dončić REBOUND (Off:1 Def:6),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,628.0,7.0,6.0,1.0,,
630,PT03M40.00S,2026-03-20T02:20:09.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629029,6.521024967148489,48.77450980392157,1610612747,110,119,2026-03-20T02:20:15Z,5990000,False,6.0,9.0,1,left,L. Dončić putback Layup (50 PTS),[1629029],1610612747.0,LAL,putback,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,,,,,,Made,50.0,,,,1.07,,,,,,,,,
631,PT03M40.00S,2026-03-20T02:20:15.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,110,119,2026-03-20T02:20:15Z,6000000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT03M28.00S,2026-03-20T02:22:01.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,93.77463863337714,52.450980392156865,1610612748,112,119,2026-03-20T02:22:05Z,6010000,False,12.0,6.0,1,right,N. Powell driving Layup (18 PTS) (D. Mitchell 6 AST),"[1626181, 1630558]",1610612748.0,MIA,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,Made,18.0,,,,1.37,D. Mitchell,1630558.0,6.0,,,,,,
634,PT02M58.00S,2026-03-20T02:22:32.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,8.886333771353483,49.50980392156863,1610612747,112,119,2026-03-20T02:22:37Z,6030000,False,2.0,31.0,1,left,MISS L. James driving bank Shot,[2544],1610612747.0,LAL,driving bank,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,3.11,,,,,,,,,
635,PT02M58.00S,2026-03-20T02:22:32.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612748,112,119,2026-03-20T02:22:37Z,6040000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,634.0,,,,,
637,PT02M45.00S,2026-03-20T02:22:49.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,83.39356110381078,41.42156862745098,1610612748,114,119,2026-03-20T02:22:53Z,6060000,False,-43.0,104.0,1,right,T. Herro 11' turnaround fadeaway Jump Shot (15 PTS),[1629639],1610612748.0,MIA,turnaround fadeaway,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,15.0,,,,11.21,,,,,,,,,
638,PT02M25.00S,2026-03-20T02:23:14.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628389,,,1610612747,114,119,2026-03-20T02:23:21Z,6070000,False,,,0,,B. Adebayo personal FOUL (3 PF) (Dončić 2 FT),"[1628389, 1629029]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Left Center,2004.0,3.0,0.0,Dončić,1629029.0,,,,,,,,,,,,,,,
640,PT02M25.00S,2026-03-20T02:23:44.4Z,4,REGULAR,freethrow,1 of 2,[],1629029,,,1610612747,114,120,2026-03-20T02:23:44Z,6090000,False,,,0,,L. Dončić Free Throw 1 of 2 (51 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,Made,51.0,,,,,,,,,,,,,
641,PT02M25.00S,2026-03-20T02:24:04.5Z,4,REGULAR,freethrow,2 of 2,[],1629029,,,1610612747,114,121,2026-03-20T02:24:04Z,6100000,False,,,0,,L. Dončić Free Throw 2 of 2 (52 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,Made,52.0,,,,,,,,,,,,,
642,PT02M18.00S,2026-03-20T02:24:14.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,81.15965834428384,50.49019607843137,1610612748,116,121,2026-03-20T02:24:20Z,6110000,False,2.0,125.0,1,right,T. Herro 12' pullup Jump Shot (17 PTS),[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,17.0,,,,12.46,,,,,,,,,
643,PT02M18.00S,2026-03-20T02:24:24.3Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630559,,,1610612748,116,121,2026-03-20T02:24:30Z,6120000,False,,,0,,A. Reaves shooting personal FOUL (2 PF) (Herro 1 FT),"[1630559, 1629639]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,200834.0,2.0,0.0,Herro,1629639.0,,,,,,,,,,,,,,,
645,PT02M18.00S,2026-03-20T02:24:47.6Z,4,REGULAR,freethrow,1 of 1,[],1629639,,,1610612748,117,121,2026-03-20T02:24:47Z,6140000,False,,,0,,T. Herro Free Throw 1 of 1 (18 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,
646,PT01M59.00S,2026-03-20T02:25:08.0Z,4,REGULAR,3pt,Jump Shot,[],1629029,23.209592641261498,86.02941176470588,1610612747,117,124,2026-03-20T02:25:16Z,6150000,False,-180.0,166.0,1,left,L. Dončić 24' 3PT  (55 PTS) (L. James 10 AST),"[1629029, 2544]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,,,,,,Made,55.0,,,,24.47,L. James,2544.0,10.0,,,,,,
648,PT01M52.00S,2026-03-20T02:25:16.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,92.9862023653088,45.83333333333333,1610612748,119,124,2026-03-20T02:25:24Z,6170000,False,-21.0,13.0,1,right,D. Mitchell driving Layup (16 PTS),[1630558],1610612748.0,MIA,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,Made,16.0,,,,2.47,,,,,,,,,
649,PT01M37.00S,2026-03-20T02:25:38.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,7.046649145860711,51.225490196078425,1610612747,119,126,2026-03-20T02:25:44Z,6180000,False,-6.0,14.0,1,left,L. James driving Layup (19 PTS) (M. Smart 4 AST),"[2544, 203935]",1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,Made,19.0,,,,1.5,M. Smart,203935.0,4.0,,,,,,
651,PT01M27.00S,2026-03-20T02:25:49.2Z,4,REGULAR,2pt,Jump Shot,[],1628389,78.9257555847569,49.01960784313725,1610612748,119,126,2026-03-20T02:25:53Z,6200000,False,-5.0,146.0,1,right,MISS B. Adebayo 14' pullup Shot,[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Center,,,,,,Missed,,,,,14.57,,,,,,,,,
652,PT01M24.00S,2026-03-20T02:25:52.4Z,4,REGULAR,rebound,offensive,[],1641796,,,1610612748,119,126,2026-03-20T02:25:52Z,6210000,False,,,0,,P. Larsson REBOUND (Off:1 Def:0),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,651.0,1.0,0.0,1.0,,
653,PT01M23.00S,2026-03-20T02:25:55.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626181,92.9862023653088,47.549019607843135,1610612748,121,126,2026-03-20T02:26:00Z,6220000,False,-12.0,13.0,1,right,N. Powell driving finger roll Layup (20 PTS) (P. Larsson 5 AST),"[1626181, 1641796]",1610612748.0,MIA,driving finger roll,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,Made,20.0,,,,1.82,P. Larsson,1641796.0,5.0,,,,,,
655,PT01M01.00S,2026-03-20T02:26:19.6Z,4,REGULAR,3pt,Jump Shot,[],1629029,15.588042049934298,95.83333333333334,1610612747,121,129,2026-03-20T02:26:26Z,6240000,False,-229.0,94.0,1,left,L. Dončić 24' 3PT fadeaway (58 PTS),[1629029],1610612747.0,LAL,fadeaway,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left,,,,,,Made,58.0,,,,24.77,,,,,,,,,
656,PT00M55.70S,2026-03-20T02:26:28.3Z,4,REGULAR,3pt,Jump Shot,[],1629639,70.51576872536137,21.07843137254902,1610612748,124,129,2026-03-20T02:34:55Z,6250000,False,-145.0,225.0,1,right,T. Herro 26' 3PT pullup (21 PTS),[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,,,,Made,21.0,,,,26.72,,,,,,,,,
657,PT00M55.20S,2026-03-20T02:26:36.6Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630558,,,1610612747,124,129,2026-03-20T02:28:14Z,6260000,False,,,0,,D. Mitchell away-from-play personal FOUL (1 PF) (Dončić 1 FT),"[1630558, 1629029]",1610612748.0,MIA,away-from-play,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2002.0,1.0,0.0,Dončić,1629029.0,,,,,,,,,,,,,,,
659,PT00M55.20S,2026-03-20T02:27:17.1Z,4,REGULAR,freethrow,1 of 1,[],1629029,,,1610612747,124,130,2026-03-20T02:27:33Z,6280000,False,,,0,,L. Dončić away-from-play Free Throw 1 of 1 (59 PTS),[1629029],1610612747.0,LAL,away-from-play,,,Dončić,L. Dončić,,,,,,,,,,,,Made,59.0,,,,,,,,,,,,,
661,PT00M37.80S,2026-03-20T02:28:14.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626181,,,1610612748,124,130,2026-03-20T02:28:22Z,6300000,False,,,0,,N. Powell personal FOUL (6 PF) (Reaves 2 FT),"[1626181, 1630559]",1610612748.0,MIA,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,2004.0,6.0,0.0,Reaves,1630559.0,,,,,,,,,,,,,,,
663,PT00M37.80S,2026-03-20T02:29:00.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,124,130,2026-03-20T02:29:00Z,6320000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M37.80S,2026-03-20T02:30:38.5Z,4,REGULAR,substitution,out,[],1626181,,,1610612748,124,130,2026-03-20T02:30:53Z,6340000,False,,,0,,SUB out: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT00M37.80S,2026-03-20T02:30:38.5Z,4,REGULAR,substitution,in,[],1631323,,,1610612748,124,130,2026-03-20T02:30:53Z,6350000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT00M37.80S,2026-03-20T02:30:55.5Z,4,REGULAR,freethrow,1 of 2,[],1630559,,,1610612747,124,130,2026-03-20T02:31:20Z,6360000,False,,,0,,MISS A. Reaves Free Throw 1 of 2,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
668,PT00M37.80S,2026-03-20T02:30:55.5Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612747,124,130,2026-03-20T02:31:20Z,6370000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,667.0,,,,,
669,PT00M37.80S,2026-03-20T02:30:55.5Z,4,REGULAR,freethrow,2 of 2,[],1630559,,,1610612747,124,131,2026-03-20T02:31:20Z,6380000,False,,,0,,A. Reaves Free Throw 2 of 2 (18 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,
670,PT00M30.70S,2026-03-20T02:31:21.3Z,4,REGULAR,turnover,out-of-bounds,[],1629639,,,1610612748,124,131,2026-03-20T02:31:37Z,6390000,False,,,0,,T. Herro bad pass out-of-bounds TURNOVER (4 TO),[1629639],1610612748.0,MIA,bad pass,,,Herro,T. Herro,,,,,Mid-Range,16-24 Left Center,2002.0,,,,,,,4.0,,,,,,,,,,,,
671,PT00M22.60S,2026-03-20T02:31:48.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,124,131,2026-03-20T02:31:48Z,6400000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M22.60S,2026-03-20T02:32:03.2Z,4,REGULAR,substitution,out,[],1631323,,,1610612747,124,131,2026-03-20T02:33:16Z,6410000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT00M22.60S,2026-03-20T02:32:03.2Z,4,REGULAR,substitution,out,[],1629028,,,1610612747,124,131,2026-03-20T02:33:16Z,6420000,False,,,0,,SUB out: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M22.60S,2026-03-20T02:32:03.2Z,4,REGULAR,substitution,in,[],1642857,,,1610612747,124,131,2026-03-20T02:33:16Z,6430000,False,,,0,,SUB in: K. Jakučionis,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT00M22.60S,2026-03-20T02:32:03.2Z,4,REGULAR,substitution,in,[],1628379,,,1610612747,124,131,2026-03-20T02:33:16Z,6440000,False,,,0,,SUB in: L. Kennard,[1628379],1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT00M20.80S,2026-03-20T02:33:27.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629639,,,1610612747,124,131,2026-03-20T02:33:53Z,6450000,False,,,0,,T. Herro take personal FOUL (3 PF) (Smart 2 FT),"[1629639, 203935]",1610612748.0,MIA,take,,,Herro,T. Herro,,,,,Mid-Range,8-16 Left,200834.0,3.0,0.0,Smart,203935.0,,,,,,,,,,,,,,,
678,PT00M20.80S,2026-03-20T02:33:58.3Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203935,,,1610612747,124,132,2026-03-20T02:33:58Z,6470000,False,,,0,,M. Smart Free Throw 1 of 2 (12 PTS),[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
679,PT00M20.80S,2026-03-20T02:34:03.4Z,4,REGULAR,substitution,out,[],1628379,,,1610612747,124,132,2026-03-20T02:34:09Z,6480000,False,,,0,,SUB out: L. Kennard,[1628379],1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT00M20.80S,2026-03-20T02:34:03.4Z,4,REGULAR,substitution,in,[],1629028,,,1610612747,124,132,2026-03-20T02:34:09Z,6490000,False,,,0,,SUB in: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT00M20.80S,2026-03-20T02:34:22.6Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203935,,,1610612747,124,133,2026-03-20T02:34:22Z,6500000,False,,,0,,M. Smart Free Throw 2 of 2 (13 PTS),[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
682,PT00M15.60S,2026-03-20T02:34:31.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642857,92.59198423127464,53.431372549019606,1610612748,126,133,2026-03-20T02:34:39Z,6510000,False,17.0,17.0,1,right,K. Jakučionis driving finger roll Layup (7 PTS),[1642857],1610612748.0,MIA,driving finger roll,,,Jakučionis,K. Jakučionis,,,,,Restricted Area,0-8 Center,,,,,,Made,7.0,,,,2.43,,,,,,,,,
683,PT00M14.80S,2026-03-20T02:34:41.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641796,,,1610612747,126,133,2026-03-20T02:34:57Z,6520000,False,,,0,,P. Larsson personal FOUL (3 PF) (Dončić 2 FT),"[1641796, 1629029]",1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Center,2004.0,3.0,0.0,Dončić,1629029.0,,,,,,,,,,,,,,,
685,PT00M14.80S,2026-03-20T02:35:10.7Z,4,REGULAR,freethrow,1 of 2,[],1629029,,,1610612747,126,133,2026-03-20T02:35:10Z,6540000,False,,,0,,MISS L. Dončić Free Throw 1 of 2,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
686,PT00M14.80S,2026-03-20T02:35:10.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,126,133,2026-03-20T02:35:10Z,6550000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,685.0,,,,,
687,PT00M14.80S,2026-03-20T02:35:30.5Z,4,REGULAR,freethrow,2 of 2,[],1629029,,,1610612747,126,134,2026-03-20T02:35:30Z,6560000,False,,,0,,L. Dončić Free Throw 2 of 2 (60 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,Made,60.0,,,,,,,,,,,,,
688,PT00M10.10S,2026-03-20T02:35:37.6Z,4,REGULAR,3pt,Jump Shot,[],1629639,69.20170827858082,72.79411764705883,1610612748,126,134,2026-03-20T02:35:42Z,6570000,False,114.0,237.0,1,right,MISS T. Herro 26' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,26.3,,,,,,,,,
689,PT00M07.50S,2026-03-20T02:35:40.2Z,4,REGULAR,rebound,offensive,[],1628389,,,1610612748,126,134,2026-03-20T02:35:40Z,6580000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:8),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,688.0,10.0,8.0,2.0,,
690,PT00M05.80S,2026-03-20T02:35:41.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630558,85.23324572930355,2.450980392156863,1610612748,126,134,2026-03-20T02:35:46Z,6590000,False,-238.0,86.0,1,right,MISS D. Mitchell 25' 3PT,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,,,25.29,,,,,,,,,
691,PT00M02.00S,2026-03-20T02:35:45.7Z,4,REGULAR,rebound,offensive,[],1641796,,,1610612748,126,134,2026-03-20T02:35:45Z,6600000,False,,,0,,P. Larsson REBOUND (Off:2 Def:0),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,690.0,2.0,0.0,2.0,,
692,PT00M00.60S,2026-03-20T02:35:48.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628389,69.20170827858082,22.30392156862745,1610612748,126,134,2026-03-20T02:36:00Z,6610000,False,-138.0,237.0,1,right,MISS B. Adebayo 27' 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,27.45,,,,,,,,,
693,PT00M00.20S,2026-03-20T02:35:48.5Z,4,REGULAR,rebound,defensive,[],1630559,,,1610612747,126,134,2026-03-20T02:36:00Z,6620000,False,,,0,,A. Reaves REBOUND (Off:1 Def:4),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,692.0,5.0,4.0,1.0,,
694,PT00M00.00S,2026-03-20T02:36:00.0Z,4,REGULAR,period,end,[],0,,,1610612747,126,134,2026-03-20T02:36:00Z,6630000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,PT00M00.00S,2026-03-20T02:36:07.9Z,4,REGULAR,game,end,[],0,,,0,126,134,2026-03-20T02:36:07Z,6640000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
