actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
526,PT10M27.00S,2026-01-04T00:02:01.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203497,93.24901445466492,48.529411764705884,1610612750,86,94,2026-01-04T00:02:39Z,5100000,False,-7.0,11.0,1,right,R. Gobert putback DUNK (12 PTS),[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.33,Made,,,,,12.0,,,,,,,,,,,,,
527,PT10M27.00S,2026-01-04T00:02:04.2Z,4,REGULAR,foul,personal,['1freethrow'],203952,,,1610612750,86,94,2026-01-04T00:02:46Z,5110000,False,,,0,,A. Wiggins shooting personal FOUL (4 PF) (Gobert 1 FT),"[203952, 203497]",1610612748.0,MIA,shooting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202053.0,4.0,0.0,Gobert,203497.0
529,PT10M27.00S,2026-01-04T00:02:17.4Z,4,REGULAR,substitution,out,[],1630696,,,1610612750,86,94,2026-01-04T00:02:20Z,5130000,False,,,0,,SUB out: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT10M27.00S,2026-01-04T00:02:17.4Z,4,REGULAR,substitution,in,[],1630558,,,1610612750,86,94,2026-01-04T00:02:20Z,5140000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT10M27.00S,2026-01-04T00:02:36.7Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],203497,,,1610612750,86,95,2026-01-04T00:02:36Z,5150000,False,,,0,,R. Gobert Free Throw 1 of 1 (13 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
532,PT10M10.00S,2026-01-04T00:02:54.7Z,4,REGULAR,turnover,lost ball,[],203952,,,1610612748,86,95,2026-01-04T00:03:00Z,5160000,False,,,0,,A. Wiggins lost ball TURNOVER (1 TO),"[203952, 1630183]",1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,,,1.0,McDaniels,1630183.0,,,,,,,,,,
533,PT10M10.00S,2026-01-04T00:02:54.7Z,4,REGULAR,steal,,[],1630183,,,1610612750,86,95,2026-01-04T00:02:56Z,5170000,False,,,0,,J. McDaniels STEAL (2 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
534,PT10M08.00S,2026-01-04T00:02:59.1Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629675,89.83245729303549,50.98039215686274,1610612750,86,97,2026-01-04T00:03:21Z,5180000,False,5.0,43.0,1,right,N. Reid driving floating Jump Shot (22 PTS) (J. McDaniels 3 AST),"[1629675, 1630183]",1610612750.0,MIN,driving floating,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,4.34,Made,,,,,22.0,,,,,,J. McDaniels,1630183.0,3.0,,,,,
536,PT10M07.00S,2026-01-04T00:03:11.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,86,97,2026-01-04T00:03:11Z,5200000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT10M07.00S,2026-01-04T00:05:33.3Z,4,REGULAR,substitution,out,[],1631323,,,1610612748,86,97,2026-01-04T00:05:50Z,5210000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT10M07.00S,2026-01-04T00:05:33.3Z,4,REGULAR,substitution,out,[],1642276,,,1610612748,86,97,2026-01-04T00:05:50Z,5220000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT10M07.00S,2026-01-04T00:05:33.3Z,4,REGULAR,substitution,in,[],1628389,,,1610612748,86,97,2026-01-04T00:05:50Z,5230000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT10M07.00S,2026-01-04T00:05:33.3Z,4,REGULAR,substitution,in,[],1626181,,,1610612748,86,97,2026-01-04T00:05:50Z,5240000,False,,,0,,SUB in: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT09M52.00S,2026-01-04T00:06:08.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,5.206964520367937,50.73529411764706,1610612748,88,97,2026-01-04T00:06:13Z,5250000,False,-4.0,-4.0,1,left,B. Adebayo alley-oop DUNK (12 PTS) (N. Jović 4 AST),"[1628389, 1631107]",1610612748.0,MIA,alley-oop,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.52,Made,,,,,12.0,,,,,,N. Jović,1631107.0,4.0,,,,,
545,PT09M33.00S,2026-01-04T00:06:43.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,94.69448094612353,48.28431372549019,1610612750,88,99,2026-01-04T00:06:50Z,5280000,False,-9.0,-3.0,1,right,D. DiVincenzo cutting Layup (8 PTS) (B. Hyland 2 AST),"[1628978, 1630538]",1610612750.0,MIN,cutting,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,8.0,,,,,,B. Hyland,1630538.0,2.0,,,,,
547,PT09M19.00S,2026-01-04T00:06:58.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,5.863994743758213,49.01960784313725,1610612748,90,99,2026-01-04T00:07:02Z,5300000,False,5.0,3.0,1,left,D. Mitchell driving Layup (9 PTS) (A. Wiggins 3 AST),"[1630558, 203952]",1610612748.0,MIA,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,0.55,Made,,,,,9.0,,,,,,A. Wiggins,203952.0,3.0,,,,,
548,PT09M08.00S,2026-01-04T00:07:09.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630538,94.03745072273325,50.245098039215684,1610612750,90,101,2026-01-04T00:07:13Z,5310000,False,1.0,4.0,1,right,B. Hyland driving Layup (2 PTS) (N. Reid 2 AST),"[1630538, 1629675]",1610612750.0,MIN,driving,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,0.37,Made,,,,,2.0,,,,,,N. Reid,1629675.0,2.0,,,,,
549,PT08M55.00S,2026-01-04T00:07:22.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,6.1268068331143235,50.98039215686274,1610612748,90,101,2026-01-04T00:07:26Z,5320000,False,-5.0,5.0,1,left,MISS N. Powell driving Layup,[1626181],1610612748.0,MIA,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,0.71,Missed,,,,,,,,,,,,,,,,,,
550,PT08M52.00S,2026-01-04T00:07:25.4Z,4,REGULAR,rebound,defensive,[],1628978,,,1610612750,90,101,2026-01-04T00:07:26Z,5330000,False,,,0,,D. DiVincenzo REBOUND (Off:2 Def:5),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,549.0,7.0,5.0,2.0,,,,,,,,,,,,,,
551,PT08M48.00S,2026-01-04T00:07:31.3Z,4,REGULAR,foul,personal,[],203952,,,1610612750,90,101,2026-01-04T00:07:39Z,5340000,False,,,0,,A. Wiggins personal FOUL (5 PF),"[203952, 203497]",1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202053.0,5.0,0.0,Gobert,203497.0
554,PT08M48.00S,2026-01-04T00:07:54.9Z,4,REGULAR,substitution,out,[],203952,,,1610612750,90,101,2026-01-04T00:07:57Z,5360000,False,,,0,,SUB out: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT08M48.00S,2026-01-04T00:07:54.9Z,4,REGULAR,substitution,in,[],1631323,,,1610612750,90,101,2026-01-04T00:07:57Z,5370000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT08M44.00S,2026-01-04T00:08:05.3Z,4,REGULAR,3pt,Jump Shot,[],1629675,72.48685939553219,78.43137254901961,1610612750,90,101,2026-01-04T00:08:11Z,5380000,False,142.0,206.0,1,right,MISS N. Reid 25' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,25.04,Missed,,,,,,,,,,,,,,,,,,
557,PT08M41.00S,2026-01-04T00:08:08.3Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,90,101,2026-01-04T00:08:11Z,5390000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:6),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,556.0,8.0,6.0,2.0,,,,,,,,,,,,,,
558,PT08M28.00S,2026-01-04T00:08:20.9Z,4,REGULAR,3pt,Jump Shot,[],1631323,19.136005256241788,94.6078431372549,1610612748,90,101,2026-01-04T00:08:25Z,5400000,False,-223.0,127.0,1,left,MISS S. Fontecchio 25' 3PT,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Left Center,25.68,Missed,,,,,,,,,,,,,,,,,,
559,PT08M25.00S,2026-01-04T00:08:23.9Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,90,101,2026-01-04T00:08:25Z,5410000,False,,,0,,R. Gobert REBOUND (Off:4 Def:8),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,558.0,12.0,8.0,4.0,,,,,,,,,,,,,,
560,PT08M04.00S,2026-01-04T00:08:45.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630538,93.51182654402102,49.50980392156863,1610612750,90,103,2026-01-04T00:09:00Z,5420000,False,-2.0,8.0,1,right,B. Hyland driving finger roll Layup (4 PTS),[1630538],1610612750.0,MIN,driving finger roll,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,4.0,,,,,,,,,,,,,
561,PT07M55.00S,2026-01-04T00:08:54.5Z,4,REGULAR,turnover,bad pass,[],1631107,,,1610612748,90,103,2026-01-04T00:08:59Z,5430000,False,,,0,,N. Jović bad pass TURNOVER (3 TO),"[1631107, 1628978]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Left Center,,,,,,,,3.0,DiVincenzo,1628978.0,,,,,,,,,,
562,PT07M55.00S,2026-01-04T00:08:54.5Z,4,REGULAR,steal,,[],1628978,,,1610612750,90,103,2026-01-04T00:08:55Z,5440000,False,,,0,,D. DiVincenzo STEAL (2 STL),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
563,PT07M49.00S,2026-01-04T00:09:02.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629675,93.11760840998686,49.50980392156863,1610612750,90,105,2026-01-04T00:09:34Z,5450000,False,-2.0,12.0,1,right,N. Reid driving finger roll Layup (24 PTS) (D. DiVincenzo 4 AST),"[1629675, 1628978]",1610612750.0,MIN,driving finger roll,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,24.0,,,,,,D. DiVincenzo,1628978.0,4.0,,,,,
564,PT07M49.00S,2026-01-04T00:09:07.1Z,4,REGULAR,foul,personal,['1freethrow'],1631323,,,1610612750,90,105,2026-01-04T00:09:16Z,5460000,False,,,0,,S. Fontecchio shooting personal FOUL (2 PF) (Reid 1 FT),"[1631323, 1629675]",1610612748.0,MIA,shooting,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202053.0,2.0,0.0,Reid,1629675.0
566,PT07M49.00S,2026-01-04T00:09:18.3Z,4,REGULAR,substitution,out,[],1630183,,,1610612750,90,105,2026-01-04T00:09:34Z,5480000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT07M49.00S,2026-01-04T00:09:18.3Z,4,REGULAR,substitution,in,[],1630162,,,1610612750,90,105,2026-01-04T00:09:34Z,5490000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT07M49.00S,2026-01-04T00:09:36.9Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1629675,,,1610612750,90,106,2026-01-04T00:09:36Z,5500000,False,,,0,,N. Reid Free Throw 1 of 1 (25 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
570,PT07M39.00S,2026-01-04T00:09:46.8Z,4,REGULAR,3pt,Jump Shot,[],1626181,30.305519053876477,67.8921568627451,1610612748,90,106,2026-01-04T00:09:54Z,5510000,False,-89.0,232.0,1,left,MISS N. Powell 24' pullup 3PT,[1626181],1610612748.0,MIA,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,24.9,Missed,,,,,,,,,,,,,,,,,,
571,PT07M37.00S,2026-01-04T00:09:48.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612750,90,106,2026-01-04T00:09:54Z,5520000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,570.0,,,,,,,,,,,,,,,,,
573,PT07M28.00S,2026-01-04T00:10:05.0Z,4,REGULAR,3pt,Jump Shot,[],1628978,71.17279894875165,75.24509803921569,1610612750,90,109,2026-01-04T00:10:11Z,5540000,False,126.0,218.0,1,right,D. DiVincenzo 25' 3PT pullup (11 PTS),[1628978],1610612750.0,MIN,pullup,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,25.23,Made,,,,,11.0,,,,,,,,,,,,,
574,PT07M24.00S,2026-01-04T00:10:17.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,90,109,2026-01-04T00:10:17Z,5550000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT07M11.00S,2026-01-04T00:12:08.1Z,4,REGULAR,foul,personal,[],1628978,,,1610612748,90,109,2026-01-04T00:12:15Z,5580000,False,,,0,,D. DiVincenzo personal FOUL (4 PF),"[1628978, 1626181]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,202901.0,4.0,0.0,Powell,1626181.0
587,PT07M11.00S,2026-01-04T00:12:27.8Z,4,REGULAR,substitution,out,[],1631323,,,1610612748,90,109,2026-01-04T00:14:31Z,5595000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT07M11.00S,2026-01-04T00:12:27.8Z,4,REGULAR,substitution,in,[],203952,,,1610612748,90,109,2026-01-04T00:14:31Z,5597500,False,,,0,,SUB in: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT07M07.00S,2026-01-04T00:13:36.2Z,4,REGULAR,foul,personal,['2freethrow'],203497,,,1610612748,90,109,2026-01-04T00:13:41Z,5610000,False,,,0,,R. Gobert shooting personal FOUL (5 PF) (Powell 2 FT),"[203497, 1626181]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2003.0,5.0,0.0,Powell,1626181.0
583,PT07M07.00S,2026-01-04T00:14:07.7Z,4,REGULAR,freethrow,1 of 2,[],1626181,,,1610612748,91,109,2026-01-04T00:14:07Z,5630000,False,,,0,,N. Powell Free Throw 1 of 2 (17 PTS),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
584,PT07M07.00S,2026-01-04T00:14:09.5Z,4,REGULAR,substitution,out,[],203497,,,1610612748,91,109,2026-01-04T00:14:14Z,5640000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT07M07.00S,2026-01-04T00:14:09.5Z,4,REGULAR,substitution,in,[],203944,,,1610612748,91,109,2026-01-04T00:14:14Z,5650000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT07M07.00S,2026-01-04T00:14:26.8Z,4,REGULAR,freethrow,2 of 2,[],1626181,,,1610612748,92,109,2026-01-04T00:14:26Z,5660000,False,,,0,,N. Powell Free Throw 2 of 2 (18 PTS),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
589,PT06M50.00S,2026-01-04T00:14:47.9Z,4,REGULAR,foul,personal,['2freethrow'],203952,,,1610612750,92,109,2026-01-04T00:15:18Z,5670000,False,,,0,,A. Wiggins shooting personal FOUL (6 PF) (Reid 2 FT),"[203952, 1629675]",1610612748.0,MIA,shooting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202901.0,6.0,0.0,Reid,1629675.0
591,PT06M50.00S,2026-01-04T00:15:21.1Z,4,REGULAR,substitution,out,[],203952,,,1610612750,92,109,2026-01-04T00:15:25Z,5690000,False,,,0,,SUB out: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT06M50.00S,2026-01-04T00:15:21.1Z,4,REGULAR,substitution,in,[],1642857,,,1610612750,92,109,2026-01-04T00:15:25Z,5700000,False,,,0,,SUB in: K. Jakučionis,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT06M50.00S,2026-01-04T00:15:35.9Z,4,REGULAR,freethrow,1 of 2,[],1629675,,,1610612750,92,110,2026-01-04T00:15:35Z,5710000,False,,,0,,N. Reid Free Throw 1 of 2 (26 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Made,,,,,26.0,,,,,,,,,,,,,
594,PT06M50.00S,2026-01-04T00:15:52.5Z,4,REGULAR,freethrow,2 of 2,[],1629675,,,1610612750,92,111,2026-01-04T00:15:52Z,5720000,False,,,0,,N. Reid Free Throw 2 of 2 (27 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Made,,,,,27.0,,,,,,,,,,,,,
595,PT06M42.00S,2026-01-04T00:16:06.4Z,4,REGULAR,turnover,out-of-bounds,[],1626181,,,1610612748,92,111,2026-01-04T00:16:14Z,5730000,False,,,0,,N. Powell lost ball out-of-bounds TURNOVER (2 TO),[1626181],1610612748.0,MIA,lost ball,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,,,2.0,,,,,,,,202053.0,,,,
596,PT06M26.00S,2026-01-04T00:16:29.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629675,93.9060446780552,51.225490196078425,1610612750,92,113,2026-01-04T00:16:36Z,5740000,False,6.0,5.0,1,right,N. Reid cutting Layup (29 PTS) (B. Hyland 3 AST),"[1629675, 1630538]",1610612750.0,MIN,cutting,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,29.0,,,,,,B. Hyland,1630538.0,3.0,,,,,
598,PT06M17.00S,2026-01-04T00:16:41.9Z,4,REGULAR,foul,personal,[],1628978,,,1610612748,92,113,2026-01-04T00:16:47Z,5760000,False,,,0,,D. DiVincenzo personal FOUL (5 PF),"[1628978, 1626181]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202901.0,5.0,0.0,Powell,1626181.0
600,PT06M17.00S,2026-01-04T00:17:05.8Z,4,REGULAR,substitution,out,[],1628978,,,1610612748,92,113,2026-01-04T00:17:08Z,5780000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT06M17.00S,2026-01-04T00:17:05.8Z,4,REGULAR,substitution,in,[],1630183,,,1610612748,92,113,2026-01-04T00:17:08Z,5790000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT06M07.00S,2026-01-04T00:17:26.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,5.601182654402102,51.470588235294116,1610612748,94,113,2026-01-04T00:17:30Z,5800000,False,-7.0,0.0,1,left,D. Mitchell driving Layup (11 PTS),[1630558],1610612748.0,MIA,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,11.0,,,,,,,,,,,,,
603,PT05M44.00S,2026-01-04T00:17:48.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,93.64323258869908,50.49019607843137,1610612750,94,115,2026-01-04T00:17:53Z,5810000,False,2.0,7.0,1,right,A. Edwards driving reverse Layup (27 PTS) (N. Reid 3 AST),"[1630162, 1629675]",1610612750.0,MIN,driving reverse,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,27.0,,,,,,N. Reid,1629675.0,3.0,,,,,
606,PT05M35.00S,2026-01-04T00:17:57.2Z,4,REGULAR,3pt,Jump Shot,[],1631107,5.995400788436268,4.6568627450980395,1610612748,94,115,2026-01-04T00:18:03Z,5840000,False,227.0,4.0,1,left,MISS N. Jović 3PT,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Right Corner 3,24+ Right,22.67,Missed,,,,,,,,,,,,,,,,,,
607,PT05M31.00S,2026-01-04T00:18:01.2Z,4,REGULAR,rebound,defensive,[],203944,,,1610612750,94,115,2026-01-04T00:18:03Z,5850000,False,,,0,,J. Randle REBOUND (Off:3 Def:7),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Right Corner 3,24+ Right,,,606.0,10.0,7.0,3.0,,,,,,,,,,,,,,
608,PT05M10.00S,2026-01-04T00:18:22.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,80.1084099868594,49.754901960784316,1610612750,94,115,2026-01-04T00:18:30Z,5860000,False,-1.0,134.0,1,right,MISS A. Edwards 13' floating Shot,[1630162],1610612750.0,MIN,floating,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,13.45,Missed,,,,,,,,,,,,,,,,,,
609,PT05M06.00S,2026-01-04T00:18:26.7Z,4,REGULAR,rebound,defensive,[],1642857,,,1610612748,94,115,2026-01-04T00:18:30Z,5870000,False,,,0,,K. Jakučionis REBOUND (Off:1 Def:2),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,In The Paint (Non-RA),8-16 Center,,,608.0,3.0,2.0,1.0,,,,,,,,,,,,,,
610,PT05M03.00S,2026-01-04T00:18:29.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626181,23.99802890932983,89.2156862745098,1610612748,97,115,2026-01-04T00:18:53Z,5880000,False,-196.0,173.0,1,left,N. Powell 26' 3PT running pullup (21 PTS) (D. Mitchell 5 AST),"[1626181, 1630558]",1610612748.0,MIA,running pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,26.16,Made,,,,,21.0,,,,,,D. Mitchell,1630558.0,5.0,,,,,
612,PT04M34.00S,2026-01-04T00:18:59.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629675,84.70762155059133,42.40196078431372,1610612750,97,115,2026-01-04T00:19:06Z,5900000,False,-38.0,91.0,1,right,MISS N. Reid 9' floating Shot,[1629675],1610612750.0,MIN,floating,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,9.88,Missed,,,,,,,,,,,,,,,,,,
613,PT04M31.00S,2026-01-04T00:19:02.4Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,97,115,2026-01-04T00:19:06Z,5910000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:7),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,612.0,9.0,7.0,2.0,,,,,,,,,,,,,,
615,PT04M31.00S,2026-01-04T00:19:05.7Z,4,REGULAR,turnover,out-of-bounds,[],1628389,,,1610612748,97,115,2026-01-04T00:19:15Z,5930000,False,,,0,,B. Adebayo lost ball out-of-bounds TURNOVER (4 TO),[1628389],1610612748.0,MIA,lost ball,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,,4.0,,,,,,,,202901.0,,,,
616,PT04M31.00S,2026-01-04T00:19:09.9Z,4,REGULAR,substitution,out,[],1631107,,,1610612750,97,115,2026-01-04T00:19:26Z,5940000,False,,,0,,SUB out: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT04M31.00S,2026-01-04T00:19:09.9Z,4,REGULAR,substitution,out,[],1628389,,,1610612750,97,115,2026-01-04T00:19:26Z,5950000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT04M31.00S,2026-01-04T00:19:09.9Z,4,REGULAR,substitution,out,[],1626181,,,1610612750,97,115,2026-01-04T00:19:26Z,5960000,False,,,0,,SUB out: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT04M31.00S,2026-01-04T00:19:09.9Z,4,REGULAR,substitution,in,[],1631323,,,1610612750,97,115,2026-01-04T00:19:26Z,5970000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT04M31.00S,2026-01-04T00:19:09.9Z,4,REGULAR,substitution,in,[],1642276,,,1610612750,97,115,2026-01-04T00:19:26Z,5980000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
