actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
256,PT05M16.00S,2023-12-25T20:29:00.6Z,2,REGULAR,freethrow,2 of 2,[],1631218,,,1610612744,44,46,2023-12-25T20:29:00Z,2500000,False,,,0,,T. Jackson-Davis Free Throw 2 of 2 (4 PTS),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
257,PT05M09.00S,2023-12-25T20:29:16.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,18.873193166885677,41.911764705882355,1610612743,44,46,2023-12-25T20:29:22Z,2510000,False,40.0,125.0,1,left,MISS N. Jokic 13' pullup Shot,[203999],1610612743.0,DEN,pullup,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,13.13,Missed,,,,,,,,,,,,,,,,,,
258,PT05M06.00S,2023-12-25T20:29:19.6Z,2,REGULAR,rebound,offensive,[],203999,,,1610612743,44,46,2023-12-25T20:29:19Z,2520000,False,,,0,,N. Jokic REBOUND (Off:2 Def:4),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,,,257.0,6.0,4.0,2.0,,,,,,,,,,,,,,
259,PT05M04.00S,2023-12-25T20:29:21.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627750,30.699737187910642,38.48039215686275,1610612743,44,46,2023-12-25T20:29:29Z,2530000,False,58.0,236.0,1,left,MISS J. Murray 24' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,24.3,Missed,,,,,,,,,,,,,,,,,,
260,PT04M56.00S,2023-12-25T20:29:29.2Z,2,REGULAR,rebound,offensive,[],203932,,,1610612743,44,46,2023-12-25T20:29:29Z,2540000,False,,,0,,A. Gordon REBOUND (Off:1 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Center,,,259.0,3.0,2.0,1.0,,,,,,,,,,,,,,
261,PT04M56.00S,2023-12-25T20:29:28.7Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203932,5.590000152587891,50.0,1610612743,46,46,2023-12-25T20:29:33Z,2550000,False,0.0,0.0,1,left,A. Gordon putback DUNK (7 PTS),[203932],1610612743.0,DEN,putback,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,7.0,,,,,,,,,,,,,
262,PT04M45.00S,2023-12-25T20:29:40.2Z,2,REGULAR,3pt,Jump Shot,[],201939,70.12155059132719,25.0,1610612744,46,46,2023-12-25T20:29:48Z,2560000,False,-125.0,228.0,1,right,MISS S. Curry 26' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,26.04,Missed,,,,,,,,,,,,,,,,,,
263,PT04M42.00S,2023-12-25T20:29:43.2Z,2,REGULAR,rebound,defensive,[],1627750,,,1610612743,46,46,2023-12-25T20:29:48Z,2570000,False,,,0,,J. Murray REBOUND (Off:1 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,262.0,3.0,2.0,1.0,,,,,,,,,,,,,,
264,PT04M34.00S,2023-12-25T20:29:52.0Z,2,REGULAR,3pt,Jump Shot,[],1627750,24.917871222076215,83.08823529411765,1610612743,49,46,2023-12-25T20:29:57Z,2580000,False,-165.0,182.0,1,left,J. Murray 24' 3PT pullup (9 PTS),[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,24.57,Made,,,,,9.0,,,,,,,,,,,,,
265,PT04M16.00S,2023-12-25T20:30:08.8Z,2,REGULAR,2pt,Jump Shot,[],101108,85.23324572930355,22.794117647058822,1610612744,49,46,2023-12-25T20:30:14Z,2590000,False,-136.0,86.0,1,right,MISS C. Paul 16' pullup Shot,[101108],1610612744.0,GSW,pullup,,,Paul,C. Paul,,,,,Mid-Range,16-24 Left,16.11,Missed,,,,,,,,,,,,,,,,,,
266,PT04M13.00S,2023-12-25T20:30:11.8Z,2,REGULAR,rebound,defensive,[],203932,,,1610612743,49,46,2023-12-25T20:30:14Z,2600000,False,,,0,,A. Gordon REBOUND (Off:1 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Left,,,265.0,4.0,3.0,1.0,,,,,,,,,,,,,,
267,PT04M06.00S,2023-12-25T20:30:21.3Z,2,REGULAR,foul,personal,['2freethrow'],1631218,,,1610612743,49,46,2023-12-25T20:30:49Z,2610000,False,,,0,,T. Jackson-Davis shooting personal FOUL (2 PF) (Jokic 2 FT),"[1631218, 203999]",1610612744.0,GSW,shooting,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202027.0,,2.0,0.0,Jokic,203999.0,,,,,,,
269,PT04M06.00S,2023-12-25T20:30:49.8Z,2,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,50,46,2023-12-25T20:30:49Z,2630000,False,,,0,,N. Jokic Free Throw 1 of 2 (5 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
270,PT04M06.00S,2023-12-25T20:31:08.6Z,2,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,51,46,2023-12-25T20:31:08Z,2640000,False,,,0,,N. Jokic Free Throw 2 of 2 (6 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
271,PT03M48.00S,2023-12-25T20:31:31.5Z,2,REGULAR,turnover,out-of-bounds,[],201939,,,1610612744,51,46,2023-12-25T20:31:46Z,2650000,False,,,0,,S. Curry step out-of-bounds TURNOVER (1 TO),[201939],1610612744.0,GSW,step,,,Curry,S. Curry,,,,,Right Corner 3,24+ Right,,,,,,,,,1.0,,,,,,,,,,,
272,PT03M26.00S,2023-12-25T20:31:59.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627750,13.222733245729303,15.931372549019606,1610612743,53,46,2023-12-25T20:32:05Z,2660000,False,170.0,72.0,1,left,J. Murray 18' pullup Jump Shot (11 PTS) (N. Jokic 4 AST),"[1627750, 203999]",1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right,18.48,Made,,,,,11.0,,,,,,,N. Jokic,203999.0,4.0,,,,
274,PT03M25.00S,2023-12-25T20:32:04.8Z,2,REGULAR,timeout,full,['team'],0,,,1610612744,53,46,2023-12-25T20:32:09Z,2680000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT03M25.00S,2023-12-25T20:33:14.7Z,2,REGULAR,substitution,out,[],1630228,,,1610612744,53,46,2023-12-25T20:33:28Z,2690000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M25.00S,2023-12-25T20:33:14.7Z,2,REGULAR,substitution,out,[],1630541,,,1610612744,53,46,2023-12-25T20:33:28Z,2700000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M25.00S,2023-12-25T20:33:14.7Z,2,REGULAR,substitution,out,[],1631218,,,1610612744,53,46,2023-12-25T20:33:28Z,2710000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M25.00S,2023-12-25T20:33:14.7Z,2,REGULAR,substitution,in,[],1626172,,,1610612744,53,46,2023-12-25T20:33:28Z,2720000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT03M25.00S,2023-12-25T20:33:14.7Z,2,REGULAR,substitution,in,[],203952,,,1610612744,53,46,2023-12-25T20:33:28Z,2730000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT03M25.00S,2023-12-25T20:33:14.7Z,2,REGULAR,substitution,in,[],202691,,,1610612744,53,46,2023-12-25T20:33:28Z,2740000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M13.00S,2023-12-25T20:34:01.4Z,2,REGULAR,3pt,Jump Shot,[],203952,68.41327201051249,64.70588235294117,1610612744,53,49,2023-12-25T20:34:08Z,2750000,False,74.0,244.0,1,right,A. Wiggins 25' 3PT  (10 PTS) (K. Looney 1 AST),"[203952, 1626172]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,25.52,Made,,,,,10.0,,,,,,,K. Looney,1626172.0,1.0,,,,
283,PT02M52.00S,2023-12-25T20:34:22.1Z,2,REGULAR,3pt,Jump Shot,[],1629008,3.7614980289093296,94.85294117647058,1610612743,53,49,2023-12-25T20:34:27Z,2770000,False,-224.0,-17.0,1,left,MISS M. Porter Jr. 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,22.5,Missed,,,,,,,,,,,,,,,,,,
284,PT02M52.00S,2023-12-25T20:34:25.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,53,49,2023-12-25T20:34:25Z,2780000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Left Corner 3,24+ Left,,,283.0,,,,,,,,,,,,,,,,,
286,PT02M46.00S,2023-12-25T20:34:42.1Z,2,REGULAR,3pt,Jump Shot,[],201939,66.5735873850197,35.78431372549019,1610612744,53,52,2023-12-25T20:34:56Z,2800000,False,-71.0,262.0,1,right,S. Curry 27' 3PT step back (4 PTS),[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,27.12,Made,,,,,4.0,,,,,,,,,,,,,
287,PT02M27.00S,2023-12-25T20:34:59.8Z,2,REGULAR,2pt,Jump Shot,[],1627750,19.267411300919843,23.774509803921568,1610612743,53,52,2023-12-25T20:35:04Z,2810000,False,131.0,129.0,1,left,MISS J. Murray 18' turnaround Shot,[1627750],1610612743.0,DEN,turnaround,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,18.36,Missed,,,,,,,,,,,,,,,,,,
288,PT02M24.00S,2023-12-25T20:35:02.8Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,53,52,2023-12-25T20:35:04Z,2820000,False,,,0,,K. Looney REBOUND (Off:0 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,16-24 Right Center,,,287.0,2.0,2.0,0.0,,,,,,,,,,,,,,
289,PT02M19.00S,2023-12-25T20:35:10.0Z,2,REGULAR,turnover,traveling,[],201939,,,1610612744,53,52,2023-12-25T20:35:19Z,2830000,False,,,0,,S. Curry traveling TURNOVER (2 TO),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,16-24 Left Center,,,,,,,,2004.0,2.0,,,,,,,,,,,
290,PT01M57.00S,2023-12-25T20:35:41.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203484,23.603810775295663,10.294117647058822,1610612743,53,52,2023-12-25T20:35:44Z,2840000,False,199.0,169.0,1,left,MISS K. Caldwell-Pope 26' 3PT,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,26.1,Missed,,,,,,,,,,,,,,,,,,
291,PT01M55.00S,2023-12-25T20:35:43.2Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,53,52,2023-12-25T20:35:44Z,2850000,False,,,0,,K. Looney REBOUND (Off:0 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Right Center,,,290.0,3.0,3.0,0.0,,,,,,,,,,,,,,
292,PT01M42.00S,2023-12-25T20:35:57.3Z,2,REGULAR,foul,personal,[],1627750,,,1610612744,53,52,2023-12-25T20:36:51Z,2860000,False,,,0,,J. Murray personal FOUL (3 PF),"[1627750, 203952]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Center,,,,,,,,2004.0,,3.0,0.0,Wiggins,203952.0,,,,,,,
294,PT01M42.00S,2023-12-25T20:36:11.2Z,2,REGULAR,substitution,out,[],1627750,,,1610612744,53,52,2023-12-25T20:36:18Z,2880000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT01M42.00S,2023-12-25T20:36:11.2Z,2,REGULAR,substitution,in,[],202704,,,1610612744,53,52,2023-12-25T20:36:18Z,2890000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT01M26.00S,2023-12-25T20:36:52.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626172,93.11760840998686,54.90196078431373,1610612744,53,54,2023-12-25T20:37:08Z,2910000,False,25.0,12.0,1,right,K. Looney driving Layup (2 PTS),[1626172],1610612744.0,GSW,driving,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,2.74,Made,,,,,2.0,,,,,,,,,,,,,
298,PT01M10.00S,2023-12-25T20:37:07.9Z,2,REGULAR,3pt,Jump Shot,[],203999,30.17411300919842,64.70588235294117,1610612743,53,54,2023-12-25T20:37:14Z,2920000,False,-74.0,231.0,1,left,MISS N. Jokic 24' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,24.25,Missed,,,,,,,,,,,,,,,,,,
299,PT01M06.00S,2023-12-25T20:37:11.9Z,2,REGULAR,rebound,defensive,[],203952,,,1610612744,53,54,2023-12-25T20:37:14Z,2930000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:1),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,298.0,2.0,1.0,1.0,,,,,,,,,,,,,,
300,PT00M54.00S,2023-12-25T20:37:25.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,85.3646517739816,39.705882352941174,1610612744,53,54,2023-12-25T20:37:32Z,2940000,False,-51.0,85.0,1,right,MISS C. Paul 9' fadeaway Shot,[101108],1610612744.0,GSW,fadeaway,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,9.95,Missed,,,,,,,,,,,,,,,,,,
301,PT00M52.00S,2023-12-25T20:37:27.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,53,54,2023-12-25T20:37:32Z,2950000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,300.0,,,,,,,,,,,,,,,,,
303,PT00M40.90S,2023-12-25T20:37:56.0Z,2,REGULAR,turnover,out-of-bounds,[],202704,,,1610612743,53,54,2023-12-25T20:38:01Z,2970000,False,,,0,,R. Jackson bad pass out-of-bounds TURNOVER (3 TO),[202704],1610612743.0,DEN,bad pass,,,Jackson,R. Jackson,,,,,Mid-Range,8-16 Right,,,,,,,,202027.0,3.0,,,,,,,,,,,
304,PT00M40.90S,2023-12-25T20:38:04.5Z,2,REGULAR,substitution,out,[],202704,,,1610612744,53,54,2023-12-25T20:38:11Z,2980000,False,,,0,,SUB out: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT00M40.90S,2023-12-25T20:38:04.5Z,2,REGULAR,substitution,in,[],1631212,,,1610612744,53,54,2023-12-25T20:38:11Z,2990000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT00M33.60S,2023-12-25T20:38:32.0Z,2,REGULAR,violation,kicked ball,[],203484,,,1610612744,53,54,2023-12-25T20:38:39Z,3000000,False,,,0,,K. Caldwell-Pope kicked ball VIOLATION,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,2004.0,,,,,,,,,,,,
308,PT00M32.90S,2023-12-25T20:39:00.4Z,2,REGULAR,turnover,traveling,[],202691,,,1610612744,53,54,2023-12-25T20:39:07Z,3020000,False,,,0,,K. Thompson traveling TURNOVER (3 TO),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,,2004.0,3.0,,,,,,,,,,,
309,PT00M24.30S,2023-12-25T20:39:26.1Z,2,REGULAR,foul,personal,[],203952,,,1610612743,53,54,2023-12-25T20:40:07Z,3030000,False,,,0,,A. Wiggins personal FOUL (3 PF),"[203952, 203932]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2004.0,,3.0,0.0,Gordon,203932.0,,,,,,,
311,PT00M24.30S,2023-12-25T20:39:42.2Z,2,REGULAR,substitution,out,[],203952,,,1610612743,53,54,2023-12-25T20:39:46Z,3050000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT00M24.30S,2023-12-25T20:39:42.2Z,2,REGULAR,substitution,in,[],1641764,,,1610612743,53,54,2023-12-25T20:39:46Z,3060000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT00M13.20S,2023-12-25T20:40:05.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629008,28.465834428383708,72.05882352941177,1610612743,53,54,2023-12-25T20:40:12Z,3070000,False,-110.0,215.0,1,left,MISS M. Porter Jr. 24' step back 3PT,[1629008],1610612743.0,DEN,step back,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,24.17,Missed,,,,,,,,,,,,,,,,,,
314,PT00M10.70S,2023-12-25T20:40:07.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,53,54,2023-12-25T20:40:12Z,3080000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,313.0,,,,,,,,,,,,,,,,,
316,PT00M10.70S,2023-12-25T20:40:13.8Z,2,REGULAR,substitution,out,[],203932,,,1610612744,53,54,2023-12-25T20:40:20Z,3100000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT00M10.70S,2023-12-25T20:40:13.8Z,2,REGULAR,substitution,out,[],1626172,,,1610612744,53,54,2023-12-25T20:40:20Z,3110000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT00M10.70S,2023-12-25T20:40:13.8Z,2,REGULAR,substitution,in,[],1631128,,,1610612744,53,54,2023-12-25T20:40:20Z,3120000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT00M10.70S,2023-12-25T20:40:13.8Z,2,REGULAR,substitution,in,[],1631218,,,1610612744,53,54,2023-12-25T20:40:20Z,3130000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT00M00.40S,2023-12-25T20:40:44.2Z,2,REGULAR,3pt,Jump Shot,[],202691,74.72076215505913,87.99019607843137,1610612744,53,54,2023-12-25T20:40:48Z,3140000,False,190.0,185.0,1,right,MISS K. Thompson 26' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,26.53,Missed,,,,,,,,,,,,,,,,,,
321,PT00M00.40S,2023-12-25T20:40:44.2Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,53,54,2023-12-25T20:40:48Z,3150000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:5),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,320.0,5.0,5.0,0.0,,,,,,,,,,,,,,
322,PT00M00.20S,2023-12-25T20:40:46.9Z,2,REGULAR,3pt,Jump Shot,[],1629008,76.16622864651774,46.07843137254902,1610612743,53,54,2023-12-25T20:51:08Z,3160000,False,20.0,663.0,1,left,MISS M. Porter Jr. 66' running 3PT,[1629008],1610612743.0,DEN,running,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Center,66.38,Missed,,,,,,,,,,,,,,,,,,
323,PT00M00.20S,2023-12-25T20:40:46.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,53,54,2023-12-25T20:51:08Z,3170000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Mid-Range,16-24 Center,,,322.0,,,,,,,,,,,,,,,,,
324,PT00M00.00S,2023-12-25T20:41:00.9Z,2,REGULAR,period,end,[],0,,,1610612743,53,54,2023-12-25T20:41:00Z,3180000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2023-12-25T20:55:33.7Z,3,REGULAR,substitution,out,['startperiod'],1631212,,,1610612743,53,54,2023-12-25T20:56:05Z,3190000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2023-12-25T20:55:33.7Z,3,REGULAR,substitution,out,['startperiod'],1631128,,,1610612743,53,54,2023-12-25T20:56:05Z,3200000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2023-12-25T20:55:33.7Z,3,REGULAR,substitution,out,['startperiod'],101108,,,1610612743,53,54,2023-12-25T20:56:05Z,3210000,False,,,0,,SUB out: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2023-12-25T20:55:33.7Z,3,REGULAR,substitution,out,['startperiod'],1631218,,,1610612743,53,54,2023-12-25T20:56:05Z,3220000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2023-12-25T20:55:33.7Z,3,REGULAR,substitution,in,['startperiod'],1627750,,,1610612743,53,54,2023-12-25T20:56:05Z,3230000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2023-12-25T20:55:33.7Z,3,REGULAR,substitution,in,['startperiod'],203932,,,1610612743,53,54,2023-12-25T20:56:05Z,3240000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2023-12-25T20:55:33.7Z,3,REGULAR,substitution,in,['startperiod'],1630228,,,1610612743,53,54,2023-12-25T20:56:05Z,3250000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2023-12-25T20:55:33.7Z,3,REGULAR,substitution,in,['startperiod'],1626172,,,1610612743,53,54,2023-12-25T20:56:05Z,3260000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2023-12-25T20:56:36.7Z,3,REGULAR,period,start,[],0,,,1610612744,53,54,2023-12-25T20:56:36Z,3270000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT11M47.00S,2023-12-25T20:56:49.3Z,3,REGULAR,3pt,Jump Shot,[],201939,30.305519053876477,23.284313725490197,1610612744,53,54,2023-12-25T20:56:54Z,3280000,False,134.0,232.0,1,left,MISS S. Curry 26' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,26.81,Missed,,,,,,,,,,,,,,,,,,
335,PT11M43.00S,2023-12-25T20:56:53.3Z,3,REGULAR,rebound,offensive,[],1641764,,,1610612744,53,54,2023-12-25T20:56:54Z,3290000,False,,,0,,B. Podziemski REBOUND (Off:3 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,334.0,4.0,1.0,3.0,,,,,,,,,,,,,,
336,PT11M42.00S,2023-12-25T20:56:53.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201939,22.946780551905388,9.313725490196079,1610612744,53,54,2023-12-25T20:56:59Z,3300000,False,203.0,163.0,1,left,MISS S. Curry 26' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,26.08,Missed,,,,,,,,,,,,,,,,,,
337,PT11M39.00S,2023-12-25T20:56:56.5Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,53,54,2023-12-25T20:56:59Z,3310000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:6),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,336.0,6.0,6.0,0.0,,,,,,,,,,,,,,
338,PT11M32.00S,2023-12-25T20:57:05.7Z,3,REGULAR,foul,personal,[],202691,,,1610612743,53,54,2023-12-25T20:57:37Z,3320000,False,,,0,,K. Thompson personal FOUL (1 PF),"[202691, 203932]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202027.0,,1.0,0.0,Gordon,203932.0,,,,,,,
340,PT11M21.00S,2023-12-25T20:57:36.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,94.56307490144546,49.01960784313725,1610612743,55,54,2023-12-25T20:57:40Z,3340000,False,-5.0,-1.0,1,right,A. Gordon alley-oop DUNK (9 PTS) (K. Caldwell-Pope 5 AST),"[203932, 203484]",1610612743.0,DEN,alley-oop,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,0.51,Made,,,,,9.0,,,,,,,K. Caldwell-Pope,203484.0,5.0,,,,
