actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
600,PT03M49.00S,2023-11-09T05:20:06.0Z,4,REGULAR,foul,personal,[],203484,,,1610612743,99,98,2023-11-09T05:20:12Z,5950000,False,,,0,,K. Caldwell-Pope personal FOUL (3 PF),"[203484, 201939]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Center,,,,,,,,,,1626302.0,,,,,3.0,0.0,Curry,201939.0,,
602,PT03M39.00S,2023-11-09T05:20:31.4Z,4,REGULAR,3pt,Jump Shot,[],203967,31.882391590013142,45.09803921568628,1610612744,99,98,2023-11-09T05:22:01Z,5970000,False,25.0,247.0,1,left,MISS D. Saric 24' 3PT,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Center,24.84,Missed,,,,,,,,,,,,,,,,,,
603,PT03M36.00S,2023-11-09T05:20:34.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,99,98,2023-11-09T05:22:01Z,5980000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,602.0,,,,,,,,,
607,PT03M17.00S,2023-11-09T05:21:02.9Z,4,REGULAR,2pt,Jump Shot,[],202704,93.64323258869908,24.019607843137255,1610612743,99,98,2023-11-09T05:21:15Z,6000000,False,-130.0,7.0,1,right,MISS R. Jackson 13' pullup Shot,[202704],1610612743.0,DEN,pullup,,,Jackson,R. Jackson,,,,,Mid-Range,8-16 Left,13.01,Missed,,,,,,,,,,,,,,,,,,
608,PT03M14.00S,2023-11-09T05:21:05.9Z,4,REGULAR,rebound,defensive,[],1626172,,,1610612744,99,98,2023-11-09T05:21:15Z,6010000,False,,,0,,K. Looney REBOUND (Off:2 Def:6),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,8-16 Left,,,,,,,,,,,607.0,8.0,6.0,2.0,,,,,,
609,PT03M02.00S,2023-11-09T05:21:17.9Z,4,REGULAR,3pt,Jump Shot,[],201939,16.770696452036795,95.34313725490196,1610612744,99,98,2023-11-09T05:21:27Z,6020000,False,-227.0,105.0,1,left,MISS S. Curry 24' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,24.99,Missed,,,,,,,,,,,,,,,,,,
610,PT02M59.00S,2023-11-09T05:21:20.9Z,4,REGULAR,rebound,defensive,[],203932,,,1610612743,99,98,2023-11-09T05:21:27Z,6030000,False,,,0,,A. Gordon REBOUND (Off:4 Def:7),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,609.0,11.0,7.0,4.0,,,,,,
611,PT02M57.00S,2023-11-09T05:21:25.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203952,,,1610612743,99,98,2023-11-09T05:21:34Z,6040000,False,,,0,,A. Wiggins shooting personal FOUL (1 PF) (Jokic 2 FT),"[203952, 203999]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,1626302.0,,,,,1.0,0.0,Jokic,203999.0,,
613,PT02M57.00S,2023-11-09T05:21:49.6Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],203999,,,1610612743,100,98,2023-11-09T05:21:49Z,6060000,False,,,0,,N. Jokic Free Throw 1 of 2 (34 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,34.0,,,,,,,,,,,,,,,,,
614,PT02M57.00S,2023-11-09T05:21:50.5Z,4,REGULAR,substitution,out,[],203967,,,1610612743,100,98,2023-11-09T05:21:57Z,6070000,False,,,0,,SUB out: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT02M57.00S,2023-11-09T05:21:50.5Z,4,REGULAR,substitution,in,[],101108,,,1610612743,100,98,2023-11-09T05:21:57Z,6080000,False,,,0,,SUB in: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT02M57.00S,2023-11-09T05:22:13.8Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],203999,,,1610612743,101,98,2023-11-09T05:22:13Z,6090000,False,,,0,,N. Jokic Free Throw 2 of 2 (35 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,35.0,,,,,,,,,,,,,,,,,
617,PT02M38.00S,2023-11-09T05:22:34.3Z,4,REGULAR,3pt,Jump Shot,[],203952,32.013797634691194,53.67647058823529,1610612744,101,98,2023-11-09T05:22:40Z,6100000,False,-18.0,248.0,1,left,MISS A. Wiggins 24' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,24.91,Missed,,,,,,,,,,,,,,,,,,
618,PT02M34.00S,2023-11-09T05:22:38.3Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,101,98,2023-11-09T05:22:40Z,6110000,False,,,0,,N. Jokic REBOUND (Off:3 Def:10),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,617.0,13.0,10.0,3.0,,,,,,
619,PT02M23.00S,2023-11-09T05:22:48.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202704,94.43166885676742,51.9607843137255,1610612743,103,98,2023-11-09T05:23:02Z,6120000,False,10.0,0.0,1,right,R. Jackson driving Layup (17 PTS) (N. Jokic 4 AST),"[202704, 203999]",1610612743.0,DEN,driving,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,0.98,Made,17.0,N. Jokic,203999.0,4.0,,,,,,,,,,,,,,
621,PT02M03.00S,2023-11-09T05:23:10.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202704,,,1610612744,103,98,2023-11-09T05:23:16Z,6140000,False,,,0,,R. Jackson personal FOUL (5 PF) (Thompson 2 FT),"[202704, 202691]",1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Mid-Range,8-16 Left,,,,,,,,,,1626302.0,,,,,5.0,0.0,Thompson,202691.0,,
623,PT02M03.00S,2023-11-09T05:23:39.8Z,4,REGULAR,freethrow,1 of 2,[],202691,,,1610612744,103,99,2023-11-09T05:23:39Z,6160000,False,,,0,,K. Thompson Free Throw 1 of 2 (14 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
624,PT02M03.00S,2023-11-09T05:24:01.2Z,4,REGULAR,freethrow,2 of 2,[],202691,,,1610612744,103,100,2023-11-09T05:24:01Z,6170000,False,,,0,,K. Thompson Free Throw 2 of 2 (15 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
625,PT01M41.00S,2023-11-09T05:24:29.9Z,4,REGULAR,turnover,lost ball,[],203932,,,1610612743,103,100,2023-11-09T05:25:37Z,6180000,False,,,0,,A. Gordon lost ball TURNOVER (2 TO),"[203932, 202691]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,2.0,Thompson,202691.0,,,,,,,,,,,
626,PT01M41.00S,2023-11-09T05:24:29.9Z,4,REGULAR,steal,,[],202691,,,1610612744,103,100,2023-11-09T05:24:31Z,6190000,False,,,0,,K. Thompson STEAL (1 STL),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
627,PT01M26.00S,2023-11-09T05:24:45.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626172,8.623521681997373,42.15686274509804,1610612744,103,102,2023-11-09T05:24:53Z,6200000,False,39.0,29.0,1,left,K. Looney cutting Layup (10 PTS) (C. Paul 4 AST),"[1626172, 101108]",1610612744.0,GSW,cutting,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,4.85,Made,10.0,C. Paul,101108.0,4.0,,,,,,,,,,,,,,
629,PT01M09.00S,2023-11-09T05:25:04.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202704,93.77463863337714,53.18627450980392,1610612743,105,102,2023-11-09T05:25:09Z,6220000,False,16.0,6.0,1,right,R. Jackson cutting Layup (19 PTS) (N. Jokic 5 AST),"[202704, 203999]",1610612743.0,DEN,cutting,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,1.7,Made,19.0,N. Jokic,203999.0,5.0,,,,,,,,,,,,,,
631,PT00M57.20S,2023-11-09T05:25:19.7Z,4,REGULAR,3pt,Jump Shot,[],101108,30.962549277266753,33.57843137254902,1610612744,105,102,2023-11-09T05:25:28Z,6240000,False,82.0,239.0,1,left,MISS C. Paul 25' pullup 3PT,[101108],1610612744.0,GSW,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,25.22,Missed,,,,,,,,,,,,,,,,,,
632,PT00M52.20S,2023-11-09T05:25:24.7Z,4,REGULAR,rebound,offensive,[],203952,,,1610612744,105,102,2023-11-09T05:25:28Z,6250000,False,,,0,,A. Wiggins REBOUND (Off:3 Def:2),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,631.0,5.0,2.0,3.0,,,,,,
633,PT00M51.50S,2023-11-09T05:25:26.5Z,4,REGULAR,turnover,bad pass,[],203952,,,1610612744,105,102,2023-11-09T05:25:32Z,6260000,False,,,0,,A. Wiggins bad pass TURNOVER (1 TO),"[203952, 203932]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,,,,,,,1.0,Gordon,203932.0,,,,,,,,,,,
634,PT00M51.50S,2023-11-09T05:25:26.5Z,4,REGULAR,steal,,[],203932,,,1610612743,105,102,2023-11-09T05:25:30Z,6270000,False,,,0,,A. Gordon STEAL (3 STL),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
635,PT00M51.50S,2023-11-09T05:25:32.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203952,,,1610612743,105,102,2023-11-09T05:25:58Z,6280000,False,,,0,,A. Wiggins personal FOUL (2 PF) (Caldwell-Pope 2 FT),"[203952, 203484]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,,,,,,1626302.0,,,,,2.0,0.0,Caldwell-Pope,203484.0,,
637,PT00M51.50S,2023-11-09T05:26:14.2Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203484,,,1610612743,106,102,2023-11-09T05:26:14Z,6300000,False,,,0,,K. Caldwell-Pope Free Throw 1 of 2 (9 PTS),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
638,PT00M51.50S,2023-11-09T05:26:38.3Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203484,,,1610612743,107,102,2023-11-09T05:26:38Z,6310000,False,,,0,,K. Caldwell-Pope Free Throw 2 of 2 (10 PTS),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
639,PT00M45.40S,2023-11-09T05:26:49.4Z,4,REGULAR,3pt,Jump Shot,[],202691,22.683968462549277,88.72549019607843,1610612744,107,102,2023-11-09T05:26:55Z,6320000,False,-194.0,161.0,1,left,MISS K. Thompson 25' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,25.16,Missed,,,,,,,,,,,,,,,,,,
640,PT00M42.10S,2023-11-09T05:26:52.7Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612743,107,102,2023-11-09T05:26:55Z,6330000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:6),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,639.0,8.0,6.0,2.0,,,,,,
641,PT00M22.90S,2023-11-09T05:27:11.9Z,4,REGULAR,turnover,bad pass,[],203999,,,1610612743,107,102,2023-11-09T05:27:16Z,6340000,False,,,0,,N. Jokic bad pass TURNOVER (3 TO),"[203999, 201939]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Right,,,,,,,3.0,Curry,201939.0,,,,,,,,,,,
642,PT00M22.90S,2023-11-09T05:27:11.9Z,4,REGULAR,steal,,[],201939,,,1610612744,107,102,2023-11-09T05:27:14Z,6350000,False,,,0,,S. Curry STEAL (1 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
643,PT00M18.10S,2023-11-09T05:27:16.7Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",201939,38.13855124835742,19.71124387254902,1610612744,107,105,2023-11-09T05:27:43Z,6360000,False,151.0,306.0,1,left,S. Curry 34' 3PT running pullup (23 PTS),[201939],1610612744.0,GSW,running pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,34.14,Made,23.0,,,,,,,,,,,,,,,,,
644,PT00M15.00S,2023-11-09T05:27:23.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",101108,,,1610612743,107,105,2023-11-09T05:27:35Z,6370000,False,,,0,,C. Paul take personal FOUL (2 PF) (Jokic 2 FT),"[101108, 203999]",1610612744.0,GSW,take,,,Paul,C. Paul,,,,,Mid-Range,16-24 Right,,,,,,,,,,1626302.0,,,,,2.0,0.0,Jokic,203999.0,,
646,PT00M15.00S,2023-11-09T05:27:58.2Z,4,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,107,105,2023-11-09T05:27:58Z,6390000,False,,,0,,MISS N. Jokic Free Throw 1 of 2,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
647,PT00M15.00S,2023-11-09T05:27:58.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,107,105,2023-11-09T05:27:58Z,6400000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,646.0,,,,,,,,,
648,PT00M15.00S,2023-11-09T05:27:58.2Z,4,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,107,105,2023-11-09T05:28:21Z,6410000,False,,,0,,MISS N. Jokic Free Throw 2 of 2,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
649,PT00M14.60S,2023-11-09T05:27:58.6Z,4,REGULAR,rebound,defensive,[],202691,,,1610612744,107,105,2023-11-09T05:28:21Z,6420000,False,,,0,,K. Thompson REBOUND (Off:0 Def:6),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,648.0,6.0,6.0,0.0,,,,,,
650,PT00M14.60S,2023-11-09T05:28:18.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,107,105,2023-11-09T05:28:18Z,6430000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT00M14.60S,2023-11-09T05:30:05.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,107,105,2023-11-09T05:38:52Z,6460000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M14.60S,2023-11-09T05:30:28.7Z,4,REGULAR,substitution,out,[],1626172,,,1610612744,107,105,2023-11-09T05:29:44Z,6465000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M14.60S,2023-11-09T05:30:28.7Z,4,REGULAR,substitution,in,[],1630541,,,1610612744,107,105,2023-11-09T05:29:44Z,6467500,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT00M07.00S,2023-11-09T05:31:40.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201939,8.754927726675426,51.470588235294116,1610612744,107,105,2023-11-09T05:31:50Z,6470000,False,-7.0,30.0,1,left,MISS S. Curry driving finger roll Layup,[201939],1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
655,PT00M05.00S,2023-11-09T05:31:47.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,107,105,2023-11-09T05:31:47Z,6480000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,654.0,,,,,,,,,
658,PT00M03.50S,2023-11-09T05:32:13.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203952,,,1610612743,107,105,2023-11-09T05:32:25Z,6510000,False,,,0,,A. Wiggins personal FOUL (3 PF) (Jackson 2 FT),"[203952, 202704]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,,,,,,,,,,202041.0,,,,,3.0,0.0,Jackson,202704.0,,
660,PT00M03.50S,2023-11-09T05:32:54.4Z,4,REGULAR,freethrow,1 of 2,[],202704,,,1610612743,108,105,2023-11-09T05:32:54Z,6530000,False,,,0,,R. Jackson Free Throw 1 of 2 (20 PTS),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
661,PT00M03.50S,2023-11-09T05:32:57.1Z,4,REGULAR,substitution,out,[],1630541,,,1610612743,108,105,2023-11-09T05:33:00Z,6540000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M03.50S,2023-11-09T05:32:57.1Z,4,REGULAR,substitution,in,[],1626172,,,1610612743,108,105,2023-11-09T05:33:00Z,6550000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT00M03.50S,2023-11-09T05:32:54.4Z,4,REGULAR,freethrow,2 of 2,[],202704,,,1610612743,108,105,2023-11-09T05:33:32Z,6560000,False,,,0,,MISS R. Jackson Free Throw 2 of 2,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
664,PT00M01.60S,2023-11-09T05:32:56.3Z,4,REGULAR,rebound,defensive,[],101108,,,1610612744,108,105,2023-11-09T05:33:32Z,6570000,False,,,0,,C. Paul REBOUND (Off:1 Def:4),[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,663.0,5.0,4.0,1.0,,,,,,
665,PT00M00.00S,2023-11-09T05:34:39.5Z,4,REGULAR,period,end,[],0,,,1610612744,108,105,2023-11-09T05:34:39Z,6580000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT00M00.00S,2023-11-09T05:34:44.2Z,4,REGULAR,game,end,[],0,,,0,108,105,2023-11-09T05:34:44Z,6590000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
