actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
168,PT00M00.20S,2024-03-26T01:38:12.1Z,1,REGULAR,3pt,Jump Shot,[],1631212,62.23718791064389,15.931372549019606,1610612743,39,24,2024-03-26T01:49:15Z,1660000,False,170.0,533.0,1,left,MISS P. Watson 55' floating 3PT,[1631212],1610612743.0,DEN,floating,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,55.91,Missed,,,,,,,,,,,,,,,,,,
169,PT00M00.10S,2024-03-26T01:38:12.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,39,24,2024-03-26T01:38:25Z,1670000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,168.0,,,,,,,,,,,,,,,,,
170,PT00M00.00S,2024-03-26T01:38:16.9Z,1,REGULAR,period,end,[],0,,,1610612743,39,24,2024-03-26T01:38:16Z,1680000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2024-03-26T01:40:55.0Z,2,REGULAR,substitution,out,['startperiod'],203999,,,1610612743,39,24,2024-03-26T01:41:07Z,1690000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2024-03-26T01:40:55.0Z,2,REGULAR,substitution,out,['startperiod'],1631221,,,1610612743,39,24,2024-03-26T01:41:07Z,1700000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612743.0,DEN,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2024-03-26T01:40:55.0Z,2,REGULAR,substitution,out,['startperiod'],1641713,,,1610612743,39,24,2024-03-26T01:41:07Z,1710000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2024-03-26T01:40:55.0Z,2,REGULAR,substitution,out,['startperiod'],1641998,,,1610612743,39,24,2024-03-26T01:41:07Z,1720000,False,,,0,,SUB out: T. Jemison,[1641998],1610612763.0,MEM,,,,Jemison,T. Jemison,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2024-03-26T01:40:55.0Z,2,REGULAR,substitution,in,['startperiod'],201599,,,1610612743,39,24,2024-03-26T01:41:07Z,1730000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2024-03-26T01:40:55.0Z,2,REGULAR,substitution,in,['startperiod'],202704,,,1610612743,39,24,2024-03-26T01:41:07Z,1740000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2024-03-26T01:40:55.0Z,2,REGULAR,substitution,in,['startperiod'],1630217,,,1610612743,39,24,2024-03-26T01:41:07Z,1750000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2024-03-26T01:40:55.0Z,2,REGULAR,substitution,in,['startperiod'],1628991,,,1610612743,39,24,2024-03-26T01:41:07Z,1760000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2024-03-26T01:41:02.8Z,2,REGULAR,period,start,[],0,,,1610612743,39,24,2024-03-26T01:41:08Z,1770000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT11M42.00S,2024-03-26T01:41:08.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201599,3.4986859395532193,48.03921568627451,1610612743,39,24,2024-03-26T01:41:19Z,1780000,False,10.0,-20.0,1,left,MISS D. Jordan alley-oop DUNK,[201599],1610612743.0,DEN,alley-oop,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),0-8 Center,2.19,Missed,,,,,,,,,,,,,,,,,,
184,PT11M39.00S,2024-03-26T01:41:17.5Z,2,REGULAR,rebound,defensive,[],1630610,,,1610612763,39,24,2024-03-26T01:41:17Z,1790000,False,,,0,,D. Jarreau REBOUND (Off:0 Def:1),[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,In The Paint (Non-RA),0-8 Center,,,183.0,1.0,1.0,0.0,,,,,,,,,,,,,,
185,PT11M39.00S,2024-03-26T01:41:27.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628991,72.93035479632063,82.62101715686273,1610612763,39,24,2024-03-26T02:59:28Z,1800000,False,163.0,202.0,1,right,MISS J. Jackson Jr. 25' running 3PT,[1628991],1610612763.0,MEM,running,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,25.96,Missed,,,,,,,,,,,,,,,,,,
186,PT11M39.00S,2024-03-26T01:41:27.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,39,24,2024-03-26T01:44:34Z,1810000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Mid-Range,16-24 Right Center,,,185.0,,,,,,,,,,,,,,,,,
187,PT11M39.00S,2024-03-26T01:41:30.8Z,2,REGULAR,foul,personal,[],203200,,,1610612763,39,24,2024-03-26T01:44:53Z,1820000,False,,,0,,J. Holiday loose ball personal FOUL (1 PF),"[203200, 1630205]",1610612743.0,DEN,loose ball,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1198.0,1.0,0.0,Stevens,1630205.0
189,PT11M27.00S,2024-03-26T01:41:46.6Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628991,89.70105124835742,30.637254901960787,1610612763,39,26,2024-03-26T01:52:53Z,1840000,False,-97.0,44.0,1,right,J. Jackson Jr. 10' fadeaway bank Jump Shot (3 PTS) (L. Stevens 2 AST),"[1628991, 1630205]",1610612763.0,MEM,fadeaway bank,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Left,10.65,Made,,,,,,,3.0,L. Stevens,1630205.0,2.0,,,,,,,,
191,PT11M13.00S,2024-03-26T01:41:59.7Z,2,REGULAR,turnover,bad pass,[],202704,,,1610612743,39,26,2024-03-26T01:42:05Z,1860000,False,,,0,,R. Jackson bad pass TURNOVER (1 TO),"[202704, 1631222]",1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,LaRavia,1631222.0,,,,,
192,PT11M13.00S,2024-03-26T01:41:59.7Z,2,REGULAR,steal,,[],1631222,,,1610612763,39,26,2024-03-26T01:42:01Z,1870000,False,,,0,,J. LaRavia STEAL (1 STL),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
193,PT11M10.00S,2024-03-26T01:42:03.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631222,92.9862023653088,50.73529411764706,1610612763,39,28,2024-03-26T01:42:15Z,1880000,False,4.0,13.0,1,right,J. LaRavia running alley-oop DUNK (2 PTS) (D. Jarreau 2 AST),"[1631222, 1630610]",1610612763.0,MEM,running alley-oop,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,,,2.0,D. Jarreau,1630610.0,2.0,,,,,,,,
195,PT10M54.00S,2024-03-26T01:42:20.2Z,2,REGULAR,foul,personal,['2freethrow'],1630610,,,1610612743,39,28,2024-03-26T01:42:33Z,1900000,False,,,0,,D. Jarreau shooting personal FOUL (1 PF) (Watson 2 FT),"[1630610, 1631212]",1610612763.0,MEM,shooting,,,Jarreau,D. Jarreau,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627962.0,1.0,0.0,Watson,1631212.0
197,PT10M54.00S,2024-03-26T01:43:00.1Z,2,REGULAR,freethrow,1 of 2,[],1631212,,,1610612743,40,28,2024-03-26T01:43:00Z,1920000,False,,,0,,P. Watson Free Throw 1 of 2 (1 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
198,PT10M54.00S,2024-03-26T01:43:17.8Z,2,REGULAR,freethrow,2 of 2,[],1631212,,,1610612743,41,28,2024-03-26T01:43:17Z,1930000,False,,,0,,P. Watson Free Throw 2 of 2 (2 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
199,PT10M43.00S,2024-03-26T01:43:31.0Z,2,REGULAR,3pt,Jump Shot,[],1630205,92.32917214191852,95.83333333333334,1610612763,41,28,2024-03-26T01:43:35Z,1940000,False,229.0,20.0,1,right,MISS L. Stevens 3PT - blocked,"[1630205, 1631212]",1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,Right Corner 3,24+ Right,23.0,Missed,,,,,Watson,1631212.0,,,,,,,,,,,,
200,PT10M43.00S,2024-03-26T01:43:31.0Z,2,REGULAR,block,,[],1631212,,,1610612763,41,28,2024-03-26T01:43:33Z,1950000,False,,,0,,P. Watson BLOCK (1 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
201,PT10M41.00S,2024-03-26T01:43:33.0Z,2,REGULAR,rebound,defensive,[],203200,,,1610612743,41,28,2024-03-26T01:43:35Z,1960000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Right Corner 3,24+ Right,,,199.0,1.0,1.0,0.0,,,,,,,,,,,,,,
202,PT10M38.00S,2024-03-26T01:43:36.9Z,2,REGULAR,foul,personal,['2freethrow'],1631222,,,1610612743,41,28,2024-03-26T01:43:46Z,1970000,False,,,0,,J. LaRavia shooting personal FOUL (1 PF) (Strawther 2 FT),"[1631222, 1631124]",1610612763.0,MEM,shooting,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1198.0,1.0,0.0,Strawther,1631124.0
204,PT10M38.00S,2024-03-26T01:44:02.1Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1631124,,,1610612743,42,28,2024-03-26T01:44:02Z,1990000,False,,,0,,J. Strawther Free Throw 1 of 2 (3 PTS),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
207,PT10M38.00S,2024-03-26T01:44:19.1Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1631124,,,1610612743,43,28,2024-03-26T01:44:19Z,2020000,False,,,0,,J. Strawther Free Throw 2 of 2 (4 PTS),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
205,PT10M37.00S,2024-03-26T01:44:02.6Z,2,REGULAR,substitution,out,[],1630205,,,1610612763,43,28,2024-03-26T01:48:27Z,2025000,False,,,0,,SUB out: L. Stevens,[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT10M37.00S,2024-03-26T01:44:02.6Z,2,REGULAR,substitution,in,[],1630583,,,1610612763,43,28,2024-03-26T01:48:27Z,2027500,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT10M25.00S,2024-03-26T01:44:34.3Z,2,REGULAR,foul,personal,['2freethrow'],1631124,,,1610612763,43,28,2024-03-26T01:44:39Z,2030000,False,,,0,,J. Strawther shooting personal FOUL (1 PF) (LaRavia 2 FT),"[1631124, 1631222]",1610612743.0,DEN,shooting,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1198.0,1.0,0.0,LaRavia,1631222.0
210,PT10M25.00S,2024-03-26T01:45:01.5Z,2,REGULAR,freethrow,1 of 2,[],1631222,,,1610612763,43,28,2024-03-26T01:45:01Z,2050000,False,,,0,,MISS J. LaRavia Free Throw 1 of 2,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
211,PT10M25.00S,2024-03-26T01:45:01.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,43,28,2024-03-26T01:45:01Z,2060000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,210.0,,,,,,,,,,,,,,,,,
212,PT10M25.00S,2024-03-26T01:45:15.4Z,2,REGULAR,freethrow,2 of 2,[],1631222,,,1610612763,43,29,2024-03-26T01:45:15Z,2070000,False,,,0,,J. LaRavia Free Throw 2 of 2 (3 PTS),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
213,PT10M14.00S,2024-03-26T01:45:27.2Z,2,REGULAR,3pt,Jump Shot,[],1631124,35.43035479632063,45.09803921568628,1610612743,46,29,2024-03-26T01:45:35Z,2080000,False,25.0,281.0,1,left,J. Strawther 28' 3PT  (7 PTS) (R. Jackson 4 AST),"[1631124, 202704]",1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Center,28.16,Made,,,,,,,7.0,R. Jackson,202704.0,4.0,,,,,,,,
215,PT10M00.00S,2024-03-26T01:45:43.7Z,2,REGULAR,turnover,out-of-bounds,[],1628991,,,1610612763,46,29,2024-03-26T01:45:55Z,2100000,False,,,0,,J. Jackson Jr. step out-of-bounds TURNOVER (1 TO),[1628991],1610612763.0,MEM,step,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,,,1198.0,,,,
216,PT09M49.00S,2024-03-26T01:46:05.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202704,30.962549277266753,58.333333333333336,1610612743,49,29,2024-03-26T01:46:15Z,2110000,False,-42.0,239.0,1,left,R. Jackson 24' 3PT pullup (7 PTS),[202704],1610612743.0,DEN,pullup,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Center,24.21,Made,,,,,,,7.0,,,,,,,,,,,
217,PT09M46.00S,2024-03-26T01:46:11.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,49,29,2024-03-26T01:46:11Z,2120000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT09M39.00S,2024-03-26T01:49:11.6Z,2,REGULAR,3pt,Jump Shot,[],1628991,68.67608409986859,34.55882352941176,1610612763,49,29,2024-03-26T04:55:13Z,2130000,False,-77.0,242.0,1,right,MISS J. Jackson Jr. 25' pullup 3PT,[1628991],1610612763.0,MEM,pullup,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,25.39,Missed,,,,,,,,,,,,,,,,,,
219,PT09M36.00S,2024-03-26T01:49:14.6Z,2,REGULAR,rebound,defensive,[],1631212,,,1610612743,49,29,2024-03-26T01:49:17Z,2140000,False,,,0,,P. Watson REBOUND (Off:0 Def:3),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,,,218.0,3.0,3.0,0.0,,,,,,,,,,,,,,
222,PT09M30.00S,2024-03-26T01:49:38.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,49,29,2024-03-26T01:57:49Z,2170000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT09M29.00S,2024-03-26T01:51:24.5Z,2,REGULAR,foul,offensive,[],1631124,,,1610612743,49,29,2024-03-26T02:01:58Z,2185000,False,,,0,,J. Strawther offensive FOUL (2 PF),"[1631124, 1628991]",1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627962.0,2.0,0.0,Jackson Jr.,1628991.0
225,PT09M29.00S,2024-03-26T01:51:24.5Z,2,REGULAR,turnover,offensive foul,[],1631124,,,1610612743,49,29,2024-03-26T01:59:29Z,2188750,False,,,0,,J. Strawther offensive foul TURNOVER (1 TO),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,,,1627962.0,,,,
226,PT09M15.00S,2024-03-26T01:52:38.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631222,69.46452036793693,73.77450980392157,1610612763,49,29,2024-03-26T01:52:43Z,2190000,False,119.0,235.0,1,right,MISS J. LaRavia 26' 3PT,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Right Center,26.29,Missed,,,,,,,,,,,,,,,,,,
227,PT09M12.00S,2024-03-26T01:52:41.3Z,2,REGULAR,rebound,defensive,[],201599,,,1610612743,49,29,2024-03-26T01:52:43Z,2200000,False,,,0,,D. Jordan REBOUND (Off:0 Def:1),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Right Center,,,226.0,1.0,1.0,0.0,,,,,,,,,,,,,,
228,PT08M52.00S,2024-03-26T01:53:01.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,10.5946123521682,49.26470588235294,1610612743,49,29,2024-03-26T01:53:07Z,2210000,False,4.0,47.0,1,left,MISS P. Watson cutting Layup - blocked,"[1631212, 1630583]",1610612743.0,DEN,cutting,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,4.72,Missed,,,,,Aldama,1630583.0,,,,,,,,,,,,
229,PT08M52.00S,2024-03-26T01:53:01.2Z,2,REGULAR,block,,[],1630583,,,1610612743,49,29,2024-03-26T01:53:03Z,2220000,False,,,0,,S. Aldama BLOCK (2 BLK),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
230,PT08M50.00S,2024-03-26T01:53:03.2Z,2,REGULAR,rebound,defensive,[],1631222,,,1610612763,49,29,2024-03-26T01:53:07Z,2230000,False,,,0,,J. LaRavia REBOUND (Off:0 Def:1),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,,,228.0,1.0,1.0,0.0,,,,,,,,,,,,,,
231,PT08M31.00S,2024-03-26T01:53:22.5Z,2,REGULAR,3pt,Jump Shot,[],1628991,65.52233902759527,46.32352941176471,1610612763,49,29,2024-03-26T01:53:29Z,2240000,False,-18.0,272.0,1,right,MISS J. Jackson Jr. 27' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,27.22,Missed,,,,,,,,,,,,,,,,,,
232,PT08M27.00S,2024-03-26T01:53:26.5Z,2,REGULAR,rebound,offensive,[],1630217,,,1610612763,49,29,2024-03-26T01:53:29Z,2250000,False,,,0,,D. Bane REBOUND (Off:1 Def:1),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,231.0,2.0,1.0,1.0,,,,,,,,,,,,,,
233,PT08M24.00S,2024-03-26T01:53:28.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630583,89.96386333771353,94.36274509803921,1610612763,49,29,2024-03-26T01:53:36Z,2260000,False,222.0,42.0,1,right,MISS S. Aldama 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,22.57,Missed,,,,,,,,,,,,,,,,,,
234,PT08M21.00S,2024-03-26T01:53:31.7Z,2,REGULAR,rebound,defensive,[],201599,,,1610612743,49,29,2024-03-26T01:53:36Z,2270000,False,,,0,,D. Jordan REBOUND (Off:0 Def:2),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Right Corner 3,24+ Right,,,233.0,2.0,2.0,0.0,,,,,,,,,,,,,,
235,PT08M04.00S,2024-03-26T01:53:49.2Z,2,REGULAR,3pt,Jump Shot,[],202704,30.56833114323259,74.01960784313727,1610612743,52,29,2024-03-26T01:53:56Z,2280000,False,-120.0,235.0,1,left,R. Jackson 26' 3PT step back (10 PTS) (P. Watson 1 AST),"[202704, 1631212]",1610612743.0,DEN,step back,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Left Center,26.37,Made,,,,,,,10.0,P. Watson,1631212.0,1.0,,,,,,,,
237,PT07M49.00S,2024-03-26T01:54:03.7Z,2,REGULAR,foul,personal,[],1631212,,,1610612763,52,29,2024-03-26T01:54:10Z,2300000,False,,,0,,P. Watson personal FOUL (1 PF),"[1631212, 1630217]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1198.0,1.0,0.0,Bane,1630217.0
239,PT07M49.00S,2024-03-26T01:54:11.3Z,2,REGULAR,substitution,out,[],1631124,,,1610612763,52,29,2024-03-26T01:54:25Z,2320000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M49.00S,2024-03-26T01:54:11.3Z,2,REGULAR,substitution,out,[],1631212,,,1610612763,52,29,2024-03-26T01:54:25Z,2330000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M49.00S,2024-03-26T01:54:11.3Z,2,REGULAR,substitution,out,[],203200,,,1610612763,52,29,2024-03-26T01:54:25Z,2340000,False,,,0,,SUB out: J. Holiday,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M49.00S,2024-03-26T01:54:11.3Z,2,REGULAR,substitution,out,[],1631222,,,1610612763,52,29,2024-03-26T01:54:25Z,2350000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M49.00S,2024-03-26T01:54:11.3Z,2,REGULAR,substitution,out,[],1630610,,,1610612763,52,29,2024-03-26T01:54:25Z,2360000,False,,,0,,SUB out: D. Jarreau,[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M49.00S,2024-03-26T01:54:11.3Z,2,REGULAR,substitution,in,[],203484,,,1610612763,52,29,2024-03-26T01:54:25Z,2370000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M49.00S,2024-03-26T01:54:11.3Z,2,REGULAR,substitution,in,[],1631128,,,1610612763,52,29,2024-03-26T01:54:25Z,2380000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT07M49.00S,2024-03-26T01:54:11.3Z,2,REGULAR,substitution,in,[],1629008,,,1610612763,52,29,2024-03-26T01:54:25Z,2390000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT07M49.00S,2024-03-26T01:54:11.3Z,2,REGULAR,substitution,in,[],1630205,,,1610612763,52,29,2024-03-26T01:54:25Z,2400000,False,,,0,,SUB in: L. Stevens,[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT07M49.00S,2024-03-26T01:54:11.3Z,2,REGULAR,substitution,in,[],1630590,,,1610612763,52,29,2024-03-26T01:54:25Z,2410000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT07M39.00S,2024-03-26T01:54:41.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,87.86136662286465,44.6078431372549,1610612763,52,29,2024-03-26T02:03:27Z,2420000,False,-27.0,62.0,1,right,MISS J. Jackson Jr. 6' turnaround bank Hook,[1628991],1610612763.0,MEM,turnaround bank,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.73,Missed,,,,,,,,,,,,,,,,,,
250,PT07M39.00S,2024-03-26T01:54:41.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,52,29,2024-03-26T01:54:47Z,2430000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,249.0,,,,,,,,,,,,,,,,,
252,PT07M18.00S,2024-03-26T01:55:15.5Z,2,REGULAR,foul,offensive,[],1631128,,,1610612743,52,29,2024-03-26T02:04:14Z,2450000,False,,,0,,C. Braun offensive FOUL (1 PF),"[1631128, 1630590]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1627962.0,1.0,0.0,Pippen Jr.,1630590.0
254,PT07M18.00S,2024-03-26T01:55:15.5Z,2,REGULAR,turnover,offensive foul,[],1631128,,,1610612743,52,29,2024-03-26T01:55:15Z,2470000,False,,,0,,C. Braun offensive foul TURNOVER (1 TO),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1.0,,,1627962.0,,,,
255,PT07M18.00S,2024-03-26T01:55:21.6Z,2,REGULAR,substitution,out,[],201599,,,1610612763,52,29,2024-03-26T01:55:28Z,2480000,False,,,0,,SUB out: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT07M18.00S,2024-03-26T01:55:21.6Z,2,REGULAR,substitution,out,[],202704,,,1610612763,52,29,2024-03-26T01:55:28Z,2490000,False,,,0,,SUB out: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT07M18.00S,2024-03-26T01:55:21.6Z,2,REGULAR,substitution,in,[],1631221,,,1610612763,52,29,2024-03-26T01:55:28Z,2500000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612743.0,DEN,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT07M18.00S,2024-03-26T01:55:21.6Z,2,REGULAR,substitution,in,[],203999,,,1610612763,52,29,2024-03-26T01:55:28Z,2510000,False,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
