actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
516,PT08M09.00S,2024-01-28T00:45:02.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201976,89.96386333771353,53.67647058823529,1610612755,93,90,2024-01-28T00:55:04Z,5110000,False,18.0,42.0,1,right,MISS P. Beverley driving floating Shot,[201976],1610612755.0,PHI,driving floating,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),0-8 Center,4.57,Missed,,,,,,,,,,,,,,,,,,
517,PT08M04.00S,2024-01-28T00:45:07.3Z,4,REGULAR,rebound,offensive,[],1630194,,,1610612755,93,90,2024-01-28T00:45:07Z,5120000,False,,,0,,P. Reed REBOUND (Off:3 Def:6),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,516.0,9.0,6.0,3.0,,,,,,,,,,,,,,
518,PT08M04.00S,2024-01-28T00:45:07.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630194,94.40999984741211,50.0,1610612755,93,92,2024-01-28T00:45:07Z,5130000,False,0.0,0.0,1,right,P. Reed tip DUNK (25 PTS),[1630194],1610612755.0,PHI,tip,,,Reed,P. Reed,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,25.0,,,,,,,,
519,PT07M48.00S,2024-01-28T00:45:23.4Z,4,REGULAR,2pt,Jump Shot,[],1631212,21.28777923784494,19.630821078431374,1610612743,95,92,2024-01-28T00:45:37Z,5140000,False,152.0,148.0,1,left,P. Watson 21' pullup Jump Shot (8 PTS) (J. Murray 7 AST),"[1631212, 1627750]",1610612743.0,DEN,pullup,,,Watson,P. Watson,,,,,Mid-Range,16-24 Right Center,21.17,Made,,,,,,,,,,8.0,J. Murray,1627750.0,7.0,,,,,
520,PT07M27.00S,2024-01-28T00:45:43.9Z,4,REGULAR,2pt,Jump Shot,[],202694,92.06636005256242,66.66666666666666,1610612755,95,92,2024-01-28T00:45:50Z,5150000,False,83.0,22.0,1,right,MISS M. Morris Sr. 8' turnaround fadeaway Shot,[202694],1610612755.0,PHI,turnaround fadeaway,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,8-16 Right,8.62,Missed,,,,,,,,,,,,,,,,,,
521,PT07M26.00S,2024-01-28T00:45:44.9Z,4,REGULAR,rebound,defensive,[],1631212,,,1610612743,95,92,2024-01-28T00:45:50Z,5160000,False,,,0,,P. Watson REBOUND (Off:0 Def:2),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,8-16 Right,,,520.0,2.0,2.0,0.0,,,,,,,,,,,,,,
525,PT07M22.00S,2024-01-28T00:46:24.5Z,4,REGULAR,foul,personal,['2freethrow'],201976,,,1610612743,95,92,2024-01-28T00:46:30Z,5190000,False,,,0,,P. Beverley shooting personal FOUL (3 PF) (Watson 2 FT),"[201976, 1631212]",1610612755.0,PHI,shooting,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,200833.0,3.0,1.0,Watson,1631212.0
527,PT07M22.00S,2024-01-28T00:46:34.1Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1631212,,,1610612743,95,92,2024-01-28T00:46:34Z,5210000,False,,,0,,MISS P. Watson Free Throw 1 of 2,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
528,PT07M22.00S,2024-01-28T00:46:34.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,95,92,2024-01-28T00:46:34Z,5220000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,527.0,,,,,,,,,,,,,,,,,
529,PT07M22.00S,2024-01-28T00:46:35.1Z,4,REGULAR,substitution,out,[],201599,,,1610612743,95,92,2024-01-28T00:46:47Z,5230000,False,,,0,,SUB out: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT07M22.00S,2024-01-28T00:46:35.1Z,4,REGULAR,substitution,out,[],1627750,,,1610612743,95,92,2024-01-28T00:46:47Z,5240000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT07M22.00S,2024-01-28T00:46:35.1Z,4,REGULAR,substitution,out,[],201587,,,1610612743,95,92,2024-01-28T00:46:47Z,5250000,False,,,0,,SUB out: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT07M22.00S,2024-01-28T00:46:35.1Z,4,REGULAR,substitution,in,[],203999,,,1610612743,95,92,2024-01-28T00:46:47Z,5260000,False,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT07M22.00S,2024-01-28T00:46:35.1Z,4,REGULAR,substitution,in,[],202704,,,1610612743,95,92,2024-01-28T00:46:47Z,5270000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT07M22.00S,2024-01-28T00:46:35.1Z,4,REGULAR,substitution,in,[],1626162,,,1610612743,95,92,2024-01-28T00:46:47Z,5280000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT07M22.00S,2024-01-28T00:46:55.0Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1631212,,,1610612743,96,92,2024-01-28T00:46:55Z,5290000,False,,,0,,P. Watson Free Throw 2 of 2 (9 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
536,PT06M58.00S,2024-01-28T00:47:20.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630194,87.46714848883047,53.431372549019606,1610612755,96,92,2024-01-28T00:47:24Z,5300000,False,17.0,65.0,1,right,MISS P. Reed 6' turnaround fadeaway Shot,[1630194],1610612755.0,PHI,turnaround fadeaway,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,6.75,Missed,,,,,,,,,,,,,,,,,,
537,PT06M56.00S,2024-01-28T00:47:22.2Z,4,REGULAR,rebound,defensive,[],1631212,,,1610612743,96,92,2024-01-28T00:47:24Z,5310000,False,,,0,,P. Watson REBOUND (Off:0 Def:3),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,536.0,3.0,3.0,0.0,,,,,,,,,,,,,,
538,PT06M42.00S,2024-01-28T00:47:35.7Z,4,REGULAR,3pt,Jump Shot,[],1629008,26.62614980289093,81.86274509803921,1610612743,96,92,2024-01-28T00:47:49Z,5320000,False,-159.0,198.0,1,left,MISS M. Porter Jr. 25' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,25.4,Missed,,,,,,,,,,,,,,,,,,
539,PT06M30.00S,2024-01-28T00:47:47.7Z,4,REGULAR,rebound,defensive,[],1630194,,,1610612755,96,92,2024-01-28T00:48:52Z,5330000,False,,,0,,P. Reed REBOUND (Off:3 Def:7),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Left Center,,,538.0,10.0,7.0,3.0,,,,,,,,,,,,,,
542,PT06M25.00S,2024-01-28T00:47:52.2Z,4,REGULAR,3pt,Jump Shot,[],1627863,67.23061760840999,41.17647058823529,1610612755,96,92,2024-01-28T00:48:01Z,5360000,False,-44.0,256.0,1,right,MISS D. House Jr. 25' floating 3PT,[1627863],1610612755.0,PHI,floating,,,House Jr.,D. House Jr.,,,,,Above the Break 3,24+ Center,25.93,Missed,,,,,,,,,,,,,,,,,,
543,PT06M24.00S,2024-01-28T00:47:53.2Z,4,REGULAR,rebound,defensive,[],202704,,,1610612743,96,92,2024-01-28T00:48:01Z,5370000,False,,,0,,R. Jackson REBOUND (Off:0 Def:2),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Center,,,542.0,2.0,2.0,0.0,,,,,,,,,,,,,,
544,PT06M20.00S,2024-01-28T00:47:58.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631212,13.87976346911958,46.32352941176471,1610612743,96,92,2024-01-28T00:58:08Z,5380000,False,18.0,78.0,1,left,MISS P. Watson 8' running Layup - blocked,"[1631212, 201976]",1610612743.0,DEN,running,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,8.01,Missed,,,,,,,,Beverley,201976.0,,,,,,,,,
545,PT06M20.00S,2024-01-28T00:47:58.1Z,4,REGULAR,block,,[],201976,,,1610612743,96,92,2024-01-28T00:48:00Z,5390000,False,,,0,,P. Beverley BLOCK (2 BLK),[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
546,PT06M16.00S,2024-01-28T00:48:02.1Z,4,REGULAR,rebound,defensive,[],1626162,,,1610612755,96,92,2024-01-28T00:48:12Z,5400000,False,,,0,,K. Oubre Jr. REBOUND (Off:2 Def:3),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,544.0,5.0,3.0,2.0,,,,,,,,,,,,,,
547,PT06M12.00S,2024-01-28T00:48:06.0Z,4,REGULAR,3pt,Jump Shot,[],1627863,93.24901445466492,96.07843137254902,1610612755,96,92,2024-01-28T00:48:19Z,5410000,False,230.0,11.0,1,right,MISS D. House Jr. 3PT,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Right Corner 3,24+ Right,23.07,Missed,,,,,,,,,,,,,,,,,,
548,PT06M07.00S,2024-01-28T00:48:11.0Z,4,REGULAR,rebound,defensive,[],202704,,,1610612743,96,92,2024-01-28T00:48:19Z,5420000,False,,,0,,R. Jackson REBOUND (Off:0 Def:3),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Right Corner 3,24+ Right,,,547.0,3.0,3.0,0.0,,,,,,,,,,,,,,
549,PT05M58.00S,2024-01-28T00:48:19.2Z,4,REGULAR,3pt,Jump Shot,[],1631128,5.601182654402102,95.83333333333334,1610612743,96,92,2024-01-28T00:48:25Z,5430000,False,-229.0,0.0,1,left,MISS C. Braun 3PT,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
550,PT05M55.00S,2024-01-28T00:48:22.2Z,4,REGULAR,rebound,defensive,[],1630194,,,1610612755,96,92,2024-01-28T00:48:25Z,5440000,False,,,0,,P. Reed REBOUND (Off:3 Def:8),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Left Corner 3,24+ Left,,,549.0,11.0,8.0,3.0,,,,,,,,,,,,,,
551,PT05M50.00S,2024-01-28T00:48:39.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,96,92,2024-01-28T00:48:39Z,5450000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT05M50.00S,2024-01-28T00:50:50.1Z,4,REGULAR,substitution,out,[],1631128,,,1610612755,96,92,2024-01-28T00:51:54Z,5460000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT05M50.00S,2024-01-28T00:50:50.1Z,4,REGULAR,substitution,out,[],1629008,,,1610612755,96,92,2024-01-28T00:51:54Z,5470000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT05M50.00S,2024-01-28T00:50:50.1Z,4,REGULAR,substitution,out,[],202694,,,1610612755,96,92,2024-01-28T00:51:54Z,5480000,False,,,0,,SUB out: M. Morris Sr.,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT05M50.00S,2024-01-28T00:50:50.1Z,4,REGULAR,substitution,out,[],1627863,,,1610612755,96,92,2024-01-28T00:51:54Z,5490000,False,,,0,,SUB out: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT05M50.00S,2024-01-28T00:50:50.1Z,4,REGULAR,substitution,in,[],203932,,,1610612755,96,92,2024-01-28T00:51:54Z,5500000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT05M50.00S,2024-01-28T00:50:50.1Z,4,REGULAR,substitution,in,[],203484,,,1610612755,96,92,2024-01-28T00:51:54Z,5510000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT05M50.00S,2024-01-28T00:50:50.1Z,4,REGULAR,substitution,in,[],201587,,,1610612755,96,92,2024-01-28T00:51:54Z,5520000,False,,,0,,SUB in: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT05M50.00S,2024-01-28T00:50:50.1Z,4,REGULAR,substitution,in,[],1630231,,,1610612755,96,92,2024-01-28T00:51:54Z,5530000,False,,,0,,SUB in: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT05M38.00S,2024-01-28T00:52:10.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626162,92.06636005256242,49.754901960784316,1610612755,96,94,2024-01-28T00:52:18Z,5540000,False,-1.0,22.0,1,right,K. Oubre Jr. driving DUNK (21 PTS),[1626162],1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,2.21,Made,,,,,,,,,,21.0,,,,,,,,
561,PT05M38.00S,2024-01-28T00:52:15.7Z,4,REGULAR,foul,personal,['1freethrow'],203999,,,1610612755,96,94,2024-01-28T00:52:23Z,5550000,False,,,0,,N. Jokic shooting personal FOUL (2 PF) (Oubre Jr. 1 FT),"[203999, 1626162]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200833.0,2.0,0.0,Oubre Jr.,1626162.0
563,PT05M38.00S,2024-01-28T00:52:47.0Z,4,REGULAR,freethrow,1 of 1,[],1626162,,,1610612755,96,95,2024-01-28T00:52:47Z,5570000,False,,,0,,K. Oubre Jr. Free Throw 1 of 1 (22 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,,,,,,22.0,,,,,,,,
564,PT05M15.00S,2024-01-28T00:53:11.7Z,4,REGULAR,2pt,Jump Shot,[],203484,9.806176084099869,67.40196078431373,1610612743,96,95,2024-01-28T00:53:16Z,5580000,False,-87.0,40.0,1,left,MISS K. Caldwell-Pope 9' pullup Shot,[203484],1610612743.0,DEN,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Left,9.56,Missed,,,,,,,,,,,,,,,,,,
565,PT05M15.00S,2024-01-28T00:53:11.7Z,4,REGULAR,rebound,defensive,[],1630194,,,1610612755,96,95,2024-01-28T00:53:16Z,5590000,False,,,0,,P. Reed REBOUND (Off:3 Def:9),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Mid-Range,8-16 Left,,,564.0,12.0,9.0,3.0,,,,,,,,,,,,,,
566,PT05M15.00S,2024-01-28T00:53:16.7Z,4,REGULAR,foul,personal,[],203484,,,1610612755,96,95,2024-01-28T00:55:02Z,5600000,False,,,0,,K. Caldwell-Pope personal FOUL (3 PF),"[203484, 1630194]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,200833.0,3.0,1.0,Reed,1630194.0
569,PT05M03.00S,2024-01-28T00:55:15.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,87.72996057818659,45.34313725490196,1610612755,96,95,2024-01-28T00:55:24Z,5630000,False,-23.0,63.0,1,right,MISS K. Oubre Jr. 6' driving Layup - blocked,"[1626162, 1631212]",1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.7,Missed,,,,,,,,Watson,1631212.0,,,,,,,,,
570,PT05M03.00S,2024-01-28T00:55:15.3Z,4,REGULAR,block,,[],1631212,,,1610612755,96,95,2024-01-28T00:55:18Z,5640000,False,,,0,,P. Watson BLOCK (1 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
571,PT04M59.00S,2024-01-28T00:55:19.3Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,96,95,2024-01-28T00:55:24Z,5650000,False,,,0,,N. Jokic REBOUND (Off:3 Def:9),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,569.0,12.0,9.0,3.0,,,,,,,,,,,,,,
572,PT04M42.00S,2024-01-28T00:55:38.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626162,,,1610612743,96,95,2024-01-28T00:55:48Z,5660000,False,,,0,,K. Oubre Jr. personal FOUL (4 PF) (Jokic 2 FT),"[1626162, 203999]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,200833.0,4.0,0.0,Jokic,203999.0
574,PT04M42.00S,2024-01-28T00:56:04.4Z,4,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,96,95,2024-01-28T00:56:23Z,5680000,False,,,0,,MISS N. Jokic Free Throw 1 of 2,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
575,PT04M42.00S,2024-01-28T00:56:04.4Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612743,96,95,2024-01-28T00:56:23Z,5690000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,574.0,,,,,,,,,,,,,,,,,
576,PT04M42.00S,2024-01-28T00:56:05.4Z,4,REGULAR,substitution,out,[],202704,,,1610612743,96,95,2024-01-28T00:56:09Z,5700000,False,,,0,,SUB out: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT04M42.00S,2024-01-28T00:56:05.4Z,4,REGULAR,substitution,in,[],1627750,,,1610612743,96,95,2024-01-28T00:56:09Z,5710000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT04M42.00S,2024-01-28T00:56:04.4Z,4,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,96,95,2024-01-28T00:56:23Z,5720000,False,,,0,,MISS N. Jokic Free Throw 2 of 2,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
579,PT04M40.00S,2024-01-28T00:56:06.4Z,4,REGULAR,rebound,defensive,[],1630231,,,1610612755,96,95,2024-01-28T00:56:23Z,5730000,False,,,0,,K. Martin REBOUND (Off:0 Def:4),[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,578.0,4.0,4.0,0.0,,,,,,,,,,,,,,
580,PT04M33.00S,2024-01-28T00:56:30.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631212,,,1610612755,96,95,2024-01-28T00:56:45Z,5740000,False,,,0,,P. Watson personal FOUL (1 PF) (Oubre Jr. 2 FT),"[1631212, 1626162]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,202007.0,1.0,0.0,Oubre Jr.,1626162.0
582,PT04M33.00S,2024-01-28T00:56:56.7Z,4,REGULAR,freethrow,1 of 2,[],1626162,,,1610612755,96,96,2024-01-28T00:56:56Z,5760000,False,,,0,,K. Oubre Jr. Free Throw 1 of 2 (23 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,,,,,,23.0,,,,,,,,
583,PT04M33.00S,2024-01-28T00:56:58.0Z,4,REGULAR,substitution,out,[],1631212,,,1610612755,96,96,2024-01-28T00:57:09Z,5770000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT04M33.00S,2024-01-28T00:56:58.0Z,4,REGULAR,substitution,in,[],1629008,,,1610612755,96,96,2024-01-28T00:57:09Z,5780000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT04M33.00S,2024-01-28T00:57:12.7Z,4,REGULAR,freethrow,2 of 2,[],1626162,,,1610612755,96,96,2024-01-28T00:57:12Z,5790000,False,,,0,,MISS K. Oubre Jr. Free Throw 2 of 2,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
586,PT04M30.00S,2024-01-28T00:57:14.0Z,4,REGULAR,rebound,defensive,[],203932,,,1610612743,96,96,2024-01-28T00:57:14Z,5800000,False,,,0,,A. Gordon REBOUND (Off:2 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,585.0,3.0,1.0,2.0,,,,,,,,,,,,,,
587,PT04M23.00S,2024-01-28T00:57:23.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630231,,,1610612743,96,96,2024-01-28T00:57:32Z,5810000,False,,,0,,K. Martin personal FOUL (4 PF) (Jokic 2 FT),"[1630231, 203999]",1610612755.0,PHI,,,,Martin,K. Martin,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,202007.0,4.0,0.0,Jokic,203999.0
589,PT04M23.00S,2024-01-28T00:57:49.2Z,4,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,97,96,2024-01-28T00:58:07Z,5830000,False,,,0,,N. Jokic Free Throw 1 of 2 (19 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,,,,,,19.0,,,,,,,,
590,PT04M23.00S,2024-01-28T00:57:49.2Z,4,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,97,96,2024-01-28T00:58:07Z,5840000,False,,,0,,MISS N. Jokic Free Throw 2 of 2,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
591,PT04M18.00S,2024-01-28T00:57:54.2Z,4,REGULAR,rebound,offensive,[],203999,,,1610612743,97,96,2024-01-28T00:58:07Z,5850000,False,,,0,,N. Jokic REBOUND (Off:4 Def:9),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,590.0,13.0,9.0,4.0,,,,,,,,,,,,,,
592,PT04M17.00S,2024-01-28T00:58:05.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203999,8.09789750328515,48.77450980392157,1610612743,99,96,2024-01-28T01:04:33Z,5860000,False,6.0,24.0,1,left,N. Jokic floating Jump Shot (21 PTS),[203999],1610612743.0,DEN,floating,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,2.44,Made,,,,,,,,,,21.0,,,,,,,,
593,PT04M03.00S,2024-01-28T00:58:20.0Z,4,REGULAR,3pt,Jump Shot,[],201976,70.64717477003943,20.588235294117645,1610612755,99,96,2024-01-28T00:58:27Z,5870000,False,-147.0,223.0,1,right,MISS P. Beverley 26' step back 3PT,[201976],1610612755.0,PHI,step back,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Left Center,26.75,Missed,,,,,,,,,,,,,,,,,,
594,PT04M00.00S,2024-01-28T00:58:23.0Z,4,REGULAR,rebound,defensive,[],203932,,,1610612743,99,96,2024-01-28T00:58:27Z,5880000,False,,,0,,A. Gordon REBOUND (Off:2 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,,,593.0,4.0,2.0,2.0,,,,,,,,,,,,,,
595,PT03M50.00S,2024-01-28T00:58:33.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203932,7.046649145860711,52.69607843137255,1610612743,101,96,2024-01-28T01:09:52Z,5890000,False,-13.0,14.0,1,left,A. Gordon driving finger roll Layup (18 PTS),[203932],1610612743.0,DEN,driving finger roll,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.92,Made,,,,,,,,,,18.0,,,,,,,,
596,PT03M26.00S,2024-01-28T00:58:56.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201976,87.46714848883047,54.166666666666664,1610612755,101,96,2024-01-28T00:59:03Z,5900000,False,21.0,65.0,1,right,MISS P. Beverley 6' driving floating Shot,[201976],1610612755.0,PHI,driving floating,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),0-8 Center,6.85,Missed,,,,,,,,,,,,,,,,,,
597,PT03M24.00S,2024-01-28T00:58:58.5Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,101,96,2024-01-28T00:59:03Z,5910000,False,,,0,,N. Jokic REBOUND (Off:4 Def:10),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,596.0,14.0,10.0,4.0,,,,,,,,,,,,,,
598,PT03M06.00S,2024-01-28T00:59:17.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203999,8.229303547963205,41.17647058823529,1610612743,103,96,2024-01-28T00:59:25Z,5920000,False,44.0,25.0,1,left,N. Jokic finger roll Layup (23 PTS),[203999],1610612743.0,DEN,finger roll,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,5.06,Made,,,,,,,,,,23.0,,,,,,,,
599,PT02M45.00S,2024-01-28T00:59:37.1Z,4,REGULAR,3pt,Jump Shot,[],1630231,92.46057818659659,3.9215686274509802,1610612755,103,96,2024-01-28T00:59:42Z,5930000,False,-230.0,18.0,1,right,MISS K. Martin 3PT,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,Left Corner 3,24+ Left,23.11,Missed,,,,,,,,,,,,,,,,,,
