actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
250,PT06M00.00S,2024-02-15T02:50:00.6Z,2,REGULAR,substitution,in,[],1628368,,,1610612743,41,30,2024-02-15T02:50:05Z,2500000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M00.00S,2024-02-15T02:50:00.6Z,2,REGULAR,substitution,in,[],1631099,,,1610612743,41,30,2024-02-15T02:50:05Z,2510000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M00.00S,2024-02-15T02:50:24.9Z,2,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,42,30,2024-02-15T02:50:24Z,2520000,False,,,0,,A. Gordon Free Throw 2 of 2 (10 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
253,PT05M38.00S,2024-02-15T02:50:47.6Z,2,REGULAR,turnover,lost ball,[],1627734,,,1610612758,42,30,2024-02-15T02:50:51Z,2530000,False,,,0,,D. Sabonis lost ball TURNOVER (3 TO),"[1627734, 203200]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,3.0,Holiday,203200.0,,,,,,,
254,PT05M38.00S,2024-02-15T02:50:47.6Z,2,REGULAR,steal,,[],203200,,,1610612743,42,30,2024-02-15T02:50:49Z,2540000,False,,,0,,J. Holiday STEAL (1 STL),[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
255,PT05M33.00S,2024-02-15T02:50:53.2Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1631128,74.58935611038108,85.04901960784314,1610612743,42,30,2024-02-15T03:11:14Z,2550000,False,175.0,186.0,1,right,MISS C. Braun 25' running pullup 3PT,[1631128],1610612743.0,DEN,running pullup,,,Braun,C. Braun,,,,,Above the Break 3,24+ Right Center,25.58,Missed,,,,,,,,,,,,,,,,,,
256,PT05M30.00S,2024-02-15T02:50:56.2Z,2,REGULAR,rebound,defensive,[],203084,,,1610612758,42,30,2024-02-15T02:51:01Z,2560000,False,,,0,,H. Barnes REBOUND (Off:0 Def:3),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,,,,255.0,3.0,3.0,0.0,,,,,,,,,,,,,
257,PT05M24.00S,2024-02-15T02:51:03.6Z,2,REGULAR,turnover,out-of-bounds,[],1631099,,,1610612758,42,30,2024-02-15T02:51:11Z,2570000,False,,,0,,K. Murray bad pass out-of-bounds TURNOVER (3 TO),[1631099],1610612758.0,SAC,bad pass,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,3.0,,,1626300.0,,,,,,
258,PT05M22.00S,2024-02-15T02:51:15.6Z,2,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612743,42,30,2024-02-15T02:51:30Z,2580000,False,,,0,,K. Murray shooting personal FOUL (1 PF) (Braun 2 FT),"[1631099, 1631128]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626300.0,1.0,0.0,Braun,1631128.0,,
260,PT05M22.00S,2024-02-15T02:51:44.0Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1631128,,,1610612743,43,30,2024-02-15T02:51:44Z,2600000,False,,,0,,C. Braun Free Throw 1 of 2 (4 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
261,PT05M22.00S,2024-02-15T02:51:52.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,43,30,2024-02-15T02:51:52Z,2610000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M22.00S,2024-02-15T02:54:17.0Z,2,REGULAR,substitution,out,[],1631099,,,1610612743,43,30,2024-02-15T02:54:38Z,2620000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M22.00S,2024-02-15T02:54:17.0Z,2,REGULAR,substitution,in,[],1631165,,,1610612743,43,30,2024-02-15T02:54:38Z,2630000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M22.00S,2024-02-15T02:54:54.8Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1631128,,,1610612743,44,30,2024-02-15T02:54:54Z,2640000,False,,,0,,C. Braun Free Throw 2 of 2 (5 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
265,PT05M16.00S,2024-02-15T02:55:01.1Z,2,REGULAR,3pt,Jump Shot,[],1628368,33.327858081471746,42.40196078431372,1610612758,44,30,2024-02-15T02:55:08Z,2650000,False,38.0,261.0,1,left,MISS D. Fox 26' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,26.36,Missed,,,,,,,,,,,,,,,,,,
266,PT05M09.00S,2024-02-15T02:55:08.1Z,2,REGULAR,rebound,defensive,[],203200,,,1610612743,44,30,2024-02-15T02:55:08Z,2660000,False,,,0,,J. Holiday REBOUND (Off:1 Def:2),[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,,,,265.0,3.0,2.0,1.0,,,,,,,,,,,,,
267,PT04M55.00S,2024-02-15T02:55:21.9Z,2,REGULAR,3pt,Jump Shot,[],203200,68.9388961892247,72.79411764705883,1610612743,44,30,2024-02-15T02:55:28Z,2670000,False,114.0,239.0,1,right,MISS J. Holiday 26' 3PT,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,26.52,Missed,,,,,,,,,,,,,,,,,,
268,PT04M52.00S,2024-02-15T02:55:24.9Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,44,30,2024-02-15T02:55:28Z,2680000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,,267.0,3.0,3.0,0.0,,,,,,,,,,,,,
269,PT04M40.00S,2024-02-15T02:55:36.7Z,2,REGULAR,3pt,Jump Shot,[],1631165,5.206964520367937,95.34313725490196,1610612758,44,30,2024-02-15T02:55:42Z,2690000,False,-227.0,-4.0,1,left,MISS K. Ellis 3PT,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
270,PT04M37.00S,2024-02-15T02:55:39.7Z,2,REGULAR,rebound,defensive,[],203932,,,1610612743,44,30,2024-02-15T02:55:42Z,2700000,False,,,0,,A. Gordon REBOUND (Off:1 Def:7),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Left Corner 3,24+ Left,,,,269.0,8.0,7.0,1.0,,,,,,,,,,,,,
271,PT04M25.00S,2024-02-15T02:55:51.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203932,91.14651773981603,44.85294117647059,1610612743,44,30,2024-02-15T02:55:56Z,2710000,False,-26.0,31.0,1,right,MISS A. Gordon driving Layup - blocked,"[203932, 203084]",1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,4.0,Missed,,,,,,,,,,,,,,,,,Barnes,203084.0
272,PT04M25.00S,2024-02-15T02:55:51.9Z,2,REGULAR,block,,[],203084,,,1610612743,44,30,2024-02-15T02:55:54Z,2720000,False,,,0,,H. Barnes BLOCK (1 BLK),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
273,PT04M23.00S,2024-02-15T02:55:53.9Z,2,REGULAR,rebound,offensive,[],203932,,,1610612743,44,30,2024-02-15T02:55:56Z,2730000,False,,,0,,A. Gordon REBOUND (Off:2 Def:7),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,271.0,9.0,7.0,2.0,,,,,,,,,,,,,
274,PT04M22.00S,2024-02-15T02:55:55.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203932,91.27792378449409,47.30392156862745,1610612743,44,30,2024-02-15T02:56:00Z,2740000,False,-13.0,29.0,1,right,MISS A. Gordon putback Layup - blocked,"[203932, 1628989]",1610612743.0,DEN,putback,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,3.24,Missed,,,,,,,,,,,,,,,,,Huerter,1628989.0
275,PT04M22.00S,2024-02-15T02:55:55.0Z,2,REGULAR,block,,[],1628989,,,1610612743,44,30,2024-02-15T02:55:57Z,2750000,False,,,0,,K. Huerter BLOCK (2 BLK),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
276,PT04M22.00S,2024-02-15T02:55:55.0Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,44,30,2024-02-15T02:56:00Z,2760000,False,,,0,,D. Fox REBOUND (Off:1 Def:4),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,274.0,5.0,4.0,1.0,,,,,,,,,,,,,
277,PT04M17.00S,2024-02-15T02:55:59.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631165,5.995400788436268,52.94117647058824,1610612758,44,30,2024-02-15T02:56:08Z,2770000,False,-15.0,4.0,1,left,MISS K. Ellis running Layup,[1631165],1610612758.0,SAC,running,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,1.52,Missed,,,,,,,,,,,,,,,,,,
278,PT04M15.00S,2024-02-15T02:56:05.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,44,30,2024-02-15T02:56:05Z,2780000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,,277.0,,,,,,,,,,,,,,,,
280,PT04M15.00S,2024-02-15T02:56:10.0Z,2,REGULAR,substitution,out,[],1631221,,,1610612743,44,30,2024-02-15T02:56:15Z,2800000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612743.0,DEN,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT04M15.00S,2024-02-15T02:56:10.0Z,2,REGULAR,substitution,in,[],202704,,,1610612743,44,30,2024-02-15T02:56:15Z,2810000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT04M15.00S,2024-02-15T02:56:21.8Z,2,REGULAR,substitution,out,[],1631128,,,1610612743,44,30,2024-02-15T02:56:27Z,2820000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT04M15.00S,2024-02-15T02:56:21.8Z,2,REGULAR,substitution,in,[],1629008,,,1610612743,44,30,2024-02-15T02:56:27Z,2830000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT04M01.00S,2024-02-15T02:56:42.7Z,2,REGULAR,turnover,out-of-bounds,[],203932,,,1610612743,44,30,2024-02-15T02:56:50Z,2840000,False,,,0,,A. Gordon lost ball out-of-bounds TURNOVER (3 TO),[203932],1610612743.0,DEN,lost ball,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Center,,,,,,,,,,,3.0,,,1626300.0,,,,,,
285,PT03M48.00S,2024-02-15T02:57:01.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203084,6.1268068331143235,47.05882352941176,1610612758,44,32,2024-02-15T02:57:09Z,2850000,False,15.0,5.0,1,left,H. Barnes driving reverse Layup (7 PTS) (D. Fox 2 AST),"[203084, 1628368]",1610612758.0,SAC,driving reverse,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,1.56,Made,7.0,,,,,D. Fox,1628368.0,2.0,,,,,,,,,,
287,PT03M25.00S,2024-02-15T02:57:24.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,93.77463863337714,48.77450980392157,1610612743,46,32,2024-02-15T03:14:42Z,2870000,False,-6.0,6.0,1,right,A. Gordon cutting DUNK (12 PTS) (N. Jokic 3 AST),"[203932, 203999]",1610612743.0,DEN,cutting,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,0.86,Made,12.0,,,,,N. Jokic,203999.0,3.0,,,,,,,,,,
289,PT03M12.00S,2024-02-15T02:57:36.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,11.514454664914586,47.549019607843135,1610612758,46,34,2024-02-15T03:15:23Z,2890000,False,12.0,56.0,1,left,D. Fox driving floating Jump Shot (9 PTS),[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,5.7,Made,9.0,,,,,,,,,,,,,,,,,
290,PT03M02.00S,2024-02-15T02:57:46.6Z,2,REGULAR,2pt,Jump Shot,[],1629008,91.01511169513797,68.62745098039215,1610612743,46,34,2024-02-15T03:15:57Z,2900000,False,93.0,32.0,1,right,MISS M. Porter Jr. 9' floating Shot,[1629008],1610612743.0,DEN,floating,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Right,9.84,Missed,,,,,,,,,,,,,,,,,,
291,PT03M01.00S,2024-02-15T02:57:47.6Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,46,34,2024-02-15T02:57:51Z,2910000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Right,,,,290.0,4.0,4.0,0.0,,,,,,,,,,,,,
292,PT02M45.00S,2024-02-15T02:58:04.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,17.427726675427067,50.49019607843137,1610612758,46,36,2024-02-15T02:58:11Z,2920000,False,-2.0,111.0,1,left,D. Fox 11' turnaround fadeaway Jump Shot (11 PTS),[1628368],1610612758.0,SAC,turnaround fadeaway,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,11.13,Made,11.0,,,,,,,,,,,,,,,,,
293,PT02M24.00S,2024-02-15T02:58:25.5Z,2,REGULAR,2pt,Jump Shot,[],203999,77.34888304862024,56.61764705882353,1610612743,46,36,2024-02-15T02:58:31Z,2930000,False,33.0,160.0,1,right,MISS N. Jokic 16' Jump Shot,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Center,16.38,Missed,,,,,,,,,,,,,,,,,,
294,PT02M21.00S,2024-02-15T02:58:28.5Z,2,REGULAR,rebound,defensive,[],203084,,,1610612758,46,36,2024-02-15T02:58:31Z,2940000,False,,,0,,H. Barnes REBOUND (Off:0 Def:4),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Mid-Range,16-24 Center,,,,293.0,4.0,4.0,0.0,,,,,,,,,,,,,
295,PT02M16.00S,2024-02-15T02:58:37.7Z,2,REGULAR,foul,personal,['2freethrow'],203200,,,1610612758,46,36,2024-02-15T02:58:45Z,2950000,False,,,0,,J. Holiday shooting personal FOUL (1 PF) (Fox 2 FT),"[203200, 1628368]",1610612743.0,DEN,shooting,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626300.0,1.0,0.0,Fox,1628368.0,,
297,PT02M16.00S,2024-02-15T02:59:00.8Z,2,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,46,36,2024-02-15T02:59:00Z,2970000,False,,,0,,MISS D. Fox Free Throw 1 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
298,PT02M16.00S,2024-02-15T02:59:00.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,46,36,2024-02-15T02:59:00Z,2980000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,297.0,,,,,,,,,,,,,,,,
299,PT02M16.00S,2024-02-15T02:59:01.5Z,2,REGULAR,substitution,out,[],1628989,,,1610612758,46,36,2024-02-15T02:59:07Z,2990000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT02M16.00S,2024-02-15T02:59:01.5Z,2,REGULAR,substitution,out,[],1631165,,,1610612758,46,36,2024-02-15T02:59:07Z,3000000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT02M16.00S,2024-02-15T02:59:01.5Z,2,REGULAR,substitution,in,[],1628370,,,1610612758,46,36,2024-02-15T02:59:07Z,3010000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT02M16.00S,2024-02-15T02:59:01.5Z,2,REGULAR,substitution,in,[],1631099,,,1610612758,46,36,2024-02-15T02:59:07Z,3020000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT02M16.00S,2024-02-15T02:59:20.9Z,2,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,46,37,2024-02-15T02:59:20Z,3030000,False,,,0,,D. Fox Free Throw 2 of 2 (12 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
304,PT02M02.00S,2024-02-15T02:59:36.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,92.72339027595268,50.245098039215684,1610612743,48,37,2024-02-15T02:59:47Z,3040000,False,1.0,16.0,1,right,A. Gordon alley-oop DUNK (14 PTS) (N. Jokic 4 AST),"[203932, 203999]",1610612743.0,DEN,alley-oop,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.59,Made,14.0,,,,,N. Jokic,203999.0,4.0,,,,,,,,,,
306,PT01M50.00S,2024-02-15T02:59:48.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,5.601182654402102,50.0,1610612758,48,37,2024-02-15T02:59:56Z,3060000,False,0.0,0.0,1,left,MISS D. Sabonis cutting finger roll Layup,[1627734],1610612758.0,SAC,cutting finger roll,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.02,Missed,,,,,,,,,,,,,,,,,,
307,PT01M50.00S,2024-02-15T02:59:48.7Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,48,37,2024-02-15T02:59:56Z,3070000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,306.0,5.0,4.0,1.0,,,,,,,,,,,,,
308,PT01M50.00S,2024-02-15T02:59:51.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,5.590000152587891,50.0,1610612758,48,37,2024-02-15T02:59:51Z,3080000,False,0.0,0.0,1,left,MISS D. Sabonis tip Layup,[1627734],1610612758.0,SAC,tip,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
309,PT01M50.00S,2024-02-15T02:59:53.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,48,37,2024-02-15T02:59:53Z,3090000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Mid-Range,8-16 Left,,,,308.0,,,,,,,,,,,,,,,,
310,PT01M50.00S,2024-02-15T02:59:54.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627734,,,1610612743,48,37,2024-02-15T03:00:11Z,3100000,False,,,0,,D. Sabonis loose ball personal FOUL (2 PF) (Jokic 2 FT),"[1627734, 203999]",1610612758.0,SAC,loose ball,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627524.0,2.0,0.0,Jokic,203999.0,,
312,PT01M50.00S,2024-02-15T03:00:22.7Z,2,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,48,37,2024-02-15T03:00:22Z,3120000,False,,,0,,MISS N. Jokic Free Throw 1 of 2,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
313,PT01M50.00S,2024-02-15T03:00:22.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,48,37,2024-02-15T03:00:22Z,3130000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,312.0,,,,,,,,,,,,,,,,
314,PT01M50.00S,2024-02-15T03:00:34.6Z,2,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,49,37,2024-02-15T03:00:34Z,3140000,False,,,0,,N. Jokic Free Throw 2 of 2 (5 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
315,PT01M29.00S,2024-02-15T03:00:56.8Z,2,REGULAR,3pt,Jump Shot,[],1628368,18.2161629434954,5.392156862745098,1610612758,49,37,2024-02-15T03:01:01Z,3150000,False,223.0,119.0,1,left,MISS D. Fox 25' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,25.26,Missed,,,,,,,,,,,,,,,,,,
316,PT01M25.00S,2024-02-15T03:01:00.8Z,2,REGULAR,rebound,defensive,[],203200,,,1610612743,49,37,2024-02-15T03:01:01Z,3160000,False,,,0,,J. Holiday REBOUND (Off:1 Def:3),[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,,315.0,4.0,3.0,1.0,,,,,,,,,,,,,
317,PT01M20.00S,2024-02-15T03:01:05.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202704,93.11760840998686,47.05882352941176,1610612743,51,37,2024-02-15T03:01:16Z,3170000,False,-15.0,12.0,1,right,R. Jackson running reverse Layup (6 PTS),[202704],1610612743.0,DEN,running reverse,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,1.91,Made,6.0,,,,,,,,,,,,,,,,,
318,PT01M02.00S,2024-02-15T03:01:22.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203084,6.652431011826544,49.754901960784316,1610612758,51,39,2024-02-15T03:19:05Z,3180000,False,1.0,10.0,1,left,H. Barnes driving Layup (9 PTS),[203084],1610612758.0,SAC,driving,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,1.01,Made,9.0,,,,,,,,,,,,,,,,,
319,PT00M49.30S,2024-02-15T03:01:38.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],202704,93.9060446780552,50.49019607843137,1610612743,51,39,2024-02-15T03:01:43Z,3190000,False,2.0,5.0,1,right,MISS R. Jackson driving DUNK,[202704],1610612743.0,DEN,driving,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,0.54,Missed,,,,,,,,,,,,,,,,,,
320,PT00M47.40S,2024-02-15T03:01:40.8Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,51,39,2024-02-15T03:01:43Z,3200000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,319.0,6.0,5.0,1.0,,,,,,,,,,,,,
321,PT00M43.10S,2024-02-15T03:01:45.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627734,7.703679369250986,45.34313725490196,1610612758,51,41,2024-02-15T03:20:40Z,3210000,False,23.0,20.0,1,left,D. Sabonis running finger roll Layup (8 PTS),[1627734],1610612758.0,SAC,running finger roll,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.06,Made,8.0,,,,,,,,,,,,,,,,,
322,PT00M35.40S,2024-02-15T03:01:55.5Z,2,REGULAR,3pt,Jump Shot,[],203999,73.9323258869908,81.86274509803921,1610612743,51,41,2024-02-15T03:02:01Z,3220000,False,159.0,193.0,1,right,MISS N. Jokic 24' pullup 3PT,[203999],1610612743.0,DEN,pullup,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,24.99,Missed,,,,,,,,,,,,,,,,,,
323,PT00M32.30S,2024-02-15T03:01:58.6Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,51,41,2024-02-15T03:02:01Z,3230000,False,,,0,,K. Murray REBOUND (Off:1 Def:3),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,322.0,4.0,3.0,1.0,,,,,,,,,,,,,
324,PT00M26.80S,2024-02-15T03:02:04.3Z,2,REGULAR,turnover,out-of-bounds,[],1627734,,,1610612758,51,41,2024-02-15T03:02:13Z,3240000,False,,,0,,D. Sabonis bad pass out-of-bounds TURNOVER (4 TO),[1627734],1610612758.0,SAC,bad pass,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,4.0,,,2714.0,,,,,,
325,PT00M06.40S,2024-02-15T03:02:37.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203999,82.9993429697766,40.68627450980392,1610612743,53,41,2024-02-15T03:02:44Z,3250000,False,-47.0,107.0,1,right,N. Jokic 11' floating Jump Shot (7 PTS) (R. Jackson 6 AST),"[203999, 202704]",1610612743.0,DEN,floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,11.7,Made,7.0,,,,,R. Jackson,202704.0,6.0,,,,,,,,,,
327,PT00M00.30S,2024-02-15T03:02:46.7Z,2,REGULAR,2pt,Jump Shot,[],1628368,22.158344283837057,37.5,1610612758,53,41,2024-02-15T03:02:56Z,3270000,False,62.0,156.0,1,left,MISS D. Fox 16' driving floating Shot,[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right Center,16.79,Missed,,,,,,,,,,,,,,,,,,
328,PT00M00.10S,2024-02-15T03:02:46.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,53,41,2024-02-15T03:02:56Z,3280000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Mid-Range,16-24 Right Center,,,,327.0,,,,,,,,,,,,,,,,
