actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
346,PT07M16.00S,2024-01-13T04:34:07.0Z,3,REGULAR,2pt,Jump Shot,[],203484,78.0059132720105,45.588235294117645,1610612743,79,63,2024-01-13T04:34:11Z,3380000,False,-22.0,154.0,1,right,K. Caldwell-Pope 15' pullup Jump Shot (5 PTS) (N. Jokic 10 AST),"[203484, 203999]",1610612743.0,DEN,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Center,15.58,Made,,,,,,,5.0,N. Jokic,203999.0,10.0,,,,,,,,
348,PT07M05.00S,2024-01-13T04:34:19.5Z,3,REGULAR,foul,personal,['2freethrow'],203999,,,1610612740,79,63,2024-01-13T04:34:25Z,3400000,False,,,0,,N. Jokic shooting personal FOUL (3 PF) (Valanciunas 2 FT),"[203999, 202685]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201638.0,,,,,,,,3.0,0.0,Valanciunas,202685.0,,
350,PT07M05.00S,2024-01-13T04:34:51.2Z,3,REGULAR,freethrow,1 of 2,[],202685,,,1610612740,79,64,2024-01-13T04:34:51Z,3420000,False,,,0,,J. Valanciunas Free Throw 1 of 2 (14 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
351,PT07M05.00S,2024-01-13T04:35:11.1Z,3,REGULAR,freethrow,2 of 2,[],202685,,,1610612740,79,65,2024-01-13T04:35:11Z,3430000,False,,,0,,J. Valanciunas Free Throw 2 of 2 (15 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
352,PT06M44.00S,2024-01-13T04:35:33.6Z,3,REGULAR,2pt,Jump Shot,[],203999,81.8166885676741,74.26470588235294,1610612743,81,65,2024-01-13T04:35:40Z,3440000,False,121.0,118.0,1,right,N. Jokic 16' turnaround Jump Shot (21 PTS) (J. Murray 7 AST),"[203999, 1627750]",1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Right Center,16.95,Made,,,,,,,21.0,J. Murray,1627750.0,7.0,,,,,,,,
353,PT06M29.00S,2024-01-13T04:35:49.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203932,,,1610612740,81,65,2024-01-13T04:35:59Z,3450000,False,,,0,,A. Gordon shooting personal FOUL (1 PF) (Valanciunas 2 FT),"[203932, 202685]",1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,2003.0,,,,,,,,1.0,0.0,Valanciunas,202685.0,,
356,PT06M29.00S,2024-01-13T04:36:42.3Z,3,REGULAR,freethrow,1 of 2,[],202685,,,1610612740,81,66,2024-01-13T04:36:42Z,3470000,False,,,0,,J. Valanciunas Free Throw 1 of 2 (16 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
357,PT06M29.00S,2024-01-13T04:37:02.6Z,3,REGULAR,freethrow,2 of 2,[],202685,,,1610612740,81,67,2024-01-13T04:37:02Z,3480000,False,,,0,,J. Valanciunas Free Throw 2 of 2 (17 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,,,,,,,17.0,,,,,,,,,,,
358,PT06M21.00S,2024-01-13T04:37:14.1Z,3,REGULAR,3pt,Jump Shot,[],203484,92.9862023653088,95.34313725490196,1610612743,81,67,2024-01-13T04:37:19Z,3490000,False,227.0,13.0,1,right,MISS K. Caldwell-Pope 3PT,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Right Corner 3,24+ Right,22.71,Missed,,,,,,,,,,,,,,,,,,
359,PT06M17.00S,2024-01-13T04:37:17.8Z,3,REGULAR,rebound,offensive,[],203932,,,1610612743,81,67,2024-01-13T04:37:17Z,3500000,False,,,0,,A. Gordon REBOUND (Off:3 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Right Corner 3,24+ Right,,,358.0,4.0,1.0,3.0,,,,,,,,,,,,,,
360,PT06M16.00S,2024-01-13T04:37:18.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203484,75.77201051248358,88.97058823529412,1610612743,84,67,2024-01-13T04:37:23Z,3510000,False,195.0,175.0,1,right,K. Caldwell-Pope 26' 3PT  (8 PTS) (A. Gordon 2 AST),"[203484, 203932]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,26.21,Made,,,,,,,8.0,A. Gordon,203932.0,2.0,,,,,,,,
362,PT06M05.00S,2024-01-13T04:37:30.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629627,5.469776609724048,50.49019607843137,1610612740,84,69,2024-01-13T04:37:34Z,3530000,False,-2.0,-1.0,1,left,Z. Williamson driving DUNK (10 PTS) (B. Ingram 5 AST),"[1629627, 1627742]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,0.27,Made,,,,,,,10.0,B. Ingram,1627742.0,5.0,,,,,,,,
364,PT05M50.00S,2024-01-13T04:37:44.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203999,94.43166885676742,49.754901960784316,1610612743,86,69,2024-01-13T04:41:28Z,3550000,False,-1.0,0.0,1,right,N. Jokic driving DUNK (23 PTS),[203999],1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,0.12,Made,,,,,,,23.0,,,,,,,,,,,
365,PT05M50.00S,2024-01-13T04:37:57.6Z,3,REGULAR,foul,technical,['1freethrow'],202685,,,1610612740,86,69,2024-01-13T04:38:17Z,3560000,False,,,0,,J. Valanciunas flopping technical FOUL (1 Tech),[202685],1610612740.0,NOP,flopping,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,2003.0,,,,,,,,1.0,1.0,,,,
366,PT05M50.00S,2024-01-13T04:38:20.6Z,3,REGULAR,freethrow,1 of 1,[],1627750,,,1610612740,87,69,2024-01-13T04:38:20Z,3570000,False,,,0,,J. Murray technical Free Throw 1 of 1 (10 PTS),[1627750],1610612743.0,DEN,technical,,,Murray,J. Murray,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
367,PT05M50.00S,2024-01-13T04:38:26.0Z,3,REGULAR,substitution,out,[],1627750,,,1610612740,87,69,2024-01-13T04:38:32Z,3580000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT05M50.00S,2024-01-13T04:38:26.0Z,3,REGULAR,substitution,out,[],1629627,,,1610612740,87,69,2024-01-13T04:38:32Z,3590000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT05M50.00S,2024-01-13T04:38:26.0Z,3,REGULAR,substitution,in,[],202704,,,1610612740,87,69,2024-01-13T04:38:32Z,3600000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT05M50.00S,2024-01-13T04:38:26.0Z,3,REGULAR,substitution,in,[],1630530,,,1610612740,87,69,2024-01-13T04:38:32Z,3610000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT05M44.00S,2024-01-13T04:38:52.5Z,3,REGULAR,2pt,Jump Shot,[],1627742,16.770696452036795,21.07843137254902,1610612740,87,69,2024-01-13T04:39:06Z,3620000,False,145.0,105.0,1,left,MISS B. Ingram 17' fadeaway Shot,[1627742],1610612740.0,NOP,fadeaway,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right,17.88,Missed,,,,,,,,,,,,,,,,,,
372,PT05M43.00S,2024-01-13T04:38:53.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,87,69,2024-01-13T04:39:06Z,3630000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Mid-Range,16-24 Right,,,371.0,,,,,,,,,,,,,,,,,
373,PT05M43.00S,2024-01-13T04:39:05.5Z,3,REGULAR,foul,personal,[],202685,,,1610612743,87,69,2024-01-13T04:39:31Z,3640000,False,,,0,,J. Valanciunas loose ball personal FOUL (2 PF),"[202685, 203999]",1610612740.0,NOP,loose ball,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,201638.0,,,,,,,,2.0,1.0,Jokic,203999.0,,
375,PT05M26.00S,2024-01-13T04:39:29.4Z,3,REGULAR,3pt,Jump Shot,[],203484,74.85216819973719,85.04901960784314,1610612743,87,69,2024-01-13T04:39:34Z,3660000,False,175.0,184.0,1,right,MISS K. Caldwell-Pope 25' 3PT,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,25.4,Missed,,,,,,,,,,,,,,,,,,
376,PT05M23.00S,2024-01-13T04:39:32.4Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612740,87,69,2024-01-13T04:39:34Z,3670000,False,,,0,,B. Ingram REBOUND (Off:0 Def:4),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,375.0,4.0,4.0,0.0,,,,,,,,,,,,,,
377,PT05M20.00S,2024-01-13T04:39:36.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203468,28.07161629434954,19.852941176470587,1610612740,87,69,2024-01-13T04:43:21Z,3680000,False,151.0,211.0,1,left,MISS C. McCollum 25' running 3PT,[203468],1610612740.0,NOP,running,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,25.96,Missed,,,,,,,,,,,,,,,,,,
378,PT05M14.00S,2024-01-13T04:39:42.2Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,87,69,2024-01-13T04:39:45Z,3690000,False,,,0,,A. Gordon REBOUND (Off:3 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,,,377.0,5.0,2.0,3.0,,,,,,,,,,,,,,
379,PT05M10.00S,2024-01-13T04:39:50.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203932,94.30026281208936,52.20588235294118,1610612743,89,69,2024-01-13T04:40:18Z,3700000,False,11.0,1.0,1,right,A. Gordon driving Layup (10 PTS),[203932],1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,,,10.0,,,,,,,,,,,
380,PT05M10.00S,2024-01-13T04:39:53.2Z,3,REGULAR,foul,personal,['1freethrow'],1630529,,,1610612743,89,69,2024-01-13T04:39:58Z,3710000,False,,,0,,H. Jones shooting personal FOUL (1 PF) (Gordon 1 FT),"[1630529, 203932]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,2003.0,,,,,,,,1.0,0.0,Gordon,203932.0,,
382,PT05M10.00S,2024-01-13T04:40:00.6Z,3,REGULAR,substitution,out,[],203468,,,1610612743,89,69,2024-01-13T04:40:37Z,3730000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT05M10.00S,2024-01-13T04:40:00.6Z,3,REGULAR,substitution,out,[],1630529,,,1610612743,89,69,2024-01-13T04:40:37Z,3740000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT05M10.00S,2024-01-13T04:40:00.6Z,3,REGULAR,substitution,out,[],202685,,,1610612743,89,69,2024-01-13T04:40:37Z,3750000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT05M10.00S,2024-01-13T04:40:00.6Z,3,REGULAR,substitution,in,[],1630230,,,1610612743,89,69,2024-01-13T04:40:37Z,3760000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT05M10.00S,2024-01-13T04:40:00.6Z,3,REGULAR,substitution,in,[],1626204,,,1610612743,89,69,2024-01-13T04:40:37Z,3770000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT05M10.00S,2024-01-13T04:40:00.6Z,3,REGULAR,substitution,in,[],1630631,,,1610612743,89,69,2024-01-13T04:40:37Z,3780000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT05M10.00S,2024-01-13T04:40:36.2Z,3,REGULAR,freethrow,1 of 1,[],203932,,,1610612743,89,69,2024-01-13T04:40:42Z,3790000,False,,,0,,MISS A. Gordon Free Throw 1 of 1,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
389,PT05M08.00S,2024-01-13T04:40:38.2Z,3,REGULAR,rebound,defensive,[],1626204,,,1610612740,89,69,2024-01-13T04:40:42Z,3800000,False,,,0,,L. Nance Jr. REBOUND (Off:0 Def:1),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,388.0,1.0,1.0,0.0,,,,,,,,,,,,,,
390,PT04M54.00S,2024-01-13T04:40:51.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626204,5.732588699080158,54.166666666666664,1610612740,89,71,2024-01-13T04:45:14Z,3810000,False,-21.0,1.0,1,left,L. Nance Jr. driving reverse Layup (7 PTS) (B. Ingram 6 AST),"[1626204, 1627742]",1610612740.0,NOP,driving reverse,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,,,7.0,B. Ingram,1627742.0,6.0,,,,,,,,
392,PT04M42.00S,2024-01-13T04:41:04.9Z,3,REGULAR,foul,personal,['2freethrow'],1627742,,,1610612743,89,71,2024-01-13T04:41:12Z,3830000,False,,,0,,B. Ingram shooting personal FOUL (2 PF) (Gordon 2 FT),"[1627742, 203932]",1610612740.0,NOP,shooting,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,,1627963.0,,,,,,,,2.0,0.0,Gordon,203932.0,,
394,PT04M42.00S,2024-01-13T04:41:34.6Z,3,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,90,71,2024-01-13T04:41:34Z,3850000,False,,,0,,A. Gordon Free Throw 1 of 2 (11 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
395,PT04M42.00S,2024-01-13T04:41:56.2Z,3,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,90,71,2024-01-13T04:41:56Z,3860000,False,,,0,,MISS A. Gordon Free Throw 2 of 2,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
396,PT04M40.00S,2024-01-13T04:41:57.0Z,3,REGULAR,rebound,defensive,[],1630530,,,1610612740,90,71,2024-01-13T04:41:57Z,3870000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:3),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,395.0,3.0,3.0,0.0,,,,,,,,,,,,,,
397,PT04M31.00S,2024-01-13T04:42:05.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,15.062417871222076,59.068627450980394,1610612740,90,73,2024-01-13T04:42:11Z,3880000,False,-45.0,89.0,1,left,B. Ingram 10' fadeaway Jump Shot (9 PTS),[1627742],1610612740.0,NOP,fadeaway,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,10.0,Made,,,,,,,9.0,,,,,,,,,,,
398,PT04M10.00S,2024-01-13T04:42:25.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203932,93.11760840998686,49.50980392156863,1610612743,92,73,2024-01-13T04:42:31Z,3890000,False,-2.0,12.0,1,right,A. Gordon alley-oop Layup (13 PTS) (N. Jokic 11 AST),"[203932, 203999]",1610612743.0,DEN,alley-oop,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,,,13.0,N. Jokic,203999.0,11.0,,,,,,,,
400,PT03M57.00S,2024-01-13T04:42:38.8Z,3,REGULAR,3pt,Jump Shot,[],1630230,17.95335085413929,3.9215686274509802,1610612740,92,73,2024-01-13T04:42:45Z,3910000,False,230.0,116.0,1,left,MISS N. Marshall 25' 3PT,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,25.81,Missed,,,,,,,,,,,,,,,,,,
401,PT03M53.00S,2024-01-13T04:42:42.8Z,3,REGULAR,rebound,defensive,[],202704,,,1610612743,92,73,2024-01-13T04:42:45Z,3920000,False,,,0,,R. Jackson REBOUND (Off:0 Def:2),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Right Center,,,400.0,2.0,2.0,0.0,,,,,,,,,,,,,,
402,PT03M44.00S,2024-01-13T04:42:52.4Z,3,REGULAR,turnover,bad pass,[],1629008,,,1610612743,92,73,2024-01-13T04:42:56Z,3930000,False,,,0,,M. Porter Jr. bad pass TURNOVER (1 TO),"[1629008, 1626204]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Left,,,,,,,,1.0,,,,,Nance Jr.,1626204.0,,,,,,
403,PT03M44.00S,2024-01-13T04:42:52.4Z,3,REGULAR,steal,,[],1626204,,,1610612740,92,73,2024-01-13T04:42:53Z,3940000,False,,,0,,L. Nance Jr. STEAL (2 STL),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
404,PT03M38.00S,2024-01-13T04:42:57.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630530,28.203022339027594,78.43137254901961,1610612740,92,73,2024-01-13T04:47:40Z,3950000,False,-142.0,213.0,1,left,MISS T. Murphy III 25' running 3PT,[1630530],1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,25.58,Missed,,,,,,,,,,,,,,,,,,
405,PT03M34.00S,2024-01-13T04:43:01.9Z,3,REGULAR,rebound,defensive,[],203484,,,1610612743,92,73,2024-01-13T04:43:03Z,3960000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:2),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,,,404.0,2.0,2.0,0.0,,,,,,,,,,,,,,
406,PT03M29.00S,2024-01-13T04:43:07.7Z,3,REGULAR,3pt,Jump Shot,[],202704,94.95729303547962,3.431372549019608,1610612743,92,73,2024-01-13T04:43:15Z,3970000,False,-233.0,-5.0,1,right,MISS R. Jackson 3PT,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Left Corner 3,24+ Left,23.29,Missed,,,,,,,,,,,,,,,,,,
407,PT03M26.00S,2024-01-13T04:43:10.5Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,92,73,2024-01-13T04:43:10Z,3980000,False,,,0,,N. Jokic REBOUND (Off:3 Def:3),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Left Corner 3,24+ Left,,,406.0,6.0,3.0,3.0,,,,,,,,,,,,,,
408,PT03M24.00S,2024-01-13T04:43:12.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629008,93.11760840998686,48.03921568627451,1610612743,94,73,2024-01-13T04:43:19Z,3990000,False,-10.0,12.0,1,right,M. Porter Jr. cutting DUNK (18 PTS) (N. Jokic 12 AST),"[1629008, 203999]",1610612743.0,DEN,cutting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,,,18.0,N. Jokic,203999.0,12.0,,,,,,,,
410,PT03M23.00S,2024-01-13T04:43:16.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,94,73,2024-01-13T04:43:16Z,4010000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT03M23.00S,2024-01-13T04:45:56.7Z,3,REGULAR,substitution,out,[],1629008,,,1610612740,94,73,2024-01-13T04:46:23Z,4020000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT03M23.00S,2024-01-13T04:45:56.7Z,3,REGULAR,substitution,out,[],203932,,,1610612740,94,73,2024-01-13T04:46:23Z,4030000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT03M23.00S,2024-01-13T04:45:56.7Z,3,REGULAR,substitution,in,[],1631128,,,1610612740,94,73,2024-01-13T04:46:23Z,4040000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT03M23.00S,2024-01-13T04:45:56.7Z,3,REGULAR,substitution,in,[],1631212,,,1610612740,94,73,2024-01-13T04:46:23Z,4050000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT03M01.00S,2024-01-13T04:47:02.9Z,3,REGULAR,3pt,Jump Shot,[],1627742,31.09395532194481,58.57843137254902,1610612740,94,73,2024-01-13T04:47:08Z,4060000,False,-43.0,240.0,1,left,MISS B. Ingram 24' pullup 3PT,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,24.36,Missed,,,,,,,,,,,,,,,,,,
416,PT02M58.00S,2024-01-13T04:47:05.9Z,3,REGULAR,rebound,offensive,[],1630230,,,1610612740,94,73,2024-01-13T04:47:08Z,4070000,False,,,0,,N. Marshall REBOUND (Off:1 Def:0),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,,,415.0,1.0,0.0,1.0,,,,,,,,,,,,,,
417,PT02M51.00S,2024-01-13T04:47:13.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630230,6.258212877792378,50.245098039215684,1610612740,94,75,2024-01-13T04:47:17Z,4080000,False,-1.0,6.0,1,left,N. Marshall driving DUNK (2 PTS) (T. Murphy III 2 AST),"[1630230, 1630530]",1610612740.0,NOP,driving,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,0.64,Made,,,,,,,2.0,T. Murphy III,1630530.0,2.0,,,,,,,,
418,PT02M38.00S,2024-01-13T04:47:27.7Z,3,REGULAR,turnover,out-of-bounds,[],202704,,,1610612743,94,75,2024-01-13T04:50:58Z,4090000,False,,,0,,R. Jackson bad pass out-of-bounds TURNOVER (2 TO),[202704],1610612743.0,DEN,bad pass,,,Jackson,R. Jackson,,,,,Mid-Range,16-24 Right Center,,,,,,,,2.0,,,,,,,,,,,,
419,PT02M23.00S,2024-01-13T04:47:59.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630230,32.11645860709593,61.78768382352941,1610612740,94,75,2024-01-13T04:51:26Z,4100000,False,-59.0,249.0,1,left,MISS N. Marshall 25' 3PT,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,25.63,Missed,,,,,,,,,,,,,,,,,,
420,PT02M18.00S,2024-01-13T04:48:04.3Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,94,75,2024-01-13T04:48:05Z,4110000,False,,,0,,N. Jokic REBOUND (Off:3 Def:4),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Center,,,419.0,7.0,4.0,3.0,,,,,,,,,,,,,,
421,PT02M03.00S,2024-01-13T04:48:18.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,93.77463863337714,50.0,1610612743,94,75,2024-01-13T04:51:51Z,4120000,False,0.0,6.0,1,right,MISS P. Watson driving finger roll Layup,[1631212],1610612743.0,DEN,driving finger roll,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,0.6,Missed,,,,,,,,,,,,,,,,,,
422,PT02M01.00S,2024-01-13T04:48:20.3Z,3,REGULAR,rebound,offensive,[],1631212,,,1610612743,94,75,2024-01-13T04:51:51Z,4130000,False,,,0,,P. Watson REBOUND (Off:1 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,421.0,2.0,1.0,1.0,,,,,,,,,,,,,,
423,PT02M01.00S,2024-01-13T04:48:20.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631212,94.40999984741211,50.0,1610612743,94,75,2024-01-13T04:55:34Z,4140000,False,0.0,0.0,1,right,MISS P. Watson tip Layup - blocked,"[1631212, 1626204]",1610612743.0,DEN,tip,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,Nance Jr.,1626204.0
460,PT02M01.00S,2024-01-13T04:48:20.9Z,3,REGULAR,block,,[],1626204,,,1610612743,94,75,2024-01-13T04:55:34Z,4145000,False,,,0,,L. Nance Jr. BLOCK (1 BLK),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
424,PT02M00.00S,2024-01-13T04:48:21.9Z,3,REGULAR,rebound,defensive,[],1626204,,,1610612740,94,75,2024-01-13T04:55:34Z,4150000,False,,,0,,L. Nance Jr. REBOUND (Off:0 Def:2),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,423.0,2.0,2.0,0.0,,,,,,,,,,,,,,
425,PT01M58.00S,2024-01-13T04:48:23.5Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630230,14.931011826544022,55.392156862745104,1610612740,94,75,2024-01-13T04:53:02Z,4160000,False,-27.0,88.0,1,left,MISS N. Marshall 9' driving floating Shot,[1630230],1610612740.0,NOP,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,9.2,Missed,,,,,,,,,,,,,,,,,,
