actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
167,PT10M19.00S,2024-02-03T02:41:10.9Z,2,REGULAR,substitution,out,[],1631212,,,1610612743,35,24,2024-02-03T02:41:14Z,1670000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT10M19.00S,2024-02-03T02:41:10.9Z,2,REGULAR,substitution,in,[],1629008,,,1610612743,35,24,2024-02-03T02:41:14Z,1680000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT10M03.00S,2024-02-03T02:41:40.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627750,85.89027595269383,61.029411764705884,1610612743,35,24,2024-02-03T02:41:45Z,1690000,False,55.0,80.0,1,right,MISS J. Murray 9' turnaround fadeaway Shot,[1627750],1610612743.0,DEN,turnaround fadeaway,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Right,9.72,Missed,,,,,,,,,,,,,,,,,,
170,PT10M00.00S,2024-02-03T02:41:43.4Z,2,REGULAR,rebound,defensive,[],1629680,,,1610612757,35,24,2024-02-03T02:41:45Z,1700000,False,,,0,,M. Thybulle REBOUND (Off:0 Def:1),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),8-16 Right,,,169.0,1.0,1.0,0.0,,,,,,,,,,,,,,
171,PT09M55.00S,2024-02-03T02:41:48.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,7.440867279894875,47.549019607843135,1610612757,35,26,2024-02-03T02:44:55Z,1710000,False,12.0,17.0,1,left,M. Brogdon driving Layup (6 PTS),[1627763],1610612757.0,POR,driving,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,2.13,Made,,,,,6.0,,,,,,,,,,,,,
172,PT09M39.00S,2024-02-03T02:42:04.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201599,92.72339027595268,47.549019607843135,1610612743,37,26,2024-02-03T02:42:10Z,1720000,False,-12.0,16.0,1,right,D. Jordan cutting DUNK (2 PTS) (J. Murray 2 AST),"[201599, 1627750]",1610612743.0,DEN,cutting,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,2.01,Made,,,,,2.0,J. Murray,1627750.0,2.0,,,,,,,,,,
174,PT09M25.00S,2024-02-03T02:42:18.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,18.873193166885677,58.333333333333336,1610612757,37,28,2024-02-03T02:42:22Z,1740000,False,-42.0,125.0,1,left,S. Henderson 13' pullup Jump Shot (8 PTS),[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,13.17,Made,,,,,8.0,,,,,,,,,,,,,
175,PT09M25.00S,2024-02-03T02:42:31.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,37,28,2024-02-03T02:42:31Z,1750000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT09M04.00S,2024-02-03T02:45:30.5Z,2,REGULAR,turnover,bad pass,[],1631128,,,1610612743,37,28,2024-02-03T02:45:35Z,1760000,False,,,0,,C. Braun bad pass TURNOVER (1 TO),"[1631128, 1631200]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,Murray,1631200.0,,,,,,
177,PT09M04.00S,2024-02-03T02:45:30.5Z,2,REGULAR,steal,,[],1631200,,,1610612757,37,28,2024-02-03T02:45:33Z,1770000,False,,,0,,K. Murray STEAL (1 STL),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
178,PT08M58.00S,2024-02-03T02:45:38.5Z,2,REGULAR,foul,personal,['2freethrow'],202704,,,1610612757,37,28,2024-02-03T02:46:05Z,1780000,False,,,0,,R. Jackson shooting personal FOUL (1 PF) (Brogdon 2 FT),"[202704, 1627763]",1610612743.0,DEN,shooting,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204059.0,,,,1.0,0.0,Brogdon,1627763.0,,
180,PT08M58.00S,2024-02-03T02:46:06.8Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1627763,,,1610612757,37,29,2024-02-03T02:46:27Z,1800000,False,,,0,,M. Brogdon Free Throw 1 of 2 (7 PTS),[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
181,PT08M58.00S,2024-02-03T02:46:06.8Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1627763,,,1610612757,37,29,2024-02-03T02:46:27Z,1810000,False,,,0,,MISS M. Brogdon Free Throw 2 of 2,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
182,PT08M54.00S,2024-02-03T02:46:10.8Z,2,REGULAR,rebound,defensive,[],1627750,,,1610612743,37,29,2024-02-03T02:46:27Z,1820000,False,,,0,,J. Murray REBOUND (Off:0 Def:3),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,181.0,3.0,3.0,0.0,,,,,,,,,,,,,,
183,PT08M46.00S,2024-02-03T02:46:32.4Z,2,REGULAR,3pt,Jump Shot,[],202704,84.83902759526939,96.32352941176471,1610612743,37,29,2024-02-03T02:46:36Z,1830000,False,232.0,90.0,1,right,MISS R. Jackson 24' 3PT,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Right,24.85,Missed,,,,,,,,,,,,,,,,,,
184,PT08M43.00S,2024-02-03T02:46:35.8Z,2,REGULAR,rebound,offensive,[],1631128,,,1610612743,37,29,2024-02-03T02:46:35Z,1840000,False,,,0,,C. Braun REBOUND (Off:1 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Right,,,183.0,2.0,1.0,1.0,,,,,,,,,,,,,,
185,PT08M39.00S,2024-02-03T02:46:39.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202704,85.49605781865965,97.30392156862744,1610612743,37,29,2024-02-03T02:46:51Z,1850000,False,237.0,84.0,1,right,MISS R. Jackson 25' 3PT,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Right Corner 3,24+ Right,25.09,Missed,,,,,,,,,,,,,,,,,,
186,PT08M38.00S,2024-02-03T02:46:40.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,37,29,2024-02-03T02:46:51Z,1860000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Right Corner 3,24+ Right,,,185.0,,,,,,,,,,,,,,,,,
187,PT08M38.00S,2024-02-03T02:46:50.8Z,2,REGULAR,foul,personal,[],1641871,,,1610612743,37,29,2024-02-03T02:47:01Z,1870000,False,,,0,,D. Reath loose ball personal FOUL (2 PF),"[1641871, 201599]",1610612757.0,POR,loose ball,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204059.0,,,,2.0,0.0,Jordan,201599.0,,
189,PT08M32.00S,2024-02-03T02:47:07.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629008,67.7562417871222,29.166666666666668,1610612743,40,29,2024-02-03T02:47:11Z,1890000,False,-104.0,251.0,1,right,M. Porter Jr. 27' 3PT  (9 PTS) (J. Murray 3 AST),"[1629008, 1627750]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,27.14,Made,,,,,9.0,J. Murray,1627750.0,3.0,,,,,,,,,,
191,PT08M16.00S,2024-02-03T02:47:23.4Z,2,REGULAR,3pt,Jump Shot,[],1630703,31.488173455978973,63.970588235294116,1610612757,40,32,2024-02-03T02:47:30Z,1910000,False,-70.0,243.0,1,left,S. Henderson 25' 3PT  (11 PTS) (M. Brogdon 1 AST),"[1630703, 1627763]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,25.33,Made,,,,,11.0,M. Brogdon,1627763.0,1.0,,,,,,,,,,
193,PT08M02.00S,2024-02-03T02:47:37.4Z,2,REGULAR,3pt,Jump Shot,[],1627750,68.80749014454665,31.127450980392158,1610612743,40,32,2024-02-03T02:47:41Z,1930000,False,-94.0,241.0,1,right,MISS J. Murray 25' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,25.85,Missed,,,,,,,,,,,,,,,,,,
194,PT07M59.00S,2024-02-03T02:47:40.4Z,2,REGULAR,rebound,defensive,[],1630703,,,1610612757,40,32,2024-02-03T02:47:41Z,1940000,False,,,0,,S. Henderson REBOUND (Off:1 Def:1),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,,,193.0,2.0,1.0,1.0,,,,,,,,,,,,,,
195,PT07M50.00S,2024-02-03T02:47:49.6Z,2,REGULAR,3pt,Jump Shot,[],1641871,32.670827858081466,63.23529411764706,1610612757,40,35,2024-02-03T02:47:54Z,1950000,False,-66.0,255.0,1,left,D. Reath 26' 3PT  (8 PTS) (S. Henderson 2 AST),"[1641871, 1630703]",1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Center,26.31,Made,,,,,8.0,S. Henderson,1630703.0,2.0,,,,,,,,,,
197,PT07M38.00S,2024-02-03T02:48:01.3Z,2,REGULAR,2pt,Jump Shot,[],1627750,78.0059132720105,31.862745098039213,1610612743,40,35,2024-02-03T02:48:08Z,1970000,False,-91.0,154.0,1,right,MISS J. Murray 17' step back Shot,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,17.89,Missed,,,,,,,,,,,,,,,,,,
198,PT07M34.00S,2024-02-03T02:48:05.4Z,2,REGULAR,rebound,offensive,[],201599,,,1610612743,40,35,2024-02-03T02:48:05Z,1980000,False,,,0,,D. Jordan REBOUND (Off:1 Def:0),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Mid-Range,16-24 Left Center,,,197.0,1.0,0.0,1.0,,,,,,,,,,,,,,
199,PT07M32.00S,2024-02-03T02:48:07.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629008,89.83245729303549,43.627450980392155,1610612743,40,35,2024-02-03T02:48:16Z,1990000,False,-32.0,43.0,1,right,MISS M. Porter Jr. DUNK - blocked,"[1629008, 1641871]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.36,Missed,,,,,,,,,,,,,,,,,Reath,1641871.0
200,PT07M32.00S,2024-02-03T02:48:07.0Z,2,REGULAR,block,,[],1641871,,,1610612743,40,35,2024-02-03T02:48:10Z,2000000,False,,,0,,D. Reath BLOCK (1 BLK),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
201,PT07M32.00S,2024-02-03T02:48:07.0Z,2,REGULAR,rebound,defensive,[],1630703,,,1610612757,40,35,2024-02-03T02:48:12Z,2010000,False,,,0,,S. Henderson REBOUND (Off:1 Def:2),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,,,199.0,3.0,2.0,1.0,,,,,,,,,,,,,,
202,PT07M24.00S,2024-02-03T02:48:17.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,6.915243101182654,49.26470588235294,1610612757,40,37,2024-02-03T02:50:46Z,2020000,False,4.0,13.0,1,left,M. Brogdon Layup (9 PTS),[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,1.3,Made,,,,,9.0,,,,,,,,,,,,,
203,PT07M24.00S,2024-02-03T02:48:22.5Z,2,REGULAR,foul,personal,['1freethrow'],1631128,,,1610612757,40,37,2024-02-03T02:48:53Z,2030000,False,,,0,,C. Braun shooting personal FOUL (1 PF) (Brogdon 1 FT),"[1631128, 1627763]",1610612743.0,DEN,shooting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204059.0,,,,1.0,0.0,Brogdon,1627763.0,,
205,PT07M24.00S,2024-02-03T02:48:41.8Z,2,REGULAR,substitution,out,[],1631128,,,1610612757,40,37,2024-02-03T02:48:59Z,2050000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M24.00S,2024-02-03T02:48:41.8Z,2,REGULAR,substitution,out,[],201599,,,1610612757,40,37,2024-02-03T02:48:59Z,2060000,False,,,0,,SUB out: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M24.00S,2024-02-03T02:48:41.8Z,2,REGULAR,substitution,out,[],1627750,,,1610612757,40,37,2024-02-03T02:48:59Z,2070000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M24.00S,2024-02-03T02:48:41.8Z,2,REGULAR,substitution,out,[],1629680,,,1610612757,40,37,2024-02-03T02:48:59Z,2080000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M24.00S,2024-02-03T02:48:41.8Z,2,REGULAR,substitution,out,[],1641871,,,1610612757,40,37,2024-02-03T02:48:59Z,2090000,False,,,0,,SUB out: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M24.00S,2024-02-03T02:48:41.8Z,2,REGULAR,substitution,in,[],203932,,,1610612757,40,37,2024-02-03T02:48:59Z,2100000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M24.00S,2024-02-03T02:48:41.8Z,2,REGULAR,substitution,in,[],203999,,,1610612757,40,37,2024-02-03T02:48:59Z,2110000,False,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M24.00S,2024-02-03T02:48:41.8Z,2,REGULAR,substitution,in,[],203484,,,1610612757,40,37,2024-02-03T02:48:59Z,2120000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M24.00S,2024-02-03T02:48:41.8Z,2,REGULAR,substitution,in,[],1629028,,,1610612757,40,37,2024-02-03T02:48:59Z,2130000,False,,,0,,SUB in: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M24.00S,2024-02-03T02:48:41.8Z,2,REGULAR,substitution,in,[],1629014,,,1610612757,40,37,2024-02-03T02:48:59Z,2140000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M24.00S,2024-02-03T02:48:58.1Z,2,REGULAR,freethrow,1 of 1,[],1627763,,,1610612757,40,37,2024-02-03T02:48:58Z,2150000,False,,,0,,MISS M. Brogdon Free Throw 1 of 1,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
216,PT07M21.00S,2024-02-03T02:48:59.0Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,40,37,2024-02-03T02:48:59Z,2160000,False,,,0,,N. Jokic REBOUND (Off:1 Def:6),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,215.0,7.0,6.0,1.0,,,,,,,,,,,,,,
217,PT07M09.00S,2024-02-03T02:49:11.2Z,2,REGULAR,turnover,bad pass,[],203999,,,1610612743,40,37,2024-02-03T02:49:16Z,2170000,False,,,0,,N. Jokic bad pass TURNOVER (1 TO),"[203999, 1629014]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,Simons,1629014.0,,,,,,
218,PT07M09.00S,2024-02-03T02:49:11.2Z,2,REGULAR,steal,,[],1629014,,,1610612757,40,37,2024-02-03T02:49:14Z,2180000,False,,,0,,A. Simons STEAL (2 STL),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
219,PT07M01.00S,2024-02-03T02:49:19.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629028,6.258212877792378,46.81372549019608,1610612757,40,39,2024-02-03T02:54:16Z,2190000,False,16.0,6.0,1,left,D. Ayton running Layup (4 PTS) (A. Simons 2 AST),"[1629028, 1629014]",1610612757.0,POR,running,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,1.71,Made,,,,,4.0,A. Simons,1629014.0,2.0,,,,,,,,,,
221,PT06M38.00S,2024-02-03T02:49:42.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,84.05059132720105,46.32352941176471,1610612743,40,39,2024-02-03T02:49:49Z,2210000,False,-18.0,97.0,1,right,MISS N. Jokic 9' driving floating Shot,[203999],1610612743.0,DEN,driving floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,9.91,Missed,,,,,,,,,,,,,,,,,,
222,PT06M36.00S,2024-02-03T02:49:44.5Z,2,REGULAR,rebound,defensive,[],1630703,,,1610612757,40,39,2024-02-03T02:49:49Z,2220000,False,,,0,,S. Henderson REBOUND (Off:1 Def:3),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,,,221.0,4.0,3.0,1.0,,,,,,,,,,,,,,
223,PT06M34.00S,2024-02-03T02:49:48.8Z,2,REGULAR,foul,personal,['2freethrow'],203484,,,1610612757,40,39,2024-02-03T02:51:53Z,2230000,False,,,0,,K. Caldwell-Pope shooting personal FOUL (2 PF) (Henderson 2 FT),"[203484, 1630703]",1610612743.0,DEN,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627541.0,,,,2.0,0.0,Henderson,1630703.0,,
225,PT06M34.00S,2024-02-03T02:50:04.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,40,39,2024-02-03T02:50:04Z,2250000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M34.00S,2024-02-03T02:52:56.9Z,2,REGULAR,freethrow,1 of 2,[],1630703,,,1610612757,40,40,2024-02-03T02:52:56Z,2260000,False,,,0,,S. Henderson Free Throw 1 of 2 (12 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
227,PT06M34.00S,2024-02-03T02:53:03.5Z,2,REGULAR,freethrow,2 of 2,[],1630703,,,1610612757,40,41,2024-02-03T02:53:03Z,2270000,False,,,0,,S. Henderson Free Throw 2 of 2 (13 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
228,PT06M10.00S,2024-02-03T02:53:28.4Z,2,REGULAR,3pt,Jump Shot,[],203999,68.80749014454665,65.44117647058823,1610612743,43,41,2024-02-03T02:53:33Z,2280000,False,77.0,241.0,1,right,N. Jokic 25' 3PT step back (9 PTS),[203999],1610612743.0,DEN,step back,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,25.28,Made,,,,,9.0,,,,,,,,,,,,,
229,PT05M49.00S,2024-02-03T02:53:49.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,6.652431011826544,48.529411764705884,1610612757,43,43,2024-02-03T02:54:02Z,2290000,False,7.0,10.0,1,left,M. Brogdon driving Layup (11 PTS),[1627763],1610612757.0,POR,driving,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,1.24,Made,,,,,11.0,,,,,,,,,,,,,
230,PT05M34.00S,2024-02-03T02:54:03.5Z,2,REGULAR,2pt,Jump Shot,[],1629008,92.72339027595268,69.6078431372549,1610612743,43,43,2024-02-03T02:56:17Z,2300000,False,98.0,16.0,1,right,MISS M. Porter Jr. 9' driving floating Shot,[1629008],1610612743.0,DEN,driving floating,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Right,9.93,Missed,,,,,,,,,,,,,,,,,,
231,PT05M31.00S,2024-02-03T02:54:06.5Z,2,REGULAR,rebound,offensive,[],203999,,,1610612743,43,43,2024-02-03T02:57:28Z,2310000,False,,,0,,N. Jokic REBOUND (Off:2 Def:6),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Right,,,230.0,8.0,6.0,2.0,,,,,,,,,,,,,,
232,PT05M27.00S,2024-02-03T02:54:10.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203484,91.5407358738502,45.09803921568628,1610612743,43,43,2024-02-03T02:54:17Z,2320000,False,-25.0,27.0,1,right,MISS K. Caldwell-Pope Layup,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,3.65,Missed,,,,,,,,,,,,,,,,,,
233,PT05M22.00S,2024-02-03T02:54:15.9Z,2,REGULAR,rebound,defensive,[],1627763,,,1610612757,43,43,2024-02-03T02:54:17Z,2330000,False,,,0,,M. Brogdon REBOUND (Off:1 Def:2),[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,,,232.0,3.0,2.0,1.0,,,,,,,,,,,,,,
234,PT05M20.00S,2024-02-03T02:54:20.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203932,,,1610612757,43,43,2024-02-03T02:54:40Z,2340000,False,,,0,,A. Gordon shooting personal FOUL (1 PF) (Henderson 2 FT),"[203932, 1630703]",1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204059.0,,,,1.0,0.0,Henderson,1630703.0,,
236,PT05M20.00S,2024-02-03T02:54:51.1Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630703,,,1610612757,43,44,2024-02-03T02:54:51Z,2360000,False,,,0,,S. Henderson Free Throw 1 of 2 (14 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
237,PT05M20.00S,2024-02-03T02:55:03.4Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630703,,,1610612757,43,45,2024-02-03T02:55:03Z,2370000,False,,,0,,S. Henderson Free Throw 2 of 2 (15 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
238,PT05M06.00S,2024-02-03T02:55:20.8Z,2,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612743,43,45,2024-02-03T02:55:50Z,2380000,False,,,0,,D. Ayton shooting personal FOUL (1 PF) (Caldwell-Pope 2 FT),"[1629028, 203484]",1610612757.0,POR,shooting,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,204059.0,,,,1.0,0.0,Caldwell-Pope,203484.0,,
240,PT05M06.00S,2024-02-03T02:55:51.5Z,2,REGULAR,freethrow,1 of 2,[],203484,,,1610612743,44,45,2024-02-03T02:55:51Z,2400000,False,,,0,,K. Caldwell-Pope Free Throw 1 of 2 (8 PTS),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
241,PT05M06.00S,2024-02-03T02:56:00.0Z,2,REGULAR,freethrow,2 of 2,[],203484,,,1610612743,45,45,2024-02-03T02:56:00Z,2410000,False,,,0,,K. Caldwell-Pope Free Throw 2 of 2 (9 PTS),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
242,PT04M53.00S,2024-02-03T02:56:17.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,19.004599211563733,52.94117647058824,1610612757,45,47,2024-02-03T02:56:23Z,2420000,False,-15.0,126.0,1,left,S. Henderson 12' turnaround Jump Shot (17 PTS),[1630703],1610612757.0,POR,turnaround,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,12.7,Made,,,,,17.0,,,,,,,,,,,,,
243,PT04M36.00S,2024-02-03T02:56:34.6Z,2,REGULAR,3pt,Jump Shot,[],203932,93.11760840998686,3.6764705882352944,1610612743,48,47,2024-02-03T02:56:39Z,2430000,False,-232.0,12.0,1,right,A. Gordon 3PT  (5 PTS) (R. Jackson 2 AST),"[203932, 202704]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Left Corner 3,24+ Left,23.19,Made,,,,,5.0,R. Jackson,202704.0,2.0,,,,,,,,,,
245,PT04M23.00S,2024-02-03T02:56:48.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,7.5722733245729295,46.568627450980394,1610612757,48,47,2024-02-03T02:56:54Z,2450000,False,17.0,19.0,1,left,MISS M. Brogdon driving Layup,[1627763],1610612757.0,POR,driving,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,2.54,Missed,,,,,,,,,,,,,,,,,,
246,PT04M19.00S,2024-02-03T02:56:52.6Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,48,47,2024-02-03T02:56:54Z,2460000,False,,,0,,N. Jokic REBOUND (Off:2 Def:7),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,245.0,9.0,7.0,2.0,,,,,,,,,,,,,,
247,PT04M17.00S,2024-02-03T02:56:54.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203484,91.80354796320631,49.754901960784316,1610612743,50,47,2024-02-03T02:57:39Z,2470000,False,-1.0,25.0,1,right,K. Caldwell-Pope running reverse Layup (11 PTS) (A. Gordon 4 AST),"[203484, 203932]",1610612743.0,DEN,running reverse,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,11.0,A. Gordon,203932.0,4.0,,,,,,,,,,
