actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
597,PT06M05.00S,2024-04-03T03:03:40.6Z,4,REGULAR,steal,,[],203200,,,1610612743,99,92,2024-04-03T03:03:42Z,5830000,False,,,0,,J. Holiday STEAL (1 STL),[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
598,PT06M05.00S,2024-04-03T03:03:44.5Z,4,REGULAR,foul,personal,[],1628380,,,1610612743,99,92,2024-04-03T03:05:41Z,5840000,False,,,0,,Z. Collins personal FOUL (3 PF),"[1628380, 1631212]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1627534.0,,,,3.0,0.0,Watson,1631212.0
605,PT05M50.00S,2024-04-03T03:06:04.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203999,68.01905387647832,53.92156862745098,1610612743,99,92,2024-04-03T03:06:09Z,5870000,False,20.0,248.0,1,right,MISS N. Jokic 24' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,24.89,Missed,,,,,,,,,,,,,,,,,,
606,PT05M47.00S,2024-04-03T03:06:07.9Z,4,REGULAR,rebound,defensive,[],1630200,,,1610612759,99,92,2024-04-03T03:06:09Z,5880000,False,,,0,,T. Jones REBOUND (Off:2 Def:8),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,605.0,10.0,8.0,2.0,,,,,,,,,,,,,,
607,PT05M40.00S,2024-04-03T03:06:14.4Z,4,REGULAR,3pt,Jump Shot,[],1631103,32.53942181340342,40.68627450980392,1610612759,99,92,2024-04-03T03:06:24Z,5890000,False,47.0,253.0,1,left,MISS M. Branham 25' 3PT - blocked,"[1631103, 203200]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Center,25.76,Missed,,,,,,,,,Holiday,203200.0,,,,,,,,
608,PT05M40.00S,2024-04-03T03:06:14.4Z,4,REGULAR,block,,[],203200,,,1610612759,99,92,2024-04-03T03:06:21Z,5900000,False,,,0,,J. Holiday BLOCK (2 BLK),[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
609,PT05M36.00S,2024-04-03T03:06:18.4Z,4,REGULAR,rebound,defensive,[],1631212,,,1610612743,99,92,2024-04-03T03:06:24Z,5910000,False,,,0,,P. Watson REBOUND (Off:2 Def:4),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,,,607.0,6.0,4.0,2.0,,,,,,,,,,,,,,
610,PT05M36.00S,2024-04-03T03:06:22.7Z,4,REGULAR,turnover,out-of-bounds,[],1631212,,,1610612743,99,92,2024-04-03T03:07:12Z,5920000,False,,,0,,P. Watson lost ball out-of-bounds TURNOVER (1 TO),[1631212],1610612743.0,DEN,lost ball,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1155.0,1.0,,,,,,
611,PT05M22.00S,2024-04-03T03:06:46.5Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630200,5.338370565045992,32.59803921568628,1610612759,99,92,2024-04-03T03:06:51Z,5930000,False,87.0,-2.0,1,left,MISS T. Jones 8' fadeaway Shot,[1630200],1610612759.0,SAS,fadeaway,,,Jones,T. Jones,,,,,Mid-Range,8-16 Right,8.7,Missed,,,,,,,,,,,,,,,,,,
612,PT05M20.00S,2024-04-03T03:06:48.5Z,4,REGULAR,rebound,offensive,[],1630572,,,1610612759,99,92,2024-04-03T03:06:51Z,5940000,False,,,0,,S. Mamukelashvili REBOUND (Off:3 Def:4),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Mid-Range,8-16 Right,,,611.0,7.0,4.0,3.0,,,,,,,,,,,,,,
613,PT05M18.00S,2024-04-03T03:06:51.0Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630200,8.492115637319317,1.4705882352941175,1610612759,99,95,2024-04-03T03:06:56Z,5950000,False,243.0,27.0,1,left,T. Jones 24' 3PT  (10 PTS) (S. Mamukelashvili 1 AST),"[1630200, 1630572]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,Right Corner 3,24+ Right,24.41,Made,,,,,10.0,S. Mamukelashvili,1630572.0,1.0,,,,,,,,,,
615,PT04M56.00S,2024-04-03T03:07:13.2Z,4,REGULAR,3pt,Jump Shot,[],1631212,89.30683311432325,96.81372549019608,1610612743,99,95,2024-04-03T03:08:43Z,5970000,False,234.0,48.0,1,right,MISS P. Watson 3PT,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Right Corner 3,24+ Right,23.9,Missed,,,,,,,,,,,,,,,,,,
616,PT04M55.00S,2024-04-03T03:07:14.2Z,4,REGULAR,rebound,defensive,[],1628380,,,1610612759,99,95,2024-04-03T03:08:43Z,5980000,False,,,0,,Z. Collins REBOUND (Off:1 Def:7),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Right Corner 3,24+ Right,,,615.0,8.0,7.0,1.0,,,,,,,,,,,,,,
617,PT04M47.00S,2024-04-03T03:07:23.3Z,4,REGULAR,2pt,Jump Shot,[],1631103,4.812746386333772,72.30392156862744,1610612759,99,95,2024-04-03T03:08:23Z,5990000,False,-112.0,-7.0,1,left,MISS M. Branham 11' driving floating Shot - blocked,"[1631103, 1631212]",1610612759.0,SAS,driving floating,,,Branham,M. Branham,,,,,Mid-Range,8-16 Left,11.17,Missed,,,,,,,,,Watson,1631212.0,,,,,,,,
618,PT04M47.00S,2024-04-03T03:07:23.3Z,4,REGULAR,block,,[],1631212,,,1610612759,99,95,2024-04-03T03:07:26Z,6000000,False,,,0,,P. Watson BLOCK (2 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
619,PT04M46.00S,2024-04-03T03:07:24.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612759,99,95,2024-04-03T03:08:23Z,6010000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,8-16 Left,,,617.0,,,,,,,,,,,,,,,,,
621,PT04M46.00S,2024-04-03T03:07:28.5Z,4,REGULAR,substitution,out,[],1631212,,,1610612759,99,95,2024-04-03T03:07:47Z,6030000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT04M46.00S,2024-04-03T03:07:28.5Z,4,REGULAR,substitution,out,[],203200,,,1610612759,99,95,2024-04-03T03:07:47Z,6040000,False,,,0,,SUB out: J. Holiday,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT04M46.00S,2024-04-03T03:07:28.5Z,4,REGULAR,substitution,out,[],1628380,,,1610612759,99,95,2024-04-03T03:07:47Z,6050000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT04M46.00S,2024-04-03T03:07:28.5Z,4,REGULAR,substitution,in,[],203932,,,1610612759,99,95,2024-04-03T03:07:47Z,6060000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT04M46.00S,2024-04-03T03:07:28.5Z,4,REGULAR,substitution,in,[],203484,,,1610612759,99,95,2024-04-03T03:07:47Z,6070000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT04M46.00S,2024-04-03T03:07:28.5Z,4,REGULAR,substitution,in,[],1641705,,,1610612759,99,95,2024-04-03T03:07:47Z,6080000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT04M35.00S,2024-04-03T03:08:00.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630572,26.363337713534822,82.1078431372549,1610612759,99,98,2024-04-03T03:08:05Z,6090000,False,-161.0,195.0,1,left,S. Mamukelashvili 25' 3PT  (8 PTS) (V. Wembanyama 8 AST),"[1630572, 1641705]",1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,25.28,Made,,,,,8.0,V. Wembanyama,1641705.0,8.0,,,,,,,,,,
629,PT04M13.00S,2024-04-03T03:08:22.5Z,4,REGULAR,3pt,Jump Shot,[],1629008,95.3515111695138,4.411764705882353,1610612743,99,98,2024-04-03T03:08:31Z,6110000,False,-228.0,-9.0,1,right,MISS M. Porter Jr. 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,22.81,Missed,,,,,,,,,,,,,,,,,,
630,PT04M09.00S,2024-04-03T03:08:26.5Z,4,REGULAR,rebound,defensive,[],1630200,,,1610612759,99,98,2024-04-03T03:08:31Z,6120000,False,,,0,,T. Jones REBOUND (Off:2 Def:9),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,,,629.0,11.0,9.0,2.0,,,,,,,,,,,,,,
631,PT04M06.00S,2024-04-03T03:08:29.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630572,4.812746386333772,49.01960784313725,1610612759,99,100,2024-04-03T03:08:36Z,6130000,False,5.0,-7.0,1,left,S. Mamukelashvili running DUNK (10 PTS) (T. Jones 10 AST),"[1630572, 1630200]",1610612759.0,SAS,running,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,10.0,T. Jones,1630200.0,10.0,,,,,,,,,,
633,PT03M51.00S,2024-04-03T03:08:47.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,93.9060446780552,49.754901960784316,1610612743,99,100,2024-04-03T03:10:33Z,6150000,False,-1.0,5.0,1,right,MISS C. Braun driving Layup - blocked,"[1631128, 1630200]",1610612743.0,DEN,driving,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,0.49,Missed,,,,,,,,,Jones,1630200.0,,,,,,,,
655,PT03M51.00S,2024-04-03T03:08:47.7Z,4,REGULAR,block,,[],1630200,,,1610612743,99,100,2024-04-03T03:12:45Z,6155000,False,,,0,,T. Jones BLOCK (1 BLK),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
634,PT03M50.00S,2024-04-03T03:08:48.7Z,4,REGULAR,rebound,offensive,[],203999,,,1610612743,99,100,2024-04-03T03:10:33Z,6160000,False,,,0,,N. Jokic REBOUND (Off:4 Def:10),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,633.0,14.0,10.0,4.0,,,,,,,,,,,,,,
635,PT03M49.00S,2024-04-03T03:08:51.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203999,94.40999984741211,50.0,1610612743,101,100,2024-04-03T03:10:48Z,6170000,False,0.0,0.0,1,right,N. Jokic putback Layup (36 PTS),[203999],1610612743.0,DEN,putback,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,36.0,,,,,,,,,,,,,
636,PT03M27.00S,2024-04-03T03:09:11.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203932,,,1610612759,101,100,2024-04-03T03:09:16Z,6180000,False,,,0,,A. Gordon shooting personal FOUL (3 PF) (Wembanyama 2 FT),"[203932, 1641705]",1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,200834.0,,,,3.0,0.0,Wembanyama,1641705.0
638,PT03M27.00S,2024-04-03T03:09:40.0Z,4,REGULAR,freethrow,1 of 2,[],1641705,,,1610612759,101,101,2024-04-03T03:09:40Z,6200000,False,,,0,,V. Wembanyama Free Throw 1 of 2 (21 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
639,PT03M27.00S,2024-04-03T03:09:40.7Z,4,REGULAR,substitution,out,[],1631128,,,1610612759,101,101,2024-04-03T03:09:43Z,6210000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT03M27.00S,2024-04-03T03:09:40.7Z,4,REGULAR,substitution,in,[],202704,,,1610612759,101,101,2024-04-03T03:09:43Z,6220000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT03M27.00S,2024-04-03T03:10:08.0Z,4,REGULAR,freethrow,2 of 2,[],1641705,,,1610612759,101,101,2024-04-03T03:10:08Z,6230000,False,,,0,,MISS V. Wembanyama Free Throw 2 of 2,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
642,PT03M25.00S,2024-04-03T03:10:08.6Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612743,101,101,2024-04-03T03:10:08Z,6240000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:13),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,641.0,15.0,13.0,2.0,,,,,,,,,,,,,,
643,PT03M12.00S,2024-04-03T03:10:21.1Z,4,REGULAR,turnover,bad pass,[],203999,,,1610612743,101,101,2024-04-03T03:10:24Z,6250000,False,,,0,,N. Jokic bad pass TURNOVER (4 TO),"[203999, 1630200]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,4.0,Jones,1630200.0,,,,
644,PT03M12.00S,2024-04-03T03:10:21.1Z,4,REGULAR,steal,,[],1630200,,,1610612759,101,101,2024-04-03T03:11:39Z,6260000,False,,,0,,T. Jones STEAL (1 STL),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
645,PT03M09.00S,2024-04-03T03:10:27.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630200,5.863994743758213,49.01960784313725,1610612759,101,101,2024-04-03T03:13:09Z,6270000,False,5.0,3.0,1,left,MISS T. Jones running finger roll Layup,[1630200],1610612759.0,SAS,running finger roll,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,0.55,Missed,,,,,,,,,,,,,,,,,,
646,PT03M07.00S,2024-04-03T03:10:29.0Z,4,REGULAR,rebound,offensive,[],1630572,,,1610612759,101,101,2024-04-03T03:13:09Z,6280000,False,,,0,,S. Mamukelashvili REBOUND (Off:4 Def:4),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,645.0,8.0,4.0,4.0,,,,,,,,,,,,,,
653,PT03M07.00S,2024-04-03T03:10:28.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630572,6.438896189224705,49.5327818627451,1610612759,101,101,2024-04-03T03:13:35Z,6285000,False,2.0,8.0,1,left,MISS S. Mamukelashvili tip Layup,[1630572],1610612759.0,SAS,tip,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,0.83,Missed,,,,,,,,,,,,,,,,,,
654,PT03M06.00S,2024-04-03T03:10:29.1Z,4,REGULAR,rebound,offensive,[],1630572,,,1610612759,101,101,2024-04-03T03:14:11Z,6287500,False,,,0,,S. Mamukelashvili REBOUND (Off:5 Def:4),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,653.0,9.0,4.0,5.0,,,,,,,,,,,,,,
647,PT03M06.00S,2024-04-03T03:10:29.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630572,5.590000152587891,50.0,1610612759,101,101,2024-04-03T03:14:30Z,6290000,False,0.0,0.0,1,left,MISS S. Mamukelashvili tip Layup,[1630572],1610612759.0,SAS,tip,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
648,PT03M05.00S,2024-04-03T03:10:30.2Z,4,REGULAR,rebound,offensive,[],1630200,,,1610612759,101,101,2024-04-03T03:14:30Z,6300000,False,,,0,,T. Jones REBOUND (Off:3 Def:9),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,647.0,12.0,9.0,3.0,,,,,,,,,,,,,,
649,PT03M03.00S,2024-04-03T03:10:32.3Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1631103,32.53942181340342,50.73529411764706,1610612759,101,101,2024-04-03T03:14:52Z,6310000,False,-4.0,253.0,1,left,MISS M. Branham 25' 3PT,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Center,25.34,Missed,,,,,,,,,,,,,,,,,,
650,PT03M01.00S,2024-04-03T03:10:34.3Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612743,101,101,2024-04-03T03:14:52Z,6320000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:14),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,,,649.0,16.0,14.0,2.0,,,,,,,,,,,,,,
652,PT02M58.00S,2024-04-03T03:10:48.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,101,101,2024-04-03T03:10:48Z,6340000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT02M50.00S,2024-04-03T03:13:46.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203999,91.40932982917214,57.35294117647059,1610612743,103,101,2024-04-03T03:13:51Z,6350000,False,37.0,28.0,1,right,N. Jokic Layup (38 PTS) (A. Gordon 4 AST),"[203999, 203932]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,4.64,Made,,,,,38.0,A. Gordon,203932.0,4.0,,,,,,,,,,
658,PT02M34.00S,2024-04-03T03:14:02.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,6.915243101182654,40.44117647058824,1610612759,103,101,2024-04-03T03:14:10Z,6370000,False,48.0,13.0,1,left,MISS T. Jones driving Layup - blocked,"[1630200, 203484]",1610612759.0,SAS,driving,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,4.94,Missed,,,,,,,,,Caldwell-Pope,203484.0,,,,,,,,
659,PT02M34.00S,2024-04-03T03:14:02.8Z,4,REGULAR,block,,[],203484,,,1610612759,103,101,2024-04-03T03:14:06Z,6380000,False,,,0,,K. Caldwell-Pope BLOCK (1 BLK),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
660,PT02M34.00S,2024-04-03T03:14:02.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612759,103,101,2024-04-03T03:14:10Z,6390000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,658.0,,,,,,,,,,,,,,,,,
662,PT02M29.00S,2024-04-03T03:14:23.4Z,4,REGULAR,2pt,Layup,['2ndchance'],1631103,6.652431011826544,73.2843137254902,1610612759,103,103,2024-04-03T03:16:08Z,6410000,False,-116.0,10.0,1,left,M. Branham 11' driving Layup (24 PTS) (T. Jones 11 AST),"[1631103, 1630200]",1610612759.0,SAS,driving,,,Branham,M. Branham,,,,,Mid-Range,8-16 Left,11.68,Made,,,,,24.0,T. Jones,1630200.0,11.0,,,,,,,,,,
664,PT02M11.00S,2024-04-03T03:14:41.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.19776609724047,47.794117647058826,1610612743,103,103,2024-04-03T03:14:46Z,6430000,False,-11.0,21.0,1,right,MISS N. Jokic driving Layup - blocked,"[203999, 1641705]",1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,2.35,Missed,,,,,,,,,Wembanyama,1641705.0,,,,,,,,
665,PT02M11.00S,2024-04-03T03:14:41.6Z,4,REGULAR,block,,[],1641705,,,1610612743,103,103,2024-04-03T03:14:43Z,6440000,False,,,0,,V. Wembanyama BLOCK (8 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
666,PT02M10.00S,2024-04-03T03:14:42.6Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,103,103,2024-04-03T03:14:46Z,6450000,False,,,0,,V. Wembanyama REBOUND (Off:3 Def:9),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,664.0,12.0,9.0,3.0,,,,,,,,,,,,,,
667,PT02M08.00S,2024-04-03T03:14:47.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630200,5.863994743758213,4.411764705882353,1610612759,103,103,2024-04-03T03:17:01Z,6460000,False,228.0,3.0,1,left,MISS T. Jones running 3PT,[1630200],1610612759.0,SAS,running,,,Jones,T. Jones,,,,,Right Corner 3,24+ Right,22.79,Missed,,,,,,,,,,,,,,,,,,
668,PT02M06.00S,2024-04-03T03:14:49.3Z,4,REGULAR,rebound,offensive,[],1641705,,,1610612759,103,103,2024-04-03T03:17:01Z,6470000,False,,,0,,V. Wembanyama REBOUND (Off:4 Def:9),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Right Corner 3,24+ Right,,,667.0,13.0,9.0,4.0,,,,,,,,,,,,,,
669,PT02M06.00S,2024-04-03T03:14:53.5Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1641705,5.590000152587891,50.0,1610612759,103,103,2024-04-03T03:18:10Z,6480000,False,0.0,0.0,1,left,MISS V. Wembanyama tip DUNK,[1641705],1610612759.0,SAS,tip,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
670,PT02M02.00S,2024-04-03T03:14:57.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,103,103,2024-04-03T03:18:10Z,6490000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,669.0,,,,,,,,,,,,,,,,,
672,PT01M50.00S,2024-04-03T03:15:12.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,87.99277266754271,61.51960784313726,1610612743,103,103,2024-04-03T03:15:20Z,6510000,False,58.0,60.0,1,right,MISS R. Jackson 8' driving floating Shot,[202704],1610612743.0,DEN,driving floating,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),8-16 Right,8.35,Missed,,,,,,,,,,,,,,,,,,
673,PT01M47.00S,2024-04-03T03:15:15.7Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,103,103,2024-04-03T03:15:20Z,6520000,False,,,0,,V. Wembanyama REBOUND (Off:4 Def:10),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Right,,,672.0,14.0,10.0,4.0,,,,,,,,,,,,,,
674,PT01M40.00S,2024-04-03T03:15:22.7Z,4,REGULAR,3pt,Jump Shot,[],1641705,34.773324572930356,38.23529411764706,1610612759,103,103,2024-04-03T03:15:29Z,6530000,False,59.0,274.0,1,left,MISS V. Wembanyama 28' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,28.06,Missed,,,,,,,,,,,,,,,,,,
675,PT01M36.00S,2024-04-03T03:15:26.7Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,103,103,2024-04-03T03:15:29Z,6540000,False,,,0,,N. Jokic REBOUND (Off:4 Def:11),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,,,674.0,15.0,11.0,4.0,,,,,,,,,,,,,,
676,PT01M21.00S,2024-04-03T03:15:43.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203999,87.86136662286465,52.20588235294118,1610612743,105,103,2024-04-03T03:15:47Z,6550000,False,11.0,62.0,1,right,N. Jokic 6' turnaround Hook (40 PTS),[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,6.26,Made,,,,,40.0,,,,,,,,,,,,,
678,PT01M02.00S,2024-04-03T03:16:06.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641705,5.863994743758213,54.90196078431373,1610612759,105,105,2024-04-03T03:16:11Z,6570000,False,-25.0,3.0,1,left,V. Wembanyama driving Layup (23 PTS),[1641705],1610612759.0,SAS,driving,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,2.46,Made,,,,,23.0,,,,,,,,,,,,,
680,PT00M48.30S,2024-04-03T03:16:28.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,90.3580814717477,50.98039215686274,1610612743,105,105,2024-04-03T03:19:44Z,6590000,False,5.0,38.0,1,right,MISS R. Jackson driving floating Shot - blocked,"[202704, 1641705]",1610612743.0,DEN,driving floating,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,3.84,Missed,,,,,,,,,Wembanyama,1641705.0,,,,,,,,
681,PT00M48.30S,2024-04-03T03:16:28.6Z,4,REGULAR,block,,[],1641705,,,1610612743,105,105,2024-04-03T03:16:30Z,6600000,False,,,0,,V. Wembanyama BLOCK (9 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
682,PT00M46.60S,2024-04-03T03:16:30.3Z,4,REGULAR,rebound,defensive,[],1630577,,,1610612759,105,105,2024-04-03T03:19:44Z,6610000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:4),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,680.0,5.0,4.0,1.0,,,,,,,,,,,,,,
684,PT00M42.20S,2024-04-03T03:16:40.5Z,4,REGULAR,substitution,out,[],202704,,,1610612759,105,105,2024-04-03T03:16:44Z,6630000,False,,,0,,SUB out: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
