actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
529,PT09M54.00S,2024-02-29T03:53:39.1Z,4,REGULAR,turnover,out-of-bounds,[],1627750,,,1610612743,100,75,2024-02-29T03:53:44Z,4950000,False,,,0,,J. Murray bad pass out-of-bounds TURNOVER (4 TO),[1627750],1610612743.0,DEN,bad pass,,,Murray,J. Murray,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1626302.0,4.0,,,,,,,,
530,PT09M41.00S,2024-02-29T03:53:55.7Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630537,81.2910643889619,69.36274509803921,1610612758,100,77,2024-02-29T03:54:01Z,4960000,False,97.0,123.0,1,right,C. Duarte 15' fadeaway Jump Shot (11 PTS),[1630537],1610612758.0,SAC,fadeaway,,,Duarte,C. Duarte,,,,,Mid-Range,8-16 Right,15.68,Made,,,,,11.0,,,,,,,,,,,,,
531,PT09M28.00S,2024-02-29T03:54:10.1Z,4,REGULAR,foul,personal,[],1630556,,,1610612743,100,77,2024-02-29T03:54:40Z,4970000,False,,,0,,K. Edwards personal FOUL (1 PF),"[1630556, 1627750]",1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,200832.0,,,,1.0,0.0,Murray,1627750.0,,
533,PT09M18.00S,2024-02-29T03:54:38.2Z,4,REGULAR,2pt,Layup,[],1631128,6.521024967148489,67.15686274509804,1610612743,102,77,2024-02-29T03:54:44Z,4990000,False,-86.0,9.0,1,left,C. Braun 8' driving Layup (5 PTS) (P. Watson 1 AST),"[1631128, 1631212]",1610612743.0,DEN,driving,,,Braun,C. Braun,,,,,Mid-Range,8-16 Left,8.63,Made,,,,,5.0,P. Watson,1631212.0,1.0,,,,,,,,,,
535,PT09M08.00S,2024-02-29T03:54:49.3Z,4,REGULAR,foul,personal,['2freethrow'],1631128,,,1610612758,102,77,2024-02-29T03:54:57Z,5010000,False,,,0,,C. Braun shooting personal FOUL (2 PF) (Edwards 2 FT),"[1631128, 1630556]",1610612743.0,DEN,shooting,,,Braun,C. Braun,,,,,Mid-Range,8-16 Center,,,,,,,,,,,202035.0,,,,2.0,0.0,Edwards,1630556.0,,
537,PT09M08.00S,2024-02-29T03:55:19.3Z,4,REGULAR,freethrow,1 of 2,[],1630556,,,1610612758,102,77,2024-02-29T03:55:19Z,5030000,False,,,0,,MISS K. Edwards Free Throw 1 of 2,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
538,PT09M08.00S,2024-02-29T03:55:19.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,102,77,2024-02-29T03:55:19Z,5040000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,537.0,,,,,,,,,,,,,,,,,
539,PT09M08.00S,2024-02-29T03:55:35.9Z,4,REGULAR,freethrow,2 of 2,[],1630556,,,1610612758,102,78,2024-02-29T03:55:35Z,5050000,False,,,0,,K. Edwards Free Throw 2 of 2 (1 PTS),[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
540,PT09M00.00S,2024-02-29T03:55:48.5Z,4,REGULAR,foul,personal,[],1630537,,,1610612743,102,78,2024-02-29T04:20:53Z,5060000,False,,,0,,C. Duarte personal FOUL (1 PF),"[1630537, 1630192]",1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,200832.0,,,,1.0,0.0,Nnaji,1630192.0,,
542,PT08M55.00S,2024-02-29T03:56:10.1Z,4,REGULAR,2pt,Jump Shot,[],1627750,18.084756898817346,32.1078431372549,1610612743,104,78,2024-02-29T04:20:31Z,5080000,False,89.0,117.0,1,left,J. Murray 14' step back Jump Shot (27 PTS),[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Mid-Range,8-16 Right,14.77,Made,,,,,27.0,,,,,,,,,,,,,
544,PT08M39.00S,2024-02-29T03:56:27.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630537,90.88370565045992,56.86274509803921,1610612758,104,78,2024-02-29T04:20:56Z,5100000,False,34.0,33.0,1,right,MISS C. Duarte driving Layup - blocked,"[1630537, 1630192]",1610612758.0,SAC,driving,,,Duarte,C. Duarte,,,,,In The Paint (Non-RA),0-8 Center,4.77,Missed,,,,,,,,,,,Nnaji,1630192.0,,,,,,
545,PT08M39.00S,2024-02-29T03:56:27.5Z,4,REGULAR,block,,[],1630192,,,1610612758,104,78,2024-02-29T03:56:30Z,5110000,False,,,0,,Z. Nnaji BLOCK (2 BLK),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
546,PT08M39.00S,2024-02-29T03:56:27.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612758,104,78,2024-02-29T03:56:38Z,5120000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,544.0,,,,,,,,,,,,,,,,,
548,PT08M39.00S,2024-02-29T03:56:44.8Z,4,REGULAR,substitution,out,[],202704,,,1610612758,104,78,2024-02-29T03:56:48Z,5140000,False,,,0,,SUB out: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT08M39.00S,2024-02-29T03:56:44.8Z,4,REGULAR,substitution,in,[],203200,,,1610612758,104,78,2024-02-29T03:56:48Z,5150000,False,,,0,,SUB in: J. Holiday,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT08M32.00S,2024-02-29T03:56:53.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630556,90.62089356110381,38.48039215686275,1610612758,104,78,2024-02-29T04:21:37Z,5160000,False,-58.0,36.0,1,right,MISS K. Edwards 6' driving Layup - blocked,"[1630556, 1631212]",1610612758.0,SAC,driving,,,Edwards,K. Edwards,,,,,In The Paint (Non-RA),0-8 Center,6.78,Missed,,,,,,,,,,,Watson,1631212.0,,,,,,
551,PT08M32.00S,2024-02-29T03:56:53.2Z,4,REGULAR,block,,[],1631212,,,1610612758,104,78,2024-02-29T03:56:56Z,5170000,False,,,0,,P. Watson BLOCK (1 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
552,PT08M30.00S,2024-02-29T03:56:55.2Z,4,REGULAR,rebound,offensive,[],203458,,,1610612758,104,78,2024-02-29T04:22:39Z,5180000,False,,,0,,A. Len REBOUND (Off:2 Def:0),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,In The Paint (Non-RA),0-8 Center,,,550.0,2.0,0.0,2.0,,,,,,,,,,,,,,
553,PT08M30.00S,2024-02-29T03:57:03.1Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203458,94.40999984741211,50.0,1610612758,104,80,2024-02-29T04:23:04Z,5190000,False,0.0,0.0,1,right,A. Len putback DUNK (2 PTS),[203458],1610612758.0,SAC,putback,,,Len,A. Len,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
554,PT08M10.00S,2024-02-29T03:57:14.7Z,4,REGULAR,3pt,Jump Shot,[],1631128,32.53942181340342,25.245098039215684,1610612743,104,80,2024-02-29T03:57:19Z,5200000,False,124.0,253.0,1,left,MISS C. Braun 28' 3PT,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Right Center,28.2,Missed,,,,,,,,,,,,,,,,,,
555,PT08M08.00S,2024-02-29T03:57:16.7Z,4,REGULAR,rebound,defensive,[],1630556,,,1610612758,104,80,2024-02-29T03:57:19Z,5210000,False,,,0,,K. Edwards REBOUND (Off:0 Def:1),[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,Above the Break 3,24+ Right Center,,,554.0,1.0,1.0,0.0,,,,,,,,,,,,,,
556,PT08M02.00S,2024-02-29T03:57:23.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630537,79.188567674113,6.862745098039216,1610612758,104,83,2024-02-29T04:23:36Z,5220000,False,-216.0,143.0,1,right,C. Duarte 25' 3PT running (14 PTS) (T. Lyles 2 AST),"[1630537, 1626168]",1610612758.0,SAC,running,,,Duarte,C. Duarte,,,,,Above the Break 3,24+ Left Center,25.89,Made,,,,,14.0,T. Lyles,1626168.0,2.0,,,,,,,,,,
558,PT08M02.00S,2024-02-29T03:57:29.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,104,83,2024-02-29T03:57:29Z,5240000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT07M41.00S,2024-02-29T04:00:35.8Z,4,REGULAR,2pt,Jump Shot,[],1627750,16.113666228646515,29.901960784313726,1610612743,106,83,2024-02-29T04:00:50Z,5250000,False,100.0,99.0,1,left,J. Murray 14' pullup Jump Shot (29 PTS),[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Mid-Range,8-16 Right,14.11,Made,,,,,29.0,,,,,,,,,,,,,
561,PT07M24.00S,2024-02-29T04:00:52.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203458,85.3646517739816,57.35294117647059,1610612758,106,83,2024-02-29T04:23:50Z,5260000,False,37.0,85.0,1,right,MISS A. Len 9' turnaround Hook,[203458],1610612758.0,SAC,turnaround,,,Len,A. Len,,,,,In The Paint (Non-RA),8-16 Center,9.27,Missed,,,,,,,,,,,,,,,,,,
562,PT07M21.00S,2024-02-29T04:00:55.4Z,4,REGULAR,rebound,defensive,[],1631128,,,1610612743,106,83,2024-02-29T04:01:07Z,5270000,False,,,0,,C. Braun REBOUND (Off:0 Def:3),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Center,,,561.0,3.0,3.0,0.0,,,,,,,,,,,,,,
563,PT07M09.00S,2024-02-29T04:01:07.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,8.623521681997373,63.725490196078425,1610612743,106,83,2024-02-29T04:01:13Z,5280000,False,-69.0,29.0,1,left,MISS P. Watson 7' driving Layup - blocked,"[1631212, 203458]",1610612743.0,DEN,driving,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,7.43,Missed,,,,,,,,,,,Len,203458.0,,,,,,
564,PT07M09.00S,2024-02-29T04:01:07.4Z,4,REGULAR,block,,[],203458,,,1610612743,106,83,2024-02-29T04:01:10Z,5290000,False,,,0,,A. Len BLOCK (2 BLK),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
565,PT07M04.00S,2024-02-29T04:01:12.4Z,4,REGULAR,rebound,defensive,[],1630222,,,1610612758,106,83,2024-02-29T04:01:13Z,5300000,False,,,0,,M. Jones REBOUND (Off:0 Def:1),[1630222],1610612758.0,SAC,,,,Jones,M. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,563.0,1.0,1.0,0.0,,,,,,,,,,,,,,
566,PT06M54.00S,2024-02-29T04:01:21.9Z,4,REGULAR,3pt,Jump Shot,[],1630537,83.39356110381078,96.32352941176471,1610612758,106,83,2024-02-29T04:01:26Z,5310000,False,232.0,104.0,1,right,MISS C. Duarte 25' 3PT,[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,Above the Break 3,24+ Right Center,25.37,Missed,,,,,,,,,,,,,,,,,,
567,PT06M51.00S,2024-02-29T04:01:24.9Z,4,REGULAR,rebound,defensive,[],1630192,,,1610612743,106,83,2024-02-29T04:01:26Z,5320000,False,,,0,,Z. Nnaji REBOUND (Off:0 Def:2),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Right Center,,,566.0,2.0,2.0,0.0,,,,,,,,,,,,,,
568,PT06M42.00S,2024-02-29T04:01:34.1Z,4,REGULAR,3pt,Jump Shot,[],1627750,22.421156373193167,91.17647058823529,1610612743,109,83,2024-02-29T04:24:04Z,5330000,False,-206.0,158.0,1,left,J. Murray 25' 3PT pullup (32 PTS),[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,25.97,Made,,,,,32.0,,,,,,,,,,,,,
569,PT06M40.00S,2024-02-29T04:01:43.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612758,109,83,2024-02-29T04:01:43Z,5340000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT06M40.00S,2024-02-29T04:02:32.7Z,4,REGULAR,substitution,out,[],1630556,,,1610612758,109,83,2024-02-29T04:03:07Z,5350000,False,,,0,,SUB out: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT06M40.00S,2024-02-29T04:02:32.7Z,4,REGULAR,substitution,out,[],203458,,,1610612758,109,83,2024-02-29T04:03:07Z,5360000,False,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT06M40.00S,2024-02-29T04:02:32.7Z,4,REGULAR,substitution,in,[],1627734,,,1610612758,109,83,2024-02-29T04:03:07Z,5370000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT06M40.00S,2024-02-29T04:02:32.7Z,4,REGULAR,substitution,in,[],1631099,,,1610612758,109,83,2024-02-29T04:03:07Z,5380000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT06M20.00S,2024-02-29T04:03:29.8Z,4,REGULAR,2pt,Layup,[],1630222,88.91261498028909,67.15686274509804,1610612758,109,83,2024-02-29T04:24:43Z,5390000,False,86.0,52.0,1,right,MISS M. Jones 10' driving Layup - blocked,"[1630222, 1630192]",1610612758.0,SAC,driving,,,Jones,M. Jones,,,,,Mid-Range,8-16 Right,10.02,Missed,,,,,,,,,,,Nnaji,1630192.0,,,,,,
575,PT06M20.00S,2024-02-29T04:03:29.8Z,4,REGULAR,block,,[],1630192,,,1610612758,109,83,2024-02-29T04:03:33Z,5400000,False,,,0,,Z. Nnaji BLOCK (3 BLK),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
576,PT06M14.00S,2024-02-29T04:03:35.8Z,4,REGULAR,rebound,offensive,[],1630222,,,1610612758,109,83,2024-02-29T04:03:37Z,5410000,False,,,0,,M. Jones REBOUND (Off:1 Def:1),[1630222],1610612758.0,SAC,,,,Jones,M. Jones,,,,,Mid-Range,8-16 Right,,,574.0,2.0,1.0,1.0,,,,,,,,,,,,,,
577,PT06M05.00S,2024-02-29T04:03:44.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630537,84.31340341655716,38.48039215686275,1610612758,109,85,2024-02-29T04:24:57Z,5420000,False,-58.0,95.0,1,right,C. Duarte 11' driving finger roll Layup (16 PTS) (D. Sabonis 7 AST),"[1630537, 1627734]",1610612758.0,SAC,driving finger roll,,,Duarte,C. Duarte,,,,,In The Paint (Non-RA),8-16 Center,11.11,Made,,,,,16.0,D. Sabonis,1627734.0,7.0,,,,,,,,,,
579,PT05M45.00S,2024-02-29T04:04:03.7Z,4,REGULAR,turnover,lost ball,[],1627750,,,1610612743,109,85,2024-02-29T04:25:13Z,5440000,False,,,0,,J. Murray lost ball TURNOVER (5 TO),"[1627750, 1630537]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,5.0,,,,,,,Duarte,1630537.0
580,PT05M45.00S,2024-02-29T04:04:03.7Z,4,REGULAR,steal,,[],1630537,,,1610612758,109,85,2024-02-29T04:04:07Z,5450000,False,,,0,,C. Duarte STEAL (2 STL),[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
581,PT05M40.00S,2024-02-29T04:04:09.2Z,4,REGULAR,turnover,bad pass,[],1627734,,,1610612758,109,85,2024-02-29T04:04:26Z,5460000,False,,,0,,D. Sabonis bad pass TURNOVER (3 TO),"[1627734, 1630192]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,3.0,,,,,,,Nnaji,1630192.0
582,PT05M40.00S,2024-02-29T04:04:09.2Z,4,REGULAR,steal,,[],1630192,,,1610612743,109,85,2024-02-29T04:04:11Z,5470000,False,,,0,,Z. Nnaji STEAL (1 STL),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
673,PT05M39.00S,2024-02-29T04:04:22.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630192,6.389618922470433,50.49019607843137,1610612743,109,85,2024-02-29T04:28:28Z,5485000,False,-2.0,8.0,1,left,MISS Z. Nnaji running Layup - blocked,"[1630192, 1631099]",1610612743.0,DEN,running,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,0.8,Missed,,,,,,,,,,,Murray,1631099.0,,,,,,
674,PT05M39.00S,2024-02-29T04:04:22.9Z,4,REGULAR,block,,[],1631099,,,1610612743,109,85,2024-02-29T04:28:11Z,5487500,False,,,0,,K. Murray BLOCK (1 BLK),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
675,PT05M37.00S,2024-02-29T04:04:24.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,109,85,2024-02-29T04:29:27Z,5488750,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,673.0,,,,,,,,,,,,,,,,,
584,PT05M37.00S,2024-02-29T04:04:23.8Z,4,REGULAR,substitution,out,[],1627750,,,1610612743,109,85,2024-02-29T04:04:37Z,5490000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT05M37.00S,2024-02-29T04:04:23.8Z,4,REGULAR,substitution,in,[],202704,,,1610612743,109,85,2024-02-29T04:04:37Z,5500000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT05M26.00S,2024-02-29T04:04:58.7Z,4,REGULAR,2pt,Layup,"['fromturnover', '2ndchance']",1630192,6.783837056504599,32.1078431372549,1610612743,109,85,2024-02-29T04:28:11Z,5510000,False,89.0,11.0,1,left,MISS Z. Nnaji 9' driving Layup,[1630192],1610612743.0,DEN,driving,,,Nnaji,Z. Nnaji,,,,,Mid-Range,8-16 Right,9.02,Missed,,,,,,,,,,,,,,,,,,
587,PT05M23.00S,2024-02-29T04:05:01.6Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,109,85,2024-02-29T04:05:01Z,5520000,False,,,0,,D. Sabonis REBOUND (Off:5 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Right,,,586.0,10.0,5.0,5.0,,,,,,,,,,,,,,
591,PT05M18.00S,2024-02-29T04:05:40.5Z,4,REGULAR,substitution,out,[],1627734,,,1610612758,109,85,2024-02-29T04:05:45Z,5550000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT05M18.00S,2024-02-29T04:05:40.5Z,4,REGULAR,substitution,in,[],203458,,,1610612758,109,85,2024-02-29T04:05:45Z,5560000,False,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT05M10.00S,2024-02-29T04:06:17.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631099,94.1688567674113,65.19607843137256,1610612758,109,87,2024-02-29T04:06:23Z,5570000,False,76.0,2.0,1,right,K. Murray 7' floating Jump Shot (17 PTS) (M. Jones 2 AST),"[1631099, 1630222]",1610612758.0,SAC,floating,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,7.6,Made,,,,,17.0,M. Jones,1630222.0,2.0,,,,,,,,,,
595,PT04M48.00S,2024-02-29T04:06:38.7Z,4,REGULAR,turnover,bad pass,[],1631212,,,1610612743,109,87,2024-02-29T04:06:45Z,5590000,False,,,0,,P. Watson bad pass TURNOVER (2 TO),"[1631212, 203458]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,2.0,,,,,,,Len,203458.0
596,PT04M48.00S,2024-02-29T04:06:38.7Z,4,REGULAR,steal,,[],203458,,,1610612758,109,87,2024-02-29T04:29:41Z,5600000,False,,,0,,A. Len STEAL (1 STL),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
597,PT04M45.00S,2024-02-29T04:06:44.2Z,4,REGULAR,turnover,out-of-bounds,[],1626168,,,1610612758,109,87,2024-02-29T04:06:54Z,5610000,False,,,0,,T. Lyles lost ball out-of-bounds TURNOVER (2 TO),[1626168],1610612758.0,SAC,lost ball,,,Lyles,T. Lyles,,,,,Mid-Range,0-8 Center,,,,,,,,,,,200832.0,2.0,,,,,,,,
598,PT04M45.00S,2024-02-29T04:06:55.6Z,4,REGULAR,substitution,out,[],1626168,,,1610612743,109,87,2024-02-29T04:06:58Z,5620000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT04M45.00S,2024-02-29T04:06:55.6Z,4,REGULAR,substitution,in,[],1630556,,,1610612743,109,87,2024-02-29T04:06:58Z,5630000,False,,,0,,SUB in: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT04M26.00S,2024-02-29T04:07:14.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631212,17.821944809461236,2.941176470588235,1610612743,109,87,2024-02-29T04:07:20Z,5640000,False,235.0,115.0,1,left,MISS P. Watson 26' 3PT,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,26.19,Missed,,,,,,,,,,,,,,,,,,
601,PT04M24.00S,2024-02-29T04:07:16.5Z,4,REGULAR,rebound,defensive,[],1630222,,,1610612758,109,87,2024-02-29T04:07:20Z,5650000,False,,,0,,M. Jones REBOUND (Off:1 Def:2),[1630222],1610612758.0,SAC,,,,Jones,M. Jones,,,,,Above the Break 3,24+ Right Center,,,600.0,3.0,2.0,1.0,,,,,,,,,,,,,,
602,PT04M14.00S,2024-02-29T04:07:27.3Z,4,REGULAR,3pt,Jump Shot,[],1631099,70.12155059132719,72.05882352941177,1610612758,109,87,2024-02-29T04:07:34Z,5660000,False,110.0,228.0,1,right,MISS K. Murray 25' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,25.36,Missed,,,,,,,,,,,,,,,,,,
603,PT04M08.00S,2024-02-29T04:07:33.3Z,4,REGULAR,rebound,defensive,[],203200,,,1610612743,109,87,2024-02-29T04:30:17Z,5670000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,602.0,1.0,1.0,0.0,,,,,,,,,,,,,,
604,PT04M01.00S,2024-02-29T04:07:39.7Z,4,REGULAR,2pt,Jump Shot,[],203200,19.136005256241788,26.47058823529412,1610612743,111,87,2024-02-29T04:07:45Z,5680000,False,118.0,127.0,1,left,J. Holiday 17' pullup Jump Shot (2 PTS),[203200],1610612743.0,DEN,pullup,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Right Center,17.34,Made,,,,,2.0,,,,,,,,,,,,,
605,PT03M43.00S,2024-02-29T04:07:58.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631099,84.70762155059133,59.31372549019608,1610612758,111,89,2024-02-29T04:08:04Z,5690000,False,47.0,91.0,1,right,K. Murray 10' driving floating Jump Shot (19 PTS),[1631099],1610612758.0,SAC,driving floating,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,10.24,Made,,,,,19.0,,,,,,,,,,,,,
606,PT03M34.00S,2024-02-29T04:08:07.4Z,4,REGULAR,foul,personal,[],1631099,,,1610612743,111,89,2024-02-29T04:08:38Z,5700000,False,,,0,,K. Murray personal FOUL (4 PF),"[1631099, 202704]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,200832.0,,,,4.0,0.0,Jackson,202704.0,,
608,PT03M34.00S,2024-02-29T04:08:15.4Z,4,REGULAR,substitution,out,[],1631128,,,1610612743,111,89,2024-02-29T04:08:42Z,5720000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT03M34.00S,2024-02-29T04:08:15.4Z,4,REGULAR,substitution,out,[],202704,,,1610612743,111,89,2024-02-29T04:08:42Z,5730000,False,,,0,,SUB out: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT03M34.00S,2024-02-29T04:08:15.4Z,4,REGULAR,substitution,out,[],1631212,,,1610612743,111,89,2024-02-29T04:08:42Z,5740000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT03M34.00S,2024-02-29T04:08:15.4Z,4,REGULAR,substitution,out,[],1630192,,,1610612743,111,89,2024-02-29T04:08:42Z,5750000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT03M34.00S,2024-02-29T04:08:15.4Z,4,REGULAR,substitution,in,[],1629618,,,1610612743,111,89,2024-02-29T04:08:42Z,5770000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
