actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
504,PT08M47.00S,2023-03-31T04:09:43.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630530,32.53942181340342,72.54901960784314,1610612740,75,88,2023-03-31T04:09:47Z,4980000,False,-113.0,253.0,1,left,MISS T. Murphy III 27' step back 3PT,[1630530],1610612740.0,NOP,step back,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,27.73,Missed,,,,,,,,,,,,,,,,,,
505,PT08M44.00S,2023-03-31T04:09:46.7Z,4,REGULAR,rebound,defensive,[],1628971,,,1610612743,75,88,2023-03-31T04:09:47Z,4990000,False,,,0,,B. Brown REBOUND (Off:1 Def:3),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,,,504.0,4.0,3.0,1.0,,,,,,,,,,,,,,
506,PT08M39.00S,2023-03-31T04:09:51.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631128,91.67214191852825,51.470588235294116,1610612743,77,88,2023-03-31T04:09:58Z,5000000,False,7.0,26.0,1,right,C. Braun running DUNK (9 PTS) (J. Murray 5 AST),"[1631128, 1627750]",1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,2.68,Made,,,,,9.0,,,,,,,,,J. Murray,1627750.0,5.0,,
508,PT08M39.00S,2023-03-31T04:09:57.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,77,88,2023-03-31T04:09:57Z,5020000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT08M39.00S,2023-03-31T04:12:31.6Z,4,REGULAR,substitution,out,[],1630192,,,1610612740,77,88,2023-03-31T04:13:22Z,5030000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT08M39.00S,2023-03-31T04:12:31.6Z,4,REGULAR,substitution,out,[],1626196,,,1610612740,77,88,2023-03-31T04:13:22Z,5040000,False,,,0,,SUB out: J. Richardson,[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT08M39.00S,2023-03-31T04:12:31.6Z,4,REGULAR,substitution,in,[],203932,,,1610612740,77,88,2023-03-31T04:13:22Z,5050000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT08M39.00S,2023-03-31T04:12:31.6Z,4,REGULAR,substitution,in,[],1627742,,,1610612740,77,88,2023-03-31T04:13:22Z,5060000,False,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT08M37.00S,2023-03-31T04:13:31.8Z,4,REGULAR,turnover,bad pass,[],1630230,,,1610612740,77,88,2023-03-31T04:13:36Z,5070000,False,,,0,,N. Marshall bad pass TURNOVER (1 TO),"[1630230, 1627750]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1.0,Murray,1627750.0,,,,,
514,PT08M37.00S,2023-03-31T04:13:31.8Z,4,REGULAR,steal,,[],1627750,,,1610612743,77,88,2023-03-31T04:13:33Z,5080000,False,,,0,,J. Murray STEAL (1 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
515,PT08M34.00S,2023-03-31T04:13:34.7Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631128,92.32917214191852,49.754901960784316,1610612743,79,88,2023-03-31T04:14:16Z,5090000,False,-1.0,20.0,1,right,C. Braun running DUNK (11 PTS) (J. Murray 6 AST),"[1631128, 1627750]",1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.96,Made,,,,,11.0,,,,,,,,,J. Murray,1627750.0,6.0,,
517,PT08M16.00S,2023-03-31T04:13:51.5Z,4,REGULAR,3pt,Jump Shot,[],1630530,31.35676741130092,70.09803921568627,1610612740,79,91,2023-03-31T04:13:55Z,5110000,False,-100.0,242.0,1,left,T. Murphy III 26' 3PT  (13 PTS) (B. Ingram 8 AST),"[1630530, 1627742]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,26.23,Made,,,,,13.0,,,,,,,,,B. Ingram,1627742.0,8.0,,
519,PT07M50.00S,2023-03-31T04:14:18.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,93.11760840998686,49.50980392156863,1610612743,81,91,2023-03-31T04:14:22Z,5130000,False,-2.0,12.0,1,right,A. Gordon cutting DUNK (11 PTS) (J. Murray 7 AST),"[203932, 1627750]",1610612743.0,DEN,cutting,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,11.0,,,,,,,,,J. Murray,1627750.0,7.0,,
521,PT07M31.00S,2023-03-31T04:14:42.8Z,4,REGULAR,foul,personal,[],1631128,,,1610612740,81,91,2023-03-31T04:16:08Z,5150000,False,,,0,,C. Braun personal FOUL (1 PF),"[1631128, 202685]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1201.0,1.0,0.0,Valanciunas,202685.0,,,,,,,,
523,PT07M31.00S,2023-03-31T04:14:48.4Z,4,REGULAR,substitution,out,[],1630230,,,1610612740,81,91,2023-03-31T04:14:55Z,5170000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT07M31.00S,2023-03-31T04:14:48.4Z,4,REGULAR,substitution,out,[],202685,,,1610612740,81,91,2023-03-31T04:14:55Z,5180000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT07M31.00S,2023-03-31T04:14:48.4Z,4,REGULAR,substitution,in,[],1630529,,,1610612740,81,91,2023-03-31T04:14:55Z,5190000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT07M31.00S,2023-03-31T04:14:48.4Z,4,REGULAR,substitution,in,[],1626204,,,1610612740,81,91,2023-03-31T04:14:55Z,5200000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT07M24.00S,2023-03-31T04:15:18.8Z,4,REGULAR,foul,personal,['2freethrow'],203932,,,1610612740,81,91,2023-03-31T04:15:26Z,5210000,False,,,0,,A. Gordon shooting personal FOUL (4 PF) (Ingram 2 FT),"[203932, 1627742]",1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,200834.0,4.0,0.0,Ingram,1627742.0,,,,,,,,
529,PT07M24.00S,2023-03-31T04:15:47.0Z,4,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,81,92,2023-03-31T04:15:47Z,5230000,False,,,0,,B. Ingram Free Throw 1 of 2 (26 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,,,,,26.0,,,,,,,,,,,,,
530,PT07M24.00S,2023-03-31T04:16:06.0Z,4,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,81,93,2023-03-31T04:16:06Z,5240000,False,,,0,,B. Ingram Free Throw 2 of 2 (27 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,,,,,27.0,,,,,,,,,,,,,
531,PT07M13.00S,2023-03-31T04:16:23.6Z,4,REGULAR,foul,personal,[],1630529,,,1610612743,81,93,2023-03-31T04:16:33Z,5250000,False,,,0,,H. Jones personal FOUL (2 PF),"[1630529, 1627750]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,16-24 Center,,,,,,,,203591.0,2.0,0.0,Murray,1627750.0,,,,,,,,
553,PT07M00.00S,2023-03-31T04:16:40.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,93.2161629434954,42.15686274509803,1610612743,81,93,2023-03-31T04:20:07Z,5280000,False,-39.0,11.0,1,right,MISS C. Braun Layup,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,4.08,Missed,,,,,,,,,,,,,,,,,,
554,PT06M59.00S,2023-03-31T04:16:41.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,81,93,2023-03-31T04:20:07Z,5290000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,553.0,,,,,,,,,,,,,,,,,
536,PT06M59.00S,2023-03-31T04:16:57.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612743,81,93,2023-03-31T04:17:07Z,5300000,False,,,0,,DEN shot clock Team TURNOVER,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,203591.0,,,,,,,,,,,,
537,PT06M47.00S,2023-03-31T04:17:17.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203468,35.03613666228647,30.14705882352941,1610612740,81,93,2023-03-31T04:17:25Z,5310000,False,99.0,277.0,1,left,MISS C. McCollum 29' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,29.41,Missed,,,,,,,,,,,,,,,,,,
538,PT06M44.00S,2023-03-31T04:17:20.3Z,4,REGULAR,rebound,defensive,[],203932,,,1610612743,81,93,2023-03-31T04:17:25Z,5320000,False,,,0,,A. Gordon REBOUND (Off:2 Def:4),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,,,537.0,6.0,4.0,2.0,,,,,,,,,,,,,,
539,PT06M32.00S,2023-03-31T04:17:34.2Z,4,REGULAR,foul,personal,[],203468,,,1610612743,81,93,2023-03-31T04:18:07Z,5330000,False,,,0,,C. McCollum personal FOUL (4 PF),"[203468, 1627750]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,200834.0,4.0,0.0,Murray,1627750.0,,,,,,,,
541,PT06M19.00S,2023-03-31T04:18:05.6Z,4,REGULAR,turnover,bad pass,[],1627750,,,1610612743,81,93,2023-03-31T04:18:11Z,5350000,False,,,0,,J. Murray bad pass TURNOVER (2 TO),"[1627750, 1630530]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,2.0,Murphy III,1630530.0,,,,,
542,PT06M19.00S,2023-03-31T04:18:05.6Z,4,REGULAR,steal,,[],1630530,,,1610612740,81,93,2023-03-31T04:18:48Z,5360000,False,,,0,,T. Murphy III STEAL (2 STL),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
543,PT06M02.00S,2023-03-31T04:18:23.0Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1627742,16.90210249671485,25.735294117647058,1610612740,81,93,2023-03-31T04:18:43Z,5370000,False,121.0,106.0,1,left,MISS B. Ingram 16' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right Center,16.14,Missed,,,,,,,,,,,,,,,,,,
544,PT06M00.00S,2023-03-31T04:18:25.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,81,93,2023-03-31T04:18:43Z,5380000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Mid-Range,16-24 Right Center,,,543.0,,,,,,,,,,,,,,,,,
545,PT06M00.00S,2023-03-31T04:18:36.9Z,4,REGULAR,foul,personal,[],1626204,,,1610612743,81,93,2023-03-31T04:18:40Z,5390000,False,,,0,,L. Nance Jr. loose ball personal FOUL (2 PF),"[1626204, 203932]",1610612740.0,NOP,loose ball,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,200834.0,2.0,0.0,Gordon,203932.0,,,,,,,,
547,PT06M00.00S,2023-03-31T04:18:42.3Z,4,REGULAR,substitution,out,[],1631128,,,1610612743,81,93,2023-03-31T04:18:44Z,5410000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT06M00.00S,2023-03-31T04:18:42.3Z,4,REGULAR,substitution,in,[],1629008,,,1610612743,81,93,2023-03-31T04:18:44Z,5420000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT05M43.00S,2023-03-31T04:19:18.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627742,,,1610612743,81,93,2023-03-31T04:19:24Z,5430000,False,,,0,,B. Ingram shooting personal FOUL (4 PF) (Green 2 FT),"[1627742, 201145]",1610612740.0,NOP,shooting,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1201.0,4.0,0.0,Green,201145.0,,,,,,,,
551,PT05M43.00S,2023-03-31T04:19:43.2Z,4,REGULAR,freethrow,1 of 2,[],201145,,,1610612743,82,93,2023-03-31T04:19:43Z,5450000,False,,,0,,J. Green Free Throw 1 of 2 (4 PTS),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
552,PT05M43.00S,2023-03-31T04:20:06.3Z,4,REGULAR,freethrow,2 of 2,[],201145,,,1610612743,83,93,2023-03-31T04:20:06Z,5460000,False,,,0,,J. Green Free Throw 2 of 2 (5 PTS),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
555,PT05M23.00S,2023-03-31T04:20:28.7Z,4,REGULAR,foul,offensive,['inpenalty'],203468,,,1610612740,83,93,2023-03-31T04:20:34Z,5470000,False,,,0,,C. McCollum charge offensive FOUL (5 PF),"[203468, 201145]",1610612740.0,NOP,charge,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1201.0,5.0,0.0,Green,201145.0,,,,,,,,
557,PT05M23.00S,2023-03-31T04:20:28.7Z,4,REGULAR,turnover,offensive foul,[],203468,,,1610612740,83,93,2023-03-31T04:20:28Z,5490000,False,,,0,,C. McCollum offensive foul TURNOVER (2 TO),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1201.0,,,,,2.0,,,,,,,
558,PT05M04.00S,2023-03-31T04:21:00.0Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1627750,75.64060446780552,62.5,1610612743,83,93,2023-03-31T04:21:05Z,5500000,False,62.0,176.0,1,right,MISS J. Murray 18' pullup Shot,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,18.72,Missed,,,,,,,,,,,,,,,,,,
559,PT05M01.00S,2023-03-31T04:21:03.0Z,4,REGULAR,rebound,defensive,[],1630529,,,1610612740,83,93,2023-03-31T04:21:05Z,5510000,False,,,0,,H. Jones REBOUND (Off:2 Def:2),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,16-24 Right Center,,,558.0,4.0,2.0,2.0,,,,,,,,,,,,,,
563,PT04M46.00S,2023-03-31T04:21:23.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,6.915243101182654,54.166666666666664,1610612740,83,95,2023-03-31T04:28:15Z,5550000,False,-21.0,13.0,1,left,B. Ingram finger roll Layup (29 PTS),[1627742],1610612740.0,NOP,finger roll,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,2.43,Made,,,,,29.0,,,,,,,,,,,,,
564,PT04M46.00S,2023-03-31T04:21:42.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,83,95,2023-03-31T04:21:42Z,5560000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT04M32.00S,2023-03-31T04:25:00.8Z,4,REGULAR,3pt,Jump Shot,[],1627750,66.83639947437582,49.26470588235294,1610612743,83,95,2023-03-31T04:25:07Z,5570000,False,-4.0,259.0,1,right,MISS J. Murray 25' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,25.92,Missed,,,,,,,,,,,,,,,,,,
566,PT04M30.00S,2023-03-31T04:25:02.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,83,95,2023-03-31T04:25:07Z,5580000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,565.0,,,,,,,,,,,,,,,,,
567,PT04M30.00S,2023-03-31T04:25:04.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626204,,,1610612743,83,95,2023-03-31T04:25:11Z,5590000,False,,,0,,L. Nance Jr. loose ball personal FOUL (3 PF) (Gordon 2 FT),"[1626204, 203932]",1610612740.0,NOP,loose ball,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1201.0,3.0,0.0,Gordon,203932.0,,,,,,,,
569,PT04M30.00S,2023-03-31T04:25:28.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203932,,,1610612743,83,95,2023-03-31T04:25:28Z,5610000,False,,,0,,MISS A. Gordon Free Throw 1 of 2,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
570,PT04M30.00S,2023-03-31T04:25:28.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,83,95,2023-03-31T04:25:28Z,5620000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,569.0,,,,,,,,,,,,,,,,,
571,PT04M30.00S,2023-03-31T04:25:44.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203932,,,1610612743,83,95,2023-03-31T04:25:44Z,5630000,False,,,0,,MISS A. Gordon Free Throw 2 of 2,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
572,PT04M27.00S,2023-03-31T04:25:44.8Z,4,REGULAR,rebound,defensive,[],1630529,,,1610612740,83,95,2023-03-31T04:25:44Z,5640000,False,,,0,,H. Jones REBOUND (Off:2 Def:3),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,571.0,5.0,3.0,2.0,,,,,,,,,,,,,,
573,PT04M05.00S,2023-03-31T04:26:06.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,16.245072273324574,50.98039215686274,1610612740,83,95,2023-03-31T04:26:11Z,5650000,False,-5.0,100.0,1,left,MISS C. McCollum 10' turnaround fadeaway Shot - blocked,"[203468, 1628971]",1610612740.0,NOP,turnaround fadeaway,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,10.03,Missed,,,,,,,,,,,,,,,,,Brown,1628971.0
574,PT04M05.00S,2023-03-31T04:26:06.5Z,4,REGULAR,block,,[],1628971,,,1610612740,83,95,2023-03-31T04:26:08Z,5660000,False,,,0,,B. Brown BLOCK (2 BLK),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
575,PT04M04.00S,2023-03-31T04:26:07.5Z,4,REGULAR,rebound,defensive,[],1628971,,,1610612743,83,95,2023-03-31T04:26:11Z,5670000,False,,,0,,B. Brown REBOUND (Off:1 Def:4),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,573.0,5.0,4.0,1.0,,,,,,,,,,,,,,
576,PT03M55.00S,2023-03-31T04:26:17.3Z,4,REGULAR,turnover,bad pass,[],1628971,,,1610612743,83,95,2023-03-31T04:26:20Z,5680000,False,,,0,,B. Brown bad pass TURNOVER (2 TO),"[1628971, 1626204]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,2.0,Nance Jr.,1626204.0,,,,,
577,PT03M55.00S,2023-03-31T04:26:17.3Z,4,REGULAR,steal,,[],1626204,,,1610612740,83,95,2023-03-31T04:26:18Z,5690000,False,,,0,,L. Nance Jr. STEAL (1 STL),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
578,PT03M37.00S,2023-03-31T04:26:35.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1627742,13.87976346911958,68.62745098039215,1610612740,83,97,2023-03-31T04:26:39Z,5700000,False,-93.0,78.0,1,left,B. Ingram 12' pullup Jump Shot (31 PTS),[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Left,12.15,Made,,,,,31.0,,,,,,,,,,,,,
579,PT03M35.00S,2023-03-31T04:26:45.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,83,97,2023-03-31T04:26:45Z,5710000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT03M22.00S,2023-03-31T04:28:29.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201145,91.67214191852825,44.11764705882353,1610612743,83,97,2023-03-31T04:28:37Z,5720000,False,-29.0,26.0,1,right,MISS J. Green cutting Layup,[201145],1610612743.0,DEN,cutting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,3.91,Missed,,,,,,,,,,,,,,,,,,
581,PT03M21.00S,2023-03-31T04:28:30.4Z,4,REGULAR,rebound,offensive,[],201145,,,1610612743,83,97,2023-03-31T04:28:30Z,5730000,False,,,0,,J. Green REBOUND (Off:3 Def:4),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,580.0,7.0,4.0,3.0,,,,,,,,,,,,,,
583,PT03M21.00S,2023-03-31T04:28:34.3Z,4,REGULAR,foul,offensive,[],201145,,,1610612743,83,97,2023-03-31T04:30:57Z,5750000,False,,,0,,J. Green offensive FOUL (4 PF),"[201145, 1627742]",1610612743.0,DEN,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,200834.0,4.0,0.0,Ingram,1627742.0,,,,,,,,
587,PT03M21.00S,2023-03-31T04:28:34.3Z,4,REGULAR,turnover,offensive foul,[],201145,,,1610612743,83,97,2023-03-31T04:28:34Z,5765000,False,,,0,,J. Green offensive foul TURNOVER (1 TO),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,200834.0,,,,,1.0,,,,,,,
585,PT03M21.00S,2023-03-31T04:29:00.4Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612740,83,97,2023-03-31T04:28:34Z,5770000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT03M21.00S,2023-03-31T04:31:36.2Z,4,REGULAR,substitution,out,[],201145,,,1610612740,83,97,2023-03-31T04:31:38Z,5790000,False,,,0,,SUB out: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT03M21.00S,2023-03-31T04:31:36.2Z,4,REGULAR,substitution,in,[],1631128,,,1610612740,83,97,2023-03-31T04:31:38Z,5800000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT03M08.00S,2023-03-31T04:31:59.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631128,,,1610612740,83,97,2023-03-31T04:32:10Z,5810000,False,,,0,,C. Braun personal FOUL (2 PF) (Nance Jr. 2 FT),"[1631128, 1626204]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,,1201.0,2.0,0.0,Nance Jr.,1626204.0,,,,,,,,
592,PT03M08.00S,2023-03-31T04:32:25.5Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1626204,,,1610612740,83,98,2023-03-31T04:32:25Z,5830000,False,,,0,,L. Nance Jr. Free Throw 1 of 2 (3 PTS),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
593,PT03M08.00S,2023-03-31T04:32:41.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1626204,,,1610612740,83,99,2023-03-31T04:32:41Z,5840000,False,,,0,,L. Nance Jr. Free Throw 2 of 2 (4 PTS),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
594,PT02M58.00S,2023-03-31T04:32:55.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203932,92.9862023653088,62.5,1610612743,83,99,2023-03-31T04:33:01Z,5850000,False,62.0,13.0,1,right,MISS A. Gordon 6' turnaround fadeaway Shot,[203932],1610612743.0,DEN,turnaround fadeaway,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,6.39,Missed,,,,,,,,,,,,,,,,,,
595,PT02M52.00S,2023-03-31T04:33:01.7Z,4,REGULAR,rebound,offensive,[],1629008,,,1610612743,83,99,2023-03-31T04:33:01Z,5860000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:1),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,594.0,3.0,1.0,2.0,,,,,,,,,,,,,,
596,PT02M52.00S,2023-03-31T04:33:00.9Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629008,94.40999984741211,50.0,1610612743,85,99,2023-03-31T04:33:04Z,5870000,False,0.0,0.0,1,right,M. Porter Jr. tip DUNK (10 PTS),[1629008],1610612743.0,DEN,tip,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,10.0,,,,,,,,,,,,,
