actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
502,PT00M02.90S,2023-01-10T03:46:25.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,5.995400788436268,57.107843137254896,1610612747,92,79,2023-01-10T03:46:42Z,4910000,False,-36.0,4.0,1,left,MISS R. Westbrook driving Layup - blocked,"[201566, 1630192]",1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.57,,,,,,,,,,,Nnaji,1630192.0
503,PT00M02.90S,2023-01-10T03:46:25.7Z,3,REGULAR,block,,[],1630192,,,1610612747,92,79,2023-01-10T03:46:27Z,4920000,False,,,0,,Z. Nnaji BLOCK (2 BLK),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
504,PT00M00.50S,2023-01-10T03:46:28.1Z,3,REGULAR,rebound,defensive,[],1628971,,,1610612743,92,79,2023-01-10T03:46:28Z,4930000,False,,,0,,B. Brown REBOUND (Off:1 Def:4),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,502.0,5.0,4.0,1.0,,,,,,,,
505,PT00M00.00S,2023-01-10T03:46:32.7Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628971,89.70105124835742,58.08823529411765,1610612743,94,79,2023-01-10T03:47:39Z,4940000,False,40.0,44.0,1,right,B. Brown 6' running Jump Shot (15 PTS),[1628971],1610612743.0,DEN,running,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,15.0,6.0,,,,,,,,,,,,
508,PT00M00.00S,2023-01-10T03:46:54.8Z,3,REGULAR,period,end,[],0,,,1610612747,94,79,2023-01-10T03:46:54Z,4960000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2023-01-10T03:48:55.1Z,4,REGULAR,substitution,out,['startperiod'],201566,,,1610612747,94,79,2023-01-10T03:49:26Z,4970000,False,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2023-01-10T03:48:55.1Z,4,REGULAR,substitution,out,['startperiod'],1629117,,,1610612747,94,79,2023-01-10T03:49:26Z,4980000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2023-01-10T03:48:55.1Z,4,REGULAR,substitution,in,['startperiod'],1628418,,,1610612747,94,79,2023-01-10T03:49:26Z,4990000,False,,,0,,SUB in: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2023-01-10T03:48:55.1Z,4,REGULAR,substitution,in,['startperiod'],203471,,,1610612747,94,79,2023-01-10T03:49:26Z,5000000,False,,,0,,SUB in: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2023-01-10T03:49:16.6Z,4,REGULAR,period,start,[],0,,,1610612747,94,79,2023-01-10T03:49:26Z,5010000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT11M39.00S,2023-01-10T03:49:37.3Z,4,REGULAR,3pt,Jump Shot,[],1628418,28.33442838370565,76.7156862745098,1610612747,94,79,2023-01-10T03:49:43Z,5020000,False,-134.0,214.0,1,left,MISS T. Bryant 25' 3PT,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.21,,,,,,,,,,,,
515,PT11M36.00S,2023-01-10T03:49:40.3Z,4,REGULAR,rebound,defensive,[],1628427,,,1610612743,94,79,2023-01-10T03:49:43Z,5030000,False,,,0,,V. Cancar REBOUND (Off:0 Def:1),[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Above the Break 3,24+ Left Center,,,,,,,,,514.0,1.0,1.0,0.0,,,,,,,,
516,PT11M32.00S,2023-01-10T03:49:43.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630538,71.69842312746385,78.43137254901961,1610612743,97,79,2023-01-10T03:59:19Z,5040000,False,142.0,214.0,1,right,B. Hyland 25' 3PT running (8 PTS) (J. Murray 3 AST),"[1630538, 1627750]",1610612743.0,DEN,running,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Right Center,,,,,,Made,8.0,25.65,,,,,J. Murray,1627750.0,3.0,,,,,
518,PT11M13.00S,2023-01-10T03:50:02.4Z,4,REGULAR,turnover,bad pass,[],203471,,,1610612747,97,79,2023-01-10T03:50:05Z,5060000,False,,,0,,D. Schroder bad pass TURNOVER (1 TO),"[203471, 1627750]",1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Murray,1627750.0,,
519,PT11M13.00S,2023-01-10T03:50:02.4Z,4,REGULAR,steal,,[],1627750,,,1610612743,97,79,2023-01-10T03:50:03Z,5070000,False,,,0,,J. Murray STEAL (2 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
520,PT11M08.00S,2023-01-10T03:50:07.7Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630538,92.59198423127464,3.431372549019608,1610612743,97,79,2023-01-10T03:59:47Z,5080000,False,-233.0,17.0,1,right,MISS B. Hyland running 3PT,[1630538],1610612743.0,DEN,running,,,Hyland,B. Hyland,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.34,,,,,,,,,,,,
521,PT11M06.00S,2023-01-10T03:50:09.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612747,97,79,2023-01-10T03:50:21Z,5090000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,520.0,,,,,,,,,,,
522,PT10M52.00S,2023-01-10T03:50:37.4Z,4,REGULAR,foul,personal,[],1628971,,,1610612747,97,79,2023-01-10T03:50:49Z,5100000,False,,,0,,B. Brown personal FOUL (1 PF),"[1628971, 1631306]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Center,204058.0,1.0,0.0,Swider,1631306.0,,,,,,,,,,,,,,,
524,PT10M42.00S,2023-01-10T03:50:59.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631306,16.507884362680684,57.84313725490197,1610612747,97,79,2023-01-10T03:51:08Z,5120000,False,-39.0,103.0,1,left,MISS C. Swider 10' pullup Shot,[1631306],1610612747.0,LAL,pullup,,,Swider,C. Swider,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,10.99,,,,,,,,,,,,
525,PT10M40.00S,2023-01-10T03:51:01.3Z,4,REGULAR,rebound,defensive,[],1628971,,,1610612743,97,79,2023-01-10T03:51:08Z,5130000,False,,,0,,B. Brown REBOUND (Off:1 Def:5),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,524.0,6.0,5.0,1.0,,,,,,,,
526,PT10M40.00S,2023-01-10T03:51:06.3Z,4,REGULAR,turnover,out-of-bounds,[],1628971,,,1610612743,97,79,2023-01-10T03:51:19Z,5140000,False,,,0,,B. Brown step out-of-bounds TURNOVER (2 TO),[1628971],1610612743.0,DEN,step,,,Brown,B. Brown,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2.0,,,,
527,PT10M29.00S,2023-01-10T03:51:29.4Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628418,9.543363994743759,52.69607843137255,1610612747,97,79,2023-01-10T04:08:15Z,5150000,False,-13.0,37.0,1,left,MISS T. Bryant turnaround Hook,[1628418],1610612747.0,LAL,turnaround,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.96,,,,,,,,,,,,
528,PT10M27.00S,2023-01-10T03:51:31.4Z,4,REGULAR,rebound,defensive,[],1628971,,,1610612743,97,79,2023-01-10T03:51:37Z,5160000,False,,,0,,B. Brown REBOUND (Off:1 Def:6),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,527.0,7.0,6.0,1.0,,,,,,,,
529,PT10M24.00S,2023-01-10T03:51:34.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627750,93.24901445466492,54.41176470588235,1610612743,99,79,2023-01-10T04:06:35Z,5170000,False,22.0,11.0,1,right,J. Murray running finger roll Layup (26 PTS) (B. Brown 2 AST),"[1627750, 1628971]",1610612743.0,DEN,running finger roll,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,Made,26.0,2.47,,,,,B. Brown,1628971.0,2.0,,,,,
531,PT10M23.00S,2023-01-10T03:51:38.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,99,79,2023-01-10T03:51:38Z,5190000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT10M23.00S,2023-01-10T03:54:10.7Z,4,REGULAR,substitution,out,[],1631108,,,1610612747,99,79,2023-01-10T03:54:29Z,5200000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT10M23.00S,2023-01-10T03:54:10.7Z,4,REGULAR,substitution,out,[],1628418,,,1610612747,99,79,2023-01-10T03:54:29Z,5210000,False,,,0,,SUB out: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT10M23.00S,2023-01-10T03:54:10.7Z,4,REGULAR,substitution,in,[],201566,,,1610612747,99,79,2023-01-10T03:54:29Z,5220000,False,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT10M23.00S,2023-01-10T03:54:10.7Z,4,REGULAR,substitution,in,[],1629308,,,1610612747,99,79,2023-01-10T03:54:29Z,5230000,False,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT10M10.00S,2023-01-10T03:54:48.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,9.543363994743759,47.794117647058826,1610612747,99,81,2023-01-10T03:54:55Z,5240000,False,11.0,37.0,1,left,R. Westbrook driving finger roll Layup (15 PTS),[201566],1610612747.0,LAL,driving finger roll,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,Made,15.0,3.88,,,,,,,,,,,,
540,PT10M10.00S,2023-01-10T03:54:51.1Z,4,REGULAR,foul,personal,['1freethrow'],1630538,,,1610612747,99,81,2023-01-10T03:55:07Z,5250000,False,,,0,,B. Hyland shooting personal FOUL (2 PF) (Westbrook 1 FT),"[1630538, 201566]",1610612743.0,DEN,shooting,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,1830.0,2.0,0.0,Westbrook,201566.0,,,,,,,,,,,,,,,
542,PT10M10.00S,2023-01-10T03:55:12.0Z,4,REGULAR,freethrow,1 of 1,[],201566,,,1610612747,99,81,2023-01-10T03:55:12Z,5270000,False,,,0,,MISS R. Westbrook Free Throw 1 of 1,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
543,PT10M08.00S,2023-01-10T03:55:12.8Z,4,REGULAR,rebound,defensive,[],1628427,,,1610612743,99,81,2023-01-10T03:55:12Z,5280000,False,,,0,,V. Cancar REBOUND (Off:0 Def:2),[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,,,,,,,,542.0,2.0,2.0,0.0,,,,,,,,
544,PT09M55.00S,2023-01-10T03:55:27.9Z,4,REGULAR,turnover,traveling,[],1627750,,,1610612743,99,81,2023-01-10T03:55:35Z,5290000,False,,,0,,J. Murray traveling TURNOVER (2 TO),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,204058.0,,,,,,,,,,,,,,,2.0,,,,
546,PT09M33.00S,2023-01-10T03:56:01.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201566,12.434296977660972,49.50980392156863,1610612747,99,83,2023-01-10T03:56:06Z,5300000,False,2.0,64.0,1,left,R. Westbrook 6' fadeaway Jump Shot (17 PTS),[201566],1610612747.0,LAL,fadeaway,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,17.0,6.44,,,,,,,,,,,,
547,PT09M08.00S,2023-01-10T03:56:26.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,91.80354796320631,41.42156862745098,1610612743,99,83,2023-01-10T04:09:00Z,5310000,False,-43.0,25.0,1,right,MISS J. Murray driving floating Shot,[1627750],1610612743.0,DEN,driving floating,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.94,,,,,,,,,,,,
548,PT09M04.00S,2023-01-10T03:56:30.4Z,4,REGULAR,rebound,offensive,[],1628427,,,1610612743,99,83,2023-01-10T03:56:37Z,5320000,False,,,0,,V. Cancar REBOUND (Off:1 Def:2),[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,547.0,3.0,2.0,1.0,,,,,,,,
549,PT09M04.00S,2023-01-10T03:56:30.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628427,94.40999984741211,50.0,1610612743,99,83,2023-01-10T03:56:40Z,5330000,False,0.0,0.0,1,right,MISS V. Cancar putback Layup,[1628427],1610612743.0,DEN,putback,,,Cancar,V. Cancar,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.0,,,,,,,,,,,,
550,PT09M03.00S,2023-01-10T03:56:31.3Z,4,REGULAR,rebound,defensive,[],1631306,,,1610612747,99,83,2023-01-10T03:58:44Z,5340000,False,,,0,,C. Swider REBOUND (Off:0 Def:5),[1631306],1610612747.0,LAL,,,,Swider,C. Swider,,,,,Restricted Area,0-8 Center,,,,,,,,,549.0,5.0,5.0,0.0,,,,,,,,
551,PT08M56.00S,2023-01-10T03:56:41.6Z,4,REGULAR,turnover,traveling,[],201566,,,1610612747,99,83,2023-01-10T03:56:54Z,5350000,False,,,0,,R. Westbrook traveling TURNOVER (6 TO),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Left,2005.0,,,,,,,,,,,,,,,6.0,,,,
552,PT08M45.00S,2023-01-10T03:57:14.2Z,4,REGULAR,foul,personal,['2freethrow'],1631306,,,1610612743,99,83,2023-01-10T03:57:24Z,5360000,False,,,0,,C. Swider shooting personal FOUL (2 PF) (Hyland 2 FT),"[1631306, 1630538]",1610612747.0,LAL,shooting,,,Swider,C. Swider,,,,,Restricted Area,0-8 Center,2005.0,2.0,0.0,Hyland,1630538.0,,,,,,,,,,,,,,,
554,PT08M45.00S,2023-01-10T03:57:38.8Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630538,,,1610612743,100,83,2023-01-10T03:57:38Z,5380000,False,,,0,,B. Hyland Free Throw 1 of 2 (9 PTS),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
555,PT08M45.00S,2023-01-10T03:57:53.5Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630538,,,1610612743,101,83,2023-01-10T03:57:53Z,5390000,False,,,0,,B. Hyland Free Throw 2 of 2 (10 PTS),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
556,PT08M35.00S,2023-01-10T03:58:10.0Z,4,REGULAR,foul,personal,['2freethrow'],1630192,,,1610612747,101,83,2023-01-10T03:58:20Z,5400000,False,,,0,,Z. Nnaji shooting personal FOUL (2 PF) (Schroder 2 FT),"[1630192, 203471]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,Mid-Range,8-16 Right,204058.0,2.0,0.0,Schroder,203471.0,,,,,,,,,,,,,,,
558,PT08M35.00S,2023-01-10T03:58:40.3Z,4,REGULAR,freethrow,1 of 2,[],203471,,,1610612747,101,84,2023-01-10T03:58:40Z,5420000,False,,,0,,D. Schroder Free Throw 1 of 2 (9 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
559,PT08M35.00S,2023-01-10T03:58:57.7Z,4,REGULAR,freethrow,2 of 2,[],203471,,,1610612747,101,85,2023-01-10T03:58:57Z,5430000,False,,,0,,D. Schroder Free Throw 2 of 2 (10 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
560,PT08M25.00S,2023-01-10T03:59:11.4Z,4,REGULAR,3pt,Jump Shot,[],1630538,71.30420499342969,15.441176470588236,1610612743,101,85,2023-01-10T03:59:18Z,5440000,False,-173.0,217.0,1,right,MISS B. Hyland 27' pullup 3PT,[1630538],1610612743.0,DEN,pullup,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.76,,,,,,,,,,,,
561,PT08M19.00S,2023-01-10T03:59:17.4Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,101,85,2023-01-10T03:59:18Z,5450000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:5),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,,,,,,560.0,6.0,5.0,1.0,,,,,,,,
562,PT08M15.00S,2023-01-10T03:59:22.2Z,4,REGULAR,foul,personal,['2freethrow'],1627750,,,1610612747,101,85,2023-01-10T03:59:42Z,5460000,False,,,0,,J. Murray shooting personal FOUL (1 PF) (Toscano-Anderson 2 FT),"[1627750, 1629308]",1610612743.0,DEN,shooting,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,204058.0,1.0,0.0,Toscano-Anderson,1629308.0,,,,,,,,,,,,,,,
564,PT08M15.00S,2023-01-10T03:59:54.7Z,4,REGULAR,freethrow,1 of 2,[],1629308,,,1610612747,101,85,2023-01-10T03:59:54Z,5480000,False,,,0,,MISS J. Toscano-Anderson Free Throw 1 of 2,[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
565,PT08M15.00S,2023-01-10T03:59:54.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,101,85,2023-01-10T03:59:54Z,5490000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,564.0,,,,,,,,,,,
566,PT08M15.00S,2023-01-10T04:00:11.5Z,4,REGULAR,freethrow,2 of 2,[],1629308,,,1610612747,101,86,2023-01-10T04:00:11Z,5500000,False,,,0,,J. Toscano-Anderson Free Throw 2 of 2 (5 PTS),[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
567,PT08M03.00S,2023-01-10T04:00:25.7Z,4,REGULAR,3pt,Jump Shot,[],1627750,68.41327201051249,29.65686274509804,1610612743,104,86,2023-01-10T04:00:30Z,5510000,False,-102.0,244.0,1,right,J. Murray 26' 3PT step back (29 PTS),[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,Made,29.0,26.47,,,,,,,,,,,,
568,PT07M47.00S,2023-01-10T04:00:42.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203471,9.017739816031538,48.28431372549019,1610612747,104,88,2023-01-10T04:00:46Z,5520000,False,9.0,32.0,1,left,D. Schroder driving finger roll Layup (12 PTS) (R. Westbrook 7 AST),"[203471, 201566]",1610612747.0,LAL,driving finger roll,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,,,,,,Made,12.0,3.34,,,,,R. Westbrook,201566.0,7.0,,,,,
570,PT07M36.00S,2023-01-10T04:00:51.5Z,4,REGULAR,3pt,Jump Shot,[],1628971,75.3777923784494,87.25490196078431,1610612743,104,88,2023-01-10T04:00:57Z,5540000,False,186.0,179.0,1,right,MISS B. Brown 25' pullup 3PT,[1628971],1610612743.0,DEN,pullup,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.83,,,,,,,,,,,,
571,PT07M34.00S,2023-01-10T04:00:53.5Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,104,88,2023-01-10T04:00:57Z,5550000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:6),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,,,,,,,570.0,7.0,6.0,1.0,,,,,,,,
572,PT07M29.00S,2023-01-10T04:00:59.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201566,6.258212877792378,45.09803921568628,1610612747,104,90,2023-01-10T04:01:11Z,5560000,False,25.0,6.0,1,left,R. Westbrook running finger roll Layup (19 PTS),[201566],1610612747.0,LAL,running finger roll,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,Made,19.0,2.53,,,,,,,,,,,,
573,PT07M28.00S,2023-01-10T04:01:03.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,104,90,2023-01-10T04:01:03Z,5570000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT07M28.00S,2023-01-10T04:03:16.0Z,4,REGULAR,substitution,out,[],1628425,,,1610612743,104,90,2023-01-10T04:03:49Z,5580000,False,,,0,,SUB out: S. Brown,[1628425],1610612747.0,LAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT07M28.00S,2023-01-10T04:03:16.0Z,4,REGULAR,substitution,out,[],1629308,,,1610612743,104,90,2023-01-10T04:03:49Z,5600000,False,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT07M28.00S,2023-01-10T04:03:16.0Z,4,REGULAR,substitution,in,[],1631108,,,1610612743,104,90,2023-01-10T04:03:49Z,5620000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT07M28.00S,2023-01-10T04:03:16.0Z,4,REGULAR,substitution,in,[],1628418,,,1610612743,104,90,2023-01-10T04:03:49Z,5630000,False,,,0,,SUB in: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT07M14.00S,2023-01-10T04:04:04.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630192,94.1688567674113,53.431372549019606,1610612743,104,90,2023-01-10T04:04:13Z,5640000,False,17.0,2.0,1,right,MISS Z. Nnaji reverse Layup,[1630192],1610612743.0,DEN,reverse,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.74,,,,,,,,,,,,
582,PT07M11.00S,2023-01-10T04:04:07.3Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612747,104,90,2023-01-10T04:04:13Z,5650000,False,,,0,,T. Bryant REBOUND (Off:2 Def:8),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,581.0,10.0,8.0,2.0,,,,,,,,
583,PT07M02.00S,2023-01-10T04:04:15.4Z,4,REGULAR,3pt,Jump Shot,[],1631306,24.917871222076215,92.40196078431373,1610612747,104,90,2023-01-10T04:04:24Z,5660000,False,-212.0,182.0,1,left,MISS C. Swider 27' 3PT,[1631306],1610612747.0,LAL,,,,Swider,C. Swider,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.92,,,,,,,,,,,,
584,PT06M56.00S,2023-01-10T04:04:21.4Z,4,REGULAR,rebound,defensive,[],1627750,,,1610612743,104,90,2023-01-10T04:04:24Z,5670000,False,,,0,,J. Murray REBOUND (Off:1 Def:3),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,583.0,4.0,3.0,1.0,,,,,,,,
585,PT06M52.00S,2023-01-10T04:04:26.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,90.48948751642575,50.49019607843137,1610612743,106,90,2023-01-10T04:04:40Z,5680000,False,2.0,37.0,1,right,J. Murray floating Jump Shot (31 PTS),[1627750],1610612743.0,DEN,floating,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,Made,31.0,3.7,,,,,,,,,,,,
586,PT06M36.00S,2023-01-10T04:04:46.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628418,8.623521681997373,59.31372549019608,1610612747,106,92,2023-01-10T04:04:53Z,5690000,False,-47.0,29.0,1,left,T. Bryant turnaround bank Hook (14 PTS),[1628418],1610612747.0,LAL,turnaround bank,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,14.0,5.47,,,,,,,,,,,,
588,PT06M36.00S,2023-01-10T04:04:51.9Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630192,,,1610612747,106,92,2023-01-10T04:05:22Z,5710000,False,,,0,,Z. Nnaji shooting personal FOUL (3 PF) (Bryant 1 FT),"[1630192, 1628418]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,2005.0,3.0,0.0,Bryant,1628418.0,,,,,,,,,,,,,,,
590,PT06M36.00S,2023-01-10T04:05:06.6Z,4,REGULAR,substitution,out,[],1630192,,,1610612747,106,92,2023-01-10T04:05:21Z,5730000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT06M36.00S,2023-01-10T04:05:06.6Z,4,REGULAR,substitution,out,[],1631306,,,1610612747,106,92,2023-01-10T04:05:21Z,5740000,False,,,0,,SUB out: C. Swider,[1631306],1610612747.0,LAL,,,,Swider,C. Swider,,,,,,,,,,,,,,,,,,,,,,,,,,
