actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
348,PT10M03.00S,2022-12-24T03:26:10.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203999,8.09789750328515,54.41176470588235,1610612743,62,66,2022-12-24T03:26:22Z,3460000,False,-22.0,24.0,1,left,MISS N. Jokic running finger roll Layup,[203999],1610612743.0,DEN,running finger roll,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,3.23,Missed,,,,,,,,,,,,,
349,PT09M59.00S,2022-12-24T03:26:14.7Z,3,REGULAR,rebound,defensive,[],203994,,,1610612757,62,66,2022-12-24T03:31:44Z,3470000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:4),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,,348.0,5.0,4.0,1.0,,,,,,,,,
352,PT09M56.00S,2022-12-24T03:26:18.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,91.01511169513797,49.50980392156863,1610612757,62,68,2022-12-24T03:27:19Z,3500000,False,-2.0,32.0,1,right,J. Hart driving Layup (10 PTS) (J. Nurkic 3 AST),"[1628404, 203994]",1610612757.0,POR,driving,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,3.21,Made,,,,,10.0,J. Nurkic,203994.0,3.0,,,,,
354,PT09M29.00S,2022-12-24T03:26:45.7Z,3,REGULAR,2pt,Jump Shot,[],1627750,18.610381077529567,68.38235294117648,1610612743,62,68,2022-12-24T03:26:51Z,3520000,False,-92.0,122.0,1,left,MISS J. Murray 15' turnaround fadeaway Shot,[1627750],1610612743.0,DEN,turnaround fadeaway,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,,,,,,15.31,Missed,,,,,,,,,,,,,
355,PT09M26.00S,2022-12-24T03:26:48.7Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612757,62,68,2022-12-24T03:26:51Z,3530000,False,,,0,,J. Hart REBOUND (Off:2 Def:6),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Mid-Range,8-16 Left,,,,,,,,354.0,8.0,6.0,2.0,,,,,,,,,
356,PT09M16.00S,2022-12-24T03:26:57.7Z,3,REGULAR,2pt,Jump Shot,[],203924,86.28449408672799,81.61764705882352,1610612757,62,68,2022-12-24T03:27:03Z,3540000,False,158.0,76.0,1,right,MISS J. Grant 17' Jump Shot,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,16-24 Right,,,,,,17.56,Missed,,,,,,,,,,,,,
357,PT09M15.00S,2022-12-24T03:26:58.7Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,62,68,2022-12-24T03:30:19Z,3550000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:1),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Right,,,,,,,,356.0,1.0,1.0,0.0,,,,,,,,,
358,PT09M12.00S,2022-12-24T03:27:04.3Z,3,REGULAR,foul,personal,['2freethrow'],1629014,,,1610612743,62,68,2022-12-24T03:27:10Z,3560000,False,,,0,,A. Simons shooting personal FOUL (2 PF) (Porter Jr. 2 FT),"[1629014, 1629008]",1610612757.0,POR,shooting,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,202058.0,2.0,0.0,Porter Jr.,1629008.0,,,,,,,,,,,,,,,
360,PT09M12.00S,2022-12-24T03:27:33.0Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629008,,,1610612743,63,68,2022-12-24T03:27:53Z,3580000,False,,,0,,M. Porter Jr. Free Throw 1 of 2 (10 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,Made,,,,,10.0,,,,,,,,
361,PT09M12.00S,2022-12-24T03:27:33.0Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629008,,,1610612743,64,68,2022-12-24T03:27:53Z,3590000,False,,,0,,M. Porter Jr. Free Throw 2 of 2 (11 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,Made,,,,,11.0,,,,,,,,
362,PT08M59.00S,2022-12-24T03:28:03.8Z,3,REGULAR,violation,kicked ball,[],203484,,,1610612757,64,68,2022-12-24T03:29:17Z,3600000,False,,,0,,K. Caldwell-Pope kicked ball VIOLATION,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,202058.0,,,,,,,,,,,,,,,,,,,
363,PT08M57.00S,2022-12-24T03:28:37.7Z,3,REGULAR,foul,technical,['1freethrow'],2610,,,1610612757,64,68,2022-12-24T03:28:55Z,3610000,False,,,0,,TEAM foul technical,[2610],1610612743.0,DEN,,,,,,,,,,,,202058.0,,,,,,,,,,,,,,,,,,,
364,PT08M57.00S,2022-12-24T03:28:56.3Z,3,REGULAR,freethrow,1 of 1,[],203081,,,1610612757,64,69,2022-12-24T03:28:56Z,3620000,False,,,0,,D. Lillard technical Free Throw 1 of 1 (21 PTS),[203081],1610612757.0,POR,technical,,,Lillard,D. Lillard,,,,,,,,,,,,,Made,,,,,21.0,,,,,,,,
365,PT08M47.00S,2022-12-24T03:29:09.6Z,3,REGULAR,2pt,Jump Shot,[],1629014,78.0059132720105,52.450980392156865,1610612757,64,69,2022-12-24T03:29:20Z,3630000,False,12.0,154.0,1,right,MISS A. Simons 15' fadeaway Shot,[1629014],1610612757.0,POR,fadeaway,,,Simons,A. Simons,,,,,Mid-Range,8-16 Center,,,,,,15.47,Missed,,,,,,,,,,,,,
366,PT08M45.00S,2022-12-24T03:29:11.4Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,64,69,2022-12-24T03:29:11Z,3640000,False,,,0,,N. Jokic REBOUND (Off:2 Def:2),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Center,,,,,,,,365.0,4.0,2.0,2.0,,,,,,,,,
367,PT08M31.00S,2022-12-24T03:29:25.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203932,10.200394218134035,55.63725490196079,1610612743,64,69,2022-12-24T03:29:31Z,3650000,False,-28.0,43.0,1,left,MISS A. Gordon turnaround Hook,[203932],1610612743.0,DEN,turnaround,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.18,Missed,,,,,,,,,,,,,
368,PT08M29.00S,2022-12-24T03:29:27.6Z,3,REGULAR,rebound,offensive,[],1629008,,,1610612743,64,69,2022-12-24T03:29:31Z,3660000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:1),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,367.0,2.0,1.0,1.0,,,,,,,,,
369,PT08M28.00S,2022-12-24T03:29:29.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629008,5.732588699080158,49.50980392156863,1610612743,66,69,2022-12-24T03:29:35Z,3670000,False,2.0,1.0,1,left,M. Porter Jr. putback Layup (13 PTS),[1629008],1610612743.0,DEN,putback,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,0.29,Made,,,,,13.0,,,,,,,,
370,PT08M09.00S,2022-12-24T03:29:49.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203994,88.38699080157687,45.588235294117645,1610612757,66,69,2022-12-24T03:33:12Z,3680000,False,-22.0,57.0,1,right,MISS J. Nurkic 6' Hook,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.09,Missed,,,,,,,,,,,,,
371,PT08M08.00S,2022-12-24T03:29:50.7Z,3,REGULAR,rebound,offensive,[],203994,,,1610612757,66,69,2022-12-24T03:33:12Z,3690000,False,,,0,,J. Nurkic REBOUND (Off:2 Def:4),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,370.0,6.0,4.0,2.0,,,,,,,,,
372,PT08M07.00S,2022-12-24T03:29:59.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203994,94.40999984741211,50.0,1610612757,66,69,2022-12-24T03:33:27Z,3700000,False,0.0,0.0,1,right,MISS J. Nurkic putback Layup,[203994],1610612757.0,POR,putback,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,0.0,Missed,,,,,,,,,,,,,
373,PT08M06.00S,2022-12-24T03:30:00.0Z,3,REGULAR,rebound,defensive,[],1627750,,,1610612743,66,69,2022-12-24T03:33:27Z,3710000,False,,,0,,J. Murray REBOUND (Off:0 Def:6),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,372.0,6.0,6.0,0.0,,,,,,,,,
374,PT07M59.00S,2022-12-24T03:30:02.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,7.966491458607096,47.549019607843135,1610612743,68,69,2022-12-24T03:33:30Z,3720000,False,12.0,22.0,1,left,M. Porter Jr. Layup (15 PTS) (J. Murray 10 AST),"[1629008, 1627750]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,2.56,Made,,,,,15.0,J. Murray,1627750.0,10.0,,,,,
375,PT07M59.00S,2022-12-24T03:30:07.0Z,3,REGULAR,foul,personal,['1freethrow'],203994,,,1610612743,68,69,2022-12-24T03:30:17Z,3730000,False,,,0,,J. Nurkic shooting personal FOUL (3 PF) (Porter Jr. 1 FT),"[203994, 1629008]",1610612757.0,POR,shooting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,202058.0,3.0,0.0,Porter Jr.,1629008.0,,,,,,,,,,,,,,,
378,PT07M59.00S,2022-12-24T03:30:41.5Z,3,REGULAR,freethrow,1 of 1,[],1629008,,,1610612743,68,69,2022-12-24T03:30:41Z,3750000,False,,,0,,MISS M. Porter Jr. Free Throw 1 of 1,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
379,PT07M50.00S,2022-12-24T03:30:43.3Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612757,68,69,2022-12-24T03:30:43Z,3760000,False,,,0,,J. Hart REBOUND (Off:2 Def:7),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,378.0,9.0,7.0,2.0,,,,,,,,,
380,PT07M47.00S,2022-12-24T03:30:46.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203081,90.3580814717477,48.03921568627451,1610612757,68,69,2022-12-24T03:30:53Z,3770000,False,-10.0,38.0,1,right,MISS D. Lillard driving finger roll Layup,[203081],1610612757.0,POR,driving finger roll,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,,,,3.93,Missed,,,,,,,,,,,,,
381,PT07M47.00S,2022-12-24T03:30:46.5Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,68,69,2022-12-24T03:30:53Z,3780000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:2),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,380.0,3.0,2.0,1.0,,,,,,,,,
382,PT07M42.00S,2022-12-24T03:30:50.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203484,6.652431011826544,4.411764705882353,1610612743,71,69,2022-12-24T03:35:00Z,3790000,False,228.0,10.0,1,left,K. Caldwell-Pope 3PT running (7 PTS) (M. Porter Jr. 1 AST),"[203484, 1629008]",1610612743.0,DEN,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Right Corner 3,24+ Right,,,,,,22.81,Made,,,,,7.0,M. Porter Jr.,1629008.0,1.0,,,,,
384,PT07M41.00S,2022-12-24T03:31:00.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,71,69,2022-12-24T03:31:00Z,3810000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT07M18.00S,2022-12-24T03:34:12.6Z,3,REGULAR,3pt,Jump Shot,[],203994,66.83639947437582,48.28431372549019,1610612757,71,69,2022-12-24T03:34:18Z,3820000,False,-9.0,259.0,1,right,MISS J. Nurkic 25' 3PT,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Center,,,,,,25.93,Missed,,,,,,,,,,,,,
386,PT07M15.00S,2022-12-24T03:34:15.6Z,3,REGULAR,rebound,defensive,[],203484,,,1610612743,71,69,2022-12-24T03:34:18Z,3830000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:1),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Center,,,,,,,,385.0,1.0,1.0,0.0,,,,,,,,,
387,PT06M57.00S,2022-12-24T03:34:34.3Z,3,REGULAR,2pt,Jump Shot,[],203999,22.815374507227332,44.6078431372549,1610612743,73,69,2022-12-24T03:34:39Z,3840000,False,27.0,162.0,1,left,N. Jokic 16' Jump Shot (17 PTS) (J. Murray 11 AST),"[203999, 1627750]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Center,,,,,,16.42,Made,,,,,17.0,J. Murray,1627750.0,11.0,,,,,
389,PT06M39.00S,2022-12-24T03:34:51.3Z,3,REGULAR,3pt,Jump Shot,[],1629014,67.49342969776609,58.57843137254902,1610612757,73,69,2022-12-24T03:34:56Z,3860000,False,43.0,253.0,1,right,MISS A. Simons 25' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,,,,25.67,Missed,,,,,,,,,,,,,
390,PT06M38.00S,2022-12-24T03:34:52.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,73,69,2022-12-24T03:34:56Z,3870000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,389.0,,,,,,,,,,,,
392,PT06M20.00S,2022-12-24T03:35:26.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,7.5722733245729295,49.26470588235294,1610612743,75,69,2022-12-24T03:35:33Z,3890000,False,4.0,19.0,1,left,J. Murray driving Layup (8 PTS),[1627750],1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,1.91,Made,,,,,8.0,,,,,,,,
393,PT06M20.00S,2022-12-24T03:35:29.2Z,3,REGULAR,foul,personal,['1freethrow'],203924,,,1610612743,75,69,2022-12-24T03:35:40Z,3900000,False,,,0,,J. Grant shooting personal FOUL (3 PF) (Murray 1 FT),"[203924, 1627750]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,202058.0,3.0,0.0,Murray,1627750.0,,,,,,,,,,,,,,,
395,PT06M20.00S,2022-12-24T03:36:02.0Z,3,REGULAR,freethrow,1 of 1,[],1627750,,,1610612743,75,69,2022-12-24T03:36:06Z,3920000,False,,,0,,MISS J. Murray Free Throw 1 of 1,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
396,PT06M16.00S,2022-12-24T03:36:06.0Z,3,REGULAR,rebound,defensive,[],203924,,,1610612757,75,69,2022-12-24T03:36:06Z,3930000,False,,,0,,J. Grant REBOUND (Off:2 Def:4),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,395.0,6.0,4.0,2.0,,,,,,,,,
397,PT06M06.00S,2022-12-24T03:36:13.5Z,3,REGULAR,turnover,bad pass,[],203994,,,1610612757,75,69,2022-12-24T03:36:21Z,3940000,False,,,0,,J. Nurkic bad pass TURNOVER (3 TO),"[203994, 203484]",1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,3.0,Caldwell-Pope,203484.0,,
398,PT06M06.00S,2022-12-24T03:36:13.5Z,3,REGULAR,steal,,[],203484,,,1610612743,75,69,2022-12-24T03:38:01Z,3950000,False,,,0,,K. Caldwell-Pope STEAL (2 STL),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
399,PT06M01.00S,2022-12-24T03:36:18.0Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629008,26.49474375821288,81.61764705882352,1610612743,75,69,2022-12-24T03:37:54Z,3960000,False,-158.0,197.0,1,left,MISS M. Porter Jr. 25' running 3PT,[1629008],1610612743.0,DEN,running,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,25.23,Missed,,,,,,,,,,,,,
400,PT05M58.00S,2022-12-24T03:36:21.0Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612757,75,69,2022-12-24T03:37:54Z,3970000,False,,,0,,J. Hart REBOUND (Off:2 Def:8),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,,,,,399.0,10.0,8.0,2.0,,,,,,,,,
401,PT05M54.00S,2022-12-24T03:36:25.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203081,68.01905387647832,67.15686274509804,1610612757,75,69,2022-12-24T03:38:29Z,3980000,False,86.0,248.0,1,right,MISS D. Lillard 26' running 3PT,[203081],1610612757.0,POR,running,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,,,,26.25,Missed,,,,,,,,,,,,,
402,PT05M50.00S,2022-12-24T03:36:29.6Z,3,REGULAR,rebound,defensive,[],203484,,,1610612743,75,69,2022-12-24T03:36:33Z,3990000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:2),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,,,,,,,,401.0,2.0,2.0,0.0,,,,,,,,,
403,PT05M46.00S,2022-12-24T03:36:34.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203999,8.229303547963205,53.18627450980392,1610612743,75,69,2022-12-24T03:39:08Z,4000000,False,-16.0,25.0,1,left,MISS N. Jokic running Layup - blocked,"[203999, 203994]",1610612743.0,DEN,running,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,2.95,Missed,,,,,,,,,,,,Nurkic,203994.0
404,PT05M46.00S,2022-12-24T03:36:34.1Z,3,REGULAR,block,,[],203994,,,1610612743,75,69,2022-12-24T03:36:36Z,4010000,False,,,0,,J. Nurkic BLOCK (2 BLK),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
405,PT05M43.00S,2022-12-24T03:36:37.1Z,3,REGULAR,rebound,defensive,[],203994,,,1610612757,75,69,2022-12-24T03:36:44Z,4020000,False,,,0,,J. Nurkic REBOUND (Off:2 Def:5),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,,403.0,7.0,5.0,2.0,,,,,,,,,
406,PT05M35.00S,2022-12-24T03:36:44.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629014,91.40932982917214,50.73529411764706,1610612757,75,69,2022-12-24T03:39:37Z,4030000,False,4.0,28.0,1,right,MISS A. Simons running Layup,[1629014],1610612757.0,POR,running,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,,,2.85,Missed,,,,,,,,,,,,,
407,PT05M33.00S,2022-12-24T03:36:46.4Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,75,69,2022-12-24T03:36:50Z,4040000,False,,,0,,A. Gordon REBOUND (Off:0 Def:5),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,406.0,5.0,5.0,0.0,,,,,,,,,
408,PT05M26.00S,2022-12-24T03:36:53.1Z,3,REGULAR,3pt,Jump Shot,[],1627750,31.61957950065703,66.66666666666666,1610612743,78,69,2022-12-24T03:37:00Z,4050000,False,-83.0,245.0,1,left,J. Murray 25' 3PT step back (11 PTS),[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,25.85,Made,,,,,11.0,,,,,,,,
409,PT05M05.00S,2022-12-24T03:37:14.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203994,88.38699080157687,46.32352941176471,1610612757,78,69,2022-12-24T03:39:57Z,4060000,False,-18.0,57.0,1,right,MISS J. Nurkic Hook,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.96,Missed,,,,,,,,,,,,,
410,PT05M02.00S,2022-12-24T03:37:17.7Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,78,69,2022-12-24T03:37:20Z,4070000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:3),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,409.0,4.0,3.0,1.0,,,,,,,,,
411,PT04M52.00S,2022-12-24T03:37:27.8Z,3,REGULAR,3pt,Jump Shot,[],1629008,31.225361366622867,68.38235294117648,1610612743,81,69,2022-12-24T03:37:34Z,4080000,False,-92.0,241.0,1,left,M. Porter Jr. 25' 3PT step back (18 PTS) (N. Jokic 7 AST),"[1629008, 203999]",1610612743.0,DEN,step back,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,25.79,Made,,,,,18.0,N. Jokic,203999.0,7.0,,,,,
413,PT04M28.00S,2022-12-24T03:37:51.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,92.9862023653088,52.94117647058824,1610612757,81,71,2022-12-24T03:37:56Z,4100000,False,15.0,13.0,1,right,J. Hart cutting Layup (12 PTS) (D. Lillard 6 AST),"[1628404, 203081]",1610612757.0,POR,cutting,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,1.99,Made,,,,,12.0,D. Lillard,203081.0,6.0,,,,,
415,PT04M13.00S,2022-12-24T03:38:07.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,16.245072273324574,60.5392156862745,1610612743,83,71,2022-12-24T03:38:15Z,4120000,False,-53.0,100.0,1,left,J. Murray 11' driving floating Jump Shot (13 PTS),[1627750],1610612743.0,DEN,driving floating,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,11.32,Made,,,,,13.0,,,,,,,,
416,PT04M00.00S,2022-12-24T03:38:23.0Z,3,REGULAR,foul,personal,[],1627750,,,1610612757,83,71,2022-12-24T03:38:47Z,4130000,False,,,0,,J. Murray personal FOUL (2 PF),"[1627750, 203994]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,1628480.0,2.0,0.0,Nurkic,203994.0,,,,,,,,,,,,,,,
418,PT04M00.00S,2022-12-24T03:38:38.2Z,3,REGULAR,substitution,out,[],1627750,,,1610612757,83,71,2022-12-24T03:38:51Z,4150000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT04M00.00S,2022-12-24T03:38:38.2Z,3,REGULAR,substitution,out,[],1629014,,,1610612757,83,71,2022-12-24T03:38:51Z,4160000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT04M00.00S,2022-12-24T03:38:38.2Z,3,REGULAR,substitution,out,[],203924,,,1610612757,83,71,2022-12-24T03:38:51Z,4170000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT04M00.00S,2022-12-24T03:38:38.2Z,3,REGULAR,substitution,out,[],203994,,,1610612757,83,71,2022-12-24T03:38:51Z,4180000,False,,,0,,SUB out: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M00.00S,2022-12-24T03:38:38.2Z,3,REGULAR,substitution,in,[],1628971,,,1610612757,83,71,2022-12-24T03:38:51Z,4190000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT04M00.00S,2022-12-24T03:38:38.2Z,3,REGULAR,substitution,in,[],1630553,,,1610612757,83,71,2022-12-24T03:38:51Z,4200000,False,,,0,,SUB in: K. Johnson,[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT04M00.00S,2022-12-24T03:38:38.2Z,3,REGULAR,substitution,in,[],1629234,,,1610612757,83,71,2022-12-24T03:38:51Z,4210000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT04M00.00S,2022-12-24T03:38:38.2Z,3,REGULAR,substitution,in,[],1630570,,,1610612757,83,71,2022-12-24T03:38:51Z,4220000,False,,,0,,SUB in: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT03M48.00S,2022-12-24T03:39:01.9Z,3,REGULAR,3pt,Jump Shot,[],203081,63.02562417871223,21.813725490196077,1610612757,83,74,2022-12-24T03:39:06Z,4230000,False,-141.0,295.0,1,right,D. Lillard 32' 3PT  (24 PTS) (K. Johnson 1 AST),"[203081, 1630553]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,,,,,,32.7,Made,,,,,24.0,K. Johnson,1630553.0,1.0,,,,,
428,PT03M28.00S,2022-12-24T03:39:20.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,16.376478318002626,50.73529411764706,1610612743,83,74,2022-12-24T03:39:26Z,4250000,False,-4.0,101.0,1,left,MISS N. Jokic 10' driving floating Shot,[203999],1610612743.0,DEN,driving floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,10.15,Missed,,,,,,,,,,,,,
429,PT03M27.00S,2022-12-24T03:39:21.8Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612757,83,74,2022-12-24T03:39:26Z,4260000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:1),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,428.0,2.0,1.0,1.0,,,,,,,,,
