actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
420,PT05M56.00S,2023-04-03T02:04:08.4Z,3,REGULAR,turnover,bad pass,[],203932,,,1610612743,73,71,2023-04-03T02:04:13Z,4120000,False,,,0,,A. Gordon bad pass TURNOVER (2 TO),"[203932, 1630228]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,2.0,Kuminga,1630228.0
421,PT05M56.00S,2023-04-03T02:04:08.4Z,3,REGULAR,steal,,[],1630228,,,1610612744,73,71,2023-04-03T02:04:11Z,4130000,False,,,0,,J. Kuminga STEAL (2 STL),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
422,PT05M52.00S,2023-04-03T02:04:12.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202691,32.14520367936925,62.5,1610612744,73,74,2023-04-03T02:04:16Z,4140000,False,-62.0,250.0,1,left,K. Thompson 25' 3PT  (18 PTS) (J. Poole 3 AST),"[202691, 1629673]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,25.74,Made,18.0,,,,,,,J. Poole,1629673.0,3.0,,,,,,,,
424,PT05M27.00S,2023-04-03T02:04:37.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203932,80.76544021024968,59.068627450980394,1610612743,73,74,2023-04-03T02:04:47Z,4160000,False,45.0,128.0,1,right,MISS A. Gordon 13' Jump Shot,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Center,13.61,Missed,,,,,,,,,,,,,,,,,,
425,PT05M27.00S,2023-04-03T02:04:37.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,73,74,2023-04-03T02:04:47Z,4170000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,424.0,,,,,,,,,,,,,,,,
426,PT05M27.00S,2023-04-03T02:04:42.0Z,3,REGULAR,foul,personal,[],1630228,,,1610612743,73,74,2023-04-03T02:04:57Z,4180000,False,,,0,,J. Kuminga loose ball personal FOUL (1 PF),"[1630228, 1629008]",1610612744.0,GSW,loose ball,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202027.0,1.0,0.0,Porter Jr.,1629008.0,,,
428,PT05M27.00S,2023-04-03T02:04:50.8Z,3,REGULAR,substitution,out,[],203932,,,1610612743,73,74,2023-04-03T02:04:58Z,4200000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT05M27.00S,2023-04-03T02:04:50.8Z,3,REGULAR,substitution,in,[],1628971,,,1610612743,73,74,2023-04-03T02:04:58Z,4210000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT05M18.00S,2023-04-03T02:05:17.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628971,92.72339027595268,54.41176470588235,1610612743,73,74,2023-04-03T02:05:24Z,4220000,False,22.0,16.0,1,right,MISS B. Brown driving Layup,[1628971],1610612743.0,DEN,driving,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,,,,,,,,,,
431,PT05M18.00S,2023-04-03T02:05:17.3Z,3,REGULAR,rebound,offensive,[],1628971,,,1610612743,73,74,2023-04-03T02:07:38Z,4230000,False,,,0,,B. Brown REBOUND (Off:2 Def:0),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,430.0,2.0,0.0,2.0,,,,,,,,,,,,,
441,PT05M17.00S,2023-04-03T02:05:23.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628971,92.0335085413929,49.26470588235294,1610612743,73,74,2023-04-03T02:07:24Z,4235000,False,-4.0,22.0,1,right,MISS B. Brown tip Layup,[1628971],1610612743.0,DEN,tip,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,2.27,Missed,,,,,,,,,,,,,,,,,,
442,PT05M16.00S,2023-04-03T02:05:24.7Z,3,REGULAR,rebound,defensive,[],1628978,,,1610612744,73,74,2023-04-03T02:07:18Z,4237500,False,,,0,,D. DiVincenzo REBOUND (Off:3 Def:4),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,441.0,7.0,4.0,3.0,,,,,,,,,,,,,
432,PT05M08.00S,2023-04-03T02:05:30.2Z,3,REGULAR,foul,personal,[],203484,,,1610612744,73,74,2023-04-03T02:07:18Z,4240000,False,,,0,,K. Caldwell-Pope personal FOUL (1 PF),"[203484, 1629673]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,101284.0,1.0,0.0,Poole,1629673.0,,,
434,PT05M03.00S,2023-04-03T02:05:51.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,9.674770039421814,51.71568627450981,1610612744,73,74,2023-04-03T02:06:02Z,4260000,False,-9.0,38.0,1,left,MISS J. Poole driving Layup,[1629673],1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,3.94,Missed,,,,,,,,,,,,,,,,,,
436,PT05M01.00S,2023-04-03T02:05:53.9Z,3,REGULAR,rebound,offensive,[],1628978,,,1610612744,73,74,2023-04-03T02:06:02Z,4280000,False,,,0,,D. DiVincenzo REBOUND (Off:4 Def:4),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,434.0,8.0,4.0,4.0,,,,,,,,,,,,,
439,PT05M01.00S,2023-04-03T02:06:34.8Z,3,REGULAR,foul,technical,['1freethrow'],204005,,,1610612744,73,74,2023-04-03T02:06:48Z,4310000,False,,,0,,TEAM foul technical,[204005],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,101284.0,,,,,,,
440,PT05M01.00S,2023-04-03T02:06:56.2Z,3,REGULAR,freethrow,1 of 1,[],1627750,,,1610612744,74,74,2023-04-03T02:06:56Z,4320000,False,,,0,,J. Murray technical Free Throw 1 of 1 (16 PTS),[1627750],1610612743.0,DEN,technical,,,Murray,J. Murray,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
443,PT04M56.00S,2023-04-03T02:07:18.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202691,21.369908015768726,92.40196078431373,1610612744,74,74,2023-04-03T02:07:25Z,4330000,False,-212.0,148.0,1,left,MISS K. Thompson 25' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,25.88,Missed,,,,,,,,,,,,,,,,,,
444,PT04M56.00S,2023-04-03T02:07:18.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,74,74,2023-04-03T02:07:25Z,4340000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,,443.0,,,,,,,,,,,,,,,,
445,PT04M56.00S,2023-04-03T02:07:25.6Z,3,REGULAR,foul,personal,[],1628971,,,1610612744,74,74,2023-04-03T02:08:39Z,4350000,False,,,0,,B. Brown loose ball personal FOUL (2 PF),"[1628971, 1630228]",1610612743.0,DEN,loose ball,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,101284.0,2.0,0.0,Kuminga,1630228.0,,,
447,PT04M51.00S,2023-04-03T02:07:46.4Z,3,REGULAR,foul,personal,['2freethrow'],203484,,,1610612744,74,74,2023-04-03T02:07:56Z,4370000,False,,,0,,K. Caldwell-Pope shooting personal FOUL (2 PF) (Thompson 2 FT),"[203484, 202691]",1610612743.0,DEN,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202027.0,2.0,0.0,Thompson,202691.0,,,
449,PT04M51.00S,2023-04-03T02:08:18.5Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],202691,,,1610612744,74,75,2023-04-03T02:08:18Z,4390000,False,,,0,,K. Thompson Free Throw 1 of 2 (19 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
450,PT04M51.00S,2023-04-03T02:08:38.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],202691,,,1610612744,74,76,2023-04-03T02:08:38Z,4400000,False,,,0,,K. Thompson Free Throw 2 of 2 (20 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
451,PT04M42.00S,2023-04-03T02:08:49.1Z,3,REGULAR,3pt,Jump Shot,[],1628971,70.77858081471747,77.45098039215686,1610612743,74,76,2023-04-03T02:08:54Z,4410000,False,137.0,222.0,1,right,MISS B. Brown 26' 3PT,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,26.12,Missed,,,,,,,,,,,,,,,,,,
452,PT04M39.00S,2023-04-03T02:08:52.1Z,3,REGULAR,rebound,defensive,[],1629673,,,1610612744,74,76,2023-04-03T02:08:54Z,4420000,False,,,0,,J. Poole REBOUND (Off:0 Def:2),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,,451.0,2.0,2.0,0.0,,,,,,,,,,,,,
453,PT04M34.00S,2023-04-03T02:08:56.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629673,7.178055190538765,44.85294117647059,1610612744,74,78,2023-04-03T02:09:01Z,4430000,False,26.0,15.0,1,left,J. Poole running finger roll Layup (10 PTS),[1629673],1610612744.0,GSW,running finger roll,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,2.98,Made,10.0,,,,,,,,,,,,,,,,,
454,PT04M20.00S,2023-04-03T02:09:15.5Z,3,REGULAR,foul,personal,[],1630228,,,1610612743,74,78,2023-04-03T02:09:43Z,4440000,False,,,0,,J. Kuminga personal FOUL (2 PF),"[1630228, 1627750]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,101284.0,2.0,0.0,Murray,1627750.0,,,
456,PT04M20.00S,2023-04-03T02:09:19.3Z,3,REGULAR,substitution,out,[],203484,,,1610612743,74,78,2023-04-03T02:09:25Z,4460000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT04M20.00S,2023-04-03T02:09:19.3Z,3,REGULAR,substitution,in,[],1631128,,,1610612743,74,78,2023-04-03T02:09:25Z,4470000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT04M15.00S,2023-04-03T02:09:38.7Z,3,REGULAR,turnover,lost ball,[],1627750,,,1610612743,74,78,2023-04-03T02:09:46Z,4480000,False,,,0,,J. Murray lost ball TURNOVER (2 TO),"[1627750, 1629673]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,2.0,Poole,1629673.0
459,PT04M15.00S,2023-04-03T02:09:38.7Z,3,REGULAR,steal,,[],1629673,,,1610612744,74,78,2023-04-03T02:10:42Z,4490000,False,,,0,,J. Poole STEAL (1 STL),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
460,PT04M12.00S,2023-04-03T02:09:41.5Z,3,REGULAR,turnover,bad pass,[],1628978,,,1610612744,74,78,2023-04-03T02:09:49Z,4500000,False,,,0,,D. DiVincenzo bad pass TURNOVER (1 TO),"[1628978, 1628971]",1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Brown,1628971.0
461,PT04M12.00S,2023-04-03T02:09:41.5Z,3,REGULAR,steal,,[],1628971,,,1610612743,74,78,2023-04-03T02:09:42Z,4510000,False,,,0,,B. Brown STEAL (2 STL),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
462,PT04M08.00S,2023-04-03T02:09:45.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627750,68.28186596583443,20.833333333333336,1610612743,74,78,2023-04-03T02:09:57Z,4520000,False,-146.0,246.0,1,right,MISS J. Murray 28' running pullup 3PT,[1627750],1610612743.0,DEN,running pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,28.57,Missed,,,,,,,,,,,,,,,,,,
463,PT04M02.00S,2023-04-03T02:09:52.1Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,74,78,2023-04-03T02:09:52Z,4530000,False,,,0,,K. Looney REBOUND (Off:7 Def:7),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Left Center,,,,462.0,14.0,7.0,7.0,,,,,,,,,,,,,
464,PT03M57.00S,2023-04-03T02:09:57.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,8.09789750328515,44.85294117647059,1610612744,74,78,2023-04-03T02:13:56Z,4540000,False,26.0,24.0,1,left,MISS J. Poole driving finger roll Layup,[1629673],1610612744.0,GSW,driving finger roll,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,3.49,Missed,,,,,,,,,,,,,,,,,,
465,PT03M55.00S,2023-04-03T02:09:59.0Z,3,REGULAR,rebound,defensive,[],201145,,,1610612743,74,78,2023-04-03T02:10:07Z,4550000,False,,,0,,J. Green REBOUND (Off:0 Def:4),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,464.0,4.0,4.0,0.0,,,,,,,,,,,,,
466,PT03M50.00S,2023-04-03T02:10:04.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631128,93.77463863337714,50.245098039215684,1610612743,76,78,2023-04-03T02:14:33Z,4560000,False,1.0,6.0,1,right,C. Braun cutting DUNK (2 PTS) (J. Green 3 AST),"[1631128, 201145]",1610612743.0,DEN,cutting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,0.61,Made,2.0,,,,,,,J. Green,201145.0,3.0,,,,,,,,
468,PT03M26.00S,2023-04-03T02:10:27.7Z,3,REGULAR,3pt,Jump Shot,[],202691,16.770696452036795,95.34313725490196,1610612744,76,78,2023-04-03T02:10:36Z,4580000,False,-227.0,105.0,1,left,MISS K. Thompson 24' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,24.99,Missed,,,,,,,,,,,,,,,,,,
469,PT03M26.00S,2023-04-03T02:10:27.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,76,78,2023-04-03T02:10:36Z,4590000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,,468.0,,,,,,,,,,,,,,,,
470,PT03M26.00S,2023-04-03T02:10:33.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201145,,,1610612744,76,78,2023-04-03T02:10:47Z,4600000,False,,,0,,J. Green loose ball personal FOUL (1 PF) (Looney 2 FT),"[201145, 1626172]",1610612743.0,DEN,loose ball,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203177.0,1.0,0.0,Looney,1626172.0,,,
472,PT03M26.00S,2023-04-03T02:11:01.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1626172,,,1610612744,76,79,2023-04-03T02:11:01Z,4620000,False,,,0,,K. Looney Free Throw 1 of 2 (5 PTS),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
473,PT03M26.00S,2023-04-03T02:11:01.6Z,3,REGULAR,substitution,out,[],1628978,,,1610612744,76,79,2023-04-03T02:11:18Z,4630000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT03M26.00S,2023-04-03T02:11:01.6Z,3,REGULAR,substitution,out,[],202691,,,1610612744,76,79,2023-04-03T02:11:18Z,4640000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT03M26.00S,2023-04-03T02:11:01.6Z,3,REGULAR,substitution,in,[],201939,,,1610612744,76,79,2023-04-03T02:11:18Z,4650000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT03M26.00S,2023-04-03T02:11:01.6Z,3,REGULAR,substitution,in,[],203110,,,1610612744,76,79,2023-04-03T02:11:18Z,4660000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT03M26.00S,2023-04-03T02:11:26.6Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1626172,,,1610612744,76,80,2023-04-03T02:11:26Z,4670000,False,,,0,,K. Looney Free Throw 2 of 2 (6 PTS),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
478,PT03M03.00S,2023-04-03T02:11:52.7Z,3,REGULAR,2pt,Jump Shot,[],1629008,76.03482260183968,50.245098039215684,1610612743,78,80,2023-04-03T02:11:59Z,4680000,False,1.0,173.0,1,right,M. Porter Jr. 17' turnaround fadeaway Jump Shot (22 PTS),[1629008],1610612743.0,DEN,turnaround fadeaway,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Center,17.28,Made,22.0,,,,,,,,,,,,,,,,,
480,PT02M52.00S,2023-04-03T02:12:03.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,8.360709592641262,57.84313725490197,1610612744,78,82,2023-04-03T02:12:13Z,4700000,False,-39.0,26.0,1,left,J. Poole driving Layup (12 PTS),[1629673],1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,4.71,Made,12.0,,,,,,,,,,,,,,,,,
481,PT02M44.00S,2023-04-03T02:12:11.2Z,3,REGULAR,3pt,Jump Shot,[],1629008,72.48685939553219,78.92156862745098,1610612743,81,82,2023-04-03T02:12:16Z,4710000,False,145.0,206.0,1,right,M. Porter Jr. 25' 3PT pullup (25 PTS),[1629008],1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.18,Made,25.0,,,,,,,,,,,,,,,,,
482,PT02M19.00S,2023-04-03T02:12:36.2Z,3,REGULAR,3pt,Jump Shot,[],201939,6.258212877792378,3.6764705882352944,1610612744,81,82,2023-04-03T02:16:45Z,4720000,False,232.0,6.0,1,left,MISS S. Curry 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Right Corner 3,24+ Right,23.17,Missed,,,,,,,,,,,,,,,,,,
483,PT02M19.00S,2023-04-03T02:12:36.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,81,82,2023-04-03T02:12:47Z,4730000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Right Corner 3,24+ Right,,,,482.0,,,,,,,,,,,,,,,,
484,PT02M19.00S,2023-04-03T02:12:42.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626172,,,1610612743,81,82,2023-04-03T02:12:47Z,4740000,False,,,0,,K. Looney loose ball personal FOUL (2 PF) (Porter Jr. 2 FT),"[1626172, 1629008]",1610612744.0,GSW,loose ball,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,101284.0,2.0,0.0,Porter Jr.,1629008.0,,,
486,PT02M19.00S,2023-04-03T02:13:02.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,81,82,2023-04-03T02:13:18Z,4760000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT02M19.00S,2023-04-03T02:15:29.4Z,3,REGULAR,substitution,out,[],1627750,,,1610612743,81,82,2023-04-03T02:15:50Z,4770000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT02M19.00S,2023-04-03T02:15:29.4Z,3,REGULAR,substitution,out,[],201145,,,1610612743,81,82,2023-04-03T02:15:50Z,4780000,False,,,0,,SUB out: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT02M19.00S,2023-04-03T02:15:29.4Z,3,REGULAR,substitution,out,[],1630228,,,1610612743,81,82,2023-04-03T02:15:50Z,4790000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT02M19.00S,2023-04-03T02:15:29.4Z,3,REGULAR,substitution,out,[],1626172,,,1610612743,81,82,2023-04-03T02:15:50Z,4800000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT02M19.00S,2023-04-03T02:15:29.4Z,3,REGULAR,substitution,in,[],1631212,,,1610612743,81,82,2023-04-03T02:15:50Z,4810000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT02M19.00S,2023-04-03T02:15:29.4Z,3,REGULAR,substitution,in,[],203932,,,1610612743,81,82,2023-04-03T02:15:50Z,4820000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT02M19.00S,2023-04-03T02:15:29.4Z,3,REGULAR,substitution,in,[],1627780,,,1610612743,81,82,2023-04-03T02:15:50Z,4830000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT02M19.00S,2023-04-03T02:15:29.4Z,3,REGULAR,substitution,in,[],1630237,,,1610612743,81,82,2023-04-03T02:15:50Z,4840000,False,,,0,,SUB in: A. Lamb,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT02M19.00S,2023-04-03T02:16:03.8Z,3,REGULAR,freethrow,1 of 2,[],1629008,,,1610612743,82,82,2023-04-03T02:16:03Z,4850000,False,,,0,,M. Porter Jr. Free Throw 1 of 2 (26 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
496,PT02M19.00S,2023-04-03T02:16:21.9Z,3,REGULAR,freethrow,2 of 2,[],1629008,,,1610612743,83,82,2023-04-03T02:16:21Z,4860000,False,,,0,,M. Porter Jr. Free Throw 2 of 2 (27 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
497,PT02M01.00S,2023-04-03T02:16:42.1Z,3,REGULAR,3pt,Jump Shot,[],1630237,6.652431011826544,96.07843137254902,1610612744,83,82,2023-04-03T02:16:49Z,4870000,False,-230.0,10.0,1,left,MISS A. Lamb 3PT,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Left Corner 3,24+ Left,23.06,Missed,,,,,,,,,,,,,,,,,,
498,PT01M58.00S,2023-04-03T02:16:45.1Z,3,REGULAR,rebound,offensive,[],1627780,,,1610612744,83,82,2023-04-03T02:16:49Z,4880000,False,,,0,,G. Payton II REBOUND (Off:1 Def:0),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Left Corner 3,24+ Left,,,,497.0,1.0,0.0,1.0,,,,,,,,,,,,,
499,PT01M58.00S,2023-04-03T02:16:47.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627780,5.590000152587891,50.0,1610612744,83,82,2023-04-03T02:16:47Z,4890000,False,0.0,0.0,1,left,MISS G. Payton II tip Layup,[1627780],1610612744.0,GSW,tip,,,Payton II,G. Payton II,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
500,PT01M58.00S,2023-04-03T02:16:48.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,83,82,2023-04-03T02:16:48Z,4900000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Mid-Range,8-16 Left,,,,499.0,,,,,,,,,,,,,,,,
501,PT01M42.00S,2023-04-03T02:17:10.4Z,3,REGULAR,2pt,Jump Shot,[],1629008,73.14388961892247,30.14705882352941,1610612743,85,82,2023-04-03T02:17:17Z,4910000,False,-99.0,200.0,1,right,M. Porter Jr. 22' fadeaway Jump Shot (29 PTS),[1629008],1610612743.0,DEN,fadeaway,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Left Center,22.32,Made,29.0,,,,,,,,,,,,,,,,,
503,PT01M31.00S,2023-04-03T02:17:22.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201939,7.440867279894875,44.11764705882353,1610612744,85,82,2023-04-03T02:17:54Z,4930000,False,29.0,17.0,1,left,MISS S. Curry driving finger roll Layup,[201939],1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,3.42,Missed,,,,,,,,,,,,,,,,,,
504,PT01M31.00S,2023-04-03T02:17:22.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,85,82,2023-04-03T02:18:58Z,4940000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,,503.0,,,,,,,,,,,,,,,,
505,PT01M31.00S,2023-04-03T02:17:32.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628971,,,1610612744,85,82,2023-04-03T02:18:58Z,4950000,False,,,0,,B. Brown loose ball personal FOUL (3 PF) (Lamb 2 FT),"[1628971, 1630237]",1610612743.0,DEN,loose ball,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,101284.0,3.0,0.0,Lamb,1630237.0,,,
