shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,officialId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
00:00,336,PT00M00.10S,2022-12-15T03:09:41.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,72,67,2022-12-15T03:09:52Z,3340000,False,,,0,,TEAM offensive REBOUND,[],,1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,335.0,,,,,,,
00:00,337,PT00M00.00S,2022-12-15T03:09:56.2Z,2,REGULAR,period,end,[],0,,,1610612743,72,67,2022-12-15T03:09:56Z,3350000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,338,PT12M00.00S,2022-12-15T03:24:47.1Z,3,REGULAR,substitution,out,['startperiod'],203115,,,1610612743,72,67,2022-12-15T03:24:58Z,3360000,False,,,0,,SUB out: W. Barton,[203115],5,1610612764.0,WAS,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,339,PT12M00.00S,2022-12-15T03:24:47.1Z,3,REGULAR,substitution,out,['startperiod'],1630692,,,1610612743,72,67,2022-12-15T03:24:58Z,3370000,False,,,0,,SUB out: J. Goodwin,[1630692],7,1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,340,PT12M00.00S,2022-12-15T03:24:47.1Z,3,REGULAR,substitution,out,['startperiod'],1629655,,,1610612743,72,67,2022-12-15T03:24:58Z,3380000,False,,,0,,SUB out: D. Gafford,[1629655],21,1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,341,PT12M00.00S,2022-12-15T03:24:47.1Z,3,REGULAR,substitution,in,['startperiod'],1628420,,,1610612743,72,67,2022-12-15T03:24:58Z,3390000,False,,,0,,SUB in: M. Morris,[1628420],22,1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,342,PT12M00.00S,2022-12-15T03:24:47.1Z,3,REGULAR,substitution,in,['startperiod'],201959,,,1610612743,72,67,2022-12-15T03:24:58Z,3400000,False,,,0,,SUB in: T. Gibson,[201959],67,1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,343,PT12M00.00S,2022-12-15T03:24:47.1Z,3,REGULAR,substitution,in,['startperiod'],1630166,,,1610612743,72,67,2022-12-15T03:24:58Z,3410000,False,,,0,,SUB in: D. Avdija,[1630166],9,1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,344,PT12M00.00S,2022-12-15T03:25:00.2Z,3,REGULAR,period,start,[],0,,,1610612743,72,67,2022-12-15T03:25:00Z,3420000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:45,345,PT11M45.00S,2022-12-15T03:25:14.7Z,3,REGULAR,turnover,bad pass,[],203999,,,1610612743,72,67,2022-12-15T03:25:19Z,3430000,False,,,0,,N. Jokic bad pass TURNOVER (5 TO),"[203999, 1630166]",15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Center,,,,,5.0,,,,,,,,,,,,,,Avdija,1630166.0
11:45,346,PT11M45.00S,2022-12-15T03:25:14.7Z,3,REGULAR,steal,,[],1630166,,,1610612764,72,67,2022-12-15T03:25:16Z,3440000,False,,,0,,D. Avdija STEAL (2 STL),[1630166],9,1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
11:43,347,PT11M43.00S,2022-12-15T03:25:19.5Z,3,REGULAR,foul,personal,['2freethrow'],1627750,,,1610612764,72,67,2022-12-15T03:25:28Z,3450000,False,,,0,,J. Murray shooting personal FOUL (1 PF) (Kuzma 2 FT),"[1627750, 1628398]",27,1610612743.0,DEN,shooting,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,1162.0,,,,,1.0,0.0,Kuzma,1628398.0,,,,,,,,
11:43,349,PT11M43.00S,2022-12-15T03:25:52.1Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628398,,,1610612764,72,67,2022-12-15T03:25:52Z,3470000,False,,,0,,MISS K. Kuzma Free Throw 1 of 2,[1628398],33,1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
11:43,350,PT11M43.00S,2022-12-15T03:25:52.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,72,67,2022-12-15T03:25:52Z,3480000,False,,,0,,TEAM offensive REBOUND,[],,1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,349.0,,,,,,,
11:43,351,PT11M43.00S,2022-12-15T03:26:09.3Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628398,,,1610612764,72,67,2022-12-15T03:26:09Z,3490000,False,,,0,,MISS K. Kuzma Free Throw 2 of 2,[1628398],33,1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
11:39,352,PT11M39.00S,2022-12-15T03:26:09.9Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,72,67,2022-12-15T03:26:09Z,3500000,False,,,0,,A. Gordon REBOUND (Off:0 Def:3),[203932],50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,351.0,3.0,3.0,0.0,,,,
11:23,354,PT11M23.00S,2022-12-15T03:26:25.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203932,94.30026281208936,54.166666666666664,1610612743,72,67,2022-12-15T03:26:31Z,3510000,False,21.0,1.0,1,right,MISS A. Gordon driving Layup,[203932],50,1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,,
11:19,355,PT11M19.00S,2022-12-15T03:26:29.8Z,3,REGULAR,rebound,offensive,[],203932,,,1610612743,72,67,2022-12-15T03:26:31Z,3520000,False,,,0,,A. Gordon REBOUND (Off:1 Def:3),[203932],50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,354.0,4.0,3.0,1.0,,,,
11:19,356,PT11M19.00S,2022-12-15T03:26:29.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203932,94.40999984741211,50.0,1610612743,72,67,2022-12-15T03:26:29Z,3530000,False,0.0,0.0,1,right,MISS A. Gordon tip Layup,[203932],50,1610612743.0,DEN,tip,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
11:19,357,PT11M19.00S,2022-12-15T03:26:29.7Z,3,REGULAR,rebound,defensive,[],201959,,,1610612764,72,67,2022-12-15T03:26:29Z,3540000,False,,,0,,T. Gibson REBOUND (Off:0 Def:1),[201959],67,1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,356.0,1.0,1.0,0.0,,,,
11:13,358,PT11M13.00S,2022-12-15T03:26:40.3Z,3,REGULAR,violation,kicked ball,[],1627750,,,1610612764,72,67,2022-12-15T03:26:45Z,3550000,False,,,0,,J. Murray kicked ball VIOLATION,[1627750],27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,1162.0,,,,,,,,,,,,,,,,
11:00,359,PT11M00.00S,2022-12-15T03:27:06.3Z,3,REGULAR,3pt,Jump Shot,[],201959,31.750985545335087,56.372549019607845,1610612764,72,67,2022-12-15T03:27:10Z,3560000,False,-32.0,246.0,1,left,MISS T. Gibson 24' 3PT,[201959],67,1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,Above the Break 3,24+ Center,24.81,Missed,,,,,,,,,,,,,,,,,,
10:58,360,PT10M58.00S,2022-12-15T03:27:08.3Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,72,67,2022-12-15T03:27:10Z,3570000,False,,,0,,A. Gordon REBOUND (Off:1 Def:4),[203932],50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,359.0,5.0,4.0,1.0,,,,
10:50,361,PT10M50.00S,2022-12-15T03:27:19.4Z,3,REGULAR,foul,personal,[],201959,,,1610612743,72,67,2022-12-15T03:27:59Z,3580000,False,,,0,,T. Gibson personal FOUL (4 PF),"[201959, 203999]",67,1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,Mid-Range,8-16 Center,,,,1628172.0,,,,,4.0,0.0,Jokic,203999.0,,,,,,,,
10:36,365,PT10M36.00S,2022-12-15T03:28:16.3Z,3,REGULAR,turnover,bad pass,[],203999,,,1610612743,72,67,2022-12-15T03:28:19Z,3620000,False,,,0,,N. Jokic bad pass TURNOVER (6 TO),"[203999, 1630166]",15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Left,,,,,6.0,,,,,,,,,,,,,,Avdija,1630166.0
10:36,366,PT10M36.00S,2022-12-15T03:28:16.3Z,3,REGULAR,steal,,[],1630166,,,1610612764,72,67,2022-12-15T03:28:18Z,3630000,False,,,0,,D. Avdija STEAL (3 STL),[1630166],9,1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
10:15,367,PT10M15.00S,2022-12-15T03:28:37.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628398,33.065045992115635,59.80392156862745,1610612764,72,67,2022-12-15T03:33:08Z,3640000,False,-49.0,258.0,1,left,MISS K. Kuzma 26' pullup 3PT,[1628398],33,1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,26.29,Missed,,,,,,,,,,,,,,,,,,
10:11,368,PT10M11.00S,2022-12-15T03:28:41.9Z,3,REGULAR,rebound,offensive,[],201959,,,1610612764,72,67,2022-12-15T03:28:42Z,3650000,False,,,0,,T. Gibson REBOUND (Off:1 Def:1),[201959],67,1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,367.0,2.0,1.0,1.0,,,,
10:04,369,PT10M04.00S,2022-12-15T03:28:48.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",201959,7.835085413929041,48.77450980392157,1610612764,72,69,2022-12-15T03:28:51Z,3660000,False,6.0,21.0,1,left,T. Gibson Layup (6 PTS) (K. Kuzma 3 AST),"[201959, 1628398]",67,1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,Restricted Area,0-8 Center,2.2,Made,6.0,,,K. Kuzma,1628398.0,3.0,,,,,,,,,,,,
09:52,371,PT09M52.00S,2022-12-15T03:29:01.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203932,88.91261498028909,43.872549019607845,1610612743,72,69,2022-12-15T03:29:10Z,3680000,False,-31.0,52.0,1,right,MISS A. Gordon 6' turnaround Shot - blocked,"[203932, 201959]",50,1610612743.0,DEN,turnaround,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,6.01,Missed,,,,,,,,,,,,,,,Gibson,201959.0,,
09:52,372,PT09M52.00S,2022-12-15T03:29:01.8Z,3,REGULAR,block,,[],201959,,,1610612743,72,69,2022-12-15T03:29:04Z,3690000,False,,,0,,T. Gibson BLOCK (1 BLK),[201959],67,1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
09:52,373,PT09M52.00S,2022-12-15T03:29:01.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,72,69,2022-12-15T03:29:10Z,3700000,False,,,0,,TEAM offensive REBOUND,[],,1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,371.0,,,,,,,
09:39,375,PT09M39.00S,2022-12-15T03:29:26.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203999,89.70105124835742,35.78431372549019,1610612743,74,69,2022-12-15T03:35:45Z,3720000,False,-71.0,44.0,1,right,N. Jokic 8' floating Jump Shot (20 PTS) (J. Murray 5 AST),"[203999, 1627750]",15,1610612743.0,DEN,floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Left,8.38,Made,20.0,,,J. Murray,1627750.0,5.0,,,,,,,,,,,,
09:21,377,PT09M21.00S,2022-12-15T03:29:43.8Z,3,REGULAR,3pt,Jump Shot,[],1628420,32.802233902759525,56.61764705882353,1610612764,74,69,2022-12-15T03:36:14Z,3740000,False,-33.0,256.0,1,left,MISS M. Morris 25' 3PT,[1628420],22,1610612764.0,WAS,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Center,25.79,Missed,,,,,,,,,,,,,,,,,,
09:18,378,PT09M18.00S,2022-12-15T03:29:46.8Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,74,69,2022-12-15T03:29:47Z,3750000,False,,,0,,N. Jokic REBOUND (Off:2 Def:7),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,377.0,9.0,7.0,2.0,,,,
09:11,379,PT09M11.00S,2022-12-15T03:29:53.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,90.3580814717477,49.50980392156863,1610612743,76,69,2022-12-15T03:29:56Z,3760000,False,-2.0,38.0,1,right,N. Jokic pullup Jump Shot (22 PTS),[203999],15,1610612743.0,DEN,pullup,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,3.82,Made,22.0,,,,,,,,,,,,,,,,,
08:54,380,PT08M54.00S,2022-12-15T03:30:10.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630557,14.273981603153747,47.549019607843135,1610612764,76,69,2022-12-15T03:30:13Z,3770000,False,12.0,82.0,1,left,MISS C. Kispert 8' turnaround fadeaway Shot,[1630557],24,1610612764.0,WAS,turnaround fadeaway,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),8-16 Center,8.26,Missed,,,,,,,,,,,,,,,,,,
08:53,381,PT08M53.00S,2022-12-15T03:30:11.3Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,76,69,2022-12-15T03:30:13Z,3780000,False,,,0,,N. Jokic REBOUND (Off:2 Def:8),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,380.0,10.0,8.0,2.0,,,,
08:50,382,PT08M50.00S,2022-12-15T03:30:15.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203484,92.85479632063075,46.568627450980394,1610612743,78,69,2022-12-15T03:37:00Z,3790000,False,-17.0,15.0,1,right,K. Caldwell-Pope running Layup (8 PTS) (N. Jokic 7 AST),"[203484, 203999]",5,1610612743.0,DEN,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,2.26,Made,8.0,,,N. Jokic,203999.0,7.0,,,,,,,,,,,,
08:50,384,PT08M50.00S,2022-12-15T03:30:20.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,78,69,2022-12-15T03:30:20Z,3810000,False,,,0,,WAS Timeout,[],,1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08:50,385,PT08M50.00S,2022-12-15T03:32:37.7Z,3,REGULAR,substitution,out,[],201959,,,1610612764,78,69,2022-12-15T03:33:00Z,3820000,False,,,0,,SUB out: T. Gibson,[201959],67,1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
08:50,386,PT08M50.00S,2022-12-15T03:32:37.7Z,3,REGULAR,substitution,in,[],1629655,,,1610612764,78,69,2022-12-15T03:33:00Z,3830000,False,,,0,,SUB in: D. Gafford,[1629655],21,1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
08:27,387,PT08M27.00S,2022-12-15T03:33:27.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,6.783837056504599,47.05882352941176,1610612764,78,71,2022-12-15T03:33:31Z,3840000,False,15.0,11.0,1,left,D. Avdija driving finger roll Layup (6 PTS) (D. Gafford 2 AST),"[1630166, 1629655]",9,1610612764.0,WAS,driving finger roll,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.85,Made,6.0,,,D. Gafford,1629655.0,2.0,,,,,,,,,,,,
08:05,389,PT08M05.00S,2022-12-15T03:33:50.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,89.43823915900131,41.911764705882355,1610612743,80,71,2022-12-15T03:38:39Z,3860000,False,-40.0,47.0,1,right,N. Jokic 6' driving Layup (24 PTS),[203999],15,1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,6.18,Made,24.0,,,,,,,,,,,,,,,,,
07:45,390,PT07M45.00S,2022-12-15T03:34:10.7Z,3,REGULAR,3pt,Jump Shot,[],1628420,4.155716162943495,95.58823529411765,1610612764,80,74,2022-12-15T03:34:15Z,3870000,False,-228.0,-13.0,1,left,M. Morris 3PT  (15 PTS) (D. Avdija 2 AST),"[1628420, 1630166]",22,1610612764.0,WAS,,,,Morris,M. Morris,,,,,Left Corner 3,24+ Left,22.83,Made,15.0,,,D. Avdija,1630166.0,2.0,,,,,,,,,,,,
07:31,392,PT07M31.00S,2022-12-15T03:34:24.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,87.07293035479631,44.36274509803921,1610612743,82,74,2022-12-15T03:34:29Z,3890000,False,-28.0,69.0,1,right,N. Jokic 7' driving floating Jump Shot (26 PTS),[203999],15,1610612743.0,DEN,driving floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,7.45,Made,26.0,,,,,,,,,,,,,,,,,
07:07,393,PT07M07.00S,2022-12-15T03:34:47.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630557,13.485545335085414,50.49019607843137,1610612764,82,74,2022-12-15T03:34:52Z,3900000,False,-2.0,74.0,1,left,MISS C. Kispert 7' turnaround fadeaway Shot - blocked,"[1630557, 1628971]",24,1610612764.0,WAS,turnaround fadeaway,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,7.43,Missed,,,,,,,,,,,,,,,Brown,1628971.0,,
07:07,394,PT07M07.00S,2022-12-15T03:34:47.7Z,3,REGULAR,block,,[],1628971,,,1610612764,82,74,2022-12-15T03:34:49Z,3910000,False,,,0,,B. Brown BLOCK (1 BLK),[1628971],11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
07:05,395,PT07M05.00S,2022-12-15T03:34:49.7Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,82,74,2022-12-15T03:34:52Z,3920000,False,,,0,,N. Jokic REBOUND (Off:2 Def:9),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,393.0,11.0,9.0,2.0,,,,
07:02,396,PT07M02.00S,2022-12-15T03:34:53.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203484,92.19776609724047,56.372549019607845,1610612743,82,74,2022-12-15T03:35:00Z,3930000,False,32.0,21.0,1,right,MISS K. Caldwell-Pope running alley-oop DUNK,[203484],5,1610612743.0,DEN,running alley-oop,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,3.81,Missed,,,,,,,,,,,,,,,,,,
07:00,397,PT07M00.00S,2022-12-15T03:34:55.6Z,3,REGULAR,rebound,offensive,[],1628971,,,1610612743,82,74,2022-12-15T03:34:55Z,3940000,False,,,0,,B. Brown REBOUND (Off:1 Def:1),[1628971],11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,396.0,2.0,1.0,1.0,,,,
06:59,398,PT06M59.00S,2022-12-15T03:34:57.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203932,86.94152431011827,3.431372549019608,1610612743,82,74,2022-12-15T03:35:02Z,3950000,False,-233.0,70.0,1,right,MISS A. Gordon 24' 3PT,[203932],50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Left Corner 3,24+ Left,24.32,Missed,,,,,,,,,,,,,,,,,,
06:59,399,PT06M59.00S,2022-12-15T03:34:57.1Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612764,82,74,2022-12-15T03:35:02Z,3960000,False,,,0,,D. Gafford REBOUND (Off:0 Def:5),[1629655],21,1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,398.0,5.0,5.0,0.0,,,,
06:48,400,PT06M48.00S,2022-12-15T03:35:07.5Z,3,REGULAR,3pt,Jump Shot,[],1628398,23.340998685939553,9.068627450980392,1610612764,82,74,2022-12-15T03:35:12Z,3970000,False,205.0,167.0,1,left,MISS K. Kuzma 26' 3PT,[1628398],33,1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,26.41,Missed,,,,,,,,,,,,,,,,,,
06:45,401,PT06M45.00S,2022-12-15T03:35:10.5Z,3,REGULAR,rebound,defensive,[],203484,,,1610612743,82,74,2022-12-15T03:35:12Z,3980000,False,,,0,,K. Caldwell-Pope REBOUND (Off:1 Def:3),[203484],5,1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,400.0,4.0,3.0,1.0,,,,
06:37,402,PT06M37.00S,2022-12-15T03:35:22.0Z,3,REGULAR,foul,personal,[],1628398,,,1610612743,82,74,2022-12-15T03:35:57Z,3990000,False,,,0,,K. Kuzma personal FOUL (2 PF),"[1628398, 203999]",33,1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,1162.0,,,,,2.0,0.0,Jokic,203999.0,,,,,,,,
06:37,404,PT06M37.00S,2022-12-15T03:35:28.1Z,3,REGULAR,substitution,out,[],1628420,,,1610612743,82,74,2022-12-15T03:35:39Z,4010000,False,,,0,,SUB out: M. Morris,[1628420],22,1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
06:37,405,PT06M37.00S,2022-12-15T03:35:28.1Z,3,REGULAR,substitution,out,[],1630557,,,1610612743,82,74,2022-12-15T03:35:39Z,4020000,False,,,0,,SUB out: C. Kispert,[1630557],24,1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
06:37,406,PT06M37.00S,2022-12-15T03:35:28.1Z,3,REGULAR,substitution,in,[],203115,,,1610612743,82,74,2022-12-15T03:35:39Z,4030000,False,,,0,,SUB in: W. Barton,[203115],5,1610612764.0,WAS,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
06:37,407,PT06M37.00S,2022-12-15T03:35:28.1Z,3,REGULAR,substitution,in,[],1630692,,,1610612743,82,74,2022-12-15T03:35:39Z,4040000,False,,,0,,SUB in: J. Goodwin,[1630692],7,1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
06:30,408,PT06M30.00S,2022-12-15T03:35:56.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.32917214191852,44.36274509803921,1610612743,84,74,2022-12-15T03:35:59Z,4050000,False,-28.0,20.0,1,right,N. Jokic Layup (28 PTS) (A. Gordon 3 AST),"[203999, 203932]",15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,3.43,Made,28.0,,,A. Gordon,203932.0,3.0,,,,,,,,,,,,
06:30,410,PT06M30.00S,2022-12-15T03:35:58.8Z,3,REGULAR,foul,personal,['1freethrow'],1629655,,,1610612743,84,74,2022-12-15T03:36:06Z,4070000,False,,,0,,D. Gafford shooting personal FOUL (2 PF) (Jokic 1 FT),"[1629655, 203999]",21,1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,1628172.0,,,,,2.0,0.0,Jokic,203999.0,,,,,,,,
06:30,412,PT06M30.00S,2022-12-15T03:36:20.6Z,3,REGULAR,substitution,out,[],1628971,,,1610612743,84,74,2022-12-15T03:36:26Z,4090000,False,,,0,,SUB out: B. Brown,[1628971],11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
06:30,413,PT06M30.00S,2022-12-15T03:36:20.6Z,3,REGULAR,substitution,in,[],1631128,,,1610612743,84,74,2022-12-15T03:36:26Z,4100000,False,,,0,,SUB in: C. Braun,[1631128],0,1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
06:30,414,PT06M30.00S,2022-12-15T03:36:40.8Z,3,REGULAR,freethrow,1 of 1,[],203999,,,1610612743,85,74,2022-12-15T03:36:40Z,4110000,False,,,0,,N. Jokic Free Throw 1 of 1 (29 PTS),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
06:15,415,PT06M15.00S,2022-12-15T03:36:54.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,6.521024967148489,45.09803921568628,1610612764,85,76,2022-12-15T03:36:57Z,4120000,False,25.0,9.0,1,left,D. Gafford Layup (9 PTS) (J. Goodwin 4 AST),"[1629655, 1630692]",21,1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,2.6,Made,9.0,,,J. Goodwin,1630692.0,4.0,,,,,,,,,,,,
05:56,417,PT05M56.00S,2022-12-15T03:37:12.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203999,93.11760840998686,58.333333333333336,1610612743,87,76,2022-12-15T03:37:16Z,4140000,False,42.0,12.0,1,right,N. Jokic turnaround Hook (31 PTS),[203999],15,1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,4.34,Made,31.0,,,,,,,,,,,,,,,,,
05:44,419,PT05M44.00S,2022-12-15T03:37:24.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630692,16.90210249671485,54.41176470588235,1610612764,87,78,2022-12-15T03:37:28Z,4160000,False,-22.0,106.0,1,left,J. Goodwin 10' pullup Jump Shot (4 PTS),[1630692],7,1610612764.0,WAS,pullup,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Center,10.87,Made,4.0,,,,,,,,,,,,,,,,,
