actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
340,PT11M31.00S,2023-01-21T03:21:51.5Z,3,REGULAR,3pt,Jump Shot,[],1629614,65.65374507227332,31.127450980392158,1610612754,63,53,2023-01-21T03:22:00Z,3400000,False,-94.0,270.0,1,right,MISS A. Nembhard 28' 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,28.64,Missed,,,,,,,,,,,,,,,,,,
341,PT11M24.00S,2023-01-21T03:21:58.5Z,3,REGULAR,rebound,offensive,[],1630174,,,1610612754,63,53,2023-01-21T03:22:00Z,3410000,False,,,0,,A. Nesmith REBOUND (Off:2 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,,,340.0,3.0,1.0,2.0,,,,,,,,,,,,,,
342,PT11M24.00S,2023-01-21T03:21:57.9Z,3,REGULAR,turnover,bad pass,[],1630174,,,1610612754,63,53,2023-01-21T03:22:04Z,3420000,False,,,0,,A. Nesmith bad pass TURNOVER (2 TO),"[1630174, 1630192]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,,,,,,,,2.0,Nnaji,1630192.0,,,,,,,,,,
343,PT11M24.00S,2023-01-21T03:21:57.9Z,3,REGULAR,steal,,[],1630192,,,1610612743,63,53,2023-01-21T03:21:59Z,3430000,False,,,0,,Z. Nnaji STEAL (2 STL),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
344,PT11M21.00S,2023-01-21T03:22:00.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203932,29.122864651773984,25.245098039215684,1610612743,63,53,2023-01-21T03:22:08Z,3440000,False,124.0,221.0,1,left,MISS A. Gordon 25' running pullup 3PT,[203932],1610612743.0,DEN,running pullup,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,25.36,Missed,,,,,,,,,,,,,,,,,,
345,PT11M19.00S,2023-01-21T03:22:03.3Z,3,REGULAR,rebound,offensive,[],1627750,,,1610612743,63,53,2023-01-21T03:22:03Z,3450000,False,,,0,,J. Murray REBOUND (Off:4 Def:3),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,344.0,7.0,3.0,4.0,,,,,,,,,,,,,,
346,PT11M18.00S,2023-01-21T03:22:06.0Z,3,REGULAR,turnover,traveling,[],203484,,,1610612743,63,53,2023-01-21T03:22:12Z,3460000,False,,,0,,K. Caldwell-Pope traveling TURNOVER (3 TO),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Center,,,,,,,,3.0,,,1628171.0,,,,,,,,,
347,PT11M07.00S,2023-01-21T03:22:29.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630174,91.67214191852825,3.9215686274509802,1610612754,63,56,2023-01-21T03:22:35Z,3470000,False,-230.0,26.0,1,right,A. Nesmith 3PT  (8 PTS) (A. Nembhard 4 AST),"[1630174, 1629614]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Left Corner 3,24+ Left,23.18,Made,,,,,8.0,,,,,,,,,A. Nembhard,1629614.0,4.0,,
349,PT10M41.00S,2023-01-21T03:22:55.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,17.427726675427067,46.32352941176471,1610612743,65,56,2023-01-21T03:23:17Z,3490000,False,18.0,111.0,1,left,J. Murray 11' turnaround fadeaway Jump Shot (12 PTS),[1627750],1610612743.0,DEN,turnaround fadeaway,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,11.28,Made,,,,,12.0,,,,,,,,,,,,,
350,PT10M23.00S,2023-01-21T03:23:17.4Z,3,REGULAR,foul,personal,[],203484,,,1610612754,65,56,2023-01-21T03:23:55Z,3500000,False,,,0,,K. Caldwell-Pope personal FOUL (2 PF),"[203484, 1629614]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628171.0,2.0,0.0,Nembhard,1629614.0,,,,,
352,PT10M16.00S,2023-01-21T03:23:46.9Z,3,REGULAR,foul,personal,[],203932,,,1610612754,65,56,2023-01-21T03:23:59Z,3520000,False,,,0,,A. Gordon personal FOUL (3 PF),"[203932, 1626167]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,202053.0,3.0,0.0,Turner,1626167.0,,,,,
354,PT10M10.00S,2023-01-21T03:24:08.8Z,3,REGULAR,turnover,out-of-bounds,[],1626167,,,1610612754,65,56,2023-01-21T03:24:15Z,3540000,False,,,0,,M. Turner lost ball out-of-bounds TURNOVER (2 TO),[1626167],1610612754.0,IND,lost ball,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,2.0,,,1628171.0,,,,,,,,,
355,PT09M48.00S,2023-01-21T03:24:37.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629008,25.706307490144546,85.29411764705883,1610612743,65,56,2023-01-21T03:24:41Z,3550000,False,-176.0,189.0,1,left,MISS M. Porter Jr. 25' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,25.87,Missed,,,,,,,,,,,,,,,,,,
356,PT09M45.00S,2023-01-21T03:24:40.4Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612754,65,56,2023-01-21T03:24:41Z,3560000,False,,,0,,B. Hield REBOUND (Off:1 Def:4),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,355.0,5.0,4.0,1.0,,,,,,,,,,,,,,
357,PT09M33.00S,2023-01-21T03:24:52.2Z,3,REGULAR,3pt,Jump Shot,[],1630174,94.69448094612353,96.56862745098039,1610612754,65,59,2023-01-21T03:24:56Z,3570000,False,233.0,-3.0,1,right,A. Nesmith 3PT  (11 PTS) (O. Brissett 2 AST),"[1630174, 1629052]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,23.28,Made,,,,,11.0,,,,,,,,,O. Brissett,1629052.0,2.0,,
359,PT09M17.00S,2023-01-21T03:25:10.1Z,3,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612743,65,59,2023-01-21T03:25:20Z,3590000,False,,,0,,M. Turner shooting personal FOUL (1 PF) (Gordon 2 FT),"[1626167, 203932]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202053.0,1.0,0.0,Gordon,203932.0,,,,,
361,PT09M17.00S,2023-01-21T03:25:33.1Z,3,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,66,59,2023-01-21T03:25:33Z,3610000,False,,,0,,A. Gordon Free Throw 1 of 2 (13 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
362,PT09M17.00S,2023-01-21T03:25:39.5Z,3,REGULAR,substitution,out,[],1626167,,,1610612743,66,59,2023-01-21T03:25:43Z,3620000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT09M17.00S,2023-01-21T03:25:39.5Z,3,REGULAR,substitution,in,[],1630543,,,1610612743,66,59,2023-01-21T03:25:43Z,3630000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT09M17.00S,2023-01-21T03:26:02.9Z,3,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,66,59,2023-01-21T03:26:02Z,3640000,False,,,0,,MISS A. Gordon Free Throw 2 of 2,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
365,PT09M14.00S,2023-01-21T03:26:03.5Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612754,66,59,2023-01-21T03:26:03Z,3650000,False,,,0,,B. Hield REBOUND (Off:1 Def:5),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,364.0,6.0,5.0,1.0,,,,,,,,,,,,,,
366,PT09M03.00S,2023-01-21T03:26:15.1Z,3,REGULAR,3pt,Jump Shot,[],1629052,79.45137976346912,92.40196078431373,1610612754,66,59,2023-01-21T03:26:22Z,3660000,False,212.0,141.0,1,right,MISS O. Brissett 25' 3PT,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Right Center,25.44,Missed,,,,,,,,,,,,,,,,,,
367,PT08M59.00S,2023-01-21T03:26:18.1Z,3,REGULAR,rebound,defensive,[],1627750,,,1610612743,66,59,2023-01-21T03:26:18Z,3670000,False,,,0,,J. Murray REBOUND (Off:4 Def:4),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,366.0,8.0,4.0,4.0,,,,,,,,,,,,,,
368,PT08M56.00S,2023-01-21T03:26:21.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203484,29.38567674113009,22.54901960784314,1610612743,66,59,2023-01-21T03:26:29Z,3680000,False,137.0,224.0,1,left,MISS K. Caldwell-Pope 26' running pullup 3PT,[203484],1610612743.0,DEN,running pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,26.25,Missed,,,,,,,,,,,,,,,,,,
369,PT08M53.00S,2023-01-21T03:26:24.7Z,3,REGULAR,rebound,offensive,[],1627750,,,1610612743,66,59,2023-01-21T03:26:24Z,3690000,False,,,0,,J. Murray REBOUND (Off:5 Def:4),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,368.0,9.0,4.0,5.0,,,,,,,,,,,,,,
370,PT08M46.00S,2023-01-21T03:26:32.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203932,6.389618922470433,46.81372549019608,1610612743,68,59,2023-01-21T03:26:35Z,3700000,False,16.0,8.0,1,left,A. Gordon Layup (15 PTS) (J. Murray 9 AST),"[203932, 1627750]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,15.0,,,,,,,,,J. Murray,1627750.0,9.0,,
372,PT08M27.00S,2023-01-21T03:26:55.2Z,3,REGULAR,foul,personal,['2freethrow'],203484,,,1610612754,68,59,2023-01-21T03:27:03Z,3720000,False,,,0,,K. Caldwell-Pope shooting personal FOUL (3 PF) (Nesmith 2 FT),"[203484, 1630174]",1610612743.0,DEN,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202053.0,3.0,0.0,Nesmith,1630174.0,,,,,
374,PT08M27.00S,2023-01-21T03:27:21.2Z,3,REGULAR,freethrow,1 of 2,[],1630174,,,1610612754,68,60,2023-01-21T03:27:21Z,3740000,False,,,0,,A. Nesmith Free Throw 1 of 2 (12 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
375,PT08M27.00S,2023-01-21T03:27:21.8Z,3,REGULAR,substitution,out,[],1629052,,,1610612754,68,60,2023-01-21T03:27:26Z,3750000,False,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT08M27.00S,2023-01-21T03:27:21.8Z,3,REGULAR,substitution,in,[],1631097,,,1610612754,68,60,2023-01-21T03:27:26Z,3760000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT08M27.00S,2023-01-21T03:27:45.7Z,3,REGULAR,freethrow,2 of 2,[],1630174,,,1610612754,68,61,2023-01-21T03:27:45Z,3770000,False,,,0,,A. Nesmith Free Throw 2 of 2 (13 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
378,PT08M15.00S,2023-01-21T03:28:03.7Z,3,REGULAR,foul,technical,['1freethrow'],1627741,,,1610612743,68,61,2023-01-21T03:28:19Z,3780000,False,,,0,,B. Hield defensive-3-second technical FOUL (1 Tech),[1627741],1610612754.0,IND,defensive-3-second,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628171.0,0.0,1.0,,,,,,,
379,PT08M15.00S,2023-01-21T03:28:25.9Z,3,REGULAR,freethrow,1 of 1,[],1627750,,,1610612743,69,61,2023-01-21T03:28:25Z,3790000,False,,,0,,J. Murray technical Free Throw 1 of 1 (13 PTS),[1627750],1610612743.0,DEN,technical,,,Murray,J. Murray,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
380,PT08M06.00S,2023-01-21T03:28:50.8Z,3,REGULAR,3pt,Jump Shot,[],1629008,7.966491458607096,3.1862745098039214,1610612743,72,61,2023-01-21T03:28:54Z,3800000,False,234.0,22.0,1,left,M. Porter Jr. 3PT  (14 PTS) (Z. Nnaji 1 AST),"[1629008, 1630192]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Right Corner 3,24+ Right,23.52,Made,,,,,14.0,,,,,,,,,Z. Nnaji,1630192.0,1.0,,
382,PT07M57.00S,2023-01-21T03:29:02.1Z,3,REGULAR,foul,offensive,[],1629614,,,1610612754,72,61,2023-01-21T03:29:07Z,3820000,False,,,0,,A. Nembhard offensive FOUL (4 PF),"[1629614, 203484]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1628171.0,4.0,0.0,Caldwell-Pope,203484.0,,,,,
384,PT07M57.00S,2023-01-21T03:29:02.1Z,3,REGULAR,turnover,offensive foul,[],1629614,,,1610612754,72,61,2023-01-21T03:29:02Z,3840000,False,,,0,,A. Nembhard offensive foul TURNOVER (4 TO),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,,,,,,,,4.0,,,1628171.0,,,,,,,,,
385,PT07M57.00S,2023-01-21T03:29:10.6Z,3,REGULAR,substitution,out,[],1629614,,,1610612743,72,61,2023-01-21T03:29:20Z,3850000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT07M57.00S,2023-01-21T03:29:10.6Z,3,REGULAR,substitution,in,[],204456,,,1610612743,72,61,2023-01-21T03:29:20Z,3860000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT07M57.00S,2023-01-21T03:29:10.6Z,3,REGULAR,substitution,out,[],1630543,,,1610612743,72,61,2023-01-21T03:29:28Z,3870000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT07M57.00S,2023-01-21T03:29:10.6Z,3,REGULAR,substitution,in,[],1626167,,,1610612743,72,61,2023-01-21T03:29:28Z,3880000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT07M42.00S,2023-01-21T03:29:49.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203484,12.171484888304862,24.019607843137255,1610612743,74,61,2023-01-21T03:29:54Z,3890000,False,130.0,62.0,1,left,K. Caldwell-Pope 14' turnaround fadeaway Jump Shot (7 PTS) (J. Murray 10 AST),"[203484, 1627750]",1610612743.0,DEN,turnaround fadeaway,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Right,14.39,Made,,,,,7.0,,,,,,,,,J. Murray,1627750.0,10.0,,
391,PT07M26.00S,2023-01-21T03:30:05.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,93.51182654402102,56.127450980392155,1610612754,74,61,2023-01-21T03:30:37Z,3910000,False,31.0,8.0,1,right,MISS B. Hield driving Layup,[1627741],1610612754.0,IND,driving,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,3.18,Missed,,,,,,,,,,,,,,,,,,
392,PT07M25.00S,2023-01-21T03:30:06.7Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,74,61,2023-01-21T03:30:10Z,3920000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:5),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,391.0,5.0,5.0,0.0,,,,,,,,,,,,,,
393,PT07M20.00S,2023-01-21T03:30:13.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630192,5.863994743758213,54.65686274509803,1610612743,76,61,2023-01-21T03:30:21Z,3930000,False,-23.0,3.0,1,left,Z. Nnaji cutting Layup (2 PTS) (J. Murray 11 AST),"[1630192, 1627750]",1610612743.0,DEN,cutting,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,2.0,,,,,,,,,J. Murray,1627750.0,11.0,,
395,PT07M20.00S,2023-01-21T03:30:20.0Z,3,REGULAR,foul,personal,['1freethrow'],1631097,,,1610612743,76,61,2023-01-21T03:30:29Z,3950000,False,,,0,,B. Mathurin shooting personal FOUL (1 PF) (Nnaji 1 FT),"[1631097, 1630192]",1610612754.0,IND,shooting,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628171.0,1.0,0.0,Nnaji,1630192.0,,,,,
397,PT07M20.00S,2023-01-21T03:30:28.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,76,61,2023-01-21T03:30:37Z,3970000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT07M20.00S,2023-01-21T03:33:33.9Z,3,REGULAR,freethrow,1 of 1,[],1630192,,,1610612743,77,61,2023-01-21T03:33:33Z,3980000,False,,,0,,Z. Nnaji Free Throw 1 of 1 (3 PTS),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
399,PT07M02.00S,2023-01-21T03:33:54.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626167,92.59198423127464,50.73529411764706,1610612754,77,63,2023-01-21T03:33:57Z,3990000,False,4.0,17.0,1,right,M. Turner DUNK (11 PTS) (T. McConnell 4 AST),"[1626167, 204456]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,1.75,Made,,,,,11.0,,,,,,,,,T. McConnell,204456.0,4.0,,
401,PT06M45.00S,2023-01-21T03:34:09.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,15.456636005256241,53.67647058823529,1610612743,79,63,2023-01-21T03:34:15Z,4010000,False,-18.0,93.0,1,left,J. Murray 9' turnaround fadeaway Jump Shot (15 PTS),[1627750],1610612743.0,DEN,turnaround fadeaway,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,9.46,Made,,,,,15.0,,,,,,,,,,,,,
402,PT06M32.00S,2023-01-21T03:34:22.8Z,3,REGULAR,3pt,Jump Shot,[],1631097,66.96780551905388,38.23529411764706,1610612754,79,63,2023-01-21T03:34:46Z,4020000,False,-59.0,258.0,1,right,MISS B. Mathurin 26' pullup 3PT,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,26.46,Missed,,,,,,,,,,,,,,,,,,
403,PT06M30.00S,2023-01-21T03:34:24.8Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,79,63,2023-01-21T03:34:27Z,4030000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:6),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,,,402.0,6.0,6.0,0.0,,,,,,,,,,,,,,
404,PT06M16.00S,2023-01-21T03:34:38.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203932,6.521024967148489,54.90196078431373,1610612743,81,63,2023-01-21T03:34:43Z,4040000,False,-25.0,9.0,1,left,A. Gordon driving Layup (17 PTS),[203932],1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,2.6,Made,,,,,17.0,,,,,,,,,,,,,
405,PT06M09.00S,2023-01-21T03:34:49.8Z,3,REGULAR,foul,personal,[],203932,,,1610612754,81,63,2023-01-21T03:36:03Z,4050000,False,,,0,,A. Gordon personal FOUL (4 PF),"[203932, 1626167]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1662.0,4.0,0.0,Turner,1626167.0,,,,,
407,PT06M09.00S,2023-01-21T03:35:01.8Z,3,REGULAR,substitution,out,[],203484,,,1610612754,81,63,2023-01-21T03:35:12Z,4070000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT06M09.00S,2023-01-21T03:35:01.8Z,3,REGULAR,substitution,out,[],203932,,,1610612754,81,63,2023-01-21T03:35:12Z,4080000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT06M09.00S,2023-01-21T03:35:01.8Z,3,REGULAR,substitution,in,[],1628971,,,1610612754,81,63,2023-01-21T03:35:12Z,4090000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT06M09.00S,2023-01-21T03:35:01.8Z,3,REGULAR,substitution,in,[],201145,,,1610612754,81,63,2023-01-21T03:35:12Z,4100000,False,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT06M00.00S,2023-01-21T03:35:35.6Z,3,REGULAR,2pt,Jump Shot,[],1630174,91.27792378449409,69.6078431372549,1610612754,81,63,2023-01-21T03:36:07Z,4110000,False,98.0,29.0,1,right,MISS A. Nesmith 10' driving floating Shot,[1630174],1610612754.0,IND,driving floating,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Right,10.23,Missed,,,,,,,,,,,,,,,,,,
412,PT05M59.00S,2023-01-21T03:35:39.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,81,63,2023-01-21T03:35:39Z,4120000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Mid-Range,8-16 Right,,,411.0,,,,,,,,,,,,,,,,,
413,PT05M59.00S,2023-01-21T03:35:39.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201145,,,1610612754,81,63,2023-01-21T03:37:09Z,4130000,False,,,0,,J. Green loose ball personal FOUL (4 PF) (Turner 2 FT),"[201145, 1626167]",1610612743.0,DEN,loose ball,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628171.0,4.0,0.0,Turner,1626167.0,,,,,
415,PT05M59.00S,2023-01-21T03:36:12.8Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1626167,,,1610612754,81,63,2023-01-21T03:36:12Z,4150000,False,,,0,,MISS M. Turner Free Throw 1 of 2,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
416,PT05M59.00S,2023-01-21T03:36:12.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,81,63,2023-01-21T03:36:12Z,4160000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,415.0,,,,,,,,,,,,,,,,,
417,PT05M59.00S,2023-01-21T03:36:30.5Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1626167,,,1610612754,81,64,2023-01-21T03:36:30Z,4170000,False,,,0,,M. Turner Free Throw 2 of 2 (12 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
418,PT05M41.00S,2023-01-21T03:36:50.1Z,3,REGULAR,3pt,Jump Shot,[],1630192,32.14520367936925,62.5,1610612743,84,64,2023-01-21T03:36:55Z,4180000,False,-62.0,250.0,1,left,Z. Nnaji 25' 3PT  (6 PTS) (J. Murray 12 AST),"[1630192, 1627750]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Center,25.74,Made,,,,,6.0,,,,,,,,,J. Murray,1627750.0,12.0,,
420,PT05M23.00S,2023-01-21T03:37:09.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627750,,,1610612754,84,64,2023-01-21T03:37:23Z,4200000,False,,,0,,J. Murray shooting personal FOUL (1 PF) (Turner 2 FT),"[1627750, 1626167]",1610612743.0,DEN,shooting,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202053.0,1.0,0.0,Turner,1626167.0,,,,,
422,PT05M23.00S,2023-01-21T03:37:36.0Z,3,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,84,65,2023-01-21T03:37:36Z,4220000,False,,,0,,M. Turner Free Throw 1 of 2 (13 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
423,PT05M23.00S,2023-01-21T03:37:51.9Z,3,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,84,65,2023-01-21T03:37:51Z,4230000,False,,,0,,MISS M. Turner Free Throw 2 of 2,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
424,PT05M21.00S,2023-01-21T03:37:52.6Z,3,REGULAR,rebound,defensive,[],1627750,,,1610612743,84,65,2023-01-21T03:37:52Z,4240000,False,,,0,,J. Murray REBOUND (Off:5 Def:5),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,423.0,10.0,5.0,5.0,,,,,,,,,,,,,,
425,PT05M06.00S,2023-01-21T03:38:07.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630192,7.440867279894875,44.36274509803921,1610612743,84,65,2023-01-21T03:38:11Z,4250000,False,28.0,17.0,1,left,MISS Z. Nnaji Layup,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,,
