actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
601,PT06M25.00S,2022-12-19T03:06:49.5Z,4,REGULAR,foul,personal,['1freethrow'],203999,,,1610612766,100,92,2022-12-19T03:07:17Z,5880000,False,,,0,,N. Jokic shooting personal FOUL (3 PF) (Richards 1 FT),"[203999, 1630208]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,1201.0,3.0,1.0,Richards,1630208.0,,,,,,,,,
603,PT06M25.00S,2022-12-19T03:06:59.8Z,4,REGULAR,substitution,out,[],201145,,,1610612766,100,92,2022-12-19T03:07:45Z,5900000,False,,,0,,SUB out: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT06M25.00S,2022-12-19T03:06:59.8Z,4,REGULAR,substitution,in,[],203932,,,1610612766,100,92,2022-12-19T03:07:45Z,5910000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT06M25.00S,2022-12-19T03:07:27.6Z,4,REGULAR,freethrow,1 of 1,[],1630208,,,1610612766,100,93,2022-12-19T03:07:27Z,5920000,False,,,0,,N. Richards Free Throw 1 of 1 (11 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,Made,,,,,,,,,,,,,11.0,,,,,
606,PT06M12.00S,2022-12-19T03:07:42.4Z,4,REGULAR,3pt,Jump Shot,[],203484,93.24901445466492,3.6764705882352944,1610612743,100,93,2022-12-19T03:07:54Z,5930000,False,-232.0,11.0,1,right,MISS K. Caldwell-Pope 3PT,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Left Corner 3,24+ Left,23.19,Missed,,,,,,,,,,,,,,,,,,
607,PT06M09.00S,2022-12-19T03:07:45.4Z,4,REGULAR,rebound,offensive,[],203932,,,1610612743,100,93,2022-12-19T03:07:45Z,5940000,False,,,0,,A. Gordon REBOUND (Off:3 Def:5),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Left Corner 3,24+ Left,,,606.0,8.0,5.0,3.0,,,,,,,,,,,,,,
608,PT06M07.00S,2022-12-19T03:07:47.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630538,64.07687253613666,47.549019607843135,1610612743,100,93,2022-12-19T03:07:56Z,5950000,False,-12.0,285.0,1,right,MISS B. Hyland 28' 3PT,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Center,28.55,Missed,,,,,,,,,,,,,,,,,,
609,PT06M04.00S,2022-12-19T03:07:50.0Z,4,REGULAR,rebound,defensive,[],1630208,,,1610612766,100,93,2022-12-19T03:07:56Z,5960000,False,,,0,,N. Richards REBOUND (Off:2 Def:4),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Center,,,608.0,6.0,4.0,2.0,,,,,,,,,,,,,,
610,PT05M54.00S,2022-12-19T03:08:00.0Z,4,REGULAR,2pt,Jump Shot,[],1630163,21.107095926412615,75.49019607843137,1610612766,100,93,2022-12-19T03:08:08Z,5970000,False,-127.0,146.0,1,left,MISS L. Ball 19' fadeaway Shot,[1630163],1610612766.0,CHA,fadeaway,,,Ball,L. Ball,,,,,Mid-Range,16-24 Left Center,19.38,Missed,,,,,,,,,,,,,,,,,,
611,PT05M50.00S,2022-12-19T03:08:04.0Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,100,93,2022-12-19T03:08:08Z,5980000,False,,,0,,N. Jokic REBOUND (Off:7 Def:18),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Left Center,,,610.0,25.0,18.0,7.0,,,,,,,,,,,,,,
612,PT05M49.00S,2022-12-19T03:08:04.6Z,4,REGULAR,turnover,lost ball,[],203999,,,1610612743,100,93,2022-12-19T03:08:11Z,5990000,False,,,0,,N. Jokic lost ball TURNOVER (5 TO),"[203999, 1629667]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,5.0,McDaniels,1629667.0,,,,,,
613,PT05M49.00S,2022-12-19T03:08:04.6Z,4,REGULAR,steal,,[],1629667,,,1610612766,100,93,2022-12-19T03:08:07Z,6000000,False,,,0,,J. McDaniels STEAL (1 STL),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
614,PT05M47.00S,2022-12-19T03:08:07.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629667,6.258212877792378,50.73529411764706,1610612766,100,95,2022-12-19T03:08:15Z,6010000,False,-4.0,6.0,1,left,J. McDaniels driving DUNK (14 PTS),[1629667],1610612766.0,CHA,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,0.73,Made,,,,,,,,,,,,,14.0,,,,,
615,PT05M27.00S,2022-12-19T03:08:29.0Z,4,REGULAR,foul,personal,['2freethrow'],1630208,,,1610612743,100,95,2022-12-19T03:08:36Z,6020000,False,,,0,,N. Richards shooting personal FOUL (4 PF) (Jokic 2 FT),"[1630208, 203999]",1610612766.0,CHA,shooting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,1201.0,4.0,0.0,Jokic,203999.0,,,,,,,,,
617,PT05M27.00S,2022-12-19T03:08:59.8Z,4,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,101,95,2022-12-19T03:08:59Z,6040000,False,,,0,,N. Jokic Free Throw 1 of 2 (31 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,,,,,,,,,31.0,,,,,
618,PT05M27.00S,2022-12-19T03:09:00.3Z,4,REGULAR,substitution,out,[],1630538,,,1610612743,101,95,2022-12-19T03:09:16Z,6050000,False,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT05M27.00S,2022-12-19T03:09:00.3Z,4,REGULAR,substitution,out,[],1630208,,,1610612743,101,95,2022-12-19T03:09:16Z,6060000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT05M27.00S,2022-12-19T03:09:00.3Z,4,REGULAR,substitution,out,[],1629667,,,1610612743,101,95,2022-12-19T03:09:16Z,6070000,False,,,0,,SUB out: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT05M27.00S,2022-12-19T03:09:00.3Z,4,REGULAR,substitution,in,[],1627750,,,1610612743,101,95,2022-12-19T03:09:16Z,6080000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT05M27.00S,2022-12-19T03:09:00.3Z,4,REGULAR,substitution,in,[],203486,,,1610612743,101,95,2022-12-19T03:09:16Z,6090000,False,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT05M27.00S,2022-12-19T03:09:00.3Z,4,REGULAR,substitution,in,[],202330,,,1610612743,101,95,2022-12-19T03:09:16Z,6100000,False,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT05M27.00S,2022-12-19T03:09:20.8Z,4,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,102,95,2022-12-19T03:09:20Z,6110000,False,,,0,,N. Jokic Free Throw 2 of 2 (32 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,,,,,,,,,32.0,,,,,
625,PT05M18.00S,2022-12-19T03:09:30.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,5.863994743758213,49.26470588235294,1610612766,102,95,2022-12-19T03:09:39Z,6120000,False,4.0,3.0,1,left,MISS K. Oubre Jr. running Layup,[1626162],1610612766.0,CHA,running,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,0.45,Missed,,,,,,,,,,,,,,,,,,
626,PT05M17.00S,2022-12-19T03:09:31.7Z,4,REGULAR,rebound,offensive,[],203486,,,1610612766,102,95,2022-12-19T03:09:39Z,6130000,False,,,0,,M. Plumlee REBOUND (Off:5 Def:2),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,625.0,7.0,2.0,5.0,,,,,,,,,,,,,,
627,PT05M17.00S,2022-12-19T03:09:33.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626162,6.389618922470433,53.431372549019606,1610612766,102,95,2022-12-19T03:10:59Z,6140000,False,-17.0,8.0,1,left,MISS K. Oubre Jr. Layup - blocked,"[1626162, 203932]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,1.88,Missed,,,,,,,,,,,,,,,,,Gordon,203932.0
628,PT05M17.00S,2022-12-19T03:09:33.0Z,4,REGULAR,block,,[],203932,,,1610612766,102,95,2022-12-19T03:09:35Z,6150000,False,,,0,,A. Gordon BLOCK (1 BLK),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
629,PT05M14.00S,2022-12-19T03:09:36.0Z,4,REGULAR,rebound,defensive,[],203932,,,1610612743,102,95,2022-12-19T03:09:47Z,6160000,False,,,0,,A. Gordon REBOUND (Off:3 Def:6),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,627.0,9.0,6.0,3.0,,,,,,,,,,,,,,
630,PT05M05.00S,2022-12-19T03:09:44.6Z,4,REGULAR,3pt,Jump Shot,[],1627750,66.04796320630749,43.13725490196079,1610612743,102,95,2022-12-19T03:09:51Z,6170000,False,-34.0,267.0,1,right,MISS J. Murray 26' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,26.88,Missed,,,,,,,,,,,,,,,,,,
631,PT05M05.00S,2022-12-19T03:09:44.6Z,4,REGULAR,rebound,defensive,[],203486,,,1610612766,102,95,2022-12-19T03:09:51Z,6180000,False,,,0,,M. Plumlee REBOUND (Off:5 Def:3),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Center,,,630.0,8.0,3.0,5.0,,,,,,,,,,,,,,
632,PT04M51.00S,2022-12-19T03:10:02.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203999,,,1610612766,102,95,2022-12-19T03:10:07Z,6190000,False,,,0,,N. Jokic personal FOUL (4 PF) (Ball 2 FT),"[203999, 1630163]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Left,,,,,,,1201.0,4.0,1.0,Ball,1630163.0,,,,,,,,,
634,PT04M51.00S,2022-12-19T03:10:31.0Z,4,REGULAR,freethrow,1 of 2,[],1630163,,,1610612766,102,96,2022-12-19T03:10:31Z,6210000,False,,,0,,L. Ball Free Throw 1 of 2 (24 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,,,,,,,,,,,,,24.0,,,,,
635,PT04M51.00S,2022-12-19T03:10:50.8Z,4,REGULAR,freethrow,2 of 2,[],1630163,,,1610612766,102,97,2022-12-19T03:10:50Z,6220000,False,,,0,,L. Ball Free Throw 2 of 2 (25 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,,,,,,,,,,,,,25.0,,,,,
636,PT04M38.00S,2022-12-19T03:11:06.6Z,4,REGULAR,3pt,Jump Shot,[],203999,67.49342969776609,66.66666666666666,1610612743,105,97,2022-12-19T03:11:11Z,6230000,False,83.0,253.0,1,right,N. Jokic 26' 3PT step back (35 PTS) (J. Murray 10 AST),"[203999, 1627750]",1610612743.0,DEN,step back,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,26.65,Made,,,,,,,,,,,,,35.0,J. Murray,1627750.0,10.0,,
638,PT04M23.00S,2022-12-19T03:11:24.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203932,,,1610612766,105,97,2022-12-19T03:11:33Z,6250000,False,,,0,,A. Gordon personal FOUL (3 PF) (Plumlee 2 FT),"[203932, 203486]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627961.0,3.0,1.0,Plumlee,203486.0,,,,,,,,,
640,PT04M23.00S,2022-12-19T03:11:45.4Z,4,REGULAR,freethrow,1 of 2,[],203486,,,1610612766,105,98,2022-12-19T03:11:45Z,6270000,False,,,0,,M. Plumlee Free Throw 1 of 2 (10 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,Made,,,,,,,,,,,,,10.0,,,,,
641,PT04M23.00S,2022-12-19T03:12:00.2Z,4,REGULAR,freethrow,2 of 2,[],203486,,,1610612766,105,99,2022-12-19T03:12:00Z,6280000,False,,,0,,M. Plumlee Free Throw 2 of 2 (11 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,Made,,,,,,,,,,,,,11.0,,,,,
642,PT04M07.00S,2022-12-19T03:12:17.4Z,4,REGULAR,3pt,Jump Shot,[],203999,66.5735873850197,54.90196078431373,1610612743,105,99,2022-12-19T03:12:22Z,6290000,False,25.0,262.0,1,right,MISS N. Jokic 26' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,26.28,Missed,,,,,,,,,,,,,,,,,,
643,PT04M04.00S,2022-12-19T03:12:20.4Z,4,REGULAR,rebound,defensive,[],203486,,,1610612766,105,99,2022-12-19T03:12:22Z,6300000,False,,,0,,M. Plumlee REBOUND (Off:5 Def:4),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Center,,,642.0,9.0,4.0,5.0,,,,,,,,,,,,,,
644,PT03M59.00S,2022-12-19T03:12:25.7Z,4,REGULAR,3pt,Jump Shot,[],1626162,21.107095926412615,92.40196078431373,1610612766,105,102,2022-12-19T03:12:31Z,6310000,False,-212.0,146.0,1,left,K. Oubre Jr. 25' 3PT  (14 PTS) (M. Plumlee 2 AST),"[1626162, 203486]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,25.74,Made,,,,,,,,,,,,,14.0,M. Plumlee,203486.0,2.0,,
646,PT03M44.00S,2022-12-19T03:12:40.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203484,89.96386333771353,50.0,1610612743,105,102,2022-12-19T03:12:49Z,6330000,False,0.0,42.0,1,right,MISS K. Caldwell-Pope driving Layup,[203484],1610612743.0,DEN,driving,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,4.18,Missed,,,,,,,,,,,,,,,,,,
647,PT03M43.00S,2022-12-19T03:12:41.1Z,4,REGULAR,rebound,offensive,[],203484,,,1610612743,105,102,2022-12-19T03:12:41Z,6340000,False,,,0,,K. Caldwell-Pope REBOUND (Off:1 Def:3),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,646.0,4.0,3.0,1.0,,,,,,,,,,,,,,
648,PT03M42.00S,2022-12-19T03:12:42.5Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],203484,91.5407358738502,25.98039215686275,1610612743,107,102,2022-12-19T03:12:51Z,6350000,False,-120.0,27.0,1,right,K. Caldwell-Pope 12' fadeaway Jump Shot (20 PTS),[203484],1610612743.0,DEN,fadeaway,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Left,12.31,Made,,,,,,,,,,,,,20.0,,,,,
649,PT03M29.00S,2022-12-19T03:12:55.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,12.697109067017081,50.73529411764706,1610612766,107,104,2022-12-19T03:13:08Z,6360000,False,-4.0,67.0,1,left,L. Ball 6' fadeaway Jump Shot (27 PTS),[1630163],1610612766.0,CHA,fadeaway,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,6.7,Made,,,,,,,,,,,,,27.0,,,,,
651,PT03M00.00S,2022-12-19T03:13:40.0Z,4,REGULAR,3pt,Jump Shot,[],1627750,70.90998685939553,22.058823529411764,1610612743,107,104,2022-12-19T03:13:44Z,6380000,False,-140.0,221.0,1,right,MISS J. Murray 26' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,26.14,Missed,,,,,,,,,,,,,,,,,,
652,PT02M57.00S,2022-12-19T03:13:43.0Z,4,REGULAR,rebound,defensive,[],1626162,,,1610612766,107,104,2022-12-19T03:13:44Z,6390000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:1),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,,,651.0,1.0,1.0,0.0,,,,,,,,,,,,,,
653,PT02M42.00S,2022-12-19T03:13:58.3Z,4,REGULAR,3pt,Jump Shot,[],1629023,7.440867279894875,97.30392156862744,1610612766,107,104,2022-12-19T03:14:03Z,6400000,False,-237.0,17.0,1,left,MISS P. Washington 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Left Corner 3,24+ Left,23.71,Missed,,,,,,,,,,,,,,,,,,
654,PT02M39.00S,2022-12-19T03:14:01.3Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,107,104,2022-12-19T03:14:03Z,6410000,False,,,0,,N. Jokic REBOUND (Off:7 Def:19),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Left Corner 3,24+ Left,,,653.0,26.0,19.0,7.0,,,,,,,,,,,,,,
655,PT02M25.00S,2022-12-19T03:14:16.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203932,93.77463863337714,54.166666666666664,1610612743,109,104,2022-12-19T03:14:21Z,6420000,False,21.0,6.0,1,right,A. Gordon reverse Layup (19 PTS) (N. Jokic 9 AST),"[203932, 203999]",1610612743.0,DEN,reverse,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,2.16,Made,,,,,,,,,,,,,19.0,N. Jokic,203999.0,9.0,,
657,PT02M03.00S,2022-12-19T03:14:36.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203486,10.5946123521682,48.77450980392157,1610612766,109,104,2022-12-19T03:14:40Z,6440000,False,6.0,47.0,1,left,MISS M. Plumlee turnaround Hook,[203486],1610612766.0,CHA,turnaround,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,4.75,Missed,,,,,,,,,,,,,,,,,,
658,PT02M02.00S,2022-12-19T03:14:37.6Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,109,104,2022-12-19T03:14:40Z,6450000,False,,,0,,N. Jokic REBOUND (Off:7 Def:20),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,657.0,27.0,20.0,7.0,,,,,,,,,,,,,,
659,PT01M57.00S,2022-12-19T03:14:44.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203999,91.40932982917214,50.0,1610612743,111,104,2022-12-19T03:14:52Z,6460000,False,0.0,28.0,1,right,N. Jokic turnaround Hook (37 PTS) (J. Murray 11 AST),"[203999, 1627750]",1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,2.83,Made,,,,,,,,,,,,,37.0,J. Murray,1627750.0,11.0,,
661,PT01M57.00S,2022-12-19T03:14:52.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,111,104,2022-12-19T03:14:56Z,6480000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT01M48.00S,2022-12-19T03:18:00.6Z,4,REGULAR,3pt,Jump Shot,[],1626162,7.046649145860711,97.79411764705883,1610612766,111,104,2022-12-19T03:18:04Z,6490000,False,-239.0,14.0,1,left,MISS K. Oubre Jr. 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Left Corner 3,24+ Left,23.94,Missed,,,,,,,,,,,,,,,,,,
663,PT01M44.00S,2022-12-19T03:18:04.6Z,4,REGULAR,rebound,defensive,[],1627750,,,1610612743,111,104,2022-12-19T03:18:04Z,6500000,False,,,0,,J. Murray REBOUND (Off:0 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Left Corner 3,24+ Left,,,662.0,1.0,1.0,0.0,,,,,,,,,,,,,,
664,PT01M36.00S,2022-12-19T03:18:12.3Z,4,REGULAR,turnover,lost ball,[],1627750,,,1610612743,111,104,2022-12-19T03:18:17Z,6510000,False,,,0,,J. Murray lost ball TURNOVER (3 TO),"[1627750, 1626162]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,3.0,Oubre Jr.,1626162.0,,,,,,
665,PT01M36.00S,2022-12-19T03:18:12.3Z,4,REGULAR,steal,,[],1626162,,,1610612766,111,104,2022-12-19T03:18:14Z,6520000,False,,,0,,K. Oubre Jr. STEAL (2 STL),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
666,PT01M35.00S,2022-12-19T03:18:15.4Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626162,6.389618922470433,51.470588235294116,1610612766,111,106,2022-12-19T03:18:28Z,6530000,False,-7.0,8.0,1,left,K. Oubre Jr. running DUNK (16 PTS),[1626162],1610612766.0,CHA,running,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,1.06,Made,,,,,,,,,,,,,16.0,,,,,
667,PT01M20.00S,2022-12-19T03:18:37.2Z,4,REGULAR,3pt,Jump Shot,[],1628971,92.19776609724047,94.6078431372549,1610612743,114,106,2022-12-19T03:18:41Z,6540000,False,223.0,21.0,1,right,B. Brown 3PT  (16 PTS) (N. Jokic 10 AST),"[1628971, 203999]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Right Corner 3,24+ Right,22.4,Made,,,,,,,,,,,,,16.0,N. Jokic,203999.0,10.0,,
669,PT01M10.00S,2022-12-19T03:18:49.2Z,4,REGULAR,3pt,Jump Shot,[],1629023,6.258212877792378,96.32352941176471,1610612766,114,109,2022-12-19T03:18:53Z,6560000,False,-232.0,6.0,1,left,P. Washington 3PT  (8 PTS) (M. Plumlee 3 AST),"[1629023, 203486]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Left Corner 3,24+ Left,23.17,Made,,,,,,,,,,,,,8.0,M. Plumlee,203486.0,3.0,,
671,PT00M52.80S,2022-12-19T03:19:10.2Z,4,REGULAR,3pt,Jump Shot,[],203484,93.38042049934296,97.30392156862744,1610612743,114,109,2022-12-19T03:19:14Z,6580000,False,237.0,10.0,1,right,MISS K. Caldwell-Pope 3PT,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Right Corner 3,24+ Right,23.67,Missed,,,,,,,,,,,,,,,,,,
672,PT00M50.40S,2022-12-19T03:19:12.6Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612766,114,109,2022-12-19T03:19:14Z,6590000,False,,,0,,P. Washington REBOUND (Off:0 Def:6),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Right Corner 3,24+ Right,,,671.0,6.0,6.0,0.0,,,,,,,,,,,,,,
673,PT00M45.00S,2022-12-19T03:19:18.5Z,4,REGULAR,3pt,Jump Shot,[],202330,8.360709592641262,96.56862745098039,1610612766,114,109,2022-12-19T03:19:25Z,6600000,False,-233.0,26.0,1,left,MISS G. Hayward 3PT,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Left Corner 3,24+ Left,23.43,Missed,,,,,,,,,,,,,,,,,,
674,PT00M42.20S,2022-12-19T03:19:21.3Z,4,REGULAR,rebound,defensive,[],203932,,,1610612743,114,109,2022-12-19T03:19:59Z,6610000,False,,,0,,A. Gordon REBOUND (Off:3 Def:7),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Left Corner 3,24+ Left,,,673.0,10.0,7.0,3.0,,,,,,,,,,,,,,
675,PT00M42.10S,2022-12-19T03:19:23.7Z,4,REGULAR,foul,personal,[],203486,,,1610612743,114,109,2022-12-19T03:19:45Z,6620000,False,,,0,,M. Plumlee personal FOUL (5 PF),"[203486, 203932]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Mid-Range,16-24 Right,,,,,,,1201.0,5.0,0.0,Gordon,203932.0,,,,,,,,,
677,PT00M40.00S,2022-12-19T03:19:57.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626162,,,1610612743,114,109,2022-12-19T03:20:10Z,6640000,False,,,0,,K. Oubre Jr. personal FOUL (1 PF) (Murray 2 FT),"[1626162, 1627750]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,1201.0,1.0,0.0,Murray,1627750.0,,,,,,,,,
679,PT00M40.00S,2022-12-19T03:20:34.9Z,4,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,114,109,2022-12-19T03:21:49Z,6660000,False,,,0,,MISS J. Murray Free Throw 1 of 2,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
680,PT00M40.00S,2022-12-19T03:20:34.9Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612743,114,109,2022-12-19T03:21:49Z,6670000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,679.0,,,,,,,,,,,,,,,,,
681,PT00M40.00S,2022-12-19T03:20:34.9Z,4,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,115,109,2022-12-19T03:21:49Z,6680000,False,,,0,,J. Murray Free Throw 2 of 2 (5 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,,,,,,,,,5.0,,,,,
682,PT00M35.30S,2022-12-19T03:21:01.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,5.338370565045992,45.83333333333333,1610612766,115,111,2022-12-19T03:21:51Z,6690000,False,21.0,-2.0,1,left,L. Ball running reverse Layup (29 PTS),[1630163],1610612766.0,CHA,running reverse,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,2.09,Made,,,,,,,,,,,,,29.0,,,,,
