shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
12:00,176,PT12M00.00S,2022-12-07T03:36:20.2Z,2,REGULAR,substitution,out,['startperiod'],1629029,,,1610612742,29,36,2022-12-07T03:37:06Z,1710000,False,,,0,,SUB out: L. Doncic,[1629029],77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,177,PT12M00.00S,2022-12-07T03:36:20.2Z,2,REGULAR,substitution,in,['startperiod'],1631128,,,1610612742,29,36,2022-12-07T03:37:06Z,1720000,False,,,0,,SUB in: C. Braun,[1631128],0,1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,178,PT12M00.00S,2022-12-07T03:36:20.2Z,2,REGULAR,substitution,in,['startperiod'],203915,,,1610612742,29,36,2022-12-07T03:37:06Z,1730000,False,,,0,,SUB in: S. Dinwiddie,[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,179,PT12M00.00S,2022-12-07T03:37:30.0Z,2,REGULAR,period,start,[],0,,,1610612742,29,36,2022-12-07T03:37:30Z,1740000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:53,180,PT11M53.00S,2022-12-07T03:37:36.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630182,9.149145860709593,41.911764705882355,1610612742,29,36,2022-12-07T03:37:51Z,1750000,False,40.0,34.0,1,left,MISS J. Green driving Layup,[1630182],8,1610612742.0,DAL,driving,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,5.25,Missed,,,,,,,,,,,,,,,,,,
11:51,181,PT11M51.00S,2022-12-07T03:37:42.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,29,36,2022-12-07T03:37:42Z,1760000,False,,,0,,TEAM defensive REBOUND,[],,1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,180.0,,,,,,,,
11:37,183,PT11M37.00S,2022-12-07T03:38:02.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201145,91.93495400788436,40.931372549019606,1610612743,31,36,2022-12-07T03:38:09Z,1770000,False,-45.0,23.0,1,right,J. Green driving DUNK (5 PTS) (B. Brown 2 AST),"[201145, 1628971]",32,1610612743.0,DEN,driving,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,5.09,Made,5.0,B. Brown,1628971.0,2.0,,,,,,,,,,,,,,
11:18,186,PT11M18.00S,2022-12-07T03:38:21.3Z,2,REGULAR,3pt,Jump Shot,[],203493,25.04927726675427,87.00980392156863,1610612742,31,36,2022-12-07T03:38:28Z,1790000,False,-185.0,183.0,1,left,MISS R. Bullock 26' 3PT,[203493],25,1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Above the Break 3,24+ Left Center,26.02,Missed,,,,,,,,,,,,,,,,,,
11:13,187,PT11M13.00S,2022-12-07T03:38:26.3Z,2,REGULAR,rebound,defensive,[],1630538,,,1610612743,31,36,2022-12-07T03:38:28Z,1800000,False,,,0,,B. Hyland REBOUND (Off:0 Def:1),[1630538],3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,186.0,1.0,1.0,0.0,,,,,
11:06,188,PT11M06.00S,2022-12-07T03:38:32.2Z,2,REGULAR,3pt,Jump Shot,[],1631128,91.14651773981603,4.166666666666666,1610612743,31,36,2022-12-07T03:38:44Z,1810000,False,-229.0,31.0,1,right,MISS C. Braun 3PT,[1631128],0,1610612743.0,DEN,,,,Braun,C. Braun,,,,,Left Corner 3,24+ Left,23.12,Missed,,,,,,,,,,,,,,,,,,
11:01,189,PT11M01.00S,2022-12-07T03:38:37.2Z,2,REGULAR,rebound,defensive,[],203493,,,1610612742,31,36,2022-12-07T03:38:44Z,1820000,False,,,0,,R. Bullock REBOUND (Off:0 Def:1),[203493],25,1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,188.0,1.0,1.0,0.0,,,,,
10:57,190,PT10M57.00S,2022-12-07T03:38:44.0Z,2,REGULAR,foul,personal,['2freethrow'],1631128,,,1610612742,31,36,2022-12-07T03:39:14Z,1830000,False,,,0,,C. Braun shooting personal FOUL (1 PF) (Dinwiddie 2 FT),"[1631128, 203915]",0,1610612743.0,DEN,shooting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,1626300.0,1.0,0.0,Dinwiddie,203915.0,,,,,,,,,
10:57,192,PT10M57.00S,2022-12-07T03:39:15.2Z,2,REGULAR,freethrow,1 of 2,[],203915,,,1610612742,31,37,2022-12-07T03:39:15Z,1850000,False,,,0,,S. Dinwiddie Free Throw 1 of 2 (4 PTS),[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
10:57,193,PT10M57.00S,2022-12-07T03:39:19.5Z,2,REGULAR,freethrow,2 of 2,[],203915,,,1610612742,31,38,2022-12-07T03:39:19Z,1860000,False,,,0,,S. Dinwiddie Free Throw 2 of 2 (5 PTS),[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
10:48,194,PT10M48.00S,2022-12-07T03:39:32.5Z,2,REGULAR,foul,personal,[],1630182,,,1610612743,31,38,2022-12-07T03:39:52Z,1870000,False,,,0,,J. Green personal FOUL (3 PF),"[1630182, 1628971]",8,1610612742.0,DAL,,,,Green,J. Green,,,,,Mid-Range,8-16 Left,,,,,,,202007.0,3.0,0.0,Brown,1628971.0,,,,,,,,,
10:48,196,PT10M48.00S,2022-12-07T03:39:52.1Z,2,REGULAR,substitution,out,[],1630182,,,1610612743,31,38,2022-12-07T03:40:00Z,1890000,False,,,0,,SUB out: J. Green,[1630182],8,1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
10:48,197,PT10M48.00S,2022-12-07T03:39:52.1Z,2,REGULAR,substitution,in,[],1627827,,,1610612743,31,38,2022-12-07T03:40:00Z,1900000,False,,,0,,SUB in: D. Finney-Smith,[1627827],10,1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
10:48,198,PT10M48.00S,2022-12-07T03:40:03.5Z,2,REGULAR,foul,technical,['1freethrow'],1630182,,,1610612743,31,38,2022-12-07T03:42:38Z,1910000,False,,,0,,J. Green technical FOUL (1 Tech),[1630182],8,1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,1626300.0,3.0,1.0,,,,,,,,,,,
10:48,199,PT10M48.00S,2022-12-07T03:40:23.2Z,2,REGULAR,freethrow,1 of 1,[],1630538,,,1610612743,32,38,2022-12-07T03:40:23Z,1920000,False,,,0,,B. Hyland technical Free Throw 1 of 1 (4 PTS),[1630538],3,1610612743.0,DEN,technical,,,Hyland,B. Hyland,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
10:42,200,PT10M42.00S,2022-12-07T03:40:43.7Z,2,REGULAR,2pt,Jump Shot,[],1630538,78.53153745072274,73.2843137254902,1610612743,34,38,2022-12-07T03:42:14Z,1930000,False,116.0,149.0,1,right,B. Hyland 18' pullup Jump Shot (6 PTS) (Z. Nnaji 1 AST),"[1630538, 1630192]",3,1610612743.0,DEN,pullup,,,Hyland,B. Hyland,,,,,Mid-Range,16-24 Right Center,18.93,Made,6.0,Z. Nnaji,1630192.0,1.0,,,,,,,,,,,,,,
10:25,201,PT10M25.00S,2022-12-07T03:41:00.8Z,2,REGULAR,3pt,Jump Shot,[],1627827,32.802233902759525,73.2843137254902,1610612742,34,38,2022-12-07T03:41:10Z,1940000,False,-116.0,256.0,1,left,MISS D. Finney-Smith 28' 3PT,[1627827],10,1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,28.1,Missed,,,,,,,,,,,,,,,,,,
10:23,202,PT10M23.00S,2022-12-07T03:41:02.8Z,2,REGULAR,rebound,defensive,[],1631128,,,1610612743,34,38,2022-12-07T03:41:10Z,1950000,False,,,0,,C. Braun REBOUND (Off:0 Def:1),[1631128],0,1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,201.0,1.0,1.0,0.0,,,,,
10:09,203,PT10M09.00S,2022-12-07T03:41:17.9Z,2,REGULAR,3pt,Jump Shot,[],1630538,64.99671484888306,30.392156862745097,1610612743,37,38,2022-12-07T03:42:02Z,1960000,False,-98.0,277.0,1,right,B. Hyland 29' 3PT pullup (9 PTS),[1630538],3,1610612743.0,DEN,pullup,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,29.34,Made,9.0,,,,,,,,,,,,,,,,,
09:47,204,PT09M47.00S,2022-12-07T03:41:39.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203915,8.360709592641262,43.38235294117647,1610612742,37,40,2022-12-07T03:41:44Z,1970000,False,33.0,26.0,1,left,S. Dinwiddie Layup (7 PTS),[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,4.22,Made,7.0,,,,,,,,,,,,,,,,,
09:29,206,PT09M29.00S,2022-12-07T03:41:56.5Z,2,REGULAR,3pt,Jump Shot,[],201145,67.7562417871222,63.48039215686274,1610612743,37,40,2022-12-07T03:42:06Z,1980000,False,67.0,251.0,1,right,MISS J. Green 25' 3PT,[201145],32,1610612743.0,DEN,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,25.95,Missed,,,,,,,,,,,,,,,,,,
09:27,207,PT09M27.00S,2022-12-07T03:41:58.5Z,2,REGULAR,rebound,defensive,[],1628467,,,1610612742,37,40,2022-12-07T03:42:06Z,1990000,False,,,0,,M. Kleber REBOUND (Off:0 Def:1),[1628467],42,1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,206.0,1.0,1.0,0.0,,,,,
09:14,208,PT09M14.00S,2022-12-07T03:42:12.1Z,2,REGULAR,3pt,Jump Shot,[],1628467,8.229303547963205,2.2058823529411766,1610612742,37,40,2022-12-07T03:42:25Z,2000000,False,239.0,25.0,1,left,MISS M. Kleber 24' 3PT,[1628467],42,1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Right Corner 3,24+ Right,24.03,Missed,,,,,,,,,,,,,,,,,,
09:13,209,PT09M13.00S,2022-12-07T03:42:13.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,37,40,2022-12-07T03:42:25Z,2010000,False,,,0,,TEAM defensive REBOUND,[],,1610612743.0,DEN,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,208.0,,,,,,,,
08:57,210,PT08M57.00S,2022-12-07T03:42:43.8Z,2,REGULAR,foul,offensive,[],1630192,,,1610612743,37,40,2022-12-07T03:42:59Z,2020000,False,,,0,,Z. Nnaji offensive FOUL (1 PF),"[1630192, 1628467]",22,1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Mid-Range,8-16 Left,,,,,,,202007.0,1.0,0.0,Kleber,1628467.0,,,,,,,,,
08:57,212,PT08M57.00S,2022-12-07T03:42:43.8Z,2,REGULAR,turnover,offensive foul,[],1630192,,,1610612743,37,40,2022-12-07T03:42:43Z,2040000,False,,,0,,Z. Nnaji offensive foul TURNOVER (1 TO),[1630192],22,1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Mid-Range,8-16 Left,,,,,,,202007.0,,,,,,,,,,,1.0,,
08:49,213,PT08M49.00S,2022-12-07T03:43:04.7Z,2,REGULAR,foul,personal,[],201145,,,1610612742,37,40,2022-12-07T04:00:45Z,2050000,False,,,0,,J. Green personal FOUL (1 PF),"[201145, 1626174]",32,1610612743.0,DEN,,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,,,,,,,1626300.0,1.0,0.0,Wood,1626174.0,,,,,,,,,
08:35,216,PT08M35.00S,2022-12-07T03:43:33.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626174,11.908672798948752,51.225490196078425,1610612742,37,42,2022-12-07T03:43:43Z,2070000,False,-6.0,59.0,1,left,C. Wood turnaround Jump Shot (8 PTS),[1626174],35,1610612742.0,DAL,turnaround,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,5.97,Made,8.0,,,,,,,,,,,,,,,,,
08:20,217,PT08M20.00S,2022-12-07T03:43:48.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630538,80.23981603153744,44.36274509803921,1610612743,37,42,2022-12-07T03:43:55Z,2080000,False,-28.0,133.0,1,right,MISS B. Hyland 13' fadeaway Shot,[1630538],3,1610612743.0,DEN,fadeaway,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),8-16 Center,13.62,Missed,,,,,,,,,,,,,,,,,,
08:17,218,PT08M17.00S,2022-12-07T03:43:51.0Z,2,REGULAR,rebound,defensive,[],1628467,,,1610612742,37,42,2022-12-07T03:43:55Z,2090000,False,,,0,,M. Kleber REBOUND (Off:0 Def:2),[1628467],42,1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,217.0,2.0,2.0,0.0,,,,,
07:59,219,PT07M59.00S,2022-12-07T03:44:13.0Z,2,REGULAR,foul,personal,[],201145,,,1610612742,37,42,2022-12-07T03:44:26Z,2100000,False,,,0,,J. Green personal FOUL (2 PF),"[201145, 203915]",32,1610612743.0,DEN,,,,Green,J. Green,,,,,Mid-Range,16-24 Center,,,,,,,202007.0,2.0,0.0,Dinwiddie,203915.0,,,,,,,,,
07:49,221,PT07M49.00S,2022-12-07T03:44:39.8Z,2,REGULAR,turnover,traveling,[],1626174,,,1610612742,37,42,2022-12-07T03:44:49Z,2120000,False,,,0,,C. Wood traveling TURNOVER (1 TO),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Center,,,,,,,202007.0,,,,,,,,,,,1.0,,
07:37,222,PT07M37.00S,2022-12-07T03:45:12.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628971,89.83245729303549,48.28431372549019,1610612743,37,42,2022-12-07T03:46:20Z,2130000,False,-9.0,43.0,1,right,MISS B. Brown floating Shot,[1628971],11,1610612743.0,DEN,floating,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,4.39,Missed,,,,,,,,,,,,,,,,,,
07:34,223,PT07M34.00S,2022-12-07T03:45:15.5Z,2,REGULAR,rebound,offensive,[],1630192,,,1610612743,37,42,2022-12-07T03:46:20Z,2140000,False,,,0,,Z. Nnaji REBOUND (Off:1 Def:0),[1630192],22,1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,222.0,1.0,0.0,1.0,,,,,
07:34,224,PT07M34.00S,2022-12-07T03:45:17.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630192,94.40999984741211,50.0,1610612743,39,42,2022-12-07T03:46:27Z,2150000,False,0.0,0.0,1,right,Z. Nnaji tip Layup (2 PTS),[1630192],22,1610612743.0,DEN,tip,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
07:23,225,PT07M23.00S,2022-12-07T03:45:21.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203915,9.806176084099869,47.549019607843135,1610612742,39,44,2022-12-07T03:46:40Z,2160000,False,12.0,40.0,1,left,S. Dinwiddie driving Layup (9 PTS),[203915],26,1610612742.0,DAL,driving,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,4.16,Made,9.0,,,,,,,,,,,,,,,,,
07:00,226,PT07M00.00S,2022-12-07T03:45:43.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,88.64980289093299,42.15686274509804,1610612743,39,44,2022-12-07T03:47:13Z,2170000,False,-39.0,54.0,1,right,MISS B. Brown 6' driving floating Shot,[1628971],11,1610612743.0,DEN,driving floating,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,6.69,Missed,,,,,,,,,,,,,,,,,,
06:58,227,PT06M58.00S,2022-12-07T03:45:45.3Z,2,REGULAR,rebound,defensive,[],1626174,,,1610612742,39,44,2022-12-07T03:45:54Z,2180000,False,,,0,,C. Wood REBOUND (Off:0 Def:2),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,226.0,2.0,2.0,0.0,,,,,
06:55,228,PT06M55.00S,2022-12-07T03:45:49.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628467,6.258212877792378,45.83333333333333,1610612742,39,46,2022-12-07T03:47:36Z,2190000,False,21.0,6.0,1,left,M. Kleber running Layup (2 PTS) (S. Dinwiddie 5 AST),"[1628467, 203915]",42,1610612742.0,DAL,running,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,2.17,Made,2.0,S. Dinwiddie,203915.0,5.0,,,,,,,,,,,,,,
06:55,230,PT06M55.00S,2022-12-07T03:46:09.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,39,46,2022-12-07T03:46:09Z,2210000,False,,,0,,DEN Timeout,[],,1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06:55,231,PT06M55.00S,2022-12-07T03:47:55.1Z,2,REGULAR,substitution,out,[],1631128,,,1610612743,39,46,2022-12-07T03:49:00Z,2220000,False,,,0,,SUB out: C. Braun,[1631128],0,1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
06:55,232,PT06M55.00S,2022-12-07T03:47:55.1Z,2,REGULAR,substitution,out,[],1628971,,,1610612743,39,46,2022-12-07T03:49:00Z,2230000,False,,,0,,SUB out: B. Brown,[1628971],11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
06:55,233,PT06M55.00S,2022-12-07T03:47:55.1Z,2,REGULAR,substitution,out,[],1630192,,,1610612743,39,46,2022-12-07T03:49:00Z,2240000,False,,,0,,SUB out: Z. Nnaji,[1630192],22,1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
06:55,234,PT06M55.00S,2022-12-07T03:47:55.1Z,2,REGULAR,substitution,out,[],201145,,,1610612743,39,46,2022-12-07T03:49:00Z,2250000,False,,,0,,SUB out: J. Green,[201145],32,1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
06:55,235,PT06M55.00S,2022-12-07T03:47:55.1Z,2,REGULAR,substitution,out,[],1626174,,,1610612743,39,46,2022-12-07T03:49:00Z,2260000,False,,,0,,SUB out: C. Wood,[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
06:55,236,PT06M55.00S,2022-12-07T03:47:55.1Z,2,REGULAR,substitution,out,[],1628467,,,1610612743,39,46,2022-12-07T03:49:00Z,2270000,False,,,0,,SUB out: M. Kleber,[1628467],42,1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
06:55,237,PT06M55.00S,2022-12-07T03:47:55.1Z,2,REGULAR,substitution,in,[],1627750,,,1610612743,39,46,2022-12-07T03:49:00Z,2280000,False,,,0,,SUB in: J. Murray,[1627750],27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
06:55,238,PT06M55.00S,2022-12-07T03:47:55.1Z,2,REGULAR,substitution,in,[],203999,,,1610612743,39,46,2022-12-07T03:49:00Z,2290000,False,,,0,,SUB in: N. Jokic,[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
06:55,239,PT06M55.00S,2022-12-07T03:47:55.1Z,2,REGULAR,substitution,in,[],203484,,,1610612743,39,46,2022-12-07T03:49:00Z,2300000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],5,1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
06:55,240,PT06M55.00S,2022-12-07T03:47:55.1Z,2,REGULAR,substitution,in,[],203932,,,1610612743,39,46,2022-12-07T03:49:00Z,2310000,False,,,0,,SUB in: A. Gordon,[203932],50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
06:55,241,PT06M55.00S,2022-12-07T03:47:55.1Z,2,REGULAR,substitution,in,[],203501,,,1610612743,39,46,2022-12-07T03:49:00Z,2320000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
06:55,242,PT06M55.00S,2022-12-07T03:47:55.1Z,2,REGULAR,substitution,in,[],203939,,,1610612743,39,46,2022-12-07T03:49:00Z,2330000,False,,,0,,SUB in: D. Powell,[203939],7,1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
06:51,243,PT06M51.00S,2022-12-07T03:49:19.5Z,2,REGULAR,foul,personal,[],203493,,,1610612743,39,46,2022-12-07T03:49:29Z,2340000,False,,,0,,R. Bullock personal FOUL (1 PF),"[203493, 1630538]",25,1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Above the Break 3,24+ Left Center,,,,,,,2715.0,1.0,0.0,Hyland,1630538.0,,,,,,,,,
06:39,245,PT06M39.00S,2022-12-07T03:49:46.7Z,2,REGULAR,foul,personal,[],203501,,,1610612743,39,46,2022-12-07T03:50:00Z,2360000,False,,,0,,T. Hardaway Jr. personal FOUL (2 PF),"[203501, 203999]",11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Center,,,,,,,1626300.0,2.0,0.0,Jokic,203999.0,,,,,,,,,
06:34,247,PT06M34.00S,2022-12-07T03:50:06.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,79.84559789750328,46.568627450980394,1610612743,41,46,2022-12-07T03:50:12Z,2380000,False,-17.0,137.0,1,right,N. Jokic 13' floating Jump Shot (5 PTS) (B. Hyland 2 AST),"[203999, 1630538]",15,1610612743.0,DEN,floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,13.81,Made,5.0,B. Hyland,1630538.0,2.0,,,,,,,,,,,,,,
06:07,249,PT06M07.00S,2022-12-07T03:50:32.6Z,2,REGULAR,3pt,Jump Shot,[],203915,38.4526938239159,35.53921568627451,1610612742,41,46,2022-12-07T03:51:41Z,2400000,False,72.0,309.0,1,left,MISS S. Dinwiddie 31' step back 3PT,[203915],26,1610612742.0,DAL,step back,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Center,31.73,Missed,,,,,,,,,,,,,,,,,,
06:07,250,PT06M07.00S,2022-12-07T03:50:32.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612742,41,46,2022-12-07T03:50:48Z,2410000,False,,,0,,TEAM offensive REBOUND,[],,1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,249.0,,,,,,,,
06:02,251,PT06M02.00S,2022-12-07T03:50:49.5Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612742,41,46,2022-12-07T03:50:58Z,2420000,False,,,0,,DAL shot clock Team TURNOVER,[],,1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,2715.0,,,,,,,,,,,,,
05:56,252,PT05M56.00S,2022-12-07T03:50:54.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203999,80.23981603153744,54.90196078431373,1610612743,43,46,2022-12-07T03:51:03Z,2430000,False,25.0,133.0,1,right,N. Jokic 13' floating Jump Shot (7 PTS) (B. Hyland 3 AST),"[203999, 1630538]",15,1610612743.0,DEN,floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,13.54,Made,7.0,B. Hyland,1630538.0,3.0,,,,,,,,,,,,,,
05:35,254,PT05M35.00S,2022-12-07T03:51:15.4Z,2,REGULAR,turnover,bad pass,[],203501,,,1610612742,43,46,2022-12-07T03:51:29Z,2450000,False,,,0,,T. Hardaway Jr. bad pass TURNOVER (1 TO),"[203501, 1630538]",11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,1.0,Hyland,1630538.0
05:35,255,PT05M35.00S,2022-12-07T03:51:15.4Z,2,REGULAR,steal,,[],1630538,,,1610612743,43,46,2022-12-07T03:51:18Z,2460000,False,,,0,,B. Hyland STEAL (1 STL),[1630538],3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
05:29,256,PT05M29.00S,2022-12-07T03:51:22.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630538,75.3777923784494,13.970588235294118,1610612743,43,46,2022-12-07T03:52:37Z,2470000,False,-180.0,179.0,1,right,MISS B. Hyland 25' running pullup 3PT,[1630538],3,1610612743.0,DEN,running pullup,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,25.39,Missed,,,,,,,,,,,,,,,,,,
05:26,257,PT05M26.00S,2022-12-07T03:51:25.1Z,2,REGULAR,rebound,defensive,[],203939,,,1610612742,43,46,2022-12-07T03:51:25Z,2480000,False,,,0,,D. Powell REBOUND (Off:1 Def:2),[203939],7,1610612742.0,DAL,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,256.0,3.0,2.0,1.0,,,,,
05:23,258,PT05M23.00S,2022-12-07T03:51:30.5Z,2,REGULAR,foul,personal,['3freethrow'],203932,,,1610612742,43,46,2022-12-07T03:51:47Z,2490000,False,,,0,,A. Gordon shooting personal FOUL (1 PF) (Hardaway Jr. 3 FT),"[203932, 203501]",50,1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,,,,,,,202007.0,1.0,0.0,Hardaway Jr.,203501.0,,,,,,,,,
05:23,260,PT05M23.00S,2022-12-07T03:52:12.6Z,2,REGULAR,freethrow,1 of 3,[],203501,,,1610612742,43,47,2022-12-07T03:52:51Z,2510000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 3 (8 PTS),[203501],11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
