actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
259,PT05M25.00S,2023-04-09T20:22:15.9Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612743,46,53,2023-04-09T20:22:18Z,2530000,False,,,0,,B. Brown REBOUND (Off:0 Def:3),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,,,258.0,3.0,3.0,0.0,,,,,,,,,
260,PT05M19.00S,2023-04-09T20:22:26.0Z,2,REGULAR,turnover,out-of-bounds,[],1630192,,,1610612743,46,53,2023-04-09T20:22:33Z,2540000,False,,,0,,Z. Nnaji step out-of-bounds TURNOVER (3 TO),[1630192],1610612743.0,DEN,step,,,Nnaji,Z. Nnaji,,,,,Right Corner 3,24+ Right,,,,,,,203592.0,,,,,3.0,,,,,,,,
261,PT05M19.00S,2023-04-09T20:22:29.7Z,2,REGULAR,substitution,out,[],1630192,,,1610612758,46,53,2023-04-09T20:22:32Z,2550000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M19.00S,2023-04-09T20:22:29.7Z,2,REGULAR,substitution,in,[],1631212,,,1610612758,46,53,2023-04-09T20:22:32Z,2560000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M06.00S,2023-04-09T20:22:58.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203084,5.995400788436268,96.56862745098039,1610612758,46,56,2023-04-09T20:23:01Z,2580000,False,-233.0,4.0,1,left,H. Barnes 3PT  (17 PTS) (K. Murray 2 AST),"[203084, 1631099]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,23.28,Made,17.0,K. Murray,1631099.0,2.0,,,,,,,,,,,,,,
266,PT04M46.00S,2023-04-09T20:23:17.2Z,2,REGULAR,3pt,Jump Shot,[],1631212,67.36202365308804,56.127450980392155,1610612743,46,56,2023-04-09T20:23:29Z,2600000,False,31.0,254.0,1,right,MISS P. Watson 25' 3PT,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,25.61,Missed,,,,,,,,,,,,,,,,,,
267,PT04M46.00S,2023-04-09T20:23:17.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,46,56,2023-04-09T20:23:29Z,2610000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,266.0,,,,,,,,,,,,
268,PT04M46.00S,2023-04-09T20:23:27.3Z,2,REGULAR,foul,personal,[],1627734,,,1610612743,46,56,2023-04-09T20:24:00Z,2620000,False,,,0,,D. Sabonis loose ball personal FOUL (2 PF),"[1627734, 201599]",1610612758.0,SAC,loose ball,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,203054.0,,,,,,,,,,2.0,0.0,Jordan,201599.0
270,PT04M46.00S,2023-04-09T20:23:34.5Z,2,REGULAR,substitution,out,[],202397,,,1610612743,46,56,2023-04-09T20:23:41Z,2640000,False,,,0,,SUB out: I. Smith,[202397],1610612743.0,DEN,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M46.00S,2023-04-09T20:23:34.5Z,2,REGULAR,substitution,in,[],1628427,,,1610612743,46,56,2023-04-09T20:23:41Z,2650000,False,,,0,,SUB in: V. Cancar,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M37.00S,2023-04-09T20:23:57.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628427,92.46057818659659,50.98039215686274,1610612743,46,56,2023-04-09T20:29:05Z,2660000,False,5.0,18.0,1,right,MISS V. Cancar driving finger roll Layup,[1628427],1610612743.0,DEN,driving finger roll,,,Cancar,V. Cancar,,,,,Restricted Area,0-8 Center,1.9,Missed,,,,,,,,,,,,,,,,,,
273,PT04M35.00S,2023-04-09T20:23:59.9Z,2,REGULAR,rebound,offensive,[],201599,,,1610612743,46,56,2023-04-09T20:29:05Z,2670000,False,,,0,,D. Jordan REBOUND (Off:1 Def:0),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,,,,,,272.0,1.0,0.0,1.0,,,,,,,,,
274,PT04M35.00S,2023-04-09T20:24:03.2Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",201599,94.40999984741211,50.0,1610612743,48,56,2023-04-09T20:29:13Z,2680000,False,0.0,0.0,1,right,D. Jordan tip DUNK (2 PTS),[201599],1610612743.0,DEN,tip,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
275,PT04M24.00S,2023-04-09T20:24:08.3Z,2,REGULAR,3pt,Jump Shot,[],203084,28.465834428383708,75.98039215686273,1610612758,48,56,2023-04-09T20:24:16Z,2690000,False,-130.0,215.0,1,left,MISS H. Barnes 25' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,25.13,Missed,,,,,,,,,,,,,,,,,,
276,PT04M20.00S,2023-04-09T20:24:11.8Z,2,REGULAR,rebound,offensive,[],1628368,,,1610612758,48,56,2023-04-09T20:24:11Z,2700000,False,,,0,,D. Fox REBOUND (Off:1 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,,,,,275.0,2.0,1.0,1.0,,,,,,,,,
277,PT04M19.00S,2023-04-09T20:24:13.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631099,32.14520367936925,59.55882352941176,1610612758,48,59,2023-04-09T20:24:20Z,2710000,False,-48.0,250.0,1,left,K. Murray 25' 3PT  (5 PTS) (D. Fox 3 AST),"[1631099, 1628368]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,25.42,Made,5.0,D. Fox,1628368.0,3.0,,,,,,,,,,,,,,
279,PT03M52.00S,2023-04-09T20:24:40.0Z,2,REGULAR,2pt,Jump Shot,[],1631128,77.87450722733246,61.76470588235294,1610612743,48,59,2023-04-09T20:24:46Z,2730000,False,59.0,155.0,1,right,MISS C. Braun 16' step back Shot,[1631128],1610612743.0,DEN,step back,,,Braun,C. Braun,,,,,Mid-Range,16-24 Right Center,16.62,Missed,,,,,,,,,,,,,,,,,,
280,PT03M48.00S,2023-04-09T20:24:44.0Z,2,REGULAR,rebound,offensive,[],1631212,,,1610612743,48,59,2023-04-09T20:24:46Z,2740000,False,,,0,,P. Watson REBOUND (Off:2 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,16-24 Right Center,,,,,,,,279.0,3.0,1.0,2.0,,,,,,,,,
281,PT03M47.00S,2023-04-09T20:24:46.5Z,2,REGULAR,foul,personal,['2freethrow'],1628989,,,1610612743,48,59,2023-04-09T20:25:03Z,2750000,False,,,0,,K. Huerter shooting personal FOUL (3 PF) (Watson 2 FT),"[1628989, 1631212]",1610612758.0,SAC,shooting,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203592.0,,,,,,,,,,3.0,0.0,Watson,1631212.0
283,PT03M47.00S,2023-04-09T20:25:21.3Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1631212,,,1610612743,49,59,2023-04-09T20:25:41Z,2770000,False,,,0,,P. Watson Free Throw 1 of 2 (11 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
284,PT03M47.00S,2023-04-09T20:25:21.3Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1631212,,,1610612743,49,59,2023-04-09T20:25:41Z,2780000,False,,,0,,MISS P. Watson Free Throw 2 of 2,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
285,PT03M44.00S,2023-04-09T20:25:24.3Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,49,59,2023-04-09T20:25:41Z,2790000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,284.0,7.0,4.0,3.0,,,,,,,,,
286,PT03M31.00S,2023-04-09T20:25:54.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,8.360709592641262,46.07843137254902,1610612758,49,59,2023-04-09T20:31:28Z,2800000,False,20.0,26.0,1,left,MISS D. Sabonis driving finger roll Layup,[1627734],1610612758.0,SAC,driving finger roll,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.26,Missed,,,,,,,,,,,,,,,,,,
287,PT03M29.00S,2023-04-09T20:25:56.7Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,49,59,2023-04-09T20:31:28Z,2810000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,286.0,8.0,4.0,4.0,,,,,,,,,
288,PT03M28.00S,2023-04-09T20:26:01.1Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627734,5.590000152587891,50.0,1610612758,49,59,2023-04-09T20:32:01Z,2820000,False,0.0,0.0,1,left,MISS D. Sabonis tip Layup,[1627734],1610612758.0,SAC,tip,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
289,PT03M27.00S,2023-04-09T20:26:02.1Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,49,59,2023-04-09T20:32:01Z,2830000,False,,,0,,D. Sabonis REBOUND (Off:5 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,288.0,9.0,4.0,5.0,,,,,,,,,
290,PT03M26.00S,2023-04-09T20:26:04.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627734,5.590000152587891,50.0,1610612758,49,61,2023-04-09T20:32:10Z,2840000,False,0.0,0.0,1,left,D. Sabonis putback Layup (14 PTS),[1627734],1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.0,Made,14.0,,,,,,,,,,,,,,,,,
291,PT03M14.00S,2023-04-09T20:26:09.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628971,91.93495400788436,46.568627450980394,1610612743,51,61,2023-04-09T20:32:36Z,2850000,False,-17.0,23.0,1,right,B. Brown driving Hook (10 PTS),[1628971],1610612743.0,DEN,driving,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,2.9,Made,10.0,,,,,,,,,,,,,,,,,
292,PT03M01.00S,2023-04-09T20:26:22.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631099,7.30946123521682,44.11764705882353,1610612758,51,63,2023-04-09T20:26:32Z,2860000,False,29.0,16.0,1,left,K. Murray alley-oop Layup (7 PTS) (D. Sabonis 5 AST),"[1631099, 1627734]",1610612758.0,SAC,alley-oop,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,3.36,Made,7.0,D. Sabonis,1627734.0,5.0,,,,,,,,,,,,,,
294,PT02M45.00S,2023-04-09T20:26:39.9Z,2,REGULAR,turnover,out-of-bounds,[],1631212,,,1610612743,51,63,2023-04-09T20:26:47Z,2880000,False,,,0,,P. Watson bad pass out-of-bounds TURNOVER (1 TO),[1631212],1610612743.0,DEN,bad pass,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203054.0,,,,,1.0,,,,,,,,
296,PT02M45.00S,2023-04-09T20:26:48.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,51,63,2023-04-09T20:26:48Z,2900000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT02M34.00S,2023-04-09T20:29:48.3Z,2,REGULAR,turnover,out-of-bounds,[],1628368,,,1610612758,51,63,2023-04-09T20:29:53Z,2910000,False,,,0,,D. Fox bad pass out-of-bounds TURNOVER (1 TO),[1628368],1610612758.0,SAC,bad pass,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,,,,,,,203592.0,,,,,1.0,,,,,,,,
298,PT02M20.00S,2023-04-09T20:30:09.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628427,71.04139290407359,21.813725490196077,1610612743,54,63,2023-04-09T20:30:13Z,2920000,False,-141.0,220.0,1,right,V. Cancar 26' 3PT  (7 PTS) (B. Brown 2 AST),"[1628427, 1628971]",1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Above the Break 3,24+ Left Center,26.1,Made,7.0,B. Brown,1628971.0,2.0,,,,,,,,,,,,,,
300,PT02M10.00S,2023-04-09T20:30:18.8Z,2,REGULAR,3pt,Jump Shot,[],1628368,22.552562417871222,12.5,1610612758,54,63,2023-04-09T20:30:25Z,2940000,False,188.0,159.0,1,left,MISS D. Fox 24' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,24.62,Missed,,,,,,,,,,,,,,,,,,
301,PT02M06.00S,2023-04-09T20:30:22.8Z,2,REGULAR,rebound,defensive,[],1628427,,,1610612743,54,63,2023-04-09T20:30:25Z,2950000,False,,,0,,V. Cancar REBOUND (Off:1 Def:1),[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Above the Break 3,24+ Right Center,,,,,,,,300.0,2.0,1.0,1.0,,,,,,,,,
302,PT02M00.00S,2023-04-09T20:30:29.3Z,2,REGULAR,2pt,Jump Shot,[],1628971,91.67214191852825,72.54901960784314,1610612743,54,63,2023-04-09T20:30:35Z,2960000,False,113.0,26.0,1,right,MISS B. Brown 11' pullup Shot,[1628971],1610612743.0,DEN,pullup,,,Brown,B. Brown,,,,,Mid-Range,8-16 Right,11.56,Missed,,,,,,,,,,,,,,,,,,
303,PT01M57.00S,2023-04-09T20:30:32.3Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,54,63,2023-04-09T20:30:35Z,2970000,False,,,0,,K. Murray REBOUND (Off:0 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,8-16 Right,,,,,,,,302.0,2.0,2.0,0.0,,,,,,,,,
304,PT01M51.00S,2023-04-09T20:30:39.0Z,2,REGULAR,3pt,Jump Shot,[],1628989,28.728646517739815,11.27450980392157,1610612758,54,63,2023-04-09T20:30:47Z,2980000,False,194.0,218.0,1,left,MISS K. Huerter 29' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,29.12,Missed,,,,,,,,,,,,,,,,,,
305,PT01M49.00S,2023-04-09T20:30:41.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,54,63,2023-04-09T20:30:47Z,2990000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,304.0,,,,,,,,,,,,
307,PT01M40.00S,2023-04-09T20:31:01.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628427,92.19776609724047,49.50980392156863,1610612743,56,63,2023-04-09T20:31:15Z,3010000,False,-2.0,21.0,1,right,V. Cancar driving reverse Layup (9 PTS),[1628427],1610612743.0,DEN,driving reverse,,,Cancar,V. Cancar,,,,,Restricted Area,0-8 Center,2.09,Made,9.0,,,,,,,,,,,,,,,,,
308,PT01M40.00S,2023-04-09T20:31:07.4Z,2,REGULAR,foul,personal,['1freethrow'],1631099,,,1610612743,56,63,2023-04-09T20:31:14Z,3020000,False,,,0,,K. Murray shooting personal FOUL (2 PF) (Cancar 1 FT),"[1631099, 1628427]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,1162.0,,,,,,,,,,2.0,0.0,Cancar,1628427.0
310,PT01M40.00S,2023-04-09T20:31:24.7Z,2,REGULAR,freethrow,1 of 1,[],1628427,,,1610612743,57,63,2023-04-09T20:31:24Z,3040000,False,,,0,,V. Cancar Free Throw 1 of 1 (10 PTS),[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
311,PT01M20.00S,2023-04-09T20:31:46.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631099,16.113666228646515,57.107843137254896,1610612758,57,65,2023-04-09T20:31:51Z,3050000,False,-36.0,99.0,1,left,K. Murray 10' pullup Jump Shot (9 PTS),[1631099],1610612758.0,SAC,pullup,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,10.52,Made,9.0,,,,,,,,,,,,,,,,,
313,PT00M56.00S,2023-04-09T20:32:14.9Z,2,REGULAR,turnover,traveling,[],1631128,,,1610612743,57,65,2023-04-09T20:32:21Z,3070000,False,,,0,,C. Braun traveling TURNOVER (1 TO),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1162.0,,,,,1.0,,,,,,,,
314,PT00M34.80S,2023-04-09T20:32:48.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628368,9.411957950065702,49.50980392156863,1610612758,57,65,2023-04-09T20:32:56Z,3080000,False,2.0,36.0,1,left,MISS D. Fox driving Layup - blocked,"[1628368, 1631212]",1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,,,Watson,1631212.0,,,,
315,PT00M34.80S,2023-04-09T20:32:48.6Z,2,REGULAR,block,,[],1631212,,,1610612758,57,65,2023-04-09T20:32:50Z,3090000,False,,,0,,P. Watson BLOCK (1 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
316,PT00M32.20S,2023-04-09T20:32:51.2Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612743,57,65,2023-04-09T20:32:56Z,3100000,False,,,0,,B. Brown REBOUND (Off:0 Def:4),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,314.0,4.0,4.0,0.0,,,,,,,,,
317,PT00M21.10S,2023-04-09T20:33:04.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203084,,,1610612743,57,65,2023-04-09T20:33:15Z,3110000,False,,,0,,H. Barnes shooting personal FOUL (1 PF) (Brown 2 FT),"[203084, 1628971]",1610612758.0,SAC,shooting,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,203592.0,,,,,,,,,,1.0,0.0,Brown,1628971.0
319,PT00M21.10S,2023-04-09T20:33:23.9Z,2,REGULAR,freethrow,1 of 2,[],1628971,,,1610612743,58,65,2023-04-09T20:33:23Z,3130000,False,,,0,,B. Brown Free Throw 1 of 2 (11 PTS),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
320,PT00M21.10S,2023-04-09T20:33:37.7Z,2,REGULAR,freethrow,2 of 2,[],1628971,,,1610612743,59,65,2023-04-09T20:33:37Z,3140000,False,,,0,,B. Brown Free Throw 2 of 2 (12 PTS),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
321,PT00M01.50S,2023-04-09T20:34:01.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,6.389618922470433,51.470588235294116,1610612758,59,67,2023-04-09T20:34:06Z,3150000,False,-7.0,8.0,1,left,D. Fox driving reverse Layup (13 PTS),[1628368],1610612758.0,SAC,driving reverse,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,1.06,Made,13.0,,,,,,,,,,,,,,,,,
322,PT00M00.00S,2023-04-09T20:34:08.4Z,2,REGULAR,period,end,[],0,,,1610612743,59,67,2023-04-09T20:34:08Z,3160000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2023-04-09T20:48:45.2Z,3,REGULAR,substitution,out,['startperiod'],1628368,,,1610612743,59,67,2023-04-09T20:49:19Z,3170000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2023-04-09T20:48:45.2Z,3,REGULAR,substitution,out,['startperiod'],1627734,,,1610612743,59,67,2023-04-09T20:49:19Z,3180000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2023-04-09T20:48:45.2Z,3,REGULAR,substitution,out,['startperiod'],203084,,,1610612743,59,67,2023-04-09T20:49:19Z,3190000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2023-04-09T20:48:45.2Z,3,REGULAR,substitution,in,['startperiod'],1628408,,,1610612743,59,67,2023-04-09T20:49:19Z,3200000,False,,,0,,SUB in: P. Dozier,[1628408],1610612758.0,SAC,,,,Dozier,P. Dozier,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2023-04-09T20:48:45.2Z,3,REGULAR,substitution,in,['startperiod'],203458,,,1610612743,59,67,2023-04-09T20:49:19Z,3210000,False,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2023-04-09T20:48:45.2Z,3,REGULAR,substitution,in,['startperiod'],1630556,,,1610612743,59,67,2023-04-09T20:49:19Z,3220000,False,,,0,,SUB in: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2023-04-09T20:49:19.4Z,3,REGULAR,period,start,[],0,,,1610612743,59,67,2023-04-09T20:49:20Z,3230000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT11M45.00S,2023-04-09T20:49:34.2Z,3,REGULAR,3pt,Jump Shot,[],1628971,31.61957950065703,36.27450980392157,1610612743,59,67,2023-04-09T20:49:40Z,3240000,False,69.0,245.0,1,left,MISS B. Brown 25' 3PT,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Center,25.41,Missed,,,,,,,,,,,,,,,,,,
331,PT11M41.00S,2023-04-09T20:49:38.2Z,3,REGULAR,rebound,offensive,[],201599,,,1610612743,59,67,2023-04-09T20:49:40Z,3250000,False,,,0,,D. Jordan REBOUND (Off:2 Def:0),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Center,,,,,,,,330.0,2.0,0.0,2.0,,,,,,,,,
332,PT11M40.00S,2023-04-09T20:49:38.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201599,7.966491458607096,50.0,1610612743,59,67,2023-04-09T20:49:44Z,3260000,False,0.0,22.0,1,left,MISS D. Jordan putback Layup,[201599],1610612743.0,DEN,putback,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,2.24,Missed,,,,,,,,,,,,,,,,,,
333,PT11M40.00S,2023-04-09T20:49:38.4Z,3,REGULAR,rebound,defensive,[],1628408,,,1610612758,59,67,2023-04-09T20:49:44Z,3270000,False,,,0,,P. Dozier REBOUND (Off:1 Def:1),[1628408],1610612758.0,SAC,,,,Dozier,P. Dozier,,,,,Restricted Area,0-8 Center,,,,,,,,332.0,2.0,1.0,1.0,,,,,,,,,
334,PT11M31.00S,2023-04-09T20:49:51.8Z,3,REGULAR,violation,kicked ball,[],201599,,,1610612758,59,67,2023-04-09T20:50:00Z,3280000,False,,,0,,D. Jordan kicked ball VIOLATION,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,203592.0,,,,,,,,,,,,,
335,PT11M22.00S,2023-04-09T20:50:08.9Z,3,REGULAR,3pt,Jump Shot,[],1631099,65.78515111695138,36.27450980392157,1610612758,59,67,2023-04-09T20:50:14Z,3290000,False,-69.0,269.0,1,right,MISS K. Murray 27' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,27.77,Missed,,,,,,,,,,,,,,,,,,
336,PT11M19.00S,2023-04-09T20:50:11.9Z,3,REGULAR,rebound,defensive,[],201599,,,1610612743,59,67,2023-04-09T20:50:14Z,3300000,False,,,0,,D. Jordan REBOUND (Off:2 Def:1),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Center,,,,,,,,335.0,3.0,1.0,2.0,,,,,,,,,
337,PT11M17.00S,2023-04-09T20:50:17.9Z,3,REGULAR,foul,personal,['2freethrow'],1628989,,,1610612743,59,67,2023-04-09T20:50:31Z,3310000,False,,,0,,K. Huerter shooting personal FOUL (4 PF) (Cancar 2 FT),"[1628989, 1628427]",1610612758.0,SAC,shooting,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Right,,,,,,,1162.0,,,,,,,,,,4.0,0.0,Cancar,1628427.0
339,PT11M17.00S,2023-04-09T20:50:41.4Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1628427,,,1610612743,59,67,2023-04-09T20:50:41Z,3330000,False,,,0,,MISS V. Cancar Free Throw 1 of 2,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
340,PT11M17.00S,2023-04-09T20:50:41.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,59,67,2023-04-09T20:50:41Z,3340000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,339.0,,,,,,,,,,,,
341,PT11M17.00S,2023-04-09T20:50:56.6Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1628427,,,1610612743,60,67,2023-04-09T20:50:56Z,3350000,False,,,0,,V. Cancar Free Throw 2 of 2 (11 PTS),[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
342,PT11M04.00S,2023-04-09T20:51:14.2Z,3,REGULAR,violation,kicked ball,[],1631212,,,1610612758,60,67,2023-04-09T20:51:29Z,3360000,False,,,0,,P. Watson kicked ball VIOLATION,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,203054.0,,,,,,,,,,,,,
