actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
450,PT04M42.00S,2022-02-06T03:16:28.6Z,3,REGULAR,rebound,offensive,[],203076,,,1610612747,78,79,2022-02-06T03:16:29Z,4460000,,,0,,A. Davis REBOUND (Off:3 Def:5),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,449.0,8.0,5.0,3.0,,,,,,,,
451,PT04M42.00S,2022-02-06T03:16:28.6Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203076,5.590000152587891,50.0,1610612747,80,79,2022-02-06T03:16:31Z,4470000,0.0,0.0,1,left,A. Davis putback DUNK (18 PTS),[203076],1610612747.0,LAL,putback,,,Davis,A. Davis,,,,,,,,0.0,Made,18.0,,,,,,,,,,,,,,,
452,PT04M20.00S,2022-02-06T03:16:56.6Z,3,REGULAR,foul,personal,['2freethrow'],2544,,,1610612752,80,79,2022-02-06T03:17:01Z,4480000,,,0,,L. James shooting personal FOUL (2 PF) (Barrett 2 FT),"[2544, 1629628]",1610612747.0,LAL,shooting,,,James,L. James,,,,,,,,,,,,,,,,,,203592.0,2.0,0.0,Barrett,1629628.0,,,
454,PT04M20.00S,2022-02-06T03:17:39.5Z,3,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,80,80,2022-02-06T03:17:39Z,4500000,,,0,,R. Barrett Free Throw 1 of 2 (24 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,Made,24.0,,,,,,,,,,,,,,,
455,PT04M20.00S,2022-02-06T03:17:40.3Z,3,REGULAR,substitution,out,[],2544,,,1610612752,80,80,2022-02-06T03:17:47Z,4510000,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT04M20.00S,2022-02-06T03:17:40.3Z,3,REGULAR,substitution,out,[],1629011,,,1610612752,80,80,2022-02-06T03:17:47Z,4520000,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT04M20.00S,2022-02-06T03:17:40.3Z,3,REGULAR,substitution,in,[],2772,,,1610612752,80,80,2022-02-06T03:17:47Z,4530000,,,0,,SUB in: T. Ariza,[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT04M20.00S,2022-02-06T03:17:40.3Z,3,REGULAR,substitution,in,[],203457,,,1610612752,80,80,2022-02-06T03:17:47Z,4540000,,,0,,SUB in: N. Noel,[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT04M20.00S,2022-02-06T03:17:58.6Z,3,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,80,81,2022-02-06T03:17:58Z,4550000,,,0,,R. Barrett Free Throw 2 of 2 (25 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,Made,25.0,,,,,,,,,,,,,,,
460,PT04M11.00S,2022-02-06T03:18:08.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,7.013797634691201,46.81372549019608,1610612747,80,81,2022-02-06T03:18:15Z,4560000,16.0,13.0,1,left,MISS R. Westbrook driving Layup,[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,,,,2.08,Missed,,,,,,,,,,,,,,,,
461,PT04M08.00S,2022-02-06T03:18:11.6Z,3,REGULAR,rebound,defensive,[],202689,,,1610612752,80,81,2022-02-06T03:18:11Z,4570000,,,0,,K. Walker REBOUND (Off:0 Def:1),[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,,,,460.0,1.0,1.0,0.0,,,,,,,,
462,PT04M02.00S,2022-02-06T03:18:21.4Z,3,REGULAR,turnover,3-second-violation,[],203944,,,1610612752,80,81,2022-02-06T03:18:39Z,4580000,,,0,,J. Randle 3-second-violation TURNOVER (4 TO),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,4.0,,,,,,,,,,,,,2714.0,,,,,,,
463,PT04M02.00S,2022-02-06T03:18:25.0Z,3,REGULAR,substitution,out,[],202689,,,1610612747,80,81,2022-02-06T03:18:32Z,4590000,,,0,,SUB out: K. Walker,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT04M02.00S,2022-02-06T03:18:25.0Z,3,REGULAR,substitution,in,[],202692,,,1610612747,80,81,2022-02-06T03:18:32Z,4600000,,,0,,SUB in: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT03M49.00S,2022-02-06T03:18:51.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203076,5.831143232588701,47.549019607843135,1610612747,82,81,2022-02-06T03:33:56Z,4610000,12.0,2.0,1,left,A. Davis driving Layup (20 PTS),[203076],1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,,,,1.25,Made,20.0,,,,,,,,,,,,,,,
466,PT03M49.00S,2022-02-06T03:18:57.8Z,3,REGULAR,foul,personal,['1freethrow'],203457,,,1610612747,82,81,2022-02-06T03:19:40Z,4620000,,,0,,N. Noel shooting personal FOUL (3 PF) (Davis 1 FT),"[203457, 203076]",1610612752.0,NYK,shooting,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,2714.0,3.0,0.0,Davis,203076.0,,,
468,PT03M49.00S,2022-02-06T03:18:57.8Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],203076,,,1610612747,82,81,2022-02-06T03:33:23Z,4640000,,,0,,MISS A. Davis Free Throw 1 of 1,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,Missed,,,,,,,,,,,,,,,,
469,PT03M47.00S,2022-02-06T03:18:59.8Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612752,82,81,2022-02-06T03:33:23Z,4650000,,,0,,R. Barrett REBOUND (Off:1 Def:5),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,468.0,6.0,5.0,1.0,,,,,,,,
470,PT03M30.00S,2022-02-06T03:19:57.1Z,3,REGULAR,foul,personal,['2freethrow'],1626169,,,1610612752,82,81,2022-02-06T03:20:03Z,4660000,,,0,,S. Johnson shooting personal FOUL (4 PF) (Randle 2 FT),"[1626169, 203944]",1610612747.0,LAL,shooting,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,203592.0,4.0,0.0,Randle,203944.0,,,
472,PT03M30.00S,2022-02-06T03:20:46.7Z,3,REGULAR,freethrow,1 of 2,[],203944,,,1610612752,82,82,2022-02-06T03:21:15Z,4680000,,,0,,J. Randle Free Throw 1 of 2 (23 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,Made,23.0,,,,,,,,,,,,,,,
473,PT03M30.00S,2022-02-06T03:20:47.3Z,3,REGULAR,substitution,out,[],201566,,,1610612752,82,82,2022-02-06T03:20:57Z,4690000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT03M30.00S,2022-02-06T03:20:47.3Z,3,REGULAR,substitution,out,[],1626169,,,1610612752,82,82,2022-02-06T03:20:57Z,4700000,,,0,,SUB out: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT03M30.00S,2022-02-06T03:20:47.3Z,3,REGULAR,substitution,in,[],1629659,,,1610612752,82,82,2022-02-06T03:20:57Z,4710000,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT03M30.00S,2022-02-06T03:20:47.3Z,3,REGULAR,substitution,in,[],1630559,,,1610612752,82,82,2022-02-06T03:20:57Z,4720000,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT03M30.00S,2022-02-06T03:20:46.7Z,3,REGULAR,freethrow,2 of 2,[],203944,,,1610612752,82,82,2022-02-06T03:21:15Z,4730000,,,0,,MISS J. Randle Free Throw 2 of 2,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,Missed,,,,,,,,,,,,,,,,
478,PT03M27.00S,2022-02-06T03:20:49.7Z,3,REGULAR,rebound,defensive,[],1630559,,,1610612747,82,82,2022-02-06T03:21:15Z,4740000,,,0,,A. Reaves REBOUND (Off:0 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,477.0,2.0,2.0,0.0,,,,,,,,
479,PT03M13.00S,2022-02-06T03:21:27.9Z,3,REGULAR,3pt,Jump Shot,[],2772,28.170170827858072,80.14705882352942,1610612747,82,82,2022-02-06T03:21:32Z,4750000,-151.0,212.0,1,left,MISS T. Ariza 26' 3PT,[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,26.03,Missed,,,,,,,,,,,,,,,,
480,PT03M09.00S,2022-02-06T03:21:31.9Z,3,REGULAR,rebound,defensive,[],202692,,,1610612752,82,82,2022-02-06T03:21:32Z,4760000,,,0,,A. Burks REBOUND (Off:0 Def:2),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,479.0,2.0,2.0,0.0,,,,,,,,
481,PT03M01.00S,2022-02-06T03:21:40.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203095,93.47897503285151,47.549019607843135,1610612752,82,84,2022-02-06T03:21:46Z,4770000,-12.0,9.0,1,right,E. Fournier driving Layup (12 PTS) (A. Burks 2 AST),"[203095, 202692]",1610612752.0,NYK,driving,,,Fournier,E. Fournier,,,,,,,,1.51,Made,12.0,A. Burks,202692.0,2.0,,,,,,,,,,,,
483,PT02M47.00S,2022-02-06T03:21:53.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,6.356767411300922,47.549019607843135,1610612747,82,84,2022-02-06T03:21:58Z,4790000,12.0,7.0,1,left,MISS M. Monk driving Layup,[1628370],1610612747.0,LAL,driving,,,Monk,M. Monk,,,,,,,,1.43,Missed,,,,,,,,,,,,,,,,
484,PT02M43.00S,2022-02-06T03:21:57.5Z,3,REGULAR,rebound,offensive,[],203076,,,1610612747,82,84,2022-02-06T03:21:57Z,4800000,,,0,,A. Davis REBOUND (Off:4 Def:5),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,483.0,9.0,5.0,4.0,,,,,,,,
485,PT02M43.00S,2022-02-06T03:21:57.5Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203076,5.590000152587891,50.0,1610612747,84,84,2022-02-06T03:21:59Z,4810000,0.0,0.0,1,left,A. Davis tip DUNK (22 PTS),[203076],1610612747.0,LAL,tip,,,Davis,A. Davis,,,,,,,,0.0,Made,22.0,,,,,,,,,,,,,,,
486,PT02M28.00S,2022-02-06T03:22:14.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629628,93.47897503285151,45.34313725490197,1610612752,84,84,2022-02-06T03:22:20Z,4820000,-23.0,9.0,1,right,MISS R. Barrett driving bank Hook,[1629628],1610612752.0,NYK,driving bank,,,Barrett,R. Barrett,,,,,,,,2.49,Missed,,,,,,,,,,,,,,,,
487,PT02M25.00S,2022-02-06T03:22:17.1Z,3,REGULAR,rebound,defensive,[],1630559,,,1610612747,84,84,2022-02-06T03:22:20Z,4830000,,,0,,A. Reaves REBOUND (Off:0 Def:3),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,486.0,3.0,3.0,0.0,,,,,,,,
488,PT02M18.00S,2022-02-06T03:22:23.3Z,3,REGULAR,3pt,Jump Shot,[],1630559,33.55781865965835,51.22549019607843,1610612747,84,84,2022-02-06T03:22:30Z,4840000,-6.0,263.0,1,left,MISS A. Reaves 26' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,26.3,Missed,,,,,,,,,,,,,,,,
489,PT02M14.00S,2022-02-06T03:22:27.4Z,3,REGULAR,rebound,offensive,[],2772,,,1610612747,84,84,2022-02-06T03:22:27Z,4850000,,,0,,T. Ariza REBOUND (Off:1 Def:3),[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,,,,,,,488.0,4.0,3.0,1.0,,,,,,,,
490,PT02M11.00S,2022-02-06T03:22:30.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628370,6.619579500657039,48.0392156862745,1610612747,86,84,2022-02-06T03:22:36Z,4860000,10.0,10.0,1,left,M. Monk driving Layup (21 PTS) (T. Ariza 2 AST),"[1628370, 2772]",1610612747.0,LAL,driving,,,Monk,M. Monk,,,,,,,,1.38,Made,21.0,T. Ariza,2772.0,2.0,,,,,,,,,,,,
492,PT01M52.00S,2022-02-06T03:22:49.0Z,3,REGULAR,turnover,lost ball,[],203457,,,1610612752,86,84,2022-02-06T03:22:53Z,4880000,,,0,,N. Noel lost ball TURNOVER (1 TO),"[203457, 203076]",1610612752.0,NYK,,,,Noel,N. Noel,,,,,1.0,Davis,203076.0,,,,,,,,,,,,,,,,,,
493,PT01M52.00S,2022-02-06T03:22:49.0Z,3,REGULAR,steal,,[],203076,,,1610612747,86,84,2022-02-06T03:22:50Z,4890000,,,0,,A. Davis STEAL (1 STL),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT01M29.00S,2022-02-06T03:23:12.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629659,20.68002628120894,93.62745098039215,1610612747,86,84,2022-02-06T03:23:17Z,4900000,-218.0,142.0,1,left,MISS T. Horton-Tucker 26' step back 3PT,[1629659],1610612747.0,LAL,step back,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,26.02,Missed,,,,,,,,,,,,,,,,
495,PT01M26.00S,2022-02-06T03:23:15.5Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,86,84,2022-02-06T03:23:15Z,4910000,,,0,,J. Randle REBOUND (Off:1 Def:8),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,494.0,9.0,8.0,1.0,,,,,,,,
496,PT01M19.00S,2022-02-06T03:23:22.3Z,3,REGULAR,turnover,lost ball,[],203944,,,1610612752,86,84,2022-02-06T03:23:27Z,4920000,,,0,,J. Randle lost ball TURNOVER (5 TO),"[203944, 203076]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,5.0,Davis,203076.0,,,,,,,,,,,,,,,,,,
497,PT01M19.00S,2022-02-06T03:23:22.3Z,3,REGULAR,steal,,[],203076,,,1610612747,86,84,2022-02-06T03:31:15Z,4930000,,,0,,A. Davis STEAL (2 STL),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT01M06.00S,2022-02-06T03:23:35.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],2772,7.145203679369246,5.637254901960787,1610612747,86,84,2022-02-06T03:23:44Z,4940000,222.0,15.0,1,left,MISS T. Ariza step back 3PT,[2772],1610612747.0,LAL,step back,,,Ariza,T. Ariza,,,,,,,,22.23,Missed,,,,,,,,,,,,,,,,
499,PT01M03.00S,2022-02-06T03:23:38.1Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,86,84,2022-02-06T03:23:39Z,4950000,,,0,,J. Randle REBOUND (Off:1 Def:9),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,498.0,10.0,9.0,1.0,,,,,,,,
500,PT00M48.20S,2022-02-06T03:23:53.5Z,3,REGULAR,3pt,Jump Shot,[],203095,68.11760840998686,62.00980392156863,1610612752,86,84,2022-02-06T03:23:59Z,4960000,60.0,247.0,1,right,MISS E. Fournier 25' 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,25.44,Missed,,,,,,,,,,,,,,,,
501,PT00M46.70S,2022-02-06T03:23:55.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612747,86,84,2022-02-06T03:23:59Z,4970000,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,500.0,,,,,,,,,,,
502,PT00M46.70S,2022-02-06T03:24:00.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,86,84,2022-02-06T03:24:00Z,4980000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT00M46.70S,2022-02-06T03:24:07.9Z,3,REGULAR,substitution,out,[],203076,,,1610612747,86,84,2022-02-06T03:24:46Z,4990000,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT00M46.70S,2022-02-06T03:24:07.9Z,3,REGULAR,substitution,out,[],1629628,,,1610612747,86,84,2022-02-06T03:24:46Z,5000000,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT00M46.70S,2022-02-06T03:24:07.9Z,3,REGULAR,substitution,out,[],203944,,,1610612747,86,84,2022-02-06T03:24:46Z,5010000,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT00M46.70S,2022-02-06T03:24:07.9Z,3,REGULAR,substitution,in,[],2544,,,1610612747,86,84,2022-02-06T03:24:46Z,5020000,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT00M46.70S,2022-02-06T03:24:07.9Z,3,REGULAR,substitution,in,[],1630167,,,1610612747,86,84,2022-02-06T03:24:46Z,5030000,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT00M46.70S,2022-02-06T03:24:07.9Z,3,REGULAR,substitution,in,[],1629656,,,1610612747,86,84,2022-02-06T03:24:46Z,5040000,,,0,,SUB in: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT00M31.90S,2022-02-06T03:24:50.9Z,3,REGULAR,foul,personal,[],202692,,,1610612747,86,84,2022-02-06T03:24:58Z,5050000,,,0,,A. Burks personal FOUL (1 PF),"[202692, 1630559]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,203592.0,1.0,0.0,Reaves,1630559.0,,,
511,PT00M31.90S,2022-02-06T03:25:01.2Z,3,REGULAR,substitution,out,[],203095,,,1610612747,86,84,2022-02-06T03:25:06Z,5070000,,,0,,SUB out: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT00M31.90S,2022-02-06T03:25:01.2Z,3,REGULAR,substitution,in,[],1629628,,,1610612747,86,84,2022-02-06T03:25:06Z,5080000,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT00M28.90S,2022-02-06T03:25:25.8Z,3,REGULAR,foul,technical,['1freethrow'],203944,,,1610612747,86,84,2022-02-06T03:25:33Z,5090000,,,0,,J. Randle technical FOUL (1 Tech),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,203593.0,3.0,1.0,,,,,
514,PT00M28.90S,2022-02-06T03:25:45.4Z,3,REGULAR,freethrow,1 of 1,[],1628370,,,1610612747,87,84,2022-02-06T03:25:45Z,5100000,,,0,,M. Monk technical Free Throw 1 of 1 (22 PTS),[1628370],1610612747.0,LAL,technical,,,Monk,M. Monk,,,,,,,,,Made,22.0,,,,,,,,,,,,,,,
515,PT00M24.40S,2022-02-06T03:26:06.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,7.145203679369246,52.94117647058824,1610612747,87,84,2022-02-06T03:26:09Z,5110000,-15.0,15.0,1,left,MISS M. Monk driving Layup,[1628370],1610612747.0,LAL,driving,,,Monk,M. Monk,,,,,,,,2.08,Missed,,,,,,,,,,,,,,,,
516,PT00M22.00S,2022-02-06T03:26:08.4Z,3,REGULAR,rebound,defensive,[],1630167,,,1610612752,87,84,2022-02-06T03:26:09Z,5120000,,,0,,O. Toppin REBOUND (Off:2 Def:2),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,515.0,4.0,2.0,2.0,,,,,,,,
517,PT00M07.70S,2022-02-06T03:26:23.9Z,3,REGULAR,foul,personal,[],1628370,,,1610612752,87,84,2022-02-06T03:26:43Z,5130000,,,0,,M. Monk take personal FOUL (1 PF),"[1628370, 1629628]",1610612747.0,LAL,take,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,203592.0,1.0,0.0,Barrett,1629628.0,,,
519,PT00M07.70S,2022-02-06T03:26:45.1Z,3,REGULAR,substitution,out,[],1628370,,,1610612752,87,84,2022-02-06T03:26:47Z,5150000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT00M07.70S,2022-02-06T03:26:45.1Z,3,REGULAR,substitution,in,[],202340,,,1610612752,87,84,2022-02-06T03:26:47Z,5160000,,,0,,SUB in: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT00M00.60S,2022-02-06T03:26:56.5Z,3,REGULAR,2pt,Jump Shot,[],203457,83.49211563731932,69.36274509803921,1610612752,87,84,2022-02-06T03:27:07Z,5170000,97.0,103.0,1,right,MISS N. Noel 14' step back Shot,[203457],1610612752.0,NYK,step back,,,Noel,N. Noel,,,,,,,,14.11,Missed,,,,,,,,,,,,,,,,
522,PT00M00.10S,2022-02-06T03:26:57.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,87,84,2022-02-06T03:27:07Z,5180000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,521.0,,,,,,,,,,,
523,PT00M00.00S,2022-02-06T03:27:04.1Z,3,REGULAR,period,end,[],0,,,1610612752,87,84,2022-02-06T03:27:04Z,5190000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2022-02-06T03:30:41.3Z,4,REGULAR,period,start,[],0,,,1610612747,87,84,2022-02-06T03:30:41Z,5200000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT11M39.00S,2022-02-06T03:31:01.9Z,4,REGULAR,3pt,Jump Shot,[],2544,31.718134034165573,79.16666666666666,1610612747,87,84,2022-02-06T03:31:08Z,5210000,-146.0,246.0,1,left,MISS L. James 28' step back 3PT,[2544],1610612747.0,LAL,step back,,,James,L. James,,,,,,,,28.57,Missed,,,,,,,,,,,,,,,,
526,PT11M34.00S,2022-02-06T03:31:06.9Z,4,REGULAR,rebound,defensive,[],1629656,,,1610612752,87,84,2022-02-06T03:31:08Z,5220000,,,0,,Q. Grimes REBOUND (Off:0 Def:2),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,525.0,2.0,2.0,0.0,,,,,,,,
527,PT11M19.00S,2022-02-06T03:31:23.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203457,92.55913272010513,46.568627450980394,1610612752,87,86,2022-02-06T03:31:59Z,5230000,-17.0,17.0,1,right,N. Noel bank Jump Shot (4 PTS) (A. Burks 3 AST),"[203457, 202692]",1610612752.0,NYK,bank,,,Noel,N. Noel,,,,,,,,2.45,Made,4.0,A. Burks,202692.0,3.0,,,,,,,,,,,,
529,PT11M19.00S,2022-02-06T03:31:30.5Z,4,REGULAR,foul,personal,['1freethrow'],1629659,,,1610612752,87,86,2022-02-06T03:31:41Z,5250000,,,0,,T. Horton-Tucker shooting personal FOUL (1 PF) (Noel 1 FT),"[1629659, 203457]",1610612747.0,LAL,shooting,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,2714.0,1.0,0.0,Noel,203457.0,,,
531,PT11M19.00S,2022-02-06T03:31:48.2Z,4,REGULAR,freethrow,1 of 1,[],203457,,,1610612752,87,87,2022-02-06T03:31:48Z,5270000,,,0,,N. Noel Free Throw 1 of 1 (5 PTS),[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,Made,5.0,,,,,,,,,,,,,,,
532,PT10M57.00S,2022-02-06T03:32:11.1Z,4,REGULAR,3pt,Jump Shot,[],2544,35.92312746386334,45.58823529411765,1610612747,90,87,2022-02-06T03:32:15Z,5280000,22.0,285.0,1,left,L. James 28' 3PT  (20 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,28.61,Made,20.0,,,,,,,,,,,,,,,
533,PT10M48.00S,2022-02-06T03:32:22.5Z,4,REGULAR,foul,personal,['2freethrow'],1629659,,,1610612752,90,87,2022-02-06T03:32:28Z,5290000,,,0,,T. Horton-Tucker shooting personal FOUL (2 PF) (Burks 2 FT),"[1629659, 202692]",1610612747.0,LAL,shooting,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Burks,202692.0,,,
535,PT10M48.00S,2022-02-06T03:32:48.5Z,4,REGULAR,freethrow,1 of 2,[],202692,,,1610612752,90,88,2022-02-06T03:32:48Z,5310000,,,0,,A. Burks Free Throw 1 of 2 (8 PTS),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,Made,8.0,,,,,,,,,,,,,,,
536,PT10M48.00S,2022-02-06T03:33:00.5Z,4,REGULAR,freethrow,2 of 2,[],202692,,,1610612752,90,89,2022-02-06T03:33:00Z,5320000,,,0,,A. Burks Free Throw 2 of 2 (9 PTS),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,Made,9.0,,,,,,,,,,,,,,,
537,PT10M25.00S,2022-02-06T03:33:27.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629659,18.31471747700394,49.01960784313726,1610612747,90,89,2022-02-06T03:33:32Z,5330000,5.0,120.0,1,left,MISS T. Horton-Tucker 11' fadeaway Shot,[1629659],1610612747.0,LAL,fadeaway,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,11.98,Missed,,,,,,,,,,,,,,,,
538,PT10M22.00S,2022-02-06T03:33:30.9Z,4,REGULAR,rebound,defensive,[],1630167,,,1610612752,90,89,2022-02-06T03:33:32Z,5340000,,,0,,O. Toppin REBOUND (Off:2 Def:3),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,537.0,5.0,3.0,2.0,,,,,,,,
