actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
182,PT09M24.00S,2022-03-24T02:47:59.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,8.853482260183966,50.73529411764706,1610612755,39,32,2022-03-24T02:51:25Z,1780000,-4.0,31.0,1,left,MISS T. Maxey driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,3.09,Missed,,,,,,,,,,,,,,,,,,,
183,PT09M21.00S,2022-03-24T02:48:02.8Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612747,39,32,2022-03-24T02:48:05Z,1790000,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,182.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
184,PT09M16.00S,2022-03-24T02:48:06.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201566,73.50525624178712,19.607843137254903,1610612747,39,32,2022-03-24T02:51:42Z,1800000,-152.0,197.0,1,right,MISS R. Westbrook 24' running 3PT,[201566],1610612747.0,LAL,running,,,Westbrook,R. Westbrook,,,,,24.85,Missed,,,,,,,,,,,,,,,,,,,
185,PT09M13.00S,2022-03-24T02:48:09.9Z,2,REGULAR,rebound,defensive,[],201599,,,1610612755,39,32,2022-03-24T02:48:14Z,1810000,,,0,,D. Jordan REBOUND (Off:0 Def:2),[201599],1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,184.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
186,PT09M11.00S,2022-03-24T02:48:14.2Z,2,REGULAR,foul,personal,['2freethrow'],1629117,,,1610612755,39,32,2022-03-24T02:48:23Z,1820000,,,0,,W. Gabriel shooting personal FOUL (1 PF) (Harris 2 FT),"[1629117, 202699]",1610612747.0,LAL,shooting,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Harris,202699.0,,,,,,
188,PT09M11.00S,2022-03-24T02:48:39.7Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],202699,,,1610612755,39,33,2022-03-24T02:48:39Z,1840000,,,0,,T. Harris Free Throw 1 of 2 (1 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
189,PT09M11.00S,2022-03-24T02:48:42.4Z,2,REGULAR,substitution,out,[],201571,,,1610612755,39,33,2022-03-24T02:48:45Z,1850000,,,0,,SUB out: D. Augustin,[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT09M11.00S,2022-03-24T02:48:42.4Z,2,REGULAR,substitution,in,[],1630559,,,1610612755,39,33,2022-03-24T02:48:45Z,1860000,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT09M11.00S,2022-03-24T02:48:57.8Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],202699,,,1610612755,39,34,2022-03-24T02:48:57Z,1870000,,,0,,T. Harris Free Throw 2 of 2 (2 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
192,PT08M57.00S,2022-03-24T02:49:15.3Z,2,REGULAR,3pt,Jump Shot,[],1628370,67.19776609724047,43.627450980392155,1610612747,39,34,2022-03-24T02:52:36Z,1880000,-32.0,256.0,1,right,MISS M. Monk 25' pullup 3PT,[1628370],1610612747.0,LAL,pullup,,,Monk,M. Monk,,,,,25.78,Missed,,,,,,,,,,,,,,,,,,,
193,PT08M55.00S,2022-03-24T02:49:17.3Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,39,34,2022-03-24T02:49:18Z,1890000,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,192.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
194,PT08M49.00S,2022-03-24T02:49:23.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201599,7.670827858081481,51.71568627450981,1610612755,39,36,2022-03-24T02:53:02Z,1900000,-9.0,20.0,1,left,D. Jordan alley-oop DUNK (2 PTS) (T. Harris 2 AST),"[201599, 202699]",1610612755.0,PHI,alley-oop,,,Jordan,D. Jordan,,,,,2.14,Made,,,,,2.0,T. Harris,202699.0,2.0,,,,,,,,,,,
196,PT08M36.00S,2022-03-24T02:49:35.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2546,92.42772667542707,48.774509803921575,1610612747,41,36,2022-03-24T02:49:39Z,1920000,-6.0,19.0,1,right,C. Anthony cutting Layup (7 PTS) (R. Westbrook 4 AST),"[2546, 201566]",1610612747.0,LAL,cutting,,,Anthony,C. Anthony,,,,,1.97,Made,,,,,7.0,R. Westbrook,201566.0,4.0,,,,,,,,,,,
198,PT08M21.00S,2022-03-24T02:49:51.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,11.613009198423129,50.49019607843137,1610612755,41,36,2022-03-24T02:53:58Z,1940000,-2.0,57.0,1,left,MISS T. Harris driving floating Shot,[202699],1610612755.0,PHI,driving floating,,,Harris,T. Harris,,,,,5.68,Missed,,,,,,,,,,,,,,,,,,,
199,PT08M18.00S,2022-03-24T02:49:54.6Z,2,REGULAR,rebound,defensive,[],201566,,,1610612747,41,36,2022-03-24T02:49:55Z,1950000,,,0,,R. Westbrook REBOUND (Off:0 Def:4),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,198.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
200,PT08M17.00S,2022-03-24T02:49:55.0Z,2,REGULAR,turnover,bad pass,[],201566,,,1610612747,41,36,2022-03-24T02:49:59Z,1960000,,,0,,R. Westbrook bad pass TURNOVER (3 TO),"[201566, 1630178]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,3.0,Maxey,1630178.0,
201,PT08M17.00S,2022-03-24T02:49:55.0Z,2,REGULAR,steal,,[],1630178,,,1610612755,41,36,2022-03-24T02:49:56Z,1970000,,,0,,T. Maxey STEAL (1 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M10.00S,2022-03-24T02:50:02.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630178,7.408015768725363,48.774509803921575,1610612755,41,38,2022-03-24T02:50:06Z,1980000,6.0,17.0,1,left,T. Maxey driving Layup (7 PTS),[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,1.82,Made,,,,,7.0,,,,,,,,,,,,,,
203,PT07M50.00S,2022-03-24T02:50:22.5Z,2,REGULAR,3pt,Jump Shot,[],1628370,93.34756898817345,5.14705882352942,1610612747,41,38,2022-03-24T02:50:26Z,1990000,-224.0,10.0,1,right,MISS M. Monk 3PT,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,22.45,Missed,,,,,,,,,,,,,,,,,,,
204,PT07M47.00S,2022-03-24T02:50:25.5Z,2,REGULAR,rebound,defensive,[],1630178,,,1610612755,41,38,2022-03-24T02:50:26Z,2000000,,,0,,T. Maxey REBOUND (Off:1 Def:3),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,203.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
205,PT07M31.00S,2022-03-24T02:50:41.3Z,2,REGULAR,2pt,Jump Shot,[],1627788,8.590670170827863,23.284313725490193,1610612755,41,40,2022-03-24T02:50:45Z,2010000,134.0,28.0,1,left,F. Korkmaz 13' turnaround fadeaway Jump Shot (4 PTS),[1627788],1610612755.0,PHI,turnaround fadeaway,,,Korkmaz,F. Korkmaz,,,,,13.66,Made,,,,,4.0,,,,,,,,,,,,,,
206,PT07M31.00S,2022-03-24T02:50:48.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,41,40,2022-03-24T02:50:48Z,2020000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M31.00S,2022-03-24T02:53:50.6Z,2,REGULAR,substitution,out,[],201566,,,1610612747,41,40,2022-03-24T02:54:02Z,2030000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M31.00S,2022-03-24T02:53:50.6Z,2,REGULAR,substitution,out,[],1630559,,,1610612747,41,40,2022-03-24T02:54:02Z,2040000,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M31.00S,2022-03-24T02:53:50.6Z,2,REGULAR,substitution,out,[],1629003,,,1610612747,41,40,2022-03-24T02:54:02Z,2050000,,,0,,SUB out: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M31.00S,2022-03-24T02:53:50.6Z,2,REGULAR,substitution,in,[],201571,,,1610612747,41,40,2022-03-24T02:54:02Z,2060000,,,0,,SUB in: D. Augustin,[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M31.00S,2022-03-24T02:53:50.6Z,2,REGULAR,substitution,in,[],1626169,,,1610612747,41,40,2022-03-24T02:54:02Z,2070000,,,0,,SUB in: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M31.00S,2022-03-24T02:53:50.6Z,2,REGULAR,substitution,in,[],201935,,,1610612747,41,40,2022-03-24T02:54:02Z,2080000,,,0,,SUB in: J. Harden,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M08.00S,2022-03-24T02:54:33.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201571,90.8508541392904,52.69607843137255,1610612747,43,40,2022-03-24T02:54:38Z,2090000,13.0,34.0,1,right,D. Augustin cutting Layup (5 PTS) (S. Johnson 2 AST),"[201571, 1626169]",1610612747.0,LAL,cutting,,,Augustin,D. Augustin,,,,,3.61,Made,,,,,5.0,S. Johnson,1626169.0,2.0,,,,,,,,,,,
215,PT06M50.00S,2022-03-24T02:54:50.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,9.773324572930349,59.80392156862745,1610612755,43,42,2022-03-24T02:55:30Z,2110000,-49.0,39.0,1,left,T. Harris 6' driving floating Jump Shot (4 PTS) (T. Maxey 3 AST),"[202699, 1630178]",1610612755.0,PHI,driving floating,,,Harris,T. Harris,,,,,6.29,Made,,,,,4.0,T. Maxey,1630178.0,3.0,,,,,,,,,,,
217,PT06M39.00S,2022-03-24T02:55:01.3Z,2,REGULAR,3pt,Jump Shot,[],2546,80.6011826544021,92.6470588235294,1610612747,43,42,2022-03-24T02:55:05Z,2130000,213.0,130.0,1,right,MISS C. Anthony 24' 3PT,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,24.96,Missed,,,,,,,,,,,,,,,,,,,
218,PT06M37.00S,2022-03-24T02:55:03.3Z,2,REGULAR,rebound,defensive,[],1627788,,,1610612755,43,42,2022-03-24T02:55:05Z,2140000,,,0,,F. Korkmaz REBOUND (Off:0 Def:1),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,217.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
219,PT06M28.00S,2022-03-24T02:55:13.0Z,2,REGULAR,3pt,Jump Shot,[],202699,8.853482260183966,93.87254901960785,1610612755,43,45,2022-03-24T02:55:19Z,2150000,-219.0,31.0,1,left,T. Harris 3PT  (7 PTS) (J. Harden 3 AST),"[202699, 201935]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,22.15,Made,,,,,7.0,J. Harden,201935.0,3.0,,,,,,,,,,,
221,PT06M01.00S,2022-03-24T02:55:44.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629117,92.29632063074901,48.529411764705884,1610612747,43,45,2022-03-24T02:56:36Z,2170000,-7.0,20.0,1,right,MISS W. Gabriel Layup,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,2.12,Missed,,,,,,,,,,,,,,,,,,,
222,PT05M56.00S,2022-03-24T02:55:49.3Z,2,REGULAR,rebound,offensive,[],2546,,,1610612747,43,45,2022-03-24T02:56:36Z,2180000,,,0,,C. Anthony REBOUND (Off:1 Def:2),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,221.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
225,PT05M54.00S,2022-03-24T02:55:50.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",2546,93.61038107752957,49.754901960784316,1610612747,45,45,2022-03-24T02:57:20Z,2210000,-1.0,8.0,1,right,C. Anthony Layup (9 PTS),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,0.77,Made,,,,,9.0,,,,,,,,,,,,,,
226,PT05M54.00S,2022-03-24T02:55:55.4Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612755,45,45,2022-03-24T02:56:04Z,2220000,,,0,,TEAM delay-of-game VIOLATION,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,1626300.0,,,,,,,,,,
227,PT05M30.00S,2022-03-24T02:56:21.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,6.750985545335084,50.73529411764706,1610612755,45,47,2022-03-24T02:56:25Z,2230000,-4.0,11.0,1,left,T. Maxey driving Layup (9 PTS),[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,1.16,Made,,,,,9.0,,,,,,,,,,,,,,
228,PT05M14.00S,2022-03-24T02:56:37.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629117,91.50788436268068,48.28431372549019,1610612747,47,47,2022-03-24T02:56:40Z,2240000,-9.0,27.0,1,right,W. Gabriel cutting Layup (4 PTS) (D. Augustin 4 AST),"[1629117, 201571]",1610612747.0,LAL,cutting,,,Gabriel,W. Gabriel,,,,,2.86,Made,,,,,4.0,D. Augustin,201571.0,4.0,,,,,,,,,,,
230,PT04M54.00S,2022-03-24T02:56:57.8Z,2,REGULAR,2pt,Jump Shot,[],1630178,8.722076215505908,25.735294117647058,1610612755,47,49,2022-03-24T02:57:01Z,2260000,121.0,29.0,1,left,T. Maxey 12' pullup Jump Shot (11 PTS) (F. Korkmaz 1 AST),"[1630178, 1627788]",1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,12.48,Made,,,,,11.0,F. Korkmaz,1627788.0,1.0,,,,,,,,,,,
232,PT04M28.00S,2022-03-24T02:57:22.3Z,2,REGULAR,3pt,Jump Shot,[],201571,95.31865965834429,4.166666666666657,1610612747,47,49,2022-03-24T02:57:27Z,2280000,-229.0,-8.0,1,right,MISS D. Augustin 3PT,[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,22.94,Missed,,,,,,,,,,,,,,,,,,,
233,PT04M26.00S,2022-03-24T02:57:24.3Z,2,REGULAR,rebound,defensive,[],201599,,,1610612755,47,49,2022-03-24T02:57:27Z,2290000,,,0,,D. Jordan REBOUND (Off:0 Def:3),[201599],1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,232.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
234,PT04M18.00S,2022-03-24T02:57:33.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201599,7.276609724047319,50.98039215686275,1610612755,47,51,2022-03-24T02:57:39Z,2300000,-5.0,16.0,1,left,D. Jordan cutting finger roll Layup (4 PTS) (J. Harden 4 AST),"[201599, 201935]",1610612755.0,PHI,cutting finger roll,,,Jordan,D. Jordan,,,,,1.66,Made,,,,,4.0,J. Harden,201935.0,4.0,,,,,,,,,,,
236,PT04M18.00S,2022-03-24T02:57:40.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,47,51,2022-03-24T02:57:40Z,2320000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT04M18.00S,2022-03-24T03:00:36.4Z,2,REGULAR,substitution,out,[],2546,,,1610612747,47,51,2022-03-24T03:00:48Z,2330000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT04M18.00S,2022-03-24T03:00:36.4Z,2,REGULAR,substitution,out,[],1628370,,,1610612747,47,51,2022-03-24T03:00:48Z,2340000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT04M18.00S,2022-03-24T03:00:36.4Z,2,REGULAR,substitution,out,[],1629117,,,1610612747,47,51,2022-03-24T03:00:48Z,2350000,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT04M18.00S,2022-03-24T03:00:36.4Z,2,REGULAR,substitution,out,[],201599,,,1610612747,47,51,2022-03-24T03:00:48Z,2360000,,,0,,SUB out: D. Jordan,[201599],1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT04M18.00S,2022-03-24T03:00:36.4Z,2,REGULAR,substitution,in,[],1630559,,,1610612747,47,51,2022-03-24T03:00:48Z,2370000,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT04M18.00S,2022-03-24T03:00:36.4Z,2,REGULAR,substitution,in,[],201566,,,1610612747,47,51,2022-03-24T03:00:48Z,2380000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT04M18.00S,2022-03-24T03:00:36.4Z,2,REGULAR,substitution,in,[],2730,,,1610612747,47,51,2022-03-24T03:00:48Z,2390000,,,0,,SUB in: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT04M18.00S,2022-03-24T03:00:36.4Z,2,REGULAR,substitution,in,[],203954,,,1610612747,47,51,2022-03-24T03:00:48Z,2400000,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT04M00.00S,2022-03-24T03:01:14.9Z,2,REGULAR,turnover,bad pass,[],201566,,,1610612747,47,51,2022-03-24T03:01:20Z,2410000,,,0,,R. Westbrook bad pass TURNOVER (4 TO),"[201566, 203954]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,4.0,Embiid,203954.0,
246,PT04M00.00S,2022-03-24T03:01:14.9Z,2,REGULAR,steal,,[],203954,,,1610612755,47,51,2022-03-24T03:01:18Z,2420000,,,0,,J. Embiid STEAL (1 STL),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT03M54.00S,2022-03-24T03:01:21.1Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",201935,29.09001314060447,23.529411764705884,1610612755,47,51,2022-03-24T03:01:30Z,2430000,132.0,221.0,1,left,MISS J. Harden 25' running 3PT,[201935],1610612755.0,PHI,running,,,Harden,J. Harden,,,,,25.75,Missed,,,,,,,,,,,,,,,,,,,
248,PT03M52.00S,2022-03-24T03:01:23.1Z,2,REGULAR,rebound,defensive,[],1626169,,,1610612747,47,51,2022-03-24T03:01:30Z,2440000,,,0,,S. Johnson REBOUND (Off:1 Def:2),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,247.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
249,PT03M48.00S,2022-03-24T03:01:35.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,47,51,2022-03-24T03:01:35Z,2450000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT03M43.00S,2022-03-24T03:01:50.9Z,2,REGULAR,3pt,Jump Shot,[],201566,68.77463863337714,76.22549019607843,1610612747,47,51,2022-03-24T03:02:20Z,2460000,131.0,241.0,1,right,MISS R. Westbrook 27' pullup 3PT,[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,27.44,Missed,,,,,,,,,,,,,,,,,,,
251,PT03M40.00S,2022-03-24T03:01:53.9Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,47,51,2022-03-24T03:01:55Z,2470000,,,0,,J. Embiid REBOUND (Off:3 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,250.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
252,PT03M21.00S,2022-03-24T03:02:14.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,8.459264126149804,53.67647058823529,1610612755,47,53,2022-03-24T03:02:50Z,2480000,-18.0,27.0,1,left,J. Embiid turnaround fadeaway Jump Shot (12 PTS),[203954],1610612755.0,PHI,turnaround fadeaway,,,Embiid,J. Embiid,,,,,3.27,Made,,,,,12.0,,,,,,,,,,,,,,
253,PT03M09.00S,2022-03-24T03:02:25.6Z,2,REGULAR,turnover,bad pass,[],201566,,,1610612747,47,53,2022-03-24T03:02:29Z,2490000,,,0,,R. Westbrook bad pass TURNOVER (5 TO),"[201566, 203954]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,5.0,Embiid,203954.0,
254,PT03M09.00S,2022-03-24T03:02:25.6Z,2,REGULAR,steal,,[],203954,,,1610612755,47,53,2022-03-24T03:02:27Z,2500000,,,0,,J. Embiid STEAL (2 STL),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT03M04.00S,2022-03-24T03:02:30.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",201935,8.590670170827863,49.754901960784316,1610612755,47,55,2022-03-24T03:02:58Z,2510000,1.0,28.0,1,left,J. Harden running finger roll Layup (5 PTS) (T. Harris 3 AST),"[201935, 202699]",1610612755.0,PHI,running finger roll,,,Harden,J. Harden,,,,,2.83,Made,,,,,5.0,T. Harris,202699.0,3.0,,,,,,,,,,,
257,PT02M44.00S,2022-03-24T03:02:57.4Z,2,REGULAR,foul,personal,[],201935,,,1610612747,47,55,2022-03-24T03:03:26Z,2530000,,,0,,J. Harden personal FOUL (1 PF),"[201935, 2730]",1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,2882.0,1.0,0.0,Howard,2730.0,,,,,,
259,PT02M44.00S,2022-03-24T03:03:02.8Z,2,REGULAR,substitution,out,[],201571,,,1610612747,47,55,2022-03-24T03:03:10Z,2550000,,,0,,SUB out: D. Augustin,[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT02M44.00S,2022-03-24T03:03:02.8Z,2,REGULAR,substitution,out,[],1627788,,,1610612747,47,55,2022-03-24T03:03:10Z,2560000,,,0,,SUB out: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT02M44.00S,2022-03-24T03:03:02.8Z,2,REGULAR,substitution,in,[],1628370,,,1610612747,47,55,2022-03-24T03:03:10Z,2570000,,,0,,SUB in: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT02M44.00S,2022-03-24T03:03:02.8Z,2,REGULAR,substitution,in,[],1629680,,,1610612747,47,55,2022-03-24T03:03:10Z,2580000,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT02M39.00S,2022-03-24T03:03:26.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2730,87.30289093298292,47.30392156862745,1610612747,47,55,2022-03-24T03:03:30Z,2590000,-13.0,67.0,1,right,MISS D. Howard 6' floating Shot,[2730],1610612747.0,LAL,floating,,,Howard,D. Howard,,,,,6.82,Missed,,,,,,,,,,,,,,,,,,,
264,PT02M37.00S,2022-03-24T03:03:28.0Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,47,55,2022-03-24T03:03:30Z,2600000,,,0,,J. Embiid REBOUND (Off:3 Def:3),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,263.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
265,PT02M33.00S,2022-03-24T03:03:31.7Z,2,REGULAR,3pt,Jump Shot,[],203954,29.09001314060447,24.019607843137265,1610612755,47,55,2022-03-24T03:04:09Z,2610000,130.0,221.0,1,left,MISS J. Embiid 25' running 3PT,[203954],1610612755.0,PHI,running,,,Embiid,J. Embiid,,,,,25.63,Missed,,,,,,,,,,,,,,,,,,,
266,PT02M31.00S,2022-03-24T03:03:33.7Z,2,REGULAR,rebound,defensive,[],1626169,,,1610612747,47,55,2022-03-24T03:03:36Z,2620000,,,0,,S. Johnson REBOUND (Off:1 Def:3),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,265.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
267,PT02M26.00S,2022-03-24T03:03:41.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2730,92.69053876478318,48.774509803921575,1610612747,49,55,2022-03-24T03:04:58Z,2630000,-6.0,16.0,1,right,D. Howard cutting Layup (6 PTS) (S. Johnson 3 AST),"[2730, 1626169]",1610612747.0,LAL,cutting,,,Howard,D. Howard,,,,,1.73,Made,,,,,6.0,S. Johnson,1626169.0,3.0,,,,,,,,,,,
269,PT02M26.00S,2022-03-24T03:03:44.7Z,2,REGULAR,foul,personal,['1freethrow'],203954,,,1610612747,49,55,2022-03-24T03:03:55Z,2650000,,,0,,J. Embiid shooting personal FOUL (1 PF) (Howard 1 FT),"[203954, 2730]",1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Howard,2730.0,,,,,,
271,PT02M26.00S,2022-03-24T03:04:17.6Z,2,REGULAR,freethrow,1 of 1,[],2730,,,1610612747,50,55,2022-03-24T03:04:17Z,2670000,,,0,,D. Howard Free Throw 1 of 1 (7 PTS),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
