actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
92,PT05M20.00S,2021-11-27T03:52:55.0Z,1,REGULAR,rebound,offensive,[],1629056,,,1610612758,11,11,2021-11-27T03:52:59Z,900000,,,0,,T. Davis REBOUND (Off:1 Def:2),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,91.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
93,PT05M20.00S,2021-11-27T03:52:54.5Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1629056,5.590000152587891,50.0,1610612758,11,13,2021-11-27T03:53:02Z,910000,0.0,0.0,1,left,T. Davis tip Layup (4 PTS),[1629056],1610612758.0,SAC,tip,,,Davis,T. Davis,,,,,0.0,Made,,,,,,,,4.0,,,,,,,,,,,
94,PT05M02.00S,2021-11-27T03:53:13.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],201599,93.61038107752957,51.22549019607843,1610612747,13,13,2021-11-27T04:01:37Z,920000,6.0,8.0,1,right,D. Jordan cutting DUNK (4 PTS) (A. Davis 1 AST),"[201599, 203076]",1610612747.0,LAL,cutting,,,Jordan,D. Jordan,,,,,0.97,Made,,,,,,,,4.0,A. Davis,203076.0,1.0,,,,,,,,
96,PT04M52.00S,2021-11-27T03:53:23.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203458,9.116294349540084,48.0392156862745,1610612758,13,13,2021-11-27T03:53:27Z,940000,10.0,33.0,1,left,MISS A. Len alley-oop Layup,[203458],1610612758.0,SAC,alley-oop,,,Len,A. Len,,,,,3.46,Missed,,,,,,,,,,,,,,,,,,,
97,PT04M49.00S,2021-11-27T03:53:25.9Z,1,REGULAR,rebound,defensive,[],1628370,,,1610612747,13,13,2021-11-27T03:53:25Z,950000,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,96.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
98,PT04M30.00S,2021-11-27T03:53:48.0Z,1,REGULAR,turnover,traveling,[],2544,,,1610612747,13,13,2021-11-27T03:53:52Z,960000,,,0,,L. James traveling TURNOVER (2 TO),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,2.0,,,,,,,202049.0,,,,,,,
99,PT04M30.00S,2021-11-27T03:53:53.9Z,1,REGULAR,substitution,out,[],2544,,,1610612758,13,13,2021-11-27T03:53:59Z,970000,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M30.00S,2021-11-27T03:53:53.9Z,1,REGULAR,substitution,out,[],201599,,,1610612758,13,13,2021-11-27T03:53:59Z,980000,,,0,,SUB out: D. Jordan,[201599],1610612747.0,LAL,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M30.00S,2021-11-27T03:53:53.9Z,1,REGULAR,substitution,in,[],2546,,,1610612758,13,13,2021-11-27T03:53:59Z,990000,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M30.00S,2021-11-27T03:53:53.9Z,1,REGULAR,substitution,in,[],201566,,,1610612758,13,13,2021-11-27T03:53:59Z,1000000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M20.00S,2021-11-27T03:54:18.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628368,12.00722733245729,49.26470588235294,1610612758,13,13,2021-11-27T03:54:22Z,1010000,4.0,60.0,1,left,MISS D. Fox 6' driving floating Shot,[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,6.05,Missed,,,,,,,,,,,,,,,,,,,
104,PT04M17.00S,2021-11-27T03:54:21.1Z,1,REGULAR,rebound,defensive,[],201566,,,1610612747,13,13,2021-11-27T03:54:22Z,1020000,,,0,,R. Westbrook REBOUND (Off:0 Def:2),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,103.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
105,PT04M08.00S,2021-11-27T03:54:30.2Z,1,REGULAR,2pt,Jump Shot,[],203076,82.17805519053877,26.960784313725497,1610612747,13,13,2021-11-27T03:54:35Z,1030000,-115.0,115.0,1,right,MISS A. Davis 16' Jump Shot,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,16.28,Missed,,,,,,,,,,,,,,,,,,,
106,PT04M05.00S,2021-11-27T03:54:33.2Z,1,REGULAR,rebound,defensive,[],1629056,,,1610612758,13,13,2021-11-27T03:54:35Z,1040000,,,0,,T. Davis REBOUND (Off:1 Def:3),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,105.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
107,PT04M00.00S,2021-11-27T03:54:38.2Z,1,REGULAR,3pt,Jump Shot,[],1627741,37.63140604467805,48.529411764705884,1610612758,13,13,2021-11-27T03:54:44Z,1050000,7.0,301.0,1,left,MISS B. Hield 30' 3PT,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,30.13,Missed,,,,,,,,,,,,,,,,,,,
108,PT03M56.00S,2021-11-27T03:54:42.2Z,1,REGULAR,rebound,defensive,[],201566,,,1610612747,13,13,2021-11-27T03:54:44Z,1060000,,,0,,R. Westbrook REBOUND (Off:0 Def:3),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,107.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
109,PT03M50.00S,2021-11-27T03:54:47.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629659,72.58541392904074,15.196078431372555,1610612747,16,13,2021-11-27T03:54:55Z,1070000,-174.0,205.0,1,right,T. Horton-Tucker 26' 3PT running (3 PTS) (R. Westbrook 1 AST),"[1629659, 201566]",1610612747.0,LAL,running,,,Horton-Tucker,T. Horton-Tucker,,,,,26.9,Made,,,,,,,,3.0,R. Westbrook,201566.0,1.0,,,,,,,,
111,PT03M29.00S,2021-11-27T03:55:08.7Z,1,REGULAR,2pt,Jump Shot,[],1630558,23.702365308804204,75.73529411764706,1610612758,16,13,2021-11-27T03:55:13Z,1090000,-129.0,170.0,1,left,MISS D. Mitchell 21' step back Shot,[1630558],1610612758.0,SAC,step back,,,Mitchell,D. Mitchell,,,,,21.35,Missed,,,,,,,,,,,,,,,,,,,
112,PT03M26.00S,2021-11-27T03:55:11.7Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,16,13,2021-11-27T03:55:13Z,1100000,,,0,,A. Davis REBOUND (Off:0 Def:3),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,111.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
113,PT03M25.00S,2021-11-27T03:55:18.3Z,1,REGULAR,foul,personal,['2freethrow'],1627741,,,1610612747,16,13,2021-11-27T03:55:24Z,1110000,,,0,,B. Hield shooting personal FOUL (1 PF) (Davis 2 FT),"[1627741, 203076]",1610612758.0,SAC,shooting,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Davis,203076.0,,,
115,PT03M25.00S,2021-11-27T03:55:50.9Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],203076,,,1610612747,16,13,2021-11-27T03:55:50Z,1130000,,,0,,MISS A. Davis Free Throw 1 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,Missed,,,,,,,,,,,,,,,,,,,
116,PT03M25.00S,2021-11-27T03:55:50.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,16,13,2021-11-27T03:55:50Z,1140000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,115.0,,,,,,,,,,,,,,,,,,
117,PT03M25.00S,2021-11-27T03:55:52.3Z,1,REGULAR,substitution,out,[],203458,,,1610612747,16,13,2021-11-27T03:55:55Z,1150000,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M25.00S,2021-11-27T03:55:52.3Z,1,REGULAR,substitution,in,[],1628963,,,1610612747,16,13,2021-11-27T03:55:55Z,1160000,,,0,,SUB in: M. Bagley III,[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M25.00S,2021-11-27T03:56:09.3Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],203076,,,1610612747,17,13,2021-11-27T03:56:09Z,1170000,,,0,,A. Davis Free Throw 2 of 2 (3 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,Made,,,,,,,,3.0,,,,,,,,,,,
120,PT03M11.00S,2021-11-27T03:56:23.3Z,1,REGULAR,3pt,Jump Shot,[],1629056,32.37516425755584,34.803921568627445,1610612758,17,13,2021-11-27T03:56:27Z,1180000,76.0,252.0,1,left,MISS T. Davis 26' 3PT,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,26.3,Missed,,,,,,,,,,,,,,,,,,,
121,PT03M09.00S,2021-11-27T03:56:25.3Z,1,REGULAR,rebound,defensive,[],1628370,,,1610612747,17,13,2021-11-27T03:56:27Z,1190000,,,0,,M. Monk REBOUND (Off:0 Def:2),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,120.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
123,PT03M07.00S,2021-11-27T03:56:32.8Z,1,REGULAR,foul,personal,['2freethrow'],1629056,,,1610612747,17,13,2021-11-27T03:56:50Z,1210000,,,0,,T. Davis shooting personal FOUL (1 PF) (Davis 2 FT),"[1629056, 203076]",1610612758.0,SAC,shooting,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,2714.0,1.0,0.0,Davis,203076.0,,,
125,PT03M07.00S,2021-11-27T03:56:55.2Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],203076,,,1610612747,17,13,2021-11-27T03:57:30Z,1230000,,,0,,MISS A. Davis Free Throw 1 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,Missed,,,,,,,,,,,,,,,,,,,
126,PT03M07.00S,2021-11-27T03:56:55.2Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612747,17,13,2021-11-27T03:57:30Z,1240000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,125.0,,,,,,,,,,,,,,,,,,
127,PT03M07.00S,2021-11-27T03:56:55.2Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],203076,,,1610612747,17,13,2021-11-27T03:57:30Z,1250000,,,0,,MISS A. Davis Free Throw 2 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,Missed,,,,,,,,,,,,,,,,,,,
128,PT03M04.00S,2021-11-27T03:56:58.2Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612758,17,13,2021-11-27T03:57:30Z,1260000,,,0,,D. Fox REBOUND (Off:1 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,127.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
129,PT02M51.00S,2021-11-27T03:57:28.8Z,1,REGULAR,2pt,Jump Shot,[],1628368,21.73127463863338,67.40196078431373,1610612758,17,15,2021-11-27T03:57:33Z,1270000,-87.0,152.0,1,left,D. Fox 17' step back Jump Shot (5 PTS) (B. Hield 2 AST),"[1628368, 1627741]",1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,17.5,Made,,,,,,,,5.0,B. Hield,1627741.0,2.0,,,,,,,,
131,PT02M45.00S,2021-11-27T03:57:36.0Z,1,REGULAR,3pt,Jump Shot,[],2546,74.03088042049934,84.06862745098039,1610612747,17,15,2021-11-27T04:05:11Z,1290000,170.0,192.0,1,right,MISS C. Anthony 25' running 3PT,[2546],1610612747.0,LAL,running,,,Anthony,C. Anthony,,,,,25.63,Missed,,,,,,,,,,,,,,,,,,,
132,PT02M43.00S,2021-11-27T03:57:38.0Z,1,REGULAR,rebound,defensive,[],1627741,,,1610612758,17,15,2021-11-27T03:57:41Z,1300000,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,131.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
133,PT02M36.00S,2021-11-27T03:57:45.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627741,16.737844940867276,50.98039215686275,1610612758,17,15,2021-11-27T03:57:52Z,1310000,-5.0,105.0,1,left,MISS B. Hield 10' turnaround Shot - blocked,"[1627741, 1629659]",1610612758.0,SAC,turnaround,,,Hield,B. Hield,,,,,10.49,Missed,,,,,,,,,,,,,,,,,Horton-Tucker,1629659.0,
135,PT02M36.00S,2021-11-27T03:57:45.0Z,1,REGULAR,block,,[],1629659,,,1610612758,17,15,2021-11-27T03:57:52Z,1315000,,,0,,T. Horton-Tucker BLOCK (1 BLK),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M34.00S,2021-11-27T03:57:47.0Z,1,REGULAR,rebound,defensive,[],1629659,,,1610612747,17,15,2021-11-27T03:57:52Z,1320000,,,0,,T. Horton-Tucker REBOUND (Off:0 Def:1),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,133.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
136,PT02M27.00S,2021-11-27T03:57:54.3Z,1,REGULAR,3pt,Jump Shot,[],1629659,69.4316688567674,86.76470588235294,1610612747,17,15,2021-11-27T04:06:07Z,1330000,184.0,235.0,1,right,MISS T. Horton-Tucker 29' step back 3PT,[1629659],1610612747.0,LAL,step back,,,Horton-Tucker,T. Horton-Tucker,,,,,29.82,Missed,,,,,,,,,,,,,,,,,,,
137,PT02M26.00S,2021-11-27T03:57:55.3Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612758,17,15,2021-11-27T03:58:01Z,1340000,,,0,,D. Fox REBOUND (Off:1 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,136.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
138,PT02M26.00S,2021-11-27T03:58:01.4Z,1,REGULAR,foul,personal,[],1628370,,,1610612758,17,15,2021-11-27T03:58:06Z,1350000,,,0,,M. Monk personal FOUL (1 PF),"[1628370, 1628368]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Fox,1628368.0,,,
140,PT02M26.00S,2021-11-27T03:58:09.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,17,15,2021-11-27T03:58:20Z,1370000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M26.00S,2021-11-27T04:00:34.5Z,1,REGULAR,substitution,out,[],203076,,,1610612758,17,15,2021-11-27T04:00:47Z,1380000,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M26.00S,2021-11-27T04:00:34.5Z,1,REGULAR,substitution,out,[],1628368,,,1610612758,17,15,2021-11-27T04:00:47Z,1390000,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M26.00S,2021-11-27T04:00:34.5Z,1,REGULAR,substitution,in,[],2730,,,1610612758,17,15,2021-11-27T04:00:47Z,1400000,,,0,,SUB in: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M26.00S,2021-11-27T04:00:34.5Z,1,REGULAR,substitution,in,[],1627745,,,1610612758,17,15,2021-11-27T04:00:47Z,1410000,,,0,,SUB in: D. Jones,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT02M11.00S,2021-11-27T04:01:07.5Z,1,REGULAR,3pt,Jump Shot,[],1627741,31.84954007884363,62.745098039215684,1610612758,17,15,2021-11-27T04:01:19Z,1420000,-64.0,247.0,1,left,MISS B. Hield 25' 3PT,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,25.5,Missed,,,,,,,,,,,,,,,,,,,
146,PT02M10.00S,2021-11-27T04:01:08.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612758,17,15,2021-11-27T04:01:19Z,1430000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,145.0,,,,,,,,,,,,,,,,,,
147,PT02M10.00S,2021-11-27T04:01:22.7Z,1,REGULAR,foul,personal,[],2546,,,1610612758,17,15,2021-11-27T04:01:30Z,1440000,,,0,,C. Anthony loose ball personal FOUL (1 PF),"[2546, 1628963]",1610612747.0,LAL,loose ball,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Bagley III,1628963.0,,,
149,PT01M55.00S,2021-11-27T04:01:46.2Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1627745,10.036136662286467,87.25490196078431,1610612758,17,17,2021-11-27T04:01:52Z,1460000,-186.0,42.0,1,left,D. Jones 19' turnaround fadeaway Jump Shot (2 PTS) (M. Bagley III 1 AST),"[1627745, 1628963]",1610612758.0,SAC,turnaround fadeaway,,,Jones,D. Jones,,,,,19.09,Made,,,,,,,,2.0,M. Bagley III,1628963.0,1.0,,,,,,,,
151,PT01M29.00S,2021-11-27T04:02:12.0Z,1,REGULAR,3pt,Jump Shot,[],1628370,68.77463863337714,27.696078431372555,1610612747,17,17,2021-11-27T04:07:15Z,1480000,-112.0,241.0,1,right,MISS M. Monk 26' pullup 3PT,[1628370],1610612747.0,LAL,pullup,,,Monk,M. Monk,,,,,26.55,Missed,,,,,,,,,,,,,,,,,,,
152,PT01M26.00S,2021-11-27T04:02:14.9Z,1,REGULAR,rebound,defensive,[],1630558,,,1610612758,17,17,2021-11-27T04:02:14Z,1490000,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,151.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
153,PT01M10.00S,2021-11-27T04:02:33.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629659,,,1610612758,17,17,2021-11-27T04:02:38Z,1500000,,,0,,T. Horton-Tucker shooting personal FOUL (1 PF) (Jones 2 FT),"[1629659, 1627745]",1610612747.0,LAL,shooting,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,2714.0,1.0,0.0,Jones,1627745.0,,,
155,PT01M10.00S,2021-11-27T04:03:03.7Z,1,REGULAR,freethrow,1 of 2,[],1627745,,,1610612758,17,17,2021-11-27T04:03:03Z,1520000,,,0,,MISS D. Jones Free Throw 1 of 2,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,Missed,,,,,,,,,,,,,,,,,,,
156,PT01M10.00S,2021-11-27T04:03:03.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,17,17,2021-11-27T04:03:03Z,1530000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,155.0,,,,,,,,,,,,,,,,,,
157,PT01M10.00S,2021-11-27T04:03:21.1Z,1,REGULAR,freethrow,2 of 2,[],1627745,,,1610612758,17,17,2021-11-27T04:03:21Z,1540000,,,0,,MISS D. Jones Free Throw 2 of 2,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,Missed,,,,,,,,,,,,,,,,,,,
158,PT01M09.00S,2021-11-27T04:03:24.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612758,17,17,2021-11-27T04:03:24Z,1550000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,157.0,,,,,,,,,,,,,,,,,,
159,PT01M09.00S,2021-11-27T04:03:27.4Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,17,17,2021-11-27T04:03:27Z,1560000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT01M00.00S,2021-11-27T04:03:46.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",2730,,,1610612758,17,17,2021-11-27T04:03:57Z,1570000,,,0,,D. Howard shooting personal FOUL (1 PF) (Hield 2 FT),"[2730, 1627741]",1610612747.0,LAL,shooting,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Hield,1627741.0,,,
162,PT01M00.00S,2021-11-27T04:04:12.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1627741,,,1610612758,17,17,2021-11-27T04:04:12Z,1590000,,,0,,MISS B. Hield Free Throw 1 of 2,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,Missed,,,,,,,,,,,,,,,,,,,
163,PT01M00.00S,2021-11-27T04:04:12.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,17,17,2021-11-27T04:04:12Z,1600000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,162.0,,,,,,,,,,,,,,,,,,
164,PT01M00.00S,2021-11-27T04:04:26.5Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1627741,,,1610612758,17,18,2021-11-27T04:04:26Z,1610000,,,0,,B. Hield Free Throw 2 of 2 (1 PTS),[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,Made,,,,,,,,1.0,,,,,,,,,,,
165,PT00M47.40S,2021-11-27T04:04:42.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,81.91524310118265,64.95098039215686,1610612747,17,18,2021-11-27T04:09:48Z,1620000,75.0,117.0,1,right,MISS R. Westbrook 13' Jump Shot,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,13.93,Missed,,,,,,,,,,,,,,,,,,,
166,PT00M44.80S,2021-11-27T04:04:44.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612758,17,18,2021-11-27T04:10:44Z,1630000,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,165.0,,,,,,,,,,,,,,,,,,
190,PT00M44.80S,2021-11-27T04:04:50.9Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,17,18,2021-11-27T04:10:27Z,1635000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT00M35.10S,2021-11-27T04:04:59.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630558,9.904730617608408,64.4607843137255,1610612758,17,20,2021-11-27T04:05:03Z,1640000,-72.0,41.0,1,left,D. Mitchell 8' driving floating Jump Shot (2 PTS),[1630558],1610612758.0,SAC,driving floating,,,Mitchell,D. Mitchell,,,,,8.29,Made,,,,,,,,2.0,,,,,,,,,,,
168,PT00M27.80S,2021-11-27T04:05:14.0Z,1,REGULAR,foul,personal,['2freethrow'],1629056,,,1610612747,17,20,2021-11-27T04:05:27Z,1650000,,,0,,T. Davis shooting personal FOUL (2 PF) (Westbrook 2 FT),"[1629056, 201566]",1610612758.0,SAC,shooting,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,2714.0,2.0,0.0,Westbrook,201566.0,,,
170,PT00M27.80S,2021-11-27T04:05:36.7Z,1,REGULAR,freethrow,1 of 2,[],201566,,,1610612747,18,20,2021-11-27T04:05:55Z,1670000,,,0,,R. Westbrook Free Throw 1 of 2 (3 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Made,,,,,,,,3.0,,,,,,,,,,,
171,PT00M27.80S,2021-11-27T04:05:36.7Z,1,REGULAR,freethrow,2 of 2,[],201566,,,1610612747,18,20,2021-11-27T04:05:55Z,1680000,,,0,,MISS R. Westbrook Free Throw 2 of 2,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Missed,,,,,,,,,,,,,,,,,,,
172,PT00M24.30S,2021-11-27T04:05:40.2Z,1,REGULAR,rebound,offensive,[],201566,,,1610612747,18,20,2021-11-27T04:05:55Z,1690000,,,0,,R. Westbrook REBOUND (Off:1 Def:3),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,171.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
173,PT00M24.10S,2021-11-27T04:05:57.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627741,,,1610612747,18,20,2021-11-27T04:06:19Z,1700000,,,0,,B. Hield shooting personal FOUL (2 PF) (Westbrook 2 FT),"[1627741, 201566]",1610612758.0,SAC,shooting,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,202035.0,2.0,0.0,Westbrook,201566.0,,,
175,PT00M24.10S,2021-11-27T04:06:20.2Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],201566,,,1610612747,19,20,2021-11-27T04:06:20Z,1720000,,,0,,R. Westbrook Free Throw 1 of 2 (4 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Made,,,,,,,,4.0,,,,,,,,,,,
176,PT00M24.10S,2021-11-27T04:06:35.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],201566,,,1610612747,20,20,2021-11-27T04:06:35Z,1730000,,,0,,R. Westbrook Free Throw 2 of 2 (5 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Made,,,,,,,,5.0,,,,,,,,,,,
177,PT00M02.50S,2021-11-27T04:06:57.3Z,1,REGULAR,3pt,Jump Shot,[],1627741,32.90078843626807,51.71568627450981,1610612758,20,20,2021-11-27T04:45:26Z,1740000,-9.0,257.0,1,left,MISS B. Hield 25' pullup 3PT,[1627741],1610612758.0,SAC,pullup,,,Hield,B. Hield,,,,,25.69,Missed,,,,,,,,,,,,,,,,,,,
178,PT00M01.90S,2021-11-27T04:06:57.9Z,1,REGULAR,rebound,defensive,[],2546,,,1610612747,20,20,2021-11-27T04:07:57Z,1750000,,,0,,C. Anthony REBOUND (Off:0 Def:1),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,177.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
179,PT00M00.00S,2021-11-27T04:07:04.6Z,1,REGULAR,period,end,[],0,,,1610612747,20,20,2021-11-27T04:07:04Z,1760000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2021-11-27T04:08:23.6Z,2,REGULAR,substitution,out,['startperiod'],1629659,,,1610612747,20,20,2021-11-27T04:09:57Z,1770000,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
