actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
358,PT09M44.00S,2022-02-26T04:31:15.0Z,3,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,51,59,2022-02-26T04:31:15Z,3540000,,,0,,MISS L. James Free Throw 1 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Missed,,,,,,,,,,,,,,,,,,,
359,PT09M44.00S,2022-02-26T04:31:15.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,51,59,2022-02-26T04:31:15Z,3550000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,358.0,,,,,,,,,,,,,,,,,
360,PT09M44.00S,2022-02-26T04:31:32.3Z,3,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,52,59,2022-02-26T04:31:32Z,3560000,,,0,,L. James Free Throw 2 of 2 (15 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
361,PT09M33.00S,2022-02-26T04:31:45.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202704,8.590670170827863,49.50980392156863,1610612746,52,59,2022-02-26T04:31:54Z,3570000,2.0,28.0,1,left,MISS R. Jackson driving Layup - blocked,"[202704, 1630559]",1610612746.0,LAC,driving,,,Jackson,R. Jackson,,,,,2.84,Missed,,,,,,,,,Reaves,1630559.0,,,,,,,,,
362,PT09M33.00S,2022-02-26T04:31:45.8Z,3,REGULAR,block,,[],1630559,,,1610612746,52,59,2022-02-26T04:32:42Z,3580000,,,0,,A. Reaves BLOCK (1 BLK),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT09M31.00S,2022-02-26T04:31:47.8Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,52,59,2022-02-26T04:31:54Z,3590000,,,0,,L. James REBOUND (Off:0 Def:8),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,361.0,8.0,8.0,0.0,,,,,,,,,,,,,,
364,PT09M31.00S,2022-02-26T04:31:55.1Z,3,REGULAR,turnover,out-of-bounds,[],2544,,,1610612747,52,59,2022-02-26T04:32:39Z,3600000,,,0,,L. James step out-of-bounds TURNOVER (5 TO),[2544],1610612747.0,LAL,step,,,James,L. James,,,,,,,,,,,,5.0,,,,,,,,,,,,,
365,PT09M24.00S,2022-02-26T04:32:17.2Z,3,REGULAR,foul,personal,[],2544,,,1610612746,52,59,2022-02-26T04:32:25Z,3610000,,,0,,L. James personal FOUL (1 PF),"[2544, 202694]",1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Morris Sr.,202694.0,
367,PT09M12.00S,2022-02-26T04:32:45.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202694,15.160972404730614,51.96078431372549,1610612746,52,61,2022-02-26T04:32:51Z,3630000,-10.0,90.0,1,left,M. Morris Sr. 9' pullup Jump Shot (8 PTS),[202694],1610612746.0,LAC,pullup,,,Morris Sr.,M. Morris Sr.,,,,,9.05,Made,8.0,,,,,,,,,,,,,,,,,,
368,PT08M58.00S,2022-02-26T04:33:03.4Z,3,REGULAR,foul,personal,[],202694,,,1610612747,52,61,2022-02-26T04:33:24Z,3640000,,,0,,M. Morris Sr. personal FOUL (2 PF),"[202694, 201566]",1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Westbrook,201566.0,
370,PT08M50.00S,2022-02-26T04:33:30.0Z,3,REGULAR,3pt,Jump Shot,[],201566,76.39618922470433,16.17647058823529,1610612747,52,61,2022-02-26T04:33:39Z,3660000,-169.0,169.0,1,right,MISS R. Westbrook 3PT,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,23.94,Missed,,,,,,,,,,,,,,,,,,,
371,PT08M47.00S,2022-02-26T04:33:32.5Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,52,61,2022-02-26T04:33:32Z,3670000,,,0,,I. Zubac REBOUND (Off:1 Def:6),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,370.0,7.0,6.0,1.0,,,,,,,,,,,,,,
372,PT08M37.00S,2022-02-26T04:33:43.3Z,3,REGULAR,2pt,Jump Shot,[],202704,13.84691195795007,75.24509803921569,1610612746,52,61,2022-02-26T04:33:50Z,3680000,-126.0,78.0,1,left,MISS R. Jackson 14' driving floating Shot - blocked,"[202704, 1630559]",1610612746.0,LAC,driving floating,,,Jackson,R. Jackson,,,,,14.82,Missed,,,,,,,,,Reaves,1630559.0,,,,,,,,,
373,PT08M37.00S,2022-02-26T04:33:43.3Z,3,REGULAR,block,,[],1630559,,,1610612746,52,61,2022-02-26T04:33:46Z,3690000,,,0,,A. Reaves BLOCK (2 BLK),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT08M33.00S,2022-02-26T04:33:47.3Z,3,REGULAR,rebound,offensive,[],202704,,,1610612746,52,61,2022-02-26T04:33:50Z,3700000,,,0,,R. Jackson REBOUND (Off:1 Def:1),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,372.0,2.0,1.0,1.0,,,,,,,,,,,,,,
375,PT08M31.00S,2022-02-26T04:33:53.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,52,61,2022-02-26T04:33:53Z,3710000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT08M28.00S,2022-02-26T04:34:20.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201587,30.354796320630754,90.41819852941177,1610612746,52,61,2022-02-26T04:34:26Z,3720000,-202.0,233.0,1,left,MISS N. Batum 30' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,30.83,Missed,,,,,,,,,,,,,,,,,,,
377,PT08M24.00S,2022-02-26T04:34:24.7Z,3,REGULAR,rebound,defensive,[],2772,,,1610612747,52,61,2022-02-26T04:34:26Z,3730000,,,0,,T. Ariza REBOUND (Off:0 Def:3),[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,376.0,3.0,3.0,0.0,,,,,,,,,,,,,,
378,PT08M21.00S,2022-02-26T04:34:26.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],2544,67.19776609724047,58.088235294117645,1610612747,52,61,2022-02-26T04:34:55Z,3740000,40.0,256.0,1,right,MISS L. James 25' running pullup 3PT,[2544],1610612747.0,LAL,running pullup,,,James,L. James,,,,,25.9,Missed,,,,,,,,,,,,,,,,,,,
379,PT08M19.00S,2022-02-26T04:34:28.6Z,3,REGULAR,rebound,defensive,[],1629611,,,1610612746,52,61,2022-02-26T04:34:32Z,3750000,,,0,,T. Mann REBOUND (Off:1 Def:6),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,378.0,7.0,6.0,1.0,,,,,,,,,,,,,,
380,PT08M10.00S,2022-02-26T04:34:38.2Z,3,REGULAR,3pt,Jump Shot,[],202694,24.096583442838366,86.51960784313725,1610612746,52,61,2022-02-26T04:34:42Z,3760000,-183.0,174.0,1,left,MISS M. Morris Sr. 25' 3PT,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,25.22,Missed,,,,,,,,,,,,,,,,,,,
381,PT08M06.00S,2022-02-26T04:34:42.2Z,3,REGULAR,rebound,defensive,[],2772,,,1610612747,52,61,2022-02-26T04:34:42Z,3770000,,,0,,T. Ariza REBOUND (Off:0 Def:4),[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,380.0,4.0,4.0,0.0,,,,,,,,,,,,,,
382,PT07M55.00S,2022-02-26T04:34:53.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,86.51445466491458,49.01960784313726,1610612747,54,61,2022-02-26T04:35:06Z,3780000,-5.0,74.0,1,right,R. Westbrook 7' fadeaway Jump Shot (12 PTS),[201566],1610612747.0,LAL,fadeaway,,,Westbrook,R. Westbrook,,,,,7.45,Made,12.0,,,,,,,,,,,,,,,,,,
383,PT07M55.00S,2022-02-26T04:34:58.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,54,61,2022-02-26T04:34:58Z,3790000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT07M36.00S,2022-02-26T04:38:39.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,8.590670170827863,53.92156862745098,1610612746,54,61,2022-02-26T04:38:42Z,3800000,-20.0,28.0,1,left,MISS I. Zubac Hook,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,3.44,Missed,,,,,,,,,,,,,,,,,,,
385,PT07M33.00S,2022-02-26T04:38:41.3Z,3,REGULAR,rebound,defensive,[],2730,,,1610612747,54,61,2022-02-26T04:38:41Z,3810000,,,0,,D. Howard REBOUND (Off:7 Def:7),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,384.0,14.0,7.0,7.0,,,,,,,,,,,,,,
386,PT07M30.00S,2022-02-26T04:38:46.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",2772,91.77069645203679,48.774509803921575,1610612747,56,61,2022-02-26T04:38:52Z,3820000,-6.0,25.0,1,right,T. Ariza running reverse Layup (2 PTS) (L. James 2 AST),"[2772, 2544]",1610612747.0,LAL,running reverse,,,Ariza,T. Ariza,,,,,2.56,Made,2.0,,,,,,,,,,L. James,2544.0,2.0,,,,,,
388,PT07M16.00S,2022-02-26T04:38:58.9Z,3,REGULAR,3pt,Jump Shot,[],202704,34.21484888304862,65.19607843137254,1610612746,56,61,2022-02-26T04:39:03Z,3840000,-76.0,269.0,1,left,MISS R. Jackson 27' pullup 3PT,[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,27.96,Missed,,,,,,,,,,,,,,,,,,,
389,PT07M14.00S,2022-02-26T04:39:00.9Z,3,REGULAR,rebound,defensive,[],2730,,,1610612747,56,61,2022-02-26T04:39:03Z,3850000,,,0,,D. Howard REBOUND (Off:7 Def:8),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,388.0,15.0,8.0,7.0,,,,,,,,,,,,,,
390,PT06M52.00S,2022-02-26T04:39:23.6Z,3,REGULAR,3pt,Jump Shot,[],2772,87.9599211563732,96.32352941176471,1610612747,56,61,2022-02-26T04:39:27Z,3860000,232.0,61.0,1,right,MISS T. Ariza 3PT,[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,23.94,Missed,,,,,,,,,,,,,,,,,,,
391,PT06M49.00S,2022-02-26T04:39:26.6Z,3,REGULAR,rebound,defensive,[],1629611,,,1610612746,56,61,2022-02-26T04:39:27Z,3870000,,,0,,T. Mann REBOUND (Off:1 Def:7),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,390.0,8.0,7.0,1.0,,,,,,,,,,,,,,
392,PT06M44.00S,2022-02-26T04:39:31.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,10.561760840998687,50.98039215686275,1610612746,56,61,2022-02-26T04:39:41Z,3880000,-5.0,47.0,1,left,MISS T. Mann driving finger roll Layup - blocked,"[1629611, 2544]",1610612746.0,LAC,driving finger roll,,,Mann,T. Mann,,,,,4.71,Missed,,,,,,,,,James,2544.0,,,,,,,,,
393,PT06M44.00S,2022-02-26T04:39:31.6Z,3,REGULAR,block,,[],2544,,,1610612746,56,61,2022-02-26T04:39:34Z,3890000,,,0,,L. James BLOCK (1 BLK),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT06M41.00S,2022-02-26T04:39:34.6Z,3,REGULAR,rebound,offensive,[],202704,,,1610612746,56,61,2022-02-26T04:39:41Z,3900000,,,0,,R. Jackson REBOUND (Off:2 Def:1),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,392.0,3.0,1.0,2.0,,,,,,,,,,,,,,
395,PT06M38.00S,2022-02-26T04:39:36.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201587,29.61563731931669,22.794117647058826,1610612746,56,61,2022-02-26T04:39:47Z,3910000,136.0,226.0,1,left,MISS N. Batum 26' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,26.37,Missed,,,,,,,,,,,,,,,,,,,
396,PT06M38.00S,2022-02-26T04:39:36.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612747,56,61,2022-02-26T04:39:47Z,3920000,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,395.0,,,,,,,,,,,,,,,,,
397,PT06M38.00S,2022-02-26T04:39:43.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,56,61,2022-02-26T04:39:43Z,3930000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT06M38.00S,2022-02-26T04:39:48.2Z,3,REGULAR,substitution,out,[],202704,,,1610612747,56,61,2022-02-26T04:39:54Z,3940000,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT06M38.00S,2022-02-26T04:39:48.2Z,3,REGULAR,substitution,in,[],1628379,,,1610612747,56,61,2022-02-26T04:39:54Z,3950000,,,0,,SUB in: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT06M23.00S,2022-02-26T04:40:10.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],2730,92.95335085413929,48.28431372549019,1610612747,56,61,2022-02-26T04:40:13Z,3960000,-9.0,14.0,1,right,MISS D. Howard cutting DUNK - blocked,"[2730, 201587]",1610612747.0,LAL,cutting,,,Howard,D. Howard,,,,,1.62,Missed,,,,,,,,,Batum,201587.0,,,,,,,,,
401,PT06M23.00S,2022-02-26T04:40:10.1Z,3,REGULAR,block,,[],201587,,,1610612747,56,61,2022-02-26T04:40:12Z,3970000,,,0,,N. Batum BLOCK (2 BLK),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT06M21.00S,2022-02-26T04:40:12.1Z,3,REGULAR,rebound,defensive,[],1628379,,,1610612746,56,61,2022-02-26T04:40:17Z,3980000,,,0,,L. Kennard REBOUND (Off:0 Def:5),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,400.0,5.0,5.0,0.0,,,,,,,,,,,,,,
403,PT06M07.00S,2022-02-26T04:40:27.3Z,3,REGULAR,turnover,bad pass,[],1628379,,,1610612746,56,61,2022-02-26T04:40:31Z,3990000,,,0,,L. Kennard bad pass TURNOVER (2 TO),"[1628379, 2544]",1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,2.0,James,2544.0,,,,,,,,,,,
404,PT06M07.00S,2022-02-26T04:40:27.3Z,3,REGULAR,steal,,[],2544,,,1610612747,56,61,2022-02-26T04:40:29Z,4000000,,,0,,L. James STEAL (1 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT06M05.00S,2022-02-26T04:40:31.8Z,3,REGULAR,foul,personal,[],1629611,,,1610612747,56,61,2022-02-26T04:40:43Z,4010000,,,0,,T. Mann take personal FOUL (1 PF),"[1629611, 2544]",1610612746.0,LAC,take,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,101283.0,1.0,0.0,James,2544.0,
407,PT06M05.00S,2022-02-26T04:40:42.3Z,3,REGULAR,substitution,out,[],2772,,,1610612747,56,61,2022-02-26T04:40:57Z,4030000,,,0,,SUB out: T. Ariza,[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT06M05.00S,2022-02-26T04:40:42.3Z,3,REGULAR,substitution,out,[],2544,,,1610612747,56,61,2022-02-26T04:40:57Z,4040000,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT06M05.00S,2022-02-26T04:40:42.3Z,3,REGULAR,substitution,out,[],1627826,,,1610612747,56,61,2022-02-26T04:40:57Z,4050000,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT06M05.00S,2022-02-26T04:40:42.3Z,3,REGULAR,substitution,in,[],1628370,,,1610612747,56,61,2022-02-26T04:40:57Z,4060000,,,0,,SUB in: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT06M05.00S,2022-02-26T04:40:42.3Z,3,REGULAR,substitution,in,[],2546,,,1610612747,56,61,2022-02-26T04:40:57Z,4070000,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT06M05.00S,2022-02-26T04:40:42.3Z,3,REGULAR,substitution,in,[],1628392,,,1610612747,56,61,2022-02-26T04:40:57Z,4080000,,,0,,SUB in: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT06M02.00S,2022-02-26T04:41:15.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'defensivegoaltending']",201566,92.16491458607096,50.245098039215684,1610612747,58,61,2022-02-26T04:41:28Z,4090000,1.0,21.0,1,right,R. Westbrook driving Layup (14 PTS) (M. Monk 5 AST),"[201566, 1628370]",1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,2.11,Made,14.0,,,,,,,,,,M. Monk,1628370.0,5.0,,,,,,
414,PT06M02.00S,2022-02-26T04:41:21.3Z,3,REGULAR,violation,defensive goaltending,[],1628392,,,1610612747,58,61,2022-02-26T04:41:28Z,4100000,,,0,,I. Hartenstein defensive goaltending VIOLATION,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,101283.0,,,,,
415,PT05M42.00S,2022-02-26T04:41:41.8Z,3,REGULAR,2pt,Jump Shot,[],1629611,7.408015768725363,82.35294117647058,1610612746,58,63,2022-02-26T04:41:45Z,4110000,-162.0,17.0,1,left,T. Mann 16' pullup Jump Shot (12 PTS),[1629611],1610612746.0,LAC,pullup,,,Mann,T. Mann,,,,,16.27,Made,12.0,,,,,,,,,,,,,,,,,,
416,PT05M28.00S,2022-02-26T04:41:56.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,84.54336399474376,47.05882352941176,1610612747,58,63,2022-02-26T04:42:00Z,4120000,-15.0,93.0,1,right,MISS R. Westbrook 9' fadeaway Shot,[201566],1610612747.0,LAL,fadeaway,,,Westbrook,R. Westbrook,,,,,9.4,Missed,,,,,,,,,,,,,,,,,,,
417,PT05M26.00S,2022-02-26T04:41:58.1Z,3,REGULAR,rebound,defensive,[],1629611,,,1610612746,58,63,2022-02-26T04:42:00Z,4130000,,,0,,T. Mann REBOUND (Off:1 Def:8),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,416.0,9.0,8.0,1.0,,,,,,,,,,,,,,
418,PT05M21.00S,2022-02-26T04:42:03.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629611,8.459264126149804,50.73529411764706,1610612746,58,65,2022-02-26T04:42:08Z,4140000,-4.0,27.0,1,left,T. Mann running finger roll Layup (14 PTS),[1629611],1610612746.0,LAC,running finger roll,,,Mann,T. Mann,,,,,2.73,Made,14.0,,,,,,,,,,,,,,,,,,
419,PT05M03.00S,2022-02-26T04:42:22.0Z,3,REGULAR,turnover,lost ball,[],2730,,,1610612747,58,65,2022-02-26T04:42:27Z,4150000,,,0,,D. Howard lost ball TURNOVER (1 TO),"[2730, 202694]",1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,1.0,Morris Sr.,202694.0,,,,,,,,,,,
420,PT05M03.00S,2022-02-26T04:42:22.0Z,3,REGULAR,steal,,[],202694,,,1610612746,58,65,2022-02-26T04:42:24Z,4160000,,,0,,M. Morris Sr. STEAL (1 STL),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT04M53.00S,2022-02-26T04:42:31.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629611,19.8915900131406,61.27450980392157,1610612746,58,65,2022-02-26T04:42:36Z,4170000,-56.0,134.0,1,left,MISS T. Mann 14' step back Shot,[1629611],1610612746.0,LAC,step back,,,Mann,T. Mann,,,,,14.58,Missed,,,,,,,,,,,,,,,,,,,
422,PT04M49.00S,2022-02-26T04:42:35.4Z,3,REGULAR,rebound,defensive,[],2730,,,1610612747,58,65,2022-02-26T04:42:36Z,4180000,,,0,,D. Howard REBOUND (Off:7 Def:9),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,421.0,16.0,9.0,7.0,,,,,,,,,,,,,,
424,PT04M37.00S,2022-02-26T04:42:49.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,92.69053876478318,52.450980392156865,1610612747,60,65,2022-02-26T04:42:54Z,4190000,12.0,16.0,1,right,M. Monk driving Layup (4 PTS),[1628370],1610612747.0,LAL,driving,,,Monk,M. Monk,,,,,2.03,Made,4.0,,,,,,,,,,,,,,,,,,
425,PT04M37.00S,2022-02-26T04:42:58.0Z,3,REGULAR,foul,personal,['1freethrow'],201587,,,1610612747,60,65,2022-02-26T04:43:09Z,4200000,,,0,,N. Batum shooting personal FOUL (2 PF) (Monk 1 FT),"[201587, 1628370]",1610612746.0,LAC,shooting,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,101283.0,2.0,0.0,Monk,1628370.0,
427,PT04M37.00S,2022-02-26T04:43:05.1Z,3,REGULAR,substitution,out,[],1630559,,,1610612747,60,65,2022-02-26T04:43:08Z,4220000,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT04M37.00S,2022-02-26T04:43:05.1Z,3,REGULAR,substitution,in,[],1629659,,,1610612747,60,65,2022-02-26T04:43:08Z,4230000,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M37.00S,2022-02-26T04:43:20.0Z,3,REGULAR,freethrow,1 of 1,[],1628370,,,1610612747,61,65,2022-02-26T04:43:20Z,4240000,,,0,,M. Monk Free Throw 1 of 1 (5 PTS),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
430,PT04M23.00S,2022-02-26T04:43:38.4Z,3,REGULAR,foul,personal,[],2546,,,1610612746,61,65,2022-02-26T04:43:46Z,4250000,,,0,,C. Anthony personal FOUL (2 PF),"[2546, 202694]",1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,202007.0,2.0,0.0,Morris Sr.,202694.0,
433,PT04M10.00S,2022-02-26T04:44:15.2Z,3,REGULAR,turnover,out-of-bounds,[],202694,,,1610612746,61,65,2022-02-26T04:45:01Z,4280000,,,0,,M. Morris Sr. step out-of-bounds TURNOVER (1 TO),[202694],1610612746.0,LAC,step,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,1.0,,,,,,,,2534.0,,,,,
434,PT03M59.00S,2022-02-26T04:44:33.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,61,65,2022-02-26T04:44:33Z,4290000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT03M54.00S,2022-02-26T04:44:45.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201566,90.32522996057818,48.0392156862745,1610612747,61,65,2022-02-26T04:44:50Z,4300000,-10.0,38.0,1,right,MISS R. Westbrook driving Layup - blocked,"[201566, 1628392]",1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,3.96,Missed,,,,,,,,,Hartenstein,1628392.0,,,,,,,,,
436,PT03M54.00S,2022-02-26T04:44:45.3Z,3,REGULAR,block,,[],1628392,,,1610612747,61,65,2022-02-26T04:44:47Z,4310000,,,0,,I. Hartenstein BLOCK (2 BLK),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT03M52.00S,2022-02-26T04:44:47.3Z,3,REGULAR,rebound,offensive,[],1629659,,,1610612747,61,65,2022-02-26T04:45:36Z,4320000,,,0,,T. Horton-Tucker REBOUND (Off:1 Def:1),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,435.0,2.0,1.0,1.0,,,,,,,,,,,,,,
438,PT03M52.00S,2022-02-26T04:44:50.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629659,86.64586070959264,40.931372549019606,1610612747,63,65,2022-02-26T04:46:11Z,4330000,-45.0,73.0,1,right,T. Horton-Tucker 8' driving Layup (2 PTS),[1629659],1610612747.0,LAL,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,8.59,Made,2.0,,,,,,,,,,,,,,,,,,
439,PT03M52.00S,2022-02-26T04:44:55.6Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201587,,,1610612747,63,65,2022-02-26T04:45:01Z,4340000,,,0,,N. Batum shooting personal FOUL (3 PF) (Horton-Tucker 1 FT),"[201587, 1629659]",1610612746.0,LAC,shooting,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,202007.0,3.0,0.0,Horton-Tucker,1629659.0,
441,PT03M52.00S,2022-02-26T04:45:18.8Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1629659,,,1610612747,64,65,2022-02-26T04:45:18Z,4360000,,,0,,T. Horton-Tucker Free Throw 1 of 1 (3 PTS),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
442,PT03M27.00S,2022-02-26T04:45:45.6Z,3,REGULAR,3pt,Jump Shot,[],202694,31.84954007884363,37.5,1610612746,64,65,2022-02-26T04:45:49Z,4370000,62.0,247.0,1,left,MISS M. Morris Sr. 25' 3PT,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,25.47,Missed,,,,,,,,,,,,,,,,,,,
