actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
357,PT09M43.00S,2022-01-03T03:50:56.3Z,3,REGULAR,rebound,offensive,[],1629020,,,1610612750,61,59,2022-01-03T03:50:59Z,3540000,,,0,,J. Vanderbilt REBOUND (Off:2 Def:6),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,356.0,8.0,6.0,2.0,,,,,,,,,,,,,,
358,PT09M41.00S,2022-01-03T03:50:58.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630162,70.08869908015768,29.65686274509804,1610612750,61,59,2022-01-03T03:51:03Z,3550000,-102.0,229.0,1,right,MISS A. Edwards 25' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,25.03,Missed,,,,,,,,,,,,,,,,,,
359,PT09M38.00S,2022-01-03T03:51:01.0Z,3,REGULAR,rebound,offensive,[],1630162,,,1610612750,61,59,2022-01-03T03:51:03Z,3560000,,,0,,A. Edwards REBOUND (Off:1 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,358.0,4.0,3.0,1.0,,,,,,,,,,,,,,
360,PT09M36.00S,2022-01-03T03:51:02.7Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630162,73.76806833114324,45.34313725490197,1610612750,61,59,2022-01-03T03:51:06Z,3570000,-23.0,194.0,1,right,MISS A. Edwards 19' pullup Shot,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,19.55,Missed,,,,,,,,,,,,,,,,,,
361,PT09M33.00S,2022-01-03T03:51:05.7Z,3,REGULAR,rebound,offensive,[],201976,,,1610612750,61,59,2022-01-03T03:51:06Z,3580000,,,0,,P. Beverley REBOUND (Off:2 Def:1),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,360.0,3.0,1.0,2.0,,,,,,,,,,,,,,
362,PT09M29.00S,2022-01-03T03:51:09.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630162,86.25164257555848,45.09803921568627,1610612750,61,59,2022-01-03T03:51:13Z,3590000,-25.0,77.0,1,right,MISS A. Edwards 8' driving floating Shot,[1630162],1610612750.0,MIN,driving floating,,,Edwards,A. Edwards,,,,,8.05,Missed,,,,,,,,,,,,,,,,,,
363,PT09M26.00S,2022-01-03T03:51:12.7Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,61,59,2022-01-03T03:51:13Z,3600000,,,0,,L. James REBOUND (Off:0 Def:4),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,362.0,4.0,4.0,0.0,,,,,,,,,,,,,,
364,PT09M17.00S,2022-01-03T03:51:21.7Z,3,REGULAR,3pt,Jump Shot,[],201566,26.330486202365307,85.5392156862745,1610612747,61,59,2022-01-03T03:51:26Z,3610000,-178.0,195.0,1,left,MISS R. Westbrook 26' pullup 3PT,[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,26.38,Missed,,,,,,,,,,,,,,,,,,
365,PT09M14.00S,2022-01-03T03:51:24.7Z,3,REGULAR,rebound,defensive,[],201976,,,1610612750,61,59,2022-01-03T03:51:26Z,3620000,,,0,,P. Beverley REBOUND (Off:2 Def:2),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,364.0,4.0,2.0,2.0,,,,,,,,,,,,,,
366,PT09M07.00S,2022-01-03T03:51:31.7Z,3,REGULAR,3pt,Jump Shot,[],1627736,67.32917214191853,46.568627450980394,1610612750,61,62,2022-01-03T03:51:35Z,3630000,-17.0,255.0,1,right,M. Beasley 25' 3PT  (8 PTS) (N. Reid 2 AST),"[1627736, 1629675]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,25.52,Made,,,,,8.0,N. Reid,1629675.0,2.0,,,,,,,,,,
368,PT08M39.00S,2022-01-03T03:51:58.8Z,3,REGULAR,3pt,Jump Shot,[],1626169,34.346254927726676,51.96078431372549,1610612747,61,62,2022-01-03T03:52:03Z,3650000,-10.0,270.0,1,left,MISS S. Johnson 27' 3PT,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,27.06,Missed,,,,,,,,,,,,,,,,,,
369,PT08M37.00S,2022-01-03T03:52:00.8Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612750,61,62,2022-01-03T03:52:03Z,3660000,,,0,,J. Vanderbilt REBOUND (Off:2 Def:7),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,368.0,9.0,7.0,2.0,,,,,,,,,,,,,,
370,PT08M28.00S,2022-01-03T03:52:10.7Z,3,REGULAR,3pt,Jump Shot,[],1629675,69.30026281208936,65.93137254901961,1610612750,61,62,2022-01-03T03:52:16Z,3670000,80.0,236.0,1,right,MISS N. Reid 24' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,24.92,Missed,,,,,,,,,,,,,,,,,,
371,PT08M25.00S,2022-01-03T03:52:13.8Z,3,REGULAR,rebound,offensive,[],1629020,,,1610612750,61,62,2022-01-03T03:52:13Z,3680000,,,0,,J. Vanderbilt REBOUND (Off:3 Def:7),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,370.0,10.0,7.0,3.0,,,,,,,,,,,,,,
372,PT08M18.00S,2022-01-03T03:52:21.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201976,87.30289093298292,4.656862745098039,1610612750,61,65,2022-01-03T03:55:01Z,3690000,-227.0,67.0,1,right,P. Beverley 3PT step back (9 PTS),[201976],1610612750.0,MIN,step back,,,Beverley,P. Beverley,,,,,23.64,Made,,,,,9.0,,,,,,,,,,,,,
373,PT08M18.00S,2022-01-03T03:52:27.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,61,65,2022-01-03T03:52:27Z,3700000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT08M11.00S,2022-01-03T03:55:25.2Z,3,REGULAR,turnover,double dribble,[],201566,,,1610612747,61,65,2022-01-03T03:55:35Z,3710000,,,0,,R. Westbrook double dribble TURNOVER (8 TO),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,8.0,,,1628168.0,,,,,,
375,PT07M46.00S,2022-01-03T03:55:53.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629675,93.61038107752957,53.67647058823529,1610612750,61,67,2022-01-03T03:55:59Z,3720000,18.0,8.0,1,right,N. Reid Layup (21 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,1.99,Made,,,,,21.0,,,,,,,,,,,,,
376,PT07M30.00S,2022-01-03T03:56:14.4Z,3,REGULAR,foul,personal,['2freethrow'],201976,,,1610612747,61,67,2022-01-03T03:56:44Z,3730000,,,0,,P. Beverley shooting personal FOUL (2 PF) (James 2 FT),"[201976, 2544]",1610612750.0,MIN,shooting,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,202027.0,2.0,0.0,James,2544.0,,
378,PT07M30.00S,2022-01-03T03:56:44.9Z,3,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,62,67,2022-01-03T03:56:45Z,3750000,,,0,,L. James Free Throw 1 of 2 (17 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
379,PT07M30.00S,2022-01-03T03:56:59.9Z,3,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,63,67,2022-01-03T03:57:00Z,3760000,,,0,,L. James Free Throw 2 of 2 (18 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
380,PT07M08.00S,2022-01-03T03:57:23.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,93.47897503285151,53.431372549019606,1610612750,63,69,2022-01-03T03:57:28Z,3770000,17.0,9.0,1,right,N. Reid Layup (23 PTS) (J. Vanderbilt 2 AST),"[1629675, 1629020]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,1.93,Made,,,,,23.0,J. Vanderbilt,1629020.0,2.0,,,,,,,,,,
382,PT07M08.00S,2022-01-03T03:57:26.5Z,3,REGULAR,foul,personal,['1freethrow'],2544,,,1610612750,63,69,2022-01-03T03:57:51Z,3790000,,,0,,L. James shooting personal FOUL (2 PF) (Reid 1 FT),"[2544, 1629675]",1610612747.0,LAL,shooting,,,James,L. James,,,,,,,,,,,,,,,,,,202027.0,2.0,0.0,Reid,1629675.0,,
384,PT07M08.00S,2022-01-03T03:57:52.6Z,3,REGULAR,freethrow,1 of 1,[],1629675,,,1610612750,63,69,2022-01-03T03:57:57Z,3810000,,,0,,MISS N. Reid Free Throw 1 of 1,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,Missed,,,,,,,,,,,,,,,,,,
385,PT07M06.00S,2022-01-03T03:57:54.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612747,63,69,2022-01-03T03:57:57Z,3820000,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,384.0,,,,,,,,,,,,,,,,,
386,PT07M06.00S,2022-01-03T03:57:56.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,63,69,2022-01-03T03:57:56Z,3830000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT06M58.00S,2022-01-03T03:58:04.2Z,3,REGULAR,3pt,Jump Shot,[],2544,32.24375821287779,46.568627450980394,1610612747,66,69,2022-01-03T03:58:09Z,3840000,17.0,251.0,1,left,L. James 25' 3PT  (21 PTS) (R. Westbrook 5 AST),"[2544, 201566]",1610612747.0,LAL,,,,James,L. James,,,,,25.12,Made,,,,,21.0,R. Westbrook,201566.0,5.0,,,,,,,,,,
389,PT06M37.00S,2022-01-03T03:58:25.8Z,3,REGULAR,3pt,Jump Shot,[],1627736,67.46057818659658,48.28431372549019,1610612750,66,72,2022-01-03T03:58:30Z,3860000,-9.0,253.0,1,right,M. Beasley 25' 3PT  (11 PTS) (P. Beverley 5 AST),"[1627736, 201976]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,25.35,Made,,,,,11.0,P. Beverley,201976.0,5.0,,,,,,,,,,
390,PT06M24.00S,2022-01-03T03:58:47.5Z,3,REGULAR,foul,technical,['1freethrow'],1630162,,,1610612747,66,72,2022-01-03T03:58:58Z,3870000,,,0,,A. Edwards defensive-3-second technical FOUL (1 Tech),[1630162],1610612750.0,MIN,defensive-3-second,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,202007.0,2.0,1.0,,,,
392,PT06M24.00S,2022-01-03T03:59:09.0Z,3,REGULAR,freethrow,1 of 1,[],2544,,,1610612747,67,72,2022-01-03T03:59:09Z,3880000,,,0,,L. James technical Free Throw 1 of 1 (22 PTS),[2544],1610612747.0,LAL,technical,,,James,L. James,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
393,PT06M24.00S,2022-01-03T03:59:11.5Z,3,REGULAR,substitution,out,[],201566,,,1610612747,67,72,2022-01-03T03:59:15Z,3890000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
394,PT06M24.00S,2022-01-03T03:59:11.5Z,3,REGULAR,substitution,in,[],1629659,,,1610612747,67,72,2022-01-03T03:59:15Z,3900000,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,
395,PT06M16.00S,2022-01-03T03:59:30.8Z,3,REGULAR,3pt,Jump Shot,[],202340,8.459264126149804,96.07843137254902,1610612747,67,72,2022-01-03T03:59:35Z,3910000,-230.0,27.0,1,left,MISS A. Bradley 3PT,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,23.2,Missed,,,,,,,,,,,,,,,,,,
396,PT06M14.00S,2022-01-03T03:59:32.8Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,67,72,2022-01-03T03:59:35Z,3920000,,,0,,N. Reid REBOUND (Off:5 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,395.0,8.0,3.0,5.0,,,,,,,,,,,,,,
397,PT06M09.00S,2022-01-03T03:59:40.7Z,3,REGULAR,turnover,out-of-bounds,[],201976,,,1610612750,67,72,2022-01-03T03:59:49Z,3930000,,,0,,P. Beverley step out-of-bounds TURNOVER (2 TO),[201976],1610612750.0,MIN,step,,,Beverley,P. Beverley,,,,,,,,,,,,,,,2.0,,,1628168.0,,,,,,
398,PT05M57.00S,2022-01-03T03:59:58.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628370,28.43298291721419,22.794117647058826,1610612747,70,72,2022-01-03T04:00:03Z,3940000,136.0,215.0,1,left,M. Monk 25' 3PT  (17 PTS) (T. Horton-Tucker 2 AST),"[1628370, 1629659]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,25.42,Made,,,,,17.0,T. Horton-Tucker,1629659.0,2.0,,,,,,,,,,
400,PT05M33.00S,2022-01-03T04:00:21.5Z,3,REGULAR,3pt,Jump Shot,[],1630162,73.89947437582128,20.09803921568627,1610612750,70,72,2022-01-03T04:00:28Z,3960000,-150.0,193.0,1,right,MISS A. Edwards 24' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,24.4,Missed,,,,,,,,,,,,,,,,,,
401,PT05M31.00S,2022-01-03T04:00:23.5Z,3,REGULAR,rebound,defensive,[],1629659,,,1610612747,70,72,2022-01-03T04:00:28Z,3970000,,,0,,T. Horton-Tucker REBOUND (Off:0 Def:3),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,400.0,3.0,3.0,0.0,,,,,,,,,,,,,,
402,PT05M31.00S,2022-01-03T04:00:26.8Z,3,REGULAR,foul,personal,['2freethrow'],201976,,,1610612747,70,72,2022-01-03T04:00:45Z,3980000,,,0,,P. Beverley shooting personal FOUL (3 PF) (Monk 2 FT),"[201976, 1628370]",1610612750.0,MIN,shooting,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,202007.0,3.0,0.0,Monk,1628370.0,,
404,PT05M31.00S,2022-01-03T04:00:55.1Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1628370,,,1610612747,71,72,2022-01-03T04:00:55Z,4000000,,,0,,M. Monk Free Throw 1 of 2 (18 PTS),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
405,PT05M31.00S,2022-01-03T04:00:55.9Z,3,REGULAR,substitution,out,[],1626169,,,1610612747,71,72,2022-01-03T04:01:07Z,4010000,,,0,,SUB out: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
406,PT05M31.00S,2022-01-03T04:00:55.9Z,3,REGULAR,substitution,out,[],201976,,,1610612747,71,72,2022-01-03T04:01:07Z,4020000,,,0,,SUB out: P. Beverley,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M31.00S,2022-01-03T04:00:55.9Z,3,REGULAR,substitution,in,[],2546,,,1610612747,71,72,2022-01-03T04:01:07Z,4030000,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
408,PT05M31.00S,2022-01-03T04:00:55.9Z,3,REGULAR,substitution,in,[],1630183,,,1610612747,71,72,2022-01-03T04:01:07Z,4040000,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,
409,PT05M31.00S,2022-01-03T04:01:22.2Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1628370,,,1610612747,72,72,2022-01-03T04:01:22Z,4050000,,,0,,M. Monk Free Throw 2 of 2 (19 PTS),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
410,PT05M18.00S,2022-01-03T04:01:36.0Z,3,REGULAR,3pt,Jump Shot,[],1627736,72.32260183968462,23.284313725490193,1610612750,72,72,2022-01-03T04:01:40Z,4060000,-134.0,208.0,1,right,MISS M. Beasley 24' 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,24.7,Missed,,,,,,,,,,,,,,,,,,
411,PT05M15.00S,2022-01-03T04:01:39.0Z,3,REGULAR,rebound,offensive,[],1627736,,,1610612750,72,72,2022-01-03T04:01:40Z,4070000,,,0,,M. Beasley REBOUND (Off:1 Def:0),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,410.0,1.0,0.0,1.0,,,,,,,,,,,,,,
412,PT05M13.00S,2022-01-03T04:01:40.9Z,3,REGULAR,turnover,lost ball,[],1627736,,,1610612750,72,72,2022-01-03T04:01:44Z,4080000,,,0,,M. Beasley lost ball TURNOVER (1 TO),"[1627736, 2546]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,1.0,Anthony,2546.0,,,,,,,
413,PT05M13.00S,2022-01-03T04:01:40.9Z,3,REGULAR,steal,,[],2546,,,1610612747,72,72,2022-01-03T04:01:42Z,4090000,,,0,,C. Anthony STEAL (1 STL),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
414,PT05M05.00S,2022-01-03T04:01:49.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629659,28.695795006570307,77.69607843137254,1610612747,72,72,2022-01-03T04:01:54Z,4100000,-138.0,217.0,1,left,MISS T. Horton-Tucker 25' 3PT,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,25.76,Missed,,,,,,,,,,,,,,,,,,
415,PT05M00.00S,2022-01-03T04:01:54.5Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,72,72,2022-01-03T04:01:54Z,4110000,,,0,,N. Reid REBOUND (Off:5 Def:4),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,414.0,9.0,4.0,5.0,,,,,,,,,,,,,,
416,PT04M48.00S,2022-01-03T04:02:05.4Z,3,REGULAR,3pt,Jump Shot,[],1630183,94.13600525624179,5.14705882352942,1610612750,72,72,2022-01-03T04:02:09Z,4120000,-224.0,3.0,1,right,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,22.43,Missed,,,,,,,,,,,,,,,,,,
417,PT04M45.00S,2022-01-03T04:02:08.4Z,3,REGULAR,rebound,defensive,[],202340,,,1610612747,72,72,2022-01-03T04:02:09Z,4130000,,,0,,A. Bradley REBOUND (Off:0 Def:3),[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,416.0,3.0,3.0,0.0,,,,,,,,,,,,,,
418,PT04M38.00S,2022-01-03T04:02:17.0Z,3,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612747,72,72,2022-01-03T04:02:24Z,4140000,,,0,,N. Reid shooting personal FOUL (3 PF) (Horton-Tucker 2 FT),"[1629675, 1629659]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,202027.0,3.0,0.0,Horton-Tucker,1629659.0,,
420,PT04M38.00S,2022-01-03T04:02:50.7Z,3,REGULAR,freethrow,1 of 2,[],1629659,,,1610612747,73,72,2022-01-03T04:02:50Z,4160000,,,0,,T. Horton-Tucker Free Throw 1 of 2 (3 PTS),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
421,PT04M38.00S,2022-01-03T04:02:51.6Z,3,REGULAR,substitution,out,[],1628370,,,1610612747,73,72,2022-01-03T04:03:00Z,4170000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M38.00S,2022-01-03T04:02:51.6Z,3,REGULAR,substitution,out,[],1627736,,,1610612747,73,72,2022-01-03T04:03:00Z,4180000,,,0,,SUB out: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,
423,PT04M38.00S,2022-01-03T04:02:51.6Z,3,REGULAR,substitution,out,[],1629675,,,1610612747,73,72,2022-01-03T04:03:00Z,4190000,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,
424,PT04M38.00S,2022-01-03T04:02:51.6Z,3,REGULAR,substitution,in,[],1630559,,,1610612747,73,72,2022-01-03T04:03:00Z,4200000,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,
425,PT04M38.00S,2022-01-03T04:02:51.6Z,3,REGULAR,substitution,in,[],1629669,,,1610612747,73,72,2022-01-03T04:03:00Z,4210000,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,
426,PT04M38.00S,2022-01-03T04:02:51.6Z,3,REGULAR,substitution,in,[],1630233,,,1610612747,73,72,2022-01-03T04:03:00Z,4220000,,,0,,SUB in: N. Knight,[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,,,,,,,,,,,,,,,,,
437,PT04M38.00S,2022-01-03T04:02:51.6Z,3,REGULAR,substitution,out,[],1629020,,,1610612747,73,72,2022-01-03T04:05:07Z,4225000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,
438,PT04M38.00S,2022-01-03T04:02:51.6Z,3,REGULAR,substitution,in,[],1627752,,,1610612747,73,72,2022-01-03T04:05:07Z,4227500,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M38.00S,2022-01-03T04:03:16.9Z,3,REGULAR,freethrow,2 of 2,[],1629659,,,1610612747,74,72,2022-01-03T04:03:16Z,4230000,,,0,,T. Horton-Tucker Free Throw 2 of 2 (4 PTS),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
428,PT04M27.00S,2022-01-03T04:03:29.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630233,92.82194480946123,49.01960784313726,1610612750,74,72,2022-01-03T04:03:37Z,4240000,-5.0,15.0,1,right,MISS N. Knight driving DUNK,[1630233],1610612750.0,MIN,driving,,,Knight,N. Knight,,,,,1.58,Missed,,,,,,,,,,,,,,,,,,
429,PT04M22.00S,2022-01-03T04:03:34.4Z,3,REGULAR,rebound,offensive,[],1630183,,,1610612750,74,72,2022-01-03T04:03:34Z,4250000,,,0,,J. McDaniels REBOUND (Off:4 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,428.0,6.0,2.0,4.0,,,,,,,,,,,,,,
430,PT04M20.00S,2022-01-03T04:03:36.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630162,68.24901445466492,61.029411764705884,1610612750,74,72,2022-01-03T04:03:41Z,4260000,55.0,246.0,1,right,MISS A. Edwards 25' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,25.21,Missed,,,,,,,,,,,,,,,,,,
431,PT04M16.00S,2022-01-03T04:03:40.9Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,74,72,2022-01-03T04:03:41Z,4270000,,,0,,L. James REBOUND (Off:0 Def:5),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,430.0,5.0,5.0,0.0,,,,,,,,,,,,,,
432,PT04M08.00S,2022-01-03T04:03:48.5Z,3,REGULAR,3pt,Jump Shot,[],2546,30.535479632063073,22.058823529411768,1610612747,74,72,2022-01-03T04:03:52Z,4280000,140.0,235.0,1,left,MISS C. Anthony 27' 3PT,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,27.3,Missed,,,,,,,,,,,,,,,,,,
433,PT04M05.00S,2022-01-03T04:03:51.5Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,74,72,2022-01-03T04:03:52Z,4290000,,,0,,J. McDaniels REBOUND (Off:4 Def:3),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,432.0,7.0,3.0,4.0,,,,,,,,,,,,,,
434,PT04M01.00S,2022-01-03T04:03:55.3Z,3,REGULAR,turnover,bad pass,[],1627752,,,1610612750,74,72,2022-01-03T04:04:57Z,4300000,,,0,,T. Prince bad pass TURNOVER (1 TO),"[1627752, 202340]",1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,1.0,Bradley,202340.0,,,,,,,
435,PT04M01.00S,2022-01-03T04:03:55.3Z,3,REGULAR,steal,,[],202340,,,1610612747,74,72,2022-01-03T04:04:00Z,4310000,,,0,,A. Bradley STEAL (3 STL),[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M00.00S,2022-01-03T04:04:00.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202340,7.670827858081481,50.98039215686275,1610612747,76,72,2022-01-03T04:04:05Z,4320000,-5.0,20.0,1,left,A. Bradley driving Layup (8 PTS),[202340],1610612747.0,LAL,driving,,,Bradley,A. Bradley,,,,,2.02,Made,,,,,8.0,,,,,,,,,,,,,
545,PT04M00.00S,2022-01-03T04:05:22.2Z,3,REGULAR,timeout,full,['team'],0,,,1610612750,76,72,2022-01-03T04:26:18Z,4325000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M00.00S,2022-01-03T04:06:43.8Z,3,REGULAR,substitution,out,[],202340,,,1610612750,76,72,2022-01-03T04:06:54Z,4330000,,,0,,SUB out: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M00.00S,2022-01-03T04:06:43.8Z,3,REGULAR,substitution,in,[],2772,,,1610612750,76,72,2022-01-03T04:06:54Z,4340000,,,0,,SUB in: T. Ariza,[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,,,,,,,,,,,,,,,,,
441,PT03M47.00S,2022-01-03T04:07:09.1Z,3,REGULAR,foul,personal,['2freethrow'],2546,,,1610612750,76,72,2022-01-03T04:07:27Z,4350000,,,0,,C. Anthony shooting personal FOUL (1 PF) (Edwards 2 FT),"[2546, 1630162]",1610612747.0,LAL,shooting,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,202027.0,1.0,0.0,Edwards,1630162.0,,
