actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
268,PT04M24.00S,2022-02-28T03:58:05.1Z,2,REGULAR,rebound,offensive,[],2730,,,1610612747,35,40,2022-02-28T03:58:07Z,2660000,,,0,,D. Howard REBOUND (Off:1 Def:8),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,267.0,9.0,8.0,1.0,,,,,,
269,PT04M24.00S,2022-02-28T03:58:05.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",2730,5.590000152587891,50.0,1610612747,35,40,2022-02-28T03:58:05Z,2670000,0.0,0.0,1,left,MISS D. Howard tip Layup,[2730],1610612747.0,LAL,tip,,,Howard,D. Howard,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
270,PT04M23.00S,2022-02-28T03:58:07.0Z,2,REGULAR,rebound,defensive,[],1629637,,,1610612740,35,40,2022-02-28T03:58:07Z,2680000,,,0,,J. Hayes REBOUND (Off:0 Def:1),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,269.0,1.0,1.0,0.0,,,,,,
271,PT04M11.00S,2022-02-28T03:58:18.4Z,2,REGULAR,3pt,Jump Shot,[],203503,91.63929040735874,95.09803921568627,1610612740,35,40,2022-02-28T03:58:26Z,2690000,225.0,26.0,1,right,MISS T. Snell 3PT,[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,22.7,Missed,,,,,,,,,,,,,,,,,,,
272,PT04M07.00S,2022-02-28T03:58:22.4Z,2,REGULAR,rebound,offensive,[],1629637,,,1610612740,35,40,2022-02-28T03:58:26Z,2700000,,,0,,J. Hayes REBOUND (Off:1 Def:1),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,271.0,2.0,1.0,1.0,,,,,,
273,PT04M06.00S,2022-02-28T03:58:23.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629637,86.2023653088042,54.74877450980392,1610612740,35,40,2022-02-28T03:58:32Z,2710000,24.0,77.0,1,right,MISS J. Hayes 8' floating Shot,[1629637],1610612740.0,NOP,floating,,,Hayes,J. Hayes,,,,,8.08,Missed,,,,,,,,,,,,,,,,,,,
274,PT04M04.00S,2022-02-28T03:58:25.7Z,2,REGULAR,rebound,defensive,[],2730,,,1610612747,35,40,2022-02-28T03:58:32Z,2720000,,,0,,D. Howard REBOUND (Off:1 Def:9),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,273.0,10.0,9.0,1.0,,,,,,
275,PT03M55.00S,2022-02-28T03:58:34.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,14.241130091984232,51.22549019607843,1610612747,35,40,2022-02-28T03:58:38Z,2730000,-6.0,81.0,1,left,MISS L. James 8' fadeaway Shot,[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,8.16,Missed,,,,,,,,,,,,,,,,,,,
276,PT03M52.00S,2022-02-28T03:58:37.3Z,2,REGULAR,rebound,defensive,[],1627742,,,1610612740,35,40,2022-02-28T03:58:38Z,2740000,,,0,,B. Ingram REBOUND (Off:0 Def:3),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,275.0,3.0,3.0,0.0,,,,,,
277,PT03M47.00S,2022-02-28T03:58:41.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630631,71.00854139290408,17.40196078431373,1610612740,35,40,2022-02-28T03:58:51Z,2750000,-163.0,220.0,1,right,MISS J. Alvarado 27' running 3PT,[1630631],1610612740.0,NOP,running,,,Alvarado,J. Alvarado,,,,,27.38,Missed,,,,,,,,,,,,,,,,,,,
278,PT03M45.00S,2022-02-28T03:58:43.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612747,35,40,2022-02-28T03:58:51Z,2760000,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,277.0,,,,,,,,,
279,PT03M45.00S,2022-02-28T03:58:47.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,35,40,2022-02-28T03:58:47Z,2770000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT03M45.00S,2022-02-28T03:58:55.7Z,2,REGULAR,substitution,out,[],1629637,,,1610612747,35,40,2022-02-28T03:59:00Z,2780000,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M45.00S,2022-02-28T03:58:55.7Z,2,REGULAR,substitution,in,[],202685,,,1610612747,35,40,2022-02-28T03:59:00Z,2790000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT03M23.00S,2022-02-28T03:59:28.0Z,2,REGULAR,2pt,Jump Shot,[],201566,21.73127463863338,30.882352941176478,1610612747,35,40,2022-02-28T04:06:52Z,2800000,96.0,152.0,1,left,MISS R. Westbrook 17' pullup Shot,[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,17.94,Missed,,,,,,,,,,,,,,,,,,,
283,PT03M22.00S,2022-02-28T03:59:29.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,35,40,2022-02-28T03:59:33Z,2810000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,282.0,,,,,,,,,
284,PT03M22.00S,2022-02-28T03:59:32.6Z,2,REGULAR,foul,personal,[],202685,,,1610612747,35,40,2022-02-28T03:59:38Z,2820000,,,0,,J. Valanciunas loose ball personal FOUL (2 PF),"[202685, 2730]",1610612740.0,NOP,loose ball,,,Valanciunas,J. Valanciunas,,,,,,,,,,,1199.0,2.0,0.0,Howard,2730.0,,,,,,,,,,
286,PT03M11.00S,2022-02-28T03:59:57.5Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1629659,25.279237844940866,56.127450980392155,1610612747,35,40,2022-02-28T04:00:04Z,2840000,-31.0,185.0,1,left,MISS T. Horton-Tucker 18' step back Shot,[1629659],1610612747.0,LAL,step back,,,Horton-Tucker,T. Horton-Tucker,,,,,18.76,Missed,,,,,,,,,,,,,,,,,,,
287,PT03M08.00S,2022-02-28T04:00:00.5Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,35,40,2022-02-28T04:00:04Z,2850000,,,0,,J. Valanciunas REBOUND (Off:0 Def:5),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,286.0,5.0,5.0,0.0,,,,,,
288,PT03M03.00S,2022-02-28T04:00:06.8Z,2,REGULAR,foul,personal,['2freethrow'],1630559,,,1610612740,35,40,2022-02-28T04:00:18Z,2860000,,,0,,A. Reaves shooting personal FOUL (1 PF) (Ingram 2 FT),"[1630559, 1627742]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,,,,,,,1199.0,1.0,0.0,Ingram,1627742.0,,,,,,,,,,
290,PT03M03.00S,2022-02-28T04:00:36.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1627742,,,1610612740,35,41,2022-02-28T04:00:57Z,2880000,,,0,,B. Ingram Free Throw 1 of 2 (6 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
291,PT03M03.00S,2022-02-28T04:00:36.4Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1627742,,,1610612740,35,41,2022-02-28T04:00:57Z,2890000,,,0,,MISS B. Ingram Free Throw 2 of 2,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Missed,,,,,,,,,,,,,,,,,,,
292,PT03M01.00S,2022-02-28T04:00:38.4Z,2,REGULAR,rebound,defensive,[],1629659,,,1610612747,35,41,2022-02-28T04:00:57Z,2900000,,,0,,T. Horton-Tucker REBOUND (Off:0 Def:2),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,291.0,2.0,2.0,0.0,,,,,,
293,PT02M46.00S,2022-02-28T04:01:12.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,11.087385019710908,56.86274509803921,1610612747,35,41,2022-02-28T04:01:15Z,2910000,-34.0,52.0,1,left,MISS R. Westbrook 6' fadeaway bank Shot,[201566],1610612747.0,LAL,fadeaway bank,,,Westbrook,R. Westbrook,,,,,6.2,Missed,,,,,,,,,,,,,,,,,,,
294,PT02M43.00S,2022-02-28T04:01:15.0Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,35,41,2022-02-28T04:01:15Z,2920000,,,0,,J. Valanciunas REBOUND (Off:0 Def:6),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,293.0,6.0,6.0,0.0,,,,,,
295,PT02M37.00S,2022-02-28T04:01:20.5Z,2,REGULAR,turnover,bad pass,[],1630631,,,1610612740,35,41,2022-02-28T04:01:23Z,2930000,,,0,,J. Alvarado bad pass TURNOVER (2 TO),"[1630631, 2544]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,2.0,James,2544.0,,,
296,PT02M37.00S,2022-02-28T04:01:20.5Z,2,REGULAR,steal,,[],2544,,,1610612747,35,41,2022-02-28T04:01:22Z,2940000,,,0,,L. James STEAL (2 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT02M31.00S,2022-02-28T04:01:25.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",2544,5.568331143232584,48.774509803921575,1610612747,37,41,2022-02-28T04:01:31Z,2950000,6.0,0.0,1,left,L. James running Layup (10 PTS) (D. Howard 1 AST),"[2544, 2730]",1610612747.0,LAL,running,,,James,L. James,,,,,0.61,Made,10.0,D. Howard,2730.0,1.0,,,,,,,,,,,,,,,
299,PT02M19.00S,2022-02-28T04:01:37.6Z,2,REGULAR,2pt,Jump Shot,[],1627742,71.92838370565046,50.245098039215684,1610612740,37,43,2022-02-28T04:01:41Z,2970000,1.0,211.0,1,right,B. Ingram 21' pullup Jump Shot (8 PTS),[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,21.14,Made,8.0,,,,,,,,,,,,,,,,,,
300,PT02M09.00S,2022-02-28T04:01:48.5Z,2,REGULAR,3pt,Jump Shot,[],2544,26.72470433639947,20.833333333333343,1610612747,37,43,2022-02-28T04:01:56Z,2980000,146.0,199.0,1,left,MISS L. James 24' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,24.65,Missed,,,,,,,,,,,,,,,,,,,
301,PT02M07.00S,2022-02-28T04:01:50.5Z,2,REGULAR,rebound,defensive,[],1630529,,,1610612740,37,43,2022-02-28T04:01:56Z,2990000,,,0,,H. Jones REBOUND (Off:1 Def:3),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,300.0,4.0,3.0,1.0,,,,,,
302,PT01M58.00S,2022-02-28T04:02:00.2Z,2,REGULAR,3pt,Jump Shot,[],203503,72.05978975032852,20.34313725490196,1610612740,37,46,2022-02-28T04:02:04Z,3000000,-148.0,210.0,1,right,T. Snell 25' 3PT  (6 PTS) (B. Ingram 2 AST),"[203503, 1627742]",1610612740.0,NOP,,,,Snell,T. Snell,,,,,25.72,Made,6.0,B. Ingram,1627742.0,2.0,,,,,,,,,,,,,,,
304,PT01M41.00S,2022-02-28T04:02:17.7Z,2,REGULAR,turnover,out-of-bounds,[],2544,,,1610612747,37,46,2022-02-28T04:02:24Z,3020000,,,0,,L. James bad pass out-of-bounds TURNOVER (5 TO),[2544],1610612747.0,LAL,bad pass,,,James,L. James,,,,,,,,,,,1199.0,,,,,,,,,5.0,,,,,
305,PT01M41.00S,2022-02-28T04:02:20.9Z,2,REGULAR,substitution,out,[],2730,,,1610612740,37,46,2022-02-28T04:02:31Z,3030000,,,0,,SUB out: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT01M41.00S,2022-02-28T04:02:20.9Z,2,REGULAR,substitution,out,[],1630631,,,1610612740,37,46,2022-02-28T04:02:31Z,3040000,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT01M41.00S,2022-02-28T04:02:20.9Z,2,REGULAR,substitution,out,[],202685,,,1610612740,37,46,2022-02-28T04:02:31Z,3050000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT01M41.00S,2022-02-28T04:02:20.9Z,2,REGULAR,substitution,in,[],2546,,,1610612740,37,46,2022-02-28T04:02:31Z,3060000,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT01M41.00S,2022-02-28T04:02:20.9Z,2,REGULAR,substitution,in,[],1629637,,,1610612740,37,46,2022-02-28T04:02:31Z,3070000,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT01M41.00S,2022-02-28T04:02:20.9Z,2,REGULAR,substitution,in,[],203468,,,1610612740,37,46,2022-02-28T04:02:31Z,3080000,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT01M26.00S,2022-02-28T04:02:49.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627742,80.33837056504599,72.54901960784314,1610612740,37,48,2022-02-28T04:02:53Z,3090000,113.0,132.0,1,right,B. Ingram 17' pullup Jump Shot (10 PTS),[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,17.38,Made,10.0,,,,,,,,,,,,,,,,,,
312,PT01M04.00S,2022-02-28T04:03:15.5Z,2,REGULAR,turnover,out-of-bounds,[],201566,,,1610612747,37,48,2022-02-28T04:03:19Z,3100000,,,0,,R. Westbrook bad pass out-of-bounds TURNOVER (5 TO),[201566],1610612747.0,LAL,bad pass,,,Westbrook,R. Westbrook,,,,,,,,,,,1199.0,,,,,,,,,5.0,,,,,
313,PT00M45.50S,2022-02-28T04:03:50.0Z,2,REGULAR,foul,personal,['2freethrow'],2546,,,1610612740,37,48,2022-02-28T04:04:02Z,3110000,,,0,,C. Anthony shooting personal FOUL (2 PF) (Ingram 2 FT),"[2546, 1627742]",1610612747.0,LAL,shooting,,,Anthony,C. Anthony,,,,,,,,,,,1627961.0,2.0,0.0,Ingram,1627742.0,,,,,,,,,,
315,PT00M45.50S,2022-02-28T04:04:15.2Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1627742,,,1610612740,37,48,2022-02-28T04:04:15Z,3130000,,,0,,MISS B. Ingram Free Throw 1 of 2,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Missed,,,,,,,,,,,,,,,,,,,
316,PT00M45.50S,2022-02-28T04:04:15.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,37,48,2022-02-28T04:04:15Z,3140000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,315.0,,,,,,,,,
317,PT00M45.50S,2022-02-28T04:04:36.0Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1627742,,,1610612740,37,49,2022-02-28T04:04:36Z,3150000,,,0,,B. Ingram Free Throw 2 of 2 (11 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
318,PT00M38.30S,2022-02-28T04:04:45.8Z,2,REGULAR,turnover,bad pass,[],201566,,,1610612747,37,49,2022-02-28T04:04:50Z,3160000,,,0,,R. Westbrook bad pass TURNOVER (6 TO),"[201566, 1630529]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,6.0,Jones,1630529.0,,,
319,PT00M38.30S,2022-02-28T04:04:45.8Z,2,REGULAR,steal,,[],1630529,,,1610612740,37,49,2022-02-28T04:04:47Z,3170000,,,0,,H. Jones STEAL (2 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT00M35.10S,2022-02-28T04:04:49.9Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630529,93.87319316688567,50.245098039215684,1610612740,37,51,2022-02-28T04:04:59Z,3180000,1.0,5.0,1,right,H. Jones running DUNK (6 PTS),[1630529],1610612740.0,NOP,running,,,Jones,H. Jones,,,,,0.52,Made,6.0,,,,,,,,,,,,,,,,,,
321,PT00M18.00S,2022-02-28T04:05:09.6Z,2,REGULAR,3pt,Jump Shot,[],2544,32.637976346911955,64.70588235294117,1610612747,40,51,2022-02-28T04:05:17Z,3190000,-74.0,254.0,1,left,L. James 26' 3PT bank (13 PTS),[2544],1610612747.0,LAL,bank,,,James,L. James,,,,,26.47,Made,13.0,,,,,,,,,,,,,,,,,,
322,PT00M02.40S,2022-02-28T04:05:28.1Z,2,REGULAR,3pt,Jump Shot,[],203468,65.88370565045992,68.62745098039215,1610612740,40,51,2022-02-28T04:12:00Z,3200000,93.0,268.0,1,right,MISS C. McCollum 28' pullup 3PT,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,28.39,Missed,,,,,,,,,,,,,,,,,,,
323,PT00M01.00S,2022-02-28T04:05:33.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612747,40,51,2022-02-28T04:05:33Z,3210000,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,322.0,,,,,,,,,
324,PT00M01.00S,2022-02-28T04:05:34.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,40,51,2022-02-28T04:05:34Z,3220000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT00M00.00S,2022-02-28T04:05:41.7Z,2,REGULAR,period,end,[],0,,,1610612747,40,51,2022-02-28T04:05:41Z,3230000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2022-02-28T04:20:35.3Z,3,REGULAR,substitution,out,['startperiod'],1629659,,,1610612747,40,51,2022-02-28T04:21:09Z,3240000,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2022-02-28T04:20:35.3Z,3,REGULAR,substitution,out,['startperiod'],2546,,,1610612747,40,51,2022-02-28T04:21:09Z,3250000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2022-02-28T04:20:35.3Z,3,REGULAR,substitution,out,['startperiod'],203503,,,1610612747,40,51,2022-02-28T04:21:09Z,3260000,,,0,,SUB out: T. Snell,[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2022-02-28T04:20:35.3Z,3,REGULAR,substitution,in,['startperiod'],2772,,,1610612747,40,51,2022-02-28T04:21:09Z,3270000,,,0,,SUB in: T. Ariza,[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2022-02-28T04:20:35.3Z,3,REGULAR,substitution,in,['startperiod'],2730,,,1610612747,40,51,2022-02-28T04:21:09Z,3280000,,,0,,SUB in: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2022-02-28T04:20:35.3Z,3,REGULAR,substitution,in,['startperiod'],202685,,,1610612747,40,51,2022-02-28T04:21:09Z,3290000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2022-02-28T04:21:16.5Z,3,REGULAR,period,start,[],0,,,1610612747,40,51,2022-02-28T04:21:16Z,3300000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT11M40.00S,2022-02-28T04:21:35.5Z,3,REGULAR,3pt,Jump Shot,[],1630559,65.48948751642575,48.529411764705884,1610612747,40,51,2022-02-28T04:21:40Z,3310000,-7.0,272.0,1,right,MISS A. Reaves 27' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,27.2,Missed,,,,,,,,,,,,,,,,,,,
335,PT11M37.00S,2022-02-28T04:21:38.5Z,3,REGULAR,rebound,defensive,[],1629637,,,1610612740,40,51,2022-02-28T04:21:40Z,3320000,,,0,,J. Hayes REBOUND (Off:1 Def:2),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,334.0,3.0,2.0,1.0,,,,,,
336,PT11M27.00S,2022-02-28T04:21:48.5Z,3,REGULAR,2pt,Jump Shot,[],1627742,18.7089356110381,69.8529411764706,1610612740,40,53,2022-02-28T04:21:53Z,3330000,-99.0,123.0,1,left,B. Ingram 15' pullup Jump Shot (13 PTS),[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,15.84,Made,13.0,,,,,,,,,,,,,,,,,,
337,PT11M13.00S,2022-02-28T04:22:02.1Z,3,REGULAR,3pt,Jump Shot,[],2772,69.69448094612352,21.813725490196077,1610612747,40,53,2022-02-28T04:22:06Z,3340000,-141.0,232.0,1,right,MISS T. Ariza 27' 3PT,[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,27.18,Missed,,,,,,,,,,,,,,,,,,,
338,PT11M11.00S,2022-02-28T04:22:04.3Z,3,REGULAR,rebound,defensive,[],1630529,,,1610612740,40,53,2022-02-28T04:22:04Z,3350000,,,0,,H. Jones REBOUND (Off:1 Def:4),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,337.0,5.0,4.0,1.0,,,,,,
339,PT11M02.00S,2022-02-28T04:22:13.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202685,8.722076215505908,47.30392156862745,1610612740,40,55,2022-02-28T04:22:17Z,3360000,13.0,29.0,1,left,J. Valanciunas cutting Layup (8 PTS) (B. Ingram 3 AST),"[202685, 1627742]",1610612740.0,NOP,cutting,,,Valanciunas,J. Valanciunas,,,,,3.24,Made,8.0,B. Ingram,1627742.0,3.0,,,,,,,,,,,,,,,
341,PT10M44.00S,2022-02-28T04:22:31.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2544,91.90210249671485,50.245098039215684,1610612747,42,55,2022-02-28T04:22:36Z,3380000,1.0,24.0,1,right,L. James driving Layup (15 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,2.36,Made,15.0,,,,,,,,,,,,,,,,,,
342,PT10M37.00S,2022-02-28T04:22:38.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,10.036136662286467,53.431372549019606,1610612740,42,55,2022-02-28T04:22:42Z,3390000,-17.0,42.0,1,left,MISS B. Ingram driving Layup,[1627742],1610612740.0,NOP,driving,,,Ingram,B. Ingram,,,,,4.52,Missed,,,,,,,,,,,,,,,,,,,
343,PT10M34.00S,2022-02-28T04:22:41.0Z,3,REGULAR,rebound,offensive,[],1627742,,,1610612740,42,55,2022-02-28T04:22:41Z,3400000,,,0,,B. Ingram REBOUND (Off:1 Def:3),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,342.0,4.0,3.0,1.0,,,,,,
344,PT10M34.00S,2022-02-28T04:22:41.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627742,5.590000152587891,50.0,1610612740,42,55,2022-02-28T04:22:41Z,3410000,0.0,0.0,1,left,MISS B. Ingram tip Layup,[1627742],1610612740.0,NOP,tip,,,Ingram,B. Ingram,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
345,PT10M33.00S,2022-02-28T04:22:41.7Z,3,REGULAR,rebound,defensive,[],201566,,,1610612747,42,55,2022-02-28T04:22:41Z,3420000,,,0,,R. Westbrook REBOUND (Off:0 Def:3),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,344.0,3.0,3.0,0.0,,,,,,
346,PT10M29.00S,2022-02-28T04:22:45.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630559,75.87056504599212,88.23529411764706,1610612747,42,55,2022-02-28T04:22:51Z,3430000,191.0,174.0,1,right,MISS A. Reaves 25' running 3PT,[1630559],1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,25.87,Missed,,,,,,,,,,,,,,,,,,,
347,PT10M27.00S,2022-02-28T04:22:47.6Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,42,55,2022-02-28T04:22:51Z,3440000,,,0,,J. Valanciunas REBOUND (Off:0 Def:7),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,346.0,7.0,7.0,0.0,,,,,,
348,PT10M10.00S,2022-02-28T04:23:07.2Z,3,REGULAR,foul,personal,['2freethrow'],2730,,,1610612740,42,55,2022-02-28T04:23:11Z,3450000,,,0,,D. Howard shooting personal FOUL (2 PF) (Valanciunas 2 FT),"[2730, 202685]",1610612747.0,LAL,shooting,,,Howard,D. Howard,,,,,,,,,,,1199.0,2.0,0.0,Valanciunas,202685.0,,,,,,,,,,
350,PT10M10.00S,2022-02-28T04:23:36.9Z,3,REGULAR,freethrow,1 of 2,[],202685,,,1610612740,42,55,2022-02-28T04:23:36Z,3470000,,,0,,MISS J. Valanciunas Free Throw 1 of 2,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,Missed,,,,,,,,,,,,,,,,,,,
351,PT10M10.00S,2022-02-28T04:23:36.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,42,55,2022-02-28T04:23:36Z,3480000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,350.0,,,,,,,,,
352,PT10M10.00S,2022-02-28T04:23:59.1Z,3,REGULAR,freethrow,2 of 2,[],202685,,,1610612740,42,56,2022-02-28T04:23:59Z,3490000,,,0,,J. Valanciunas Free Throw 2 of 2 (9 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
