actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,value
535,PT08M49.00S,2021-11-13T05:38:29.9Z,4,REGULAR,3pt,Jump Shot,[],200765,27.90735873850197,24.019607843137265,1610612747,64,97,2021-11-13T05:38:39Z,5330000,130.0,210.0,1,left,MISS R. Rondo 24' 3PT,[200765],1610612747.0,LAL,,,,Rondo,R. Rondo,,,,,,,,24.68,Missed,,,,,,,,,,,,,,,,
536,PT08M45.00S,2021-11-13T05:38:33.9Z,4,REGULAR,rebound,offensive,[],2730,,,1610612747,64,97,2021-11-13T05:38:39Z,5340000,,,0,,D. Howard REBOUND (Off:2 Def:4),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,535.0,6.0,4.0,2.0,,,,,,,,,,,,
537,PT08M43.00S,2021-11-13T05:38:38.3Z,4,REGULAR,foul,personal,['2freethrow'],1629006,,,1610612747,64,97,2021-11-13T05:38:46Z,5350000,,,0,,J. Okogie shooting personal FOUL (2 PF) (Westbrook 2 FT),"[1629006, 201566]",1610612750.0,MIN,shooting,,,Okogie,J. Okogie,,,,,,,,,,,,,,1204.0,2.0,0.0,Westbrook,201566.0,,,,,,,
539,PT08M43.00S,2021-11-13T05:39:07.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],201566,,,1610612747,65,97,2021-11-13T05:39:07Z,5370000,,,0,,R. Westbrook Free Throw 1 of 2 (14 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,Made,,,,,,,,,,14.0,,,,,,
540,PT08M43.00S,2021-11-13T05:39:20.5Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],201566,,,1610612747,66,97,2021-11-13T05:39:20Z,5380000,,,0,,R. Westbrook Free Throw 2 of 2 (15 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,Made,,,,,,,,,,15.0,,,,,,
541,PT08M31.00S,2021-11-13T05:39:32.0Z,4,REGULAR,turnover,bad pass,[],1626156,,,1610612750,66,97,2021-11-13T05:39:35Z,5390000,,,0,,D. Russell bad pass TURNOVER (4 TO),"[1626156, 200765]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,4.0,Rondo,200765.0,,,,,,,,,,,,,,,,,,
542,PT08M31.00S,2021-11-13T05:39:32.0Z,4,REGULAR,steal,,[],200765,,,1610612747,66,97,2021-11-13T05:39:33Z,5400000,,,0,,R. Rondo STEAL (2 STL),[200765],1610612747.0,LAL,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT08M24.00S,2021-11-13T05:39:38.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201566,7.013797634691201,43.627450980392155,1610612747,66,97,2021-11-13T05:39:44Z,5410000,32.0,13.0,1,left,MISS R. Westbrook driving Layup,[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,,,,3.46,Missed,,,,,,,,,,,,,,,,
544,PT08M23.00S,2021-11-13T05:39:40.2Z,4,REGULAR,rebound,offensive,[],200765,,,1610612747,66,97,2021-11-13T05:39:40Z,5420000,,,0,,R. Rondo REBOUND (Off:2 Def:2),[200765],1610612747.0,LAL,,,,Rondo,R. Rondo,,,,,,,,,,543.0,4.0,2.0,2.0,,,,,,,,,,,,
545,PT08M20.00S,2021-11-13T05:39:43.2Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628370,33.163600525624176,42.40196078431373,1610612747,66,97,2021-11-13T05:39:48Z,5430000,38.0,259.0,1,left,MISS M. Monk 26' 3PT,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,26.2,Missed,,,,,,,,,,,,,,,,
546,PT08M20.00S,2021-11-13T05:39:43.2Z,4,REGULAR,rebound,defensive,[],1630183,,,1610612750,66,97,2021-11-13T05:39:48Z,5440000,,,0,,J. McDaniels REBOUND (Off:3 Def:3),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,545.0,6.0,3.0,3.0,,,,,,,,,,,,
547,PT08M20.00S,2021-11-13T05:39:50.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,66,97,2021-11-13T05:39:50Z,5450000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT08M20.00S,2021-11-13T05:41:10.6Z,4,REGULAR,substitution,out,[],203076,,,1610612750,66,97,2021-11-13T05:41:21Z,5460000,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT08M20.00S,2021-11-13T05:41:10.6Z,4,REGULAR,substitution,in,[],1629635,,,1610612750,66,97,2021-11-13T05:41:21Z,5470000,,,0,,SUB in: S. Doumbouya,[1629635],1610612747.0,LAL,,,,Doumbouya,S. Doumbouya,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT08M09.00S,2021-11-13T05:41:24.7Z,4,REGULAR,3pt,Jump Shot,[],1626156,65.88370565045992,60.049019607843135,1610612750,66,97,2021-11-13T05:41:29Z,5480000,50.0,268.0,1,right,MISS D. Russell 27' 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,27.29,Missed,,,,,,,,,,,,,,,,
551,PT08M05.00S,2021-11-13T05:41:28.7Z,4,REGULAR,rebound,defensive,[],1629635,,,1610612747,66,97,2021-11-13T05:41:29Z,5490000,,,0,,S. Doumbouya REBOUND (Off:0 Def:1),[1629635],1610612747.0,LAL,,,,Doumbouya,S. Doumbouya,,,,,,,,,,550.0,1.0,1.0,0.0,,,,,,,,,,,,
552,PT07M54.00S,2021-11-13T05:41:38.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,7.408015768725363,37.99019607843137,1610612747,66,97,2021-11-13T05:41:44Z,5500000,60.0,17.0,1,left,MISS M. Monk 6' driving floating Shot,[1628370],1610612747.0,LAL,driving floating,,,Monk,M. Monk,,,,,,,,6.24,Missed,,,,,,,,,,,,,,,,
553,PT07M54.00S,2021-11-13T05:41:38.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612750,66,97,2021-11-13T05:41:44Z,5510000,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,552.0,,,,,,,,,,,,,,,
554,PT07M54.00S,2021-11-13T05:41:44.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,66,97,2021-11-13T05:41:44Z,5520000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT07M54.00S,2021-11-13T05:41:45.3Z,4,REGULAR,substitution,out,[],1626157,,,1610612750,66,97,2021-11-13T05:41:54Z,5530000,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT07M54.00S,2021-11-13T05:41:45.3Z,4,REGULAR,substitution,in,[],1629675,,,1610612750,66,97,2021-11-13T05:41:54Z,5540000,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT07M39.00S,2021-11-13T05:42:12.8Z,4,REGULAR,turnover,bad pass,[],1627736,,,1610612750,66,97,2021-11-13T05:42:16Z,5550000,,,0,,M. Beasley bad pass TURNOVER (2 TO),"[1627736, 2730]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,2.0,Howard,2730.0,,,,,,,,,,,,,,,,,,
558,PT07M39.00S,2021-11-13T05:42:12.8Z,4,REGULAR,steal,,[],2730,,,1610612747,66,97,2021-11-13T05:42:14Z,5560000,,,0,,D. Howard STEAL (1 STL),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT07M35.00S,2021-11-13T05:42:19.9Z,4,REGULAR,turnover,out-of-bounds,[],200765,,,1610612747,66,97,2021-11-13T05:42:24Z,5570000,,,0,,R. Rondo bad pass out-of-bounds TURNOVER (2 TO),[200765],1610612747.0,LAL,bad pass,,,Rondo,R. Rondo,,,,,2.0,,,,,,,,,1204.0,,,,,,,,,,,
560,PT07M12.00S,2021-11-13T05:42:53.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627736,92.55913272010513,50.73529411764706,1610612750,66,99,2021-11-13T05:42:58Z,5580000,4.0,17.0,1,right,M. Beasley Layup (5 PTS),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,1.78,Made,,,,,,,,,,5.0,,,,,,
561,PT06M59.00S,2021-11-13T05:43:06.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,12.532851511169525,45.833333333333336,1610612747,68,99,2021-11-13T05:43:19Z,5590000,21.0,65.0,1,left,R. Westbrook 6' step back Jump Shot (17 PTS),[201566],1610612747.0,LAL,step back,,,Westbrook,R. Westbrook,,,,,,,,6.85,Made,,,,,,,,,,17.0,,,,,,
562,PT06M59.00S,2021-11-13T05:43:13.5Z,4,REGULAR,foul,personal,['1freethrow'],1627736,,,1610612747,68,99,2021-11-13T07:42:14Z,5600000,,,0,,M. Beasley away-from-play personal FOUL (1 PF) (Howard 1 FT),"[1627736, 2730]",1610612750.0,MIN,away-from-play,,,Beasley,M. Beasley,,,,,,,,,,,,,,200832.0,1.0,0.0,Howard,2730.0,,,,,,,
565,PT06M59.00S,2021-11-13T05:43:26.7Z,4,REGULAR,substitution,out,[],1629006,,,1610612747,68,99,2021-11-13T05:43:31Z,5630000,,,0,,SUB out: J. Okogie,[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT06M59.00S,2021-11-13T05:43:26.7Z,4,REGULAR,substitution,in,[],1630162,,,1610612747,68,99,2021-11-13T05:43:31Z,5640000,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT06M59.00S,2021-11-13T05:43:46.4Z,4,REGULAR,freethrow,1 of 1,[],2730,,,1610612747,69,99,2021-11-13T05:43:46Z,5650000,,,0,,D. Howard away-from-play Free Throw 1 of 1 (4 PTS),[2730],1610612747.0,LAL,away-from-play,,,Howard,D. Howard,,,,,,,,,Made,,,,,,,,,,4.0,,,,,,
568,PT06M50.00S,2021-11-13T05:43:51.8Z,4,REGULAR,3pt,Jump Shot,[],1627736,69.1688567674113,25.980392156862735,1610612750,69,99,2021-11-13T05:43:59Z,5660000,-120.0,237.0,1,right,MISS M. Beasley 26' 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,26.6,Missed,,,,,,,,,,,,,,,,
569,PT06M46.00S,2021-11-13T05:43:55.8Z,4,REGULAR,rebound,defensive,[],200765,,,1610612747,69,99,2021-11-13T05:43:59Z,5670000,,,0,,R. Rondo REBOUND (Off:2 Def:3),[200765],1610612747.0,LAL,,,,Rondo,R. Rondo,,,,,,,,,,568.0,5.0,3.0,2.0,,,,,,,,,,,,
570,PT06M38.00S,2021-11-13T05:44:03.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628370,5.305519053876466,50.49019607843137,1610612747,71,99,2021-11-13T05:44:08Z,5680000,-2.0,-3.0,1,left,M. Monk driving DUNK (7 PTS) (R. Rondo 7 AST),"[1628370, 200765]",1610612747.0,LAL,driving,,,Monk,M. Monk,,,,,,,,0.36,Made,,,,,,,,,,7.0,R. Rondo,200765.0,7.0,,,
572,PT06M29.00S,2021-11-13T05:44:12.4Z,4,REGULAR,3pt,Jump Shot,[],1629675,67.7233902759527,30.637254901960787,1610612750,71,99,2021-11-13T05:44:17Z,5700000,-97.0,251.0,1,right,MISS N. Reid 26' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,26.89,Missed,,,,,,,,,,,,,,,,
573,PT06M25.00S,2021-11-13T05:44:16.4Z,4,REGULAR,rebound,defensive,[],2730,,,1610612747,71,99,2021-11-13T05:44:17Z,5710000,,,0,,D. Howard REBOUND (Off:2 Def:5),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,572.0,7.0,5.0,2.0,,,,,,,,,,,,
574,PT06M21.00S,2021-11-13T05:44:20.6Z,4,REGULAR,turnover,lost ball,[],1629635,,,1610612747,71,99,2021-11-13T05:44:24Z,5720000,,,0,,S. Doumbouya lost ball TURNOVER (1 TO),"[1629635, 1629675]",1610612747.0,LAL,,,,Doumbouya,S. Doumbouya,,,,,1.0,Reid,1629675.0,,,,,,,,,,,,,,,,,,
575,PT06M21.00S,2021-11-13T05:44:20.6Z,4,REGULAR,steal,,[],1629675,,,1610612750,71,99,2021-11-13T05:44:22Z,5730000,,,0,,N. Reid STEAL (1 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT06M15.00S,2021-11-13T05:44:30.3Z,4,REGULAR,foul,personal,[],2730,,,1610612750,71,99,2021-11-13T05:44:44Z,5740000,,,0,,D. Howard take personal FOUL (1 PF),"[2730, 1630183]",1610612747.0,LAL,take,,,Howard,D. Howard,,,,,,,,,,,,,,200832.0,1.0,0.0,McDaniels,1630183.0,,,,,,,
578,PT06M07.00S,2021-11-13T05:44:53.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629675,92.69053876478318,53.67647058823529,1610612750,71,99,2021-11-13T05:44:57Z,5760000,18.0,16.0,1,right,MISS N. Reid cutting Layup,[1629675],1610612750.0,MIN,cutting,,,Reid,N. Reid,,,,,,,,2.45,Missed,,,,,,,,,,,,,,,,
579,PT06M05.00S,2021-11-13T05:44:55.6Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,71,99,2021-11-13T05:44:57Z,5770000,,,0,,R. Westbrook REBOUND (Off:0 Def:5),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,578.0,5.0,5.0,0.0,,,,,,,,,,,,
580,PT06M02.00S,2021-11-13T05:45:00.9Z,4,REGULAR,turnover,out-of-bounds,[],1628370,,,1610612747,71,99,2021-11-13T05:45:04Z,5780000,,,0,,M. Monk bad pass out-of-bounds TURNOVER (4 TO),[1628370],1610612747.0,LAL,bad pass,,,Monk,M. Monk,,,,,4.0,,,,,,,,,200832.0,,,,,,,,,,,
581,PT05M52.00S,2021-11-13T05:45:22.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,71,99,2021-11-13T05:45:22Z,5790000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT05M52.00S,2021-11-13T05:45:32.0Z,4,REGULAR,substitution,out,[],1626156,,,1610612750,71,99,2021-11-13T05:45:35Z,5800000,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT05M52.00S,2021-11-13T05:45:32.0Z,4,REGULAR,substitution,in,[],1629162,,,1610612750,71,99,2021-11-13T05:45:35Z,5810000,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT05M39.00S,2021-11-13T05:46:00.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630183,71.00854139290408,77.20588235294117,1610612750,71,99,2021-11-13T05:46:04Z,5820000,136.0,220.0,1,right,MISS J. McDaniels 25' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,25.86,Missed,,,,,,,,,,,,,,,,
585,PT05M36.00S,2021-11-13T05:46:03.1Z,4,REGULAR,rebound,defensive,[],2730,,,1610612747,71,99,2021-11-13T05:46:04Z,5830000,,,0,,D. Howard REBOUND (Off:2 Def:6),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,584.0,8.0,6.0,2.0,,,,,,,,,,,,
586,PT05M28.00S,2021-11-13T05:46:09.9Z,4,REGULAR,3pt,Jump Shot,[],201566,24.359395532194483,85.5392156862745,1610612747,74,99,2021-11-13T05:46:13Z,5840000,-178.0,176.0,1,left,R. Westbrook 25' 3PT  (20 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,25.05,Made,,,,,,,,,,20.0,,,,,,
587,PT05M03.00S,2021-11-13T05:46:35.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,90.19382391590013,44.11764705882353,1610612750,74,99,2021-11-13T05:46:39Z,5850000,-29.0,40.0,1,right,MISS A. Edwards driving Layup - blocked,"[1630162, 1629635]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,,,,4.94,Missed,,,,,,,,,,,,,,Doumbouya,1629635.0,
588,PT05M03.00S,2021-11-13T05:46:35.7Z,4,REGULAR,block,,[],1629635,,,1610612750,74,99,2021-11-13T05:46:37Z,5860000,,,0,,S. Doumbouya BLOCK (1 BLK),[1629635],1610612747.0,LAL,,,,Doumbouya,S. Doumbouya,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT05M00.00S,2021-11-13T05:46:38.7Z,4,REGULAR,rebound,defensive,[],200765,,,1610612747,74,99,2021-11-13T05:46:39Z,5870000,,,0,,R. Rondo REBOUND (Off:2 Def:4),[200765],1610612747.0,LAL,,,,Rondo,R. Rondo,,,,,,,,,,587.0,6.0,4.0,2.0,,,,,,,,,,,,
590,PT04M58.00S,2021-11-13T05:46:41.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],201566,24.885019710906704,88.23529411764706,1610612747,74,99,2021-11-13T05:46:48Z,5880000,-191.0,181.0,1,left,MISS R. Westbrook 26' running pullup 3PT,[201566],1610612747.0,LAL,running pullup,,,Westbrook,R. Westbrook,,,,,,,,26.36,Missed,,,,,,,,,,,,,,,,
591,PT04M54.00S,2021-11-13T05:46:45.1Z,4,REGULAR,rebound,offensive,[],1628370,,,1610612747,74,99,2021-11-13T05:46:48Z,5890000,,,0,,M. Monk REBOUND (Off:2 Def:0),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,590.0,2.0,0.0,2.0,,,,,,,,,,,,
592,PT04M49.00S,2021-11-13T05:46:50.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628370,5.305519053876466,48.0392156862745,1610612747,74,99,2021-11-13T05:46:55Z,5900000,10.0,-3.0,1,left,MISS M. Monk driving Layup,[1628370],1610612747.0,LAL,driving,,,Monk,M. Monk,,,,,,,,1.01,Missed,,,,,,,,,,,,,,,,
593,PT04M46.00S,2021-11-13T05:46:52.0Z,4,REGULAR,rebound,defensive,[],1629162,,,1610612750,74,99,2021-11-13T05:46:52Z,5910000,,,0,,J. McLaughlin REBOUND (Off:0 Def:1),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,592.0,1.0,1.0,0.0,,,,,,,,,,,,
594,PT04M46.00S,2021-11-13T05:46:55.5Z,4,REGULAR,foul,personal,[],200765,,,1610612750,74,99,2021-11-13T05:47:00Z,5920000,,,0,,R. Rondo take personal FOUL (2 PF),"[200765, 1629162]",1610612747.0,LAL,take,,,Rondo,R. Rondo,,,,,,,,,,,,,,200832.0,2.0,0.0,McLaughlin,1629162.0,,,,,,,
596,PT04M46.00S,2021-11-13T05:47:01.2Z,4,REGULAR,substitution,out,[],201566,,,1610612750,74,99,2021-11-13T05:47:16Z,5940000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT04M46.00S,2021-11-13T05:47:01.2Z,4,REGULAR,substitution,out,[],1630183,,,1610612750,74,99,2021-11-13T05:47:16Z,5950000,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT04M46.00S,2021-11-13T05:47:01.2Z,4,REGULAR,substitution,in,[],201961,,,1610612750,74,99,2021-11-13T05:47:16Z,5960000,,,0,,SUB in: W. Ellington,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT04M46.00S,2021-11-13T05:47:01.2Z,4,REGULAR,substitution,in,[],1629006,,,1610612750,74,99,2021-11-13T05:47:16Z,5970000,,,0,,SUB in: J. Okogie,[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT04M37.00S,2021-11-13T05:47:23.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629162,90.71944809461235,44.85294117647059,1610612750,74,99,2021-11-13T05:47:29Z,5980000,-26.0,35.0,1,right,MISS J. McLaughlin driving bank Shot,[1629162],1610612750.0,MIN,driving bank,,,McLaughlin,J. McLaughlin,,,,,,,,4.32,Missed,,,,,,,,,,,,,,,,
601,PT04M35.00S,2021-11-13T05:47:25.8Z,4,REGULAR,rebound,defensive,[],200765,,,1610612747,74,99,2021-11-13T05:47:29Z,5990000,,,0,,R. Rondo REBOUND (Off:2 Def:5),[200765],1610612747.0,LAL,,,,Rondo,R. Rondo,,,,,,,,,,600.0,7.0,5.0,2.0,,,,,,,,,,,,
602,PT04M31.00S,2021-11-13T05:47:28.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629635,6.750985545335084,49.26470588235294,1610612747,76,99,2021-11-13T05:47:36Z,6000000,4.0,11.0,1,left,S. Doumbouya running Layup (2 PTS) (R. Rondo 8 AST),"[1629635, 200765]",1610612747.0,LAL,running,,,Doumbouya,S. Doumbouya,,,,,,,,1.16,Made,,,,,,,,,,2.0,R. Rondo,200765.0,8.0,,,
604,PT04M15.00S,2021-11-13T05:47:48.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,76,99,2021-11-13T05:47:48Z,6020000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT04M10.00S,2021-11-13T05:48:08.7Z,4,REGULAR,turnover,bad pass,[],1630162,,,1610612750,76,99,2021-11-13T05:48:11Z,6030000,,,0,,A. Edwards bad pass TURNOVER (5 TO),"[1630162, 1629635]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,5.0,Doumbouya,1629635.0,,,,,,,,,,,,,,,,,,
606,PT04M10.00S,2021-11-13T05:48:08.7Z,4,REGULAR,steal,,[],1629635,,,1610612747,76,99,2021-11-13T05:48:10Z,6040000,,,0,,S. Doumbouya STEAL (1 STL),[1629635],1610612747.0,LAL,,,,Doumbouya,S. Doumbouya,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT04M04.00S,2021-11-13T05:48:14.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629635,6.619579500657039,42.892156862745104,1610612747,76,99,2021-11-13T05:48:21Z,6050000,36.0,10.0,1,left,MISS S. Doumbouya running Layup,[1629635],1610612747.0,LAL,running,,,Doumbouya,S. Doumbouya,,,,,,,,3.68,Missed,,,,,,,,,,,,,,,,
608,PT04M02.00S,2021-11-13T05:48:16.5Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,76,99,2021-11-13T05:48:21Z,6060000,,,0,,N. Reid REBOUND (Off:3 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,607.0,5.0,2.0,3.0,,,,,,,,,,,,
609,PT03M54.00S,2021-11-13T05:48:25.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,92.82194480946123,53.67647058823529,1610612750,76,101,2021-11-13T05:48:29Z,6070000,18.0,15.0,1,right,N. Reid reverse Layup (10 PTS) (J. McLaughlin 1 AST),"[1629675, 1629162]",1610612750.0,MIN,reverse,,,Reid,N. Reid,,,,,,,,2.37,Made,,,,,,,,,,10.0,J. McLaughlin,1629162.0,1.0,,,
611,PT03M32.00S,2021-11-13T05:48:49.0Z,4,REGULAR,foul,personal,['2freethrow'],1629006,,,1610612747,76,101,2021-11-13T05:48:53Z,6090000,,,0,,J. Okogie shooting personal FOUL (3 PF) (Doumbouya 2 FT),"[1629006, 1629635]",1610612750.0,MIN,shooting,,,Okogie,J. Okogie,,,,,,,,,,,,,,200832.0,3.0,0.0,Doumbouya,1629635.0,,,,,,,
613,PT03M32.00S,2021-11-13T05:49:52.4Z,4,REGULAR,freethrow,1 of 2,[],1629635,,,1610612747,77,101,2021-11-13T05:49:52Z,6110000,,,0,,S. Doumbouya Free Throw 1 of 2 (3 PTS),[1629635],1610612747.0,LAL,,,,Doumbouya,S. Doumbouya,,,,,,,,,Made,,,,,,,,,,3.0,,,,,,
614,PT03M32.00S,2021-11-13T05:49:54.5Z,4,REGULAR,substitution,out,[],1630162,,,1610612747,77,101,2021-11-13T05:50:03Z,6120000,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT03M32.00S,2021-11-13T05:49:54.5Z,4,REGULAR,substitution,out,[],1627736,,,1610612747,77,101,2021-11-13T05:50:03Z,6130000,,,0,,SUB out: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT03M32.00S,2021-11-13T05:49:54.5Z,4,REGULAR,substitution,in,[],1627774,,,1610612747,77,101,2021-11-13T05:50:03Z,6140000,,,0,,SUB in: J. Layman,[1627774],1610612750.0,MIN,,,,Layman,J. Layman,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT03M32.00S,2021-11-13T05:49:54.5Z,4,REGULAR,substitution,in,[],1629669,,,1610612747,77,101,2021-11-13T05:50:03Z,6150000,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT03M32.00S,2021-11-13T05:50:18.1Z,4,REGULAR,freethrow,2 of 2,[],1629635,,,1610612747,78,101,2021-11-13T05:50:18Z,6160000,,,0,,S. Doumbouya Free Throw 2 of 2 (4 PTS),[1629635],1610612747.0,LAL,,,,Doumbouya,S. Doumbouya,,,,,,,,,Made,,,,,,,,,,4.0,,,,,,
619,PT03M19.00S,2021-11-13T05:50:32.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,92.69053876478318,50.49019607843137,1610612750,78,103,2021-11-13T05:50:35Z,6170000,2.0,16.0,1,right,N. Reid Layup (12 PTS) (J. McLaughlin 2 AST),"[1629675, 1629162]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,1.64,Made,,,,,,,,,,12.0,J. McLaughlin,1629162.0,2.0,,,
621,PT03M04.00S,2021-11-13T05:50:48.6Z,4,REGULAR,turnover,bad pass,[],200765,,,1610612747,78,103,2021-11-13T05:50:52Z,6190000,,,0,,R. Rondo bad pass TURNOVER (3 TO),"[200765, 1629669]",1610612747.0,LAL,,,,Rondo,R. Rondo,,,,,3.0,Nowell,1629669.0,,,,,,,,,,,,,,,,,,
