actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
182,PT10M25.00S,2022-03-12T04:13:11.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630557,4.336399474375824,96.54564950980392,1610612764,31,31,2022-03-12T04:13:19Z,1780000,-233.0,-12.0,1,left,C. Kispert 3PT  (8 PTS) (I. Smith 2 AST),"[1630557, 202397]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,23.3,Made,,,,,8.0,I. Smith,202397.0,2.0,,,,,,,,,,
184,PT10M06.00S,2022-03-12T04:13:30.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,92.42772667542707,47.05882352941176,1610612747,31,31,2022-03-12T04:13:41Z,1800000,-15.0,19.0,1,right,MISS T. Horton-Tucker driving reverse Layup,[1629659],1610612747.0,LAL,driving reverse,,,Horton-Tucker,T. Horton-Tucker,,,,,2.38,Missed,,,,,,,,,,,,,,,,,,
185,PT10M06.00S,2022-03-12T04:13:30.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,31,31,2022-03-12T04:13:41Z,1810000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,184.0,,,,,,,,,,,,,,,,,
186,PT10M06.00S,2022-03-12T04:13:39.4Z,2,REGULAR,foul,personal,[],203107,,,1610612747,31,31,2022-03-12T04:14:30Z,1820000,,,0,,T. Satoransky loose ball personal FOUL (1 PF),"[203107, 2544]",1610612764.0,WAS,loose ball,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,202058.0,1.0,0.0,James,2544.0,,,,,
188,PT10M06.00S,2022-03-12T04:13:45.0Z,2,REGULAR,substitution,out,[],2546,,,1610612747,31,31,2022-03-12T04:13:58Z,1840000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
189,PT10M06.00S,2022-03-12T04:13:45.0Z,2,REGULAR,substitution,in,[],1629117,,,1610612747,31,31,2022-03-12T04:13:58Z,1850000,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,
190,PT10M02.00S,2022-03-12T04:14:06.3Z,2,REGULAR,foul,personal,[],1629060,,,1610612747,31,31,2022-03-12T04:14:19Z,1860000,,,0,,R. Hachimura personal FOUL (1 PF),"[1629060, 2544]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,1628172.0,1.0,0.0,James,2544.0,,,,,
192,PT09M54.00S,2022-03-12T04:14:35.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201566,93.34756898817345,50.49019607843137,1610612747,33,31,2022-03-12T04:16:20Z,1880000,2.0,10.0,1,right,R. Westbrook driving Layup (3 PTS),[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,1.03,Made,,,,,3.0,,,,,,,,,,,,,
193,PT09M47.00S,2022-03-12T04:14:43.9Z,2,REGULAR,foul,personal,['2freethrow'],201566,,,1610612764,33,31,2022-03-12T04:14:49Z,1890000,,,0,,R. Westbrook shooting personal FOUL (1 PF) (Porzingis 2 FT),"[201566, 204001]",1610612747.0,LAL,shooting,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,1628172.0,1.0,0.0,Porzingis,204001.0,,,,,
195,PT09M47.00S,2022-03-12T04:15:08.9Z,2,REGULAR,freethrow,1 of 2,[],204001,,,1610612764,33,32,2022-03-12T04:15:08Z,1910000,,,0,,K. Porzingis Free Throw 1 of 2 (7 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
196,PT09M47.00S,2022-03-12T04:15:25.9Z,2,REGULAR,freethrow,2 of 2,[],204001,,,1610612764,33,33,2022-03-12T04:15:26Z,1920000,,,0,,K. Porzingis Free Throw 2 of 2 (8 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
197,PT09M38.00S,2022-03-12T04:15:36.2Z,2,REGULAR,3pt,Jump Shot,[],2544,75.87056504599212,88.23529411764706,1610612747,36,33,2022-03-12T04:15:40Z,1930000,191.0,174.0,1,right,L. James 25' 3PT  (15 PTS) (R. Westbrook 2 AST),"[2544, 201566]",1610612747.0,LAL,,,,James,L. James,,,,,25.87,Made,,,,,15.0,R. Westbrook,201566.0,2.0,,,,,,,,,,
199,PT09M22.00S,2022-03-12T04:15:51.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,14.323258869908017,65.7781862745098,1610612764,36,35,2022-03-12T04:15:57Z,1950000,-79.0,82.0,1,left,K. Porzingis 11' turnaround Jump Shot (10 PTS),[204001],1610612764.0,WAS,turnaround,,,Porzingis,K. Porzingis,,,,,11.39,Made,,,,,10.0,,,,,,,,,,,,,
200,PT09M12.00S,2022-03-12T04:16:02.2Z,2,REGULAR,2pt,Jump Shot,[],1629659,84.67477003942182,75.73529411764706,1610612747,38,35,2022-03-12T04:16:07Z,1960000,129.0,92.0,1,right,T. Horton-Tucker 15' step back Jump Shot (6 PTS),[1629659],1610612747.0,LAL,step back,,,Horton-Tucker,T. Horton-Tucker,,,,,15.8,Made,,,,,6.0,,,,,,,,,,,,,
201,PT08M55.00S,2022-03-12T04:16:18.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,12.352168199737193,39.43780637254902,1610612764,38,37,2022-03-12T04:16:24Z,1970000,53.0,64.0,1,left,R. Hachimura 8' turnaround Jump Shot (8 PTS) (T. Satoransky 1 AST),"[1629060, 203107]",1610612764.0,WAS,turnaround,,,Hachimura,R. Hachimura,,,,,8.27,Made,,,,,8.0,T. Satoransky,203107.0,1.0,,,,,,,,,,
202,PT08M35.00S,2022-03-12T04:16:38.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629659,83.36070959264126,37.254901960784316,1610612747,38,37,2022-03-12T04:16:43Z,1980000,-64.0,104.0,1,right,MISS T. Horton-Tucker 12' fadeaway Shot,[1629659],1610612747.0,LAL,fadeaway,,,Horton-Tucker,T. Horton-Tucker,,,,,12.19,Missed,,,,,,,,,,,,,,,,,,
203,PT08M33.00S,2022-03-12T04:16:40.4Z,2,REGULAR,rebound,defensive,[],1629060,,,1610612764,38,37,2022-03-12T04:16:43Z,1990000,,,0,,R. Hachimura REBOUND (Off:1 Def:1),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,202.0,2.0,1.0,1.0,,,,,,,,,,,,,,
204,PT08M27.00S,2022-03-12T04:16:50.0Z,2,REGULAR,turnover,traveling,[],202397,,,1610612764,38,37,2022-03-12T04:16:55Z,2000000,,,0,,I. Smith traveling TURNOVER (2 TO),[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,1627962.0,,,,,2.0,,,,
205,PT08M27.00S,2022-03-12T04:17:03.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,38,37,2022-03-12T04:17:03Z,2010000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M27.00S,2022-03-12T04:19:08.3Z,2,REGULAR,substitution,out,[],201566,,,1610612747,38,37,2022-03-12T04:19:53Z,2020000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M27.00S,2022-03-12T04:19:08.3Z,2,REGULAR,substitution,out,[],1629659,,,1610612747,38,37,2022-03-12T04:19:53Z,2030000,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M27.00S,2022-03-12T04:19:08.3Z,2,REGULAR,substitution,out,[],202397,,,1610612747,38,37,2022-03-12T04:19:53Z,2040000,,,0,,SUB out: I. Smith,[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M27.00S,2022-03-12T04:19:08.3Z,2,REGULAR,substitution,out,[],204001,,,1610612747,38,37,2022-03-12T04:19:53Z,2050000,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M27.00S,2022-03-12T04:19:08.3Z,2,REGULAR,substitution,in,[],1630559,,,1610612747,38,37,2022-03-12T04:19:53Z,2060000,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M27.00S,2022-03-12T04:19:08.3Z,2,REGULAR,substitution,in,[],1628370,,,1610612747,38,37,2022-03-12T04:19:53Z,2070000,,,0,,SUB in: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M27.00S,2022-03-12T04:19:08.3Z,2,REGULAR,substitution,in,[],1629655,,,1610612747,38,37,2022-03-12T04:19:53Z,2080000,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M27.00S,2022-03-12T04:19:08.3Z,2,REGULAR,substitution,in,[],1628398,,,1610612747,38,37,2022-03-12T04:19:53Z,2090000,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M11.00S,2022-03-12T04:20:15.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630559,78.36727989487517,7.107843137254903,1610612747,38,37,2022-03-12T04:20:20Z,2100000,-214.0,151.0,1,right,MISS A. Reaves 26' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,26.22,Missed,,,,,,,,,,,,,,,,,,
215,PT08M07.00S,2022-03-12T04:20:19.8Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,38,37,2022-03-12T04:20:20Z,2110000,,,0,,K. Kuzma REBOUND (Off:1 Def:2),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,214.0,3.0,2.0,1.0,,,,,,,,,,,,,,
216,PT07M54.00S,2022-03-12T04:20:32.0Z,2,REGULAR,3pt,Jump Shot,[],1630557,20.893561103810782,92.62408088235294,1610612764,38,40,2022-03-12T04:20:39Z,2120000,-213.0,144.0,1,left,C. Kispert 25' 3PT  (11 PTS) (K. Kuzma 2 AST),"[1630557, 1628398]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,25.71,Made,,,,,11.0,K. Kuzma,1628398.0,2.0,,,,,,,,,,
218,PT07M39.00S,2022-03-12T04:20:48.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,92.29632063074901,51.470588235294116,1610612747,40,40,2022-03-12T04:20:54Z,2140000,7.0,20.0,1,right,A. Reaves cutting Layup (4 PTS) (L. James 5 AST),"[1630559, 2544]",1610612747.0,LAL,cutting,,,Reaves,A. Reaves,,,,,2.12,Made,,,,,4.0,L. James,2544.0,5.0,,,,,,,,,,
221,PT07M24.00S,2022-03-12T04:21:04.3Z,2,REGULAR,3pt,Jump Shot,[],1630557,14.635348226018394,5.637254901960787,1610612764,40,40,2022-03-12T04:21:24Z,2160000,222.0,85.0,1,left,MISS C. Kispert 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,23.76,Missed,,,,,,,,,,,,,,,,,,
222,PT07M22.00S,2022-03-12T04:21:06.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,40,40,2022-03-12T04:21:24Z,2170000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,221.0,,,,,,,,,,,,,,,,,
223,PT07M22.00S,2022-03-12T04:21:15.2Z,2,REGULAR,foul,personal,[],1629117,,,1610612764,40,40,2022-03-12T04:21:30Z,2180000,,,0,,W. Gabriel loose ball personal FOUL (1 PF),"[1629117, 1629655]",1610612747.0,LAL,loose ball,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,1627962.0,1.0,0.0,Gafford,1629655.0,,,,,
225,PT07M22.00S,2022-03-12T04:21:28.5Z,2,REGULAR,substitution,out,[],201571,,,1610612764,40,40,2022-03-12T04:21:42Z,2200000,,,0,,SUB out: D. Augustin,[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M22.00S,2022-03-12T04:21:28.5Z,2,REGULAR,substitution,out,[],2544,,,1610612764,40,40,2022-03-12T04:21:42Z,2210000,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M22.00S,2022-03-12T04:21:28.5Z,2,REGULAR,substitution,out,[],1630557,,,1610612764,40,40,2022-03-12T04:21:42Z,2220000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M22.00S,2022-03-12T04:21:28.5Z,2,REGULAR,substitution,in,[],1626169,,,1610612764,40,40,2022-03-12T04:21:42Z,2230000,,,0,,SUB in: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M22.00S,2022-03-12T04:21:28.5Z,2,REGULAR,substitution,in,[],2546,,,1610612764,40,40,2022-03-12T04:21:42Z,2240000,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M22.00S,2022-03-12T04:21:28.5Z,2,REGULAR,substitution,in,[],203484,,,1610612764,40,40,2022-03-12T04:21:42Z,2250000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M18.00S,2022-03-12T04:21:45.9Z,2,REGULAR,foul,personal,['2freethrow'],1629117,,,1610612764,40,40,2022-03-12T04:24:18Z,2260000,,,0,,W. Gabriel shooting personal FOUL (2 PF) (Satoransky 2 FT),"[1629117, 203107]",1610612747.0,LAL,shooting,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,1628172.0,2.0,0.0,Satoransky,203107.0,,,,,
233,PT07M18.00S,2022-03-12T04:22:08.3Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203107,,,1610612764,40,41,2022-03-12T04:22:08Z,2280000,,,0,,T. Satoransky Free Throw 1 of 2 (3 PTS),[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
234,PT07M18.00S,2022-03-12T04:22:20.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203107,,,1610612764,40,42,2022-03-12T04:22:20Z,2290000,,,0,,T. Satoransky Free Throw 2 of 2 (4 PTS),[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
235,PT06M58.00S,2022-03-12T04:22:42.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628370,90.45663600525624,45.09803921568627,1610612747,40,42,2022-03-12T04:24:41Z,2300000,-25.0,37.0,1,right,MISS M. Monk driving DUNK - blocked,"[1628370, 1629655]",1610612747.0,LAL,driving,,,Monk,M. Monk,,,,,4.45,Missed,,,,,,,,,,,,,,,,,Gafford,1629655.0
236,PT06M58.00S,2022-03-12T04:22:42.3Z,2,REGULAR,block,,[],1629655,,,1610612747,40,42,2022-03-12T04:22:44Z,2310000,,,0,,D. Gafford BLOCK (1 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M55.00S,2022-03-12T04:22:45.3Z,2,REGULAR,rebound,offensive,[],1629117,,,1610612747,40,42,2022-03-12T04:22:48Z,2320000,,,0,,W. Gabriel REBOUND (Off:1 Def:0),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,235.0,1.0,0.0,1.0,,,,,,,,,,,,,,
238,PT06M54.00S,2022-03-12T04:22:46.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629117,90.19382391590013,46.81372549019608,1610612747,40,42,2022-03-12T04:22:52Z,2330000,-16.0,40.0,1,right,MISS W. Gabriel putback Layup - blocked,"[1629117, 203107]",1610612747.0,LAL,putback,,,Gabriel,W. Gabriel,,,,,4.28,Missed,,,,,,,,,,,,,,,,,Satoransky,203107.0
239,PT06M54.00S,2022-03-12T04:22:46.3Z,2,REGULAR,block,,[],203107,,,1610612747,40,42,2022-03-12T04:22:48Z,2340000,,,0,,T. Satoransky BLOCK (1 BLK),[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M54.00S,2022-03-12T04:22:46.3Z,2,REGULAR,rebound,offensive,[],1629117,,,1610612747,40,42,2022-03-12T04:22:52Z,2350000,,,0,,W. Gabriel REBOUND (Off:2 Def:0),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,238.0,2.0,0.0,2.0,,,,,,,,,,,,,,
241,PT06M54.00S,2022-03-12T04:22:53.8Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612747,40,42,2022-03-12T04:23:02Z,2360000,,,0,,LAL shot clock Team TURNOVER,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,1627962.0,,,,,,,,,
242,PT06M46.00S,2022-03-12T04:23:15.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628398,9.379106438896187,45.09803921568627,1610612764,40,42,2022-03-12T04:23:20Z,2370000,25.0,36.0,1,left,MISS K. Kuzma driving floating Shot,[1628398],1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,4.33,Missed,,,,,,,,,,,,,,,,,,
243,PT06M42.00S,2022-03-12T04:23:19.6Z,2,REGULAR,rebound,offensive,[],1629655,,,1610612764,40,42,2022-03-12T04:23:30Z,2380000,,,0,,D. Gafford REBOUND (Off:1 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,242.0,3.0,2.0,1.0,,,,,,,,,,,,,,
244,PT06M42.00S,2022-03-12T04:23:19.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629655,5.590000152587891,50.0,1610612764,40,42,2022-03-12T04:23:24Z,2390000,0.0,0.0,1,left,MISS D. Gafford tip Layup,[1629655],1610612764.0,WAS,tip,,,Gafford,D. Gafford,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
245,PT06M42.00S,2022-03-12T04:23:19.0Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,40,42,2022-03-12T04:23:24Z,2400000,,,0,,A. Reaves REBOUND (Off:0 Def:3),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,244.0,3.0,3.0,0.0,,,,,,,,,,,,,,
246,PT06M31.00S,2022-03-12T04:23:35.2Z,2,REGULAR,foul,offensive,[],2546,,,1610612747,40,42,2022-03-12T04:23:40Z,2410000,,,0,,C. Anthony offensive FOUL (1 PF),"[2546, 203484]",1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,1628172.0,1.0,0.0,Caldwell-Pope,203484.0,,,,,
248,PT06M31.00S,2022-03-12T04:23:35.2Z,2,REGULAR,turnover,offensive foul,[],2546,,,1610612747,40,42,2022-03-12T04:23:35Z,2430000,,,0,,C. Anthony offensive foul TURNOVER (1 TO),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,1628172.0,,,,,1.0,,,,
249,PT06M18.00S,2022-03-12T04:24:06.5Z,2,REGULAR,turnover,bad pass,[],1628398,,,1610612764,40,42,2022-03-12T04:24:26Z,2440000,,,0,,K. Kuzma bad pass TURNOVER (2 TO),"[1628398, 1626169]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,2.0,Johnson,1626169.0,,
250,PT06M18.00S,2022-03-12T04:24:06.5Z,2,REGULAR,steal,,[],1626169,,,1610612747,40,42,2022-03-12T04:25:00Z,2450000,,,0,,S. Johnson STEAL (1 STL),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M10.00S,2022-03-12T04:24:14.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628370,90.98226018396846,54.411764705882355,1610612747,42,42,2022-03-12T04:24:38Z,2460000,22.0,32.0,1,right,M. Monk running Layup (9 PTS),[1628370],1610612747.0,LAL,running,,,Monk,M. Monk,,,,,3.91,Made,,,,,9.0,,,,,,,,,,,,,
253,PT06M01.00S,2022-03-12T04:24:26.5Z,2,REGULAR,foul,personal,[],1628370,,,1610612764,42,42,2022-03-12T04:24:29Z,2480000,,,0,,M. Monk personal FOUL (2 PF),"[1628370, 1629655]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,1627962.0,2.0,0.0,Gafford,1629655.0,,,,,
255,PT06M01.00S,2022-03-12T04:24:32.1Z,2,REGULAR,substitution,out,[],1629117,,,1610612764,42,42,2022-03-12T04:24:39Z,2500000,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M01.00S,2022-03-12T04:24:32.1Z,2,REGULAR,substitution,out,[],203107,,,1610612764,42,42,2022-03-12T04:24:39Z,2510000,,,0,,SUB out: T. Satoransky,[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M01.00S,2022-03-12T04:24:32.1Z,2,REGULAR,substitution,in,[],201566,,,1610612764,42,42,2022-03-12T04:24:39Z,2520000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M01.00S,2022-03-12T04:24:32.1Z,2,REGULAR,substitution,in,[],203526,,,1610612764,42,42,2022-03-12T04:24:39Z,2530000,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M52.00S,2022-03-12T04:25:04.7Z,2,REGULAR,2pt,Jump Shot,[],203526,26.987516425755587,44.607843137254896,1610612764,42,44,2022-03-12T04:28:46Z,2540000,27.0,201.0,1,left,R. Neto 20' pullup Jump Shot (2 PTS) (D. Gafford 1 AST),"[203526, 1629655]",1610612764.0,WAS,pullup,,,Neto,R. Neto,,,,,20.3,Made,,,,,2.0,D. Gafford,1629655.0,1.0,,,,,,,,,,
261,PT05M36.00S,2022-03-12T04:25:19.3Z,2,REGULAR,3pt,Jump Shot,[],1626169,78.10446780551905,8.088235294117652,1610612747,45,44,2022-03-12T04:25:27Z,2560000,-210.0,153.0,1,right,S. Johnson 25' 3PT  (3 PTS) (M. Monk 1 AST),"[1626169, 1628370]",1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,25.97,Made,,,,,3.0,M. Monk,1628370.0,1.0,,,,,,,,,,
263,PT05M17.00S,2022-03-12T04:25:40.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201566,,,1610612764,45,44,2022-03-12T04:25:46Z,2580000,,,0,,R. Westbrook shooting personal FOUL (2 PF) (Hachimura 2 FT),"[201566, 1629060]",1610612747.0,LAL,shooting,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,202058.0,2.0,0.0,Hachimura,1629060.0,,,,,
265,PT05M17.00S,2022-03-12T04:26:06.9Z,2,REGULAR,freethrow,1 of 2,[],1629060,,,1610612764,45,44,2022-03-12T04:26:06Z,2600000,,,0,,MISS R. Hachimura Free Throw 1 of 2,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,Missed,,,,,,,,,,,,,,,,,,
266,PT05M17.00S,2022-03-12T04:26:06.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,45,44,2022-03-12T04:26:06Z,2610000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,265.0,,,,,,,,,,,,,,,,,
267,PT05M17.00S,2022-03-12T04:26:19.5Z,2,REGULAR,freethrow,2 of 2,[],1629060,,,1610612764,45,45,2022-03-12T04:26:19Z,2620000,,,0,,R. Hachimura Free Throw 2 of 2 (9 PTS),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
268,PT05M05.00S,2022-03-12T04:26:36.2Z,2,REGULAR,foul,personal,[],1629060,,,1610612747,45,45,2022-03-12T04:26:54Z,2630000,,,0,,R. Hachimura personal FOUL (2 PF),"[1629060, 201566]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,1627962.0,2.0,0.0,Westbrook,201566.0,,,,,
270,PT04M59.00S,2022-03-12T04:27:03.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,92.82194480946123,53.18627450980392,1610612747,47,45,2022-03-12T04:27:11Z,2650000,16.0,15.0,1,right,A. Reaves cutting Layup (6 PTS) (R. Westbrook 3 AST),"[1630559, 201566]",1610612747.0,LAL,cutting,,,Reaves,A. Reaves,,,,,2.19,Made,,,,,6.0,R. Westbrook,201566.0,3.0,,,,,,,,,,
272,PT04M46.00S,2022-03-12T04:27:16.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,6.4881734559789805,50.49019607843137,1610612764,47,47,2022-03-12T04:27:20Z,2670000,-2.0,8.0,1,left,D. Gafford alley-oop DUNK (4 PTS) (K. Kuzma 3 AST),"[1629655, 1628398]",1610612764.0,WAS,alley-oop,,,Gafford,D. Gafford,,,,,0.89,Made,,,,,4.0,K. Kuzma,1628398.0,3.0,,,,,,,,,,
274,PT04M34.00S,2022-03-12T04:27:28.0Z,2,REGULAR,2pt,Jump Shot,[],201566,85.46320630749014,22.058823529411768,1610612747,47,47,2022-03-12T04:27:32Z,2690000,-140.0,84.0,1,right,MISS R. Westbrook 16' pullup Shot,[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,16.31,Missed,,,,,,,,,,,,,,,,,,
275,PT04M32.00S,2022-03-12T04:27:30.0Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612764,47,47,2022-03-12T04:27:32Z,2700000,,,0,,D. Gafford REBOUND (Off:1 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,274.0,4.0,3.0,1.0,,,,,,,,,,,,,,
