actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
551,PT06M16.00S,2022-04-02T04:41:41.7Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203468,13.84691195795007,68.62745098039215,1610612740,100,96,2022-04-02T04:43:18Z,5460000,-93.0,78.0,1,left,MISS C. McCollum 12' driving floating bank Shot,[203468],1610612740.0,NOP,driving floating bank,,,McCollum,C. McCollum,,,,,12.13,Missed,,,,,,,,,,,,,,,,,,,
552,PT06M14.00S,2022-04-02T04:41:43.7Z,4,REGULAR,rebound,offensive,[],203468,,,1610612740,100,96,2022-04-02T04:43:18Z,5470000,,,0,,C. McCollum REBOUND (Off:2 Def:4),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,551.0,6.0,4.0,2.0,,,,,,,,,,,
553,PT06M11.00S,2022-04-02T04:41:48.5Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1630529,14.586070959264134,10.026041666666657,1610612740,100,98,2022-04-02T04:43:24Z,5480000,200.0,85.0,1,left,H. Jones 21' Jump Shot (11 PTS) (C. McCollum 3 AST),"[1630529, 203468]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,21.71,Made,11.0,C. McCollum,203468.0,3.0,,,,,,,,,,,,,,,
555,PT05M55.00S,2022-04-02T04:42:05.2Z,4,REGULAR,foul,personal,[],1630529,,,1610612747,100,98,2022-04-02T04:42:20Z,5500000,,,0,,H. Jones personal FOUL (4 PF),"[1630529, 2544]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,1201.0,4.0,0.0,James,2544.0,,,,,,
557,PT05M55.00S,2022-04-02T04:42:10.5Z,4,REGULAR,substitution,out,[],201566,,,1610612747,100,98,2022-04-02T04:42:32Z,5520000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT05M55.00S,2022-04-02T04:42:10.5Z,4,REGULAR,substitution,out,[],2730,,,1610612747,100,98,2022-04-02T04:42:32Z,5530000,,,0,,SUB out: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT05M55.00S,2022-04-02T04:42:10.5Z,4,REGULAR,substitution,in,[],203076,,,1610612747,100,98,2022-04-02T04:42:32Z,5540000,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT05M55.00S,2022-04-02T04:42:10.5Z,4,REGULAR,substitution,in,[],1626169,,,1610612747,100,98,2022-04-02T04:42:32Z,5550000,,,0,,SUB in: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT05M47.00S,2022-04-02T04:42:37.5Z,4,REGULAR,foul,personal,['2freethrow'],1627742,,,1610612747,100,98,2022-04-02T04:43:04Z,5560000,,,0,,B. Ingram shooting personal FOUL (2 PF) (Johnson 2 FT),"[1627742, 1626169]",1610612740.0,NOP,shooting,,,Ingram,B. Ingram,,,,,,,,,,,,,,,202037.0,2.0,0.0,Johnson,1626169.0,,,,,,
563,PT05M47.00S,2022-04-02T04:43:05.4Z,4,REGULAR,freethrow,1 of 2,[],1626169,,,1610612747,101,98,2022-04-02T04:43:05Z,5580000,,,0,,S. Johnson Free Throw 1 of 2 (3 PTS),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
564,PT05M47.00S,2022-04-02T04:43:20.8Z,4,REGULAR,freethrow,2 of 2,[],1626169,,,1610612747,102,98,2022-04-02T04:43:20Z,5590000,,,0,,S. Johnson Free Throw 2 of 2 (4 PTS),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
565,PT05M27.00S,2022-04-02T04:43:44.4Z,4,REGULAR,3pt,Jump Shot,[],1630529,25.936268068331145,81.37254901960785,1610612740,102,98,2022-04-02T04:44:03Z,5600000,-157.0,191.0,1,left,MISS H. Jones 24' 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,24.74,Missed,,,,,,,,,,,,,,,,,,,
566,PT05M27.00S,2022-04-02T04:43:44.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612747,102,98,2022-04-02T04:43:52Z,5610000,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,565.0,,,,,,,,,,,,,,
567,PT05M27.00S,2022-04-02T04:43:56.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202685,,,1610612747,102,98,2022-04-02T04:44:10Z,5620000,,,0,,J. Valanciunas loose ball personal FOUL (4 PF) (Johnson 2 FT),"[202685, 1626169]",1610612740.0,NOP,loose ball,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,202037.0,4.0,0.0,Johnson,1626169.0,,,,,,
569,PT05M27.00S,2022-04-02T04:44:28.2Z,4,REGULAR,freethrow,1 of 2,[],1626169,,,1610612747,102,98,2022-04-02T04:45:09Z,5640000,,,0,,MISS S. Johnson Free Throw 1 of 2,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
570,PT05M27.00S,2022-04-02T04:44:28.2Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612747,102,98,2022-04-02T04:45:09Z,5650000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,569.0,,,,,,,,,,,,,,
571,PT05M27.00S,2022-04-02T04:44:29.7Z,4,REGULAR,substitution,out,[],1628370,,,1610612747,102,98,2022-04-02T04:44:33Z,5660000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT05M27.00S,2022-04-02T04:44:29.7Z,4,REGULAR,substitution,in,[],201566,,,1610612747,102,98,2022-04-02T04:44:33Z,5670000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT05M27.00S,2022-04-02T04:44:28.2Z,4,REGULAR,freethrow,2 of 2,[],1626169,,,1610612747,102,98,2022-04-02T04:45:09Z,5680000,,,0,,MISS S. Johnson Free Throw 2 of 2,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
574,PT05M27.00S,2022-04-02T04:44:28.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612740,102,98,2022-04-02T04:46:33Z,5690000,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,573.0,,,,,,,,,,,,,,
575,PT05M27.00S,2022-04-02T04:45:02.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201566,,,1610612740,102,98,2022-04-02T04:46:33Z,5700000,,,0,,R. Westbrook loose ball personal FOUL (5 PF) (Jones 2 FT),"[201566, 1630529]",1610612747.0,LAL,loose ball,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,2003.0,5.0,0.0,Jones,1630529.0,,,,,,
578,PT05M27.00S,2022-04-02T04:45:28.7Z,4,REGULAR,freethrow,1 of 2,[],1630529,,,1610612740,102,98,2022-04-02T04:45:28Z,5730000,,,0,,MISS H. Jones Free Throw 1 of 2,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,Missed,,,,,,,,,,,,,,,,,,,
579,PT05M27.00S,2022-04-02T04:45:28.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,102,98,2022-04-02T04:45:28Z,5740000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,578.0,,,,,,,,,,,,,,
580,PT05M27.00S,2022-04-02T04:45:31.0Z,4,REGULAR,substitution,out,[],1630631,,,1610612740,102,98,2022-04-02T04:45:40Z,5750000,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT05M27.00S,2022-04-02T04:45:31.0Z,4,REGULAR,substitution,in,[],1630530,,,1610612740,102,98,2022-04-02T04:45:40Z,5760000,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT05M27.00S,2022-04-02T04:45:28.7Z,4,REGULAR,freethrow,2 of 2,[],1630529,,,1610612740,102,99,2022-04-02T04:47:01Z,5770000,,,0,,H. Jones Free Throw 2 of 2 (12 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
583,PT05M07.00S,2022-04-02T04:46:16.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627742,,,1610612747,102,99,2022-04-02T04:46:22Z,5780000,,,0,,B. Ingram personal FOUL (3 PF) (Davis 2 FT),"[1627742, 203076]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,2003.0,3.0,0.0,Davis,203076.0,,,,,,
585,PT05M07.00S,2022-04-02T04:46:45.6Z,4,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,103,99,2022-04-02T04:46:45Z,5800000,,,0,,A. Davis Free Throw 1 of 2 (20 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,Made,20.0,,,,,,,,,,,,,,,,,,
586,PT05M07.00S,2022-04-02T04:47:06.6Z,4,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,104,99,2022-04-02T04:47:06Z,5810000,,,0,,A. Davis Free Throw 2 of 2 (21 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,Made,21.0,,,,,,,,,,,,,,,,,,
587,PT04M59.00S,2022-04-02T04:47:30.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626169,,,1610612740,104,99,2022-04-02T04:47:51Z,5820000,,,0,,S. Johnson personal FOUL (3 PF) (Ingram 2 FT),"[1626169, 1627742]",1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,1201.0,3.0,0.0,Ingram,1627742.0,,,,,,
589,PT04M59.00S,2022-04-02T04:48:02.5Z,4,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,104,100,2022-04-02T04:48:02Z,5840000,,,0,,B. Ingram Free Throw 1 of 2 (26 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Made,26.0,,,,,,,,,,,,,,,,,,
590,PT04M59.00S,2022-04-02T04:48:23.9Z,4,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,104,101,2022-04-02T04:48:23Z,5850000,,,0,,B. Ingram Free Throw 2 of 2 (27 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Made,27.0,,,,,,,,,,,,,,,,,,
591,PT04M49.00S,2022-04-02T04:48:35.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,92.95335085413929,51.22549019607843,1610612747,104,101,2022-04-02T04:48:39Z,5860000,6.0,14.0,1,right,MISS R. Westbrook driving Layup - blocked,"[201566, 202685]",1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,1.5,Missed,,,,,,,,,,,,,,,,,,Valanciunas,202685.0
592,PT04M49.00S,2022-04-02T04:48:35.5Z,4,REGULAR,block,,[],202685,,,1610612747,104,101,2022-04-02T04:48:37Z,5870000,,,0,,J. Valanciunas BLOCK (1 BLK),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT04M47.00S,2022-04-02T04:48:37.5Z,4,REGULAR,rebound,defensive,[],203468,,,1610612740,104,101,2022-04-02T04:48:39Z,5880000,,,0,,C. McCollum REBOUND (Off:2 Def:5),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,591.0,7.0,5.0,2.0,,,,,,,,,,,
594,PT04M43.00S,2022-04-02T04:48:41.8Z,4,REGULAR,3pt,Jump Shot,[],1630530,29.221419185282528,81.86274509803921,1610612740,104,101,2022-04-02T04:48:50Z,5890000,-159.0,222.0,1,left,MISS T. Murphy III 27' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,27.34,Missed,,,,,,,,,,,,,,,,,,,
595,PT04M38.00S,2022-04-02T04:48:46.8Z,4,REGULAR,rebound,offensive,[],202685,,,1610612740,104,101,2022-04-02T04:48:50Z,5900000,,,0,,J. Valanciunas REBOUND (Off:1 Def:9),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,594.0,10.0,9.0,1.0,,,,,,,,,,,
596,PT04M38.00S,2022-04-02T04:48:46.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202685,5.590000152587891,50.0,1610612740,104,103,2022-04-02T04:48:53Z,5910000,0.0,0.0,1,left,J. Valanciunas tip Layup (12 PTS),[202685],1610612740.0,NOP,tip,,,Valanciunas,J. Valanciunas,,,,,0.0,Made,12.0,,,,,,,,,,,,,,,,,,
597,PT04M24.00S,2022-04-02T04:49:01.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203076,91.77069645203679,45.833333333333336,1610612747,106,103,2022-04-02T04:49:07Z,5920000,-21.0,25.0,1,right,A. Davis driving Layup (23 PTS) (L. James 2 AST),"[203076, 2544]",1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,3.24,Made,23.0,L. James,2544.0,2.0,,,,,,,,,,,,,,,
599,PT04M13.00S,2022-04-02T04:49:12.0Z,4,REGULAR,2pt,Jump Shot,[],1627742,25.936268068331145,73.52941176470588,1610612740,106,103,2022-04-02T04:49:15Z,5940000,-118.0,191.0,1,left,MISS B. Ingram 22' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,22.46,Missed,,,,,,,,,,,,,,,,,,,
600,PT04M12.00S,2022-04-02T04:49:13.9Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,106,103,2022-04-02T04:49:13Z,5950000,,,0,,R. Westbrook REBOUND (Off:2 Def:2),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,599.0,4.0,2.0,2.0,,,,,,,,,,,
601,PT04M07.00S,2022-04-02T04:49:24.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202685,,,1610612747,106,103,2022-04-02T04:50:06Z,5960000,,,0,,J. Valanciunas shooting personal FOUL (5 PF) (Davis 2 FT),"[202685, 203076]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,1201.0,5.0,0.0,Davis,203076.0,,,,,,
603,PT04M07.00S,2022-04-02T04:50:07.6Z,4,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,106,103,2022-04-02T04:50:08Z,5980000,,,0,,MISS A. Davis Free Throw 1 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,Missed,,,,,,,,,,,,,,,,,,,
604,PT04M07.00S,2022-04-02T04:50:07.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,106,103,2022-04-02T04:50:08Z,5990000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,603.0,,,,,,,,,,,,,,
605,PT04M07.00S,2022-04-02T04:50:12.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,106,103,2022-04-02T04:50:12Z,6000000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT04M07.00S,2022-04-02T04:53:21.6Z,4,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,106,103,2022-04-02T04:53:21Z,6010000,,,0,,MISS A. Davis Free Throw 2 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,Missed,,,,,,,,,,,,,,,,,,,
607,PT04M03.00S,2022-04-02T04:53:23.1Z,4,REGULAR,rebound,defensive,[],1627742,,,1610612740,106,103,2022-04-02T04:53:23Z,6020000,,,0,,B. Ingram REBOUND (Off:0 Def:6),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,606.0,6.0,6.0,0.0,,,,,,,,,,,
608,PT03M45.00S,2022-04-02T04:53:41.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,18.05190538764782,53.431372549019606,1610612740,106,105,2022-04-02T04:53:46Z,6030000,-17.0,117.0,1,left,C. McCollum 11' driving floating Jump Shot (30 PTS),[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,11.85,Made,30.0,,,,,,,,,,,,,,,,,,
609,PT03M19.00S,2022-04-02T04:54:07.4Z,4,REGULAR,2pt,Jump Shot,[],2544,83.22930354796321,68.62745098039215,1610612747,106,105,2022-04-02T04:54:14Z,6040000,93.0,105.0,1,right,MISS L. James 14' turnaround fadeaway Shot,[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,14.04,Missed,,,,,,,,,,,,,,,,,,,
610,PT03M17.00S,2022-04-02T04:54:09.4Z,4,REGULAR,rebound,defensive,[],1627742,,,1610612740,106,105,2022-04-02T05:08:25Z,6050000,,,0,,B. Ingram REBOUND (Off:0 Def:7),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,609.0,7.0,7.0,0.0,,,,,,,,,,,
667,PT03M17.00S,2022-04-02T04:54:11.7Z,4,REGULAR,turnover,out-of-bounds,[],1627742,,,1610612740,106,105,2022-04-02T05:08:12Z,6055000,,,0,,B. Ingram step out-of-bounds TURNOVER (5 TO),[1627742],1610612740.0,NOP,step,,,Ingram,B. Ingram,,,,,,,,,,,,,,,2003.0,,,,,5.0,,,,,
612,PT03M17.00S,2022-04-02T04:54:16.9Z,4,REGULAR,substitution,out,[],1626169,,,1610612747,106,105,2022-04-02T04:54:24Z,6070000,,,0,,SUB out: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT03M17.00S,2022-04-02T04:54:16.9Z,4,REGULAR,substitution,in,[],1628370,,,1610612747,106,105,2022-04-02T04:54:24Z,6080000,,,0,,SUB in: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT03M11.00S,2022-04-02T04:54:45.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201566,92.95335085413929,51.96078431372549,1610612747,108,105,2022-04-02T05:08:02Z,6090000,10.0,14.0,1,right,R. Westbrook driving Layup (12 PTS) (L. James 3 AST),"[201566, 2544]",1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,1.68,Made,12.0,L. James,2544.0,3.0,,,,,,,,,,,,,,,
616,PT02M52.00S,2022-04-02T04:55:04.2Z,4,REGULAR,3pt,Jump Shot,[],202685,32.24375821287779,51.470588235294116,1610612740,108,108,2022-04-02T04:55:12Z,6110000,-7.0,251.0,1,left,J. Valanciunas 25' 3PT  (15 PTS) (C. McCollum 4 AST),"[202685, 203468]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,25.07,Made,15.0,C. McCollum,203468.0,4.0,,,,,,,,,,,,,,,
618,PT02M38.00S,2022-04-02T04:55:18.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,83.62352168199737,41.91176470588235,1610612747,108,108,2022-04-02T04:55:23Z,6130000,-40.0,101.0,1,right,MISS A. Davis 10' driving floating Shot,[203076],1610612747.0,LAL,driving floating,,,Davis,A. Davis,,,,,10.92,Missed,,,,,,,,,,,,,,,,,,,
619,PT02M36.00S,2022-04-02T04:55:20.3Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,108,108,2022-04-02T04:55:20Z,6140000,,,0,,J. Valanciunas REBOUND (Off:1 Def:10),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,618.0,11.0,10.0,1.0,,,,,,,,,,,
620,PT02M29.00S,2022-04-02T04:55:27.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,15.686596583442835,54.65686274509804,1610612740,108,110,2022-04-02T04:55:36Z,6150000,-23.0,95.0,1,left,B. Ingram 9' fadeaway Jump Shot (29 PTS),[1627742],1610612740.0,NOP,fadeaway,,,Ingram,B. Ingram,,,,,9.78,Made,29.0,,,,,,,,,,,,,,,,,,
621,PT02M16.00S,2022-04-02T04:55:41.1Z,4,REGULAR,2pt,Jump Shot,[],203076,74.68791064388962,61.029411764705884,1610612747,108,110,2022-04-02T04:55:48Z,6160000,55.0,185.0,1,right,MISS A. Davis 19' Jump Shot,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,19.34,Missed,,,,,,,,,,,,,,,,,,,
622,PT02M12.00S,2022-04-02T04:55:45.1Z,4,REGULAR,rebound,defensive,[],1630530,,,1610612740,108,110,2022-04-02T04:55:48Z,6170000,,,0,,T. Murphy III REBOUND (Off:0 Def:2),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,621.0,2.0,2.0,0.0,,,,,,,,,,,
623,PT01M57.00S,2022-04-02T04:56:03.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203076,,,1610612740,108,110,2022-04-02T04:56:37Z,6180000,,,0,,A. Davis shooting personal FOUL (4 PF) (Valanciunas 2 FT),"[203076, 202685]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,,,,,,,,,,,202037.0,4.0,0.0,Valanciunas,202685.0,,,,,,
625,PT01M57.00S,2022-04-02T04:56:26.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,108,110,2022-04-02T04:56:26Z,6200000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT01M57.00S,2022-04-02T04:56:38.7Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612740,108,110,2022-04-02T04:57:38Z,6210000,,,0,,,[],1610612747.0,LAL,support,,,,,,,,,,,,,,,,,,,2003.0,,,,,,,,,,
627,PT01M57.00S,2022-04-02T04:57:57.6Z,4,REGULAR,substitution,out,[],1630530,,,1610612740,108,110,2022-04-02T04:58:17Z,6220000,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT01M57.00S,2022-04-02T04:57:57.6Z,4,REGULAR,substitution,in,[],1630230,,,1610612740,108,110,2022-04-02T04:58:17Z,6230000,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT01M57.00S,2022-04-02T04:58:26.2Z,4,REGULAR,freethrow,1 of 2,[],202685,,,1610612740,108,111,2022-04-02T04:58:26Z,6240000,,,0,,J. Valanciunas Free Throw 1 of 2 (16 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
630,PT01M57.00S,2022-04-02T04:58:43.4Z,4,REGULAR,freethrow,2 of 2,[],202685,,,1610612740,108,112,2022-04-02T04:58:43Z,6250000,,,0,,J. Valanciunas Free Throw 2 of 2 (17 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
631,PT01M42.00S,2022-04-02T04:58:59.8Z,4,REGULAR,turnover,bad pass,[],2544,,,1610612747,108,112,2022-04-02T04:59:03Z,6260000,,,0,,L. James bad pass TURNOVER (6 TO),"[2544, 202685]",1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,6.0,Valanciunas,202685.0,,,
632,PT01M42.00S,2022-04-02T04:58:59.8Z,4,REGULAR,steal,,[],202685,,,1610612740,108,112,2022-04-02T04:59:01Z,6270000,,,0,,J. Valanciunas STEAL (1 STL),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT01M24.00S,2022-04-02T04:59:18.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203468,17.526281208935615,56.86274509803921,1610612740,108,112,2022-04-02T04:59:27Z,6280000,-34.0,112.0,1,left,MISS C. McCollum 11' driving floating Shot,[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,11.73,Missed,,,,,,,,,,,,,,,,,,,
634,PT01M20.00S,2022-04-02T04:59:21.9Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,108,112,2022-04-02T04:59:21Z,6290000,,,0,,L. James REBOUND (Off:0 Def:8),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,633.0,8.0,8.0,0.0,,,,,,,,,,,
635,PT01M16.00S,2022-04-02T04:59:26.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201566,92.69053876478318,47.79411764705882,1610612747,108,112,2022-04-02T04:59:36Z,6300000,-11.0,16.0,1,right,MISS R. Westbrook running alley-oop Layup,[201566],1610612747.0,LAL,running alley-oop,,,Westbrook,R. Westbrook,,,,,1.96,Missed,,,,,,,,,,,,,,,,,,,
636,PT01M13.00S,2022-04-02T04:59:29.6Z,4,REGULAR,rebound,defensive,[],1627742,,,1610612740,108,112,2022-04-02T04:59:36Z,6310000,,,0,,B. Ingram REBOUND (Off:0 Def:8),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,635.0,8.0,8.0,0.0,,,,,,,,,,,
637,PT01M03.00S,2022-04-02T04:59:39.6Z,4,REGULAR,2pt,Jump Shot,[],203468,10.036136662286467,81.12745098039215,1610612740,108,112,2022-04-02T04:59:43Z,6320000,-156.0,42.0,1,left,MISS C. McCollum 16' pullup Shot,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,16.11,Missed,,,,,,,,,,,,,,,,,,,
638,PT01M00.00S,2022-04-02T04:59:42.2Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,108,112,2022-04-02T04:59:42Z,6330000,,,0,,A. Davis REBOUND (Off:0 Def:11),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,637.0,11.0,11.0,0.0,,,,,,,,,,,
639,PT00M49.10S,2022-04-02T04:59:54.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,92.42772667542707,55.63725490196079,1610612747,108,112,2022-04-02T04:59:59Z,6340000,28.0,19.0,1,right,MISS L. James driving Layup - blocked,"[2544, 1627742]",1610612747.0,LAL,driving,,,James,L. James,,,,,3.38,Missed,,,,,,,,,,,,,,,,,,Ingram,1627742.0
