actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
356,PT06M40.00S,2022-02-17T04:37:34.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,8.722076215505908,50.49019607843137,1610612762,54,61,2022-02-17T04:37:38Z,3520000,-2.0,29.0,1,left,MISS B. Bogdanovic fadeaway Shot,[202711],1610612762.0,UTA,fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,2.96,Missed,,,,,,,,,,,,,,,,,,,
358,PT06M40.00S,2022-02-17T04:37:34.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,54,61,2022-02-17T04:37:38Z,3540000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,356.0,,,,,,,,,,,
359,PT06M40.00S,2022-02-17T04:37:39.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,54,61,2022-02-17T04:37:39Z,3550000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT06M40.00S,2022-02-17T04:37:52.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,54,61,2022-02-17T04:37:55Z,3560000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT06M40.00S,2022-02-17T04:40:43.3Z,3,REGULAR,substitution,out,[],203497,,,1610612762,54,61,2022-02-17T04:40:57Z,3570000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT06M40.00S,2022-02-17T04:40:43.3Z,3,REGULAR,substitution,in,[],202355,,,1610612762,54,61,2022-02-17T04:40:57Z,3580000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT06M39.00S,2022-02-17T04:41:04.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,54,61,2022-02-17T04:41:04Z,3590000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT06M36.00S,2022-02-17T04:41:22.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626220,33.03219448094612,76.47058823529412,1610612762,54,64,2022-02-17T04:41:28Z,3600000,-132.0,258.0,1,left,R. O'Neale 29' 3PT  (5 PTS) (D. Mitchell 2 AST),"[1626220, 1628378]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,29.0,Made,5.0,D. Mitchell,1628378.0,2.0,,,,,,,,,,,,,,,
366,PT06M23.00S,2022-02-17T04:41:35.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626169,92.95335085413929,51.470588235294116,1610612747,56,64,2022-02-17T04:41:39Z,3620000,7.0,14.0,1,right,S. Johnson cutting Layup (4 PTS) (R. Westbrook 5 AST),"[1626169, 201566]",1610612747.0,LAL,cutting,,,Johnson,S. Johnson,,,,,1.56,Made,4.0,R. Westbrook,201566.0,5.0,,,,,,,,,,,,,,,
368,PT06M13.00S,2022-02-17T04:41:49.0Z,3,REGULAR,foul,personal,['2freethrow'],1628370,,,1610612762,56,64,2022-02-17T04:42:01Z,3640000,,,0,,M. Monk shooting personal FOUL (3 PF) (Forrest 2 FT),"[1628370, 1630235]",1610612747.0,LAL,shooting,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,2005.0,3.0,0.0,Forrest,1630235.0,,,
370,PT06M13.00S,2022-02-17T04:42:24.2Z,3,REGULAR,freethrow,1 of 2,[],1630235,,,1610612762,56,65,2022-02-17T04:42:24Z,3660000,,,0,,T. Forrest Free Throw 1 of 2 (5 PTS),[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
371,PT06M13.00S,2022-02-17T04:42:39.0Z,3,REGULAR,freethrow,2 of 2,[],1630235,,,1610612762,56,66,2022-02-17T04:42:39Z,3670000,,,0,,T. Forrest Free Throw 2 of 2 (6 PTS),[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
372,PT06M01.00S,2022-02-17T04:42:58.2Z,3,REGULAR,foul,technical,['1freethrow'],202355,,,1610612747,56,66,2022-02-17T04:43:14Z,3680000,,,0,,H. Whiteside defensive-3-second technical FOUL (1 Tech),[202355],1610612762.0,UTA,defensive-3-second,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,2530.0,1.0,1.0,,,,,
373,PT06M01.00S,2022-02-17T04:43:14.9Z,3,REGULAR,freethrow,1 of 1,[],2544,,,1610612747,57,66,2022-02-17T04:43:14Z,3690000,,,0,,L. James technical Free Throw 1 of 1 (14 PTS),[2544],1610612747.0,LAL,technical,,,James,L. James,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
374,PT05M54.00S,2022-02-17T04:43:29.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],201566,91.24507227332458,48.0392156862745,1610612747,57,66,2022-02-17T04:43:35Z,3700000,-10.0,30.0,1,right,MISS R. Westbrook cutting DUNK - blocked,"[201566, 202355]",1610612747.0,LAL,cutting,,,Westbrook,R. Westbrook,,,,,3.14,Missed,,,,,,,,,,,,,,,,,Whiteside,202355.0,
375,PT05M54.00S,2022-02-17T04:43:29.7Z,3,REGULAR,block,,[],202355,,,1610612747,57,66,2022-02-17T04:43:33Z,3710000,,,0,,H. Whiteside BLOCK (1 BLK),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT05M49.00S,2022-02-17T04:43:34.7Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612762,57,66,2022-02-17T04:43:35Z,3720000,,,0,,D. Mitchell REBOUND (Off:1 Def:1),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,374.0,2.0,1.0,1.0,,,,,,,,
377,PT05M42.00S,2022-02-17T04:43:40.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,6.8823915900131425,50.245098039215684,1610612762,57,68,2022-02-17T04:43:43Z,3730000,-1.0,12.0,1,left,D. Mitchell driving Layup (30 PTS),[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,1.23,Made,30.0,,,,,,,,,,,,,,,,,,
378,PT05M24.00S,2022-02-17T04:43:58.7Z,3,REGULAR,3pt,Jump Shot,[],1628370,90.32522996057818,5.14705882352942,1610612747,60,68,2022-02-17T04:44:03Z,3740000,-224.0,38.0,1,right,M. Monk 3PT pullup (12 PTS) (S. Johnson 4 AST),"[1628370, 1626169]",1610612747.0,LAL,pullup,,,Monk,M. Monk,,,,,22.76,Made,12.0,S. Johnson,1626169.0,4.0,,,,,,,,,,,,,,,
380,PT05M16.00S,2022-02-17T04:44:11.8Z,3,REGULAR,foul,personal,[],1628370,,,1610612762,60,68,2022-02-17T04:44:25Z,3760000,,,0,,M. Monk personal FOUL (4 PF),"[1628370, 1630235]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,2530.0,4.0,0.0,Forrest,1630235.0,,,
382,PT05M16.00S,2022-02-17T04:44:19.3Z,3,REGULAR,substitution,out,[],2544,,,1610612762,60,68,2022-02-17T04:44:29Z,3780000,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT05M16.00S,2022-02-17T04:44:19.3Z,3,REGULAR,substitution,out,[],1628370,,,1610612762,60,68,2022-02-17T04:44:29Z,3790000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT05M16.00S,2022-02-17T04:44:19.3Z,3,REGULAR,substitution,out,[],1626169,,,1610612762,60,68,2022-02-17T04:44:29Z,3800000,,,0,,SUB out: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT05M16.00S,2022-02-17T04:44:19.3Z,3,REGULAR,substitution,in,[],2730,,,1610612762,60,68,2022-02-17T04:44:29Z,3810000,,,0,,SUB in: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT05M16.00S,2022-02-17T04:44:19.3Z,3,REGULAR,substitution,in,[],1629659,,,1610612762,60,68,2022-02-17T04:44:29Z,3820000,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT05M16.00S,2022-02-17T04:44:19.3Z,3,REGULAR,substitution,in,[],1630559,,,1610612762,60,68,2022-02-17T04:44:29Z,3830000,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT05M02.00S,2022-02-17T04:44:52.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,14.109724047306173,51.470588235294116,1610612762,60,70,2022-02-17T04:44:55Z,3840000,-7.0,80.0,1,left,D. Mitchell 8' Jump Shot (32 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,8.04,Made,32.0,,,,,,,,,,,,,,,,,,
389,PT04M52.00S,2022-02-17T04:45:03.2Z,3,REGULAR,turnover,bad pass,[],201566,,,1610612747,60,70,2022-02-17T04:45:07Z,3850000,,,0,,R. Westbrook bad pass TURNOVER (3 TO),"[201566, 202355]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,3.0,Whiteside,202355.0,,,,,,,,,,,,
390,PT04M52.00S,2022-02-17T04:45:03.2Z,3,REGULAR,steal,,[],202355,,,1610612762,60,70,2022-02-17T04:45:05Z,3860000,,,0,,H. Whiteside STEAL (1 STL),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT04M46.00S,2022-02-17T04:45:09.0Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1626220,15.949408672798953,97.05882352941177,1610612762,60,73,2022-02-17T04:45:18Z,3870000,-235.0,97.0,1,left,R. O'Neale 25' 3PT running (8 PTS) (T. Forrest 3 AST),"[1626220, 1630235]",1610612762.0,UTA,running,,,O'Neale,R. O'Neale,,,,,25.47,Made,8.0,T. Forrest,1630235.0,3.0,,,,,,,,,,,,,,,
393,PT04M22.00S,2022-02-17T04:45:33.6Z,3,REGULAR,foul,personal,['2freethrow'],202355,,,1610612747,60,73,2022-02-17T04:45:40Z,3890000,,,0,,H. Whiteside shooting personal FOUL (2 PF) (Westbrook 2 FT),"[202355, 201566]",1610612762.0,UTA,shooting,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,2530.0,2.0,1.0,Westbrook,201566.0,,,
395,PT04M22.00S,2022-02-17T04:46:05.8Z,3,REGULAR,freethrow,1 of 2,[],201566,,,1610612747,61,73,2022-02-17T04:46:05Z,3910000,,,0,,R. Westbrook Free Throw 1 of 2 (8 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
396,PT04M22.00S,2022-02-17T04:46:05.8Z,3,REGULAR,freethrow,2 of 2,[],201566,,,1610612747,61,73,2022-02-17T04:46:29Z,3920000,,,0,,MISS R. Westbrook Free Throw 2 of 2,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Missed,,,,,,,,,,,,,,,,,,,
397,PT04M20.00S,2022-02-17T04:46:07.8Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612762,61,73,2022-02-17T04:46:29Z,3930000,,,0,,R. O'Neale REBOUND (Off:0 Def:5),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,396.0,5.0,5.0,0.0,,,,,,,,
398,PT04M05.00S,2022-02-17T04:46:39.3Z,3,REGULAR,3pt,Jump Shot,[],202711,22.733245729303547,9.045649509803923,1610612762,61,73,2022-02-17T04:46:45Z,3940000,205.0,161.0,1,left,MISS B. Bogdanovic 26' 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,26.06,Missed,,,,,,,,,,,,,,,,,,,
399,PT04M02.00S,2022-02-17T04:46:42.3Z,3,REGULAR,rebound,defensive,[],201566,,,1610612747,61,73,2022-02-17T04:46:45Z,3950000,,,0,,R. Westbrook REBOUND (Off:2 Def:1),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,398.0,3.0,1.0,2.0,,,,,,,,
400,PT03M58.00S,2022-02-17T04:46:46.5Z,3,REGULAR,turnover,bad pass,[],201566,,,1610612747,61,73,2022-02-17T04:46:50Z,3960000,,,0,,R. Westbrook bad pass TURNOVER (4 TO),"[201566, 1626220]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,4.0,O'Neale,1626220.0,,,,,,,,,,,,
401,PT03M58.00S,2022-02-17T04:46:46.5Z,3,REGULAR,steal,,[],1626220,,,1610612762,61,73,2022-02-17T04:46:48Z,3970000,,,0,,R. O'Neale STEAL (2 STL),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT03M50.00S,2022-02-17T04:46:54.5Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",202711,8.196452036793687,3.4313725490196134,1610612762,61,73,2022-02-17T04:47:01Z,3980000,233.0,25.0,1,left,MISS B. Bogdanovic running 3PT,[202711],1610612762.0,UTA,running,,,Bogdanovic,B. Bogdanovic,,,,,23.41,Missed,,,,,,,,,,,,,,,,,,,
403,PT03M47.00S,2022-02-17T04:46:57.5Z,3,REGULAR,rebound,defensive,[],2730,,,1610612747,61,73,2022-02-17T04:47:01Z,3990000,,,0,,D. Howard REBOUND (Off:0 Def:1),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,402.0,1.0,1.0,0.0,,,,,,,,
404,PT03M39.00S,2022-02-17T04:47:05.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],2730,89.27398160315374,50.245098039215684,1610612747,61,73,2022-02-17T04:47:11Z,4000000,1.0,48.0,1,right,MISS D. Howard alley-oop DUNK,[2730],1610612747.0,LAL,alley-oop,,,Howard,D. Howard,,,,,4.83,Missed,,,,,,,,,,,,,,,,,,,
405,PT03M37.00S,2022-02-17T04:47:07.6Z,3,REGULAR,rebound,defensive,[],202355,,,1610612762,61,73,2022-02-17T04:47:11Z,4010000,,,0,,H. Whiteside REBOUND (Off:1 Def:5),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,404.0,6.0,5.0,1.0,,,,,,,,
406,PT03M35.00S,2022-02-17T04:47:09.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626220,7.145203679369246,49.26470588235294,1610612762,61,75,2022-02-17T04:47:18Z,4020000,4.0,15.0,1,left,R. O'Neale running Layup (10 PTS) (D. Mitchell 3 AST),"[1626220, 1628378]",1610612762.0,UTA,running,,,O'Neale,R. O'Neale,,,,,1.52,Made,10.0,D. Mitchell,1628378.0,3.0,,,,,,,,,,,,,,,
408,PT03M15.00S,2022-02-17T04:47:28.9Z,3,REGULAR,2pt,Jump Shot,[],1630559,93.87319316688567,31.617647058823522,1610612747,63,75,2022-02-17T04:47:33Z,4040000,-92.0,5.0,1,right,A. Reaves 9' pullup Jump Shot (3 PTS),[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,9.2,Made,3.0,,,,,,,,,,,,,,,,,,
409,PT03M14.00S,2022-02-17T04:47:35.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,63,75,2022-02-17T04:47:35Z,4050000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT03M14.00S,2022-02-17T04:50:39.6Z,3,REGULAR,substitution,out,[],1626220,,,1610612762,63,75,2022-02-17T04:50:57Z,4060000,,,0,,SUB out: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT03M14.00S,2022-02-17T04:50:39.6Z,3,REGULAR,substitution,out,[],202711,,,1610612762,63,75,2022-02-17T04:50:57Z,4070000,,,0,,SUB out: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT03M14.00S,2022-02-17T04:50:39.6Z,3,REGULAR,substitution,in,[],1627863,,,1610612762,63,75,2022-02-17T04:50:57Z,4080000,,,0,,SUB in: D. House Jr.,[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT03M14.00S,2022-02-17T04:50:39.6Z,3,REGULAR,substitution,in,[],203903,,,1610612762,63,75,2022-02-17T04:50:57Z,4090000,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT03M00.00S,2022-02-17T04:51:13.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",2730,,,1610612762,63,75,2022-02-17T04:51:19Z,4100000,,,0,,D. Howard personal FOUL (1 PF) (Mitchell 2 FT),"[2730, 1628378]",1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,2530.0,1.0,0.0,Mitchell,1628378.0,,,
416,PT03M00.00S,2022-02-17T04:51:45.9Z,3,REGULAR,freethrow,1 of 2,[],1628378,,,1610612762,63,75,2022-02-17T04:51:45Z,4120000,,,0,,MISS D. Mitchell Free Throw 1 of 2,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Missed,,,,,,,,,,,,,,,,,,,
417,PT03M00.00S,2022-02-17T04:51:45.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,63,75,2022-02-17T04:51:45Z,4130000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,416.0,,,,,,,,,,,
418,PT03M00.00S,2022-02-17T04:52:06.2Z,3,REGULAR,freethrow,2 of 2,[],1628378,,,1610612762,63,76,2022-02-17T04:52:06Z,4140000,,,0,,D. Mitchell Free Throw 2 of 2 (33 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,33.0,,,,,,,,,,,,,,,,,,
441,PT02M47.00S,2022-02-17T04:52:12.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,90.67017082785809,47.526041666666664,1610612747,63,76,2022-02-17T04:54:25Z,4150000,-12.0,35.0,1,right,MISS R. Westbrook driving Layup - blocked,"[201566, 1627863]",1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,3.73,Missed,,,,,,,,,,,,,,,,,House Jr.,1627863.0,
442,PT02M47.00S,2022-02-17T04:52:12.1Z,3,REGULAR,block,,[],1627863,,,1610612747,63,76,2022-02-17T04:54:25Z,4155000,,,0,,D. House Jr. BLOCK (1 BLK),[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT02M45.00S,2022-02-17T04:52:14.1Z,3,REGULAR,rebound,offensive,[],201566,,,1610612747,63,76,2022-02-17T04:54:25Z,4157500,,,0,,R. Westbrook REBOUND (Off:3 Def:1),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,441.0,4.0,1.0,3.0,,,,,,,,
448,PT02M43.00S,2022-02-17T04:52:25.2Z,3,REGULAR,turnover,bad pass,[],201566,,,1610612747,63,76,2022-02-17T04:54:52Z,4158750,,,0,,R. Westbrook bad pass TURNOVER (5 TO),"[201566, 1628378]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,5.0,Mitchell,1628378.0,,,,,,,,,,,,
449,PT02M43.00S,2022-02-17T04:52:25.2Z,3,REGULAR,steal,,[],1628378,,,1610612762,63,76,2022-02-17T04:54:52Z,4159375,,,0,,D. Mitchell STEAL (3 STL),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT02M38.00S,2022-02-17T04:52:31.8Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630235,11.087385019710908,49.50980392156863,1610612762,63,76,2022-02-17T04:55:21Z,4159687,2.0,52.0,1,left,MISS T. Forrest running DUNK,[1630235],1610612762.0,UTA,running,,,Forrest,T. Forrest,,,,,5.18,Missed,,,,,,,,,,,,,,,,,,,
453,PT02M36.00S,2022-02-17T04:52:33.8Z,3,REGULAR,rebound,defensive,[],2730,,,1610612747,63,76,2022-02-17T04:55:21Z,4159843,,,0,,D. Howard REBOUND (Off:0 Def:2),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,452.0,2.0,2.0,0.0,,,,,,,,
420,PT02M28.00S,2022-02-17T04:52:38.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630559,66.14651773981603,58.088235294117645,1610612747,63,76,2022-02-17T04:54:52Z,4160000,40.0,266.0,1,right,MISS A. Reaves 26' running pullup 3PT,[1630559],1610612747.0,LAL,running pullup,,,Reaves,A. Reaves,,,,,26.88,Missed,,,,,,,,,,,,,,,,,,,
421,PT02M25.00S,2022-02-17T04:52:41.5Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612762,63,76,2022-02-17T04:52:41Z,4170000,,,0,,D. Mitchell REBOUND (Off:1 Def:2),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,420.0,3.0,2.0,1.0,,,,,,,,
422,PT02M25.00S,2022-02-17T04:52:47.9Z,3,REGULAR,turnover,out-of-bounds,[],1628378,,,1610612762,63,76,2022-02-17T04:53:19Z,4180000,,,0,,D. Mitchell lost ball out-of-bounds TURNOVER (1 TO),[1628378],1610612762.0,UTA,lost ball,,,Mitchell,D. Mitchell,,,,,,,,,,,1.0,,,,,,,2005.0,,,,,,,
423,PT02M25.00S,2022-02-17T04:52:52.9Z,3,REGULAR,substitution,out,[],201566,,,1610612747,63,76,2022-02-17T04:53:10Z,4190000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT02M25.00S,2022-02-17T04:52:52.9Z,3,REGULAR,substitution,out,[],1630235,,,1610612747,63,76,2022-02-17T04:53:10Z,4200000,,,0,,SUB out: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT02M25.00S,2022-02-17T04:52:52.9Z,3,REGULAR,substitution,out,[],202355,,,1610612747,63,76,2022-02-17T04:53:10Z,4210000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT02M25.00S,2022-02-17T04:52:52.9Z,3,REGULAR,substitution,out,[],1628378,,,1610612747,63,76,2022-02-17T04:53:10Z,4220000,,,0,,SUB out: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT02M25.00S,2022-02-17T04:52:52.9Z,3,REGULAR,substitution,in,[],2544,,,1610612747,63,76,2022-02-17T04:53:10Z,4230000,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT02M25.00S,2022-02-17T04:52:52.9Z,3,REGULAR,substitution,in,[],1629672,,,1610612747,63,76,2022-02-17T04:53:10Z,4240000,,,0,,SUB in: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT02M25.00S,2022-02-17T04:52:52.9Z,3,REGULAR,substitution,in,[],201144,,,1610612747,63,76,2022-02-17T04:53:10Z,4250000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT02M25.00S,2022-02-17T04:52:52.9Z,3,REGULAR,substitution,in,[],203497,,,1610612747,63,76,2022-02-17T04:53:10Z,4260000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT02M10.00S,2022-02-17T04:53:19.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],2772,80.6011826544021,93.13725490196079,1610612747,63,76,2022-02-17T04:57:49Z,4270000,216.0,130.0,1,right,MISS T. Ariza 25' 3PT,[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,25.17,Missed,,,,,,,,,,,,,,,,,,,
432,PT02M08.00S,2022-02-17T04:53:21.2Z,3,REGULAR,rebound,offensive,[],2730,,,1610612747,63,76,2022-02-17T04:57:49Z,4280000,,,0,,D. Howard REBOUND (Off:1 Def:2),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,431.0,3.0,2.0,1.0,,,,,,,,
433,PT02M06.00S,2022-02-17T04:53:25.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",2730,92.42772667542707,49.754901960784316,1610612747,65,76,2022-02-17T04:53:31Z,4290000,-1.0,19.0,1,right,D. Howard putback Layup (2 PTS),[2730],1610612747.0,LAL,putback,,,Howard,D. Howard,,,,,1.87,Made,2.0,,,,,,,,,,,,,,,,,,
434,PT01M58.00S,2022-02-17T04:53:39.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",2730,,,1610612762,65,76,2022-02-17T04:53:46Z,4300000,,,0,,D. Howard shooting personal FOUL (2 PF) (Gobert 2 FT),"[2730, 203497]",1610612747.0,LAL,shooting,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,2005.0,2.0,0.0,Gobert,203497.0,,,
436,PT01M58.00S,2022-02-17T04:54:01.8Z,3,REGULAR,freethrow,1 of 2,[],203497,,,1610612762,65,77,2022-02-17T04:54:01Z,4320000,,,0,,R. Gobert Free Throw 1 of 2 (5 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
437,PT01M58.00S,2022-02-17T04:54:03.6Z,3,REGULAR,substitution,out,[],2772,,,1610612762,65,77,2022-02-17T04:54:07Z,4330000,,,0,,SUB out: T. Ariza,[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,,,,,,,,,,,,,,,,,,
