actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
274,PT06M11.00S,2021-11-09T04:26:09.1Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,43,36,2021-11-09T04:26:09Z,2690000,,,0,,A. Davis REBOUND (Off:1 Def:3),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,273.0,4.0,3.0,1.0,,,,,,
275,PT06M04.00S,2021-11-09T04:26:15.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,80.33837056504599,60.049019607843135,1610612747,45,36,2021-11-09T04:26:22Z,2700000,50.0,132.0,1,right,A. Davis 14' turnaround fadeaway Jump Shot (8 PTS),[203076],1610612747.0,LAL,turnaround fadeaway,,,Davis,A. Davis,,,,,14.15,Made,8.0,,,,,,,,,,,,,,,,,,
277,PT05M49.00S,2021-11-09T04:26:38.9Z,2,REGULAR,foul,personal,[],1628370,,,1610612766,45,36,2021-11-09T04:27:22Z,2720000,,,0,,M. Monk personal FOUL (1 PF),"[1628370, 1628998]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,202026.0,1.0,0.0,Martin,1628998.0,,,,,,,,,,
279,PT05M47.00S,2021-11-09T04:26:58.0Z,2,REGULAR,foul,personal,[],1630559,,,1610612766,45,36,2021-11-09T04:27:01Z,2740000,,,0,,A. Reaves personal FOUL (1 PF),"[1630559, 1630163]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,202026.0,1.0,0.0,Ball,1630163.0,,,,,,,,,,
281,PT05M36.00S,2021-11-09T04:27:22.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628998,11.744415243101187,51.470588235294116,1610612766,45,36,2021-11-09T04:27:27Z,2760000,-7.0,58.0,1,left,MISS C. Martin driving floating Shot - blocked,"[1628998, 203076]",1610612766.0,CHA,driving floating,,,Martin,C. Martin,,,,,5.84,Missed,,,,,,,,,,,,,,,,,Davis,203076.0,
282,PT05M36.00S,2021-11-09T04:27:22.2Z,2,REGULAR,block,,[],203076,,,1610612766,45,36,2021-11-09T04:27:25Z,2770000,,,0,,A. Davis BLOCK (1 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT05M34.00S,2021-11-09T04:27:24.2Z,2,REGULAR,rebound,offensive,[],1630163,,,1610612766,45,36,2021-11-09T04:27:27Z,2780000,,,0,,L. Ball REBOUND (Off:1 Def:2),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,281.0,3.0,2.0,1.0,,,,,,
285,PT05M34.00S,2021-11-09T04:27:36.3Z,2,REGULAR,foul,personal,['3freethrow'],1630559,,,1610612766,45,36,2021-11-09T04:27:47Z,2800000,,,0,,A. Reaves shooting personal FOUL (2 PF) (McDaniels 3 FT),"[1630559, 1629667]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,,,,,,,202053.0,2.0,0.0,McDaniels,1629667.0,,,,,,,,,,
287,PT05M34.00S,2021-11-09T04:27:53.4Z,2,REGULAR,freethrow,1 of 3,['2ndchance'],1629667,,,1610612766,45,37,2021-11-09T04:28:32Z,2820000,,,0,,J. McDaniels Free Throw 1 of 3 (1 PTS),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
288,PT05M34.00S,2021-11-09T04:27:53.4Z,2,REGULAR,freethrow,2 of 3,['2ndchance'],1629667,,,1610612766,45,38,2021-11-09T04:28:32Z,2830000,,,0,,J. McDaniels Free Throw 2 of 3 (2 PTS),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
289,PT05M34.00S,2021-11-09T04:28:08.9Z,2,REGULAR,substitution,out,[],200765,,,1610612766,45,38,2021-11-09T04:28:25Z,2840000,,,0,,SUB out: R. Rondo,[200765],1610612747.0,LAL,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT05M34.00S,2021-11-09T04:28:08.9Z,2,REGULAR,substitution,out,[],1630559,,,1610612766,45,38,2021-11-09T04:28:25Z,2850000,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT05M34.00S,2021-11-09T04:28:08.9Z,2,REGULAR,substitution,in,[],201566,,,1610612766,45,38,2021-11-09T04:28:25Z,2860000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT05M34.00S,2021-11-09T04:28:08.9Z,2,REGULAR,substitution,in,[],202340,,,1610612766,45,38,2021-11-09T04:28:25Z,2870000,,,0,,SUB in: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT05M34.00S,2021-11-09T04:27:53.4Z,2,REGULAR,freethrow,3 of 3,['2ndchance'],1629667,,,1610612766,45,38,2021-11-09T04:28:32Z,2880000,,,0,,MISS J. McDaniels Free Throw 3 of 3,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,Missed,,,,,,,,,,,,,,,,,,,
294,PT05M31.00S,2021-11-09T04:27:56.4Z,2,REGULAR,rebound,defensive,[],2730,,,1610612747,45,38,2021-11-09T04:28:32Z,2890000,,,0,,D. Howard REBOUND (Off:1 Def:4),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,293.0,5.0,4.0,1.0,,,,,,
295,PT05M20.00S,2021-11-09T04:28:41.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,83.49211563731932,60.294117647058826,1610612747,45,38,2021-11-09T04:28:45Z,2900000,51.0,103.0,1,right,MISS A. Davis 11' turnaround fadeaway Shot,[203076],1610612747.0,LAL,turnaround fadeaway,,,Davis,A. Davis,,,,,11.49,Missed,,,,,,,,,,,,,,,,,,,
296,PT05M18.00S,2021-11-09T04:28:43.2Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,45,38,2021-11-09T04:28:45Z,2910000,,,0,,L. Ball REBOUND (Off:1 Def:3),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,295.0,4.0,3.0,1.0,,,,,,
297,PT05M14.00S,2021-11-09T04:28:47.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630163,5.831143232588701,51.22549019607843,1610612766,45,40,2021-11-09T04:28:56Z,2920000,-6.0,2.0,1,left,L. Ball running Layup (11 PTS),[1630163],1610612766.0,CHA,running,,,Ball,L. Ball,,,,,0.65,Made,11.0,,,,,,,,,,,,,,,,,,
298,PT04M57.00S,2021-11-09T04:29:04.5Z,2,REGULAR,3pt,Jump Shot,[],203076,68.77463863337714,32.1078431372549,1610612747,45,40,2021-11-09T04:29:08Z,2930000,-89.0,241.0,1,right,MISS A. Davis 25' 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,25.71,Missed,,,,,,,,,,,,,,,,,,,
299,PT04M55.00S,2021-11-09T04:29:06.5Z,2,REGULAR,rebound,defensive,[],1628998,,,1610612766,45,40,2021-11-09T04:29:08Z,2940000,,,0,,C. Martin REBOUND (Off:0 Def:2),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,298.0,2.0,2.0,0.0,,,,,,
300,PT04M49.00S,2021-11-09T04:29:13.5Z,2,REGULAR,3pt,Jump Shot,[],202330,33.295006570302235,53.92156862745098,1610612766,45,43,2021-11-09T04:29:19Z,2950000,-20.0,260.0,1,left,G. Hayward 26' 3PT  (10 PTS) (L. Ball 3 AST),"[202330, 1630163]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,26.12,Made,10.0,L. Ball,1630163.0,3.0,,,,,,,,,,,,,,,
302,PT04M49.00S,2021-11-09T04:29:19.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,45,43,2021-11-09T04:29:19Z,2970000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT04M49.00S,2021-11-09T04:31:43.4Z,2,REGULAR,substitution,out,[],2730,,,1610612747,45,43,2021-11-09T04:32:04Z,2980000,,,0,,SUB out: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT04M49.00S,2021-11-09T04:31:43.4Z,2,REGULAR,substitution,out,[],1629667,,,1610612747,45,43,2021-11-09T04:32:04Z,2990000,,,0,,SUB out: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT04M49.00S,2021-11-09T04:31:43.4Z,2,REGULAR,substitution,in,[],2546,,,1610612747,45,43,2021-11-09T04:32:04Z,3000000,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT04M49.00S,2021-11-09T04:31:43.4Z,2,REGULAR,substitution,in,[],1628970,,,1610612747,45,43,2021-11-09T04:32:04Z,3010000,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT04M36.00S,2021-11-09T04:32:20.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201566,94.13600525624179,49.50980392156863,1610612747,45,43,2021-11-09T04:32:26Z,3020000,-2.0,3.0,1,right,MISS R. Westbrook cutting DUNK,[201566],1610612747.0,LAL,cutting,,,Westbrook,R. Westbrook,,,,,0.36,Missed,,,,,,,,,,,,,,,,,,,
308,PT04M34.00S,2021-11-09T04:32:23.0Z,2,REGULAR,rebound,defensive,[],1628998,,,1610612766,45,43,2021-11-09T04:32:23Z,3030000,,,0,,C. Martin REBOUND (Off:0 Def:3),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,307.0,3.0,3.0,0.0,,,,,,
309,PT04M29.00S,2021-11-09T04:32:28.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630163,29.352825229960573,28.431372549019613,1610612766,45,43,2021-11-09T04:32:34Z,3040000,108.0,223.0,1,left,MISS L. Ball 24' running 3PT,[1630163],1610612766.0,CHA,running,,,Ball,L. Ball,,,,,24.8,Missed,,,,,,,,,,,,,,,,,,,
310,PT04M27.00S,2021-11-09T04:32:30.1Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,45,43,2021-11-09T04:32:34Z,3050000,,,0,,A. Davis REBOUND (Off:1 Def:4),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,309.0,5.0,4.0,1.0,,,,,,
311,PT04M26.00S,2021-11-09T04:32:36.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,45,43,2021-11-09T04:32:36Z,3060000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT04M15.00S,2021-11-09T04:32:50.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,91.24507227332458,50.0,1610612747,47,43,2021-11-09T04:32:56Z,3070000,0.0,30.0,1,right,A. Davis alley-oop DUNK (10 PTS) (R. Westbrook 7 AST),"[203076, 201566]",1610612747.0,LAL,alley-oop,,,Davis,A. Davis,,,,,2.98,Made,10.0,R. Westbrook,201566.0,7.0,,,,,,,,,,,,,,,
314,PT04M00.00S,2021-11-09T04:33:06.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630208,8.459264126149804,53.431372549019606,1610612766,47,43,2021-11-09T04:33:11Z,3090000,-17.0,27.0,1,left,MISS N. Richards cutting DUNK - blocked,"[1630208, 203076]",1610612766.0,CHA,cutting,,,Richards,N. Richards,,,,,3.2,Missed,,,,,,,,,,,,,,,,,Davis,203076.0,
316,PT04M00.00S,2021-11-09T04:33:06.6Z,2,REGULAR,block,,[],203076,,,1610612766,47,43,2021-11-09T04:33:20Z,3095000,,,0,,A. Davis BLOCK (2 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT03M56.00S,2021-11-09T04:33:10.6Z,2,REGULAR,rebound,defensive,[],2546,,,1610612747,47,43,2021-11-09T04:33:20Z,3100000,,,0,,C. Anthony REBOUND (Off:0 Def:2),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,314.0,2.0,2.0,0.0,,,,,,
317,PT03M47.00S,2021-11-09T04:33:22.5Z,2,REGULAR,foul,offensive,[],203076,,,1610612747,47,43,2021-11-09T04:33:28Z,3110000,,,0,,A. Davis charge offensive FOUL (2 PF),"[203076, 1628998]",1610612747.0,LAL,charge,,,Davis,A. Davis,,,,,,,,,,,202053.0,2.0,0.0,Martin,1628998.0,,,,,,,,,,
319,PT03M47.00S,2021-11-09T04:33:22.5Z,2,REGULAR,turnover,offensive foul,[],203076,,,1610612747,47,43,2021-11-09T04:33:22Z,3130000,,,0,,A. Davis offensive foul TURNOVER (2 TO),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,202053.0,,,,,,,,,2.0,,,,,
320,PT03M47.00S,2021-11-09T04:33:31.9Z,2,REGULAR,substitution,out,[],1628370,,,1610612766,47,43,2021-11-09T04:33:34Z,3140000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT03M47.00S,2021-11-09T04:33:31.9Z,2,REGULAR,substitution,in,[],203145,,,1610612766,47,43,2021-11-09T04:33:34Z,3150000,,,0,,SUB in: K. Bazemore,[203145],1610612747.0,LAL,,,,Bazemore,K. Bazemore,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT03M34.00S,2021-11-09T04:33:55.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],202330,19.760183968462556,74.75490196078431,1610612766,47,45,2021-11-09T04:34:05Z,3160000,-124.0,133.0,1,left,G. Hayward 18' pullup bank Jump Shot (12 PTS) (L. Ball 4 AST),"[202330, 1630163]",1610612766.0,CHA,pullup bank,,,Hayward,G. Hayward,,,,,18.18,Made,12.0,L. Ball,1630163.0,4.0,,,,,,,,,,,,,,,
324,PT03M15.00S,2021-11-09T04:34:14.7Z,2,REGULAR,2pt,Jump Shot,[],203076,78.36727989487517,73.0392156862745,1610612747,47,45,2021-11-09T04:34:18Z,3180000,115.0,151.0,1,right,MISS A. Davis 18' Jump Shot,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,18.98,Missed,,,,,,,,,,,,,,,,,,,
325,PT03M12.00S,2021-11-09T04:34:17.7Z,2,REGULAR,rebound,defensive,[],202330,,,1610612766,47,45,2021-11-09T04:34:18Z,3190000,,,0,,G. Hayward REBOUND (Off:0 Def:2),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,324.0,2.0,2.0,0.0,,,,,,
326,PT03M04.00S,2021-11-09T04:34:25.2Z,2,REGULAR,3pt,Jump Shot,[],1628998,23.04533508541394,12.74509803921569,1610612766,47,48,2021-11-09T04:34:28Z,3200000,186.0,164.0,1,left,C. Martin 24' 3PT  (3 PTS) (L. Ball 5 AST),"[1628998, 1630163]",1610612766.0,CHA,,,,Martin,C. Martin,,,,,24.83,Made,3.0,L. Ball,1630163.0,5.0,,,,,,,,,,,,,,,
328,PT02M49.00S,2021-11-09T04:34:43.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",202340,91.37647831800263,49.754901960784316,1610612747,49,48,2021-11-09T04:34:53Z,3220000,-1.0,29.0,1,right,A. Bradley reverse Layup (5 PTS) (R. Westbrook 8 AST),"[202340, 201566]",1610612747.0,LAL,reverse,,,Bradley,A. Bradley,,,,,2.86,Made,5.0,R. Westbrook,201566.0,8.0,,,,,,,,,,,,,,,
330,PT02M49.00S,2021-11-09T04:34:46.7Z,2,REGULAR,violation,defensive goaltending,[],1630208,,,1610612747,49,48,2021-11-09T04:34:53Z,3240000,,,0,,N. Richards defensive goaltending VIOLATION,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,202026.0,,,,,,,,,,,,,,
331,PT02M32.00S,2021-11-09T04:35:16.2Z,2,REGULAR,3pt,Jump Shot,[],1628998,15.423784494086718,94.11764705882354,1610612766,49,48,2021-11-09T04:35:21Z,3250000,-221.0,92.0,1,left,MISS C. Martin 3PT,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,23.92,Missed,,,,,,,,,,,,,,,,,,,
332,PT02M29.00S,2021-11-09T04:35:18.7Z,2,REGULAR,rebound,defensive,[],2546,,,1610612747,49,48,2021-11-09T04:35:18Z,3260000,,,0,,C. Anthony REBOUND (Off:0 Def:3),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,331.0,3.0,3.0,0.0,,,,,,
333,PT02M19.00S,2021-11-09T04:35:29.0Z,2,REGULAR,3pt,Jump Shot,[],202340,90.32522996057818,5.392156862745097,1610612747,52,48,2021-11-09T04:35:35Z,3270000,-223.0,38.0,1,right,A. Bradley 3PT  (8 PTS) (A. Davis 2 AST),"[202340, 203076]",1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,22.63,Made,8.0,A. Davis,203076.0,2.0,,,,,,,,,,,,,,,
335,PT02M11.00S,2021-11-09T04:35:40.6Z,2,REGULAR,foul,personal,[],202340,,,1610612766,52,48,2021-11-09T04:35:45Z,3290000,,,0,,A. Bradley personal FOUL (3 PF),"[202340, 1630163]",1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,202053.0,3.0,0.0,Ball,1630163.0,,,,,,,,,,
337,PT02M11.00S,2021-11-09T04:35:49.1Z,2,REGULAR,substitution,out,[],202340,,,1610612766,52,48,2021-11-09T04:35:57Z,3310000,,,0,,SUB out: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT02M11.00S,2021-11-09T04:35:49.1Z,2,REGULAR,substitution,out,[],1628998,,,1610612766,52,48,2021-11-09T04:35:57Z,3320000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT02M11.00S,2021-11-09T04:35:49.1Z,2,REGULAR,substitution,in,[],1630559,,,1610612766,52,48,2021-11-09T04:35:57Z,3330000,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT02M11.00S,2021-11-09T04:35:49.1Z,2,REGULAR,substitution,in,[],1626179,,,1610612766,52,48,2021-11-09T04:35:57Z,3340000,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT02M11.00S,2021-11-09T04:36:02.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612766,52,48,2021-11-09T04:36:02Z,3350000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT02M07.00S,2021-11-09T04:37:35.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628970,7.539421813403408,50.0,1610612766,52,50,2021-11-09T04:37:39Z,3360000,0.0,18.0,1,left,M. Bridges driving DUNK (10 PTS),[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,1.84,Made,10.0,,,,,,,,,,,,,,,,,,
344,PT01M54.00S,2021-11-09T04:37:50.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630208,,,1610612747,52,50,2021-11-09T04:37:57Z,3380000,,,0,,N. Richards shooting personal FOUL (3 PF) (Westbrook 2 FT),"[1630208, 201566]",1610612766.0,CHA,shooting,,,Richards,N. Richards,,,,,,,,,,,202053.0,3.0,0.0,Westbrook,201566.0,,,,,,,,,,
346,PT01M54.00S,2021-11-09T04:38:18.9Z,2,REGULAR,freethrow,1 of 2,[],201566,,,1610612747,53,50,2021-11-09T04:39:00Z,3400000,,,0,,R. Westbrook Free Throw 1 of 2 (5 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
347,PT01M54.00S,2021-11-09T04:38:19.8Z,2,REGULAR,substitution,out,[],1630208,,,1610612747,53,50,2021-11-09T04:38:27Z,3410000,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT01M54.00S,2021-11-09T04:38:19.8Z,2,REGULAR,substitution,in,[],1628998,,,1610612747,53,50,2021-11-09T04:38:27Z,3420000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT01M54.00S,2021-11-09T04:38:18.9Z,2,REGULAR,freethrow,2 of 2,[],201566,,,1610612747,53,50,2021-11-09T04:39:00Z,3430000,,,0,,MISS R. Westbrook Free Throw 2 of 2,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Missed,,,,,,,,,,,,,,,,,,,
350,PT01M51.00S,2021-11-09T04:38:21.9Z,2,REGULAR,rebound,defensive,[],202330,,,1610612766,53,50,2021-11-09T04:39:00Z,3440000,,,0,,G. Hayward REBOUND (Off:0 Def:3),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,349.0,3.0,3.0,0.0,,,,,,
351,PT01M33.00S,2021-11-09T04:39:00.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,6.750985545335084,52.205882352941174,1610612766,53,52,2021-11-09T04:39:05Z,3450000,-11.0,11.0,1,left,T. Rozier driving Layup (6 PTS),[1626179],1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,1.56,Made,6.0,,,,,,,,,,,,,,,,,,
352,PT01M26.00S,2021-11-09T04:39:11.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630163,,,1610612747,53,52,2021-11-09T04:39:18Z,3460000,,,0,,L. Ball shooting personal FOUL (1 PF) (Westbrook 2 FT),"[1630163, 201566]",1610612766.0,CHA,shooting,,,Ball,L. Ball,,,,,,,,,,,202026.0,1.0,0.0,Westbrook,201566.0,,,,,,,,,,
354,PT01M26.00S,2021-11-09T04:39:37.0Z,2,REGULAR,freethrow,1 of 2,[],201566,,,1610612747,54,52,2021-11-09T04:39:37Z,3480000,,,0,,R. Westbrook Free Throw 1 of 2 (6 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
355,PT01M26.00S,2021-11-09T04:39:37.0Z,2,REGULAR,freethrow,2 of 2,[],201566,,,1610612747,54,52,2021-11-09T04:39:58Z,3490000,,,0,,MISS R. Westbrook Free Throw 2 of 2,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Missed,,,,,,,,,,,,,,,,,,,
356,PT01M22.00S,2021-11-09T04:39:41.0Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,54,52,2021-11-09T04:39:58Z,3500000,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,355.0,1.0,1.0,0.0,,,,,,
357,PT01M11.00S,2021-11-09T04:40:07.0Z,2,REGULAR,3pt,Jump Shot,[],1630163,19.365965834428394,90.68627450980392,1610612766,54,55,2021-11-09T04:40:17Z,3510000,-203.0,130.0,1,left,L. Ball 24' 3PT pullup (14 PTS),[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,24.11,Made,14.0,,,,,,,,,,,,,,,,,,
358,PT00M56.40S,2021-11-09T04:40:24.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203076,91.63929040735874,45.833333333333336,1610612747,56,55,2021-11-09T04:40:50Z,3520000,-21.0,26.0,1,right,A. Davis driving Layup (12 PTS),[203076],1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,3.34,Made,12.0,,,,,,,,,,,,,,,,,,
359,PT00M41.50S,2021-11-09T04:40:42.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,6.750985545335084,51.22549019607843,1610612766,56,57,2021-11-09T04:40:52Z,3530000,-6.0,11.0,1,left,T. Rozier driving finger roll Layup (8 PTS),[1626179],1610612766.0,CHA,driving finger roll,,,Rozier,T. Rozier,,,,,1.26,Made,8.0,,,,,,,,,,,,,,,,,,
360,PT00M35.90S,2021-11-09T04:40:51.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628998,,,1610612747,56,57,2021-11-09T04:40:58Z,3540000,,,0,,C. Martin shooting personal FOUL (1 PF) (Anthony 2 FT),"[1628998, 2546]",1610612766.0,CHA,shooting,,,Martin,C. Martin,,,,,,,,,,,202053.0,1.0,0.0,Anthony,2546.0,,,,,,,,,,
362,PT00M35.90S,2021-11-09T04:41:23.8Z,2,REGULAR,freethrow,1 of 2,[],2546,,,1610612747,57,57,2021-11-09T04:42:19Z,3560000,,,0,,C. Anthony Free Throw 1 of 2 (8 PTS),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
363,PT00M35.90S,2021-11-09T04:41:25.0Z,2,REGULAR,substitution,out,[],1630559,,,1610612747,57,57,2021-11-09T04:41:30Z,3570000,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT00M35.90S,2021-11-09T04:41:25.0Z,2,REGULAR,substitution,in,[],1628370,,,1610612747,57,57,2021-11-09T04:41:30Z,3580000,,,0,,SUB in: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT00M35.90S,2021-11-09T04:42:03.6Z,2,REGULAR,stoppage,equipment issue,[],0,,,1610612747,57,57,2021-11-09T04:42:35Z,3585000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT00M35.90S,2021-11-09T04:41:23.8Z,2,REGULAR,freethrow,2 of 2,[],2546,,,1610612747,58,57,2021-11-09T04:42:19Z,3590000,,,0,,C. Anthony Free Throw 2 of 2 (9 PTS),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
