actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
361,PT09M39.00S,2022-02-03T04:55:09.9Z,3,REGULAR,rebound,defensive,[],1629014,,,1610612757,59,61,2022-02-03T04:55:15Z,3560000,,,0,,A. Simons REBOUND (Off:0 Def:1),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,360.0,1.0,1.0,0.0,,,,,,
362,PT09M26.00S,2022-02-03T04:55:22.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203994,91.37647831800263,51.96078431372549,1610612757,59,63,2022-02-03T04:58:36Z,3570000,10.0,29.0,1,right,J. Nurkic cutting DUNK (16 PTS) (C. McCollum 2 AST),"[203994, 203468]",1610612757.0,POR,cutting,,,Nurkic,J. Nurkic,,,,,3.02,Made,16.0,C. McCollum,203468.0,2.0,,,,,,,,,,,,,,,
364,PT09M26.00S,2022-02-03T04:55:27.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,59,63,2022-02-03T04:55:27Z,3590000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT09M06.00S,2022-02-03T04:58:39.1Z,3,REGULAR,foul,personal,[],203994,,,1610612747,59,63,2022-02-03T04:58:45Z,3600000,,,0,,J. Nurkic personal FOUL (3 PF),"[203994, 203076]",1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,1626301.0,3.0,0.0,Davis,203076.0,,,,,,,,,,
368,PT08M56.00S,2022-02-03T04:58:59.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,12.00722733245729,58.57843137254902,1610612747,59,63,2022-02-03T04:59:04Z,3620000,-43.0,60.0,1,left,MISS R. Westbrook 7' fadeaway bank Shot,[201566],1610612747.0,LAL,fadeaway bank,,,Westbrook,R. Westbrook,,,,,7.41,Missed,,,,,,,,,,,,,,,,,,,
369,PT08M56.00S,2022-02-03T04:58:59.8Z,3,REGULAR,rebound,offensive,[],2730,,,1610612747,59,63,2022-02-03T04:59:36Z,3630000,,,0,,D. Howard REBOUND (Off:3 Def:3),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,368.0,6.0,3.0,3.0,,,,,,
374,PT08M56.00S,2022-02-03T04:59:01.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",2730,7.276609724047319,50.0,1610612747,59,63,2022-02-03T05:00:36Z,3635000,0.0,16.0,1,left,MISS D. Howard putback Layup,[2730],1610612747.0,LAL,putback,,,Howard,D. Howard,,,,,1.59,Missed,,,,,,,,,,,,,,,,,,,
375,PT08M56.00S,2022-02-03T04:59:01.0Z,3,REGULAR,rebound,offensive,[],2730,,,1610612747,59,63,2022-02-03T05:00:00Z,3637500,,,0,,D. Howard REBOUND (Off:4 Def:3),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,374.0,7.0,3.0,4.0,,,,,,
370,PT08M53.00S,2022-02-03T04:59:02.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",2730,7.276609724047319,51.470588235294116,1610612747,61,63,2022-02-03T05:00:00Z,3640000,-7.0,16.0,1,left,D. Howard putback Layup (9 PTS),[2730],1610612747.0,LAL,putback,,,Howard,D. Howard,,,,,1.75,Made,9.0,,,,,,,,,,,,,,,,,,
371,PT08M53.00S,2022-02-03T04:59:13.5Z,3,REGULAR,foul,personal,['1freethrow'],203468,,,1610612747,61,63,2022-02-03T04:59:23Z,3650000,,,0,,C. McCollum shooting personal FOUL (1 PF) (Howard 1 FT),"[203468, 2730]",1610612757.0,POR,shooting,,,McCollum,C. McCollum,,,,,,,,,,,1201.0,1.0,0.0,Howard,2730.0,,,,,,,,,,
373,PT08M53.00S,2022-02-03T04:59:31.4Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],2730,,,1610612747,62,63,2022-02-03T05:00:00Z,3670000,,,0,,D. Howard Free Throw 1 of 1 (10 PTS),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
376,PT08M29.00S,2022-02-03T05:00:01.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,91.90210249671485,56.61764705882353,1610612757,62,63,2022-02-03T05:00:42Z,3680000,33.0,24.0,1,right,MISS A. Simons driving finger roll Layup,[1629014],1610612757.0,POR,driving finger roll,,,Simons,A. Simons,,,,,4.07,Missed,,,,,,,,,,,,,,,,,,,
380,PT08M29.00S,2022-02-03T05:00:01.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,62,63,2022-02-03T05:00:42Z,3690000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,376.0,,,,,,,,,
377,PT08M25.00S,2022-02-03T05:00:41.9Z,3,REGULAR,jumpball,recovered,[],203496,,,1610612757,62,63,2022-02-03T05:00:41Z,3700000,,,0,,Jump Ball J. Nurkic vs. A. Davis: Tip to R. Covington,"[203496, 203994, 203076]",1610612757.0,POR,heldball,R. Covington,203496.0,Covington,R. Covington,Nurkic,203994.0,Davis,203076.0,,,,,,,,,,,,,,,,,,,,,
381,PT08M11.00S,2022-02-03T05:00:58.9Z,3,REGULAR,foul,personal,['2freethrow'],201566,,,1610612757,62,63,2022-02-03T05:01:13Z,3730000,,,0,,R. Westbrook shooting personal FOUL (2 PF) (Nurkic 2 FT),"[201566, 203994]",1610612747.0,LAL,shooting,,,Westbrook,R. Westbrook,,,,,,,,,,,1201.0,2.0,1.0,Nurkic,203994.0,,,,,,,,,,
383,PT08M11.00S,2022-02-03T05:01:26.9Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203994,,,1610612757,62,63,2022-02-03T05:01:48Z,3750000,,,0,,MISS J. Nurkic Free Throw 1 of 2,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,Missed,,,,,,,,,,,,,,,,,,,
384,PT08M11.00S,2022-02-03T05:01:26.9Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612757,62,63,2022-02-03T05:01:48Z,3760000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,383.0,,,,,,,,,
385,PT08M11.00S,2022-02-03T05:01:26.9Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203994,,,1610612757,62,63,2022-02-03T05:01:48Z,3770000,,,0,,MISS J. Nurkic Free Throw 2 of 2,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,Missed,,,,,,,,,,,,,,,,,,,
386,PT08M09.00S,2022-02-03T05:01:28.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,62,63,2022-02-03T05:01:48Z,3780000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,385.0,,,,,,,,,
387,PT08M09.00S,2022-02-03T05:01:51.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,62,63,2022-02-03T05:01:51Z,3790000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT08M02.00S,2022-02-03T05:02:07.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626181,87.56570302233902,42.892156862745104,1610612757,62,63,2022-02-03T05:02:12Z,3800000,-36.0,64.0,1,right,MISS N. Powell 7' driving floating Shot,[1626181],1610612757.0,POR,driving floating,,,Powell,N. Powell,,,,,7.35,Missed,,,,,,,,,,,,,,,,,,,
389,PT08M01.00S,2022-02-03T05:02:11.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,62,63,2022-02-03T05:02:11Z,3810000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,388.0,,,,,,,,,
390,PT08M01.00S,2022-02-03T05:02:14.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,62,63,2022-02-03T05:02:14Z,3820000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT07M54.00S,2022-02-03T05:02:32.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626181,92.69053876478318,48.529411764705884,1610612757,62,63,2022-02-03T05:02:39Z,3830000,-7.0,16.0,1,right,MISS N. Powell driving reverse Layup - blocked,"[1626181, 2730]",1610612757.0,POR,driving reverse,,,Powell,N. Powell,,,,,1.78,Missed,,,,,,,,,,,,,,,,,Howard,2730.0,
392,PT07M54.00S,2022-02-03T05:02:32.5Z,3,REGULAR,block,,[],2730,,,1610612757,62,63,2022-02-03T05:02:37Z,3840000,,,0,,D. Howard BLOCK (1 BLK),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT07M49.00S,2022-02-03T05:02:37.5Z,3,REGULAR,rebound,offensive,[],1626181,,,1610612757,62,63,2022-02-03T05:02:39Z,3850000,,,0,,N. Powell REBOUND (Off:1 Def:1),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,391.0,2.0,1.0,1.0,,,,,,
394,PT07M47.00S,2022-02-03T05:02:39.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203994,91.90210249671485,48.28431372549019,1610612757,62,63,2022-02-03T05:03:03Z,3860000,-9.0,24.0,1,right,MISS J. Nurkic Layup - blocked,"[203994, 1628370]",1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,2.51,Missed,,,,,,,,,,,,,,,,,Monk,1628370.0,
395,PT07M47.00S,2022-02-03T05:02:39.6Z,3,REGULAR,block,,[],1628370,,,1610612757,62,63,2022-02-03T05:03:49Z,3870000,,,0,,M. Monk BLOCK (1 BLK),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT07M47.00S,2022-02-03T05:02:39.6Z,3,REGULAR,rebound,offensive,[],1629014,,,1610612757,62,63,2022-02-03T05:02:45Z,3880000,,,0,,A. Simons REBOUND (Off:1 Def:1),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,394.0,2.0,1.0,1.0,,,,,,
397,PT07M47.00S,2022-02-03T05:02:44.2Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612757,62,63,2022-02-03T05:02:52Z,3890000,,,0,,POR shot clock Team TURNOVER,[],1610612757.0,POR,,,,,,,,,,,,,,,,1201.0,,,,,,,,,,,,,,
398,PT07M32.00S,2022-02-03T05:03:13.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203076,17.65768725361366,46.07843137254902,1610612747,62,63,2022-02-03T05:03:17Z,3900000,20.0,113.0,1,left,MISS A. Davis 11' driving floating Shot,[203076],1610612747.0,LAL,driving floating,,,Davis,A. Davis,,,,,11.52,Missed,,,,,,,,,,,,,,,,,,,
399,PT07M30.00S,2022-02-03T05:03:15.3Z,3,REGULAR,rebound,defensive,[],203496,,,1610612757,62,63,2022-02-03T05:03:17Z,3910000,,,0,,R. Covington REBOUND (Off:1 Def:5),[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,,,,,,,,,,398.0,6.0,5.0,1.0,,,,,,
400,PT07M21.00S,2022-02-03T05:03:23.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,89.53679369250986,50.49019607843137,1610612757,62,65,2022-02-03T05:03:27Z,3920000,2.0,46.0,1,right,A. Simons driving Layup (15 PTS),[1629014],1610612757.0,POR,driving,,,Simons,A. Simons,,,,,4.6,Made,15.0,,,,,,,,,,,,,,,,,,
401,PT07M09.00S,2022-02-03T05:03:38.3Z,3,REGULAR,foul,offensive,[],2730,,,1610612747,62,65,2022-02-03T05:04:20Z,3930000,,,0,,D. Howard offensive FOUL (2 PF),"[2730, 1626181]",1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,200832.0,2.0,0.0,Powell,1626181.0,,,,,,,,,,
403,PT07M09.00S,2022-02-03T05:03:38.3Z,3,REGULAR,turnover,offensive foul,[],2730,,,1610612747,62,65,2022-02-03T05:03:45Z,3950000,,,0,,D. Howard offensive foul TURNOVER (1 TO),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,200832.0,,,,,,,,,1.0,,,,,
404,PT07M09.00S,2022-02-03T05:03:47.8Z,3,REGULAR,substitution,out,[],2730,,,1610612757,62,65,2022-02-03T05:03:55Z,3960000,,,0,,SUB out: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT07M09.00S,2022-02-03T05:03:47.8Z,3,REGULAR,substitution,in,[],2546,,,1610612757,62,65,2022-02-03T05:03:55Z,3970000,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT06M55.00S,2022-02-03T05:04:13.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626181,70.48291721419186,19.117647058823522,1610612757,62,65,2022-02-03T05:04:26Z,3980000,-154.0,225.0,1,right,MISS N. Powell 27' 3PT,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,27.29,Missed,,,,,,,,,,,,,,,,,,,
407,PT06M53.00S,2022-02-03T05:04:15.3Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,62,65,2022-02-03T05:04:15Z,3990000,,,0,,A. Davis REBOUND (Off:0 Def:6),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,406.0,6.0,6.0,0.0,,,,,,
408,PT06M46.00S,2022-02-03T05:04:26.7Z,3,REGULAR,foul,offensive,[],203076,,,1610612747,62,65,2022-02-03T05:04:39Z,4000000,,,0,,A. Davis offensive FOUL (2 PF),"[203076, 1626181]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,1626301.0,2.0,0.0,Powell,1626181.0,,,,,,,,,,
410,PT06M46.00S,2022-02-03T05:04:26.7Z,3,REGULAR,turnover,offensive foul,[],203076,,,1610612747,62,65,2022-02-03T05:04:26Z,4020000,,,0,,A. Davis offensive foul TURNOVER (1 TO),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,1626301.0,,,,,,,,,1.0,,,,,
411,PT06M46.00S,2022-02-03T05:04:41.7Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612757,62,65,2022-02-03T05:04:52Z,4030000,,,0,,TEAM delay-of-game VIOLATION,[],1610612747.0,LAL,,,,,,,,,,,,,,,,1201.0,,,,,,,,,,,,,,
412,PT06M34.00S,2022-02-03T05:04:55.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203468,92.42772667542707,54.90196078431372,1610612757,62,65,2022-02-03T05:05:00Z,4040000,25.0,19.0,1,right,MISS C. McCollum driving floating bank Shot,[203468],1610612757.0,POR,driving floating bank,,,McCollum,C. McCollum,,,,,3.08,Missed,,,,,,,,,,,,,,,,,,,
413,PT06M30.00S,2022-02-03T05:04:58.8Z,3,REGULAR,rebound,defensive,[],2546,,,1610612747,62,65,2022-02-03T05:04:58Z,4050000,,,0,,C. Anthony REBOUND (Off:1 Def:4),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,412.0,5.0,4.0,1.0,,,,,,
414,PT06M28.00S,2022-02-03T05:05:01.7Z,3,REGULAR,turnover,lost ball,[],201566,,,1610612747,62,65,2022-02-03T05:05:05Z,4060000,,,0,,R. Westbrook lost ball TURNOVER (4 TO),"[201566, 1629014]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,4.0,Simons,1629014.0,,,
415,PT06M28.00S,2022-02-03T05:05:01.7Z,3,REGULAR,steal,,[],1629014,,,1610612757,62,65,2022-02-03T05:11:24Z,4070000,,,0,,A. Simons STEAL (1 STL),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT06M22.00S,2022-02-03T05:05:07.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626181,71.27135348226018,22.549019607843135,1610612757,62,68,2022-02-03T05:05:13Z,4080000,-137.0,218.0,1,right,N. Powell 25' 3PT running (19 PTS) (R. Covington 7 AST),"[1626181, 203496]",1610612757.0,POR,running,,,Powell,N. Powell,,,,,25.72,Made,19.0,R. Covington,203496.0,7.0,,,,,,,,,,,,,,,
418,PT06M06.00S,2022-02-03T05:05:22.6Z,3,REGULAR,3pt,Jump Shot,[],1628370,30.929697766097235,76.47058823529412,1610612747,65,68,2022-02-03T05:05:28Z,4100000,-132.0,238.0,1,left,M. Monk 27' 3PT  (5 PTS) (R. Westbrook 9 AST),"[1628370, 201566]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,27.25,Made,5.0,R. Westbrook,201566.0,9.0,,,,,,,,,,,,,,,
420,PT05M50.00S,2022-02-03T05:05:38.9Z,3,REGULAR,3pt,Jump Shot,[],1626181,66.80354796320631,40.19607843137255,1610612757,65,68,2022-02-03T05:05:44Z,4120000,-49.0,260.0,1,right,MISS N. Powell 26' 3PT,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,26.41,Missed,,,,,,,,,,,,,,,,,,,
421,PT05M48.00S,2022-02-03T05:05:40.9Z,3,REGULAR,rebound,defensive,[],201566,,,1610612747,65,68,2022-02-03T05:05:44Z,4130000,,,0,,R. Westbrook REBOUND (Off:1 Def:6),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,420.0,7.0,6.0,1.0,,,,,,
422,PT05M44.00S,2022-02-03T05:05:45.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628370,32.637976346911955,76.9607843137255,1610612747,65,68,2022-02-03T05:05:51Z,4140000,-135.0,254.0,1,left,MISS M. Monk 28' running pullup 3PT,[1628370],1610612747.0,LAL,running pullup,,,Monk,M. Monk,,,,,28.78,Missed,,,,,,,,,,,,,,,,,,,
423,PT05M39.00S,2022-02-03T05:05:50.5Z,3,REGULAR,rebound,defensive,[],1626181,,,1610612757,65,68,2022-02-03T05:05:51Z,4150000,,,0,,N. Powell REBOUND (Off:1 Def:2),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,422.0,3.0,2.0,1.0,,,,,,
424,PT05M34.00S,2022-02-03T05:05:57.1Z,3,REGULAR,foul,personal,[],201566,,,1610612757,65,68,2022-02-03T05:09:02Z,4160000,,,0,,R. Westbrook take personal FOUL (3 PF),"[201566, 203994]",1610612747.0,LAL,take,,,Westbrook,R. Westbrook,,,,,,,,,,,1626301.0,3.0,1.0,Nurkic,203994.0,,,,,,,,,,
426,PT05M34.00S,2022-02-03T05:06:08.2Z,3,REGULAR,substitution,out,[],203468,,,1610612757,65,68,2022-02-03T05:06:11Z,4180000,,,0,,SUB out: C. McCollum,[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M34.00S,2022-02-03T05:06:08.2Z,3,REGULAR,substitution,in,[],203463,,,1610612757,65,68,2022-02-03T05:06:11Z,4190000,,,0,,SUB in: B. McLemore,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT05M20.00S,2022-02-03T05:06:37.8Z,3,REGULAR,3pt,Jump Shot,[],203496,95.31865965834429,2.205882352941174,1610612757,65,68,2022-02-03T05:06:42Z,4200000,-239.0,-8.0,1,right,MISS R. Covington 3PT,[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,23.92,Missed,,,,,,,,,,,,,,,,,,,
429,PT05M17.00S,2022-02-03T05:06:40.8Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,65,68,2022-02-03T05:06:42Z,4210000,,,0,,A. Davis REBOUND (Off:0 Def:7),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,428.0,7.0,7.0,0.0,,,,,,
430,PT05M11.00S,2022-02-03T05:06:47.3Z,3,REGULAR,3pt,Jump Shot,[],202340,12.00722733245729,95.83333333333333,1610612747,65,68,2022-02-03T05:07:16Z,4220000,-229.0,60.0,1,left,MISS A. Bradley 3PT,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,23.7,Missed,,,,,,,,,,,,,,,,,,,
431,PT05M07.00S,2022-02-03T05:06:51.3Z,3,REGULAR,rebound,defensive,[],1626181,,,1610612757,65,68,2022-02-03T05:06:52Z,4230000,,,0,,N. Powell REBOUND (Off:1 Def:3),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,430.0,4.0,3.0,1.0,,,,,,
432,PT05M03.00S,2022-02-03T05:06:57.1Z,3,REGULAR,foul,personal,['2freethrow'],201566,,,1610612757,65,68,2022-02-03T05:07:03Z,4240000,,,0,,R. Westbrook shooting personal FOUL (4 PF) (Powell 2 FT),"[201566, 1626181]",1610612747.0,LAL,shooting,,,Westbrook,R. Westbrook,,,,,,,,,,,200832.0,4.0,1.0,Powell,1626181.0,,,,,,,,,,
434,PT05M03.00S,2022-02-03T05:07:29.6Z,3,REGULAR,freethrow,1 of 2,[],1626181,,,1610612757,65,68,2022-02-03T05:07:29Z,4260000,,,0,,MISS N. Powell Free Throw 1 of 2,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,Missed,,,,,,,,,,,,,,,,,,,
435,PT05M03.00S,2022-02-03T05:07:29.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,65,68,2022-02-03T05:07:29Z,4270000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,434.0,,,,,,,,,
436,PT05M03.00S,2022-02-03T05:07:30.9Z,3,REGULAR,substitution,out,[],201566,,,1610612757,65,68,2022-02-03T05:07:42Z,4280000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT05M03.00S,2022-02-03T05:07:30.9Z,3,REGULAR,substitution,out,[],202340,,,1610612757,65,68,2022-02-03T05:07:42Z,4290000,,,0,,SUB out: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M03.00S,2022-02-03T05:07:30.9Z,3,REGULAR,substitution,in,[],1629659,,,1610612757,65,68,2022-02-03T05:07:42Z,4300000,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT05M03.00S,2022-02-03T05:07:30.9Z,3,REGULAR,substitution,in,[],1630559,,,1610612757,65,68,2022-02-03T05:07:42Z,4310000,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT05M03.00S,2022-02-03T05:07:48.5Z,3,REGULAR,freethrow,2 of 2,[],1626181,,,1610612757,65,69,2022-02-03T05:07:48Z,4320000,,,0,,N. Powell Free Throw 2 of 2 (20 PTS),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,Made,20.0,,,,,,,,,,,,,,,,,,
441,PT04M46.00S,2022-02-03T05:08:07.4Z,3,REGULAR,2pt,Jump Shot,[],2546,23.96517739816032,30.392156862745097,1610612747,65,69,2022-02-03T05:08:11Z,4330000,98.0,173.0,1,left,MISS C. Anthony 19' turnaround Shot,[2546],1610612747.0,LAL,turnaround,,,Anthony,C. Anthony,,,,,19.87,Missed,,,,,,,,,,,,,,,,,,,
442,PT04M42.00S,2022-02-03T05:08:11.4Z,3,REGULAR,rebound,defensive,[],203463,,,1610612757,65,69,2022-02-03T05:08:11Z,4340000,,,0,,B. McLemore REBOUND (Off:0 Def:1),[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,441.0,1.0,1.0,0.0,,,,,,
443,PT04M40.00S,2022-02-03T05:08:13.3Z,3,REGULAR,3pt,Jump Shot,[],1629014,67.06636005256242,27.450980392156865,1610612757,65,69,2022-02-03T05:08:19Z,4350000,-113.0,257.0,1,right,MISS A. Simons 28' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,28.07,Missed,,,,,,,,,,,,,,,,,,,
444,PT04M37.00S,2022-02-03T05:08:16.3Z,3,REGULAR,rebound,defensive,[],2546,,,1610612747,65,69,2022-02-03T05:08:19Z,4360000,,,0,,C. Anthony REBOUND (Off:1 Def:5),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,443.0,6.0,5.0,1.0,,,,,,
445,PT04M24.00S,2022-02-03T05:08:28.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,13.978318002628114,50.49019607843137,1610612747,65,69,2022-02-03T05:08:32Z,4370000,-2.0,79.0,1,left,MISS M. Monk 7' turnaround Shot,[1628370],1610612747.0,LAL,turnaround,,,Monk,M. Monk,,,,,7.89,Missed,,,,,,,,,,,,,,,,,,,
446,PT04M22.00S,2022-02-03T05:08:31.3Z,3,REGULAR,rebound,defensive,[],203463,,,1610612757,65,69,2022-02-03T05:08:31Z,4380000,,,0,,B. McLemore REBOUND (Off:0 Def:2),[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,445.0,2.0,2.0,0.0,,,,,,
447,PT04M16.00S,2022-02-03T05:08:39.9Z,3,REGULAR,foul,offensive,[],203496,,,1610612757,65,69,2022-02-03T05:10:56Z,4390000,,,0,,R. Covington charge offensive FOUL (1 PF),"[203496, 1628370]",1610612757.0,POR,charge,,,Covington,R. Covington,,,,,,,,,,,1626301.0,1.0,0.0,Monk,1628370.0,,,,,,,,,,
449,PT04M16.00S,2022-02-03T05:08:39.9Z,3,REGULAR,turnover,offensive foul,[],203496,,,1610612757,65,69,2022-02-03T05:08:39Z,4410000,,,0,,R. Covington offensive foul TURNOVER (3 TO),[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,,,,,1626301.0,,,,,,,,,3.0,,,,,
450,PT04M05.00S,2022-02-03T05:09:05.8Z,3,REGULAR,turnover,lost ball,[],203076,,,1610612747,65,69,2022-02-03T05:09:11Z,4420000,,,0,,A. Davis lost ball TURNOVER (2 TO),"[203076, 203496]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,2.0,Covington,203496.0,,,
451,PT04M05.00S,2022-02-03T05:09:05.8Z,3,REGULAR,steal,,[],203496,,,1610612757,65,69,2022-02-03T05:14:08Z,4430000,,,0,,R. Covington STEAL (3 STL),[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
