actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
649,PT06M26.00S,2022-01-10T04:37:08.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,92.42772667542707,51.22549019607843,1610612747,98,125,2022-01-10T04:37:16Z,6300000,6.0,19.0,1,right,T. Horton-Tucker finger roll Layup (13 PTS),[1629659],1610612747.0,LAL,finger roll,,,Horton-Tucker,T. Horton-Tucker,,,,,1.97,Made,13.0,,,,,,,,,,,,,,,,,,
650,PT06M07.00S,2022-01-10T04:37:27.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201599,,,1610612763,98,125,2022-01-10T04:37:35Z,6310000,,,0,,D. Jordan shooting personal FOUL (1 PF) (Jackson Jr. 2 FT),"[201599, 1628991]",1610612747.0,LAL,shooting,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,1627962.0,1.0,0.0,Jackson Jr.,1628991.0,
652,PT06M07.00S,2022-01-10T04:37:50.8Z,4,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,98,125,2022-01-10T04:37:50Z,6330000,,,0,,MISS J. Jackson Jr. Free Throw 1 of 2,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
653,PT06M07.00S,2022-01-10T04:37:50.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,98,125,2022-01-10T04:37:50Z,6340000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,652.0,,,,,,,,,,,,,,
654,PT06M07.00S,2022-01-10T04:37:54.2Z,4,REGULAR,substitution,out,[],1629659,,,1610612763,98,125,2022-01-10T04:37:59Z,6350000,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT06M07.00S,2022-01-10T04:37:54.2Z,4,REGULAR,substitution,in,[],1630559,,,1610612763,98,125,2022-01-10T04:37:59Z,6360000,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT06M07.00S,2022-01-10T04:38:07.5Z,4,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,98,126,2022-01-10T04:38:07Z,6370000,,,0,,J. Jackson Jr. Free Throw 2 of 2 (21 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Made,21.0,,,,,,,,,,,,,,,,,,
657,PT05M50.00S,2022-01-10T04:38:26.6Z,4,REGULAR,3pt,Jump Shot,[],201961,72.9796320630749,87.5,1610612747,101,126,2022-01-10T04:38:34Z,6380000,188.0,201.0,1,right,W. Ellington 27' 3PT  (9 PTS) (K. Bazemore 1 AST),"[201961, 203145]",1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,27.52,Made,9.0,K. Bazemore,203145.0,1.0,,,,,,,,,,,,,,,
659,PT05M39.00S,2022-01-10T04:38:37.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,7.539421813403408,51.22549019607843,1610612763,101,126,2022-01-10T04:38:44Z,6400000,-6.0,18.0,1,left,MISS D. Bane driving Layup,[1630217],1610612763.0,MEM,driving,,,Bane,D. Bane,,,,,1.94,Missed,,,,,,,,,,,,,,,,,,,
660,PT05M37.00S,2022-01-10T04:38:39.7Z,4,REGULAR,rebound,defensive,[],201961,,,1610612747,101,126,2022-01-10T04:38:44Z,6410000,,,0,,W. Ellington REBOUND (Off:0 Def:1),[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,659.0,1.0,1.0,0.0,,,,,,,,,,,
661,PT05M29.00S,2022-01-10T04:38:48.0Z,4,REGULAR,2pt,Jump Shot,[],201961,76.26478318002628,51.22549019607843,1610612747,103,126,2022-01-10T04:38:53Z,6420000,6.0,171.0,1,right,W. Ellington 17' pullup Jump Shot (11 PTS) (D. Jordan 1 AST),"[201961, 201599]",1610612747.0,LAL,pullup,,,Ellington,W. Ellington,,,,,17.07,Made,11.0,D. Jordan,201599.0,1.0,,,,,,,,,,,,,,,
663,PT04M59.00S,2022-01-10T04:39:21.0Z,4,REGULAR,3pt,Jump Shot,[],1630533,11.218791064388967,95.58823529411765,1610612763,103,126,2022-01-10T04:41:14Z,6440000,-228.0,53.0,1,left,MISS Z. Williams 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,23.4,Missed,,,,,,,,,,,,,,,,,,,
664,PT04M56.00S,2022-01-10T04:39:24.0Z,4,REGULAR,rebound,defensive,[],2772,,,1610612747,103,126,2022-01-10T04:41:14Z,6450000,,,0,,T. Ariza REBOUND (Off:0 Def:3),[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,,,,663.0,3.0,3.0,0.0,,,,,,,,,,,
665,PT04M32.00S,2022-01-10T04:39:45.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201961,92.16491458607096,46.81372549019608,1610612747,105,126,2022-01-10T04:39:54Z,6460000,-16.0,21.0,1,right,W. Ellington reverse Layup (13 PTS) (D. Jordan 2 AST),"[201961, 201599]",1610612747.0,LAL,reverse,,,Ellington,W. Ellington,,,,,2.64,Made,13.0,D. Jordan,201599.0,2.0,,,,,,,,,,,,,,,
667,PT04M31.00S,2022-01-10T04:39:50.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,105,126,2022-01-10T04:39:50Z,6480000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT04M31.00S,2022-01-10T04:41:53.9Z,4,REGULAR,substitution,out,[],203937,,,1610612763,105,126,2022-01-10T04:42:19Z,6490000,,,0,,SUB out: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT04M31.00S,2022-01-10T04:41:53.9Z,4,REGULAR,substitution,out,[],1629630,,,1610612763,105,126,2022-01-10T04:42:19Z,6500000,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT04M31.00S,2022-01-10T04:41:53.9Z,4,REGULAR,substitution,out,[],1628991,,,1610612763,105,126,2022-01-10T04:42:19Z,6510000,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT04M31.00S,2022-01-10T04:41:53.9Z,4,REGULAR,substitution,out,[],1630217,,,1610612763,105,126,2022-01-10T04:42:19Z,6520000,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT04M31.00S,2022-01-10T04:41:53.9Z,4,REGULAR,substitution,in,[],1629633,,,1610612763,105,126,2022-01-10T04:42:19Z,6530000,,,0,,SUB in: J. Culver,[1629633],1610612763.0,MEM,,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT04M31.00S,2022-01-10T04:41:53.9Z,4,REGULAR,substitution,in,[],1629723,,,1610612763,105,126,2022-01-10T04:42:19Z,6540000,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT04M31.00S,2022-01-10T04:41:53.9Z,4,REGULAR,substitution,in,[],1630214,,,1610612763,105,126,2022-01-10T04:42:19Z,6550000,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT04M31.00S,2022-01-10T04:41:53.9Z,4,REGULAR,substitution,in,[],1630583,,,1610612763,105,126,2022-01-10T04:42:19Z,6560000,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT04M07.00S,2022-01-10T04:43:04.7Z,4,REGULAR,3pt,Jump Shot,[],1630583,24.753613666228645,84.80392156862746,1610612763,105,126,2022-01-10T04:43:13Z,6570000,-174.0,180.0,1,left,MISS S. Aldama 25' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,25.05,Missed,,,,,,,,,,,,,,,,,,,
677,PT04M02.00S,2022-01-10T04:43:09.7Z,4,REGULAR,rebound,defensive,[],201599,,,1610612747,105,126,2022-01-10T04:43:13Z,6580000,,,0,,D. Jordan REBOUND (Off:0 Def:1),[201599],1610612747.0,LAL,,,,Jordan,D. Jordan,,,,,,,,,,,676.0,1.0,1.0,0.0,,,,,,,,,,,
678,PT03M45.00S,2022-01-10T04:43:30.8Z,4,REGULAR,foul,personal,['2freethrow'],1630533,,,1610612747,105,126,2022-01-10T04:43:36Z,6590000,,,0,,Z. Williams shooting personal FOUL (4 PF) (Reaves 2 FT),"[1630533, 1630559]",1610612763.0,MEM,shooting,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,1627529.0,4.0,0.0,Reaves,1630559.0,
680,PT03M45.00S,2022-01-10T04:43:51.4Z,4,REGULAR,freethrow,1 of 2,[],1630559,,,1610612747,105,126,2022-01-10T04:43:51Z,6610000,,,0,,MISS A. Reaves Free Throw 1 of 2,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,Missed,,,,,,,,,,,,,,,,,,,
681,PT03M45.00S,2022-01-10T04:43:51.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,105,126,2022-01-10T04:43:51Z,6620000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,680.0,,,,,,,,,,,,,,
682,PT03M45.00S,2022-01-10T04:44:03.1Z,4,REGULAR,freethrow,2 of 2,[],1630559,,,1610612747,106,126,2022-01-10T04:44:03Z,6630000,,,0,,A. Reaves Free Throw 2 of 2 (6 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
683,PT03M24.00S,2022-01-10T04:44:25.1Z,4,REGULAR,3pt,Jump Shot,[],1630533,32.24375821287779,62.00980392156863,1610612763,106,126,2022-01-10T04:44:31Z,6640000,-60.0,251.0,1,left,MISS Z. Williams 25' 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,25.77,Missed,,,,,,,,,,,,,,,,,,,
684,PT03M21.00S,2022-01-10T04:44:28.6Z,4,REGULAR,rebound,defensive,[],201599,,,1610612747,106,126,2022-01-10T04:44:28Z,6650000,,,0,,D. Jordan REBOUND (Off:0 Def:2),[201599],1610612747.0,LAL,,,,Jordan,D. Jordan,,,,,,,,,,,683.0,2.0,2.0,0.0,,,,,,,,,,,
685,PT03M15.00S,2022-01-10T04:44:34.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630559,92.29632063074901,48.0392156862745,1610612747,108,126,2022-01-10T04:44:44Z,6660000,-10.0,20.0,1,right,A. Reaves running Layup (8 PTS),[1630559],1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,2.22,Made,8.0,,,,,,,,,,,,,,,,,,
686,PT02M48.00S,2022-01-10T04:45:01.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630533,7.539421813403408,50.49019607843137,1610612763,108,126,2022-01-10T04:45:11Z,6670000,-2.0,18.0,1,left,MISS Z. Williams driving reverse Layup - blocked,"[1630533, 201599]",1610612763.0,MEM,driving reverse,,,Williams,Z. Williams,,,,,1.86,Missed,,,,,,,,,Jordan,201599.0,,,,,,,,,
687,PT02M48.00S,2022-01-10T04:45:01.1Z,4,REGULAR,block,,[],201599,,,1610612763,108,126,2022-01-10T04:45:06Z,6680000,,,0,,D. Jordan BLOCK (1 BLK),[201599],1610612747.0,LAL,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT02M42.00S,2022-01-10T04:45:07.1Z,4,REGULAR,rebound,defensive,[],2772,,,1610612747,108,126,2022-01-10T04:45:11Z,6690000,,,0,,T. Ariza REBOUND (Off:0 Def:4),[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,,,,686.0,4.0,4.0,0.0,,,,,,,,,,,
689,PT02M36.00S,2022-01-10T04:45:12.6Z,4,REGULAR,3pt,Jump Shot,[],203145,68.38042049934297,34.31372549019608,1610612747,108,126,2022-01-10T04:45:19Z,6700000,-78.0,245.0,1,right,MISS K. Bazemore 25' 3PT,[203145],1610612747.0,LAL,,,,Bazemore,K. Bazemore,,,,,25.7,Missed,,,,,,,,,,,,,,,,,,,
690,PT02M31.00S,2022-01-10T04:45:17.7Z,4,REGULAR,rebound,offensive,[],203145,,,1610612747,108,126,2022-01-10T04:45:17Z,6710000,,,0,,K. Bazemore REBOUND (Off:1 Def:0),[203145],1610612747.0,LAL,,,,Bazemore,K. Bazemore,,,,,,,,,,,689.0,1.0,0.0,1.0,,,,,,,,,,,
691,PT02M21.00S,2022-01-10T04:45:28.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630559,92.95335085413929,49.01960784313726,1610612747,110,126,2022-01-10T04:45:35Z,6720000,-5.0,14.0,1,right,A. Reaves driving Layup (10 PTS) (K. Bazemore 2 AST),"[1630559, 203145]",1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,1.45,Made,10.0,K. Bazemore,203145.0,2.0,,,,,,,,,,,,,,,
692,PT02M03.00S,2022-01-10T04:45:46.0Z,4,REGULAR,turnover,bad pass,[],1630533,,,1610612763,110,126,2022-01-10T04:45:49Z,6730000,,,0,,Z. Williams bad pass TURNOVER (1 TO),"[1630533, 201599]",1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,1.0,Jordan,201599.0,,,,,,
694,PT02M03.00S,2022-01-10T04:45:46.0Z,4,REGULAR,steal,,[],201599,,,1610612747,110,126,2022-01-10T04:45:47Z,6740000,,,0,,D. Jordan STEAL (1 STL),[201599],1610612747.0,LAL,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,
695,PT01M59.00S,2022-01-10T04:45:49.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201961,73.37385019710908,81.86274509803921,1610612747,113,126,2022-01-10T04:46:00Z,6750000,159.0,198.0,1,right,W. Ellington 25' 3PT running pullup (16 PTS) (D. Jordan 3 AST),"[201961, 201599]",1610612747.0,LAL,running pullup,,,Ellington,W. Ellington,,,,,25.4,Made,16.0,D. Jordan,201599.0,3.0,,,,,,,,,,,,,,,
697,PT01M46.00S,2022-01-10T04:46:07.0Z,4,REGULAR,2pt,Jump Shot,[],1629633,22.125492772667542,73.0392156862745,1610612763,113,126,2022-01-10T04:46:12Z,6770000,-115.0,155.0,1,left,MISS J. Culver 19' pullup Shot,[1629633],1610612763.0,MEM,pullup,,,Culver,J. Culver,,,,,19.35,Missed,,,,,,,,,,,,,,,,,,,
698,PT01M42.00S,2022-01-10T04:46:11.0Z,4,REGULAR,rebound,defensive,[],2772,,,1610612747,113,126,2022-01-10T04:46:12Z,6780000,,,0,,T. Ariza REBOUND (Off:0 Def:5),[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,,,,697.0,5.0,5.0,0.0,,,,,,,,,,,
699,PT01M40.00S,2022-01-10T04:46:15.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630559,91.77069645203679,49.01960784313726,1610612747,115,126,2022-01-10T04:46:26Z,6790000,-5.0,25.0,1,right,A. Reaves running reverse Layup (12 PTS) (T. Ariza 2 AST),"[1630559, 2772]",1610612747.0,LAL,running reverse,,,Reaves,A. Reaves,,,,,2.54,Made,12.0,T. Ariza,2772.0,2.0,,,,,,,,,,,,,,,
701,PT01M40.00S,2022-01-10T04:46:21.9Z,4,REGULAR,foul,personal,['1freethrow'],1629633,,,1610612747,115,126,2022-01-10T04:46:54Z,6810000,,,0,,J. Culver shooting personal FOUL (1 PF) (Reaves 1 FT),"[1629633, 1630559]",1610612763.0,MEM,shooting,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,1627962.0,1.0,0.0,Reaves,1630559.0,
703,PT01M40.00S,2022-01-10T04:46:45.6Z,4,REGULAR,substitution,out,[],1630533,,,1610612747,115,126,2022-01-10T04:47:29Z,6830000,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
704,PT01M40.00S,2022-01-10T04:46:45.6Z,4,REGULAR,substitution,out,[],1629723,,,1610612747,115,126,2022-01-10T04:47:29Z,6840000,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,
705,PT01M40.00S,2022-01-10T04:46:45.6Z,4,REGULAR,substitution,in,[],1626145,,,1610612747,115,126,2022-01-10T04:47:29Z,6850000,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
706,PT01M40.00S,2022-01-10T04:46:45.6Z,4,REGULAR,substitution,in,[],1629681,,,1610612747,115,126,2022-01-10T04:47:29Z,6860000,,,0,,SUB in: K. Tillie,[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,,,,,,,,,,,,,,,
707,PT01M40.00S,2022-01-10T04:47:02.3Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1630559,,,1610612747,116,126,2022-01-10T04:47:02Z,6870000,,,0,,A. Reaves Free Throw 1 of 1 (13 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
708,PT01M18.00S,2022-01-10T04:47:26.4Z,4,REGULAR,turnover,lost ball,[],1626145,,,1610612763,116,126,2022-01-10T04:47:34Z,6880000,,,0,,T. Jones lost ball TURNOVER (1 TO),"[1626145, 203145]",1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,1.0,Bazemore,203145.0,,,,,,
709,PT01M18.00S,2022-01-10T04:47:26.4Z,4,REGULAR,steal,,[],203145,,,1610612747,116,126,2022-01-10T04:47:29Z,6890000,,,0,,K. Bazemore STEAL (1 STL),[203145],1610612747.0,LAL,,,,Bazemore,K. Bazemore,,,,,,,,,,,,,,,,,,,,,,,,,
710,PT01M16.00S,2022-01-10T04:47:30.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630559,91.24507227332458,50.0,1610612747,118,126,2022-01-10T04:48:08Z,6900000,0.0,30.0,1,right,A. Reaves running Layup (15 PTS),[1630559],1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,2.98,Made,15.0,,,,,,,,,,,,,,,,,,
711,PT01M16.00S,2022-01-10T04:47:35.9Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629633,,,1610612747,118,126,2022-01-10T04:47:50Z,6910000,,,0,,J. Culver shooting personal FOUL (2 PF) (Reaves 1 FT),"[1629633, 1630559]",1610612763.0,MEM,shooting,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Reaves,1630559.0,
713,PT01M16.00S,2022-01-10T04:47:48.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,118,126,2022-01-10T04:48:08Z,6930000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,PT01M16.00S,2022-01-10T04:47:53.4Z,4,REGULAR,substitution,out,[],1630214,,,1610612747,118,126,2022-01-10T04:49:12Z,6940000,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,
715,PT01M16.00S,2022-01-10T04:47:53.4Z,4,REGULAR,substitution,out,[],1630583,,,1610612747,118,126,2022-01-10T04:49:12Z,6950000,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,
716,PT01M16.00S,2022-01-10T04:47:53.4Z,4,REGULAR,substitution,out,[],1629633,,,1610612747,118,126,2022-01-10T04:49:12Z,6960000,,,0,,SUB out: J. Culver,[1629633],1610612763.0,MEM,,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,,,,,,
717,PT01M16.00S,2022-01-10T04:47:53.4Z,4,REGULAR,substitution,out,[],1629681,,,1610612747,118,126,2022-01-10T04:49:12Z,6970000,,,0,,SUB out: K. Tillie,[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,,,,,,,,,,,,,,,
718,PT01M16.00S,2022-01-10T04:47:53.4Z,4,REGULAR,substitution,in,[],1630217,,,1610612747,118,126,2022-01-10T04:49:12Z,6980000,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
719,PT01M16.00S,2022-01-10T04:47:53.4Z,4,REGULAR,substitution,in,[],1628991,,,1610612747,118,126,2022-01-10T04:49:12Z,6990000,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
720,PT01M16.00S,2022-01-10T04:47:53.4Z,4,REGULAR,substitution,in,[],203937,,,1610612747,118,126,2022-01-10T04:49:12Z,7000000,,,0,,SUB in: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
721,PT01M16.00S,2022-01-10T04:47:53.4Z,4,REGULAR,substitution,in,[],1629630,,,1610612747,118,126,2022-01-10T04:49:12Z,7010000,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,
722,PT01M16.00S,2022-01-10T04:49:23.8Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1630559,,,1610612747,119,126,2022-01-10T04:49:23Z,7020000,,,0,,A. Reaves Free Throw 1 of 1 (16 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
723,PT01M04.00S,2022-01-10T04:49:41.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203145,,,1610612763,119,126,2022-01-10T04:49:47Z,7030000,,,0,,K. Bazemore shooting personal FOUL (1 PF) (Morant 2 FT),"[203145, 1629630]",1610612747.0,LAL,shooting,,,Bazemore,K. Bazemore,,,,,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Morant,1629630.0,
725,PT01M04.00S,2022-01-10T04:50:05.9Z,4,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,119,126,2022-01-10T04:50:05Z,7050000,,,0,,MISS J. Morant Free Throw 1 of 2,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,Missed,,,,,,,,,,,,,,,,,,,
726,PT01M04.00S,2022-01-10T04:50:05.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,119,126,2022-01-10T04:50:05Z,7060000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,725.0,,,,,,,,,,,,,,
727,PT01M04.00S,2022-01-10T04:50:23.7Z,4,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,119,127,2022-01-10T04:50:23Z,7070000,,,0,,J. Morant Free Throw 2 of 2 (16 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
728,PT00M49.50S,2022-01-10T04:50:40.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,93.34756898817345,45.09803921568627,1610612747,119,127,2022-01-10T04:50:53Z,7080000,-25.0,10.0,1,right,MISS A. Reaves driving Layup - blocked,"[1630559, 1628991]",1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,2.65,Missed,,,,,,,,,Jackson Jr.,1628991.0,,,,,,,,,
729,PT00M49.50S,2022-01-10T04:50:40.0Z,4,REGULAR,block,,[],1628991,,,1610612747,119,127,2022-01-10T04:50:43Z,7090000,,,0,,J. Jackson Jr. BLOCK (6 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
730,PT00M44.70S,2022-01-10T04:50:44.8Z,4,REGULAR,rebound,defensive,[],1626145,,,1610612763,119,127,2022-01-10T04:50:53Z,7100000,,,0,,T. Jones REBOUND (Off:0 Def:3),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,728.0,3.0,3.0,0.0,,,,,,,,,,,
731,PT00M25.80S,2022-01-10T04:51:03.6Z,4,REGULAR,3pt,Jump Shot,[],1629630,34.477660972404735,42.64705882352941,1610612763,119,127,2022-01-10T04:51:44Z,7110000,37.0,272.0,1,left,MISS J. Morant 27' pullup 3PT,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,27.41,Missed,,,,,,,,,,,,,,,,,,,
732,PT00M25.40S,2022-01-10T04:51:04.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,119,127,2022-01-10T04:52:57Z,7120000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,731.0,,,,,,,,,,,,,,
733,PT00M25.40S,2022-01-10T04:51:09.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612763,119,127,2022-01-10T04:52:33Z,7130000,,,0,,MEM shot clock Team TURNOVER,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,1627529.0,,,,,
734,PT00M25.40S,2022-01-10T04:51:18.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,119,127,2022-01-10T04:51:18Z,7140000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,PT00M22.30S,2022-01-10T04:53:00.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201961,70.61432325886992,78.92156862745098,1610612747,119,127,2022-01-10T04:53:26Z,7150000,145.0,224.0,1,right,MISS W. Ellington 26' step back 3PT,[201961],1610612747.0,LAL,step back,,,Ellington,W. Ellington,,,,,26.64,Missed,,,,,,,,,,,,,,,,,,,
736,PT00M17.80S,2022-01-10T04:53:05.2Z,4,REGULAR,rebound,defensive,[],203937,,,1610612763,119,127,2022-01-10T04:53:05Z,7160000,,,0,,K. Anderson REBOUND (Off:1 Def:6),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,735.0,7.0,6.0,1.0,,,,,,,,,,,
737,PT00M00.00S,2022-01-10T04:53:24.7Z,4,REGULAR,period,end,[],0,,,1610612763,119,127,2022-01-10T04:53:24Z,7170000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
