actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
529,PT12M00.00S,2024-11-05T03:14:51.5Z,4,REGULAR,substitution,in,['startperiod'],1630245,,,1610612741,93,95,2024-11-05T03:15:03Z,5230000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2024-11-05T03:14:51.5Z,4,REGULAR,substitution,in,['startperiod'],1641763,,,1610612741,93,95,2024-11-05T03:15:03Z,5240000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2024-11-05T03:14:51.5Z,4,REGULAR,substitution,in,['startperiod'],1642262,,,1610612741,93,95,2024-11-05T03:15:03Z,5250000,False,,,0,,SUB in: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2024-11-05T03:14:51.5Z,4,REGULAR,substitution,in,['startperiod'],1629012,,,1610612741,93,95,2024-11-05T03:15:03Z,5260000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2024-11-05T03:15:09.4Z,4,REGULAR,period,start,[],0,,,1610612762,93,95,2024-11-05T03:15:09Z,5270000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT11M40.00S,2024-11-05T03:15:28.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,92.59198423127464,44.36274509803921,1610612762,93,95,2024-11-05T03:49:27Z,5280000,False,-28.0,17.0,1,right,MISS D. Eubanks turnaround Hook,[1629234],1610612762.0,UTA,turnaround,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,3.3,Missed,,,,,,,,,,,,,,,,,,
535,PT11M37.00S,2024-11-05T03:15:31.2Z,4,REGULAR,rebound,offensive,[],1628381,,,1610612762,93,95,2024-11-05T03:15:31Z,5290000,False,,,0,,J. Collins REBOUND (Off:3 Def:7),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,534.0,10.0,7.0,3.0,,
536,PT11M37.00S,2024-11-05T03:15:31.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628381,94.40999984741211,50.0,1610612762,93,97,2024-11-05T03:15:31Z,5300000,False,0.0,0.0,1,right,J. Collins tip Layup (22 PTS),[1628381],1610612762.0,UTA,tip,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,0.0,Made,22.0,,,,,,,,,,,,,,,,,
537,PT11M25.00S,2024-11-05T03:15:43.0Z,4,REGULAR,3pt,Jump Shot,[],1630188,27.94021024967148,76.9607843137255,1610612741,96,97,2024-11-05T03:15:49Z,5310000,False,-135.0,210.0,1,left,J. Smith 24' 3PT  (8 PTS) (T. Horton-Tucker 4 AST),"[1630188, 1629659]",1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Left Center,24.96,Made,8.0,T. Horton-Tucker,1629659.0,4.0,,,,,,,,,,,,,,
539,PT11M00.00S,2024-11-05T03:16:07.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,88.38699080157687,50.49019607843137,1610612762,96,99,2024-11-05T03:30:06Z,5330000,False,2.0,57.0,1,right,J. Collins pullup Jump Shot (24 PTS),[1628381],1610612762.0,UTA,pullup,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,5.68,Made,24.0,,,,,,,,,,,,,,,,,
540,PT10M41.00S,2024-11-05T03:16:26.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630245,7.046649145860711,47.549019607843135,1610612741,96,99,2024-11-05T03:49:49Z,5340000,False,12.0,14.0,1,left,MISS A. Dosunmu driving floating bank Shot,[1630245],1610612741.0,CHI,driving floating bank,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
541,PT10M39.00S,2024-11-05T03:16:28.9Z,4,REGULAR,rebound,defensive,[],1629234,,,1610612762,96,99,2024-11-05T03:16:29Z,5350000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:4),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,540.0,4.0,4.0,0.0,,
542,PT10M20.00S,2024-11-05T03:16:48.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,80.50262812089356,64.70588235294117,1610612762,96,101,2024-11-05T03:53:26Z,5360000,False,74.0,131.0,1,right,C. Sexton 15' fadeaway Jump Shot (12 PTS),[1629012],1610612762.0,UTA,fadeaway,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,15.0,Made,12.0,,,,,,,,,,,,,,,,,
543,PT10M06.00S,2024-11-05T03:17:03.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,7.046649145860711,45.588235294117645,1610612741,96,101,2024-11-05T03:17:15Z,5370000,False,22.0,14.0,1,left,MISS J. Smith driving Layup,[1630188],1610612741.0,CHI,driving,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,2.6,Missed,,,,,,,,,,,,,,,,,,
544,PT10M06.00S,2024-11-05T03:17:03.3Z,4,REGULAR,rebound,offensive,[],1630188,,,1610612741,96,101,2024-11-05T03:54:45Z,5380000,False,,,0,,J. Smith REBOUND (Off:2 Def:1),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,543.0,3.0,1.0,2.0,,
545,PT10M05.00S,2024-11-05T03:17:07.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630188,5.590000152587891,50.0,1610612741,96,101,2024-11-05T03:55:39Z,5390000,False,0.0,0.0,1,left,MISS J. Smith putback Layup,[1630188],1610612741.0,CHI,putback,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
546,PT10M04.00S,2024-11-05T03:17:08.6Z,4,REGULAR,rebound,offensive,[],1631207,,,1610612741,96,101,2024-11-05T03:55:39Z,5400000,False,,,0,,D. Terry REBOUND (Off:2 Def:0),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,545.0,2.0,0.0,2.0,,
547,PT10M04.00S,2024-11-05T03:17:09.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631207,5.590000152587891,50.0,1610612741,96,101,2024-11-05T03:55:56Z,5410000,False,0.0,0.0,1,left,MISS D. Terry tip Layup,[1631207],1610612741.0,CHI,tip,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
548,PT10M03.00S,2024-11-05T03:17:10.9Z,4,REGULAR,rebound,offensive,[],1641763,,,1610612741,96,101,2024-11-05T04:06:24Z,5420000,False,,,0,,J. Phillips REBOUND (Off:1 Def:0),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,547.0,1.0,0.0,1.0,,
549,PT09M56.00S,2024-11-05T03:17:11.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629659,29.6484888304862,78.18627450980392,1610612741,96,101,2024-11-05T03:17:20Z,5430000,False,-141.0,226.0,1,left,MISS T. Horton-Tucker 26' 3PT,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Left Center,26.65,Missed,,,,,,,,,,,,,,,,,,
550,PT09M54.00S,2024-11-05T03:17:13.9Z,4,REGULAR,rebound,defensive,[],1642262,,,1610612762,96,101,2024-11-05T03:17:13Z,5440000,False,,,0,,C. Williams REBOUND (Off:2 Def:2),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,549.0,4.0,2.0,2.0,,
551,PT09M40.00S,2024-11-05T03:17:28.0Z,4,REGULAR,turnover,lost ball,[],1628381,,,1610612762,96,101,2024-11-05T03:17:44Z,5450000,False,,,0,,J. Collins lost ball TURNOVER (2 TO),"[1628381, 1641763]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,2.0,Phillips,1641763.0,,,,,,
552,PT09M40.00S,2024-11-05T03:17:28.0Z,4,REGULAR,steal,,[],1641763,,,1610612741,96,101,2024-11-05T03:18:45Z,5460000,False,,,0,,J. Phillips STEAL (2 STL),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
553,PT09M30.00S,2024-11-05T03:17:38.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630245,4.812746386333772,94.6078431372549,1610612741,96,101,2024-11-05T03:17:46Z,5470000,False,-223.0,-7.0,1,left,MISS A. Dosunmu 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Left Corner 3,24+ Left,22.31,Missed,,,,,,,,,,,,,,,,,,
554,PT09M27.00S,2024-11-05T03:17:40.6Z,4,REGULAR,rebound,defensive,[],1641718,,,1610612762,96,101,2024-11-05T03:17:40Z,5480000,False,,,0,,K. George REBOUND (Off:0 Def:1),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,553.0,1.0,1.0,0.0,,
555,PT09M25.00S,2024-11-05T03:17:44.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629012,72.35545335085413,19.607843137254903,1610612762,96,104,2024-11-05T03:56:32Z,5490000,False,-152.0,207.0,1,right,C. Sexton 25' 3PT running (15 PTS) (K. George 8 AST),"[1629012, 1641718]",1610612762.0,UTA,running,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,25.71,Made,15.0,K. George,1641718.0,8.0,,,,,,,,,,,,,,
557,PT09M25.00S,2024-11-05T03:17:56.7Z,4,REGULAR,foul,technical,['1freethrow'],1628381,,,1610612741,96,104,2024-11-05T03:18:18Z,5510000,False,,,0,,J. Collins technical FOUL (1 Tech),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,2003.0,2.0,1.0,,,,,,,,,,,
558,PT09M25.00S,2024-11-05T03:18:19.0Z,4,REGULAR,freethrow,1 of 1,[],1630245,,,1610612741,97,104,2024-11-05T03:18:19Z,5520000,False,,,0,,A. Dosunmu technical Free Throw 1 of 1 (19 PTS),[1630245],1610612741.0,CHI,technical,,,Dosunmu,A. Dosunmu,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
559,PT09M25.00S,2024-11-05T03:18:21.7Z,4,REGULAR,substitution,out,[],1631207,,,1610612741,97,104,2024-11-05T03:18:32Z,5530000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT09M25.00S,2024-11-05T03:18:21.7Z,4,REGULAR,substitution,in,[],1630172,,,1610612741,97,104,2024-11-05T03:18:32Z,5540000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT09M20.00S,2024-11-05T03:18:42.5Z,4,REGULAR,foul,personal,[],1642262,,,1610612741,97,104,2024-11-05T03:18:47Z,5550000,False,,,0,,C. Williams personal FOUL (1 PF),"[1642262, 1630245]",1610612762.0,UTA,,,,Williams,C. Williams,,,,,Mid-Range,8-16 Right,,,,,,,202041.0,1.0,0.0,Dosunmu,1630245.0,,,,,,,,,
563,PT09M20.00S,2024-11-05T03:18:47.2Z,4,REGULAR,substitution,out,[],1628381,,,1610612741,97,104,2024-11-05T03:18:55Z,5570000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT09M20.00S,2024-11-05T03:18:47.2Z,4,REGULAR,substitution,in,[],1642271,,,1610612741,97,104,2024-11-05T03:18:55Z,5580000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT09M12.00S,2024-11-05T03:19:17.4Z,4,REGULAR,foul,personal,['2freethrow'],1642271,,,1610612741,97,104,2024-11-05T03:19:51Z,5590000,False,,,0,,K. Filipowski shooting personal FOUL (3 PF) (Horton-Tucker 2 FT),"[1642271, 1629659]",1610612762.0,UTA,shooting,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2003.0,3.0,0.0,Horton-Tucker,1629659.0,,,,,,,,,
567,PT09M12.00S,2024-11-05T03:19:55.4Z,4,REGULAR,freethrow,1 of 2,[],1629659,,,1610612741,98,104,2024-11-05T03:19:55Z,5610000,False,,,0,,T. Horton-Tucker Free Throw 1 of 2 (5 PTS),[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
568,PT09M12.00S,2024-11-05T03:20:16.6Z,4,REGULAR,freethrow,2 of 2,[],1629659,,,1610612741,99,104,2024-11-05T03:20:16Z,5620000,False,,,0,,T. Horton-Tucker Free Throw 2 of 2 (6 PTS),[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
569,PT08M59.00S,2024-11-05T03:20:30.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,93.38042049934296,49.50980392156863,1610612762,99,106,2024-11-05T03:20:35Z,5630000,False,-2.0,10.0,1,right,D. Eubanks cutting DUNK (4 PTS) (K. George 9 AST),"[1629234, 1641718]",1610612762.0,UTA,cutting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,1.0,Made,4.0,K. George,1641718.0,9.0,,,,,,,,,,,,,,
571,PT08M43.00S,2024-11-05T03:20:46.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630172,6.915243101182654,48.529411764705884,1610612741,101,106,2024-11-05T03:56:48Z,5650000,False,7.0,13.0,1,left,P. Williams driving reverse Layup (13 PTS),[1630172],1610612741.0,CHI,driving reverse,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,1.45,Made,13.0,,,,,,,,,,,,,,,,,
572,PT08M31.00S,2024-11-05T03:21:01.4Z,4,REGULAR,foul,personal,['2freethrow'],1630172,,,1610612762,101,106,2024-11-05T03:22:03Z,5660000,False,,,0,,P. Williams shooting personal FOUL (5 PF) (George 2 FT),"[1630172, 1641718]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,Mid-Range,8-16 Right,,,,,,,2003.0,5.0,0.0,George,1641718.0,,,,,,,,,
574,PT08M31.00S,2024-11-05T03:22:05.8Z,4,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,101,107,2024-11-05T03:22:05Z,5680000,False,,,0,,K. George Free Throw 1 of 2 (22 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
575,PT08M31.00S,2024-11-05T03:22:06.9Z,4,REGULAR,substitution,out,[],1629659,,,1610612762,101,107,2024-11-05T03:22:12Z,5690000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT08M31.00S,2024-11-05T03:22:06.9Z,4,REGULAR,substitution,out,[],1630172,,,1610612762,101,107,2024-11-05T03:22:12Z,5700000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT08M31.00S,2024-11-05T03:22:06.9Z,4,REGULAR,substitution,in,[],1629632,,,1610612762,101,107,2024-11-05T03:22:12Z,5710000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT08M31.00S,2024-11-05T03:22:06.9Z,4,REGULAR,substitution,in,[],1630581,,,1610612762,101,107,2024-11-05T03:22:12Z,5720000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT08M31.00S,2024-11-05T03:22:31.8Z,4,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,101,108,2024-11-05T03:22:31Z,5730000,False,,,0,,K. George Free Throw 2 of 2 (23 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
580,PT08M13.00S,2024-11-05T03:22:52.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,5.601182654402102,52.20588235294118,1610612741,103,108,2024-11-05T03:22:58Z,5740000,False,-11.0,0.0,1,left,C. White driving finger roll Layup (22 PTS) (J. Smith 1 AST),"[1629632, 1630188]",1610612741.0,CHI,driving finger roll,,,White,C. White,,,,,Restricted Area,0-8 Center,1.1,Made,22.0,J. Smith,1630188.0,1.0,,,,,,,,,,,,,,
582,PT08M00.00S,2024-11-05T03:23:05.0Z,4,REGULAR,3pt,Jump Shot,[],1641718,67.7562417871222,47.05882352941176,1610612762,103,111,2024-11-05T03:23:11Z,5760000,False,-15.0,251.0,1,right,K. George 25' 3PT pullup (26 PTS) (C. Sexton 5 AST),"[1641718, 1629012]",1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Center,25.1,Made,26.0,C. Sexton,1629012.0,5.0,,,,,,,,,,,,,,
584,PT07M42.00S,2024-11-05T03:23:23.2Z,4,REGULAR,3pt,Jump Shot,[],1630188,25.706307490144546,15.196078431372548,1610612741,103,111,2024-11-05T03:23:27Z,5780000,False,174.0,189.0,1,left,MISS J. Smith 25' 3PT,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Right Center,25.7,Missed,,,,,,,,,,,,,,,,,,
585,PT07M42.00S,2024-11-05T03:23:23.2Z,4,REGULAR,rebound,offensive,[],1630245,,,1610612741,103,111,2024-11-05T03:29:18Z,5790000,False,,,0,,A. Dosunmu REBOUND (Off:2 Def:1),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,584.0,3.0,1.0,2.0,,
586,PT07M41.00S,2024-11-05T03:23:26.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630245,5.590000152587891,50.0,1610612741,103,111,2024-11-05T03:24:24Z,5792500,False,0.0,0.0,1,left,MISS A. Dosunmu putback Layup,[1630245],1610612741.0,CHI,putback,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
587,PT07M40.00S,2024-11-05T03:23:27.5Z,4,REGULAR,rebound,offensive,[],1630245,,,1610612741,103,111,2024-11-05T03:24:36Z,5793750,False,,,0,,A. Dosunmu REBOUND (Off:3 Def:1),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,586.0,4.0,1.0,3.0,,
588,PT07M40.00S,2024-11-05T03:23:27.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630245,5.590000152587891,50.0,1610612741,105,111,2024-11-05T03:24:17Z,5795000,False,0.0,0.0,1,left,A. Dosunmu tip Layup (21 PTS),[1630245],1610612741.0,CHI,tip,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,0.0,Made,21.0,,,,,,,,,,,,,,,,,
589,PT07M39.00S,2024-11-05T03:23:33.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,105,111,2024-11-05T03:24:24Z,5830000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT07M39.00S,2024-11-05T03:26:20.5Z,4,REGULAR,substitution,out,[],1629234,,,1610612762,105,111,2024-11-05T03:26:28Z,5840000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT07M39.00S,2024-11-05T03:26:20.5Z,4,REGULAR,substitution,in,[],1631117,,,1610612762,105,111,2024-11-05T03:26:28Z,5850000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT07M39.00S,2024-11-05T03:26:20.5Z,4,REGULAR,substitution,out,[],1630188,,,1610612762,105,111,2024-11-05T03:26:39Z,5860000,False,,,0,,SUB out: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT07M39.00S,2024-11-05T03:26:20.5Z,4,REGULAR,substitution,out,[],1630245,,,1610612762,105,111,2024-11-05T03:26:39Z,5870000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT07M39.00S,2024-11-05T03:26:20.5Z,4,REGULAR,substitution,in,[],1629659,,,1610612762,105,111,2024-11-05T03:26:39Z,5880000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT07M39.00S,2024-11-05T03:26:20.5Z,4,REGULAR,substitution,in,[],202696,,,1610612762,105,111,2024-11-05T03:26:39Z,5890000,False,,,0,,SUB in: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT07M24.00S,2024-11-05T03:26:47.7Z,4,REGULAR,turnover,out-of-bounds,[],1641718,,,1610612762,105,111,2024-11-05T03:27:35Z,5900000,False,,,0,,K. George bad pass out-of-bounds TURNOVER (2 TO),[1641718],1610612762.0,UTA,bad pass,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,,,,,,,,
597,PT07M08.00S,2024-11-05T03:27:11.7Z,4,REGULAR,foul,personal,['2freethrow'],1631117,,,1610612741,105,111,2024-11-05T03:27:18Z,5910000,False,,,0,,W. Kessler shooting personal FOUL (4 PF) (Horton-Tucker 2 FT),"[1631117, 1629659]",1610612762.0,UTA,shooting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,1628951.0,4.0,0.0,Horton-Tucker,1629659.0,,,,,,,,,
599,PT07M08.00S,2024-11-05T03:27:37.7Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629659,,,1610612741,105,111,2024-11-05T03:27:37Z,5930000,False,,,0,,MISS T. Horton-Tucker Free Throw 1 of 2,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
600,PT07M08.00S,2024-11-05T03:27:37.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,105,111,2024-11-05T03:27:37Z,5940000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,599.0,,,,,
601,PT07M08.00S,2024-11-05T03:27:51.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629659,,,1610612741,106,111,2024-11-05T03:27:51Z,5950000,False,,,0,,T. Horton-Tucker Free Throw 2 of 2 (7 PTS),[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
602,PT06M52.00S,2024-11-05T03:28:12.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,93.11760840998686,47.549019607843135,1610612762,106,111,2024-11-05T03:28:16Z,5960000,False,-12.0,12.0,1,right,MISS C. Sexton driving reverse Layup,[1629012],1610612762.0,UTA,driving reverse,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,,
603,PT06M50.00S,2024-11-05T03:28:14.2Z,4,REGULAR,rebound,offensive,[],1631117,,,1610612762,106,111,2024-11-05T03:28:14Z,5970000,False,,,0,,W. Kessler REBOUND (Off:6 Def:9),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,602.0,15.0,9.0,6.0,,
604,PT06M47.00S,2024-11-05T03:28:18.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642271,92.9862023653088,47.794117647058826,1610612762,106,111,2024-11-05T04:55:46Z,5980000,False,-11.0,13.0,1,right,MISS K. Filipowski driving Layup - blocked,"[1642271, 202696]",1610612762.0,UTA,driving,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,Vučević,202696.0
605,PT06M47.00S,2024-11-05T03:28:18.1Z,4,REGULAR,block,,[],202696,,,1610612762,106,111,2024-11-05T03:28:55Z,5990000,False,,,0,,N. Vučević BLOCK (3 BLK),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
606,PT06M44.00S,2024-11-05T03:28:21.1Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612741,106,111,2024-11-05T03:28:23Z,6000000,False,,,0,,J. Giddey REBOUND (Off:0 Def:2),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,604.0,2.0,2.0,0.0,,
608,PT06M34.00S,2024-11-05T03:28:30.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,7.5722733245729295,51.470588235294116,1610612741,106,111,2024-11-05T03:28:35Z,6020000,False,-7.0,19.0,1,left,MISS C. White driving finger roll Layup,[1629632],1610612741.0,CHI,driving finger roll,,,White,C. White,,,,,Restricted Area,0-8 Center,2.01,Missed,,,,,,,,,,,,,,,,,,
609,PT06M32.00S,2024-11-05T03:28:33.1Z,4,REGULAR,rebound,defensive,[],1642271,,,1610612762,106,111,2024-11-05T03:28:33Z,6030000,False,,,0,,K. Filipowski REBOUND (Off:0 Def:4),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,608.0,4.0,4.0,0.0,,
